Date,Close
2019-01-01T00:00:00Z,3672.747333333333
2019-01-01T01:00:00Z,3681.0332870370366
2019-01-01T02:00:00Z,3681.973388888888
2019-01-01T03:00:00Z,3680.6671018518523
2019-01-01T04:00:00Z,3679.5111574074085
2019-01-01T05:00:00Z,3682.3365925925937
2019-01-01T06:00:00Z,3686.997777777777
2019-01-01T07:00:00Z,3694.27275
2019-01-01T08:00:00Z,3704.1504537037035
2019-01-01T09:00:00Z,3707.4786388888883
2019-01-01T10:00:00Z,3708.5247407407405
2019-01-01T11:00:00Z,3706.8788333333337
2019-01-01T12:00:00Z,3708.445296296297
2019-01-01T13:00:00Z,3713.3175370370373
2019-01-01T14:00:00Z,3711.9305925925933
2019-01-01T15:00:00Z,3701.5099814814807
2019-01-01T16:00:00Z,3691.534342592593
2019-01-01T17:00:00Z,3684.800805555556
2019-01-01T18:00:00Z,3674.8879907407404
2019-01-01T19:00:00Z,3676.193861111111
2019-01-01T20:00:00Z,3691.3579259259263
2019-01-01T21:00:00Z,3710.6399537037046
2019-01-01T22:00:00Z,3725.3688518518525
2019-01-01T23:00:00Z,3761.7323240740748
2019-01-02T00:00:00Z,3796.47687962963
2019-01-02T01:00:00Z,3818.5054722222217
2019-01-02T02:00:00Z,3825.4727037037032
2019-01-02T03:00:00Z,3819.6597129629627
2019-01-02T04:00:00Z,3811.981407407407
2019-01-02T05:00:00Z,3805.7452037037033
2019-01-02T06:00:00Z,3795.9325555555565
2019-01-02T07:00:00Z,3790.2741018518523
2019-01-02T08:00:00Z,3791.7400000000002
2019-01-02T09:00:00Z,3794.1465833333336
2019-01-02T10:00:00Z,3799.7498611111114
2019-01-02T11:00:00Z,3805.3169814814814
2019-01-02T12:00:00Z,3810.8977407407415
2019-01-02T13:00:00Z,3823.5962685185186
2019-01-02T14:00:00Z,3833.9401018518524
2019-01-02T15:00:00Z,3835.644611111111
2019-01-02T16:00:00Z,3840.4874444444445
2019-01-02T17:00:00Z,3846.4486388888895
2019-01-02T18:00:00Z,3852.5708518518513
2019-01-02T19:00:00Z,3855.325962962963
2019-01-02T20:00:00Z,3863.0504259259255
2019-01-02T21:00:00Z,3875.3132500000006
2019-01-02T22:00:00Z,3889.63350925926
2019-01-02T23:00:00Z,3898.6222962962966
2019-01-03T00:00:00Z,3893.646675925927
2019-01-03T01:00:00Z,3882.0506666666674
2019-01-03T02:00:00Z,3869.5132777777785
2019-01-03T03:00:00Z,3863.9711481481477
2019-01-03T04:00:00Z,3861.668972222222
2019-01-03T05:00:00Z,3857.4514166666663
2019-01-03T06:00:00Z,3850.890962962962
2019-01-03T07:00:00Z,3845.205287037037
2019-01-03T08:00:00Z,3837.444111111112
2019-01-03T09:00:00Z,3831.5290833333333
2019-01-03T10:00:00Z,3829.053425925926
2019-01-03T11:00:00Z,3829.6569537037035
2019-01-03T12:00:00Z,3836.2878981481495
2019-01-03T13:00:00Z,3843.6205185185195
2019-01-03T14:00:00Z,3845.270490740741
2019-01-03T15:00:00Z,3844.1301944444444
2019-01-03T16:00:00Z,3821.1447962962957
2019-01-03T17:00:00Z,3794.01337037037
2019-01-03T18:00:00Z,3772.640537037036
2019-01-03T19:00:00Z,3762.6509259259255
2019-01-03T20:00:00Z,3769.291824074074
2019-01-03T21:00:00Z,3780.705138888889
2019-01-03T22:00:00Z,3791.2131203703707
2019-01-03T23:00:00Z,3794.5045000000005
2019-01-04T00:00:00Z,3786.0805740740743
2019-01-04T01:00:00Z,3778.887111111111
2019-01-04T02:00:00Z,3773.891166666667
2019-01-04T03:00:00Z,3779.571759259259
2019-01-04T04:00:00Z,3788.2009814814814
2019-01-04T05:00:00Z,3795.396074074073
2019-01-04T06:00:00Z,3800.6528333333335
2019-01-04T07:00:00Z,3804.1798611111103
2019-01-04T08:00:00Z,3803.2769166666662
2019-01-04T09:00:00Z,3796.5364074074073
2019-01-04T10:00:00Z,3792.3432685185185
2019-01-04T11:00:00Z,3786.808101851853
2019-01-04T12:00:00Z,3784.024027777779
2019-01-04T13:00:00Z,3779.9091944444444
2019-01-04T14:00:00Z,3767.5698518518525
2019-01-04T15:00:00Z,3754.5951574074074
2019-01-04T16:00:00Z,3750.561888888888
2019-01-04T17:00:00Z,3755.198999999999
2019-01-04T18:00:00Z,3759.2513888888884
2019-01-04T19:00:00Z,3761.7676574074067
2019-01-04T20:00:00Z,3769.2399907407403
2019-01-04T21:00:00Z,3793.453916666667
2019-01-04T22:00:00Z,3820.0062685185185
2019-01-04T23:00:00Z,3837.030962962963
2019-01-05T00:00:00Z,3847.1431388888886
2019-01-05T01:00:00Z,3851.1120370370368
2019-01-05T02:00:00Z,3852.4751296296295
2019-01-05T03:00:00Z,3851.8572037037034
2019-01-05T04:00:00Z,3849.5258055555564
2019-01-05T05:00:00Z,3851.6301203703697
2019-01-05T06:00:00Z,3848.5363981481473
2019-01-05T07:00:00Z,3838.7326759259254
2019-01-05T08:00:00Z,3829.4090833333325
2019-01-05T09:00:00Z,3823.595305555556
2019-01-05T10:00:00Z,3822.4724074074074
2019-01-05T11:00:00Z,3826.236351851852
2019-01-05T12:00:00Z,3832.056009259259
2019-01-05T13:00:00Z,3834.4345833333323
2019-01-05T14:00:00Z,3833.3415092592586
2019-01-05T15:00:00Z,3830.1864537037036
2019-01-05T16:00:00Z,3829.503407407407
2019-01-05T17:00:00Z,3830.911861111111
2019-01-05T18:00:00Z,3836.124175925925
2019-01-05T19:00:00Z,3842.117074074073
2019-01-05T20:00:00Z,3844.637768518518
2019-01-05T21:00:00Z,3844.426703703704
2019-01-05T22:00:00Z,3833.130527777778
2019-01-05T23:00:00Z,3814.7990555555557
2019-01-06T00:00:00Z,3800.6957777777784
2019-01-06T01:00:00Z,3788.4033148148155
2019-01-06T02:00:00Z,3783.217925925926
2019-01-06T03:00:00Z,3783.9426481481482
2019-01-06T04:00:00Z,3787.486435185185
2019-01-06T05:00:00Z,3793.2123611111115
2019-01-06T06:00:00Z,3797.042490740741
2019-01-06T07:00:00Z,3795.9640370370366
2019-01-06T08:00:00Z,3793.930490740741
2019-01-06T09:00:00Z,3793.5650833333334
2019-01-06T10:00:00Z,3801.892388888889
2019-01-06T11:00:00Z,3815.76687037037
2019-01-06T12:00:00Z,3823.576175925926
2019-01-06T13:00:00Z,3825.806833333334
2019-01-06T14:00:00Z,3824.8655648148147
2019-01-06T15:00:00Z,3825.3411666666666
2019-01-06T16:00:00Z,3829.208722222222
2019-01-06T17:00:00Z,3902.1115462962966
2019-01-06T18:00:00Z,3994.9198981481477
2019-01-06T19:00:00Z,4074.46512962963
2019-01-06T20:00:00Z,4108.3793981481485
2019-01-06T21:00:00Z,4099.789546296296
2019-01-06T22:00:00Z,4073.584999999999
2019-01-06T23:00:00Z,4052.536898148148
2019-01-07T00:00:00Z,4046.573981481482
2019-01-07T01:00:00Z,4043.4479722222222
2019-01-07T02:00:00Z,4039.4495925925935
2019-01-07T03:00:00Z,4035.7987037037037
2019-01-07T04:00:00Z,4031.588675925926
2019-01-07T05:00:00Z,4031.8579074074073
2019-01-07T06:00:00Z,4032.8652685185184
2019-01-07T07:00:00Z,4034.676148148148
2019-01-07T08:00:00Z,4038.8955925925925
2019-01-07T09:00:00Z,4028.779740740741
2019-01-07T10:00:00Z,4015.4898055555564
2019-01-07T11:00:00Z,4007.68262962963
2019-01-07T12:00:00Z,4000.672259259259
2019-01-07T13:00:00Z,4004.297351851852
2019-01-07T14:00:00Z,4012.945675925926
2019-01-07T15:00:00Z,4018.2033148148153
2019-01-07T16:00:00Z,4022.007592592592
2019-01-07T17:00:00Z,4020.963675925925
2019-01-07T18:00:00Z,4018.5444629629633
2019-01-07T19:00:00Z,4018.860481481481
2019-01-07T20:00:00Z,4016.492574074074
2019-01-07T21:00:00Z,4012.2182592592594
2019-01-07T22:00:00Z,4004.752129629629
2019-01-07T23:00:00Z,4000.3868611111116
2019-01-08T00:00:00Z,4002.137453703704
2019-01-08T01:00:00Z,4002.9805
2019-01-08T02:00:00Z,3997.2389166666667
2019-01-08T03:00:00Z,3987.8809351851855
2019-01-08T04:00:00Z,3979.638027777779
2019-01-08T05:00:00Z,3974.0834907407407
2019-01-08T06:00:00Z,3975.2914629629627
2019-01-08T07:00:00Z,3977.371027777777
2019-01-08T08:00:00Z,3983.991129629629
2019-01-08T09:00:00Z,3993.5093518518515
2019-01-08T10:00:00Z,4003.6540740740734
2019-01-08T11:00:00Z,4019.1358240740733
2019-01-08T12:00:00Z,4030.2005555555565
2019-01-08T13:00:00Z,4047.254907407408
2019-01-08T14:00:00Z,4059.401444444445
2019-01-08T15:00:00Z,4059.9236851851856
2019-01-08T16:00:00Z,4044.3589444444456
2019-01-08T17:00:00Z,4021.538490740741
2019-01-08T18:00:00Z,4003.116527777778
2019-01-08T19:00:00Z,3996.9010092592594
2019-01-08T20:00:00Z,3997.583537037037
2019-01-08T21:00:00Z,3998.8560092592593
2019-01-08T22:00:00Z,3999.0297870370373
2019-01-08T23:00:00Z,3996.234138888889
2019-01-09T00:00:00Z,3991.806462962964
2019-01-09T01:00:00Z,3996.1601574074084
2019-01-09T02:00:00Z,4005.087157407408
2019-01-09T03:00:00Z,4015.2811018518514
2019-01-09T04:00:00Z,4024.97837962963
2019-01-09T05:00:00Z,4028.448972222222
2019-01-09T06:00:00Z,4027.0785648148144
2019-01-09T07:00:00Z,4023.3991388888885
2019-01-09T08:00:00Z,4019.247675925926
2019-01-09T09:00:00Z,4015.8401481481483
2019-01-09T10:00:00Z,4014.2955462962964
2019-01-09T11:00:00Z,4017.4140370370365
2019-01-09T12:00:00Z,4018.8000740740736
2019-01-09T13:00:00Z,4016.136944444445
2019-01-09T14:00:00Z,4006.323546296296
2019-01-09T15:00:00Z,3994.8720833333336
2019-01-09T16:00:00Z,3989.183777777778
2019-01-09T17:00:00Z,3990.419398148148
2019-01-09T18:00:00Z,3997.2607314814813
2019-01-09T19:00:00Z,4005.499398148148
2019-01-09T20:00:00Z,4010.9372222222228
2019-01-09T21:00:00Z,4011.1539537037042
2019-01-09T22:00:00Z,4009.6465277777775
2019-01-09T23:00:00Z,4006.238046296296
2019-01-10T00:00:00Z,4009.616101851852
2019-01-10T01:00:00Z,4015.920694444445
2019-01-10T02:00:00Z,4021.1708981481484
2019-01-10T03:00:00Z,4021.8595
2019-01-10T04:00:00Z,4023.0806388888886
2019-01-10T05:00:00Z,4025.389805555556
2019-01-10T06:00:00Z,3963.086648148148
2019-01-10T07:00:00Z,3873.1894351851847
2019-01-10T08:00:00Z,3786.5916018518524
2019-01-10T09:00:00Z,3733.9781851851862
2019-01-10T10:00:00Z,3720.7566666666676
2019-01-10T11:00:00Z,3732.457296296297
2019-01-10T12:00:00Z,3750.431194444445
2019-01-10T13:00:00Z,3764.4095462962964
2019-01-10T14:00:00Z,3773.3885092592595
2019-01-10T15:00:00Z,3777.2715740740737
2019-01-10T16:00:00Z,3731.1569351851854
2019-01-10T17:00:00Z,3663.796314814815
2019-01-10T18:00:00Z,3602.3383796296307
2019-01-10T19:00:00Z,3577.0850555555553
2019-01-10T20:00:00Z,3581.4488796296296
2019-01-10T21:00:00Z,3599.0469907407405
2019-01-10T22:00:00Z,3614.007416666667
2019-01-10T23:00:00Z,3622.01424074074
2019-01-11T00:00:00Z,3630.692435185185
2019-01-11T01:00:00Z,3635.0407777777777
2019-01-11T02:00:00Z,3632.665675925926
2019-01-11T03:00:00Z,3626.540796296296
2019-01-11T04:00:00Z,3616.8405185185184
2019-01-11T05:00:00Z,3610.8719259259256
2019-01-11T06:00:00Z,3612.3904722222214
2019-01-11T07:00:00Z,3622.8134351851854
2019-01-11T08:00:00Z,3636.2073333333337
2019-01-11T09:00:00Z,3643.9542500000002
2019-01-11T10:00:00Z,3643.2101759259263
2019-01-11T11:00:00Z,3640.5831018518525
2019-01-11T12:00:00Z,3637.7287500000007
2019-01-11T13:00:00Z,3631.3204814814817
2019-01-11T14:00:00Z,3631.2429629629623
2019-01-11T15:00:00Z,3632.9907592592594
2019-01-11T16:00:00Z,3638.88337962963
2019-01-11T17:00:00Z,3646.5856296296297
2019-01-11T18:00:00Z,3652.872666666666
2019-01-11T19:00:00Z,3656.154740740741
2019-01-11T20:00:00Z,3657.6498148148153
2019-01-11T21:00:00Z,3656.077833333334
2019-01-11T22:00:00Z,3644.0054351851854
2019-01-11T23:00:00Z,3633.6817962962964
2019-01-12T00:00:00Z,3627.3493055555555
2019-01-12T01:00:00Z,3625.7526759259254
2019-01-12T02:00:00Z,3627.965601851851
2019-01-12T03:00:00Z,3632.6095462962962
2019-01-12T04:00:00Z,3634.586314814815
2019-01-12T05:00:00Z,3635.211546296297
2019-01-12T06:00:00Z,3630.099416666668
2019-01-12T07:00:00Z,3624.907574074074
2019-01-12T08:00:00Z,3619.680555555556
2019-01-12T09:00:00Z,3616.764101851852
2019-01-12T10:00:00Z,3615.144694444445
2019-01-12T11:00:00Z,3614.2757222222226
2019-01-12T12:00:00Z,3616.2036759259263
2019-01-12T13:00:00Z,3619.4434259259265
2019-01-12T14:00:00Z,3624.123148148148
2019-01-12T15:00:00Z,3627.7765370370366
2019-01-12T16:00:00Z,3628.893361111111
2019-01-12T17:00:00Z,3630.6049999999996
2019-01-12T18:00:00Z,3631.5350925925923
2019-01-12T19:00:00Z,3631.849444444444
2019-01-12T20:00:00Z,3632.376583333333
2019-01-12T21:00:00Z,3631.5528240740737
2019-01-12T22:00:00Z,3629.3909537037034
2019-01-12T23:00:00Z,3624.604574074074
2019-01-13T00:00:00Z,3615.7756481481483
2019-01-13T01:00:00Z,3606.0361574074072
2019-01-13T02:00:00Z,3603.761851851852
2019-01-13T03:00:00Z,3608.88575
2019-01-13T04:00:00Z,3616.3991759259256
2019-01-13T05:00:00Z,3620.2117314814823
2019-01-13T06:00:00Z,3618.9145462962965
2019-01-13T07:00:00Z,3615.4065925925934
2019-01-13T08:00:00Z,3611.8358240740745
2019-01-13T09:00:00Z,3611.7736296296302
2019-01-13T10:00:00Z,3613.8589722222227
2019-01-13T11:00:00Z,3616.389777777777
2019-01-13T12:00:00Z,3618.0707037037027
2019-01-13T13:00:00Z,3619.57062037037
2019-01-13T14:00:00Z,3617.9489722222224
2019-01-13T15:00:00Z,3615.175879629631
2019-01-13T16:00:00Z,3580.7671111111117
2019-01-13T17:00:00Z,3539.2016574074078
2019-01-13T18:00:00Z,3501.593509259259
2019-01-13T19:00:00Z,3481.305953703704
2019-01-13T20:00:00Z,3476.2928333333343
2019-01-13T21:00:00Z,3484.3446388888897
2019-01-13T22:00:00Z,3493.759435185186
2019-01-13T23:00:00Z,3503.4640000000004
2019-01-14T00:00:00Z,3511.578342592593
2019-01-14T01:00:00Z,3517.3727129629638
2019-01-14T02:00:00Z,3521.7566203703705
2019-01-14T03:00:00Z,3523.7377129629626
2019-01-14T04:00:00Z,3526.712277777777
2019-01-14T05:00:00Z,3531.00599074074
2019-01-14T06:00:00Z,3537.4101481481484
2019-01-14T07:00:00Z,3541.6148518518517
2019-01-14T08:00:00Z,3542.603796296296
2019-01-14T09:00:00Z,3541.6130925925922
2019-01-14T10:00:00Z,3537.8821018518515
2019-01-14T11:00:00Z,3532.5515555555553
2019-01-14T12:00:00Z,3532.0004351851844
2019-01-14T13:00:00Z,3533.2198611111103
2019-01-14T14:00:00Z,3536.007203703704
2019-01-14T15:00:00Z,3577.534722222222
2019-01-14T16:00:00Z,3629.884685185185
2019-01-14T17:00:00Z,3677.4858888888884
2019-01-14T18:00:00Z,3703.9052037037036
2019-01-14T19:00:00Z,3710.030240740741
2019-01-14T20:00:00Z,3703.1533796296294
2019-01-14T21:00:00Z,3689.8841481481486
2019-01-14T22:00:00Z,3676.025657407407
2019-01-14T23:00:00Z,3665.8532685185182
2019-01-15T00:00:00Z,3663.896666666666
2019-01-15T01:00:00Z,3666.9177222222224
2019-01-15T02:00:00Z,3670.453666666667
2019-01-15T03:00:00Z,3671.7720555555557
2019-01-15T04:00:00Z,3671.2024259259256
2019-01-15T05:00:00Z,3668.167546296296
2019-01-15T06:00:00Z,3663.020796296296
2019-01-15T07:00:00Z,3661.2355000000002
2019-01-15T08:00:00Z,3661.258870370371
2019-01-15T09:00:00Z,3655.6158703703695
2019-01-15T10:00:00Z,3649.1288148148146
2019-01-15T11:00:00Z,3643.922694444444
2019-01-15T12:00:00Z,3639.697694444445
2019-01-15T13:00:00Z,3643.5530277777775
2019-01-15T14:00:00Z,3649.8603981481488
2019-01-15T15:00:00Z,3648.7620555565554
2019-01-15T16:00:00Z,3642.215083334704
2019-01-15T17:00:00Z,3634.3561327172597
2019-01-15T18:00:00Z,3628.848197531481
2019-01-15T19:00:00Z,3627.551003086444
2019-01-15T20:00:00Z,3608.0588364195173
2019-01-15T21:00:00Z,3582.753104937999
2019-01-15T22:00:00Z,3562.797114197332
2019-01-15T23:00:00Z,3557.1110216048146
2019-01-16T00:00:00Z,3563.570567901185
2019-01-16T01:00:00Z,3575.091141975297
2019-01-16T02:00:00Z,3584.502462962964
2019-01-16T03:00:00Z,3592.1277592592596
2019-01-16T04:00:00Z,3597.9296203703702
2019-01-16T05:00:00Z,3603.0661203703708
2019-01-16T06:00:00Z,3603.633175925926
2019-01-16T07:00:00Z,3596.5226018518515
2019-01-16T08:00:00Z,3596.124416666667
2019-01-16T09:00:00Z,3600.249175925926
2019-01-16T10:00:00Z,3608.941138888889
2019-01-16T11:00:00Z,3616.4463333333333
2019-01-16T12:00:00Z,3625.661861111111
2019-01-16T13:00:00Z,3628.3163981481484
2019-01-16T14:00:00Z,3627.9052129629636
2019-01-16T15:00:00Z,3623.2397407407407
2019-01-16T16:00:00Z,3614.6834814814806
2019-01-16T17:00:00Z,3608.4356296296287
2019-01-16T18:00:00Z,3605.115185185185
2019-01-16T19:00:00Z,3600.9187592592593
2019-01-16T20:00:00Z,3595.2124351851853
2019-01-16T21:00:00Z,3593.5839814814813
2019-01-16T22:00:00Z,3593.379805555555
2019-01-16T23:00:00Z,3597.825731481482
2019-01-17T00:00:00Z,3601.6744537037034
2019-01-17T01:00:00Z,3605.5185462962963
2019-01-17T02:00:00Z,3596.829
2019-01-17T03:00:00Z,3587.1319814814815
2019-01-17T04:00:00Z,3580.2059907407406
2019-01-17T05:00:00Z,3578.201944444445
2019-01-17T06:00:00Z,3580.8210925925923
2019-01-17T07:00:00Z,3585.8218518518515
2019-01-17T08:00:00Z,3591.0176203703704
2019-01-17T09:00:00Z,3592.224777777778
2019-01-17T10:00:00Z,3592.27987037037
2019-01-17T11:00:00Z,3593.3382777777783
2019-01-17T12:00:00Z,3592.5376481481485
2019-01-17T13:00:00Z,3589.6547777777773
2019-01-17T14:00:00Z,3588.0726944444446
2019-01-17T15:00:00Z,3594.9258796296294
2019-01-17T16:00:00Z,3602.7308796296297
2019-01-17T17:00:00Z,3613.0269444444452
2019-01-17T18:00:00Z,3624.359527777778
2019-01-17T19:00:00Z,3632.023564814815
2019-01-17T20:00:00Z,3636.059055555555
2019-01-17T21:00:00Z,3634.812092592592
2019-01-17T22:00:00Z,3633.1320648148153
2019-01-17T23:00:00Z,3635.1493240740733
2019-01-18T00:00:00Z,3636.613361111111
2019-01-18T01:00:00Z,3635.0363333333335
2019-01-18T02:00:00Z,3631.91325925926
2019-01-18T03:00:00Z,3627.459916666668
2019-01-18T04:00:00Z,3621.7836481481486
2019-01-18T05:00:00Z,3617.415148148149
2019-01-18T06:00:00Z,3617.672990740741
2019-01-18T07:00:00Z,3620.72862037037
2019-01-18T08:00:00Z,3624.4419351851843
2019-01-18T09:00:00Z,3627.4575092592586
2019-01-18T10:00:00Z,3623.910629629629
2019-01-18T11:00:00Z,3617.899925925926
2019-01-18T12:00:00Z,3609.3286203703706
2019-01-18T13:00:00Z,3602.9008240740745
2019-01-18T14:00:00Z,3600.1444444444446
2019-01-18T15:00:00Z,3606.4121574074074
2019-01-18T16:00:00Z,3611.552462962964
2019-01-18T17:00:00Z,3609.529805555556
2019-01-18T18:00:00Z,3603.954750000001
2019-01-18T19:00:00Z,3598.2887777777783
2019-01-18T20:00:00Z,3597.7193888888887
2019-01-18T21:00:00Z,3602.320101851852
2019-01-18T22:00:00Z,3607.4882129629627
2019-01-18T23:00:00Z,3610.867101851852
2019-01-19T00:00:00Z,3612.3078425925924
2019-01-19T01:00:00Z,3614.0979629629624
2019-01-19T02:00:00Z,3618.5248611111106
2019-01-19T03:00:00Z,3622.607240740741
2019-01-19T04:00:00Z,3625.868231481482
2019-01-19T05:00:00Z,3625.4752592592595
2019-01-19T06:00:00Z,3622.7121666666667
2019-01-19T07:00:00Z,3619.7840370370373
2019-01-19T08:00:00Z,3619.870620370371
2019-01-19T09:00:00Z,3622.1617499999998
2019-01-19T10:00:00Z,3655.150675925926
2019-01-19T11:00:00Z,3696.0397407407404
2019-01-19T12:00:00Z,3730.5126111111113
2019-01-19T13:00:00Z,3744.138592592593
2019-01-19T14:00:00Z,3738.976111111111
2019-01-19T15:00:00Z,3726.895231481482
2019-01-19T16:00:00Z,3717.4286203703705
2019-01-19T17:00:00Z,3712.834888888889
2019-01-19T18:00:00Z,3708.828611111112
2019-01-19T19:00:00Z,3706.37137037037
2019-01-19T20:00:00Z,3704.006648148148
2019-01-19T21:00:00Z,3702.122194444444
2019-01-19T22:00:00Z,3699.227851851852
2019-01-19T23:00:00Z,3692.495814814815
2019-01-20T00:00:00Z,3686.190509259259
2019-01-20T01:00:00Z,3685.3423611111116
2019-01-20T02:00:00Z,3688.0678148148145
2019-01-20T03:00:00Z,3692.501981481481
2019-01-20T04:00:00Z,3695.6191296296297
2019-01-20T05:00:00Z,3694.968694444444
2019-01-20T06:00:00Z,3691.9679629629622
2019-01-20T07:00:00Z,3688.9205277777764
2019-01-20T08:00:00Z,3687.9043518518515
2019-01-20T09:00:00Z,3689.3052592592594
2019-01-20T10:00:00Z,3691.0938518518524
2019-01-20T11:00:00Z,3661.550314814816
2019-01-20T12:00:00Z,3597.5356759259266
2019-01-20T13:00:00Z,3532.6320370370377
2019-01-20T14:00:00Z,3490.614111111112
2019-01-20T15:00:00Z,3478.421101851852
2019-01-20T16:00:00Z,3486.829675925926
2019-01-20T17:00:00Z,3499.2274444444447
2019-01-20T18:00:00Z,3508.5136851851858
2019-01-20T19:00:00Z,3513.56999074074
2019-01-20T20:00:00Z,3519.9621574074076
2019-01-20T21:00:00Z,3528.4025277777782
2019-01-20T22:00:00Z,3538.2887685185183
2019-01-20T23:00:00Z,3542.984824074074
2019-01-21T00:00:00Z,3543.536425925926
2019-01-21T01:00:00Z,3541.756185185186
2019-01-21T02:00:00Z,3539.871731481482
2019-01-21T03:00:00Z,3538.5512500000004
2019-01-21T04:00:00Z,3535.4876759259264
2019-01-21T05:00:00Z,3532.709287037036
2019-01-21T06:00:00Z,3530.9057407407404
2019-01-21T07:00:00Z,3530.4567037037036
2019-01-21T08:00:00Z,3529.392342592593
2019-01-21T09:00:00Z,3527.294138888889
2019-01-21T10:00:00Z,3528.7516388888885
2019-01-21T11:00:00Z,3536.4753333333324
2019-01-21T12:00:00Z,3544.1385185185186
2019-01-21T13:00:00Z,3548.2259074074077
2019-01-21T14:00:00Z,3546.0051481481473
2019-01-21T15:00:00Z,3542.003407407408
2019-01-21T16:00:00Z,3540.924064814815
2019-01-21T17:00:00Z,3542.401666666667
2019-01-21T18:00:00Z,3543.7785555555565
2019-01-21T19:00:00Z,3543.105055555556
2019-01-21T20:00:00Z,3541.081064814816
2019-01-21T21:00:00Z,3533.678527777778
2019-01-21T22:00:00Z,3528.38574074074
2019-01-21T23:00:00Z,3526.203731481482
2019-01-22T00:00:00Z,3529.6297222222224
2019-01-22T01:00:00Z,3534.613361111111
2019-01-22T02:00:00Z,3537.721657407407
2019-01-22T03:00:00Z,3538.3280833333333
2019-01-22T04:00:00Z,3535.476648148148
2019-01-22T05:00:00Z,3531.947351851851
2019-01-22T06:00:00Z,3526.516462962963
2019-01-22T07:00:00Z,3522.016888888888
2019-01-22T08:00:00Z,3522.439824074074
2019-01-22T09:00:00Z,3521.06237037037
2019-01-22T10:00:00Z,3519.5206296296296
2019-01-22T11:00:00Z,3524.9779351851853
2019-01-22T12:00:00Z,3538.0359074074076
2019-01-22T13:00:00Z,3551.906268518518
2019-01-22T14:00:00Z,3564.249518518518
2019-01-22T15:00:00Z,3576.120990740739
2019-01-22T16:00:00Z,3584.5408888888887
2019-01-22T17:00:00Z,3591.531462962963
2019-01-22T18:00:00Z,3595.5658148148154
2019-01-22T19:00:00Z,3593.4656388888893
2019-01-22T20:00:00Z,3590.482268518519
2019-01-22T21:00:00Z,3584.058037037037
2019-01-22T22:00:00Z,3579.934416666667
2019-01-22T23:00:00Z,3577.021555555555
2019-01-23T00:00:00Z,3577.5137222222215
2019-01-23T01:00:00Z,3579.7218518518516
2019-01-23T02:00:00Z,3584.639342592593
2019-01-23T03:00:00Z,3586.910555555556
2019-01-23T04:00:00Z,3583.9758796296296
2019-01-23T05:00:00Z,3580.672157407407
2019-01-23T06:00:00Z,3578.352722222222
2019-01-23T07:00:00Z,3574.4412407407413
2019-01-23T08:00:00Z,3570.6122499999997
2019-01-23T09:00:00Z,3565.0979351851856
2019-01-23T10:00:00Z,3563.5348611111112
2019-01-23T11:00:00Z,3567.4353981481486
2019-01-23T12:00:00Z,3570.791574074074
2019-01-23T13:00:00Z,3579.2198333333326
2019-01-23T14:00:00Z,3580.4275370370365
2019-01-23T15:00:00Z,3572.710222222222
2019-01-23T16:00:00Z,3566.9985833333326
2019-01-23T17:00:00Z,3564.5945462962954
2019-01-23T18:00:00Z,3569.0101111111107
2019-01-23T19:00:00Z,3562.4167407407417
2019-01-23T20:00:00Z,3550.07401851852
2019-01-23T21:00:00Z,3539.1823425925936
2019-01-23T22:00:00Z,3537.493518518519
2019-01-23T23:00:00Z,3542.853805555556
2019-01-24T00:00:00Z,3550.5397037037037
2019-01-24T01:00:00Z,3551.6808333333333
2019-01-24T02:00:00Z,3549.4588518518526
2019-01-24T03:00:00Z,3543.1194999999993
2019-01-24T04:00:00Z,3538.243203703704
2019-01-24T05:00:00Z,3533.3887592592596
2019-01-24T06:00:00Z,3531.0776666666666
2019-01-24T07:00:00Z,3534.130111111111
2019-01-24T08:00:00Z,3538.8678981481485
2019-01-24T09:00:00Z,3543.6649907407404
2019-01-24T10:00:00Z,3544.9168148148146
2019-01-24T11:00:00Z,3549.2878425925924
2019-01-24T12:00:00Z,3557.783777777778
2019-01-24T13:00:00Z,3565.162083333334
2019-01-24T14:00:00Z,3569.2438518518525
