Date,Close
2019-01-24T15:00:00Z,3567.3378518518516
2019-01-24T16:00:00Z,3562.9640185185185
2019-01-24T17:00:00Z,3559.008759259259
2019-01-24T18:00:00Z,3557.6186851851853
2019-01-24T19:00:00Z,3563.637694444445
2019-01-24T20:00:00Z,3569.7654907407414
2019-01-24T21:00:00Z,3574.137222222223
2019-01-24T22:00:00Z,3573.972879629631
2019-01-24T23:00:00Z,3572.2637499999996
2019-01-25T00:00:00Z,3570.7023611111113
2019-01-25T01:00:00Z,3572.1503055555563
2019-01-25T02:00:00Z,3572.4786388888897
2019-01-25T03:00:00Z,3571.7961296296294
2019-01-25T04:00:00Z,3571.174805555556
2019-01-25T05:00:00Z,3568.564398148148
2019-01-25T06:00:00Z,3565.66612037037
2019-01-25T07:00:00Z,3564.074842592592
2019-01-25T08:00:00Z,3557.1918240740742
2019-01-25T09:00:00Z,3551.3437777777776
2019-01-25T10:00:00Z,3544.5282314814813
2019-01-25T11:00:00Z,3537.5619907407417
2019-01-25T12:00:00Z,3535.289203703704
2019-01-25T13:00:00Z,3536.5215555555556
2019-01-25T14:00:00Z,3542.8503240740743
2019-01-25T15:00:00Z,3553.164722222222
2019-01-25T16:00:00Z,3558.61313888889
2019-01-25T17:00:00Z,3560.7177592592598
2019-01-25T18:00:00Z,3555.422203703705
2019-01-25T19:00:00Z,3549.1667962962965
2019-01-25T20:00:00Z,3546.6587685185186
2019-01-25T21:00:00Z,3549.372296296296
2019-01-25T22:00:00Z,3556.003990740741
2019-01-25T23:00:00Z,3561.5213148148155
2019-01-26T00:00:00Z,3564.3782592592597
2019-01-26T01:00:00Z,3564.9300462962965
2019-01-26T02:00:00Z,3565.911342592592
2019-01-26T03:00:00Z,3568.291888888889
2019-01-26T04:00:00Z,3569.69212037037
2019-01-26T05:00:00Z,3570.1388703703706
2019-01-26T06:00:00Z,3571.8425740740736
2019-01-26T07:00:00Z,3587.615870370371
2019-01-26T08:00:00Z,3603.529527777779
2019-01-26T09:00:00Z,3612.1025277777794
2019-01-26T10:00:00Z,3610.5175462962966
2019-01-26T11:00:00Z,3600.9767500000003
2019-01-26T12:00:00Z,3589.136981481481
2019-01-26T13:00:00Z,3579.8905462962975
2019-01-26T14:00:00Z,3575.1152777777775
2019-01-26T15:00:00Z,3565.6031481481477
2019-01-26T16:00:00Z,3556.225935185185
2019-01-26T17:00:00Z,3550.1607222222215
2019-01-26T18:00:00Z,3549.843629629629
2019-01-26T19:00:00Z,3552.8134259259255
2019-01-26T20:00:00Z,3555.038083333333
2019-01-26T21:00:00Z,3556.2811296296295
2019-01-26T22:00:00Z,3558.8805370370374
2019-01-26T23:00:00Z,3559.765212962963
2019-01-27T00:00:00Z,3559.359453703704
2019-01-27T01:00:00Z,3557.6172129629635
2019-01-27T02:00:00Z,3557.6695185185185
2019-01-27T03:00:00Z,3559.328537037037
2019-01-27T04:00:00Z,3558.4290925925925
2019-01-27T05:00:00Z,3554.6469444444447
2019-01-27T06:00:00Z,3549.895212962963
2019-01-27T07:00:00Z,3546.797185185185
2019-01-27T08:00:00Z,3547.3516388888893
2019-01-27T09:00:00Z,3546.4609907407407
2019-01-27T10:00:00Z,3541.1036388888883
2019-01-27T11:00:00Z,3535.2074259259266
2019-01-27T12:00:00Z,3530.6048981481485
2019-01-27T13:00:00Z,3528.729564814815
2019-01-27T14:00:00Z,3530.2679814814815
2019-01-27T15:00:00Z,3533.5461481481484
2019-01-27T16:00:00Z,3539.1527592592597
2019-01-27T17:00:00Z,3545.72263888889
2019-01-27T18:00:00Z,3549.5229259259263
2019-01-27T19:00:00Z,3551.21125925926
2019-01-27T20:00:00Z,3551.792759259259
2019-01-27T21:00:00Z,3549.276305555555
2019-01-27T22:00:00Z,3545.614694444444
2019-01-27T23:00:00Z,3539.2100462962967
2019-01-28T00:00:00Z,3531.889175925926
2019-01-28T01:00:00Z,3518.657185185184
2019-01-28T02:00:00Z,3504.806731481481
2019-01-28T03:00:00Z,3485.1985833333333
2019-01-28T04:00:00Z,3467.2242685185192
2019-01-28T05:00:00Z,3442.1149907407403
2019-01-28T06:00:00Z,3422.3287685185182
2019-01-28T07:00:00Z,3413.7915648148155
2019-01-28T08:00:00Z,3408.282777777778
2019-01-28T09:00:00Z,3412.2103981481487
2019-01-28T10:00:00Z,3416.206842592593
2019-01-28T11:00:00Z,3415.8748611111114
2019-01-28T12:00:00Z,3411.97837037037
2019-01-28T13:00:00Z,3409.5458611111103
2019-01-28T14:00:00Z,3409.7603796296294
2019-01-28T15:00:00Z,3412.2274722222223
2019-01-28T16:00:00Z,3412.9042870370363
2019-01-28T17:00:00Z,3412.782194444444
2019-01-28T18:00:00Z,3413.756166666666
2019-01-28T19:00:00Z,3415.2892870370374
2019-01-28T20:00:00Z,3417.9993240740746
2019-01-28T21:00:00Z,3419.150731481482
2019-01-28T22:00:00Z,3422.9758425925925
2019-01-28T23:00:00Z,3427.52025925926
2019-01-29T00:00:00Z,3432.244537037037
2019-01-29T01:00:00Z,3431.136009259259
2019-01-29T02:00:00Z,3426.83237962963
2019-01-29T03:00:00Z,3418.3512962962964
2019-01-29T04:00:00Z,3409.5549351851855
2019-01-29T05:00:00Z,3398.3604629629626
2019-01-29T06:00:00Z,3387.5781481481476
2019-01-29T07:00:00Z,3372.7481018518515
2019-01-29T08:00:00Z,3363.659231481482
2019-01-29T09:00:00Z,3364.402907407408
2019-01-29T10:00:00Z,3370.9213796296294
2019-01-29T11:00:00Z,3376.192268518518
2019-01-29T12:00:00Z,3380.1398703703694
2019-01-29T13:00:00Z,3385.997509259259
2019-01-29T14:00:00Z,3395.4656759259256
2019-01-29T15:00:00Z,3404.5288518518514
2019-01-29T16:00:00Z,3409.9733518518515
2019-01-29T17:00:00Z,3409.460601851852
2019-01-29T18:00:00Z,3406.113888888889
2019-01-29T19:00:00Z,3405.09787962963
2019-01-29T20:00:00Z,3403.764324074074
2019-01-29T21:00:00Z,3402.9923703703703
2019-01-29T22:00:00Z,3400.292435185185
2019-01-29T23:00:00Z,3396.853324074074
2019-01-30T00:00:00Z,3389.551379629629
2019-01-30T01:00:00Z,3384.0112129629633
2019-01-30T02:00:00Z,3384.7235092592596
2019-01-30T03:00:00Z,3391.6083981481484
2019-01-30T04:00:00Z,3403.2262777777773
2019-01-30T05:00:00Z,3415.5907499999994
2019-01-30T06:00:00Z,3420.9639814814814
2019-01-30T07:00:00Z,3421.005009259259
2019-01-30T08:00:00Z,3419.514916666667
2019-01-30T09:00:00Z,3417.316407407407
2019-01-30T10:00:00Z,3418.630462962963
2019-01-30T11:00:00Z,3419.1145185185183
2019-01-30T12:00:00Z,3426.5690185185194
2019-01-30T13:00:00Z,3435.238490740741
2019-01-30T14:00:00Z,3442.7945370370367
2019-01-30T15:00:00Z,3447.476666666666
2019-01-30T16:00:00Z,3446.8144722222223
2019-01-30T17:00:00Z,3444.790379629629
2019-01-30T18:00:00Z,3443.31400925926
2019-01-30T19:00:00Z,3440.9881018518518
2019-01-30T20:00:00Z,3437.5676666666673
2019-01-30T21:00:00Z,3433.97
2019-01-30T22:00:00Z,3433.898564814815
2019-01-30T23:00:00Z,3435.0748518518535
2019-01-31T00:00:00Z,3444.185037037038
2019-01-31T01:00:00Z,3452.7514537037036
2019-01-31T02:00:00Z,3457.5755000000004
2019-01-31T03:00:00Z,3457.11562962963
2019-01-31T04:00:00Z,3453.2836388888886
2019-01-31T05:00:00Z,3448.395851851852
2019-01-31T06:00:00Z,3445.886768518519
2019-01-31T07:00:00Z,3446.329444444445
2019-01-31T08:00:00Z,3438.9606666666664
2019-01-31T09:00:00Z,3427.207527777777
2019-01-31T10:00:00Z,3412.0676851851845
2019-01-31T11:00:00Z,3401.812546296296
2019-01-31T12:00:00Z,3399.47287037037
2019-01-31T13:00:00Z,3404.1365555555553
2019-01-31T14:00:00Z,3407.2196851851854
2019-01-31T15:00:00Z,3410.1306203703703
2019-01-31T16:00:00Z,3409.241333333334
2019-01-31T17:00:00Z,3407.351546296297
2019-01-31T18:00:00Z,3404.0274907407406
2019-01-31T19:00:00Z,3404.4948888888885
2019-01-31T20:00:00Z,3411.070166666667
2019-01-31T21:00:00Z,3417.55537037037
2019-01-31T22:00:00Z,3422.950509259259
2019-01-31T23:00:00Z,3422.0080370370365
2019-02-01T00:00:00Z,3417.9333425925925
2019-02-01T01:00:00Z,3406.159638888889
2019-02-01T02:00:00Z,3393.787009259259
2019-02-01T03:00:00Z,3386.7013148148144
2019-02-01T04:00:00Z,3383.7177777777774
2019-02-01T05:00:00Z,3385.39125
2019-02-01T06:00:00Z,3388.105944444445
2019-02-01T07:00:00Z,3386.532351851852
2019-02-01T08:00:00Z,3387.6863518518517
2019-02-01T09:00:00Z,3390.2352407407416
2019-02-01T10:00:00Z,3396.3883981481486
2019-02-01T11:00:00Z,3407.3234074074076
2019-02-01T12:00:00Z,3419.7666018518516
2019-02-01T13:00:00Z,3433.158731481481
2019-02-01T14:00:00Z,3441.6196111111108
2019-02-01T15:00:00Z,3443.860953703704
2019-02-01T16:00:00Z,3439.82337962963
2019-02-01T17:00:00Z,3434.903481481482
2019-02-01T18:00:00Z,3434.2180000000008
2019-02-01T19:00:00Z,3437.526925925927
2019-02-01T20:00:00Z,3443.403175925927
2019-02-01T21:00:00Z,3448.8920370370374
2019-02-01T22:00:00Z,3450.949212962963
2019-02-01T23:00:00Z,3448.0998703703704
2019-02-02T00:00:00Z,3441.9560370370377
2019-02-02T01:00:00Z,3435.6916018518527
2019-02-02T02:00:00Z,3433.129509259259
2019-02-02T03:00:00Z,3433.9224351851844
2019-02-02T04:00:00Z,3434.679527777778
2019-02-02T05:00:00Z,3430.9232314814813
2019-02-02T06:00:00Z,3423.6524259259263
2019-02-02T07:00:00Z,3418.4537685185182
2019-02-02T08:00:00Z,3415.757657407407
2019-02-02T09:00:00Z,3419.3309074074073
2019-02-02T10:00:00Z,3425.896953703704
2019-02-02T11:00:00Z,3434.505824074074
2019-02-02T12:00:00Z,3440.9503055555556
2019-02-02T13:00:00Z,3442.4213703703704
2019-02-02T14:00:00Z,3441.6366018518515
2019-02-02T15:00:00Z,3436.5372037037037
2019-02-02T16:00:00Z,3431.5148981481484
2019-02-02T17:00:00Z,3428.8336851851855
2019-02-02T18:00:00Z,3429.082731481482
2019-02-02T19:00:00Z,3431.681166666666
2019-02-02T20:00:00Z,3433.5651018518515
2019-02-02T21:00:00Z,3434.0718703703697
2019-02-02T22:00:00Z,3434.569462962964
2019-02-02T23:00:00Z,3444.4716574074077
2019-02-03T00:00:00Z,3455.202777777778
2019-02-03T01:00:00Z,3460.831898148148
2019-02-03T02:00:00Z,3458.6338240740747
2019-02-03T03:00:00Z,3451.9133148148144
2019-02-03T04:00:00Z,3445.235388888889
2019-02-03T05:00:00Z,3441.1998240740736
2019-02-03T06:00:00Z,3437.4047870370377
2019-02-03T07:00:00Z,3431.5965462962963
2019-02-03T08:00:00Z,3424.951805555555
2019-02-03T09:00:00Z,3418.225287037037
2019-02-03T10:00:00Z,3416.5128148148146
2019-02-03T11:00:00Z,3417.1539629629638
2019-02-03T12:00:00Z,3419.701268518518
2019-02-03T13:00:00Z,3423.1555740740737
2019-02-03T14:00:00Z,3424.2888148148154
2019-02-03T15:00:00Z,3423.8990185185194
2019-02-03T16:00:00Z,3423.940537037037
2019-02-03T17:00:00Z,3422.403481481482
2019-02-03T18:00:00Z,3421.4753333333333
2019-02-03T19:00:00Z,3415.6892777777775
2019-02-03T20:00:00Z,3408.6667037037028
2019-02-03T21:00:00Z,3400.051509259259
2019-02-03T22:00:00Z,3396.931277777778
2019-02-03T23:00:00Z,3400.8816666666667
2019-02-04T00:00:00Z,3409.1043333333328
2019-02-04T01:00:00Z,3418.072898148148
2019-02-04T02:00:00Z,3420.933416666667
2019-02-04T03:00:00Z,3419.697509259259
2019-02-04T04:00:00Z,3417.2680092592586
2019-02-04T05:00:00Z,3415.6095277777786
2019-02-04T06:00:00Z,3415.8210555555565
2019-02-04T07:00:00Z,3417.435935185186
2019-02-04T08:00:00Z,3419.7779629629626
2019-02-04T09:00:00Z,3416.574138888889
2019-02-04T10:00:00Z,3412.0023518518524
2019-02-04T11:00:00Z,3404.967268518518
2019-02-04T12:00:00Z,3401.1606203703705
2019-02-04T13:00:00Z,3401.3168148148143
2019-02-04T14:00:00Z,3403.0177592592595
2019-02-04T15:00:00Z,3406.8463518518524
2019-02-04T16:00:00Z,3410.389962962963
2019-02-04T17:00:00Z,3413.990796296297
2019-02-04T18:00:00Z,3417.436666666667
2019-02-04T19:00:00Z,3419.85462962963
2019-02-04T20:00:00Z,3420.333768518518
2019-02-04T21:00:00Z,3420.115907407407
2019-02-04T22:00:00Z,3417.20087037037
2019-02-04T23:00:00Z,3413.830611111111
2019-02-05T00:00:00Z,3411.256055555555
2019-02-05T01:00:00Z,3407.4366203703707
2019-02-05T02:00:00Z,3406.466490740741
2019-02-05T03:00:00Z,3407.806027777778
2019-02-05T04:00:00Z,3411.070444444444
2019-02-05T05:00:00Z,3414.906157407406
2019-02-05T06:00:00Z,3417.795101851852
2019-02-05T07:00:00Z,3418.97500925926
2019-02-05T08:00:00Z,3418.560824074073
2019-02-05T09:00:00Z,3421.4817407407404
2019-02-05T10:00:00Z,3425.3762685185197
2019-02-05T11:00:00Z,3427.243277777778
2019-02-05T12:00:00Z,3426.4055277777784
2019-02-05T13:00:00Z,3424.8351574074077
2019-02-05T14:00:00Z,3421.9102222222223
2019-02-05T15:00:00Z,3420.1164351851853
2019-02-05T16:00:00Z,3418.4457962962965
2019-02-05T17:00:00Z,3417.7341574074076
2019-02-05T18:00:00Z,3418.5501111111103
2019-02-05T19:00:00Z,3420.7469166666665
2019-02-05T20:00:00Z,3423.5731666666666
2019-02-05T21:00:00Z,3425.130592592593
2019-02-05T22:00:00Z,3425.7187592592586
2019-02-05T23:00:00Z,3427.1277592592583
2019-02-06T00:00:00Z,3425.633916666666
2019-02-06T01:00:00Z,3411.6269444444442
2019-02-06T02:00:00Z,3391.364601851852
2019-02-06T03:00:00Z,3373.9393055555556
2019-02-06T04:00:00Z,3363.08174074074
2019-02-06T05:00:00Z,3360.423592592592
2019-02-06T06:00:00Z,3362.7409074074076
2019-02-06T07:00:00Z,3368.1298148148157
2019-02-06T08:00:00Z,3371.6909814814826
2019-02-06T09:00:00Z,3372.170481481482
2019-02-06T10:00:00Z,3370.2303888888887
2019-02-06T11:00:00Z,3366.3852592592593
2019-02-06T12:00:00Z,3364.8877314814818
2019-02-06T13:00:00Z,3364.4443333333334
2019-02-06T14:00:00Z,3363.6129074074074
2019-02-06T15:00:00Z,3365.463611111111
2019-02-06T16:00:00Z,3367.6432037037034
2019-02-06T17:00:00Z,3368.215314814815
2019-02-06T18:00:00Z,3368.083712962963
2019-02-06T19:00:00Z,3365.842935185186
2019-02-06T20:00:00Z,3363.796722222223
2019-02-06T21:00:00Z,3363.440611111111
2019-02-06T22:00:00Z,3365.026972222222
2019-02-06T23:00:00Z,3366.6531666666665
2019-02-07T00:00:00Z,3367.0267222222224
2019-02-07T01:00:00Z,3367.866222222223
2019-02-07T02:00:00Z,3368.9353703703705
2019-02-07T03:00:00Z,3371.211935185185
2019-02-07T04:00:00Z,3372.697601851852
2019-02-07T05:00:00Z,3372.9248796296292
2019-02-07T06:00:00Z,3372.0540648148144
2019-02-07T07:00:00Z,3370.8517407407403
2019-02-07T08:00:00Z,3370.897277777778
2019-02-07T09:00:00Z,3372.4068796296306
2019-02-07T10:00:00Z,3375.4476851851855
2019-02-07T11:00:00Z,3375.3125185185186
2019-02-07T12:00:00Z,3371.0885555555556
2019-02-07T13:00:00Z,3365.88862037037
2019-02-07T14:00:00Z,3362.388416666666
2019-02-07T15:00:00Z,3361.42675
2019-02-07T16:00:00Z,3361.308601851852
2019-02-07T17:00:00Z,3360.9326574074075
2019-02-07T18:00:00Z,3360.0674166666668
2019-02-07T19:00:00Z,3358.954240740741
2019-02-07T20:00:00Z,3358.6885740740745
2019-02-07T21:00:00Z,3358.789083333333
2019-02-07T22:00:00Z,3360.238268518517
2019-02-07T23:00:00Z,3360.91325
2019-02-08T00:00:00Z,3360.4701203703703
2019-02-08T01:00:00Z,3358.4927314814813
2019-02-08T02:00:00Z,3355.699444444444
2019-02-08T03:00:00Z,3355.5554537037037
2019-02-08T04:00:00Z,3356.6370277777773
2019-02-08T05:00:00Z,3360.289898148147
2019-02-08T06:00:00Z,3364.302138888888
2019-02-08T07:00:00Z,3364.0084166666657
2019-02-08T08:00:00Z,3364.029129629629
2019-02-08T09:00:00Z,3369.349611111111
2019-02-08T10:00:00Z,3379.118509259259
2019-02-08T11:00:00Z,3389.5824444444447
2019-02-08T12:00:00Z,3397.169148148148
2019-02-08T13:00:00Z,3402.5772037037036
2019-02-08T14:00:00Z,3408.882537037036
2019-02-08T15:00:00Z,3426.695888888889
2019-02-08T16:00:00Z,3509.2826851851846
2019-02-08T17:00:00Z,3601.4119907407403
2019-02-08T18:00:00Z,3668.076583333333
2019-02-08T19:00:00Z,3694.5409629629626
2019-02-08T20:00:00Z,3685.0130277777776
2019-02-08T21:00:00Z,3655.9190370370366
2019-02-08T22:00:00Z,3624.214842592593
2019-02-08T23:00:00Z,3608.7012407407406
2019-02-09T00:00:00Z,3607.187194444445
2019-02-09T01:00:00Z,3611.931685185186
2019-02-09T02:00:00Z,3614.9813425925927
2019-02-09T03:00:00Z,3613.364981481481
2019-02-09T04:00:00Z,3611.559055555556
2019-02-09T05:00:00Z,3609.987046296297
2019-02-09T06:00:00Z,3609.109675925927
2019-02-09T07:00:00Z,3611.9427407407416
2019-02-09T08:00:00Z,3616.9706111111113
2019-02-09T09:00:00Z,3622.8128240740734
2019-02-09T10:00:00Z,3627.050685185184
2019-02-09T11:00:00Z,3628.4769999999994
2019-02-09T12:00:00Z,3624.8967870370375
2019-02-09T13:00:00Z,3622.222398148149
2019-02-09T14:00:00Z,3619.856842592593
2019-02-09T15:00:00Z,3614.587583333334
2019-02-09T16:00:00Z,3609.1753240740745
2019-02-09T17:00:00Z,3603.7152777777787
2019-02-09T18:00:00Z,3600.9181018518525
2019-02-09T19:00:00Z,3602.792537037037
2019-02-09T20:00:00Z,3607.28212037037
2019-02-09T21:00:00Z,3614.1181666666666
2019-02-09T22:00:00Z,3619.6550648148145
2019-02-09T23:00:00Z,3624.0277777777774
2019-02-10T00:00:00Z,3624.6963055555548
2019-02-10T01:00:00Z,3622.806777777778
2019-02-10T02:00:00Z,3620.595805555555
2019-02-10T03:00:00Z,3618.03975
2019-02-10T04:00:00Z,3617.5805092592586
2019-02-10T05:00:00Z,3617.67375925926
2019-02-10T06:00:00Z,3613.145351851852
2019-02-10T07:00:00Z,3606.0911759259257
2019-02-10T08:00:00Z,3600.6011481481473
2019-02-10T09:00:00Z,3597.8955925925925
2019-02-10T10:00:00Z,3600.412212962963
2019-02-10T11:00:00Z,3602.9720370370374
2019-02-10T12:00:00Z,3601.7546481481477
2019-02-10T13:00:00Z,3599.399222222221
2019-02-10T14:00:00Z,3593.382009259259
2019-02-10T15:00:00Z,3590.5117685185182
2019-02-10T16:00:00Z,3595.1266111111113
2019-02-10T17:00:00Z,3601.6430185185186
2019-02-10T18:00:00Z,3607.94712962963
2019-02-10T19:00:00Z,3610.7157500000008
2019-02-10T20:00:00Z,3609.4795
2019-02-10T21:00:00Z,3607.349796296296
2019-02-10T22:00:00Z,3610.9168981481475
2019-02-10T23:00:00Z,3625.075018518519
2019-02-11T00:00:00Z,3630.266583333334
2019-02-11T01:00:00Z,3624.9937870370363
2019-02-11T02:00:00Z,3612.1064629629623
2019-02-11T03:00:00Z,3598.7933055555554
2019-02-11T04:00:00Z,3591.125185185186
2019-02-11T05:00:00Z,3586.2317499999995
2019-02-11T06:00:00Z,3586.0968703703707
2019-02-11T07:00:00Z,3588.8932037037034
2019-02-11T08:00:00Z,3590.59675
2019-02-11T09:00:00Z,3592.385277777778
2019-02-11T10:00:00Z,3591.8617870370367
2019-02-11T11:00:00Z,3589.5076388888897
2019-02-11T12:00:00Z,3589.2213240740734
2019-02-11T13:00:00Z,3591.939314814815
2019-02-11T14:00:00Z,3598.8409629629637
2019-02-11T15:00:00Z,3603.832407407408
2019-02-11T16:00:00Z,3602.4188888888893
2019-02-11T17:00:00Z,3598.1134722222228
2019-02-11T18:00:00Z,3594.3326018518515
2019-02-11T19:00:00Z,3594.8091018518517
2019-02-11T20:00:00Z,3596.861601851853
2019-02-11T21:00:00Z,3596.5826111111114
2019-02-11T22:00:00Z,3595.80775
2019-02-11T23:00:00Z,3593.2021481481484
2019-02-12T00:00:00Z,3583.8478518518514
2019-02-12T01:00:00Z,3572.956759259259
2019-02-12T02:00:00Z,3564.024777777777
2019-02-12T03:00:00Z,3562.014824074073
2019-02-12T04:00:00Z,3566.30312962963
2019-02-12T05:00:00Z,3572.731462962963
2019-02-12T06:00:00Z,3578.086731481482
2019-02-12T07:00:00Z,3580.3814629629633
2019-02-12T08:00:00Z,3576.8210833333337
2019-02-12T09:00:00Z,3570.876287037036
2019-02-12T10:00:00Z,3565.4171759259257
2019-02-12T11:00:00Z,3563.5328703703703
2019-02-12T12:00:00Z,3567.913138888889
2019-02-12T13:00:00Z,3574.122509259259
2019-02-12T14:00:00Z,3578.4727685185176
2019-02-12T15:00:00Z,3578.835907407407
2019-02-12T16:00:00Z,3577.7677685185186
2019-02-12T17:00:00Z,3578.158435185185
2019-02-12T18:00:00Z,3584.5193796296303
2019-02-12T19:00:00Z,3593.0867129629637
2019-02-12T20:00:00Z,3602.516055555556
2019-02-12T21:00:00Z,3600.562814814815
2019-02-12T22:00:00Z,3592.528083333333
2019-02-12T23:00:00Z,3585.6112500000004
2019-02-13T00:00:00Z,3585.189342592593
2019-02-13T01:00:00Z,3589.3399907407415
2019-02-13T02:00:00Z,3595.036574074076
2019-02-13T03:00:00Z,3599.570435185187
2019-02-13T04:00:00Z,3600.2632685185185
2019-02-13T05:00:00Z,3601.0576111111113
2019-02-13T06:00:00Z,3600.4640370370375
2019-02-13T07:00:00Z,3596.9464814814805
2019-02-13T08:00:00Z,3589.8271018518517
2019-02-13T09:00:00Z,3582.522111111111
2019-02-13T10:00:00Z,3576.95887962963
2019-02-13T11:00:00Z,3572.9602222222225
2019-02-13T12:00:00Z,3573.1881203703706
2019-02-13T13:00:00Z,3574.2622685185183
2019-02-13T14:00:00Z,3574.568833333334
2019-02-13T15:00:00Z,3570.921046296297
2019-02-13T16:00:00Z,3569.384398148148
2019-02-13T17:00:00Z,3570.6922407407405
2019-02-13T18:00:00Z,3575.3462685185173
2019-02-13T19:00:00Z,3577.35936111111
2019-02-13T20:00:00Z,3575.191555555555
2019-02-13T21:00:00Z,3572.2256481481477
2019-02-13T22:00:00Z,3570.2965370370366
2019-02-13T23:00:00Z,3571.2637037037034
2019-02-14T00:00:00Z,3576.04825
2019-02-14T01:00:00Z,3580.5876481481487
2019-02-14T02:00:00Z,3581.428944444444
2019-02-14T03:00:00Z,3578.8447870370364
2019-02-14T04:00:00Z,3577.6983333333324
2019-02-14T05:00:00Z,3575.968314814814
2019-02-14T06:00:00Z,3575.349583333333
2019-02-14T07:00:00Z,3572.2949444444453
2019-02-14T08:00:00Z,3568.519361111112
2019-02-14T09:00:00Z,3566.595953703704
2019-02-14T10:00:00Z,3564.1288518518522
2019-02-14T11:00:00Z,3559.6806574074085
2019-02-14T12:00:00Z,3555.6929814814816
2019-02-14T13:00:00Z,3555.019212962962
2019-02-14T14:00:00Z,3557.1831944444443
2019-02-14T15:00:00Z,3561.7291203703703
2019-02-14T16:00:00Z,3565.910240740741
2019-02-14T17:00:00Z,3569.8331574074073
2019-02-14T18:00:00Z,3573.688037037037
2019-02-14T19:00:00Z,3576.192203703704
2019-02-14T20:00:00Z,3574.667898148149
2019-02-14T21:00:00Z,3572.2163981481485
2019-02-14T22:00:00Z,3568.449694444444
2019-02-14T23:00:00Z,3564.497166666666
2019-02-15T00:00:00Z,3562.1960740740737
2019-02-15T01:00:00Z,3563.1253796296296
2019-02-15T02:00:00Z,3566.3507314814815
2019-02-15T03:00:00Z,3570.890750000001
2019-02-15T04:00:00Z,3576.3688611111124
2019-02-15T05:00:00Z,3579.4133703703715
2019-02-15T06:00:00Z,3580.578731481482
2019-02-15T07:00:00Z,3579.590259259259
2019-02-15T08:00:00Z,3577.7267222222217
2019-02-15T09:00:00Z,3574.781916666667
2019-02-15T10:00:00Z,3575.00225
2019-02-15T11:00:00Z,3575.3837962962966
2019-02-15T12:00:00Z,3578.045351851852
2019-02-15T13:00:00Z,3582.11637037037
2019-02-15T14:00:00Z,3576.5723796296297
2019-02-15T15:00:00Z,3566.8380370370364
2019-02-15T16:00:00Z,3558.1550277777774
2019-02-15T17:00:00Z,3555.5462777777775
2019-02-15T18:00:00Z,3558.63212037037
2019-02-15T19:00:00Z,3562.721009259259
2019-02-15T20:00:00Z,3565.552361111111
2019-02-15T21:00:00Z,3566.500361111111
2019-02-15T22:00:00Z,3566.7453333333337
2019-02-15T23:00:00Z,3566.835824074073
2019-02-16T00:00:00Z,3568.400944444444
2019-02-16T01:00:00Z,3570.9280370370375
2019-02-16T02:00:00Z,3575.5009351851854
2019-02-16T03:00:00Z,3581.9740833333344
2019-02-16T04:00:00Z,3586.6622129629636
2019-02-16T05:00:00Z,3588.931722222222
2019-02-16T06:00:00Z,3588.217194444444
2019-02-16T07:00:00Z,3586.6978796296303
2019-02-16T08:00:00Z,3586.427324074075
2019-02-16T09:00:00Z,3586.4995000000004
2019-02-16T10:00:00Z,3586.6008425925925
2019-02-16T11:00:00Z,3587.343222222223
2019-02-16T12:00:00Z,3587.4581388888887
2019-02-16T13:00:00Z,3590.263731481482
2019-02-16T14:00:00Z,3594.368824074074
2019-02-16T15:00:00Z,3597.9230462962964
2019-02-16T16:00:00Z,3599.6075370370368
2019-02-16T17:00:00Z,3598.0943425925925
2019-02-16T18:00:00Z,3595.3497129629627
2019-02-16T19:00:00Z,3594.0357962962967
2019-02-16T20:00:00Z,3595.0800092592594
2019-02-16T21:00:00Z,3596.095833333334
2019-02-16T22:00:00Z,3595.661583333333
2019-02-16T23:00:00Z,3590.7272870370366
2019-02-17T00:00:00Z,3584.998444444444
2019-02-17T01:00:00Z,3581.749148148148
2019-02-17T02:00:00Z,3581.5158888888886
2019-02-17T03:00:00Z,3583.9409722222226
2019-02-17T04:00:00Z,3588.860398148148
2019-02-17T05:00:00Z,3594.5343611111107
2019-02-17T06:00:00Z,3598.300287037038
2019-02-17T07:00:00Z,3600.5212592592593
