Date,Close
2019-02-17T08:00:00Z,3600.508861111111
2019-02-17T09:00:00Z,3600.3179907407407
2019-02-17T10:00:00Z,3596.616712962963
2019-02-17T11:00:00Z,3589.8171111111114
2019-02-17T12:00:00Z,3577.7576018518516
2019-02-17T13:00:00Z,3567.059805555555
2019-02-17T14:00:00Z,3562.815953703703
2019-02-17T15:00:00Z,3562.7099814814806
2019-02-17T16:00:00Z,3565.656712962962
2019-02-17T17:00:00Z,3569.792305555555
2019-02-17T18:00:00Z,3572.159148148148
2019-02-17T19:00:00Z,3572.585009259259
2019-02-17T20:00:00Z,3572.3977685185178
2019-02-17T21:00:00Z,3575.930925925925
2019-02-17T22:00:00Z,3586.1030462962967
2019-02-17T23:00:00Z,3604.8876111111113
2019-02-18T00:00:00Z,3632.7873425925923
2019-02-18T01:00:00Z,3654.3167500000004
2019-02-18T02:00:00Z,3672.0549351851855
2019-02-18T03:00:00Z,3686.7711666666673
2019-02-18T04:00:00Z,3692.7703611111115
2019-02-18T05:00:00Z,3693.6814166666677
2019-02-18T06:00:00Z,3695.188592592593
2019-02-18T07:00:00Z,3696.3608703703703
2019-02-18T08:00:00Z,3698.552916666667
2019-02-18T09:00:00Z,3703.028611111111
2019-02-18T10:00:00Z,3701.975768518518
2019-02-18T11:00:00Z,3703.1893703703704
2019-02-18T12:00:00Z,3713.305268518519
2019-02-18T13:00:00Z,3746.554388888889
2019-02-18T14:00:00Z,3784.763981481481
2019-02-18T15:00:00Z,3815.3269629629635
2019-02-18T16:00:00Z,3845.728546296296
2019-02-18T17:00:00Z,3869.9723333333336
2019-02-18T18:00:00Z,3890.877425925926
2019-02-18T19:00:00Z,3898.133166666667
2019-02-18T20:00:00Z,3892.934166666666
2019-02-18T21:00:00Z,3878.413759259259
2019-02-18T22:00:00Z,3865.1862777777774
2019-02-18T23:00:00Z,3860.547259259259
2019-02-19T00:00:00Z,3879.723185185185
2019-02-19T01:00:00Z,3889.32436111111
2019-02-19T02:00:00Z,3885.643351851851
2019-02-19T03:00:00Z,3874.734925925926
2019-02-19T04:00:00Z,3866.9249444444445
2019-02-19T05:00:00Z,3865.7743425925923
2019-02-19T06:00:00Z,3869.9981666666667
2019-02-19T07:00:00Z,3878.6164629629634
2019-02-19T08:00:00Z,3885.889916666667
2019-02-19T09:00:00Z,3883.2562129629637
2019-02-19T10:00:00Z,3876.9946851851855
2019-02-19T11:00:00Z,3871.2317314814813
2019-02-19T12:00:00Z,3874.5473240740744
2019-02-19T13:00:00Z,3901.806851851852
2019-02-19T14:00:00Z,3929.3897314814817
2019-02-19T15:00:00Z,3954.0111388888886
2019-02-19T16:00:00Z,3963.4934074074076
2019-02-19T17:00:00Z,3960.5447592592595
2019-02-19T18:00:00Z,3949.7519166666666
2019-02-19T19:00:00Z,3944.1303796296293
2019-02-19T20:00:00Z,3938.591527777777
2019-02-19T21:00:00Z,3921.4644999999996
2019-02-19T22:00:00Z,3907.263657407407
2019-02-19T23:00:00Z,3892.2684629629634
2019-02-20T00:00:00Z,3881.200907407407
2019-02-20T01:00:00Z,3878.520796296296
2019-02-20T02:00:00Z,3882.974055555555
2019-02-20T03:00:00Z,3888.985037037037
2019-02-20T04:00:00Z,3891.3595833333334
2019-02-20T05:00:00Z,3889.048592592593
2019-02-20T06:00:00Z,3884.67225
2019-02-20T07:00:00Z,3884.5262592592594
2019-02-20T08:00:00Z,3894.793435185185
2019-02-20T09:00:00Z,3907.4116574074073
2019-02-20T10:00:00Z,3924.0568981481483
2019-02-20T11:00:00Z,3934.3179259259255
2019-02-20T12:00:00Z,3943.854472222222
2019-02-20T13:00:00Z,3941.3838981481476
2019-02-20T14:00:00Z,3934.4913981481477
2019-02-20T15:00:00Z,3922.876712962963
2019-02-20T16:00:00Z,3915.686537037036
2019-02-20T17:00:00Z,3912.596249999999
2019-02-20T18:00:00Z,3915.184962962962
2019-02-20T19:00:00Z,3920.0657037037035
2019-02-20T20:00:00Z,3926.6267037037032
2019-02-20T21:00:00Z,3926.96437037037
2019-02-20T22:00:00Z,3925.7386666666657
2019-02-20T23:00:00Z,3928.722027777778
2019-02-21T00:00:00Z,3930.0013796296284
2019-02-21T01:00:00Z,3928.341129629629
2019-02-21T02:00:00Z,3924.543064814814
2019-02-21T03:00:00Z,3927.23424074074
2019-02-21T04:00:00Z,3931.1011111111106
2019-02-21T05:00:00Z,3939.872851851851
2019-02-21T06:00:00Z,3940.667240740741
2019-02-21T07:00:00Z,3937.747064814815
2019-02-21T08:00:00Z,3928.0323148148145
2019-02-21T09:00:00Z,3911.2406944444433
2019-02-21T10:00:00Z,3896.6521388888887
2019-02-21T11:00:00Z,3886.4068148148144
2019-02-21T12:00:00Z,3883.0577314814814
2019-02-21T13:00:00Z,3889.290638888889
2019-02-21T14:00:00Z,3896.1210648148135
2019-02-21T15:00:00Z,3899.3855740740732
2019-02-21T16:00:00Z,3895.995185185185
2019-02-21T17:00:00Z,3891.6600185185184
2019-02-21T18:00:00Z,3885.411740740741
2019-02-21T19:00:00Z,3883.059981481482
2019-02-21T20:00:00Z,3884.4575000000004
2019-02-21T21:00:00Z,3889.405685185186
2019-02-21T22:00:00Z,3892.1202129629637
2019-02-21T23:00:00Z,3895.306907407408
2019-02-22T00:00:00Z,3897.939287037037
2019-02-22T01:00:00Z,3902.574953703703
2019-02-22T02:00:00Z,3910.882787037037
2019-02-22T03:00:00Z,3916.654509259259
2019-02-22T04:00:00Z,3920.1079629629635
2019-02-22T05:00:00Z,3920.09950925926
2019-02-22T06:00:00Z,3917.591138888889
2019-02-22T07:00:00Z,3908.866583333334
2019-02-22T08:00:00Z,3909.255851851852
2019-02-22T09:00:00Z,3914.3793703703705
2019-02-22T10:00:00Z,3921.1313611111123
2019-02-22T11:00:00Z,3926.213101851852
2019-02-22T12:00:00Z,3929.0634444444445
2019-02-22T13:00:00Z,3935.910064814816
2019-02-22T14:00:00Z,3943.1328240740745
2019-02-22T15:00:00Z,3944.395564814815
2019-02-22T16:00:00Z,3940.2878611111114
2019-02-22T17:00:00Z,3937.612944444445
2019-02-22T18:00:00Z,3938.2945833333324
2019-02-22T19:00:00Z,3940.3173148148144
2019-02-22T20:00:00Z,3939.2782314814813
2019-02-22T21:00:00Z,3938.769787037037
2019-02-22T22:00:00Z,3940.6846296296303
2019-02-22T23:00:00Z,3942.9475000000007
2019-02-23T00:00:00Z,3942.6636388888887
2019-02-23T01:00:00Z,3943.4024814814816
2019-02-23T02:00:00Z,3942.661972222222
2019-02-23T03:00:00Z,3942.6543333333334
2019-02-23T04:00:00Z,3937.7546851851853
2019-02-23T05:00:00Z,3931.1729444444445
2019-02-23T06:00:00Z,3926.242425925926
2019-02-23T07:00:00Z,3923.9260833333333
2019-02-23T08:00:00Z,3922.268342592593
2019-02-23T09:00:00Z,3923.9045092592587
2019-02-23T10:00:00Z,3928.8703055555543
2019-02-23T11:00:00Z,3934.376046296296
2019-02-23T12:00:00Z,3938.6084444444446
2019-02-23T13:00:00Z,3938.5866944444447
2019-02-23T14:00:00Z,3936.4837962962956
2019-02-23T15:00:00Z,3931.5163518518516
2019-02-23T16:00:00Z,3936.490074074074
2019-02-23T17:00:00Z,3986.1350925925926
2019-02-23T18:00:00Z,4051.5673240740743
2019-02-23T19:00:00Z,4108.374537037038
2019-02-23T20:00:00Z,4149.94738888889
2019-02-23T21:00:00Z,4159.667333333334
2019-02-23T22:00:00Z,4154.127185185186
2019-02-23T23:00:00Z,4140.022
2019-02-24T00:00:00Z,4130.509305555555
2019-02-24T01:00:00Z,4128.015148148148
2019-02-24T02:00:00Z,4136.309611111111
2019-02-24T03:00:00Z,4150.80961111111
2019-02-24T04:00:00Z,4160.5271018518515
2019-02-24T05:00:00Z,4165.787092592592
2019-02-24T06:00:00Z,4166.337009259259
2019-02-24T07:00:00Z,4165.0043796296295
2019-02-24T08:00:00Z,4155.052861111111
2019-02-24T09:00:00Z,4142.372425925927
2019-02-24T10:00:00Z,4132.967842592593
2019-02-24T11:00:00Z,4127.693231481481
2019-02-24T12:00:00Z,4119.66924074074
2019-02-24T13:00:00Z,4102.417953703704
2019-02-24T14:00:00Z,3996.9300370370365
2019-02-24T15:00:00Z,3861.2644444444436
2019-02-24T16:00:00Z,3740.7580277777765
2019-02-24T17:00:00Z,3677.0326018518513
2019-02-24T18:00:00Z,3675.742
2019-02-24T19:00:00Z,3702.062194444445
2019-02-24T20:00:00Z,3736.58412962963
2019-02-24T21:00:00Z,3763.953018518518
2019-02-24T22:00:00Z,3773.6586851851857
2019-02-24T23:00:00Z,3762.17125925926
2019-02-25T00:00:00Z,3751.194305555556
2019-02-25T01:00:00Z,3747.3113888888893
2019-02-25T02:00:00Z,3754.840453703704
2019-02-25T03:00:00Z,3767.178833333334
2019-02-25T04:00:00Z,3778.579027777778
2019-02-25T05:00:00Z,3785.5964351851853
2019-02-25T06:00:00Z,3786.7199444444436
2019-02-25T07:00:00Z,3778.6461018518526
2019-02-25T08:00:00Z,3771.7976296296292
2019-02-25T09:00:00Z,3768.697537037037
2019-02-25T10:00:00Z,3771.7743240740742
2019-02-25T11:00:00Z,3776.7334074074083
2019-02-25T12:00:00Z,3782.9472314814825
2019-02-25T13:00:00Z,3788.6166018518525
2019-02-25T14:00:00Z,3788.88925
2019-02-25T15:00:00Z,3789.7509629629635
2019-02-25T16:00:00Z,3802.48775925926
2019-02-25T17:00:00Z,3817.487564814815
2019-02-25T18:00:00Z,3839.860870370371
2019-02-25T19:00:00Z,3855.125768518519
2019-02-25T20:00:00Z,3855.9782685185196
2019-02-25T21:00:00Z,3840.5517962962967
2019-02-25T22:00:00Z,3824.886259259261
2019-02-25T23:00:00Z,3815.1867592592594
2019-02-26T00:00:00Z,3813.5589722222226
2019-02-26T01:00:00Z,3815.744231481481
2019-02-26T02:00:00Z,3819.069333333333
2019-02-26T03:00:00Z,3822.40587037037
2019-02-26T04:00:00Z,3821.429342592592
2019-02-26T05:00:00Z,3812.0673888888887
2019-02-26T06:00:00Z,3795.0851851851858
2019-02-26T07:00:00Z,3782.1392129629635
2019-02-26T08:00:00Z,3777.3444814814816
2019-02-26T09:00:00Z,3779.1886851851864
2019-02-26T10:00:00Z,3786.2256851851857
2019-02-26T11:00:00Z,3790.514074074074
2019-02-26T12:00:00Z,3791.6692962962957
2019-02-26T13:00:00Z,3791.287731481482
2019-02-26T14:00:00Z,3796.0736018518523
2019-02-26T15:00:00Z,3803.501138888889
2019-02-26T16:00:00Z,3805.557851851852
2019-02-26T17:00:00Z,3804.6866944444446
2019-02-26T18:00:00Z,3799.9337037037035
2019-02-26T19:00:00Z,3797.0894537037034
2019-02-26T20:00:00Z,3795.351879629629
2019-02-26T21:00:00Z,3792.8987870370365
2019-02-26T22:00:00Z,3792.440953703703
2019-02-26T23:00:00Z,3793.5926388888874
2019-02-27T00:00:00Z,3791.9512870370368
2019-02-27T01:00:00Z,3788.0791296296297
2019-02-27T02:00:00Z,3788.8913148148154
2019-02-27T03:00:00Z,3793.298620370371
2019-02-27T04:00:00Z,3799.434342592592
2019-02-27T05:00:00Z,3805.402287037037
2019-02-27T06:00:00Z,3805.988722222222
2019-02-27T07:00:00Z,3807.370453703703
2019-02-27T08:00:00Z,3809.040111111111
2019-02-27T09:00:00Z,3810.730555555556
2019-02-27T10:00:00Z,3810.8325185185186
2019-02-27T11:00:00Z,3811.276148148149
2019-02-27T12:00:00Z,3811.78262962963
2019-02-27T13:00:00Z,3812.668231481481
2019-02-27T14:00:00Z,3811.109083333333
2019-02-27T15:00:00Z,3805.9945648148146
2019-02-27T16:00:00Z,3801.068907407407
2019-02-27T17:00:00Z,3799.219916666667
2019-02-27T18:00:00Z,3797.97525
2019-02-27T19:00:00Z,3798.4050925925926
2019-02-27T20:00:00Z,3776.0750185185184
2019-02-27T21:00:00Z,3752.547777777778
2019-02-27T22:00:00Z,3742.6429074074076
2019-02-27T23:00:00Z,3755.5291388888886
2019-02-28T00:00:00Z,3780.8317962962956
2019-02-28T01:00:00Z,3805.3636018518505
2019-02-28T02:00:00Z,3817.6903796296283
2019-02-28T03:00:00Z,3818.376740740741
2019-02-28T04:00:00Z,3814.795231481481
2019-02-28T05:00:00Z,3812.04637962963
2019-02-28T06:00:00Z,3809.56112962963
2019-02-28T07:00:00Z,3807.321712962963
2019-02-28T08:00:00Z,3811.2462499999997
2019-02-28T09:00:00Z,3818.4284444444443
2019-02-28T10:00:00Z,3822.9570462962965
2019-02-28T11:00:00Z,3825.004851851852
2019-02-28T12:00:00Z,3823.590092592593
2019-02-28T13:00:00Z,3820.7704166666676
2019-02-28T14:00:00Z,3819.5811666666673
2019-02-28T15:00:00Z,3826.1294907407414
2019-02-28T16:00:00Z,3829.5710925925923
2019-02-28T17:00:00Z,3822.5066574074067
2019-02-28T18:00:00Z,3814.452064814815
2019-02-28T19:00:00Z,3806.6521944444444
2019-02-28T20:00:00Z,3802.082398148148
2019-02-28T21:00:00Z,3799.7471944444446
2019-02-28T22:00:00Z,3796.8974074074067
2019-02-28T23:00:00Z,3793.343574074074
2019-03-01T00:00:00Z,3791.4701111111112
2019-03-01T01:00:00Z,3793.779240740741
2019-03-01T02:00:00Z,3797.297120370371
2019-03-01T03:00:00Z,3801.5314999999996
2019-03-01T04:00:00Z,3803.399768518518
2019-03-01T05:00:00Z,3803.3134166666664
2019-03-01T06:00:00Z,3802.468601851852
2019-03-01T07:00:00Z,3803.721675925926
2019-03-01T08:00:00Z,3806.658212962963
2019-03-01T09:00:00Z,3810.8259537037034
2019-03-01T10:00:00Z,3814.319111111112
2019-03-01T11:00:00Z,3815.045388888889
2019-03-01T12:00:00Z,3813.8579166666664
2019-03-01T13:00:00Z,3814.120712962962
2019-03-01T14:00:00Z,3816.3015555555553
2019-03-01T15:00:00Z,3817.8997870370367
2019-03-01T16:00:00Z,3821.9717685185183
2019-03-01T17:00:00Z,3828.094611111111
2019-03-01T18:00:00Z,3834.036
2019-03-01T19:00:00Z,3836.572305555556
2019-03-01T20:00:00Z,3835.544898148149
2019-03-01T21:00:00Z,3832.859555555556
2019-03-01T22:00:00Z,3826.061564814814
2019-03-01T23:00:00Z,3816.35812962963
2019-03-02T00:00:00Z,3808.489935185185
2019-03-02T01:00:00Z,3805.3076574074075
2019-03-02T02:00:00Z,3806.874101851852
2019-03-02T03:00:00Z,3810.7512592592598
2019-03-02T04:00:00Z,3809.9817592592594
2019-03-02T05:00:00Z,3806.951111111111
2019-03-02T06:00:00Z,3803.007824074073
2019-03-02T07:00:00Z,3797.824796296296
2019-03-02T08:00:00Z,3794.539194444444
2019-03-02T09:00:00Z,3792.2966851851847
2019-03-02T10:00:00Z,3793.9147314814813
2019-03-02T11:00:00Z,3799.7424166666665
2019-03-02T12:00:00Z,3806.5272314814815
2019-03-02T13:00:00Z,3811.8149259259258
2019-03-02T14:00:00Z,3813.047555555555
2019-03-02T15:00:00Z,3809.966842592592
2019-03-02T16:00:00Z,3806.486694444444
2019-03-02T17:00:00Z,3801.6538888888886
2019-03-02T18:00:00Z,3799.673296296296
2019-03-02T19:00:00Z,3801.24512037037
2019-03-02T20:00:00Z,3803.037740740741
2019-03-02T21:00:00Z,3806.4276388888884
2019-03-02T22:00:00Z,3809.489824074073
2019-03-02T23:00:00Z,3811.6647037037037
2019-03-03T00:00:00Z,3813.150166666667
2019-03-03T01:00:00Z,3814.359259259259
2019-03-03T02:00:00Z,3813.6166944444435
2019-03-03T03:00:00Z,3812.2833611111105
2019-03-03T04:00:00Z,3810.695916666666
2019-03-03T05:00:00Z,3809.76712962963
2019-03-03T06:00:00Z,3809.847231481481
2019-03-03T07:00:00Z,3809.9043796296296
2019-03-03T08:00:00Z,3808.164925925926
2019-03-03T09:00:00Z,3806.817490740741
2019-03-03T10:00:00Z,3806.569990740741
2019-03-03T11:00:00Z,3807.2740925925923
2019-03-03T12:00:00Z,3807.9879074074074
2019-03-03T13:00:00Z,3808.586731481481
2019-03-03T14:00:00Z,3806.7396388888897
2019-03-03T15:00:00Z,3799.6706759259264
2019-03-03T16:00:00Z,3792.375333333333
2019-03-03T17:00:00Z,3787.619064814815
2019-03-03T18:00:00Z,3786.482740740741
2019-03-03T19:00:00Z,3787.2138611111113
2019-03-03T20:00:00Z,3789.394212962963
2019-03-03T21:00:00Z,3790.546212962963
2019-03-03T22:00:00Z,3789.0425555555557
2019-03-03T23:00:00Z,3787.3669444444445
2019-03-04T00:00:00Z,3790.780796296296
2019-03-04T01:00:00Z,3797.058907407407
2019-03-04T02:00:00Z,3799.118638888889
2019-03-04T03:00:00Z,3794.833425925925
2019-03-04T04:00:00Z,3777.4118518518517
2019-03-04T05:00:00Z,3749.768611111112
2019-03-04T06:00:00Z,3725.0272129629634
2019-03-04T07:00:00Z,3708.915351851853
2019-03-04T08:00:00Z,3700.279722222223
2019-03-04T09:00:00Z,3695.6376759259256
2019-03-04T10:00:00Z,3691.700037037037
2019-03-04T11:00:00Z,3691.6846759259256
2019-03-04T12:00:00Z,3692.122259259259
2019-03-04T13:00:00Z,3695.2501666666667
2019-03-04T14:00:00Z,3699.9733333333334
2019-03-04T15:00:00Z,3703.1596666666665
2019-03-04T16:00:00Z,3708.0775833333337
2019-03-04T17:00:00Z,3711.6950092592597
2019-03-04T18:00:00Z,3712.496333333333
2019-03-04T19:00:00Z,3710.317962962963
2019-03-04T20:00:00Z,3706.847268518519
2019-03-04T21:00:00Z,3702.9266574074068
2019-03-04T22:00:00Z,3697.309851851851
2019-03-04T23:00:00Z,3694.7354166666664
2019-03-05T00:00:00Z,3696.2551296296297
2019-03-05T01:00:00Z,3698.9046018518525
2019-03-05T02:00:00Z,3698.7761944444446
2019-03-05T03:00:00Z,3696.626166666667
2019-03-05T04:00:00Z,3697.460953703703
2019-03-05T05:00:00Z,3701.068564814815
2019-03-05T06:00:00Z,3706.1435648148145
2019-03-05T07:00:00Z,3711.929685185185
2019-03-05T08:00:00Z,3720.1489907407413
2019-03-05T09:00:00Z,3725.92100925926
2019-03-05T10:00:00Z,3728.1895277777785
2019-03-05T11:00:00Z,3728.291944444445
2019-03-05T12:00:00Z,3729.7672407407413
2019-03-05T13:00:00Z,3763.0480462962964
2019-03-05T14:00:00Z,3802.6679814814815
2019-03-05T15:00:00Z,3835.882944444444
2019-03-05T16:00:00Z,3853.6338333333333
2019-03-05T17:00:00Z,3858.5781388888886
2019-03-05T18:00:00Z,3856.942222222222
2019-03-05T19:00:00Z,3855.7044814814813
2019-03-05T20:00:00Z,3851.6928333333344
2019-03-05T21:00:00Z,3845.420351851853
2019-03-05T22:00:00Z,3838.969731481482
2019-03-05T23:00:00Z,3837.446611111112
2019-03-06T00:00:00Z,3835.5812500000006
2019-03-06T01:00:00Z,3832.8410000000003
2019-03-06T02:00:00Z,3829.7251388888894
2019-03-06T03:00:00Z,3823.904509259259
2019-03-06T04:00:00Z,3820.0123148148145
2019-03-06T05:00:00Z,3818.748527777778
2019-03-06T06:00:00Z,3824.23675925926
2019-03-06T07:00:00Z,3832.6296666666676
2019-03-06T08:00:00Z,3837.818407407409
2019-03-06T09:00:00Z,3841.571527777778
2019-03-06T10:00:00Z,3844.2751111111115
2019-03-06T11:00:00Z,3848.9515000000006
2019-03-06T12:00:00Z,3851.968157407408
2019-03-06T13:00:00Z,3850.1243518518518
2019-03-06T14:00:00Z,3844.867
2019-03-06T15:00:00Z,3842.7898425925923
2019-03-06T16:00:00Z,3846.2673240740746
2019-03-06T17:00:00Z,3849.5370000000003
2019-03-06T18:00:00Z,3851.358361111111
2019-03-06T19:00:00Z,3849.7696018518523
2019-03-06T20:00:00Z,3846.622777777778
2019-03-06T21:00:00Z,3844.67062037037
2019-03-06T22:00:00Z,3846.1552592592584
2019-03-06T23:00:00Z,3849.048638888888
2019-03-07T00:00:00Z,3854.920611111111
2019-03-07T01:00:00Z,3862.787194444445
2019-03-07T02:00:00Z,3868.861388888889
2019-03-07T03:00:00Z,3873.672425925926
2019-03-07T04:00:00Z,3879.3553240740744
2019-03-07T05:00:00Z,3879.1566851851844
2019-03-07T06:00:00Z,3873.0517777777773
2019-03-07T07:00:00Z,3865.603138888888
2019-03-07T08:00:00Z,3855.71961111111
2019-03-07T09:00:00Z,3847.332314814814
2019-03-07T10:00:00Z,3841.290824074074
2019-03-07T11:00:00Z,3840.596518518519
2019-03-07T12:00:00Z,3847.3714074074073
2019-03-07T13:00:00Z,3855.048722222223
2019-03-07T14:00:00Z,3865.090675925927
2019-03-07T15:00:00Z,3869.5930277777784
2019-03-07T16:00:00Z,3872.5089907407414
2019-03-07T17:00:00Z,3870.2330185185187
2019-03-07T18:00:00Z,3868.044925925926
2019-03-07T19:00:00Z,3865.8275648148156
2019-03-07T20:00:00Z,3866.113814814815
2019-03-07T21:00:00Z,3868.384907407408
2019-03-07T22:00:00Z,3868.2591759259267
2019-03-07T23:00:00Z,3864.3750370370376
2019-03-08T00:00:00Z,3861.6784259259257
2019-03-08T01:00:00Z,3858.462935185185
2019-03-08T02:00:00Z,3856.999916666666
2019-03-08T03:00:00Z,3855.5318148148144
2019-03-08T04:00:00Z,3857.9758148148153
2019-03-08T05:00:00Z,3864.948750000001
2019-03-08T06:00:00Z,3876.1565833333334
2019-03-08T07:00:00Z,3881.3591759259266
2019-03-08T08:00:00Z,3878.2047407407413
2019-03-08T09:00:00Z,3871.8322499999995
2019-03-08T10:00:00Z,3872.120351851852
2019-03-08T11:00:00Z,3874.8836759259248
2019-03-08T12:00:00Z,3878.5726388888884
2019-03-08T13:00:00Z,3882.6893611111104
2019-03-08T14:00:00Z,3887.961888888889
2019-03-08T15:00:00Z,3891.453888888889
2019-03-08T16:00:00Z,3890.782481481481
2019-03-08T17:00:00Z,3890.167194444444
2019-03-08T18:00:00Z,3889.217416666666
2019-03-08T19:00:00Z,3891.971388888889
2019-03-08T20:00:00Z,3895.6257592592597
2019-03-08T21:00:00Z,3889.8682592592595
2019-03-08T22:00:00Z,3867.5045648148152
2019-03-08T23:00:00Z,3845.0630462962968
2019-03-09T00:00:00Z,3832.5508888888894
2019-03-09T01:00:00Z,3833.6896574074076
2019-03-09T02:00:00Z,3843.7802777777783
2019-03-09T03:00:00Z,3851.7754999999997
2019-03-09T04:00:00Z,3857.145444444445
2019-03-09T05:00:00Z,3860.03500925926
2019-03-09T06:00:00Z,3870.4362870370373
2019-03-09T07:00:00Z,3882.924351851852
2019-03-09T08:00:00Z,3895.5885277777784
2019-03-09T09:00:00Z,3903.092407407408
2019-03-09T10:00:00Z,3903.6015185185183
2019-03-09T11:00:00Z,3901.3217685185177
2019-03-09T12:00:00Z,3900.886935185185
2019-03-09T13:00:00Z,3902.645685185185
2019-03-09T14:00:00Z,3911.0162685185187
2019-03-09T15:00:00Z,3921.4729351851843
2019-03-09T16:00:00Z,3923.6425092592594
2019-03-09T17:00:00Z,3916.5669074074067
2019-03-09T18:00:00Z,3909.0513148148143
2019-03-09T19:00:00Z,3905.1640648148145
2019-03-09T20:00:00Z,3900.089583333333
2019-03-09T21:00:00Z,3895.0505925925922
2019-03-09T22:00:00Z,3892.593555555555
2019-03-09T23:00:00Z,3898.7154629629636
2019-03-10T00:00:00Z,3905.7559351851855
2019-03-10T01:00:00Z,3912.563833333334
2019-03-10T02:00:00Z,3914.342703703705
2019-03-10T03:00:00Z,3910.959648148149
2019-03-10T04:00:00Z,3905.497944444445
2019-03-10T05:00:00Z,3900.4111759259263
2019-03-10T06:00:00Z,3893.574675925926
2019-03-10T07:00:00Z,3887.289064814815
2019-03-10T08:00:00Z,3885.1077037037035
2019-03-10T09:00:00Z,3883.525175925926
2019-03-10T10:00:00Z,3884.0514259259267
2019-03-10T11:00:00Z,3886.459648148148
2019-03-10T12:00:00Z,3888.782027777778
2019-03-10T13:00:00Z,3886.7684629629625
2019-03-10T14:00:00Z,3887.1406111111114
2019-03-10T15:00:00Z,3887.5494259259262
2019-03-10T16:00:00Z,3885.4841481481476
2019-03-10T17:00:00Z,3884.1651759259257
2019-03-10T18:00:00Z,3882.100268518518
2019-03-10T19:00:00Z,3881.413833333334
2019-03-10T20:00:00Z,3885.842444444445
2019-03-10T21:00:00Z,3891.345527777778
2019-03-10T22:00:00Z,3897.6669722222214
2019-03-10T23:00:00Z,3901.635954653518
2019-03-11T00:00:00Z,3903.9336624812963
2019-03-11T01:00:00Z,3906.0201140892586
2019-03-11T02:00:00Z,3906.9747908240734
2019-03-11T03:00:00Z,3908.4865508922226
2019-03-11T04:00:00Z,3903.7746415238894
2019-03-11T05:00:00Z,3889.505042037408
2019-03-11T06:00:00Z,3875.868574343704
2019-03-11T07:00:00Z,3864.581662205556
2019-03-11T08:00:00Z,3860.4828796970364
2019-03-11T09:00:00Z,3863.0580532575927
2019-03-11T10:00:00Z,3863.749851851853
2019-03-11T11:00:00Z,3860.7646944444446
2019-03-11T12:00:00Z,3848.5622962962966
2019-03-11T13:00:00Z,3839.1997592592597
2019-03-11T14:00:00Z,3834.3794259259266
2019-03-11T15:00:00Z,3832.461759259259
2019-03-11T16:00:00Z,3833.4426388888883
2019-03-11T17:00:00Z,3837.49525
2019-03-11T18:00:00Z,3843.637962962963
2019-03-11T19:00:00Z,3846.5313240740747
2019-03-11T20:00:00Z,3848.4886388888895
2019-03-11T21:00:00Z,3850.043907407407
2019-03-11T22:00:00Z,3852.850083333333
2019-03-11T23:00:00Z,3854.226666666667
2019-03-12T00:00:00Z,3847.536361111112
2019-03-12T01:00:00Z,3834.9282685185185
2019-03-12T02:00:00Z,3819.1084907407417
2019-03-12T03:00:00Z,3806.5948055555564
2019-03-12T04:00:00Z,3802.1975000000007
2019-03-12T05:00:00Z,3804.6578518518522
2019-03-12T06:00:00Z,3811.030212962963
2019-03-12T07:00:00Z,3818.1995833333335
2019-03-12T08:00:00Z,3833.566777777778
2019-03-12T09:00:00Z,3851.2675277777776
2019-03-12T10:00:00Z,3867.399981481481
2019-03-12T11:00:00Z,3874.5684444444437
2019-03-12T12:00:00Z,3877.0401481481476
2019-03-12T13:00:00Z,3875.751962962963
2019-03-12T14:00:00Z,3873.2045740740737
2019-03-12T15:00:00Z,3865.421111111111
2019-03-12T16:00:00Z,3859.0636203703702
2019-03-12T17:00:00Z,3855.1108148148146
2019-03-12T18:00:00Z,3853.669314814815
2019-03-12T19:00:00Z,3853.4115
2019-03-12T20:00:00Z,3856.2631944444443
2019-03-12T21:00:00Z,3860.445833333333
2019-03-12T22:00:00Z,3865.0070462962963
2019-03-12T23:00:00Z,3866.5041944444442
2019-03-13T00:00:00Z,3865.36837962963
