Date,Close
2019-03-13T01:00:00Z,3863.3448888888893
2019-03-13T02:00:00Z,3860.630222222222
2019-03-13T03:00:00Z,3861.5431018518516
2019-03-13T04:00:00Z,3862.3568611111114
2019-03-13T05:00:00Z,3861.4927314814813
2019-03-13T06:00:00Z,3858.8351296296296
2019-03-13T07:00:00Z,3858.0400555555566
2019-03-13T08:00:00Z,3855.98150925926
2019-03-13T09:00:00Z,3851.888833333333
2019-03-13T10:00:00Z,3844.7424166666665
2019-03-13T11:00:00Z,3838.644574074074
2019-03-13T12:00:00Z,3842.2553888888883
2019-03-13T13:00:00Z,3849.951444444445
2019-03-13T14:00:00Z,3854.180064814815
2019-03-13T15:00:00Z,3854.7844444444454
2019-03-13T16:00:00Z,3851.3154074074077
2019-03-13T17:00:00Z,3849.2269629629627
2019-03-13T18:00:00Z,3849.750787037037
2019-03-13T19:00:00Z,3851.7360555555547
2019-03-13T20:00:00Z,3853.2961296296294
2019-03-13T21:00:00Z,3851.576277777777
2019-03-13T22:00:00Z,3849.864888888888
2019-03-13T23:00:00Z,3849.001537037037
2019-03-14T00:00:00Z,3852.2296388888894
2019-03-14T01:00:00Z,3856.9985833333335
2019-03-14T02:00:00Z,3860.1700462962963
2019-03-14T03:00:00Z,3859.105231481482
2019-03-14T04:00:00Z,3855.551064814815
2019-03-14T05:00:00Z,3851.1822870370365
2019-03-14T06:00:00Z,3846.6814999999992
2019-03-14T07:00:00Z,3842.2748981481477
2019-03-14T08:00:00Z,3840.884074074074
2019-03-14T09:00:00Z,3841.286842592593
2019-03-14T10:00:00Z,3844.0733518518514
2019-03-14T11:00:00Z,3845.3493796296293
2019-03-14T12:00:00Z,3845.401129629629
2019-03-14T13:00:00Z,3846.2145185185186
2019-03-14T14:00:00Z,3848.5940555555558
2019-03-14T15:00:00Z,3852.755092592593
2019-03-14T16:00:00Z,3854.3081296296295
2019-03-14T17:00:00Z,3855.902027777778
2019-03-14T18:00:00Z,3855.5410092592588
2019-03-14T19:00:00Z,3854.203185185185
2019-03-14T20:00:00Z,3852.860194444444
2019-03-14T21:00:00Z,3852.8834814814813
2019-03-14T22:00:00Z,3853.5387129629635
2019-03-14T23:00:00Z,3854.4335000000005
2019-03-15T00:00:00Z,3856.9498240740745
2019-03-15T01:00:00Z,3860.776453703704
2019-03-15T02:00:00Z,3863.542175925926
2019-03-15T03:00:00Z,3863.9314166666663
2019-03-15T04:00:00Z,3862.7344444444448
2019-03-15T05:00:00Z,3861.808583333334
2019-03-15T06:00:00Z,3860.2683425925934
2019-03-15T07:00:00Z,3857.8449722222226
2019-03-15T08:00:00Z,3854.8248240740745
2019-03-15T09:00:00Z,3856.1998703703707
2019-03-15T10:00:00Z,3859.8380277777774
2019-03-15T11:00:00Z,3870.007435185185
2019-03-15T12:00:00Z,3879.7346388888877
2019-03-15T13:00:00Z,3887.146046296295
2019-03-15T14:00:00Z,3891.0852222222215
2019-03-15T15:00:00Z,3896.2934537037036
2019-03-15T16:00:00Z,3899.810750000001
2019-03-15T17:00:00Z,3903.287555555556
2019-03-15T18:00:00Z,3905.2920370370375
2019-03-15T19:00:00Z,3906.786972222222
2019-03-15T20:00:00Z,3905.511027777777
2019-03-15T21:00:00Z,3900.8305462962962
2019-03-15T22:00:00Z,3895.945416666667
2019-03-15T23:00:00Z,3894.7312592592593
2019-03-16T00:00:00Z,3901.296037037037
2019-03-16T01:00:00Z,3915.483814814814
2019-03-16T02:00:00Z,3929.103472222221
2019-03-16T03:00:00Z,3944.57186111111
2019-03-16T04:00:00Z,3974.190796296296
2019-03-16T05:00:00Z,4003.1120555555553
2019-03-16T06:00:00Z,4022.556907407408
2019-03-16T07:00:00Z,4026.634083333334
2019-03-16T08:00:00Z,4018.1349444444445
2019-03-16T09:00:00Z,4009.730046296297
2019-03-16T10:00:00Z,4005.982425925926
2019-03-16T11:00:00Z,4005.2055092592595
2019-03-16T12:00:00Z,3995.745620370371
2019-03-16T13:00:00Z,3984.2317592592594
2019-03-16T14:00:00Z,3977.0045555555557
2019-03-16T15:00:00Z,3973.4285833333347
2019-03-16T16:00:00Z,3974.4595648148156
2019-03-16T17:00:00Z,3977.6005000000005
2019-03-16T18:00:00Z,3980.377194444444
2019-03-16T19:00:00Z,3980.684287037036
2019-03-16T20:00:00Z,3979.7415648148144
2019-03-16T21:00:00Z,3980.1753425925926
2019-03-16T22:00:00Z,3982.54787037037
2019-03-16T23:00:00Z,3986.57237037037
2019-03-17T00:00:00Z,3982.780194444445
2019-03-17T01:00:00Z,3976.2551481481482
2019-03-17T02:00:00Z,3964.334018518519
2019-03-17T03:00:00Z,3954.372555555555
2019-03-17T04:00:00Z,3946.2186111111114
2019-03-17T05:00:00Z,3941.646722222223
2019-03-17T06:00:00Z,3942.6703055555554
2019-03-17T07:00:00Z,3946.6346388888887
2019-03-17T08:00:00Z,3950.9290370370363
2019-03-17T09:00:00Z,3953.0012129629627
2019-03-17T10:00:00Z,3957.35174074074
2019-03-17T11:00:00Z,3962.861425925925
2019-03-17T12:00:00Z,3965.522694444444
2019-03-17T13:00:00Z,3968.0593981481484
2019-03-17T14:00:00Z,3971.1628333333333
2019-03-17T15:00:00Z,3973.8721296296303
2019-03-17T16:00:00Z,3973.4499074074083
2019-03-17T17:00:00Z,3970.4166111111117
2019-03-17T18:00:00Z,3967.657203703704
2019-03-17T19:00:00Z,3968.000777777777
2019-03-17T20:00:00Z,3971.0717129629616
2019-03-17T21:00:00Z,3975.138351851851
2019-03-17T22:00:00Z,3975.670805555555
2019-03-17T23:00:00Z,3972.6649351851847
2019-03-18T00:00:00Z,3973.815083333333
2019-03-18T01:00:00Z,3981.794342592593
2019-03-18T02:00:00Z,3994.4102222222214
2019-03-18T03:00:00Z,4000.378212962963
2019-03-18T04:00:00Z,3997.070407407408
2019-03-18T05:00:00Z,3976.8539907407408
2019-03-18T06:00:00Z,3957.375342592592
2019-03-18T07:00:00Z,3945.7371296296296
2019-03-18T08:00:00Z,3946.6108148148146
2019-03-18T09:00:00Z,3951.0293055555558
2019-03-18T10:00:00Z,3953.6272777777776
2019-03-18T11:00:00Z,3954.7417685185187
2019-03-18T12:00:00Z,3956.455324074074
2019-03-18T13:00:00Z,3960.1136851851857
2019-03-18T14:00:00Z,3962.4405648148154
2019-03-18T15:00:00Z,3964.9475648148145
2019-03-18T16:00:00Z,3966.547768518519
2019-03-18T17:00:00Z,3966.7386851851857
2019-03-18T18:00:00Z,3965.126907407408
2019-03-18T19:00:00Z,3963.112518518518
2019-03-18T20:00:00Z,3964.6034537037026
2019-03-18T21:00:00Z,3968.8001203703693
2019-03-18T22:00:00Z,3973.8003703703703
2019-03-18T23:00:00Z,3975.5842870370366
2019-03-19T00:00:00Z,3977.938675925925
2019-03-19T01:00:00Z,3978.3561111111107
2019-03-19T02:00:00Z,3977.806425925926
2019-03-19T03:00:00Z,3976.5511944444443
2019-03-19T04:00:00Z,3969.7795648148144
2019-03-19T05:00:00Z,3963.3293425925926
2019-03-19T06:00:00Z,3957.8865648148144
2019-03-19T07:00:00Z,3956.0336666666676
2019-03-19T08:00:00Z,3956.476787037038
2019-03-19T09:00:00Z,3961.6495092592595
2019-03-19T10:00:00Z,3968.195833333333
2019-03-19T11:00:00Z,3971.9199999999996
2019-03-19T12:00:00Z,3972.5456759259255
2019-03-19T13:00:00Z,3971.887537037037
2019-03-19T14:00:00Z,3972.7922129629637
2019-03-19T15:00:00Z,3976.2641388888883
2019-03-19T16:00:00Z,3983.1555925925927
2019-03-19T17:00:00Z,3990.9277222222213
2019-03-19T18:00:00Z,3994.9661388888885
2019-03-19T19:00:00Z,3997.2526574074077
2019-03-19T20:00:00Z,3996.984333333334
2019-03-19T21:00:00Z,3994.873648148148
2019-03-19T22:00:00Z,3993.2218611111107
2019-03-19T23:00:00Z,3994.532314814814
2019-03-20T00:00:00Z,3988.2801481481474
2019-03-20T01:00:00Z,3979.8703148148147
2019-03-20T02:00:00Z,3972.5324537037036
2019-03-20T03:00:00Z,3969.9108518518515
2019-03-20T04:00:00Z,3971.3902407407404
2019-03-20T05:00:00Z,3976.861111111111
2019-03-20T06:00:00Z,3980.8726111111114
2019-03-20T07:00:00Z,3984.3800833333335
2019-03-20T08:00:00Z,3987.7942314814813
2019-03-20T09:00:00Z,3985.434546296296
2019-03-20T10:00:00Z,3986.375370370371
2019-03-20T11:00:00Z,3989.4930185185185
2019-03-20T12:00:00Z,3995.006046296296
2019-03-20T13:00:00Z,3999.7578796296293
2019-03-20T14:00:00Z,4003.3802314814807
2019-03-20T15:00:00Z,4004.445064814814
2019-03-20T16:00:00Z,4004.7155185185184
2019-03-20T17:00:00Z,4002.929101851851
2019-03-20T18:00:00Z,4003.43362962963
2019-03-20T19:00:00Z,4007.14762037037
2019-03-20T20:00:00Z,4010.8248981481483
2019-03-20T21:00:00Z,4012.730101851852
2019-03-20T22:00:00Z,4019.0002685185186
2019-03-20T23:00:00Z,4026.9980092592596
2019-03-21T00:00:00Z,4036.4777129629633
2019-03-21T01:00:00Z,4039.4933611111105
2019-03-21T02:00:00Z,4037.8523240740737
2019-03-21T03:00:00Z,4034.675787037037
2019-03-21T04:00:00Z,4031.3660648148143
2019-03-21T05:00:00Z,4027.141527777778
2019-03-21T06:00:00Z,4024.768537037037
2019-03-21T07:00:00Z,4027.0098333333335
2019-03-21T08:00:00Z,4030.749388888888
2019-03-21T09:00:00Z,4033.624583333333
2019-03-21T10:00:00Z,4032.684305555555
2019-03-21T11:00:00Z,4032.2213796296296
2019-03-21T12:00:00Z,4032.456777777778
2019-03-21T13:00:00Z,4030.6292870370376
2019-03-21T14:00:00Z,4000.485175925926
2019-03-21T15:00:00Z,3969.4757962962963
2019-03-21T16:00:00Z,3946.8745555555556
2019-03-21T17:00:00Z,3940.617212962963
2019-03-21T18:00:00Z,3946.1017407407403
2019-03-21T19:00:00Z,3956.2586759259248
2019-03-21T20:00:00Z,3966.0741481481473
2019-03-21T21:00:00Z,3974.047231481481
2019-03-21T22:00:00Z,3978.698472222221
2019-03-21T23:00:00Z,3979.0295740740735
2019-03-22T00:00:00Z,3978.907388888889
2019-03-22T01:00:00Z,3978.6243518518513
2019-03-22T02:00:00Z,3979.803472222222
2019-03-22T03:00:00Z,3979.033111111112
2019-03-22T04:00:00Z,3976.3548148148147
2019-03-22T05:00:00Z,3974.323731481482
2019-03-22T06:00:00Z,3972.649712962963
2019-03-22T07:00:00Z,3970.014092592593
2019-03-22T08:00:00Z,3970.5517777777786
2019-03-22T09:00:00Z,3971.951416666667
2019-03-22T10:00:00Z,3975.0875370370363
2019-03-22T11:00:00Z,3979.319148148148
2019-03-22T12:00:00Z,3984.2136203703703
2019-03-22T13:00:00Z,3987.6273425925924
2019-03-22T14:00:00Z,3990.928111111111
2019-03-22T15:00:00Z,3991.296268518518
2019-03-22T16:00:00Z,3991.2997407407406
2019-03-22T17:00:00Z,3992.982175925926
2019-03-22T18:00:00Z,3994.4552777777776
2019-03-22T19:00:00Z,3995.031814814816
2019-03-22T20:00:00Z,3990.2563148148147
2019-03-22T21:00:00Z,3985.092138888889
2019-03-22T22:00:00Z,3981.7895092592594
2019-03-22T23:00:00Z,3980.919425925925
2019-03-23T00:00:00Z,3980.1606574074067
2019-03-23T01:00:00Z,3979.8951759259253
2019-03-23T02:00:00Z,3984.054444444444
2019-03-23T03:00:00Z,3990.5873888888887
2019-03-23T04:00:00Z,3993.494185185185
2019-03-23T05:00:00Z,3993.458212962962
2019-03-23T06:00:00Z,3993.3352685185187
2019-03-23T07:00:00Z,3992.724935185186
2019-03-23T08:00:00Z,3993.5703240740745
2019-03-23T09:00:00Z,3993.3603518518516
2019-03-23T10:00:00Z,3988.2065925925926
2019-03-23T11:00:00Z,3982.9917499999997
2019-03-23T12:00:00Z,3976.9607314814807
2019-03-23T13:00:00Z,3972.555953703704
2019-03-23T14:00:00Z,3969.5313240740747
2019-03-23T15:00:00Z,3969.91325
2019-03-23T16:00:00Z,3970.475194444444
2019-03-23T17:00:00Z,3970.481879629629
2019-03-23T18:00:00Z,3970.363694444444
2019-03-23T19:00:00Z,3970.1734814814813
2019-03-23T20:00:00Z,3970.312675925926
2019-03-23T21:00:00Z,3971.558277777778
2019-03-23T22:00:00Z,3973.68887037037
2019-03-23T23:00:00Z,3977.7151388888888
2019-03-24T00:00:00Z,3979.5878240740726
2019-03-24T01:00:00Z,3978.457027777777
2019-03-24T02:00:00Z,3972.1951574074064
2019-03-24T03:00:00Z,3967.4269722222216
2019-03-24T04:00:00Z,3965.508333333333
2019-03-24T05:00:00Z,3964.718398148149
2019-03-24T06:00:00Z,3965.110916666667
2019-03-24T07:00:00Z,3964.1135925925923
2019-03-24T08:00:00Z,3963.3201111111107
2019-03-24T09:00:00Z,3965.308842592593
2019-03-24T10:00:00Z,3970.0043055555557
2019-03-24T11:00:00Z,3973.734398148148
2019-03-24T12:00:00Z,3975.1032314814815
2019-03-24T13:00:00Z,3976.1345185185182
2019-03-24T14:00:00Z,3975.6123611111107
2019-03-24T15:00:00Z,3973.875527777778
2019-03-24T16:00:00Z,3970.8123148148147
2019-03-24T17:00:00Z,3967.5552314814818
2019-03-24T18:00:00Z,3963.276898148148
2019-03-24T19:00:00Z,3960.4410925925936
2019-03-24T20:00:00Z,3958.1566944444444
2019-03-24T21:00:00Z,3958.921166666667
2019-03-24T22:00:00Z,3961.4770462962965
2019-03-24T23:00:00Z,3965.5761944444444
2019-03-25T00:00:00Z,3967.1830555555557
2019-03-25T01:00:00Z,3969.4886851851847
2019-03-25T02:00:00Z,3971.9097222222226
2019-03-25T03:00:00Z,3974.950925925926
2019-03-25T04:00:00Z,3976.0648611111114
2019-03-25T05:00:00Z,3975.7915092592593
2019-03-25T06:00:00Z,3974.278537037037
2019-03-25T07:00:00Z,3971.8305277777777
2019-03-25T08:00:00Z,3969.9266666666676
2019-03-25T09:00:00Z,3969.26562962963
2019-03-25T10:00:00Z,3969.0495277777773
2019-03-25T11:00:00Z,3969.4207037037036
2019-03-25T12:00:00Z,3965.9241944444443
2019-03-25T13:00:00Z,3962.169740740741
2019-03-25T14:00:00Z,3960.3440833333334
2019-03-25T15:00:00Z,3956.238916666666
2019-03-25T16:00:00Z,3953.433777777777
2019-03-25T17:00:00Z,3948.5763148148144
2019-03-25T18:00:00Z,3929.1569722222216
2019-03-25T19:00:00Z,3907.198314814815
2019-03-25T20:00:00Z,3886.8591759259266
2019-03-25T21:00:00Z,3874.8057037037047
2019-03-25T22:00:00Z,3877.160555555556
2019-03-25T23:00:00Z,3887.6569444444444
2019-03-26T00:00:00Z,3899.504138888888
2019-03-26T01:00:00Z,3909.5367870370374
2019-03-26T02:00:00Z,3916.5219259259266
2019-03-26T03:00:00Z,3918.0355092592595
2019-03-26T04:00:00Z,3916.919861111112
2019-03-26T05:00:00Z,3914.1322777777773
2019-03-26T06:00:00Z,3908.419731481481
2019-03-26T07:00:00Z,3903.146407407407
2019-03-26T08:00:00Z,3901.619564814815
2019-03-26T09:00:00Z,3901.8465648148144
2019-03-26T10:00:00Z,3901.7155092592598
2019-03-26T11:00:00Z,3899.7762314814822
2019-03-26T12:00:00Z,3894.4632037037045
2019-03-26T13:00:00Z,3888.4559629629634
2019-03-26T14:00:00Z,3890.6657314814815
2019-03-26T15:00:00Z,3900.062925925927
2019-03-26T16:00:00Z,3910.275018518519
2019-03-26T17:00:00Z,3916.9982037037043
2019-03-26T18:00:00Z,3920.5709629629637
2019-03-26T19:00:00Z,3920.966296296296
2019-03-26T20:00:00Z,3919.3375555555544
2019-03-26T21:00:00Z,3915.7004629629623
2019-03-26T22:00:00Z,3913.1479074074064
2019-03-26T23:00:00Z,3914.317953703703
2019-03-27T00:00:00Z,3921.336907407407
2019-03-27T01:00:00Z,3940.2061481481483
2019-03-27T02:00:00Z,3962.724287037037
2019-03-27T03:00:00Z,3981.4133333333325
2019-03-27T04:00:00Z,3990.3894444444436
2019-03-27T05:00:00Z,3995.259601851851
2019-03-27T06:00:00Z,3995.5397407407404
2019-03-27T07:00:00Z,3993.4628240740735
2019-03-27T08:00:00Z,3990.024092592593
2019-03-27T09:00:00Z,3986.902675925927
2019-03-27T10:00:00Z,3993.6351203703707
2019-03-27T11:00:00Z,4007.4809814814816
2019-03-27T12:00:00Z,4017.947240740741
2019-03-27T13:00:00Z,4022.456685185185
2019-03-27T14:00:00Z,4019.8960925925917
2019-03-27T15:00:00Z,4016.341324074074
2019-03-27T16:00:00Z,4012.5451944444435
2019-03-27T17:00:00Z,4010.3695648148146
2019-03-27T18:00:00Z,4007.6820092592593
2019-03-27T19:00:00Z,4005.623249999999
2019-03-27T20:00:00Z,4005.489416666666
2019-03-27T21:00:00Z,4006.832157407407
2019-03-27T22:00:00Z,4009.300416666667
2019-03-27T23:00:00Z,4015.772157407408
2019-03-28T00:00:00Z,4020.069703703705
2019-03-28T01:00:00Z,4021.1582962962966
2019-03-28T02:00:00Z,4020.539851851852
2019-03-28T03:00:00Z,4014.8708148148144
2019-03-28T04:00:00Z,4007.1524722222225
2019-03-28T05:00:00Z,4004.371611111111
2019-03-28T06:00:00Z,4004.7745462962957
2019-03-28T07:00:00Z,4008.581564814814
2019-03-28T08:00:00Z,4010.4938518518516
2019-03-28T09:00:00Z,4010.894898148148
2019-03-28T10:00:00Z,4008.725851851852
2019-03-28T11:00:00Z,4004.9213703703704
2019-03-28T12:00:00Z,4001.8503611111114
2019-03-28T13:00:00Z,4003.084416666666
2019-03-28T14:00:00Z,4008.1063796296294
2019-03-28T15:00:00Z,4014.4859999999994
2019-03-28T16:00:00Z,4015.2296481481485
2019-03-28T17:00:00Z,4012.6994629629626
2019-03-28T18:00:00Z,4010.8697314814804
2019-03-28T19:00:00Z,4010.109796296296
2019-03-28T20:00:00Z,4010.5196481481485
2019-03-28T21:00:00Z,4011.318037037037
2019-03-28T22:00:00Z,4011.3386759259265
2019-03-28T23:00:00Z,4011.687898148148
2019-03-29T00:00:00Z,4012.553351851852
2019-03-29T01:00:00Z,4013.122861111111
2019-03-29T02:00:00Z,4016.8664351851853
2019-03-29T03:00:00Z,4021.745175925926
2019-03-29T04:00:00Z,4023.660657407408
2019-03-29T05:00:00Z,4020.8089074074082
2019-03-29T06:00:00Z,4016.933731481482
2019-03-29T07:00:00Z,4021.2785740740746
2019-03-29T08:00:00Z,4027.7432314814814
2019-03-29T09:00:00Z,4045.6380277777776
2019-03-29T10:00:00Z,4066.1447314814814
2019-03-29T11:00:00Z,4089.1327962962955
2019-03-29T12:00:00Z,4101.563731481481
2019-03-29T13:00:00Z,4102.56136111111
2019-03-29T14:00:00Z,4093.207138888889
2019-03-29T15:00:00Z,4083.6368148148154
2019-03-29T16:00:00Z,4078.9865000000004
2019-03-29T17:00:00Z,4079.004907407407
2019-03-29T18:00:00Z,4084.790379629629
2019-03-29T19:00:00Z,4086.4346574074075
2019-03-29T20:00:00Z,4083.3733148148153
2019-03-29T21:00:00Z,4080.692731481482
2019-03-29T22:00:00Z,4079.230361111111
2019-03-29T23:00:00Z,4081.8493888888893
2019-03-30T00:00:00Z,4095.253944444444
2019-03-30T01:00:00Z,4110.059944444444
2019-03-30T02:00:00Z,4120.639037037036
2019-03-30T03:00:00Z,4116.3516851851855
2019-03-30T04:00:00Z,4100.126583333334
2019-03-30T05:00:00Z,4086.3085370370372
2019-03-30T06:00:00Z,4079.9576851851853
2019-03-30T07:00:00Z,4080.7539074074066
2019-03-30T08:00:00Z,4081.3227407407408
2019-03-30T09:00:00Z,4079.904277777777
2019-03-30T10:00:00Z,4075.36775
2019-03-30T11:00:00Z,4074.5516759259262
2019-03-30T12:00:00Z,4077.0064537037038
2019-03-30T13:00:00Z,4079.053351851852
2019-03-30T14:00:00Z,4079.888999999999
2019-03-30T15:00:00Z,4076.194509259259
2019-03-30T16:00:00Z,4074.089861111111
2019-03-30T17:00:00Z,4072.152583333334
2019-03-30T18:00:00Z,4073.028342592593
2019-03-30T19:00:00Z,4075.087000000001
2019-03-30T20:00:00Z,4077.2043518518512
2019-03-30T21:00:00Z,4081.172509259259
2019-03-30T22:00:00Z,4084.454666666667
2019-03-30T23:00:00Z,4089.2906851851853
2019-03-31T00:00:00Z,4091.2062037037044
2019-03-31T01:00:00Z,4091.1985000000004
2019-03-31T02:00:00Z,4087.085972222223
2019-03-31T03:00:00Z,4084.29175
2019-03-31T04:00:00Z,4082.8750740740743
2019-03-31T05:00:00Z,4082.8759629629635
2019-03-31T06:00:00Z,4083.637064814815
2019-03-31T07:00:00Z,4082.787953703704
2019-03-31T08:00:00Z,4083.0801666666666
2019-03-31T09:00:00Z,4083.9252592592597
2019-03-31T10:00:00Z,4086.5572407407412
2019-03-31T11:00:00Z,4091.8029074074075
2019-03-31T12:00:00Z,4093.7052685185186
2019-03-31T13:00:00Z,4093.7875925925932
2019-03-31T14:00:00Z,4093.629231481482
2019-03-31T15:00:00Z,4091.5564259259263
2019-03-31T16:00:00Z,4089.88362037037
2019-03-31T17:00:00Z,4088.4635092592584
2019-03-31T18:00:00Z,4088.3364351851847
2019-03-31T19:00:00Z,4090.8564537037037
2019-03-31T20:00:00Z,4093.2172314814816
2019-03-31T21:00:00Z,4093.871037037037
2019-03-31T22:00:00Z,4093.776861111111
2019-03-31T23:00:00Z,4094.0436851851846
2019-04-01T00:00:00Z,4099.643194444445
2019-04-01T01:00:00Z,4108.288472222222
2019-04-01T02:00:00Z,4117.976083333332
2019-04-01T03:00:00Z,4126.894509259259
2019-04-01T04:00:00Z,4131.513407407408
2019-04-01T05:00:00Z,4131.679101851852
2019-04-01T06:00:00Z,4130.2804074074065
2019-04-01T07:00:00Z,4127.345851851852
2019-04-01T08:00:00Z,4124.822231481481
2019-04-01T09:00:00Z,4122.608185185185
2019-04-01T10:00:00Z,4119.596712962962
2019-04-01T11:00:00Z,4115.758657407408
2019-04-01T12:00:00Z,4116.733296296296
2019-04-01T13:00:00Z,4123.681
2019-04-01T14:00:00Z,4131.817212962963
2019-04-01T15:00:00Z,4138.7614907407415
2019-04-01T16:00:00Z,4143.182296296297
2019-04-01T17:00:00Z,4142.7870370370365
2019-04-01T18:00:00Z,4139.897638888889
2019-04-01T19:00:00Z,4135.892972222222
2019-04-01T20:00:00Z,4131.374953703703
2019-04-01T21:00:00Z,4129.62185185185
2019-04-01T22:00:00Z,4131.031685185183
2019-04-01T23:00:00Z,4134.00449074074
2019-04-02T00:00:00Z,4139.797240740741
2019-04-02T01:00:00Z,4148.086444444445
2019-04-02T02:00:00Z,4160.309935185185
2019-04-02T03:00:00Z,4172.698157407408
2019-04-02T04:00:00Z,4329.521916666667
2019-04-02T05:00:00Z,4557.594620370371
2019-04-02T06:00:00Z,4759.020435185186
2019-04-02T07:00:00Z,4858.010435185185
2019-04-02T08:00:00Z,4855.62425
2019-04-02T09:00:00Z,4838.623425925926
2019-04-02T10:00:00Z,4826.880203703704
2019-04-02T11:00:00Z,4822.211907407408
2019-04-02T12:00:00Z,4822.893388888889
2019-04-02T13:00:00Z,4821.512824074074
2019-04-02T14:00:00Z,4803.101518518518
2019-04-02T15:00:00Z,4775.864962962963
2019-04-02T16:00:00Z,4747.373537037037
2019-04-02T17:00:00Z,4724.599407407407
2019-04-02T18:00:00Z,4717.780490740741
2019-04-02T19:00:00Z,4728.250166666667
2019-04-02T20:00:00Z,4757.634611111112
2019-04-02T21:00:00Z,4785.224027777777
2019-04-02T22:00:00Z,4813.9255370370365
2019-04-02T23:00:00Z,4855.852564814814
2019-04-03T00:00:00Z,4919.17386111111
2019-04-03T01:00:00Z,4976.9849629629625
2019-04-03T02:00:00Z,5042.320824074074
2019-04-03T03:00:00Z,5085.621425925926
2019-04-03T04:00:00Z,5063.4253333333345
2019-04-03T05:00:00Z,5015.942277777778
2019-04-03T06:00:00Z,4973.155212962963
2019-04-03T07:00:00Z,4951.661703703705
2019-04-03T08:00:00Z,4948.589101851852
2019-04-03T09:00:00Z,4955.936833333334
2019-04-03T10:00:00Z,4958.367055555555
2019-04-03T11:00:00Z,4961.872944444444
2019-04-03T12:00:00Z,4977.400259259259
2019-04-03T13:00:00Z,5006.461222222221
2019-04-03T14:00:00Z,5027.002027777777
2019-04-03T15:00:00Z,5034.312333333332
2019-04-03T16:00:00Z,5065.294907407409
2019-04-03T17:00:00Z,5104.174712962965
2019-04-03T18:00:00Z,5144.797509259261
2019-04-03T19:00:00Z,5168.806240740742
2019-04-03T20:00:00Z,5219.775166666666
2019-04-03T21:00:00Z,5244.354537037036
2019-04-03T22:00:00Z,5223.127018518517
2019-04-03T23:00:00Z,5132.544814814814
2019-04-04T00:00:00Z,5041.390333333333
2019-04-04T01:00:00Z,4973.309953703704
2019-04-04T02:00:00Z,4952.48537037037
2019-04-04T03:00:00Z,4947.838148148149
2019-04-04T04:00:00Z,4959.95475925926
2019-04-04T05:00:00Z,4983.055675925926
2019-04-04T06:00:00Z,5012.4534814814815
2019-04-04T07:00:00Z,5034.560083333334
2019-04-04T08:00:00Z,5042.261231481482
2019-04-04T09:00:00Z,5035.700074074074
2019-04-04T10:00:00Z,5008.934546296296
2019-04-04T11:00:00Z,4988.022407407408
2019-04-04T12:00:00Z,4985.825296296297
2019-04-04T13:00:00Z,4995.607064814815
2019-04-04T14:00:00Z,5005.551990740741
2019-04-04T15:00:00Z,5009.198138888888
2019-04-04T16:00:00Z,4987.881305555555
2019-04-04T17:00:00Z,4946.207324074073
2019-04-04T18:00:00Z,4893.463972222223
2019-04-04T19:00:00Z,4840.286962962963
2019-04-04T20:00:00Z,4811.396490740742
2019-04-04T21:00:00Z,4830.203277777779
2019-04-04T22:00:00Z,4859.052703703705
2019-04-04T23:00:00Z,4890.120694444445
2019-04-05T00:00:00Z,4919.912861111111
2019-04-05T01:00:00Z,4933.550518518518
2019-04-05T02:00:00Z,4938.749240740741
2019-04-05T03:00:00Z,4926.8410277777775
2019-04-05T04:00:00Z,4925.385666666668
2019-04-05T05:00:00Z,4941.237564814815
2019-04-05T06:00:00Z,4952.751944444445
2019-04-05T07:00:00Z,4956.071574074074
2019-04-05T08:00:00Z,4959.092898148148
2019-04-05T09:00:00Z,4958.769018518519
2019-04-05T10:00:00Z,4961.812796296296
2019-04-05T11:00:00Z,4976.118074074075
2019-04-05T12:00:00Z,5001.164787037037
2019-04-05T13:00:00Z,5019.830314814814
2019-04-05T14:00:00Z,5020.772537037036
2019-04-05T15:00:00Z,5010.295157407408
2019-04-05T16:00:00Z,5004.393759259259
2019-04-05T17:00:00Z,5011.311268518519
