Date,Close
2019-04-05T18:00:00Z,5022.6665555555555
2019-04-05T19:00:00Z,5027.514777777778
2019-04-05T20:00:00Z,5020.567592592593
2019-04-05T21:00:00Z,5011.154601851852
2019-04-05T22:00:00Z,5012.6371944444445
2019-04-05T23:00:00Z,5023.566249999999
2019-04-06T00:00:00Z,5028.621259259259
2019-04-06T01:00:00Z,5020.804953703704
2019-04-06T02:00:00Z,5008.878416666666
2019-04-06T03:00:00Z,4999.377537037038
2019-04-06T04:00:00Z,4998.643851851853
2019-04-06T05:00:00Z,5005.557787037037
2019-04-06T06:00:00Z,5013.463611111111
2019-04-06T07:00:00Z,5014.189962962962
2019-04-06T08:00:00Z,5006.665092592593
2019-04-06T09:00:00Z,4994.255055555556
2019-04-06T10:00:00Z,4986.379740740741
2019-04-06T11:00:00Z,4986.713231481482
2019-04-06T12:00:00Z,4994.004027777777
2019-04-06T13:00:00Z,5006.222194444444
2019-04-06T14:00:00Z,5026.087675925925
2019-04-06T15:00:00Z,5066.160546296296
2019-04-06T16:00:00Z,5127.593888888889
2019-04-06T17:00:00Z,5171.832481481481
2019-04-06T18:00:00Z,5195.585601851852
2019-04-06T19:00:00Z,5195.8218518518515
2019-04-06T20:00:00Z,5162.055398148149
2019-04-06T21:00:00Z,5097.6317685185195
2019-04-06T22:00:00Z,5037.400750000001
2019-04-06T23:00:00Z,5005.140388888889
2019-04-07T00:00:00Z,5001.353361111112
2019-04-07T01:00:00Z,5014.850592592592
2019-04-07T02:00:00Z,5054.176685185185
2019-04-07T03:00:00Z,5097.896851851852
2019-04-07T04:00:00Z,5136.953666666666
2019-04-07T05:00:00Z,5146.463574074075
2019-04-07T06:00:00Z,5142.767490740741
2019-04-07T07:00:00Z,5136.314416666668
2019-04-07T08:00:00Z,5141.981027777777
2019-04-07T09:00:00Z,5146.236435185184
2019-04-07T10:00:00Z,5140.755879629629
2019-04-07T11:00:00Z,5129.315824074074
2019-04-07T12:00:00Z,5126.200203703703
2019-04-07T13:00:00Z,5134.613314814815
2019-04-07T14:00:00Z,5141.321805555555
2019-04-07T15:00:00Z,5138.365620370371
2019-04-07T16:00:00Z,5128.130129629631
2019-04-07T17:00:00Z,5121.436055555557
2019-04-07T18:00:00Z,5120.708564814815
2019-04-07T19:00:00Z,5124.31837962963
2019-04-07T20:00:00Z,5132.273
2019-04-07T21:00:00Z,5146.133166666667
2019-04-07T22:00:00Z,5165.869074074075
2019-04-07T23:00:00Z,5186.782194444445
2019-04-08T00:00:00Z,5221.58114814815
2019-04-08T01:00:00Z,5260.444046296297
2019-04-08T02:00:00Z,5294.574277777778
2019-04-08T03:00:00Z,5302.695777777778
2019-04-08T04:00:00Z,5310.507222222222
2019-04-08T05:00:00Z,5310.1326666666655
2019-04-08T06:00:00Z,5302.3990277777775
2019-04-08T07:00:00Z,5284.439805555555
2019-04-08T08:00:00Z,5257.860601851851
2019-04-08T09:00:00Z,5243.583083333332
2019-04-08T10:00:00Z,5226.091453703703
2019-04-08T11:00:00Z,5189.871287037036
2019-04-08T12:00:00Z,5164.447249999999
2019-04-08T13:00:00Z,5154.182194444445
2019-04-08T14:00:00Z,5176.9918611111125
2019-04-08T15:00:00Z,5209.467666666668
2019-04-08T16:00:00Z,5229.141916666668
2019-04-08T17:00:00Z,5229.531157407408
2019-04-08T18:00:00Z,5219.934444444444
2019-04-08T19:00:00Z,5208.8682777777785
2019-04-08T20:00:00Z,5217.177148148148
2019-04-08T21:00:00Z,5243.200527777778
2019-04-08T22:00:00Z,5269.098657407408
2019-04-08T23:00:00Z,5290.066388888889
2019-04-09T00:00:00Z,5287.394888888889
2019-04-09T01:00:00Z,5276.028842592593
2019-04-09T02:00:00Z,5263.451638888889
2019-04-09T03:00:00Z,5250.856379629629
2019-04-09T04:00:00Z,5236.958583333333
2019-04-09T05:00:00Z,5221.603870370371
2019-04-09T06:00:00Z,5215.763324074073
2019-04-09T07:00:00Z,5214.351240740741
2019-04-09T08:00:00Z,5217.971407407407
2019-04-09T09:00:00Z,5210.529018518519
2019-04-09T10:00:00Z,5201.886750000001
2019-04-09T11:00:00Z,5196.459027777778
2019-04-09T12:00:00Z,5191.548564814814
2019-04-09T13:00:00Z,5194.150453703704
2019-04-09T14:00:00Z,5197.9170555555565
2019-04-09T15:00:00Z,5203.59587037037
2019-04-09T16:00:00Z,5214.497787037038
2019-04-09T17:00:00Z,5219.584925925926
2019-04-09T18:00:00Z,5222.810351851852
2019-04-09T19:00:00Z,5221.434101851852
2019-04-09T20:00:00Z,5220.203324074074
2019-04-09T21:00:00Z,5218.544833333333
2019-04-09T22:00:00Z,5210.504814814815
2019-04-09T23:00:00Z,5199.730138888889
2019-04-10T00:00:00Z,5193.855675925926
2019-04-10T01:00:00Z,5203.882314814815
2019-04-10T02:00:00Z,5219.529379629629
2019-04-10T03:00:00Z,5229.9101666666675
2019-04-10T04:00:00Z,5235.307583333334
2019-04-10T05:00:00Z,5244.289324074075
2019-04-10T06:00:00Z,5257.048370370371
2019-04-10T07:00:00Z,5262.6315092592595
2019-04-10T08:00:00Z,5261.896231481482
2019-04-10T09:00:00Z,5256.859231481482
2019-04-10T10:00:00Z,5250.532731481482
2019-04-10T11:00:00Z,5245.062842592593
2019-04-10T12:00:00Z,5251.415101851852
2019-04-10T13:00:00Z,5261.021490740742
2019-04-10T14:00:00Z,5270.989101851852
2019-04-10T15:00:00Z,5279.345333333334
2019-04-10T16:00:00Z,5281.3133240740735
2019-04-10T17:00:00Z,5286.376407407407
2019-04-10T18:00:00Z,5325.568759259259
2019-04-10T19:00:00Z,5375.472842592592
2019-04-10T20:00:00Z,5388.187314814815
2019-04-10T21:00:00Z,5364.645675925926
2019-04-10T22:00:00Z,5322.664712962963
2019-04-10T23:00:00Z,5298.545527777777
2019-04-11T00:00:00Z,5292.794555555555
2019-04-11T01:00:00Z,5294.743055555556
2019-04-11T02:00:00Z,5297.07399074074
2019-04-11T03:00:00Z,5265.88711111111
2019-04-11T04:00:00Z,5231.102638888889
2019-04-11T05:00:00Z,5202.544009259259
2019-04-11T06:00:00Z,5191.874574074074
2019-04-11T07:00:00Z,5190.714453703705
2019-04-11T08:00:00Z,5192.2498796296295
2019-04-11T09:00:00Z,5155.215870370371
2019-04-11T10:00:00Z,5104.424564814814
2019-04-11T11:00:00Z,5051.729453703704
2019-04-11T12:00:00Z,5018.5615
2019-04-11T13:00:00Z,5003.490481481483
2019-04-11T14:00:00Z,5006.362444444446
2019-04-11T15:00:00Z,5015.927953703705
2019-04-11T16:00:00Z,5030.734324074075
2019-04-11T17:00:00Z,5045.433462962963
2019-04-11T18:00:00Z,5063.315638888888
2019-04-11T19:00:00Z,5076.482657407406
2019-04-11T20:00:00Z,5077.009249999999
2019-04-11T21:00:00Z,5060.945240740741
2019-04-11T22:00:00Z,5045.49975
2019-04-11T23:00:00Z,5035.805675925927
2019-04-12T00:00:00Z,5028.7799537037035
2019-04-12T01:00:00Z,5005.172
2019-04-12T02:00:00Z,4987.4870740740735
2019-04-12T03:00:00Z,4986.685962962963
2019-04-12T04:00:00Z,5002.266287037037
2019-04-12T05:00:00Z,5019.434407407407
2019-04-12T06:00:00Z,5029.707064814816
2019-04-12T07:00:00Z,5035.2551018518525
2019-04-12T08:00:00Z,5034.047740740741
2019-04-12T09:00:00Z,5033.080055555555
2019-04-12T10:00:00Z,5045.690851851852
2019-04-12T11:00:00Z,5064.1795833333335
2019-04-12T12:00:00Z,5084.642601851853
2019-04-12T13:00:00Z,5091.905157407407
2019-04-12T14:00:00Z,5092.975194444444
2019-04-12T15:00:00Z,5087.223499999999
2019-04-12T16:00:00Z,5083.674712962963
2019-04-12T17:00:00Z,5079.333324074075
2019-04-12T18:00:00Z,5072.809768518519
2019-04-12T19:00:00Z,5064.411555555556
2019-04-12T20:00:00Z,5052.417629629629
2019-04-12T21:00:00Z,5048.164851851851
2019-04-12T22:00:00Z,5057.235972222222
2019-04-12T23:00:00Z,5071.239611111111
2019-04-13T00:00:00Z,5077.8725
2019-04-13T01:00:00Z,5080.140925925926
2019-04-13T02:00:00Z,5087.730268518519
2019-04-13T03:00:00Z,5100.025537037037
2019-04-13T04:00:00Z,5113.4795185185185
2019-04-13T05:00:00Z,5121.524962962964
2019-04-13T06:00:00Z,5122.528851851852
2019-04-13T07:00:00Z,5114.465574074074
2019-04-13T08:00:00Z,5100.525583333333
2019-04-13T09:00:00Z,5084.9679259259265
2019-04-13T10:00:00Z,5065.600305555557
2019-04-13T11:00:00Z,5053.426296296298
2019-04-13T12:00:00Z,5054.0117129629625
2019-04-13T13:00:00Z,5062.611583333334
2019-04-13T14:00:00Z,5079.727444444446
2019-04-13T15:00:00Z,5091.3360648148155
2019-04-13T16:00:00Z,5095.100555555556
2019-04-13T17:00:00Z,5097.188296296295
2019-04-13T18:00:00Z,5096.531629629629
2019-04-13T19:00:00Z,5091.286861111111
2019-04-13T20:00:00Z,5085.967583333334
2019-04-13T21:00:00Z,5079.284842592593
2019-04-13T22:00:00Z,5071.887472222222
2019-04-13T23:00:00Z,5065.884805555556
2019-04-14T00:00:00Z,5065.514759259259
2019-04-14T01:00:00Z,5067.487759259259
2019-04-14T02:00:00Z,5064.4553796296295
2019-04-14T03:00:00Z,5058.816111111112
2019-04-14T04:00:00Z,5053.381685185186
2019-04-14T05:00:00Z,5048.188805555556
2019-04-14T06:00:00Z,5041.910527777779
2019-04-14T07:00:00Z,5043.717620370371
2019-04-14T08:00:00Z,5049.9627222222225
2019-04-14T09:00:00Z,5061.239111111113
2019-04-14T10:00:00Z,5070.694944444444
2019-04-14T11:00:00Z,5074.748527777778
2019-04-14T12:00:00Z,5075.416175925926
2019-04-14T13:00:00Z,5075.774416666666
2019-04-14T14:00:00Z,5076.92212962963
2019-04-14T15:00:00Z,5079.171574074074
2019-04-14T16:00:00Z,5081.376416666667
2019-04-14T17:00:00Z,5086.273037037037
2019-04-14T18:00:00Z,5096.178166666667
2019-04-14T19:00:00Z,5100.452481481481
2019-04-14T20:00:00Z,5099.875037037037
2019-04-14T21:00:00Z,5100.598148148148
2019-04-14T22:00:00Z,5119.640583333333
2019-04-14T23:00:00Z,5146.273388888889
2019-04-15T00:00:00Z,5167.030046296298
2019-04-15T01:00:00Z,5178.114620370371
2019-04-15T02:00:00Z,5180.360916666667
2019-04-15T03:00:00Z,5177.076574074074
2019-04-15T04:00:00Z,5178.757611111111
2019-04-15T05:00:00Z,5177.9141944444455
2019-04-15T06:00:00Z,5174.529314814816
2019-04-15T07:00:00Z,5168.518527777778
2019-04-15T08:00:00Z,5160.300824074075
2019-04-15T09:00:00Z,5156.248833333334
2019-04-15T10:00:00Z,5148.608916666667
2019-04-15T11:00:00Z,5140.077814814816
2019-04-15T12:00:00Z,5136.314990740741
2019-04-15T13:00:00Z,5136.973805555556
2019-04-15T14:00:00Z,5143.386194444445
2019-04-15T15:00:00Z,5151.847324074075
2019-04-15T16:00:00Z,5150.731379629629
2019-04-15T17:00:00Z,5121.646037037038
2019-04-15T18:00:00Z,5079.752240740741
2019-04-15T19:00:00Z,5032.795055555555
2019-04-15T20:00:00Z,5002.526583333333
2019-04-15T21:00:00Z,4991.749601851851
2019-04-15T22:00:00Z,5001.007787037037
2019-04-15T23:00:00Z,5015.209064814815
2019-04-16T00:00:00Z,5031.492962962963
2019-04-16T01:00:00Z,5044.72125
2019-04-16T02:00:00Z,5049.57874074074
2019-04-16T03:00:00Z,5052.445546296297
2019-04-16T04:00:00Z,5055.340287037038
2019-04-16T05:00:00Z,5063.064194444444
2019-04-16T06:00:00Z,5069.423
2019-04-16T07:00:00Z,5074.26486111111
2019-04-16T08:00:00Z,5076.605731481482
2019-04-16T09:00:00Z,5079.9409074074065
2019-04-16T10:00:00Z,5076.170620370369
2019-04-16T11:00:00Z,5072.160277777776
2019-04-16T12:00:00Z,5058.2084722222235
2019-04-16T13:00:00Z,5044.158083333334
2019-04-16T14:00:00Z,5039.381472222222
2019-04-16T15:00:00Z,5050.316092592594
2019-04-16T16:00:00Z,5068.970546296296
2019-04-16T17:00:00Z,5122.398722222221
2019-04-16T18:00:00Z,5174.326
2019-04-16T19:00:00Z,5212.665203703705
2019-04-16T20:00:00Z,5225.320824074075
2019-04-16T21:00:00Z,5224.160157407408
2019-04-16T22:00:00Z,5217.536962962964
2019-04-16T23:00:00Z,5212.521194444445
2019-04-17T00:00:00Z,5217.1504629629635
2019-04-17T01:00:00Z,5222.714444444445
2019-04-17T02:00:00Z,5228.361537037038
2019-04-17T03:00:00Z,5232.600740740741
2019-04-17T04:00:00Z,5236.031916666667
2019-04-17T05:00:00Z,5235.922962962963
2019-04-17T06:00:00Z,5228.863203703704
2019-04-17T07:00:00Z,5220.831731481482
2019-04-17T08:00:00Z,5210.250222222222
2019-04-17T09:00:00Z,5205.152759259258
2019-04-17T10:00:00Z,5209.604481481481
2019-04-17T11:00:00Z,5224.870805555555
2019-04-17T12:00:00Z,5225.883444444444
2019-04-17T13:00:00Z,5221.147601851852
2019-04-17T14:00:00Z,5213.072222222222
2019-04-17T15:00:00Z,5206.746537037037
2019-04-17T16:00:00Z,5206.576787037037
2019-04-17T17:00:00Z,5212.187740740741
2019-04-17T18:00:00Z,5219.596564814816
2019-04-17T19:00:00Z,5229.1239629629645
2019-04-17T20:00:00Z,5231.954240740742
2019-04-17T21:00:00Z,5233.242333333333
2019-04-17T22:00:00Z,5229.72887962963
2019-04-17T23:00:00Z,5228.8486203703715
2019-04-18T00:00:00Z,5229.436898148148
2019-04-18T01:00:00Z,5241.98373148148
2019-04-18T02:00:00Z,5257.40512037037
2019-04-18T03:00:00Z,5272.328648148147
2019-04-18T04:00:00Z,5282.765287037037
2019-04-18T05:00:00Z,5282.081953703703
2019-04-18T06:00:00Z,5278.0401111111105
2019-04-18T07:00:00Z,5271.972444444443
2019-04-18T08:00:00Z,5261.584231481481
2019-04-18T09:00:00Z,5251.648935185185
2019-04-18T10:00:00Z,5242.837712962963
2019-04-18T11:00:00Z,5236.250027777778
2019-04-18T12:00:00Z,5237.136638888888
2019-04-18T13:00:00Z,5245.973675925925
2019-04-18T14:00:00Z,5253.147157407408
2019-04-18T15:00:00Z,5256.917638888888
2019-04-18T16:00:00Z,5259.127629629631
2019-04-18T17:00:00Z,5261.564935185186
2019-04-18T18:00:00Z,5267.109157407408
2019-04-18T19:00:00Z,5278.584259259259
2019-04-18T20:00:00Z,5295.169999999999
2019-04-18T21:00:00Z,5305.964972222221
2019-04-18T22:00:00Z,5306.281611111111
2019-04-18T23:00:00Z,5298.205277777777
2019-04-19T00:00:00Z,5285.808212962963
2019-04-19T01:00:00Z,5259.726250000001
2019-04-19T02:00:00Z,5232.1346018518525
2019-04-19T03:00:00Z,5214.603944444444
2019-04-19T04:00:00Z,5212.543157407407
2019-04-19T05:00:00Z,5219.027638888888
2019-04-19T06:00:00Z,5228.604907407406
2019-04-19T07:00:00Z,5238.307851851851
2019-04-19T08:00:00Z,5250.545361111111
2019-04-19T09:00:00Z,5259.293305555556
2019-04-19T10:00:00Z,5263.221361111111
2019-04-19T11:00:00Z,5263.79937962963
2019-04-19T12:00:00Z,5259.037907407408
2019-04-19T13:00:00Z,5253.7044444444455
2019-04-19T14:00:00Z,5248.665324074075
2019-04-19T15:00:00Z,5256.440212962963
2019-04-19T16:00:00Z,5269.351175925926
2019-04-19T17:00:00Z,5280.965342592593
2019-04-19T18:00:00Z,5291.828194444444
2019-04-19T19:00:00Z,5299.7818240740735
2019-04-19T20:00:00Z,5296.61749074074
2019-04-19T21:00:00Z,5287.556564814815
2019-04-19T22:00:00Z,5279.512712962964
2019-04-19T23:00:00Z,5278.2240648148145
2019-04-20T00:00:00Z,5282.254518518518
2019-04-20T01:00:00Z,5293.229944444444
2019-04-20T02:00:00Z,5302.047537037038
2019-04-20T03:00:00Z,5308.238092592593
2019-04-20T04:00:00Z,5316.729101851853
2019-04-20T05:00:00Z,5325.245944444444
2019-04-20T06:00:00Z,5330.890453703704
2019-04-20T07:00:00Z,5334.390203703703
2019-04-20T08:00:00Z,5332.91250925926
2019-04-20T09:00:00Z,5328.758824074074
2019-04-20T10:00:00Z,5322.0907962962965
2019-04-20T11:00:00Z,5314.677962962964
2019-04-20T12:00:00Z,5311.642101851853
2019-04-20T13:00:00Z,5312.542592592593
2019-04-20T14:00:00Z,5313.791981481482
2019-04-20T15:00:00Z,5315.569361111112
2019-04-20T16:00:00Z,5319.671638888888
2019-04-20T17:00:00Z,5318.448333333333
2019-04-20T18:00:00Z,5316.384185185185
2019-04-20T19:00:00Z,5315.818712962963
2019-04-20T20:00:00Z,5316.519194444444
2019-04-20T21:00:00Z,5304.9049629629635
2019-04-20T22:00:00Z,5293.716259259259
2019-04-20T23:00:00Z,5293.498314814815
2019-04-21T00:00:00Z,5305.667361111112
2019-04-21T01:00:00Z,5321.999675925927
2019-04-21T02:00:00Z,5334.787509259259
2019-04-21T03:00:00Z,5341.042203703705
2019-04-21T04:00:00Z,5340.64612037037
2019-04-21T05:00:00Z,5332.388092592594
2019-04-21T06:00:00Z,5325.115611111111
2019-04-21T07:00:00Z,5318.351092592593
2019-04-21T08:00:00Z,5311.961194444444
2019-04-21T09:00:00Z,5290.333777777778
2019-04-21T10:00:00Z,5267.842166666668
2019-04-21T11:00:00Z,5250.526296296298
2019-04-21T12:00:00Z,5240.841824074075
2019-04-21T13:00:00Z,5243.949305555555
2019-04-21T14:00:00Z,5253.3566481481475
2019-04-21T15:00:00Z,5267.028953703703
2019-04-21T16:00:00Z,5275.284518518518
2019-04-21T17:00:00Z,5275.741712962963
2019-04-21T18:00:00Z,5262.597398148148
2019-04-21T19:00:00Z,5252.218296296297
2019-04-21T20:00:00Z,5242.8926666666675
2019-04-21T21:00:00Z,5247.697675925927
2019-04-21T22:00:00Z,5265.23125925926
2019-04-21T23:00:00Z,5285.924083333334
2019-04-22T00:00:00Z,5300.349287037036
2019-04-22T01:00:00Z,5297.845129629629
2019-04-22T02:00:00Z,5284.824537037037
2019-04-22T03:00:00Z,5268.6821759259265
2019-04-22T04:00:00Z,5262.788583333334
2019-04-22T05:00:00Z,5264.7735648148155
2019-04-22T06:00:00Z,5274.236333333333
2019-04-22T07:00:00Z,5282.235814814815
2019-04-22T08:00:00Z,5288.2699999999995
2019-04-22T09:00:00Z,5295.413546296296
2019-04-22T10:00:00Z,5305.7264351851845
2019-04-22T11:00:00Z,5314.069509259259
2019-04-22T12:00:00Z,5317.738601851851
2019-04-22T13:00:00Z,5314.295907407407
2019-04-22T14:00:00Z,5313.375703703704
2019-04-22T15:00:00Z,5312.858527777778
2019-04-22T16:00:00Z,5311.628574074074
2019-04-22T17:00:00Z,5327.690972222222
2019-04-22T18:00:00Z,5363.244888888888
2019-04-22T19:00:00Z,5394.881777777778
2019-04-22T20:00:00Z,5406.646444444445
2019-04-22T21:00:00Z,5404.604601851852
2019-04-22T22:00:00Z,5401.758462962963
2019-04-22T23:00:00Z,5398.664277777777
2019-04-23T00:00:00Z,5394.17587962963
2019-04-23T01:00:00Z,5389.608694444444
2019-04-23T02:00:00Z,5391.538675925925
2019-04-23T03:00:00Z,5406.493796296296
2019-04-23T04:00:00Z,5449.788666666666
2019-04-23T05:00:00Z,5504.07937962963
2019-04-23T06:00:00Z,5548.285212962964
2019-04-23T07:00:00Z,5571.861416666667
2019-04-23T08:00:00Z,5576.844259259259
2019-04-23T09:00:00Z,5568.577925925926
2019-04-23T10:00:00Z,5561.00499074074
2019-04-23T11:00:00Z,5557.986638888889
2019-04-23T12:00:00Z,5562.344861111112
2019-04-23T13:00:00Z,5570.52551851852
2019-04-23T14:00:00Z,5579.75451851852
2019-04-23T15:00:00Z,5581.458194444446
2019-04-23T16:00:00Z,5580.1831388888895
2019-04-23T17:00:00Z,5579.930712962962
2019-04-23T18:00:00Z,5587.751324074074
2019-04-23T19:00:00Z,5594.067351851852
2019-04-23T20:00:00Z,5593.969074074074
2019-04-23T21:00:00Z,5585.784833333335
2019-04-23T22:00:00Z,5572.90626851852
2019-04-23T23:00:00Z,5553.315990740742
2019-04-24T00:00:00Z,5536.5905648148155
2019-04-24T01:00:00Z,5529.751361111111
2019-04-24T02:00:00Z,5535.171361111112
2019-04-24T03:00:00Z,5550.638925925926
2019-04-24T04:00:00Z,5572.496453703704
2019-04-24T05:00:00Z,5594.733555555555
2019-04-24T06:00:00Z,5607.2108425925935
2019-04-24T07:00:00Z,5571.621175925925
2019-04-24T08:00:00Z,5519.282685185183
2019-04-24T09:00:00Z,5467.624685185186
2019-04-24T10:00:00Z,5424.73950925926
2019-04-24T11:00:00Z,5403.914379629629
2019-04-24T12:00:00Z,5406.066953703704
2019-04-24T13:00:00Z,5417.6346018518525
2019-04-24T14:00:00Z,5436.9906481481485
2019-04-24T15:00:00Z,5453.036361111112
2019-04-24T16:00:00Z,5455.256388888889
2019-04-24T17:00:00Z,5442.131388888888
2019-04-24T18:00:00Z,5420.185037037037
2019-04-24T19:00:00Z,5409.635731481481
2019-04-24T20:00:00Z,5413.17187037037
2019-04-24T21:00:00Z,5423.906092592592
2019-04-24T22:00:00Z,5435.904833333332
2019-04-24T23:00:00Z,5443.481175925925
2019-04-25T00:00:00Z,5450.384305555554
2019-04-25T01:00:00Z,5456.298333333332
2019-04-25T02:00:00Z,5451.748722222222
2019-04-25T03:00:00Z,5444.696055555556
2019-04-25T04:00:00Z,5434.20962037037
2019-04-25T05:00:00Z,5426.7312037037045
2019-04-25T06:00:00Z,5416.18500925926
2019-04-25T07:00:00Z,5413.495212962963
2019-04-25T08:00:00Z,5415.635416666665
2019-04-25T09:00:00Z,5419.116796296297
2019-04-25T10:00:00Z,5432.298175925927
2019-04-25T11:00:00Z,5450.200324074075
2019-04-25T12:00:00Z,5464.471407407407
2019-04-25T13:00:00Z,5470.838055555556
2019-04-25T14:00:00Z,5466.841888888889
2019-04-25T15:00:00Z,5461.25300925926
2019-04-25T16:00:00Z,5464.310416666664
2019-04-25T17:00:00Z,5476.819027777777
2019-04-25T18:00:00Z,5492.625879629629
2019-04-25T19:00:00Z,5500.495351851852
2019-04-25T20:00:00Z,5503.087749999999
2019-04-25T21:00:00Z,5469.816750000001
2019-04-25T22:00:00Z,5346.330287037036
2019-04-25T23:00:00Z,5200.826055555556
2019-04-26T00:00:00Z,5082.670842592593
2019-04-26T01:00:00Z,5035.556194444444
2019-04-26T02:00:00Z,5069.443240740741
2019-04-26T03:00:00Z,5129.140814814816
2019-04-26T04:00:00Z,5174.203888888889
2019-04-26T05:00:00Z,5196.323833333333
2019-04-26T06:00:00Z,5195.898583333333
2019-04-26T07:00:00Z,5182.1999074074065
2019-04-26T08:00:00Z,5172.386268518519
2019-04-26T09:00:00Z,5166.576694444445
2019-04-26T10:00:00Z,5163.018425925926
2019-04-26T11:00:00Z,5159.5645
2019-04-26T12:00:00Z,5161.911638888888
2019-04-26T13:00:00Z,5164.195592592591
2019-04-26T14:00:00Z,5165.405129629628
2019-04-26T15:00:00Z,5157.19012037037
2019-04-26T16:00:00Z,5134.835962962963
2019-04-26T17:00:00Z,5108.901972222222
2019-04-26T18:00:00Z,5081.552296296296
2019-04-26T19:00:00Z,5065.0957592592595
2019-04-26T20:00:00Z,5065.123
2019-04-26T21:00:00Z,5082.4863703703695
2019-04-26T22:00:00Z,5112.761425925925
2019-04-26T23:00:00Z,5142.055703703704
2019-04-27T00:00:00Z,5160.83212962963
2019-04-27T01:00:00Z,5166.859962962963
2019-04-27T02:00:00Z,5163.603398148148
2019-04-27T03:00:00Z,5156.656194444445
2019-04-27T04:00:00Z,5148.1464166666665
2019-04-27T05:00:00Z,5145.393268518518
2019-04-27T06:00:00Z,5150.890222222221
2019-04-27T07:00:00Z,5162.614888888888
2019-04-27T08:00:00Z,5169.401685185185
2019-04-27T09:00:00Z,5166.75661111111
2019-04-27T10:00:00Z,5161.444148148147
2019-04-27T11:00:00Z,5156.98124074074
2019-04-27T12:00:00Z,5153.393305555556
2019-04-27T13:00:00Z,5152.370925925926
2019-04-27T14:00:00Z,5155.9555
2019-04-27T15:00:00Z,5157.971962962963
2019-04-27T16:00:00Z,5161.849462962963
2019-04-27T17:00:00Z,5168.554055555555
2019-04-27T18:00:00Z,5173.984972222222
2019-04-27T19:00:00Z,5186.779722222221
2019-04-27T20:00:00Z,5199.464592592592
2019-04-27T21:00:00Z,5210.060453703704
2019-04-27T22:00:00Z,5213.6952129629635
2019-04-27T23:00:00Z,5202.591500000001
2019-04-28T00:00:00Z,5189.847851851852
2019-04-28T01:00:00Z,5179.442287037037
2019-04-28T02:00:00Z,5169.663101851852
2019-04-28T03:00:00Z,5165.727231481482
2019-04-28T04:00:00Z,5163.335379629629
2019-04-28T05:00:00Z,5164.9435185185175
2019-04-28T06:00:00Z,5168.235222222221
2019-04-28T07:00:00Z,5173.848916666667
2019-04-28T08:00:00Z,5179.712666666667
2019-04-28T09:00:00Z,5182.691564814815
2019-04-28T10:00:00Z,5188.197981481481
2019-04-28T11:00:00Z,5197.887
2019-04-28T12:00:00Z,5203.258314814815
2019-04-28T13:00:00Z,5193.877361111111
2019-04-28T14:00:00Z,5177.5876944444435
2019-04-28T15:00:00Z,5171.993425925926
2019-04-28T16:00:00Z,5173.6833703703705
2019-04-28T17:00:00Z,5177.787342592593
2019-04-28T18:00:00Z,5176.302685185185
2019-04-28T19:00:00Z,5163.750444444445
2019-04-28T20:00:00Z,5144.392953703703
2019-04-28T21:00:00Z,5129.824564814814
2019-04-28T22:00:00Z,5128.717851851851
2019-04-28T23:00:00Z,5137.876305555555
2019-04-29T00:00:00Z,5154.40262037037
2019-04-29T01:00:00Z,5170.011749999999
2019-04-29T02:00:00Z,5180.191777777776
2019-04-29T03:00:00Z,5184.81847222222
2019-04-29T04:00:00Z,5187.8457222222205
2019-04-29T05:00:00Z,5187.603055555554
2019-04-29T06:00:00Z,5185.825675925926
2019-04-29T07:00:00Z,5178.02287962963
2019-04-29T08:00:00Z,5169.652398148149
2019-04-29T09:00:00Z,5161.489027777778
2019-04-29T10:00:00Z,5151.921083333334
2019-04-29T11:00:00Z,5146.520935185186
2019-04-29T12:00:00Z,5137.519861111113
2019-04-29T13:00:00Z,5132.405574074074
2019-04-29T14:00:00Z,5136.184648148148
2019-04-29T15:00:00Z,5139.9826111111115
2019-04-29T16:00:00Z,5146.868555555557
2019-04-29T17:00:00Z,5150.616953703704
