Date,Close
2019-04-29T18:00:00Z,5153.530546296296
2019-04-29T19:00:00Z,5155.325777777779
2019-04-29T20:00:00Z,5148.937555555557
2019-04-29T21:00:00Z,5139.736481481483
2019-04-29T22:00:00Z,5128.147268518519
2019-04-29T23:00:00Z,5127.811222222223
2019-04-30T00:00:00Z,5135.404777777779
2019-04-30T01:00:00Z,5147.980814814816
2019-04-30T02:00:00Z,5157.966925925927
2019-04-30T03:00:00Z,5159.921259259259
2019-04-30T04:00:00Z,5152.359944444444
2019-04-30T05:00:00Z,5142.932916666666
2019-04-30T06:00:00Z,5137.272435185185
2019-04-30T07:00:00Z,5138.0060185185175
2019-04-30T08:00:00Z,5145.347009259259
2019-04-30T09:00:00Z,5151.515472222222
2019-04-30T10:00:00Z,5165.060916666666
2019-04-30T11:00:00Z,5187.927
2019-04-30T12:00:00Z,5210.041148148148
2019-04-30T13:00:00Z,5237.213203703704
2019-04-30T14:00:00Z,5260.887203703703
2019-04-30T15:00:00Z,5276.022888888888
2019-04-30T16:00:00Z,5277.051333333333
2019-04-30T17:00:00Z,5264.009287037036
2019-04-30T18:00:00Z,5252.85823148148
2019-04-30T19:00:00Z,5243.106749999999
2019-04-30T20:00:00Z,5238.116407407407
2019-04-30T21:00:00Z,5242.3559444444445
2019-04-30T22:00:00Z,5257.629018518518
2019-04-30T23:00:00Z,5271.7127037037035
2019-05-01T00:00:00Z,5288.693092592593
2019-05-01T01:00:00Z,5302.577101851852
2019-05-01T02:00:00Z,5318.092546296296
2019-05-01T03:00:00Z,5327.962851851851
2019-05-01T04:00:00Z,5329.2283333333335
2019-05-01T05:00:00Z,5326.711148148148
2019-05-01T06:00:00Z,5323.728185185184
2019-05-01T07:00:00Z,5319.331935185184
2019-05-01T08:00:00Z,5309.288648148148
2019-05-01T09:00:00Z,5301.319675925925
2019-05-01T10:00:00Z,5297.424342592592
2019-05-01T11:00:00Z,5301.401842592592
2019-05-01T12:00:00Z,5301.730833333334
2019-05-01T13:00:00Z,5297.73511111111
2019-05-01T14:00:00Z,5289.823925925925
2019-05-01T15:00:00Z,5286.309972222222
2019-05-01T16:00:00Z,5285.96562962963
2019-05-01T17:00:00Z,5305.33975
2019-05-01T18:00:00Z,5318.2427685185185
2019-05-01T19:00:00Z,5321.513435185186
2019-05-01T20:00:00Z,5317.337212962962
2019-05-01T21:00:00Z,5307.583870370369
2019-05-01T22:00:00Z,5300.572444444443
2019-05-01T23:00:00Z,5303.766398148148
2019-05-02T00:00:00Z,5311.5893703703705
2019-05-02T01:00:00Z,5318.515481481481
2019-05-02T02:00:00Z,5323.914287037037
2019-05-02T03:00:00Z,5328.341972222223
2019-05-02T04:00:00Z,5329.040916666668
2019-05-02T05:00:00Z,5329.208546296298
2019-05-02T06:00:00Z,5328.823018518518
2019-05-02T07:00:00Z,5331.969407407407
2019-05-02T08:00:00Z,5347.522296296295
2019-05-02T09:00:00Z,5358.502944444444
2019-05-02T10:00:00Z,5365.223953703704
2019-05-02T11:00:00Z,5369.064953703703
2019-05-02T12:00:00Z,5371.080518518519
2019-05-02T13:00:00Z,5374.235287037038
2019-05-02T14:00:00Z,5378.248537037038
2019-05-02T15:00:00Z,5389.752990740742
2019-05-02T16:00:00Z,5394.222537037037
2019-05-02T17:00:00Z,5397.228481481482
2019-05-02T18:00:00Z,5395.362268518519
2019-05-02T19:00:00Z,5395.922657407406
2019-05-02T20:00:00Z,5400.758648148148
2019-05-02T21:00:00Z,5405.066768518517
2019-05-02T22:00:00Z,5405.829907407407
2019-05-02T23:00:00Z,5400.696666666666
2019-05-03T00:00:00Z,5399.62662037037
2019-05-03T01:00:00Z,5407.632324074075
2019-05-03T02:00:00Z,5432.790111111112
2019-05-03T03:00:00Z,5459.050666666666
2019-05-03T04:00:00Z,5482.2598148148145
2019-05-03T05:00:00Z,5497.739018518518
2019-05-03T06:00:00Z,5512.364592592593
2019-05-03T07:00:00Z,5544.050537037037
2019-05-03T08:00:00Z,5605.474833333334
2019-05-03T09:00:00Z,5699.841555555555
2019-05-03T10:00:00Z,5753.960435185186
2019-05-03T11:00:00Z,5769.467527777779
2019-05-03T12:00:00Z,5755.953685185185
2019-05-03T13:00:00Z,5745.374953703705
2019-05-03T14:00:00Z,5739.797074074075
2019-05-03T15:00:00Z,5733.566481481481
2019-05-03T16:00:00Z,5718.664722222221
2019-05-03T17:00:00Z,5694.283212962963
2019-05-03T18:00:00Z,5679.579685185186
2019-05-03T19:00:00Z,5669.81737962963
2019-05-03T20:00:00Z,5671.528796296297
2019-05-03T21:00:00Z,5679.003962962961
2019-05-03T22:00:00Z,5682.062453703703
2019-05-03T23:00:00Z,5675.959101851851
2019-05-04T00:00:00Z,5688.4302870370375
2019-05-04T01:00:00Z,5728.654277777777
2019-05-04T02:00:00Z,5766.80838888889
2019-05-04T03:00:00Z,5782.718907407408
2019-05-04T04:00:00Z,5764.992833333333
2019-05-04T05:00:00Z,5732.766953703704
2019-05-04T06:00:00Z,5713.839046296295
2019-05-04T07:00:00Z,5715.483731481482
2019-05-04T08:00:00Z,5724.862462962963
2019-05-04T09:00:00Z,5727.189490740743
2019-05-04T10:00:00Z,5723.68450925926
2019-05-04T11:00:00Z,5720.7880277777795
2019-05-04T12:00:00Z,5714.958212962963
2019-05-04T13:00:00Z,5668.231564814814
2019-05-04T14:00:00Z,5608.779749999999
2019-05-04T15:00:00Z,5552.197481481481
2019-05-04T16:00:00Z,5527.798425925927
2019-05-04T17:00:00Z,5535.455796296297
2019-05-04T18:00:00Z,5556.8164166666675
2019-05-04T19:00:00Z,5582.977759259258
2019-05-04T20:00:00Z,5626.073685185183
2019-05-04T21:00:00Z,5698.679370370369
2019-05-04T22:00:00Z,5780.372675925925
2019-05-04T23:00:00Z,5827.355490740739
2019-05-05T00:00:00Z,5830.400166666665
2019-05-05T01:00:00Z,5799.812148148148
2019-05-05T02:00:00Z,5763.457324074075
2019-05-05T03:00:00Z,5744.490175925927
2019-05-05T04:00:00Z,5730.89226851852
2019-05-05T05:00:00Z,5730.361212962963
2019-05-05T06:00:00Z,5732.421712962962
2019-05-05T07:00:00Z,5725.186509259259
2019-05-05T08:00:00Z,5717.099231481482
2019-05-05T09:00:00Z,5705.68575
2019-05-05T10:00:00Z,5708.133037037037
2019-05-05T11:00:00Z,5711.114055555555
2019-05-05T12:00:00Z,5720.998518518519
2019-05-05T13:00:00Z,5729.513444444444
2019-05-05T14:00:00Z,5731.937407407408
2019-05-05T15:00:00Z,5727.2782962962965
2019-05-05T16:00:00Z,5715.623574074074
2019-05-05T17:00:00Z,5695.450768518519
2019-05-05T18:00:00Z,5689.600833333333
2019-05-05T19:00:00Z,5691.395435185185
2019-05-05T20:00:00Z,5717.206657407406
2019-05-05T21:00:00Z,5743.736499999999
2019-05-05T22:00:00Z,5748.954398148147
2019-05-05T23:00:00Z,5739.104537037037
2019-05-06T00:00:00Z,5709.20312037037
2019-05-06T01:00:00Z,5664.111175925927
2019-05-06T02:00:00Z,5623.049805555555
2019-05-06T03:00:00Z,5599.561361111111
2019-05-06T04:00:00Z,5604.899212962961
2019-05-06T05:00:00Z,5622.33175
2019-05-06T06:00:00Z,5631.512398148149
2019-05-06T07:00:00Z,5618.772981481482
2019-05-06T08:00:00Z,5600.846370370372
2019-05-06T09:00:00Z,5597.209083333335
2019-05-06T10:00:00Z,5603.75750925926
2019-05-06T11:00:00Z,5620.738564814816
2019-05-06T12:00:00Z,5628.385407407407
2019-05-06T13:00:00Z,5633.94736111111
2019-05-06T14:00:00Z,5641.304842592593
2019-05-06T15:00:00Z,5650.890907407407
2019-05-06T16:00:00Z,5673.470018518518
2019-05-06T17:00:00Z,5696.065277777779
2019-05-06T18:00:00Z,5724.550148148148
2019-05-06T19:00:00Z,5745.747037037036
2019-05-06T20:00:00Z,5743.4506388888885
2019-05-06T21:00:00Z,5725.6767129629625
2019-05-06T22:00:00Z,5708.30762962963
2019-05-06T23:00:00Z,5693.899731481481
2019-05-07T00:00:00Z,5703.522185185185
2019-05-07T01:00:00Z,5726.100148148148
2019-05-07T02:00:00Z,5799.286925925927
2019-05-07T03:00:00Z,5873.255703703704
2019-05-07T04:00:00Z,5924.207564814814
2019-05-07T05:00:00Z,5939.224824074074
2019-05-07T06:00:00Z,5928.28626851852
2019-05-07T07:00:00Z,5909.99037962963
2019-05-07T08:00:00Z,5891.281444444445
2019-05-07T09:00:00Z,5889.021212962963
2019-05-07T10:00:00Z,5891.86348148148
2019-05-07T11:00:00Z,5895.700388888889
2019-05-07T12:00:00Z,5902.19398148148
2019-05-07T13:00:00Z,5919.239379629628
2019-05-07T14:00:00Z,5905.17462962963
2019-05-07T15:00:00Z,5883.9809537037045
2019-05-07T16:00:00Z,5871.54000925926
2019-05-07T17:00:00Z,5871.722518518519
2019-05-07T18:00:00Z,5877.241555555556
2019-05-07T19:00:00Z,5869.803925925927
2019-05-07T20:00:00Z,5856.312037037038
2019-05-07T21:00:00Z,5855.11986111111
2019-05-07T22:00:00Z,5866.512518518517
2019-05-07T23:00:00Z,5839.340314814814
2019-05-08T00:00:00Z,5798.888592592592
2019-05-08T01:00:00Z,5767.106444444445
2019-05-08T02:00:00Z,5756.587675925926
2019-05-08T03:00:00Z,5761.171879629629
2019-05-08T04:00:00Z,5777.583722222221
2019-05-08T05:00:00Z,5791.531749999999
2019-05-08T06:00:00Z,5808.917564814816
2019-05-08T07:00:00Z,5822.249787037038
2019-05-08T08:00:00Z,5823.785509259261
2019-05-08T09:00:00Z,5820.208555555556
2019-05-08T10:00:00Z,5820.953388888888
2019-05-08T11:00:00Z,5830.793564814815
2019-05-08T12:00:00Z,5844.6961296296295
2019-05-08T13:00:00Z,5858.101296296297
2019-05-08T14:00:00Z,5866.502018518519
2019-05-08T15:00:00Z,5879.434018518518
2019-05-08T16:00:00Z,5885.883712962964
2019-05-08T17:00:00Z,5888.7370740740735
2019-05-08T18:00:00Z,5888.935916666666
2019-05-08T19:00:00Z,5893.513
2019-05-08T20:00:00Z,5900.716592592594
2019-05-08T21:00:00Z,5905.870916666667
2019-05-08T22:00:00Z,5917.536500000001
2019-05-08T23:00:00Z,5931.966240740741
2019-05-09T00:00:00Z,5968.2172500000015
2019-05-09T01:00:00Z,6017.253305555555
2019-05-09T02:00:00Z,6056.0824629629615
2019-05-09T03:00:00Z,6072.987129629629
2019-05-09T04:00:00Z,6077.707333333333
2019-05-09T05:00:00Z,6072.113370370372
2019-05-09T06:00:00Z,6070.306740740741
2019-05-09T07:00:00Z,6068.080425925925
2019-05-09T08:00:00Z,6063.0100648148145
2019-05-09T09:00:00Z,6058.725148148147
2019-05-09T10:00:00Z,6053.635712962961
2019-05-09T11:00:00Z,6045.709712962962
2019-05-09T12:00:00Z,6027.167435185184
2019-05-09T13:00:00Z,6010.570749999999
2019-05-09T14:00:00Z,5997.059629629628
2019-05-09T15:00:00Z,5989.813259259259
2019-05-09T16:00:00Z,6003.715037037036
2019-05-09T17:00:00Z,6027.770074074074
2019-05-09T18:00:00Z,6049.282851851852
2019-05-09T19:00:00Z,6065.364537037036
2019-05-09T20:00:00Z,6077.777981481481
2019-05-09T21:00:00Z,6096.966148148148
2019-05-09T22:00:00Z,6130.662796296296
2019-05-09T23:00:00Z,6159.830111111111
2019-05-10T00:00:00Z,6164.848555555556
2019-05-10T01:00:00Z,6169.72175925926
2019-05-10T02:00:00Z,6189.2216944444435
2019-05-10T03:00:00Z,6232.7706759259245
2019-05-10T04:00:00Z,6283.715527777777
2019-05-10T05:00:00Z,6312.941564814813
2019-05-10T06:00:00Z,6321.653037037036
2019-05-10T07:00:00Z,6325.484916666665
2019-05-10T08:00:00Z,6317.735555555555
2019-05-10T09:00:00Z,6309.430287037037
2019-05-10T10:00:00Z,6294.367833333333
2019-05-10T11:00:00Z,6283.438861111113
2019-05-10T12:00:00Z,6278.642777777779
2019-05-10T13:00:00Z,6272.877833333335
2019-05-10T14:00:00Z,6263.281944444444
2019-05-10T15:00:00Z,6269.760944444443
2019-05-10T16:00:00Z,6306.697342592593
2019-05-10T17:00:00Z,6361.8161759259265
2019-05-10T18:00:00Z,6407.845407407408
2019-05-10T19:00:00Z,6423.006722222223
2019-05-10T20:00:00Z,6389.991685185186
2019-05-10T21:00:00Z,6350.712898148148
2019-05-10T22:00:00Z,6340.047101851852
2019-05-10T23:00:00Z,6343.335907407406
2019-05-11T00:00:00Z,6360.102194444444
2019-05-11T01:00:00Z,6405.539916666666
2019-05-11T02:00:00Z,6468.441333333333
2019-05-11T03:00:00Z,6534.179259259258
2019-05-11T04:00:00Z,6623.419296296296
2019-05-11T05:00:00Z,6705.178027777777
2019-05-11T06:00:00Z,6790.794888888889
2019-05-11T07:00:00Z,6847.790018518517
2019-05-11T08:00:00Z,6832.97362962963
2019-05-11T09:00:00Z,6808.516166666665
2019-05-11T10:00:00Z,6803.078722222222
2019-05-11T11:00:00Z,6805.8677777777775
2019-05-11T12:00:00Z,6808.937462962963
2019-05-11T13:00:00Z,6809.431796296299
2019-05-11T14:00:00Z,6804.144657407407
2019-05-11T15:00:00Z,6845.835453703704
2019-05-11T16:00:00Z,6900.446962962963
2019-05-11T17:00:00Z,6960.513916666666
2019-05-11T18:00:00Z,6994.684203703701
2019-05-11T19:00:00Z,6996.974185185184
2019-05-11T20:00:00Z,6989.430851851852
2019-05-11T21:00:00Z,7014.0536388888895
2019-05-11T22:00:00Z,7103.329879629629
2019-05-11T23:00:00Z,7201.003861111111
2019-05-12T00:00:00Z,7226.233527777777
2019-05-12T01:00:00Z,7224.19938888889
2019-05-12T02:00:00Z,7201.754092592593
2019-05-12T03:00:00Z,7183.037009259259
2019-05-12T04:00:00Z,7183.9213055555565
2019-05-12T05:00:00Z,7231.6140000000005
2019-05-12T06:00:00Z,7315.7709444444445
2019-05-12T07:00:00Z,7435.844703703704
2019-05-12T08:00:00Z,7510.181074074074
2019-05-12T09:00:00Z,7512.880055555557
2019-05-12T10:00:00Z,7432.727314814816
2019-05-12T11:00:00Z,7309.08637962963
2019-05-12T12:00:00Z,7198.750907407407
2019-05-12T13:00:00Z,7113.256398148147
2019-05-12T14:00:00Z,7021.805462962962
2019-05-12T15:00:00Z,6916.234435185185
2019-05-12T16:00:00Z,6817.84612962963
2019-05-12T17:00:00Z,6784.817009259258
2019-05-12T18:00:00Z,6853.824157407408
2019-05-12T19:00:00Z,6947.935546296296
2019-05-12T20:00:00Z,7063.358749999999
2019-05-12T21:00:00Z,7148.883453703704
2019-05-12T22:00:00Z,7146.616768518518
2019-05-12T23:00:00Z,7088.537120370369
2019-05-13T00:00:00Z,7025.611990740741
2019-05-13T01:00:00Z,6994.762361111111
2019-05-13T02:00:00Z,7000.548166666668
2019-05-13T03:00:00Z,7011.737916666668
2019-05-13T04:00:00Z,7037.981287037037
2019-05-13T05:00:00Z,7053.519129629629
2019-05-13T06:00:00Z,7069.553296296294
2019-05-13T07:00:00Z,7064.8182777777765
2019-05-13T08:00:00Z,7055.270453703703
2019-05-13T09:00:00Z,7061.127027777778
2019-05-13T10:00:00Z,7078.8180555555555
2019-05-13T11:00:00Z,7147.169981481481
2019-05-13T12:00:00Z,7249.533379629629
2019-05-13T13:00:00Z,7357.520166666666
2019-05-13T14:00:00Z,7469.976407407407
2019-05-13T15:00:00Z,7645.303259259258
2019-05-13T16:00:00Z,7841.963037037036
2019-05-13T17:00:00Z,7967.074648148147
2019-05-13T18:00:00Z,8011.277712962964
2019-05-13T19:00:00Z,8001.608777777777
2019-05-13T20:00:00Z,7964.982981481481
2019-05-13T21:00:00Z,7997.892425925927
2019-05-13T22:00:00Z,8012.265712962963
2019-05-13T23:00:00Z,7972.709268518517
2019-05-14T00:00:00Z,7926.572203703702
2019-05-14T01:00:00Z,7916.655046296294
2019-05-14T02:00:00Z,7921.053722222222
2019-05-14T03:00:00Z,7943.569046296296
2019-05-14T04:00:00Z,7977.159129629629
2019-05-14T05:00:00Z,8000.420203703704
2019-05-14T06:00:00Z,8034.01212962963
2019-05-14T07:00:00Z,8140.404101851852
2019-05-14T08:00:00Z,8167.526092592593
2019-05-14T09:00:00Z,8153.073675925924
2019-05-14T10:00:00Z,8107.872796296295
2019-05-14T11:00:00Z,8061.086972222222
2019-05-14T12:00:00Z,8087.922694444445
2019-05-14T13:00:00Z,8130.04049074074
2019-05-14T14:00:00Z,8139.496981481483
2019-05-14T15:00:00Z,8080.113981481482
2019-05-14T16:00:00Z,8013.789879629631
2019-05-14T17:00:00Z,7987.045740740741
2019-05-14T18:00:00Z,7930.145250000001
2019-05-14T19:00:00Z,7850.2832499999995
2019-05-14T20:00:00Z,7751.6357777777785
2019-05-14T21:00:00Z,7697.158481481482
2019-05-14T22:00:00Z,7736.339314814817
2019-05-14T23:00:00Z,7841.429203703705
2019-05-15T00:00:00Z,7960.101731481483
2019-05-15T01:00:00Z,8041.015259259259
2019-05-15T02:00:00Z,8089.753972222221
2019-05-15T03:00:00Z,8106.596018518517
2019-05-15T04:00:00Z,8087.108694444443
2019-05-15T05:00:00Z,8061.1049814814805
2019-05-15T06:00:00Z,8033.772574074074
2019-05-15T07:00:00Z,7986.936814814817
2019-05-15T08:00:00Z,7931.212111111112
2019-05-15T09:00:00Z,7940.328481481482
2019-05-15T10:00:00Z,7986.584027777778
2019-05-15T11:00:00Z,8020.147
2019-05-15T12:00:00Z,8027.473537037037
2019-05-15T13:00:00Z,8010.464287037037
2019-05-15T14:00:00Z,7980.31975
2019-05-15T15:00:00Z,7977.055481481482
2019-05-15T16:00:00Z,7991.564083333334
2019-05-15T17:00:00Z,8039.800194444443
2019-05-15T18:00:00Z,8129.809370370371
2019-05-15T19:00:00Z,8207.930472222222
2019-05-15T20:00:00Z,8244.325898148149
2019-05-15T21:00:00Z,8232.508148148147
2019-05-15T22:00:00Z,8211.905009259259
2019-05-15T23:00:00Z,8201.619907407408
2019-05-16T00:00:00Z,8243.394
2019-05-16T01:00:00Z,8297.847555555556
2019-05-16T02:00:00Z,8340.451861111113
2019-05-16T03:00:00Z,8334.320185185185
2019-05-16T04:00:00Z,8218.333935185185
2019-05-16T05:00:00Z,8071.413870370371
2019-05-16T06:00:00Z,7994.338564814815
2019-05-16T07:00:00Z,7960.095620370371
2019-05-16T08:00:00Z,7954.915435185186
2019-05-16T09:00:00Z,7947.670805555557
2019-05-16T10:00:00Z,7904.299750000001
2019-05-16T11:00:00Z,7859.5373055555565
2019-05-16T12:00:00Z,7807.572518518517
2019-05-16T13:00:00Z,7788.981546296294
2019-05-16T14:00:00Z,7826.258777777776
2019-05-16T15:00:00Z,7910.209629629629
2019-05-16T16:00:00Z,7965.623944444446
2019-05-16T17:00:00Z,7978.675240740743
2019-05-16T18:00:00Z,7954.3687407407415
2019-05-16T19:00:00Z,7903.1007500000005
2019-05-16T20:00:00Z,7806.0280555555555
2019-05-16T21:00:00Z,7780.118203703704
2019-05-16T22:00:00Z,7780.902907407407
2019-05-16T23:00:00Z,7819.860296296298
2019-05-17T00:00:00Z,7863.121435185188
2019-05-17T01:00:00Z,7866.660175925927
2019-05-17T02:00:00Z,7738.627805555557
2019-05-17T03:00:00Z,7515.74500925926
2019-05-17T04:00:00Z,7285.137861111111
2019-05-17T05:00:00Z,7102.777712962964
2019-05-17T06:00:00Z,7022.244203703706
2019-05-17T07:00:00Z,7052.886046296298
2019-05-17T08:00:00Z,7137.263111111112
2019-05-17T09:00:00Z,7225.41450925926
2019-05-17T10:00:00Z,7262.618592592593
2019-05-17T11:00:00Z,7237.3839074074085
2019-05-17T12:00:00Z,7171.187546296296
2019-05-17T13:00:00Z,7133.070129629629
2019-05-17T14:00:00Z,7118.379351851853
2019-05-17T15:00:00Z,7106.186898148148
2019-05-17T16:00:00Z,7093.884398148148
2019-05-17T17:00:00Z,7067.2759074074065
2019-05-17T18:00:00Z,7058.386388888888
2019-05-17T19:00:00Z,7077.365925925925
2019-05-17T20:00:00Z,7099.657037037036
2019-05-17T21:00:00Z,7158.953787037036
2019-05-17T22:00:00Z,7216.52712037037
2019-05-17T23:00:00Z,7294.82948148148
2019-05-18T00:00:00Z,7343.162194444444
2019-05-18T01:00:00Z,7351.101749999999
2019-05-18T02:00:00Z,7340.441981481483
2019-05-18T03:00:00Z,7347.172361111113
2019-05-18T04:00:00Z,7381.0079537037045
2019-05-18T05:00:00Z,7427.23701851852
2019-05-18T06:00:00Z,7443.858925925928
2019-05-18T07:00:00Z,7417.060333333335
2019-05-18T08:00:00Z,7374.070129629629
2019-05-18T09:00:00Z,7327.807055555556
2019-05-18T10:00:00Z,7292.431666666666
2019-05-18T11:00:00Z,7281.478138888888
2019-05-18T12:00:00Z,7284.0199999999995
2019-05-18T13:00:00Z,7300.454287037036
2019-05-18T14:00:00Z,7326.170129629628
2019-05-18T15:00:00Z,7349.810972222222
2019-05-18T16:00:00Z,7364.363796296294
2019-05-18T17:00:00Z,7350.3090185185165
2019-05-18T18:00:00Z,7314.8130277777755
2019-05-18T19:00:00Z,7269.297407407407
2019-05-18T20:00:00Z,7250.846212962962
2019-05-18T21:00:00Z,7268.1990000000005
2019-05-18T22:00:00Z,7290.9996851851865
2019-05-18T23:00:00Z,7295.742990740741
2019-05-19T00:00:00Z,7294.119296296297
2019-05-19T01:00:00Z,7384.3507037037025
2019-05-19T02:00:00Z,7548.428768518518
2019-05-19T03:00:00Z,7780.156999999999
2019-05-19T04:00:00Z,7986.486083333332
2019-05-19T05:00:00Z,8095.722231481482
2019-05-19T06:00:00Z,8109.817564814814
2019-05-19T07:00:00Z,8074.924407407409
2019-05-19T08:00:00Z,8036.788870370371
2019-05-19T09:00:00Z,8046.292990740741
2019-05-19T10:00:00Z,8078.311490740741
2019-05-19T11:00:00Z,8092.808175925927
2019-05-19T12:00:00Z,8063.950666666668
2019-05-19T13:00:00Z,7989.9127777777785
2019-05-19T14:00:00Z,7935.008638888891
2019-05-19T15:00:00Z,7923.107611111113
2019-05-19T16:00:00Z,7929.725814814815
2019-05-19T17:00:00Z,7953.184611111112
2019-05-19T18:00:00Z,7973.727796296295
2019-05-19T19:00:00Z,7980.091046296296
2019-05-19T20:00:00Z,7997.859444444443
2019-05-19T21:00:00Z,8033.905731481481
2019-05-19T22:00:00Z,8114.3656574074075
2019-05-19T23:00:00Z,8192.303648148147
2019-05-20T00:00:00Z,8165.134305555553
2019-05-20T01:00:00Z,8084.196101851851
2019-05-20T02:00:00Z,7978.482129629629
2019-05-20T03:00:00Z,7944.9193888888885
2019-05-20T04:00:00Z,7965.947453703702
2019-05-20T05:00:00Z,8001.004805555555
2019-05-20T06:00:00Z,7986.814879629629
2019-05-20T07:00:00Z,7943.761435185184
2019-05-20T08:00:00Z,7897.127990740741
2019-05-20T09:00:00Z,7872.923657407408
2019-05-20T10:00:00Z,7876.782388888892
2019-05-20T11:00:00Z,7875.838074074076
2019-05-20T12:00:00Z,7828.543351851852
2019-05-20T13:00:00Z,7768.862379629631
2019-05-20T14:00:00Z,7743.692425925928
2019-05-20T15:00:00Z,7761.455129629631
2019-05-20T16:00:00Z,7802.211833333332
2019-05-20T17:00:00Z,7812.38712037037
2019-05-20T18:00:00Z,7787.0599722222205
2019-05-20T19:00:00Z,7773.77648148148
2019-05-20T20:00:00Z,7838.944046296297
2019-05-20T21:00:00Z,7952.399
2019-05-20T22:00:00Z,8017.694175925925
2019-05-20T23:00:00Z,8046.1026574074085
2019-05-21T00:00:00Z,8021.579064814815
2019-05-21T01:00:00Z,7985.035203703704
2019-05-21T02:00:00Z,7949.247435185185
2019-05-21T03:00:00Z,7925.679675925926
2019-05-21T04:00:00Z,7905.2463518518525
2019-05-21T05:00:00Z,7895.874685185187
2019-05-21T06:00:00Z,7902.173740740742
2019-05-21T07:00:00Z,7916.283703703705
2019-05-21T08:00:00Z,7936.113620370372
2019-05-21T09:00:00Z,7962.141657407407
2019-05-21T10:00:00Z,7968.65561111111
2019-05-21T11:00:00Z,7945.347296296296
2019-05-21T12:00:00Z,7913.498351851852
2019-05-21T13:00:00Z,7899.517638888889
2019-05-21T14:00:00Z,7913.554888888891
2019-05-21T15:00:00Z,7929.842842592593
2019-05-21T16:00:00Z,7936.545416666668
2019-05-21T17:00:00Z,7960.299805555555
2019-05-21T18:00:00Z,7996.573805555556
2019-05-21T19:00:00Z,8029.699416666666
2019-05-21T20:00:00Z,8067.905740740741
2019-05-21T21:00:00Z,8068.542657407408
2019-05-21T22:00:00Z,8042.639546296297
2019-05-21T23:00:00Z,7998.6345833333335
2019-05-22T00:00:00Z,7979.301537037037
2019-05-22T01:00:00Z,7964.373675925925
2019-05-22T02:00:00Z,7958.876342592593
2019-05-22T03:00:00Z,7947.1679629629625
2019-05-22T04:00:00Z,7936.399157407407
2019-05-22T05:00:00Z,7934.525379629631
2019-05-22T06:00:00Z,7932.9953796296295
2019-05-22T07:00:00Z,7926.507972222223
2019-05-22T08:00:00Z,7922.224212962962
2019-05-22T09:00:00Z,7909.923629629629
2019-05-22T10:00:00Z,7897.358203703705
2019-05-22T11:00:00Z,7864.649092592595
2019-05-22T12:00:00Z,7818.695814814815
2019-05-22T13:00:00Z,7803.307194444445
2019-05-22T14:00:00Z,7818.637342592592
2019-05-22T15:00:00Z,7880.998324074074
2019-05-22T16:00:00Z,7941.4160555555545
2019-05-22T17:00:00Z,7964.740185185184
2019-05-22T18:00:00Z,7963.663083333332
2019-05-22T19:00:00Z,7951.190546296296
2019-05-22T20:00:00Z,7912.045777777777
2019-05-22T21:00:00Z,7818.9897037037035
2019-05-22T22:00:00Z,7728.32461111111
2019-05-22T23:00:00Z,7640.296777777777
2019-05-23T00:00:00Z,7592.166731481481
2019-05-23T01:00:00Z,7573.968851851852
2019-05-23T02:00:00Z,7588.442296296297
2019-05-23T03:00:00Z,7619.041342592594
2019-05-23T04:00:00Z,7647.772398148148
2019-05-23T05:00:00Z,7654.359250000001
2019-05-23T06:00:00Z,7650.277685185186
2019-05-23T07:00:00Z,7628.796064814815
2019-05-23T08:00:00Z,7597.69224074074
2019-05-23T09:00:00Z,7573.015388888889
2019-05-23T10:00:00Z,7576.491231481482
2019-05-23T11:00:00Z,7588.683268518519
2019-05-23T12:00:00Z,7610.32824074074
2019-05-23T13:00:00Z,7637.577759259259
2019-05-23T14:00:00Z,7680.768592592593
2019-05-23T15:00:00Z,7736.786962962963
2019-05-23T16:00:00Z,7800.351027777778
2019-05-23T17:00:00Z,7833.93249074074
