Date,Close
2019-06-16T19:00:00Z,9005.665935185185
2019-06-16T20:00:00Z,8920.387425925926
2019-06-16T21:00:00Z,8905.19677777778
2019-06-16T22:00:00Z,8947.990083333336
2019-06-16T23:00:00Z,8987.038212962965
2019-06-17T00:00:00Z,9063.884462962964
2019-06-17T01:00:00Z,9125.794287037037
2019-06-17T02:00:00Z,9153.654981481483
2019-06-17T03:00:00Z,9172.482185185187
2019-06-17T04:00:00Z,9184.407481481481
2019-06-17T05:00:00Z,9194.35176851852
2019-06-17T06:00:00Z,9190.02463888889
2019-06-17T07:00:00Z,9179.451472222221
2019-06-17T08:00:00Z,9181.395046296297
2019-06-17T09:00:00Z,9188.968046296299
2019-06-17T10:00:00Z,9225.126694444445
2019-06-17T11:00:00Z,9271.094407407409
2019-06-17T12:00:00Z,9309.180546296295
2019-06-17T13:00:00Z,9325.746629629632
2019-06-17T14:00:00Z,9356.17962037037
2019-06-17T15:00:00Z,9326.708064814817
2019-06-17T16:00:00Z,9278.951203703704
2019-06-17T17:00:00Z,9239.92936111111
2019-06-17T18:00:00Z,9231.888398148149
2019-06-17T19:00:00Z,9258.008212962965
2019-06-17T20:00:00Z,9279.744620370371
2019-06-17T21:00:00Z,9294.003916666665
2019-06-17T22:00:00Z,9316.33425
2019-06-17T23:00:00Z,9336.14307407407
2019-06-18T00:00:00Z,9339.442009259257
2019-06-18T01:00:00Z,9328.341925925924
2019-06-18T02:00:00Z,9297.910453703704
2019-06-18T03:00:00Z,9270.62212962963
2019-06-18T04:00:00Z,9252.247314814815
2019-06-18T05:00:00Z,9215.074231481482
2019-06-18T06:00:00Z,9180.655083333331
2019-06-18T07:00:00Z,9140.242277777776
2019-06-18T08:00:00Z,9126.282833333333
2019-06-18T09:00:00Z,9147.835472222223
2019-06-18T10:00:00Z,9187.205500000002
2019-06-18T11:00:00Z,9207.889092592593
2019-06-18T12:00:00Z,9204.535157407408
2019-06-18T13:00:00Z,9189.758537037036
2019-06-18T14:00:00Z,9158.410351851851
2019-06-18T15:00:00Z,9117.191898148149
2019-06-18T16:00:00Z,9054.476296296298
2019-06-18T17:00:00Z,9014.661333333332
2019-06-18T18:00:00Z,9020.233027777778
2019-06-18T19:00:00Z,9042.659722222223
2019-06-18T20:00:00Z,9081.866546296296
2019-06-18T21:00:00Z,9081.098518518518
2019-06-18T22:00:00Z,9053.372787037035
2019-06-18T23:00:00Z,9040.00625
2019-06-19T00:00:00Z,9072.049833333334
2019-06-19T01:00:00Z,9118.43550925926
2019-06-19T02:00:00Z,9156.948407407406
2019-06-19T03:00:00Z,9170.264046296295
2019-06-19T04:00:00Z,9174.203666666665
2019-06-19T05:00:00Z,9178.32911111111
2019-06-19T06:00:00Z,9176.170453703706
2019-06-19T07:00:00Z,9176.169472222224
2019-06-19T08:00:00Z,9174.261120370371
2019-06-19T09:00:00Z,9156.215648148145
2019-06-19T10:00:00Z,9138.2997037037
2019-06-19T11:00:00Z,9125.325870370367
2019-06-19T12:00:00Z,9105.334981481481
2019-06-19T13:00:00Z,9101.719398148149
2019-06-19T14:00:00Z,9089.086675925926
2019-06-19T15:00:00Z,9084.133583333332
2019-06-19T16:00:00Z,9095.039675925926
2019-06-19T17:00:00Z,9116.599944444446
2019-06-19T18:00:00Z,9130.093111111113
2019-06-19T19:00:00Z,9142.654999999999
2019-06-19T20:00:00Z,9155.564592592593
2019-06-19T21:00:00Z,9187.222685185183
2019-06-19T22:00:00Z,9231.171509259259
2019-06-19T23:00:00Z,9273.999703703703
2019-06-20T00:00:00Z,9296.939888888888
2019-06-20T01:00:00Z,9300.909629629628
2019-06-20T02:00:00Z,9315.972824074075
2019-06-20T03:00:00Z,9335.634212962963
2019-06-20T04:00:00Z,9345.835861111113
2019-06-20T05:00:00Z,9337.236444444445
2019-06-20T06:00:00Z,9318.824601851853
2019-06-20T07:00:00Z,9295.38876851852
2019-06-20T08:00:00Z,9264.965722222221
2019-06-20T09:00:00Z,9238.038092592593
2019-06-20T10:00:00Z,9223.007962962964
2019-06-20T11:00:00Z,9229.279805555556
2019-06-20T12:00:00Z,9248.259425925928
2019-06-20T13:00:00Z,9281.525768518519
2019-06-20T14:00:00Z,9323.205296296295
2019-06-20T15:00:00Z,9363.674574074072
2019-06-20T16:00:00Z,9389.300555555556
2019-06-20T17:00:00Z,9395.68287962963
2019-06-20T18:00:00Z,9409.466148148149
2019-06-20T19:00:00Z,9458.498564814814
2019-06-20T20:00:00Z,9526.383462962964
2019-06-20T21:00:00Z,9570.092472222224
2019-06-20T22:00:00Z,9590.317018518519
2019-06-20T23:00:00Z,9583.032675925928
2019-06-21T00:00:00Z,9581.434824074075
2019-06-21T01:00:00Z,9631.683935185187
2019-06-21T02:00:00Z,9693.94975925926
2019-06-21T03:00:00Z,9754.166268518517
2019-06-21T04:00:00Z,9785.368324074072
2019-06-21T05:00:00Z,9793.490703703703
2019-06-21T06:00:00Z,9769.230185185186
2019-06-21T07:00:00Z,9751.321620370369
2019-06-21T08:00:00Z,9736.722953703704
2019-06-21T09:00:00Z,9748.34863888889
2019-06-21T10:00:00Z,9768.79737962963
2019-06-21T11:00:00Z,9802.31575
2019-06-21T12:00:00Z,9833.819833333333
2019-06-21T13:00:00Z,9832.680824074072
2019-06-21T14:00:00Z,9828.446675925925
2019-06-21T15:00:00Z,9817.522222222222
2019-06-21T16:00:00Z,9830.72005555556
2019-06-21T17:00:00Z,9868.968222222224
2019-06-21T18:00:00Z,9912.183972222223
2019-06-21T19:00:00Z,9937.907583333335
2019-06-21T20:00:00Z,9951.590972222222
2019-06-21T21:00:00Z,9950.50875925926
2019-06-21T22:00:00Z,9940.996796296296
2019-06-21T23:00:00Z,10023.398046296295
2019-06-22T00:00:00Z,10121.588222222223
2019-06-22T01:00:00Z,10300.16625
2019-06-22T02:00:00Z,10539.497231481482
2019-06-22T03:00:00Z,10700.534046296298
2019-06-22T04:00:00Z,10785.22222222222
2019-06-22T05:00:00Z,10808.850453703702
2019-06-22T06:00:00Z,10818.779425925924
2019-06-22T07:00:00Z,10798.059314814816
2019-06-22T08:00:00Z,10798.527851851853
2019-06-22T09:00:00Z,10847.894361111112
2019-06-22T10:00:00Z,10912.019555555555
2019-06-22T11:00:00Z,10950.903842592592
2019-06-22T12:00:00Z,11023.062361111113
2019-06-22T13:00:00Z,11098.665046296299
2019-06-22T14:00:00Z,11057.431962962966
2019-06-22T15:00:00Z,10952.835833333336
2019-06-22T16:00:00Z,10860.545083333333
2019-06-22T17:00:00Z,10765.47114814815
2019-06-22T18:00:00Z,10676.443101851853
2019-06-22T19:00:00Z,10614.825175925927
2019-06-22T20:00:00Z,10572.029842592594
2019-06-22T21:00:00Z,10546.527925925926
2019-06-22T22:00:00Z,10506.644416666664
2019-06-22T23:00:00Z,10521.178833333333
2019-06-23T00:00:00Z,10612.996546296295
2019-06-23T01:00:00Z,10739.266870370371
2019-06-23T02:00:00Z,10796.394824074072
2019-06-23T03:00:00Z,10801.007907407406
2019-06-23T04:00:00Z,10758.229203703702
2019-06-23T05:00:00Z,10731.761509259259
2019-06-23T06:00:00Z,10715.770222222223
2019-06-23T07:00:00Z,10698.222601851854
2019-06-23T08:00:00Z,10677.833074074073
2019-06-23T09:00:00Z,10647.15148148148
2019-06-23T10:00:00Z,10589.043027777776
2019-06-23T11:00:00Z,10542.861185185184
2019-06-23T12:00:00Z,10552.941120370371
2019-06-23T13:00:00Z,10578.578435185183
2019-06-23T14:00:00Z,10633.98625925926
2019-06-23T15:00:00Z,10688.602064814813
2019-06-23T16:00:00Z,10715.472472222222
2019-06-23T17:00:00Z,10728.792462962962
2019-06-23T18:00:00Z,10761.667268518517
2019-06-23T19:00:00Z,10841.119416666666
2019-06-23T20:00:00Z,10951.22365740741
2019-06-23T21:00:00Z,11005.640212962962
2019-06-23T22:00:00Z,10988.732953703706
2019-06-23T23:00:00Z,10923.967166666664
2019-06-24T00:00:00Z,10802.0299537037
2019-06-24T01:00:00Z,10682.970388888889
2019-06-24T02:00:00Z,10595.047101851851
2019-06-24T03:00:00Z,10560.48687962963
2019-06-24T04:00:00Z,10608.817083333335
2019-06-24T05:00:00Z,10693.420333333333
2019-06-24T06:00:00Z,10747.587305555553
2019-06-24T07:00:00Z,10774.892907407406
2019-06-24T08:00:00Z,10811.781666666666
2019-06-24T09:00:00Z,10856.13447222222
2019-06-24T10:00:00Z,10893.95359259259
2019-06-24T11:00:00Z,10909.399685185184
2019-06-24T12:00:00Z,10903.858444444444
2019-06-24T13:00:00Z,10883.082944444443
2019-06-24T14:00:00Z,10889.94185185185
2019-06-24T15:00:00Z,10906.076055555553
2019-06-24T16:00:00Z,10952.21961111111
2019-06-24T17:00:00Z,11005.062009259258
2019-06-24T18:00:00Z,11027.275361111113
2019-06-24T19:00:00Z,11001.26026851852
2019-06-24T20:00:00Z,10937.918592592592
2019-06-24T21:00:00Z,10896.757749999999
2019-06-24T22:00:00Z,10908.091777777778
2019-06-24T23:00:00Z,10960.178027777778
2019-06-25T00:00:00Z,11022.88800925926
2019-06-25T01:00:00Z,11087.571194444447
2019-06-25T02:00:00Z,11135.45322222222
2019-06-25T03:00:00Z,11163.7505
2019-06-25T04:00:00Z,11194.29311111111
2019-06-25T05:00:00Z,11246.988240740737
2019-06-25T06:00:00Z,11292.376416666666
2019-06-25T07:00:00Z,11343.576120370368
2019-06-25T08:00:00Z,11358.610657407406
2019-06-25T09:00:00Z,11362.461101851854
2019-06-25T10:00:00Z,11380.898666666666
2019-06-25T11:00:00Z,11399.710953703703
2019-06-25T12:00:00Z,11358.300685185182
2019-06-25T13:00:00Z,11313.546416666664
2019-06-25T14:00:00Z,11275.030981481483
2019-06-25T15:00:00Z,11281.60786111111
2019-06-25T16:00:00Z,11306.731175925925
2019-06-25T17:00:00Z,11329.303324074075
2019-06-25T18:00:00Z,11355.519472222222
2019-06-25T19:00:00Z,11371.602722222224
2019-06-25T20:00:00Z,11381.076083333333
2019-06-25T21:00:00Z,11436.218712962966
2019-06-25T22:00:00Z,11544.170888888892
2019-06-25T23:00:00Z,11682.301138888892
2019-06-26T00:00:00Z,11842.47040740741
2019-06-26T01:00:00Z,11950.719555555557
2019-06-26T02:00:00Z,12001.374888888888
2019-06-26T03:00:00Z,12103.856296296295
2019-06-26T04:00:00Z,12277.82450925926
2019-06-26T05:00:00Z,12458.423555555557
2019-06-26T06:00:00Z,12658.866296296297
2019-06-26T07:00:00Z,12717.498768518519
2019-06-26T08:00:00Z,12721.615509259258
2019-06-26T09:00:00Z,12612.77027777778
2019-06-26T10:00:00Z,12573.499953703702
2019-06-26T11:00:00Z,12586.574935185185
2019-06-26T12:00:00Z,12685.203870370371
2019-06-26T13:00:00Z,12819.352648148148
2019-06-26T14:00:00Z,12882.060203703702
2019-06-26T15:00:00Z,12904.065935185185
2019-06-26T16:00:00Z,13113.587101851852
2019-06-26T17:00:00Z,13362.94710185185
2019-06-26T18:00:00Z,13672.301842592593
2019-06-26T19:00:00Z,13909.9055462963
2019-06-26T20:00:00Z,13699.072648148149
2019-06-26T21:00:00Z,13181.445787037037
2019-06-26T22:00:00Z,12614.3895
2019-06-26T23:00:00Z,12387.634601851847
2019-06-27T00:00:00Z,12517.324870370367
2019-06-27T01:00:00Z,12690.669527777778
2019-06-27T02:00:00Z,12796.050750000002
2019-06-27T03:00:00Z,12814.143981481486
2019-06-27T04:00:00Z,12816.86051851852
2019-06-27T05:00:00Z,12817.03162962963
2019-06-27T06:00:00Z,12682.698074074075
2019-06-27T07:00:00Z,12492.958564814815
2019-06-27T08:00:00Z,12178.310611111112
2019-06-27T09:00:00Z,11865.989120370368
2019-06-27T10:00:00Z,11618.947601851853
2019-06-27T11:00:00Z,11605.977388888889
2019-06-27T12:00:00Z,11636.86912962963
2019-06-27T13:00:00Z,11642.74101851852
2019-06-27T14:00:00Z,11696.099064814813
2019-06-27T15:00:00Z,11687.386583333331
2019-06-27T16:00:00Z,11444.954638888887
2019-06-27T17:00:00Z,11076.895824074074
2019-06-27T18:00:00Z,10797.463935185184
2019-06-27T19:00:00Z,10648.435129629628
2019-06-27T20:00:00Z,10591.827148148148
2019-06-27T21:00:00Z,10583.203268518519
2019-06-27T22:00:00Z,10703.397749999998
2019-06-27T23:00:00Z,10904.235666666667
2019-06-28T00:00:00Z,11196.964444444444
2019-06-28T01:00:00Z,11378.478861111109
2019-06-28T02:00:00Z,11342.075296296292
2019-06-28T03:00:00Z,11227.848759259257
2019-06-28T04:00:00Z,11091.296555555551
2019-06-28T05:00:00Z,11035.787240740741
2019-06-28T06:00:00Z,11104.479444444441
2019-06-28T07:00:00Z,11202.062629629625
2019-06-28T08:00:00Z,11401.813620370369
2019-06-28T09:00:00Z,11663.009175925929
2019-06-28T10:00:00Z,11883.586833333336
2019-06-28T11:00:00Z,12075.863175925928
2019-06-28T12:00:00Z,12056.387620370371
2019-06-28T13:00:00Z,11987.625175925927
2019-06-28T14:00:00Z,11865.88339814815
2019-06-28T15:00:00Z,11821.656972222225
2019-06-28T16:00:00Z,11840.274055555556
2019-06-28T17:00:00Z,11857.501120370369
2019-06-28T18:00:00Z,11890.570055555552
2019-06-28T19:00:00Z,12033.30512037037
2019-06-28T20:00:00Z,12184.85638888889
2019-06-28T21:00:00Z,12315.33984259259
2019-06-28T22:00:00Z,12385.131222222219
2019-06-28T23:00:00Z,12414.853148148148
2019-06-29T00:00:00Z,12376.64425925926
2019-06-29T01:00:00Z,12194.852157407411
2019-06-29T02:00:00Z,11936.412046296298
2019-06-29T03:00:00Z,11633.357416666666
2019-06-29T04:00:00Z,11450.71050925926
2019-06-29T05:00:00Z,11372.806805555556
2019-06-29T06:00:00Z,11454.218712962966
2019-06-29T07:00:00Z,11614.203777777779
2019-06-29T08:00:00Z,11709.252351851852
2019-06-29T09:00:00Z,11710.55537962963
2019-06-29T10:00:00Z,11709.81287037037
2019-06-29T11:00:00Z,11777.576574074074
2019-06-29T12:00:00Z,11916.166416666669
2019-06-29T13:00:00Z,12027.810787037039
2019-06-29T14:00:00Z,12058.699092592593
2019-06-29T15:00:00Z,12012.107324074073
2019-06-29T16:00:00Z,11921.210453703703
2019-06-29T17:00:00Z,11882.770972222223
2019-06-29T18:00:00Z,11891.121444444443
2019-06-29T19:00:00Z,11898.920851851848
2019-06-29T20:00:00Z,11976.183314814814
2019-06-29T21:00:00Z,12011.06173148148
2019-06-29T22:00:00Z,12041.92926851852
2019-06-29T23:00:00Z,12003.746685185184
2019-06-30T00:00:00Z,12010.485583333333
2019-06-30T01:00:00Z,12043.858435185182
2019-06-30T02:00:00Z,12080.27533333333
2019-06-30T03:00:00Z,12117.543120370368
2019-06-30T04:00:00Z,12107.45425
2019-06-30T05:00:00Z,12055.93787037037
2019-06-30T06:00:00Z,11973.328453703702
2019-06-30T07:00:00Z,11838.563324074074
2019-06-30T08:00:00Z,11735.97315740741
2019-06-30T09:00:00Z,11683.613055555557
2019-06-30T10:00:00Z,11601.977435185187
2019-06-30T11:00:00Z,11519.661444444448
2019-06-30T12:00:00Z,11465.483175925925
2019-06-30T13:00:00Z,11312.71724074074
2019-06-30T14:00:00Z,11164.629027777779
2019-06-30T15:00:00Z,11023.938425925924
2019-06-30T16:00:00Z,10988.439425925928
2019-06-30T17:00:00Z,11058.953379629631
2019-06-30T18:00:00Z,11136.565537037037
2019-06-30T19:00:00Z,11201.29310185185
2019-06-30T20:00:00Z,11279.291898148143
2019-06-30T21:00:00Z,11319.384231481477
2019-06-30T22:00:00Z,11221.423583333331
2019-06-30T23:00:00Z,11009.61238888889
2019-07-01T00:00:00Z,10867.812425925928
2019-07-01T01:00:00Z,10797.868416666668
2019-07-01T02:00:00Z,10833.244611111111
2019-07-01T03:00:00Z,10926.611833333334
2019-07-01T04:00:00Z,11019.558703703704
2019-07-01T05:00:00Z,11062.81527777778
2019-07-01T06:00:00Z,11020.285564814816
2019-07-01T07:00:00Z,10946.510342592594
2019-07-01T08:00:00Z,10941.357833333333
2019-07-01T09:00:00Z,10977.086787037037
2019-07-01T10:00:00Z,10987.173879629632
2019-07-01T11:00:00Z,10978.279518518519
2019-07-01T12:00:00Z,10851.112296296298
2019-07-01T13:00:00Z,10674.749351851855
2019-07-01T14:00:00Z,10419.373712962964
2019-07-01T15:00:00Z,10239.352120370371
2019-07-01T16:00:00Z,10144.94261111111
2019-07-01T17:00:00Z,10125.346722222223
2019-07-01T18:00:00Z,10152.328861111111
2019-07-01T19:00:00Z,10165.938435185186
2019-07-01T20:00:00Z,10256.057990740743
2019-07-01T21:00:00Z,10392.982537037038
2019-07-01T22:00:00Z,10497.405444444443
2019-07-01T23:00:00Z,10567.923027777777
2019-07-02T00:00:00Z,10534.67511111111
2019-07-02T01:00:00Z,10435.358370370368
2019-07-02T02:00:00Z,10330.080731481481
2019-07-02T03:00:00Z,10273.773796296296
2019-07-02T04:00:00Z,10180.54988888889
2019-07-02T05:00:00Z,10056.416694444446
2019-07-02T06:00:00Z,9883.524842592593
2019-07-02T07:00:00Z,9755.551166666666
2019-07-02T08:00:00Z,9811.203749999999
2019-07-02T09:00:00Z,9956.85875925926
2019-07-02T10:00:00Z,10071.471027777778
2019-07-02T11:00:00Z,10084.848018518518
2019-07-02T12:00:00Z,10046.09961111111
2019-07-02T13:00:00Z,9981.925666666668
2019-07-02T14:00:00Z,10115.847861111111
2019-07-02T15:00:00Z,10356.179398148148
2019-07-02T16:00:00Z,10560.571472222224
2019-07-02T17:00:00Z,10727.682898148147
2019-07-02T18:00:00Z,10803.795833333332
2019-07-02T19:00:00Z,10847.279564814815
2019-07-02T20:00:00Z,10842.085370370369
2019-07-02T21:00:00Z,10798.362944444443
2019-07-02T22:00:00Z,10777.538953703703
2019-07-02T23:00:00Z,10792.164583333331
2019-07-03T00:00:00Z,10955.891962962962
2019-07-03T01:00:00Z,11188.341916666666
2019-07-03T02:00:00Z,11335.322935185186
2019-07-03T03:00:00Z,11414.004685185186
2019-07-03T04:00:00Z,11409.408009259261
2019-07-03T05:00:00Z,11438.021972222225
2019-07-03T06:00:00Z,11479.406
2019-07-03T07:00:00Z,11456.53524074074
2019-07-03T08:00:00Z,11324.493101851855
2019-07-03T09:00:00Z,11218.152990740744
2019-07-03T10:00:00Z,11201.527805555554
2019-07-03T11:00:00Z,11212.135444444444
2019-07-03T12:00:00Z,11278.561851851851
2019-07-03T13:00:00Z,11305.800833333335
2019-07-03T14:00:00Z,11348.99263888889
2019-07-03T15:00:00Z,11406.470101851854
2019-07-03T16:00:00Z,11377.63975925926
2019-07-03T17:00:00Z,11298.848972222224
2019-07-03T18:00:00Z,11227.252259259258
2019-07-03T19:00:00Z,11205.327907407409
2019-07-03T20:00:00Z,11256.362166666668
2019-07-03T21:00:00Z,11335.489249999999
2019-07-03T22:00:00Z,11558.032759259258
2019-07-03T23:00:00Z,11823.366861111112
2019-07-04T00:00:00Z,12000.775259259259
2019-07-04T01:00:00Z,12069.731268518517
2019-07-04T02:00:00Z,12051.773583333334
2019-07-04T03:00:00Z,12003.229953703703
2019-07-04T04:00:00Z,11890.720768518519
2019-07-04T05:00:00Z,11775.505759259258
2019-07-04T06:00:00Z,11708.921953703704
2019-07-04T07:00:00Z,11684.178555555554
2019-07-04T08:00:00Z,11710.363712962962
2019-07-04T09:00:00Z,11707.879953703703
2019-07-04T10:00:00Z,11672.905527777775
2019-07-04T11:00:00Z,11666.02562037037
2019-07-04T12:00:00Z,11700.198212962967
2019-07-04T13:00:00Z,11780.563509259262
2019-07-04T14:00:00Z,11861.56738888889
2019-07-04T15:00:00Z,11879.295564814814
2019-07-04T16:00:00Z,11855.978092592593
2019-07-04T17:00:00Z,11843.416925925927
2019-07-04T18:00:00Z,11841.206481481482
2019-07-04T19:00:00Z,11853.46275925926
2019-07-04T20:00:00Z,11822.864833333333
2019-07-04T21:00:00Z,11724.223314814813
2019-07-04T22:00:00Z,11626.63459259259
2019-07-04T23:00:00Z,11421.679675925925
2019-07-05T00:00:00Z,11219.097944444447
2019-07-05T01:00:00Z,11084.391694444445
2019-07-05T02:00:00Z,11014.404712962963
2019-07-05T03:00:00Z,11013.599805555554
2019-07-05T04:00:00Z,11047.686379629631
2019-07-05T05:00:00Z,11080.298083333333
2019-07-05T06:00:00Z,11017.473435185186
2019-07-05T07:00:00Z,10952.647166666664
2019-07-05T08:00:00Z,10882.379601851853
2019-07-05T09:00:00Z,10944.294203703705
2019-07-05T10:00:00Z,11097.419120370369
2019-07-05T11:00:00Z,11228.472185185186
2019-07-05T12:00:00Z,11292.145990740742
2019-07-05T13:00:00Z,11278.232222222223
2019-07-05T14:00:00Z,11293.471796296297
2019-07-05T15:00:00Z,11302.650425925924
2019-07-05T16:00:00Z,11278.166703703702
2019-07-05T17:00:00Z,11270.711638888888
2019-07-05T18:00:00Z,11254.167129629632
2019-07-05T19:00:00Z,11215.844240740736
2019-07-05T20:00:00Z,11137.94333333333
2019-07-05T21:00:00Z,11067.831750000003
2019-07-05T22:00:00Z,10990.409324074075
2019-07-05T23:00:00Z,10950.32951851852
2019-07-06T00:00:00Z,11079.973092592596
2019-07-06T01:00:00Z,11259.61880555556
2019-07-06T02:00:00Z,11412.201842592593
2019-07-06T03:00:00Z,11521.576305555553
2019-07-06T04:00:00Z,11548.489370370371
2019-07-06T05:00:00Z,11509.649592592592
2019-07-06T06:00:00Z,11457.205916666666
2019-07-06T07:00:00Z,11427.318287037036
2019-07-06T08:00:00Z,11394.93224074074
2019-07-06T09:00:00Z,11393.15537962963
2019-07-06T10:00:00Z,11389.54862962963
2019-07-06T11:00:00Z,11397.405064814817
2019-07-06T12:00:00Z,11418.774185185188
2019-07-06T13:00:00Z,11422.875648148149
2019-07-06T14:00:00Z,11429.373092592592
2019-07-06T15:00:00Z,11490.06013888889
2019-07-06T16:00:00Z,11565.958185185185
2019-07-06T17:00:00Z,11625.247916666667
2019-07-06T18:00:00Z,11617.186555555556
2019-07-06T19:00:00Z,11574.641009259261
2019-07-06T20:00:00Z,11515.336425925927
2019-07-06T21:00:00Z,11385.18803703704
2019-07-06T22:00:00Z,11259.917222222226
2019-07-06T23:00:00Z,11172.731138888892
2019-07-07T00:00:00Z,11132.121453703707
2019-07-07T01:00:00Z,11141.441296296296
2019-07-07T02:00:00Z,11155.277814814814
2019-07-07T03:00:00Z,11155.329240740743
2019-07-07T04:00:00Z,11184.858370370372
2019-07-07T05:00:00Z,11213.56263888889
2019-07-07T06:00:00Z,11223.206851851852
2019-07-07T07:00:00Z,11215.718444444445
2019-07-07T08:00:00Z,11200.059305555556
2019-07-07T09:00:00Z,11204.952453703701
2019-07-07T10:00:00Z,11234.391111111114
2019-07-07T11:00:00Z,11287.064305555556
2019-07-07T12:00:00Z,11339.76975
2019-07-07T13:00:00Z,11382.87762037037
2019-07-07T14:00:00Z,11398.00825
2019-07-07T15:00:00Z,11361.7595
2019-07-07T16:00:00Z,11289.81099074074
2019-07-07T17:00:00Z,11303.79538888889
2019-07-07T18:00:00Z,11370.21562037037
2019-07-07T19:00:00Z,11476.292777777779
2019-07-07T20:00:00Z,11551.784453703702
2019-07-07T21:00:00Z,11584.939398148148
2019-07-07T22:00:00Z,11555.028
2019-07-07T23:00:00Z,11512.27401851852
2019-07-08T00:00:00Z,11463.578518518518
2019-07-08T01:00:00Z,11437.292435185189
2019-07-08T02:00:00Z,11415.29500925926
2019-07-08T03:00:00Z,11400.790129629628
2019-07-08T04:00:00Z,11415.796879629628
2019-07-08T05:00:00Z,11442.398212962964
2019-07-08T06:00:00Z,11457.327324074076
2019-07-08T07:00:00Z,11468.111814814818
2019-07-08T08:00:00Z,11563.806416666668
2019-07-08T09:00:00Z,11716.32639814815
2019-07-08T10:00:00Z,11881.678379629631
2019-07-08T11:00:00Z,12000.501861111114
2019-07-08T12:00:00Z,12033.393694444449
2019-07-08T13:00:00Z,12012.252833333338
2019-07-08T14:00:00Z,11968.28799074074
2019-07-08T15:00:00Z,11926.76823148148
2019-07-08T16:00:00Z,11895.974268518517
2019-07-08T17:00:00Z,11886.196944444446
2019-07-08T18:00:00Z,11882.626537037037
2019-07-08T19:00:00Z,11982.469212962962
2019-07-08T20:00:00Z,12117.415675925926
2019-07-08T21:00:00Z,12277.200370370372
2019-07-08T22:00:00Z,12388.059129629628
2019-07-08T23:00:00Z,12421.949833333332
2019-07-09T00:00:00Z,12394.958037037039
2019-07-09T01:00:00Z,12427.801444444447
2019-07-09T02:00:00Z,12533.882833333331
2019-07-09T03:00:00Z,12659.560749999999
2019-07-09T04:00:00Z,12762.274787037037
2019-07-09T05:00:00Z,12794.329166666665
2019-07-09T06:00:00Z,12806.701564814814
2019-07-09T07:00:00Z,12713.667472222223
2019-07-09T08:00:00Z,12620.830305555553
2019-07-09T09:00:00Z,12584.633407407406
2019-07-09T10:00:00Z,12489.491398148146
2019-07-09T11:00:00Z,12384.440861111108
2019-07-09T12:00:00Z,12309.376814814814
2019-07-09T13:00:00Z,12292.218388888889
2019-07-09T14:00:00Z,12300.412212962963
2019-07-09T15:00:00Z,12331.13287037037
2019-07-09T16:00:00Z,12408.019657407407
2019-07-09T17:00:00Z,12496.552842592593
2019-07-09T18:00:00Z,12583.845981481478
2019-07-09T19:00:00Z,12608.847324074071
2019-07-09T20:00:00Z,12555.914879629627
2019-07-09T21:00:00Z,12521.552333333331
2019-07-09T22:00:00Z,12523.69986111111
2019-07-09T23:00:00Z,12551.745009259263
2019-07-10T00:00:00Z,12669.997759259257
2019-07-10T01:00:00Z,12816.771916666667
2019-07-10T02:00:00Z,12985.636916666665
2019-07-10T03:00:00Z,13086.81449074074
2019-07-10T04:00:00Z,13127.216620370373
2019-07-10T05:00:00Z,13125.47903703704
2019-07-10T06:00:00Z,13081.274268518517
2019-07-10T07:00:00Z,13003.519638888887
2019-07-10T08:00:00Z,12943.079833333331
2019-07-10T09:00:00Z,12920.907175925926
2019-07-10T10:00:00Z,12942.805796296298
