Date,Close
2019-07-10T11:00:00Z,12981.970388888889
2019-07-10T12:00:00Z,13026.75725
2019-07-10T13:00:00Z,13062.293851851855
2019-07-10T14:00:00Z,12907.189870370372
2019-07-10T15:00:00Z,12640.349314814814
2019-07-10T16:00:00Z,12358.178462962964
2019-07-10T17:00:00Z,12173.107175925928
2019-07-10T18:00:00Z,12091.467398148152
2019-07-10T19:00:00Z,12031.628842592594
2019-07-10T20:00:00Z,11905.727740740744
2019-07-10T21:00:00Z,11814.794361111111
2019-07-10T22:00:00Z,11827.522046296297
2019-07-10T23:00:00Z,11919.720824074073
2019-07-11T00:00:00Z,11975.516453703704
2019-07-11T01:00:00Z,11992.643361111112
2019-07-11T02:00:00Z,11977.029287037038
2019-07-11T03:00:00Z,11881.749324074073
2019-07-11T04:00:00Z,11674.32787962963
2019-07-11T05:00:00Z,11469.874055555556
2019-07-11T06:00:00Z,11371.335000000001
2019-07-11T07:00:00Z,11397.27861111111
2019-07-11T08:00:00Z,11435.421712962963
2019-07-11T09:00:00Z,11457.793527777778
2019-07-11T10:00:00Z,11451.87173148148
2019-07-11T11:00:00Z,11487.444648148143
2019-07-11T12:00:00Z,11543.57198148148
2019-07-11T13:00:00Z,11605.765490740741
2019-07-11T14:00:00Z,11691.152851851852
2019-07-11T15:00:00Z,11695.539648148146
2019-07-11T16:00:00Z,11702.635444444444
2019-07-11T17:00:00Z,11705.863351851853
2019-07-11T18:00:00Z,11706.489379629633
2019-07-11T19:00:00Z,11680.401305555555
2019-07-11T20:00:00Z,11503.36438888889
2019-07-11T21:00:00Z,11324.649583333332
2019-07-11T22:00:00Z,11210.50427777778
2019-07-11T23:00:00Z,11195.083240740742
2019-07-12T00:00:00Z,11277.922805555552
2019-07-12T01:00:00Z,11366.140805555557
2019-07-12T02:00:00Z,11412.569611111112
2019-07-12T03:00:00Z,11360.536018518518
2019-07-12T04:00:00Z,11305.155416666668
2019-07-12T05:00:00Z,11290.971935185184
2019-07-12T06:00:00Z,11333.784611111114
2019-07-12T07:00:00Z,11468.724444444446
2019-07-12T08:00:00Z,11595.864879629627
2019-07-12T09:00:00Z,11697.388407407407
2019-07-12T10:00:00Z,11744.658768518517
2019-07-12T11:00:00Z,11757.810407407407
2019-07-12T12:00:00Z,11744.699833333332
2019-07-12T13:00:00Z,11721.684518518518
2019-07-12T14:00:00Z,11689.91152777778
2019-07-12T15:00:00Z,11625.161453703704
2019-07-12T16:00:00Z,11567.115842592591
2019-07-12T17:00:00Z,11553.59810185185
2019-07-12T18:00:00Z,11568.404601851851
2019-07-12T19:00:00Z,11601.958231481482
2019-07-12T20:00:00Z,11712.293962962962
2019-07-12T21:00:00Z,11807.415685185182
2019-07-12T22:00:00Z,11870.235009259259
2019-07-12T23:00:00Z,11879.14861111111
2019-07-13T00:00:00Z,11843.725314814814
2019-07-13T01:00:00Z,11787.019749999998
2019-07-13T02:00:00Z,11727.479620370374
2019-07-13T03:00:00Z,11666.758370370371
2019-07-13T04:00:00Z,11623.409592592596
2019-07-13T05:00:00Z,11613.416435185189
2019-07-13T06:00:00Z,11598.873592592594
2019-07-13T07:00:00Z,11560.204203703703
2019-07-13T08:00:00Z,11531.422092592591
2019-07-13T09:00:00Z,11513.105296296295
2019-07-13T10:00:00Z,11445.94188888889
2019-07-13T11:00:00Z,11357.192314814814
2019-07-13T12:00:00Z,11285.864166666668
2019-07-13T13:00:00Z,11268.943953703703
2019-07-13T14:00:00Z,11284.437574074074
2019-07-13T15:00:00Z,11330.899472222221
2019-07-13T16:00:00Z,11356.584175925927
2019-07-13T17:00:00Z,11365.799611111108
2019-07-13T18:00:00Z,11297.617935185184
2019-07-13T19:00:00Z,11219.49475925926
2019-07-13T20:00:00Z,11077.128962962963
2019-07-13T21:00:00Z,10979.559657407408
2019-07-13T22:00:00Z,11010.206962962962
2019-07-13T23:00:00Z,11146.89800925926
2019-07-14T00:00:00Z,11293.651064814816
2019-07-14T01:00:00Z,11403.249472222224
2019-07-14T02:00:00Z,11435.98249074074
2019-07-14T03:00:00Z,11406.296842592594
2019-07-14T04:00:00Z,11323.330796296295
2019-07-14T05:00:00Z,11249.980638888892
2019-07-14T06:00:00Z,11205.405481481483
2019-07-14T07:00:00Z,11167.537759259261
2019-07-14T08:00:00Z,11123.411342592595
2019-07-14T09:00:00Z,11002.978407407407
2019-07-14T10:00:00Z,10840.387814814812
2019-07-14T11:00:00Z,10682.377064814813
2019-07-14T12:00:00Z,10593.512953703701
2019-07-14T13:00:00Z,10560.917148148144
2019-07-14T14:00:00Z,10559.238444444443
2019-07-14T15:00:00Z,10506.527425925926
2019-07-14T16:00:00Z,10481.65099074074
2019-07-14T17:00:00Z,10485.427148148148
2019-07-14T18:00:00Z,10486.442722222222
2019-07-14T19:00:00Z,10485.519277777777
2019-07-14T20:00:00Z,10521.093898148147
2019-07-14T21:00:00Z,10579.817092592593
2019-07-14T22:00:00Z,10603.43937962963
2019-07-14T23:00:00Z,10521.688592592594
2019-07-15T00:00:00Z,10350.584981481481
2019-07-15T01:00:00Z,10149.585342592592
2019-07-15T02:00:00Z,10015.604277777777
2019-07-15T03:00:00Z,10016.18537962963
2019-07-15T04:00:00Z,10066.088277777777
2019-07-15T05:00:00Z,10127.044657407407
2019-07-15T06:00:00Z,10162.145046296295
2019-07-15T07:00:00Z,10224.031055555557
2019-07-15T08:00:00Z,10253.204481481482
2019-07-15T09:00:00Z,10296.15240740741
2019-07-15T10:00:00Z,10317.802879629633
2019-07-15T11:00:00Z,10329.020425925928
2019-07-15T12:00:00Z,10268.709324074074
2019-07-15T13:00:00Z,10265.366490740738
2019-07-15T14:00:00Z,10355.534074074072
2019-07-15T15:00:00Z,10490.744898148145
2019-07-15T16:00:00Z,10629.27896296296
2019-07-15T17:00:00Z,10652.598907407408
2019-07-15T18:00:00Z,10738.190935185185
2019-07-15T19:00:00Z,10830.566175925926
2019-07-15T20:00:00Z,10904.271212962964
2019-07-15T21:00:00Z,10906.419925925926
2019-07-15T22:00:00Z,10906.9885
2019-07-15T23:00:00Z,10897.526499999998
2019-07-16T00:00:00Z,10911.394962962962
2019-07-16T01:00:00Z,10935.904351851852
2019-07-16T02:00:00Z,10904.67601851852
2019-07-16T03:00:00Z,10834.351777777778
2019-07-16T04:00:00Z,10769.019648148147
2019-07-16T05:00:00Z,10737.100027777778
2019-07-16T06:00:00Z,10714.13336111111
2019-07-16T07:00:00Z,10716.254935185183
2019-07-16T08:00:00Z,10747.804148148147
2019-07-16T09:00:00Z,10750.591962962966
2019-07-16T10:00:00Z,10737.471518518521
2019-07-16T11:00:00Z,10714.70538888889
2019-07-16T12:00:00Z,10639.488722222222
2019-07-16T13:00:00Z,10523.61737037037
2019-07-16T14:00:00Z,10419.31375
2019-07-16T15:00:00Z,10385.035361111108
2019-07-16T16:00:00Z,10225.670546296293
2019-07-16T17:00:00Z,9957.795787037036
2019-07-16T18:00:00Z,9658.071787037037
2019-07-16T19:00:00Z,9478.125083333332
2019-07-16T20:00:00Z,9419.601555555555
2019-07-16T21:00:00Z,9455.393166666669
2019-07-16T22:00:00Z,9470.449138888891
2019-07-16T23:00:00Z,9441.872074074074
2019-07-17T00:00:00Z,9423.721351851853
2019-07-17T01:00:00Z,9416.325712962962
2019-07-17T02:00:00Z,9395.288148148145
2019-07-17T03:00:00Z,9380.361342592592
2019-07-17T04:00:00Z,9387.688518518518
2019-07-17T05:00:00Z,9444.094694444446
2019-07-17T06:00:00Z,9507.441351851854
2019-07-17T07:00:00Z,9563.34789814815
2019-07-17T08:00:00Z,9579.405435185185
2019-07-17T09:00:00Z,9549.205925925924
2019-07-17T10:00:00Z,9478.097851851851
2019-07-17T11:00:00Z,9341.400092592592
2019-07-17T12:00:00Z,9296.758685185185
2019-07-17T13:00:00Z,9340.367472222224
2019-07-17T14:00:00Z,9489.586018518517
2019-07-17T15:00:00Z,9662.253962962963
2019-07-17T16:00:00Z,9776.245805555556
2019-07-17T17:00:00Z,9844.963685185186
2019-07-17T18:00:00Z,9913.066731481482
2019-07-17T19:00:00Z,9915.472268518517
2019-07-17T20:00:00Z,9855.41338888889
2019-07-17T21:00:00Z,9809.823342592594
2019-07-17T22:00:00Z,9766.155546296295
2019-07-17T23:00:00Z,9734.205342592593
2019-07-18T00:00:00Z,9685.423953703705
2019-07-18T01:00:00Z,9681.246870370369
2019-07-18T02:00:00Z,9719.217694444444
2019-07-18T03:00:00Z,9751.609046296293
2019-07-18T04:00:00Z,9819.589759259257
2019-07-18T05:00:00Z,9860.971175925924
2019-07-18T06:00:00Z,9898.786611111113
2019-07-18T07:00:00Z,9892.6995
2019-07-18T08:00:00Z,9836.00614814815
2019-07-18T09:00:00Z,9775.318212962964
2019-07-18T10:00:00Z,9761.999388888888
2019-07-18T11:00:00Z,9767.728083333333
2019-07-18T12:00:00Z,9662.792527777776
2019-07-18T13:00:00Z,9510.335685185184
2019-07-18T14:00:00Z,9644.35412037037
2019-07-18T15:00:00Z,9994.528592592593
2019-07-18T16:00:00Z,10398.615203703705
2019-07-18T17:00:00Z,10677.353092592593
2019-07-18T18:00:00Z,10765.064138888889
2019-07-18T19:00:00Z,10738.928675925928
2019-07-18T20:00:00Z,10698.532111111113
2019-07-18T21:00:00Z,10668.39863888889
2019-07-18T22:00:00Z,10652.75047222222
2019-07-18T23:00:00Z,10654.521111111111
2019-07-19T00:00:00Z,10670.98024074074
2019-07-19T01:00:00Z,10662.816962962963
2019-07-19T02:00:00Z,10648.899916666665
2019-07-19T03:00:00Z,10626.272555555553
2019-07-19T04:00:00Z,10569.091685185182
2019-07-19T05:00:00Z,10525.340490740737
2019-07-19T06:00:00Z,10490.546166666665
2019-07-19T07:00:00Z,10517.220425925925
2019-07-19T08:00:00Z,10495.221833333335
2019-07-19T09:00:00Z,10438.301101851854
2019-07-19T10:00:00Z,10364.083101851851
2019-07-19T11:00:00Z,10293.652240740741
2019-07-19T12:00:00Z,10321.184305555556
2019-07-19T13:00:00Z,10339.155398148148
2019-07-19T14:00:00Z,10346.949805555558
2019-07-19T15:00:00Z,10361.535824074075
2019-07-19T16:00:00Z,10371.788296296296
2019-07-19T17:00:00Z,10400.064166666669
2019-07-19T18:00:00Z,10414.648407407409
2019-07-19T19:00:00Z,10420.510472222222
2019-07-19T20:00:00Z,10453.053953703704
2019-07-19T21:00:00Z,10510.40713888889
2019-07-19T22:00:00Z,10542.605675925928
2019-07-19T23:00:00Z,10558.672055555557
2019-07-20T00:00:00Z,10536.68925925926
2019-07-20T01:00:00Z,10496.87899074074
2019-07-20T02:00:00Z,10483.58586111111
2019-07-20T03:00:00Z,10494.296027777777
2019-07-20T04:00:00Z,10546.719916666667
2019-07-20T05:00:00Z,10598.050981481481
2019-07-20T06:00:00Z,10639.393435185184
2019-07-20T07:00:00Z,10647.266583333332
2019-07-20T08:00:00Z,10627.742296296297
2019-07-20T09:00:00Z,10605.889000000001
2019-07-20T10:00:00Z,10591.884712962961
2019-07-20T11:00:00Z,10589.733657407405
2019-07-20T12:00:00Z,10573.659648148148
2019-07-20T13:00:00Z,10556.325
2019-07-20T14:00:00Z,10563.936629629628
2019-07-20T15:00:00Z,10599.824101851853
2019-07-20T16:00:00Z,10693.578324074077
2019-07-20T17:00:00Z,10819.157138888891
2019-07-20T18:00:00Z,10935.18512037037
2019-07-20T19:00:00Z,11004.212407407407
2019-07-20T20:00:00Z,11023.135324074074
2019-07-20T21:00:00Z,11017.345222222226
2019-07-20T22:00:00Z,11017.43701851852
2019-07-20T23:00:00Z,10949.406814814813
2019-07-21T00:00:00Z,10866.166444444443
2019-07-21T01:00:00Z,10795.006398148149
2019-07-21T02:00:00Z,10721.445222222223
2019-07-21T03:00:00Z,10645.146990740739
2019-07-21T04:00:00Z,10594.696962962966
2019-07-21T05:00:00Z,10559.84412962963
2019-07-21T06:00:00Z,10551.337574074074
2019-07-21T07:00:00Z,10560.205527777776
2019-07-21T08:00:00Z,10596.779175925925
2019-07-21T09:00:00Z,10644.89688888889
2019-07-21T10:00:00Z,10645.760953703704
2019-07-21T11:00:00Z,10621.246
2019-07-21T12:00:00Z,10582.355379629631
2019-07-21T13:00:00Z,10548.073407407406
2019-07-21T14:00:00Z,10487.195777777777
2019-07-21T15:00:00Z,10439.689314814814
2019-07-21T16:00:00Z,10389.753611111113
2019-07-21T17:00:00Z,10369.703972222225
2019-07-21T18:00:00Z,10397.484435185188
2019-07-21T19:00:00Z,10419.026444444447
2019-07-21T20:00:00Z,10459.317444444445
2019-07-21T21:00:00Z,10510.929694444443
2019-07-21T22:00:00Z,10553.944583333332
2019-07-21T23:00:00Z,10592.349648148147
2019-07-22T00:00:00Z,10615.04586111111
2019-07-22T01:00:00Z,10624.782666666664
2019-07-22T02:00:00Z,10632.929157407407
2019-07-22T03:00:00Z,10638.46123148148
2019-07-22T04:00:00Z,10623.155194444444
2019-07-22T05:00:00Z,10608.96038888889
2019-07-22T06:00:00Z,10599.45289814815
2019-07-22T07:00:00Z,10596.25526851852
2019-07-22T08:00:00Z,10582.340842592594
2019-07-22T09:00:00Z,10533.574379629628
2019-07-22T10:00:00Z,10485.767601851852
2019-07-22T11:00:00Z,10474.77487037037
2019-07-22T12:00:00Z,10489.333185185185
2019-07-22T13:00:00Z,10504.847037037038
2019-07-22T14:00:00Z,10420.026138888888
2019-07-22T15:00:00Z,10299.999657407405
2019-07-22T16:00:00Z,10195.961685185182
2019-07-22T17:00:00Z,10181.422018518517
2019-07-22T18:00:00Z,10209.533574074074
2019-07-22T19:00:00Z,10202.868611111111
2019-07-22T20:00:00Z,10223.251055555555
2019-07-22T21:00:00Z,10240.315185185185
2019-07-22T22:00:00Z,10267.188916666668
2019-07-22T23:00:00Z,10299.277064814816
2019-07-23T00:00:00Z,10298.907175925926
2019-07-23T01:00:00Z,10269.58500925926
2019-07-23T02:00:00Z,10250.84060185185
2019-07-23T03:00:00Z,10235.815425925925
2019-07-23T04:00:00Z,10223.133833333331
2019-07-23T05:00:00Z,10190.88646296296
2019-07-23T06:00:00Z,10117.285898148148
2019-07-23T07:00:00Z,10038.325509259259
2019-07-23T08:00:00Z,9959.758842592591
2019-07-23T09:00:00Z,9914.766611111108
2019-07-23T10:00:00Z,9907.647722222222
2019-07-23T11:00:00Z,9933.00225925926
2019-07-23T12:00:00Z,9960.742555555553
2019-07-23T13:00:00Z,9970.58948148148
2019-07-23T14:00:00Z,9972.313416666666
2019-07-23T15:00:00Z,9959.509472222222
2019-07-23T16:00:00Z,9959.355212962962
2019-07-23T17:00:00Z,9974.111361111109
2019-07-23T18:00:00Z,10019.927296296295
2019-07-23T19:00:00Z,10085.777833333334
2019-07-23T20:00:00Z,10145.404518518519
2019-07-23T21:00:00Z,10174.564546296295
2019-07-23T22:00:00Z,10144.598666666667
2019-07-23T23:00:00Z,10033.436916666667
2019-07-24T00:00:00Z,9856.481277777779
2019-07-24T01:00:00Z,9696.181907407408
2019-07-24T02:00:00Z,9600.825712962962
2019-07-24T03:00:00Z,9562.61423148148
2019-07-24T04:00:00Z,9562.976305555558
2019-07-24T05:00:00Z,9592.34037962963
2019-07-24T06:00:00Z,9630.397111111111
2019-07-24T07:00:00Z,9667.092222222223
2019-07-24T08:00:00Z,9705.738333333333
2019-07-24T09:00:00Z,9738.545879629628
2019-07-24T10:00:00Z,9745.572648148149
2019-07-24T11:00:00Z,9738.209046296297
2019-07-24T12:00:00Z,9733.291861111113
2019-07-24T13:00:00Z,9724.249962962966
2019-07-24T14:00:00Z,9760.938240740741
2019-07-24T15:00:00Z,9828.50637962963
2019-07-24T16:00:00Z,9796.497064814814
2019-07-24T17:00:00Z,9715.484398148148
2019-07-24T18:00:00Z,9627.975416666666
2019-07-24T19:00:00Z,9585.911990740738
2019-07-24T20:00:00Z,9598.758648148148
2019-07-24T21:00:00Z,9662.946277777779
2019-07-24T22:00:00Z,9734.048083333335
2019-07-24T23:00:00Z,9784.848092592594
2019-07-25T00:00:00Z,9910.623666666666
2019-07-25T01:00:00Z,10044.687212962965
2019-07-25T02:00:00Z,10150.460712962964
2019-07-25T03:00:00Z,10201.94608333333
2019-07-25T04:00:00Z,10188.145694444444
2019-07-25T05:00:00Z,10152.02586111111
2019-07-25T06:00:00Z,10121.703629629628
2019-07-25T07:00:00Z,10098.44486111111
2019-07-25T08:00:00Z,10091.430777777778
2019-07-25T09:00:00Z,10090.166083333335
2019-07-25T10:00:00Z,10091.347851851853
2019-07-25T11:00:00Z,10093.986120370371
2019-07-25T12:00:00Z,10114.29337037037
2019-07-25T13:00:00Z,10085.520601851851
2019-07-25T14:00:00Z,10032.920805555555
2019-07-25T15:00:00Z,9984.206046296296
2019-07-25T16:00:00Z,9955.979990740741
2019-07-25T17:00:00Z,9955.121203703704
2019-07-25T18:00:00Z,9967.963444444445
2019-07-25T19:00:00Z,9942.422064814815
2019-07-25T20:00:00Z,9901.005425925927
2019-07-25T21:00:00Z,9867.636305555556
2019-07-25T22:00:00Z,9860.993851851852
2019-07-25T23:00:00Z,9868.960916666665
2019-07-26T00:00:00Z,9828.913342592588
2019-07-26T01:00:00Z,9764.659870370366
2019-07-26T02:00:00Z,9698.527435185182
2019-07-26T03:00:00Z,9662.676148148146
2019-07-26T04:00:00Z,9666.629537037037
2019-07-26T05:00:00Z,9687.381027777777
2019-07-26T06:00:00Z,9702.55112037037
2019-07-26T07:00:00Z,9728.716842592594
2019-07-26T08:00:00Z,9760.775750000003
2019-07-26T09:00:00Z,9790.605925925927
2019-07-26T10:00:00Z,9803.079768518519
2019-07-26T11:00:00Z,9807.539824074074
2019-07-26T12:00:00Z,9804.971185185183
2019-07-26T13:00:00Z,9800.587166666664
2019-07-26T14:00:00Z,9794.318268518517
2019-07-26T15:00:00Z,9792.201314814813
2019-07-26T16:00:00Z,9798.24872222222
2019-07-26T17:00:00Z,9801.238314814815
2019-07-26T18:00:00Z,9809.986361111112
2019-07-26T19:00:00Z,9831.20437962963
2019-07-26T20:00:00Z,9847.725564814813
2019-07-26T21:00:00Z,9855.083824074074
2019-07-26T22:00:00Z,9839.419138888888
2019-07-26T23:00:00Z,9831.099916666666
2019-07-27T00:00:00Z,9927.914361111112
2019-07-27T01:00:00Z,10056.06875
2019-07-27T02:00:00Z,10166.922805555556
2019-07-27T03:00:00Z,10217.765583333332
2019-07-27T04:00:00Z,10215.431861111108
2019-07-27T05:00:00Z,10176.169435185182
2019-07-27T06:00:00Z,10128.97198148148
2019-07-27T07:00:00Z,10089.86771296296
2019-07-27T08:00:00Z,10068.065009259257
2019-07-27T09:00:00Z,10057.352712962964
2019-07-27T10:00:00Z,9886.552351851851
2019-07-27T11:00:00Z,9655.660842592593
2019-07-27T12:00:00Z,9426.25902777778
2019-07-27T13:00:00Z,9290.749296296297
2019-07-27T14:00:00Z,9262.365851851853
2019-07-27T15:00:00Z,9291.0575
2019-07-27T16:00:00Z,9342.16723148148
2019-07-27T17:00:00Z,9390.584666666664
2019-07-27T18:00:00Z,9411.671240740741
2019-07-27T19:00:00Z,9411.876750000001
2019-07-27T20:00:00Z,9414.856277777779
2019-07-27T21:00:00Z,9442.99987037037
2019-07-27T22:00:00Z,9462.663083333333
2019-07-27T23:00:00Z,9479.095703703702
2019-07-28T00:00:00Z,9466.399879629627
2019-07-28T01:00:00Z,9457.918518518518
2019-07-28T02:00:00Z,9452.37062037037
2019-07-28T03:00:00Z,9454.871037037037
2019-07-28T04:00:00Z,9471.239342592593
2019-07-28T05:00:00Z,9490.216703703705
2019-07-28T06:00:00Z,9506.025712962966
2019-07-28T07:00:00Z,9505.891277777779
2019-07-28T08:00:00Z,9504.947740740741
2019-07-28T09:00:00Z,9491.916601851852
2019-07-28T10:00:00Z,9472.777101851852
2019-07-28T11:00:00Z,9473.749333333333
2019-07-28T12:00:00Z,9482.359074074073
2019-07-28T13:00:00Z,9490.468212962964
2019-07-28T14:00:00Z,9492.526046296296
2019-07-28T15:00:00Z,9495.15151851852
2019-07-28T16:00:00Z,9503.165675925928
2019-07-28T17:00:00Z,9517.488592592594
2019-07-28T18:00:00Z,9531.23687037037
2019-07-28T19:00:00Z,9541.384833333332
2019-07-28T20:00:00Z,9538.06849074074
2019-07-28T21:00:00Z,9507.49261111111
2019-07-28T22:00:00Z,9488.490166666665
2019-07-28T23:00:00Z,9489.972453703702
2019-07-29T00:00:00Z,9505.62598148148
2019-07-29T01:00:00Z,9562.785648148149
2019-07-29T02:00:00Z,9618.495907407407
2019-07-29T03:00:00Z,9655.38226851852
2019-07-29T04:00:00Z,9671.966842592592
2019-07-29T05:00:00Z,9657.94962037037
2019-07-29T06:00:00Z,9630.364657407408
2019-07-29T07:00:00Z,9604.866296296297
2019-07-29T08:00:00Z,9576.738481481481
2019-07-29T09:00:00Z,9529.266296296297
2019-07-29T10:00:00Z,9485.103407407407
2019-07-29T11:00:00Z,9446.938351851852
2019-07-29T12:00:00Z,9444.207907407408
2019-07-29T13:00:00Z,9468.281277777778
2019-07-29T14:00:00Z,9495.887416666666
2019-07-29T15:00:00Z,9514.461851851853
2019-07-29T16:00:00Z,9527.341425925928
2019-07-29T17:00:00Z,9517.36089814815
2019-07-29T18:00:00Z,9505.574592592593
2019-07-29T19:00:00Z,9486.430212962963
2019-07-29T20:00:00Z,9484.94987037037
2019-07-29T21:00:00Z,9490.542898148147
2019-07-29T22:00:00Z,9500.25663888889
2019-07-29T23:00:00Z,9505.120518518519
2019-07-30T00:00:00Z,9510.185351851853
2019-07-30T01:00:00Z,9499.096944444444
2019-07-30T02:00:00Z,9463.65237962963
2019-07-30T03:00:00Z,9428.934453703703
2019-07-30T04:00:00Z,9404.310314814813
2019-07-30T05:00:00Z,9403.514287037036
2019-07-30T06:00:00Z,9432.842796296296
2019-07-30T07:00:00Z,9469.019907407406
2019-07-30T08:00:00Z,9492.618185185183
2019-07-30T09:00:00Z,9501.407
2019-07-30T10:00:00Z,9501.68736111111
2019-07-30T11:00:00Z,9512.682620370371
2019-07-30T12:00:00Z,9531.929074074074
2019-07-30T13:00:00Z,9552.010657407407
2019-07-30T14:00:00Z,9565.791666666668
2019-07-30T15:00:00Z,9613.927462962964
2019-07-30T16:00:00Z,9670.613722222222
2019-07-30T17:00:00Z,9698.812564814813
2019-07-30T18:00:00Z,9698.310842592591
2019-07-30T19:00:00Z,9666.510851851852
2019-07-30T20:00:00Z,9610.870592592595
2019-07-30T21:00:00Z,9571.848370370371
2019-07-30T22:00:00Z,9553.320925925926
2019-07-30T23:00:00Z,9558.474398148146
2019-07-31T00:00:00Z,9609.711416666669
2019-07-31T01:00:00Z,9671.29863888889
2019-07-31T02:00:00Z,9712.951425925929
2019-07-31T03:00:00Z,9725.713833333333
2019-07-31T04:00:00Z,9716.374157407408
2019-07-31T05:00:00Z,9709.464740740743
2019-07-31T06:00:00Z,9727.675814814815
2019-07-31T07:00:00Z,9746.375435185184
2019-07-31T08:00:00Z,9764.674537037035
2019-07-31T09:00:00Z,9775.158092592594
2019-07-31T10:00:00Z,9782.311453703704
2019-07-31T11:00:00Z,9783.686861111111
2019-07-31T12:00:00Z,9800.634055555556
2019-07-31T13:00:00Z,9860.237490740741
2019-07-31T14:00:00Z,9934.248416666667
2019-07-31T15:00:00Z,10019.528083333335
2019-07-31T16:00:00Z,10060.791462962963
2019-07-31T17:00:00Z,10075.273842592593
2019-07-31T18:00:00Z,10056.789212962962
2019-07-31T19:00:00Z,10031.218398148148
2019-07-31T20:00:00Z,10018.216944444444
2019-07-31T21:00:00Z,10024.288175925927
2019-07-31T22:00:00Z,10030.300037037037
2019-07-31T23:00:00Z,10051.305833333332
2019-08-01T00:00:00Z,10063.869962962961
2019-08-01T01:00:00Z,10064.019388888888
2019-08-01T02:00:00Z,10056.226675925927
2019-08-01T03:00:00Z,10036.071342592593
2019-08-01T04:00:00Z,10011.039342592592
2019-08-01T05:00:00Z,9970.367101851849
2019-08-01T06:00:00Z,9941.531537037035
2019-08-01T07:00:00Z,9932.717916666666
2019-08-01T08:00:00Z,9945.725657407407
2019-08-01T09:00:00Z,9960.022500000001
2019-08-01T10:00:00Z,9963.359361111112
2019-08-01T11:00:00Z,9965.548342592592
2019-08-01T12:00:00Z,9984.019333333335
2019-08-01T13:00:00Z,10016.694037037038
2019-08-01T14:00:00Z,10033.076851851853
2019-08-01T15:00:00Z,10038.612333333333
2019-08-01T16:00:00Z,10047.95202777778
2019-08-01T17:00:00Z,10074.133824074075
2019-08-01T18:00:00Z,10129.387324074076
2019-08-01T19:00:00Z,10214.723138888889
2019-08-01T20:00:00Z,10327.955555555554
2019-08-01T21:00:00Z,10428.869629629631
2019-08-01T22:00:00Z,10483.178814814813
2019-08-01T23:00:00Z,10491.62362962963
2019-08-02T00:00:00Z,10466.810287037037
2019-08-02T01:00:00Z,10437.357916666666
2019-08-02T02:00:00Z,10416.161009259258
2019-08-02T03:00:00Z,10391.981611111112
2019-08-02T04:00:00Z,10378.948833333334
2019-08-02T05:00:00Z,10388.554129629629
2019-08-02T06:00:00Z,10426.067527777777
2019-08-02T07:00:00Z,10486.182796296294
2019-08-02T08:00:00Z,10533.289546296295
2019-08-02T09:00:00Z,10541.631666666666
2019-08-02T10:00:00Z,10533.395222222223
2019-08-02T11:00:00Z,10513.16850925926
2019-08-02T12:00:00Z,10518.928472222222
2019-08-02T13:00:00Z,10534.5432037037
2019-08-02T14:00:00Z,10564.916314814815
2019-08-02T15:00:00Z,10599.618111111113
2019-08-02T16:00:00Z,10572.140694444446
2019-08-02T17:00:00Z,10518.241527777778
2019-08-02T18:00:00Z,10463.170166666667
2019-08-02T19:00:00Z,10435.799203703704
2019-08-02T20:00:00Z,10416.92949074074
2019-08-02T21:00:00Z,10409.26266666667
2019-08-02T22:00:00Z,10435.30513888889
2019-08-02T23:00:00Z,10479.811138888888
2019-08-03T00:00:00Z,10521.72716666667
2019-08-03T01:00:00Z,10580.896935185187
2019-08-03T02:00:00Z,10678.207666666669
2019-08-03T03:00:00Z,10774.527638888892
2019-08-03T04:00:00Z,10859.967092592595
