Date,Close
2019-08-03T05:00:00Z,10887.923101851853
2019-08-03T06:00:00Z,10876.889435185185
2019-08-03T07:00:00Z,10858.70562037037
2019-08-03T08:00:00Z,10834.673194444442
2019-08-03T09:00:00Z,10809.533972222222
2019-08-03T10:00:00Z,10791.66663888889
2019-08-03T11:00:00Z,10775.174398148149
2019-08-03T12:00:00Z,10760.57436111111
2019-08-03T13:00:00Z,10766.303592592592
2019-08-03T14:00:00Z,10780.665546296295
2019-08-03T15:00:00Z,10783.926833333333
2019-08-03T16:00:00Z,10791.342305555554
2019-08-03T17:00:00Z,10806.706648148147
2019-08-03T18:00:00Z,10835.383870370371
2019-08-03T19:00:00Z,10863.142138888888
2019-08-03T20:00:00Z,10886.072499999998
2019-08-03T21:00:00Z,10883.227638888888
2019-08-03T22:00:00Z,10865.281037037037
2019-08-03T23:00:00Z,10839.87698148148
2019-08-04T00:00:00Z,10831.489333333333
2019-08-04T01:00:00Z,10839.504666666666
2019-08-04T02:00:00Z,10847.086129629626
2019-08-04T03:00:00Z,10829.54796296296
2019-08-04T04:00:00Z,10757.470074074075
2019-08-04T05:00:00Z,10668.875805555554
2019-08-04T06:00:00Z,10631.911074074073
2019-08-04T07:00:00Z,10632.41822222222
2019-08-04T08:00:00Z,10656.236749999998
2019-08-04T09:00:00Z,10692.082796296294
2019-08-04T10:00:00Z,10719.466537037035
2019-08-04T11:00:00Z,10723.030009259257
2019-08-04T12:00:00Z,10706.234555555553
2019-08-04T13:00:00Z,10683.510453703706
2019-08-04T14:00:00Z,10705.012712962967
2019-08-04T15:00:00Z,10806.71690740741
2019-08-04T16:00:00Z,10922.814777777778
2019-08-04T17:00:00Z,10998.534972222222
2019-08-04T18:00:00Z,11020.279157407407
2019-08-04T19:00:00Z,11006.828638888888
2019-08-04T20:00:00Z,10985.084592592591
2019-08-04T21:00:00Z,10974.54950925926
2019-08-04T22:00:00Z,10976.832416666666
2019-08-04T23:00:00Z,10982.753953703706
2019-08-05T00:00:00Z,11058.962435185187
2019-08-05T01:00:00Z,11219.201722222222
2019-08-05T02:00:00Z,11441.333675925925
2019-08-05T03:00:00Z,11624.398879629627
2019-08-05T04:00:00Z,11717.178574074072
2019-08-05T05:00:00Z,11719.741842592593
2019-08-05T06:00:00Z,11693.649916666667
2019-08-05T07:00:00Z,11689.68703703704
2019-08-05T08:00:00Z,11727.592000000002
2019-08-05T09:00:00Z,11768.38540740741
2019-08-05T10:00:00Z,11761.75791666667
2019-08-05T11:00:00Z,11768.436657407408
2019-08-05T12:00:00Z,11783.650777777779
2019-08-05T13:00:00Z,11799.047222222223
2019-08-05T14:00:00Z,11811.602046296299
2019-08-05T15:00:00Z,11805.820898148151
2019-08-05T16:00:00Z,11828.259833333335
2019-08-05T17:00:00Z,11835.17811111111
2019-08-05T18:00:00Z,11837.367120370369
2019-08-05T19:00:00Z,11812.569870370367
2019-08-05T20:00:00Z,11771.223268518517
2019-08-05T21:00:00Z,11737.363444444445
2019-08-05T22:00:00Z,11735.767935185184
2019-08-05T23:00:00Z,11760.781037037037
2019-08-06T00:00:00Z,11775.938138888887
2019-08-06T01:00:00Z,11749.647685185184
2019-08-06T02:00:00Z,11696.922537037035
2019-08-06T03:00:00Z,11652.75672222222
2019-08-06T04:00:00Z,11633.80973148148
2019-08-06T05:00:00Z,11675.64448148148
2019-08-06T06:00:00Z,11841.383722222221
2019-08-06T07:00:00Z,12055.031787037036
2019-08-06T08:00:00Z,12236.231601851852
2019-08-06T09:00:00Z,12339.070416666664
2019-08-06T10:00:00Z,12212.72789814815
2019-08-06T11:00:00Z,11997.169324074077
2019-08-06T12:00:00Z,11764.05776851852
2019-08-06T13:00:00Z,11647.915759259258
2019-08-06T14:00:00Z,11624.281851851852
2019-08-06T15:00:00Z,11640.121
2019-08-06T16:00:00Z,11682.913824074072
2019-08-06T17:00:00Z,11700.912287037034
2019-08-06T18:00:00Z,11717.233814814812
2019-08-06T19:00:00Z,11713.034092592592
2019-08-06T20:00:00Z,11686.947462962962
2019-08-06T21:00:00Z,11571.017611111109
2019-08-06T22:00:00Z,11412.266787037035
2019-08-06T23:00:00Z,11324.317018518517
2019-08-07T00:00:00Z,11318.682472222223
2019-08-07T01:00:00Z,11386.732407407406
2019-08-07T02:00:00Z,11495.504657407408
2019-08-07T03:00:00Z,11590.926601851852
2019-08-07T04:00:00Z,11667.529962962964
2019-08-07T05:00:00Z,11686.875481481484
2019-08-07T06:00:00Z,11670.884555555554
2019-08-07T07:00:00Z,11614.264083333333
2019-08-07T08:00:00Z,11564.205879629628
2019-08-07T09:00:00Z,11550.911518518516
2019-08-07T10:00:00Z,11569.056129629631
2019-08-07T11:00:00Z,11631.428444444444
2019-08-07T12:00:00Z,11710.640787037037
2019-08-07T13:00:00Z,11855.974879629628
2019-08-07T14:00:00Z,12010.856629629629
2019-08-07T15:00:00Z,12001.457703703703
2019-08-07T16:00:00Z,11877.151277777777
2019-08-07T17:00:00Z,11754.642268518519
2019-08-07T18:00:00Z,11683.402629629629
2019-08-07T19:00:00Z,11689.501833333334
2019-08-07T20:00:00Z,11749.88267592593
2019-08-07T21:00:00Z,11839.827157407408
2019-08-07T22:00:00Z,11931.804333333333
2019-08-07T23:00:00Z,11997.298185185182
2019-08-08T00:00:00Z,12022.15158333333
2019-08-08T01:00:00Z,11993.710129629626
2019-08-08T02:00:00Z,11955.77461111111
2019-08-08T03:00:00Z,11932.952638888886
2019-08-08T04:00:00Z,11929.568916666665
2019-08-08T05:00:00Z,11932.208555555559
2019-08-08T06:00:00Z,11903.571481481484
2019-08-08T07:00:00Z,11883.254842592592
2019-08-08T08:00:00Z,11873.152916666668
2019-08-08T09:00:00Z,11867.915814814818
2019-08-08T10:00:00Z,11855.32691666667
2019-08-08T11:00:00Z,11831.665212962966
2019-08-08T12:00:00Z,11819.912796296296
2019-08-08T13:00:00Z,11772.26937037037
2019-08-08T14:00:00Z,11720.654657407407
2019-08-08T15:00:00Z,11670.275074074074
2019-08-08T16:00:00Z,11650.438296296294
2019-08-08T17:00:00Z,11613.258148148147
2019-08-08T18:00:00Z,11590.189425925926
2019-08-08T19:00:00Z,11561.697046296295
2019-08-08T20:00:00Z,11553.521092592591
2019-08-08T21:00:00Z,11596.743277777778
2019-08-08T22:00:00Z,11688.764740740742
2019-08-08T23:00:00Z,11825.504481481481
2019-08-09T00:00:00Z,11939.270527777779
2019-08-09T01:00:00Z,11987.50791666667
2019-08-09T02:00:00Z,11987.426296296297
2019-08-09T03:00:00Z,11946.504388888889
2019-08-09T04:00:00Z,11909.434092592592
2019-08-09T05:00:00Z,11874.069175925926
2019-08-09T06:00:00Z,11848.521425925925
2019-08-09T07:00:00Z,11832.25561111111
2019-08-09T08:00:00Z,11816.848666666667
2019-08-09T09:00:00Z,11786.214407407408
2019-08-09T10:00:00Z,11736.312064814812
2019-08-09T11:00:00Z,11688.642296296297
2019-08-09T12:00:00Z,11675.25127777778
2019-08-09T13:00:00Z,11708.70437037037
2019-08-09T14:00:00Z,11748.382611111112
2019-08-09T15:00:00Z,11761.747287037035
2019-08-09T16:00:00Z,11762.61624074074
2019-08-09T17:00:00Z,11760.466064814813
2019-08-09T18:00:00Z,11777.693592592594
2019-08-09T19:00:00Z,11801.033722222222
2019-08-09T20:00:00Z,11835.510546296297
2019-08-09T21:00:00Z,11879.303425925924
2019-08-09T22:00:00Z,11890.34962037037
2019-08-09T23:00:00Z,11886.772925925927
2019-08-10T00:00:00Z,11889.567009259257
2019-08-10T01:00:00Z,11897.108037037033
2019-08-10T02:00:00Z,11873.180870370366
2019-08-10T03:00:00Z,11844.522944444443
2019-08-10T04:00:00Z,11810.366851851852
2019-08-10T05:00:00Z,11800.408351851851
2019-08-10T06:00:00Z,11800.301712962964
2019-08-10T07:00:00Z,11805.480981481482
2019-08-10T08:00:00Z,11818.727
2019-08-10T09:00:00Z,11845.450324074074
2019-08-10T10:00:00Z,11869.679435185186
2019-08-10T11:00:00Z,11730.327546296297
2019-08-10T12:00:00Z,11536.00875
2019-08-10T13:00:00Z,11366.984759259261
2019-08-10T14:00:00Z,11278.88475
2019-08-10T15:00:00Z,11272.973342592593
2019-08-10T16:00:00Z,11284.529055555555
2019-08-10T17:00:00Z,11306.294787037035
2019-08-10T18:00:00Z,11322.601018518517
2019-08-10T19:00:00Z,11321.225407407406
2019-08-10T20:00:00Z,11311.829592592592
2019-08-10T21:00:00Z,11295.600555555555
2019-08-10T22:00:00Z,11282.22149074074
2019-08-10T23:00:00Z,11273.338351851853
2019-08-11T00:00:00Z,11297.40069444444
2019-08-11T01:00:00Z,11326.339972222218
2019-08-11T02:00:00Z,11351.15847222222
2019-08-11T03:00:00Z,11369.607324074072
2019-08-11T04:00:00Z,11372.151749999997
2019-08-11T05:00:00Z,11368.34246296296
2019-08-11T06:00:00Z,11354.973277777777
2019-08-11T07:00:00Z,11344.23940740741
2019-08-11T08:00:00Z,11329.041287037036
2019-08-11T09:00:00Z,11324.049888888889
2019-08-11T10:00:00Z,11321.002555555553
2019-08-11T11:00:00Z,11361.55387962963
2019-08-11T12:00:00Z,11410.759342592593
2019-08-11T13:00:00Z,11434.945805555559
2019-08-11T14:00:00Z,11428.526768518519
2019-08-11T15:00:00Z,11401.185046296296
2019-08-11T16:00:00Z,11382.563611111109
2019-08-11T17:00:00Z,11368.14273148148
2019-08-11T18:00:00Z,11366.058194444444
2019-08-11T19:00:00Z,11364.506185185188
2019-08-11T20:00:00Z,11376.867824074076
2019-08-11T21:00:00Z,11421.742277777777
2019-08-11T22:00:00Z,11474.519851851854
2019-08-11T23:00:00Z,11525.169898148148
2019-08-12T00:00:00Z,11536.250546296294
2019-08-12T01:00:00Z,11524.165833333333
2019-08-12T02:00:00Z,11488.618240740741
2019-08-12T03:00:00Z,11452.071583333332
2019-08-12T04:00:00Z,11422.216925925924
2019-08-12T05:00:00Z,11394.241111111109
2019-08-12T06:00:00Z,11368.5794537037
2019-08-12T07:00:00Z,11360.50758333333
2019-08-12T08:00:00Z,11353.511574074071
2019-08-12T09:00:00Z,11347.221074074076
2019-08-12T10:00:00Z,11347.551138888894
2019-08-12T11:00:00Z,11336.866064814816
2019-08-12T12:00:00Z,11342.404916666666
2019-08-12T13:00:00Z,11354.331240740741
2019-08-12T14:00:00Z,11365.405416666666
2019-08-12T15:00:00Z,11374.659666666665
2019-08-12T16:00:00Z,11383.958592592593
2019-08-12T17:00:00Z,11395.290472222223
2019-08-12T18:00:00Z,11403.978388888887
2019-08-12T19:00:00Z,11418.87987962963
2019-08-12T20:00:00Z,11428.23776851852
2019-08-12T21:00:00Z,11424.604518518516
2019-08-12T22:00:00Z,11415.024851851851
2019-08-12T23:00:00Z,11399.63137037037
2019-08-13T00:00:00Z,11395.097546296296
2019-08-13T01:00:00Z,11394.86347222222
2019-08-13T02:00:00Z,11391.89186111111
2019-08-13T03:00:00Z,11386.628749999998
2019-08-13T04:00:00Z,11368.442694444442
2019-08-13T05:00:00Z,11356.340694444443
2019-08-13T06:00:00Z,11345.67475
2019-08-13T07:00:00Z,11339.092750000002
2019-08-13T08:00:00Z,11328.983592592593
2019-08-13T09:00:00Z,11307.939555555553
2019-08-13T10:00:00Z,11267.658101851854
2019-08-13T11:00:00Z,11234.219444444447
2019-08-13T12:00:00Z,11205.173564814817
2019-08-13T13:00:00Z,11160.100462962962
2019-08-13T14:00:00Z,11065.896074074075
2019-08-13T15:00:00Z,10950.686287037039
2019-08-13T16:00:00Z,10830.955370370371
2019-08-13T17:00:00Z,10766.653648148149
2019-08-13T18:00:00Z,10761.364064814816
2019-08-13T19:00:00Z,10797.578740740742
2019-08-13T20:00:00Z,10839.467861111112
2019-08-13T21:00:00Z,10860.627814814814
2019-08-13T22:00:00Z,10863.157703703704
2019-08-13T23:00:00Z,10857.440249999998
2019-08-14T00:00:00Z,10814.896935185185
2019-08-14T01:00:00Z,10711.557305555554
2019-08-14T02:00:00Z,10620.411500000002
2019-08-14T03:00:00Z,10557.753037037037
2019-08-14T04:00:00Z,10517.812592592592
2019-08-14T05:00:00Z,10509.285740740741
2019-08-14T06:00:00Z,10517.81236111111
2019-08-14T07:00:00Z,10533.585287037035
2019-08-14T08:00:00Z,10505.181944444443
2019-08-14T09:00:00Z,10469.354046296297
2019-08-14T10:00:00Z,10448.464092592592
2019-08-14T11:00:00Z,10459.659472222222
2019-08-14T12:00:00Z,10508.383314814813
2019-08-14T13:00:00Z,10554.183398148145
2019-08-14T14:00:00Z,10555.439416666663
2019-08-14T15:00:00Z,10524.189046296297
2019-08-14T16:00:00Z,10437.825101851855
2019-08-14T17:00:00Z,10316.408018518521
2019-08-14T18:00:00Z,10195.373444444447
2019-08-14T19:00:00Z,10099.207333333334
2019-08-14T20:00:00Z,10063.590064814814
2019-08-14T21:00:00Z,10079.257148148148
2019-08-14T22:00:00Z,10127.623287037037
2019-08-14T23:00:00Z,10119.231481481482
2019-08-15T00:00:00Z,10094.715824074074
2019-08-15T01:00:00Z,10055.209759259258
2019-08-15T02:00:00Z,10011.576037037037
2019-08-15T03:00:00Z,9928.258324074073
2019-08-15T04:00:00Z,9808.780555555555
2019-08-15T05:00:00Z,9692.707768518518
2019-08-15T06:00:00Z,9588.755833333335
2019-08-15T07:00:00Z,9602.380824074075
2019-08-15T08:00:00Z,9676.551185185184
2019-08-15T09:00:00Z,9808.147314814812
2019-08-15T10:00:00Z,9952.468287037036
2019-08-15T11:00:00Z,10091.62687037037
2019-08-15T12:00:00Z,10140.624037037034
2019-08-15T13:00:00Z,10124.939203703701
2019-08-15T14:00:00Z,10075.136629629627
2019-08-15T15:00:00Z,10055.270351851852
2019-08-15T16:00:00Z,10054.169546296296
2019-08-15T17:00:00Z,10050.08625925926
2019-08-15T18:00:00Z,10041.601898148148
2019-08-15T19:00:00Z,10050.403333333334
2019-08-15T20:00:00Z,10156.69275
2019-08-15T21:00:00Z,10282.448277777776
2019-08-15T22:00:00Z,10396.225462962962
2019-08-15T23:00:00Z,10430.698805555556
2019-08-16T00:00:00Z,10405.080074074074
2019-08-16T01:00:00Z,10373.424527777779
2019-08-16T02:00:00Z,10350.169185185185
2019-08-16T03:00:00Z,10337.788611111111
2019-08-16T04:00:00Z,10262.464379629631
2019-08-16T05:00:00Z,10100.59264814815
2019-08-16T06:00:00Z,9947.722268518519
2019-08-16T07:00:00Z,9847.848925925924
2019-08-16T08:00:00Z,9860.512462962963
2019-08-16T09:00:00Z,9942.425416666665
2019-08-16T10:00:00Z,10034.002
2019-08-16T11:00:00Z,10112.826962962965
2019-08-16T12:00:00Z,10177.33952777778
2019-08-16T13:00:00Z,10194.741500000002
2019-08-16T14:00:00Z,10171.523175925928
2019-08-16T15:00:00Z,10221.544324074077
2019-08-16T16:00:00Z,10317.247685185186
2019-08-16T17:00:00Z,10414.013027777777
2019-08-16T18:00:00Z,10477.426166666666
2019-08-16T19:00:00Z,10506.36873148148
2019-08-16T20:00:00Z,10491.53750925926
2019-08-16T21:00:00Z,10472.898870370373
2019-08-16T22:00:00Z,10446.20087962963
2019-08-16T23:00:00Z,10408.191629629628
2019-08-17T00:00:00Z,10343.580685185183
2019-08-17T01:00:00Z,10318.967083333331
2019-08-17T02:00:00Z,10310.903870370372
2019-08-17T03:00:00Z,10308.397333333332
2019-08-17T04:00:00Z,10319.012638888886
2019-08-17T05:00:00Z,10339.510972222217
2019-08-17T06:00:00Z,10355.806638888886
2019-08-17T07:00:00Z,10368.046537037037
2019-08-17T08:00:00Z,10381.41138888889
2019-08-17T09:00:00Z,10408.232777777777
2019-08-17T10:00:00Z,10420.82450925926
2019-08-17T11:00:00Z,10404.388777777778
2019-08-17T12:00:00Z,10372.052638888888
2019-08-17T13:00:00Z,10348.873777777777
2019-08-17T14:00:00Z,10330.100564814815
2019-08-17T15:00:00Z,10319.996231481482
2019-08-17T16:00:00Z,10302.960944444445
2019-08-17T17:00:00Z,10220.260083333333
2019-08-17T18:00:00Z,10152.017787037037
2019-08-17T19:00:00Z,10111.975111111113
2019-08-17T20:00:00Z,10082.174916666669
2019-08-17T21:00:00Z,10082.735342592592
2019-08-17T22:00:00Z,10121.838129629628
2019-08-17T23:00:00Z,10171.729583333332
2019-08-18T00:00:00Z,10214.77312037037
2019-08-18T01:00:00Z,10224.917870370373
2019-08-18T02:00:00Z,10205.400231481484
2019-08-18T03:00:00Z,10165.013824074073
2019-08-18T04:00:00Z,10131.477453703705
2019-08-18T05:00:00Z,10117.78887962963
2019-08-18T06:00:00Z,10127.99234259259
2019-08-18T07:00:00Z,10140.60198148148
2019-08-18T08:00:00Z,10138.068935185185
2019-08-18T09:00:00Z,10148.610157407407
2019-08-18T10:00:00Z,10220.348666666667
2019-08-18T11:00:00Z,10324.887546296295
2019-08-18T12:00:00Z,10412.237490740741
2019-08-18T13:00:00Z,10470.215916666666
2019-08-18T14:00:00Z,10477.510157407407
2019-08-18T15:00:00Z,10461.268916666666
2019-08-18T16:00:00Z,10447.723935185184
2019-08-18T17:00:00Z,10427.55062037037
2019-08-18T18:00:00Z,10409.074527777777
2019-08-18T19:00:00Z,10388.925388888887
2019-08-18T20:00:00Z,10370.279768518516
2019-08-18T21:00:00Z,10374.905370370368
2019-08-18T22:00:00Z,10371.051222222219
2019-08-18T23:00:00Z,10353.681805555554
2019-08-19T00:00:00Z,10331.07585185185
2019-08-19T01:00:00Z,10322.471175925928
2019-08-19T02:00:00Z,10343.587342592595
2019-08-19T03:00:00Z,10377.984583333333
2019-08-19T04:00:00Z,10398.665777777776
2019-08-19T05:00:00Z,10398.542324074073
2019-08-19T06:00:00Z,10419.47773148148
2019-08-19T07:00:00Z,10527.228675925924
2019-08-19T08:00:00Z,10653.16610185185
2019-08-19T09:00:00Z,10741.279157407407
2019-08-19T10:00:00Z,10775.453768518517
2019-08-19T11:00:00Z,10764.045361111112
2019-08-19T12:00:00Z,10742.340657407407
2019-08-19T13:00:00Z,10729.80387962963
2019-08-19T14:00:00Z,10730.45372222222
2019-08-19T15:00:00Z,10732.62512962963
2019-08-19T16:00:00Z,10721.438083333333
2019-08-19T17:00:00Z,10712.73283333333
2019-08-19T18:00:00Z,10711.62648148148
2019-08-19T19:00:00Z,10709.452342592593
2019-08-19T20:00:00Z,10698.838861111111
2019-08-19T21:00:00Z,10696.19589814815
2019-08-19T22:00:00Z,10718.51451851852
2019-08-19T23:00:00Z,10796.499333333333
2019-08-20T00:00:00Z,10878.651296296295
2019-08-20T01:00:00Z,10930.238666666664
2019-08-20T02:00:00Z,10942.002083333333
2019-08-20T03:00:00Z,10900.482916666668
2019-08-20T04:00:00Z,10851.715564814816
2019-08-20T05:00:00Z,10800.227435185187
2019-08-20T06:00:00Z,10775.017740740741
2019-08-20T07:00:00Z,10776.424398148149
2019-08-20T08:00:00Z,10757.507916666667
2019-08-20T09:00:00Z,10727.197574074076
2019-08-20T10:00:00Z,10681.115324074075
2019-08-20T11:00:00Z,10658.972138888888
2019-08-20T12:00:00Z,10642.156351851852
2019-08-20T13:00:00Z,10636.395157407407
2019-08-20T14:00:00Z,10622.839083333332
2019-08-20T15:00:00Z,10643.936638888888
2019-08-20T16:00:00Z,10687.103175925924
2019-08-20T17:00:00Z,10735.571425925926
2019-08-20T18:00:00Z,10766.16923148148
2019-08-20T19:00:00Z,10770.088805555557
2019-08-20T20:00:00Z,10751.708675925925
2019-08-20T21:00:00Z,10752.581277777776
2019-08-20T22:00:00Z,10780.534314814815
2019-08-20T23:00:00Z,10797.334509259259
2019-08-21T00:00:00Z,10778.732333333333
2019-08-21T01:00:00Z,10732.048685185184
2019-08-21T02:00:00Z,10663.404185185187
2019-08-21T03:00:00Z,10512.809444444445
2019-08-21T04:00:00Z,10315.314092592593
2019-08-21T05:00:00Z,10156.55887037037
2019-08-21T06:00:00Z,10060.672972222224
2019-08-21T07:00:00Z,10024.106046296298
2019-08-21T08:00:00Z,10035.909314814815
2019-08-21T09:00:00Z,10078.68525
2019-08-21T10:00:00Z,10111.064203703703
2019-08-21T11:00:00Z,10136.61237037037
2019-08-21T12:00:00Z,10085.790574074073
2019-08-21T13:00:00Z,10002.958222222222
2019-08-21T14:00:00Z,9946.659000000001
2019-08-21T15:00:00Z,9922.98037037037
2019-08-21T16:00:00Z,9974.090249999996
2019-08-21T17:00:00Z,10043.963490740738
2019-08-21T18:00:00Z,10091.854749999997
2019-08-21T19:00:00Z,10116.818638888888
2019-08-21T20:00:00Z,10136.385046296295
2019-08-21T21:00:00Z,10121.058685185186
2019-08-21T22:00:00Z,10095.925787037037
2019-08-21T23:00:00Z,10089.815805555556
2019-08-22T00:00:00Z,10084.55922222222
2019-08-22T01:00:00Z,10004.313379629628
2019-08-22T02:00:00Z,9922.930435185184
2019-08-22T03:00:00Z,9850.536314814815
2019-08-22T04:00:00Z,9845.719925925927
2019-08-22T05:00:00Z,9886.279537037039
2019-08-22T06:00:00Z,9940.552425925927
2019-08-22T07:00:00Z,9974.980675925928
2019-08-22T08:00:00Z,9972.679222222223
2019-08-22T09:00:00Z,9967.657685185186
2019-08-22T10:00:00Z,9977.079370370373
2019-08-22T11:00:00Z,9982.35138888889
2019-08-22T12:00:00Z,10006.040851851852
2019-08-22T13:00:00Z,10051.933425925927
2019-08-22T14:00:00Z,10095.00037037037
2019-08-22T15:00:00Z,10127.458064814815
2019-08-22T16:00:00Z,10141.94226851852
2019-08-22T17:00:00Z,10157.221425925927
2019-08-22T18:00:00Z,10179.227629629628
2019-08-22T19:00:00Z,10194.342555555553
2019-08-22T20:00:00Z,10200.220148148148
2019-08-22T21:00:00Z,10184.484583333333
2019-08-22T22:00:00Z,10168.047212962965
2019-08-22T23:00:00Z,10146.191212962962
2019-08-23T00:00:00Z,10128.670518518518
2019-08-23T01:00:00Z,10108.703027777776
2019-08-23T02:00:00Z,10095.602416666668
2019-08-23T03:00:00Z,10104.953648148148
2019-08-23T04:00:00Z,10133.44513888889
2019-08-23T05:00:00Z,10155.652675925927
2019-08-23T06:00:00Z,10190.34788888889
2019-08-23T07:00:00Z,10223.647527777779
2019-08-23T08:00:00Z,10229.287425925926
2019-08-23T09:00:00Z,10200.59363888889
2019-08-23T10:00:00Z,10159.770203703703
2019-08-23T11:00:00Z,10129.626305555556
2019-08-23T12:00:00Z,10142.274824074073
2019-08-23T13:00:00Z,10223.563990740739
2019-08-23T14:00:00Z,10335.173601851851
2019-08-23T15:00:00Z,10427.335490740743
2019-08-23T16:00:00Z,10473.542898148151
2019-08-23T17:00:00Z,10477.80590740741
2019-08-23T18:00:00Z,10465.151101851852
2019-08-23T19:00:00Z,10450.333851851852
2019-08-23T20:00:00Z,10420.224601851849
2019-08-23T21:00:00Z,10405.469324074073
2019-08-23T22:00:00Z,10393.509574074073
2019-08-23T23:00:00Z,10393.902157407407
2019-08-24T00:00:00Z,10401.934814814813
2019-08-24T01:00:00Z,10402.680453703704
2019-08-24T02:00:00Z,10388.47339814815
2019-08-24T03:00:00Z,10370.630648148152
2019-08-24T04:00:00Z,10352.956925925928
2019-08-24T05:00:00Z,10341.885212962965
2019-08-24T06:00:00Z,10330.250851851852
2019-08-24T07:00:00Z,10318.032259259258
2019-08-24T08:00:00Z,10250.539962962961
2019-08-24T09:00:00Z,10126.859064814815
2019-08-24T10:00:00Z,10003.637472222223
2019-08-24T11:00:00Z,9933.055740740741
2019-08-24T12:00:00Z,9914.71797222222
2019-08-24T13:00:00Z,9930.058796296298
2019-08-24T14:00:00Z,9952.178472222224
2019-08-24T15:00:00Z,9970.254805555554
2019-08-24T16:00:00Z,10005.266722222223
2019-08-24T17:00:00Z,10036.012453703703
2019-08-24T18:00:00Z,10065.376064814816
2019-08-24T19:00:00Z,10093.361611111111
2019-08-24T20:00:00Z,10112.723481481482
2019-08-24T21:00:00Z,10114.47899074074
2019-08-24T22:00:00Z,10132.218194444446
2019-08-24T23:00:00Z,10149.29725
2019-08-25T00:00:00Z,10158.335481481483
2019-08-25T01:00:00Z,10144.728361111114
2019-08-25T02:00:00Z,10129.960027777779
2019-08-25T03:00:00Z,10125.291805555558
2019-08-25T04:00:00Z,10098.664601851851
2019-08-25T05:00:00Z,10074.786703703705
2019-08-25T06:00:00Z,10061.03414814815
2019-08-25T07:00:00Z,10073.217231481483
2019-08-25T08:00:00Z,10092.098564814814
2019-08-25T09:00:00Z,10121.893185185185
2019-08-25T10:00:00Z,10144.617203703703
2019-08-25T11:00:00Z,10151.972759259259
2019-08-25T12:00:00Z,10206.587333333333
2019-08-25T13:00:00Z,10257.885870370372
2019-08-25T14:00:00Z,10233.785814814815
2019-08-25T15:00:00Z,10162.307231481484
2019-08-25T16:00:00Z,10078.981546296296
2019-08-25T17:00:00Z,10032.411379629631
2019-08-25T18:00:00Z,10026.367444444446
2019-08-25T19:00:00Z,10037.278694444445
2019-08-25T20:00:00Z,10029.718333333332
2019-08-25T21:00:00Z,10010.255527777777
2019-08-25T22:00:00Z,10009.210083333333
2019-08-25T23:00:00Z,10046.650259259259
2019-08-26T00:00:00Z,10212.867564814813
2019-08-26T01:00:00Z,10393.896203703704
2019-08-26T02:00:00Z,10511.506083333334
2019-08-26T03:00:00Z,10505.050490740743
2019-08-26T04:00:00Z,10439.489944444445
2019-08-26T05:00:00Z,10380.446777777775
2019-08-26T06:00:00Z,10358.059824074073
2019-08-26T07:00:00Z,10350.210314814816
2019-08-26T08:00:00Z,10342.95877777778
2019-08-26T09:00:00Z,10343.172185185189
2019-08-26T10:00:00Z,10347.39189814815
2019-08-26T11:00:00Z,10363.001925925926
2019-08-26T12:00:00Z,10371.892833333333
2019-08-26T13:00:00Z,10370.486175925927
2019-08-26T14:00:00Z,10353.755148148148
2019-08-26T15:00:00Z,10334.08572222222
2019-08-26T16:00:00Z,10320.219861111109
2019-08-26T17:00:00Z,10308.5145
