Date,Close
2019-08-26T18:00:00Z,10296.44537962963
2019-08-26T19:00:00Z,10292.76914814815
2019-08-26T20:00:00Z,10280.085046296297
2019-08-26T21:00:00Z,10266.727638888888
2019-08-26T22:00:00Z,10267.642037037034
2019-08-26T23:00:00Z,10296.947675925925
2019-08-27T00:00:00Z,10328.898907407407
2019-08-27T01:00:00Z,10340.732685185185
2019-08-27T02:00:00Z,10309.30061111111
2019-08-27T03:00:00Z,10246.078916666665
2019-08-27T04:00:00Z,10178.737916666667
2019-08-27T05:00:00Z,10154.22137037037
2019-08-27T06:00:00Z,10157.167842592593
2019-08-27T07:00:00Z,10164.967074074075
2019-08-27T08:00:00Z,10172.227888888889
2019-08-27T09:00:00Z,10160.992027777776
2019-08-27T10:00:00Z,10145.925277777775
2019-08-27T11:00:00Z,10122.836055555556
2019-08-27T12:00:00Z,10104.134907407408
2019-08-27T13:00:00Z,10112.278657407407
2019-08-27T14:00:00Z,10132.740055555558
2019-08-27T15:00:00Z,10159.853972222225
2019-08-27T16:00:00Z,10178.773351851853
2019-08-27T17:00:00Z,10187.048712962962
2019-08-27T18:00:00Z,10188.557824074072
2019-08-27T19:00:00Z,10179.304064814814
2019-08-27T20:00:00Z,10163.169416666666
2019-08-27T21:00:00Z,10144.199972222223
2019-08-27T22:00:00Z,10129.007370370373
2019-08-27T23:00:00Z,10133.996935185187
2019-08-28T00:00:00Z,10140.031175925928
2019-08-28T01:00:00Z,10129.614148148148
2019-08-28T02:00:00Z,10115.187583333334
2019-08-28T03:00:00Z,10093.947675925925
2019-08-28T04:00:00Z,10074.203296296293
2019-08-28T05:00:00Z,10078.76986111111
2019-08-28T06:00:00Z,10113.270231481481
2019-08-28T07:00:00Z,10148.580074074072
2019-08-28T08:00:00Z,10160.274851851853
2019-08-28T09:00:00Z,10158.087481481483
2019-08-28T10:00:00Z,10143.35012037037
2019-08-28T11:00:00Z,10135.301157407406
2019-08-28T12:00:00Z,10138.434249999998
2019-08-28T13:00:00Z,10151.731861111111
2019-08-28T14:00:00Z,10178.151675925925
2019-08-28T15:00:00Z,10211.685777777779
2019-08-28T16:00:00Z,10236.50739814815
2019-08-28T17:00:00Z,10238.008296296297
2019-08-28T18:00:00Z,10076.9445
2019-08-28T19:00:00Z,9847.563277777776
2019-08-28T20:00:00Z,9643.083666666666
2019-08-28T21:00:00Z,9549.331259259257
2019-08-28T22:00:00Z,9562.611259259258
2019-08-28T23:00:00Z,9617.216324074074
2019-08-29T00:00:00Z,9660.900203703704
2019-08-29T01:00:00Z,9679.537750000001
2019-08-29T02:00:00Z,9678.85900925926
2019-08-29T03:00:00Z,9644.707935185186
2019-08-29T04:00:00Z,9610.052268518519
2019-08-29T05:00:00Z,9580.574296296296
2019-08-29T06:00:00Z,9551.205805555555
2019-08-29T07:00:00Z,9484.397824074074
2019-08-29T08:00:00Z,9413.608527777777
2019-08-29T09:00:00Z,9384.771092592591
2019-08-29T10:00:00Z,9389.556814814814
2019-08-29T11:00:00Z,9414.634240740741
2019-08-29T12:00:00Z,9436.200787037038
2019-08-29T13:00:00Z,9448.526731481485
2019-08-29T14:00:00Z,9440.759175925929
2019-08-29T15:00:00Z,9452.27100925926
2019-08-29T16:00:00Z,9465.595064814815
2019-08-29T17:00:00Z,9495.11712962963
2019-08-29T18:00:00Z,9511.794203703705
2019-08-29T19:00:00Z,9517.421592592591
2019-08-29T20:00:00Z,9522.105416666665
2019-08-29T21:00:00Z,9521.140333333333
2019-08-29T22:00:00Z,9511.290314814816
2019-08-29T23:00:00Z,9498.179703703705
2019-08-30T00:00:00Z,9474.761861111112
2019-08-30T01:00:00Z,9454.28251851852
2019-08-30T02:00:00Z,9435.22627777778
2019-08-30T03:00:00Z,9431.994425925926
2019-08-30T04:00:00Z,9446.995444444443
2019-08-30T05:00:00Z,9473.120064814813
2019-08-30T06:00:00Z,9490.569148148148
2019-08-30T07:00:00Z,9493.479574074074
2019-08-30T08:00:00Z,9500.518685185185
2019-08-30T09:00:00Z,9526.39625
2019-08-30T10:00:00Z,9559.020268518516
2019-08-30T11:00:00Z,9584.625166666667
2019-08-30T12:00:00Z,9598.66011111111
2019-08-30T13:00:00Z,9608.261537037039
2019-08-30T14:00:00Z,9607.540092592593
2019-08-30T15:00:00Z,9602.272962962963
2019-08-30T16:00:00Z,9591.240851851851
2019-08-30T17:00:00Z,9568.799018518519
2019-08-30T18:00:00Z,9538.05510185185
2019-08-30T19:00:00Z,9528.853333333333
2019-08-30T20:00:00Z,9553.203453703705
2019-08-30T21:00:00Z,9583.065305555558
2019-08-30T22:00:00Z,9605.837398148149
2019-08-30T23:00:00Z,9607.666490740741
2019-08-31T00:00:00Z,9601.790018518517
2019-08-31T01:00:00Z,9605.222907407406
2019-08-31T02:00:00Z,9615.143611111112
2019-08-31T03:00:00Z,9624.232277777775
2019-08-31T04:00:00Z,9627.325731481482
2019-08-31T05:00:00Z,9625.539870370369
2019-08-31T06:00:00Z,9615.415120370371
2019-08-31T07:00:00Z,9602.29875
2019-08-31T08:00:00Z,9584.586324074075
2019-08-31T09:00:00Z,9572.945935185186
2019-08-31T10:00:00Z,9570.21712037037
2019-08-31T11:00:00Z,9569.564138888889
2019-08-31T12:00:00Z,9578.388787037038
2019-08-31T13:00:00Z,9592.535305555557
2019-08-31T14:00:00Z,9600.65428703704
2019-08-31T15:00:00Z,9605.013305555556
2019-08-31T16:00:00Z,9604.690064814815
2019-08-31T17:00:00Z,9603.403416666666
2019-08-31T18:00:00Z,9596.515398148147
2019-08-31T19:00:00Z,9587.248370370371
2019-08-31T20:00:00Z,9552.911333333332
2019-08-31T21:00:00Z,9563.772398148147
2019-08-31T22:00:00Z,9591.156657407408
2019-08-31T23:00:00Z,9615.651685185185
2019-09-01T00:00:00Z,9631.816037037037
2019-09-01T01:00:00Z,9634.228694444444
2019-09-01T02:00:00Z,9631.589370370368
2019-09-01T03:00:00Z,9630.80987962963
2019-09-01T04:00:00Z,9631.489935185185
2019-09-01T05:00:00Z,9627.438574074076
2019-09-01T06:00:00Z,9625.23815740741
2019-09-01T07:00:00Z,9624.278564814815
2019-09-01T08:00:00Z,9618.136333333334
2019-09-01T09:00:00Z,9610.785342592591
2019-09-01T10:00:00Z,9600.122166666666
2019-09-01T11:00:00Z,9589.877787037038
2019-09-01T12:00:00Z,9584.48662037037
2019-09-01T13:00:00Z,9581.778666666667
2019-09-01T14:00:00Z,9582.908175925926
2019-09-01T15:00:00Z,9596.197333333335
2019-09-01T16:00:00Z,9603.109712962963
2019-09-01T17:00:00Z,9607.595046296296
2019-09-01T18:00:00Z,9609.784787037037
2019-09-01T19:00:00Z,9617.435833333335
2019-09-01T20:00:00Z,9629.271185185185
2019-09-01T21:00:00Z,9660.080824074073
2019-09-01T22:00:00Z,9720.400462962962
2019-09-01T23:00:00Z,9774.239990740742
2019-09-02T00:00:00Z,9810.032768518518
2019-09-02T01:00:00Z,9815.479870370371
2019-09-02T02:00:00Z,9810.532222222222
2019-09-02T03:00:00Z,9797.596537037038
2019-09-02T04:00:00Z,9791.546129629629
2019-09-02T05:00:00Z,9786.230351851855
2019-09-02T06:00:00Z,9777.009324074075
2019-09-02T07:00:00Z,9770.843416666667
2019-09-02T08:00:00Z,9765.999777777777
2019-09-02T09:00:00Z,9772.066194444446
2019-09-02T10:00:00Z,9784.29825925926
2019-09-02T11:00:00Z,9811.975287037038
2019-09-02T12:00:00Z,9839.332222222221
2019-09-02T13:00:00Z,9879.333212962963
2019-09-02T14:00:00Z,9918.173814814814
2019-09-02T15:00:00Z,9939.312805555555
2019-09-02T16:00:00Z,9953.817435185185
2019-09-02T17:00:00Z,10004.096944444444
2019-09-02T18:00:00Z,10082.831222222223
2019-09-02T19:00:00Z,10169.657055555557
2019-09-02T20:00:00Z,10294.275249999999
2019-09-02T21:00:00Z,10401.733175925927
2019-09-02T22:00:00Z,10470.499157407408
2019-09-02T23:00:00Z,10487.431018518519
2019-09-03T00:00:00Z,10472.49611111111
2019-09-03T01:00:00Z,10433.41487962963
2019-09-03T02:00:00Z,10405.911768518517
2019-09-03T03:00:00Z,10398.29696296296
2019-09-03T04:00:00Z,10403.35212962963
2019-09-03T05:00:00Z,10416.720101851854
2019-09-03T06:00:00Z,10419.819324074077
2019-09-03T07:00:00Z,10410.65664814815
2019-09-03T08:00:00Z,10392.323296296297
2019-09-03T09:00:00Z,10355.554537037038
2019-09-03T10:00:00Z,10344.643435185184
2019-09-03T11:00:00Z,10365.760851851852
2019-09-03T12:00:00Z,10447.638861111112
2019-09-03T13:00:00Z,10570.558101851851
2019-09-03T14:00:00Z,10668.616731481481
2019-09-03T15:00:00Z,10733.700805555556
2019-09-03T16:00:00Z,10746.60838888889
2019-09-03T17:00:00Z,10716.625675925927
2019-09-03T18:00:00Z,10675.936648148148
2019-09-03T19:00:00Z,10652.765805555557
2019-09-03T20:00:00Z,10663.94275
2019-09-03T21:00:00Z,10688.09937037037
2019-09-03T22:00:00Z,10711.461768518517
2019-09-03T23:00:00Z,10696.619314814814
2019-09-04T00:00:00Z,10651.236370370369
2019-09-04T01:00:00Z,10581.720037037034
2019-09-04T02:00:00Z,10529.091009259258
2019-09-04T03:00:00Z,10529.144935185184
2019-09-04T04:00:00Z,10552.920194444445
2019-09-04T05:00:00Z,10575.854129629632
2019-09-04T06:00:00Z,10586.511212962963
2019-09-04T07:00:00Z,10584.201518518517
2019-09-04T08:00:00Z,10559.593564814813
2019-09-04T09:00:00Z,10528.109138888889
2019-09-04T10:00:00Z,10518.81074074074
2019-09-04T11:00:00Z,10518.817000000003
2019-09-04T12:00:00Z,10512.927416666667
2019-09-04T13:00:00Z,10476.085953703701
2019-09-04T14:00:00Z,10426.250981481478
2019-09-04T15:00:00Z,10393.275407407406
2019-09-04T16:00:00Z,10429.36187037037
2019-09-04T17:00:00Z,10522.268666666667
2019-09-04T18:00:00Z,10603.688481481482
2019-09-04T19:00:00Z,10682.082018518518
2019-09-04T20:00:00Z,10705.813027777776
2019-09-04T21:00:00Z,10708.632203703704
2019-09-04T22:00:00Z,10669.775055555556
2019-09-04T23:00:00Z,10622.217314814812
2019-09-05T00:00:00Z,10567.864129629628
2019-09-05T01:00:00Z,10532.30862037037
2019-09-05T02:00:00Z,10519.475703703703
2019-09-05T03:00:00Z,10528.43935185185
2019-09-05T04:00:00Z,10554.236953703703
2019-09-05T05:00:00Z,10586.154444444444
2019-09-05T06:00:00Z,10591.319398148149
2019-09-05T07:00:00Z,10580.131925925927
2019-09-05T08:00:00Z,10572.47912037037
2019-09-05T09:00:00Z,10568.859574074073
2019-09-05T10:00:00Z,10588.383268518517
2019-09-05T11:00:00Z,10597.882416666667
2019-09-05T12:00:00Z,10597.104324074073
2019-09-05T13:00:00Z,10597.808453703701
2019-09-05T14:00:00Z,10585.843074074075
2019-09-05T15:00:00Z,10573.097981481482
2019-09-05T16:00:00Z,10552.771907407407
2019-09-05T17:00:00Z,10525.832657407407
2019-09-05T18:00:00Z,10514.714564814813
2019-09-05T19:00:00Z,10515.412638888889
2019-09-05T20:00:00Z,10518.727203703704
2019-09-05T21:00:00Z,10530.930787037038
2019-09-05T22:00:00Z,10551.586175925924
2019-09-05T23:00:00Z,10573.248620370372
2019-09-06T00:00:00Z,10589.421287037037
2019-09-06T01:00:00Z,10598.347601851854
2019-09-06T02:00:00Z,10623.164
2019-09-06T03:00:00Z,10651.399611111112
2019-09-06T04:00:00Z,10690.710527777775
2019-09-06T05:00:00Z,10723.911990740738
2019-09-06T06:00:00Z,10748.474240740741
2019-09-06T07:00:00Z,10765.28475
2019-09-06T08:00:00Z,10766.385657407409
2019-09-06T09:00:00Z,10762.86701851852
2019-09-06T10:00:00Z,10759.600064814813
2019-09-06T11:00:00Z,10794.46249074074
2019-09-06T12:00:00Z,10841.353027777777
2019-09-06T13:00:00Z,10874.165120370371
2019-09-06T14:00:00Z,10888.618842592592
2019-09-06T15:00:00Z,10893.319694444444
2019-09-06T16:00:00Z,10897.619185185185
2019-09-06T17:00:00Z,10763.909185185186
2019-09-06T18:00:00Z,10557.399250000002
2019-09-06T19:00:00Z,10366.327657407408
2019-09-06T20:00:00Z,10253.180027777778
2019-09-06T21:00:00Z,10250.75050925926
2019-09-06T22:00:00Z,10277.42000925926
2019-09-06T23:00:00Z,10297.845907407407
2019-09-07T00:00:00Z,10309.698157407407
2019-09-07T01:00:00Z,10323.173722222224
2019-09-07T02:00:00Z,10335.16325925926
2019-09-07T03:00:00Z,10341.674796296298
2019-09-07T04:00:00Z,10347.137944444446
2019-09-07T05:00:00Z,10353.308361111112
2019-09-07T06:00:00Z,10355.745824074074
2019-09-07T07:00:00Z,10365.224037037036
2019-09-07T08:00:00Z,10384.029296296294
2019-09-07T09:00:00Z,10399.724787037036
2019-09-07T10:00:00Z,10401.671398148148
2019-09-07T11:00:00Z,10410.012546296297
2019-09-07T12:00:00Z,10406.456055555556
2019-09-07T13:00:00Z,10404.617342592592
2019-09-07T14:00:00Z,10409.02775925926
2019-09-07T15:00:00Z,10432.780101851853
2019-09-07T16:00:00Z,10476.83790740741
2019-09-07T17:00:00Z,10515.378749999998
2019-09-07T18:00:00Z,10528.657435185183
2019-09-07T19:00:00Z,10523.812277777777
2019-09-07T20:00:00Z,10518.955657407407
2019-09-07T21:00:00Z,10523.56122222222
2019-09-07T22:00:00Z,10525.948675925925
2019-09-07T23:00:00Z,10515.874305555555
2019-09-08T00:00:00Z,10507.673018518519
2019-09-08T01:00:00Z,10501.450546296297
2019-09-08T02:00:00Z,10495.794518518518
2019-09-08T03:00:00Z,10511.045462962962
2019-09-08T04:00:00Z,10538.448555555557
2019-09-08T05:00:00Z,10562.464805555554
2019-09-08T06:00:00Z,10580.153537037038
2019-09-08T07:00:00Z,10578.374814814815
2019-09-08T08:00:00Z,10561.483
2019-09-08T09:00:00Z,10537.44684259259
2019-09-08T10:00:00Z,10517.268833333332
2019-09-08T11:00:00Z,10474.361879629629
2019-09-08T12:00:00Z,10426.48987037037
2019-09-08T13:00:00Z,10381.553120370369
2019-09-08T14:00:00Z,10366.751203703703
2019-09-08T15:00:00Z,10372.260907407406
2019-09-08T16:00:00Z,10390.03688888889
2019-09-08T17:00:00Z,10395.920777777777
2019-09-08T18:00:00Z,10380.264481481483
2019-09-08T19:00:00Z,10358.824462962964
2019-09-08T20:00:00Z,10345.869416666666
2019-09-08T21:00:00Z,10361.482009259258
2019-09-08T22:00:00Z,10383.613722222222
2019-09-08T23:00:00Z,10403.271462962963
2019-09-09T00:00:00Z,10412.088212962966
2019-09-09T01:00:00Z,10410.715611111114
2019-09-09T02:00:00Z,10382.592509259262
2019-09-09T03:00:00Z,10342.37726851852
2019-09-09T04:00:00Z,10311.599518518518
2019-09-09T05:00:00Z,10293.157657407406
2019-09-09T06:00:00Z,10272.855296296297
2019-09-09T07:00:00Z,10220.214083333332
2019-09-09T08:00:00Z,10160.290064814815
2019-09-09T09:00:00Z,10144.825009259257
2019-09-09T10:00:00Z,10171.087925925924
2019-09-09T11:00:00Z,10267.968555555557
2019-09-09T12:00:00Z,10356.867851851852
2019-09-09T13:00:00Z,10401.109898148146
2019-09-09T14:00:00Z,10402.822583333333
2019-09-09T15:00:00Z,10375.817046296297
2019-09-09T16:00:00Z,10327.491842592593
2019-09-09T17:00:00Z,10283.35212962963
2019-09-09T18:00:00Z,10249.497083333334
2019-09-09T19:00:00Z,10250.333518518519
2019-09-09T20:00:00Z,10249.702916666669
2019-09-09T21:00:00Z,10259.856129629632
2019-09-09T22:00:00Z,10285.574324074076
2019-09-09T23:00:00Z,10308.55499074074
2019-09-10T00:00:00Z,10334.618101851853
2019-09-10T01:00:00Z,10347.818675925928
2019-09-10T02:00:00Z,10337.173194444445
2019-09-10T03:00:00Z,10319.243333333334
2019-09-10T04:00:00Z,10302.476064814815
2019-09-10T05:00:00Z,10284.731296296297
2019-09-10T06:00:00Z,10270.297064814817
2019-09-10T07:00:00Z,10262.263768518518
2019-09-10T08:00:00Z,10257.484555555557
2019-09-10T09:00:00Z,10254.017249999999
2019-09-10T10:00:00Z,10246.218166666667
2019-09-10T11:00:00Z,10242.49640740741
2019-09-10T12:00:00Z,10244.354712962966
2019-09-10T13:00:00Z,10245.081537037038
2019-09-10T14:00:00Z,10233.258101851852
2019-09-10T15:00:00Z,10205.350499999999
2019-09-10T16:00:00Z,10190.542685185184
2019-09-10T17:00:00Z,10187.979657407406
2019-09-10T18:00:00Z,10188.920462962962
2019-09-10T19:00:00Z,10134.63112962963
2019-09-10T20:00:00Z,10069.564435185186
2019-09-10T21:00:00Z,10033.112314814816
2019-09-10T22:00:00Z,10029.594731481482
2019-09-10T23:00:00Z,10052.459203703705
2019-09-11T00:00:00Z,10088.384907407404
2019-09-11T01:00:00Z,10103.141222222222
2019-09-11T02:00:00Z,10097.203675925926
2019-09-11T03:00:00Z,10084.763027777777
2019-09-11T04:00:00Z,10063.087333333333
2019-09-11T05:00:00Z,10036.48099074074
2019-09-11T06:00:00Z,10004.452925925925
2019-09-11T07:00:00Z,9997.112222222222
2019-09-11T08:00:00Z,9992.356185185186
2019-09-11T09:00:00Z,9991.41676851852
2019-09-11T10:00:00Z,10016.094750000002
2019-09-11T11:00:00Z,10042.378564814817
2019-09-11T12:00:00Z,10074.526157407408
2019-09-11T13:00:00Z,10078.935870370371
2019-09-11T14:00:00Z,10061.02522222222
2019-09-11T15:00:00Z,10023.110518518519
2019-09-11T16:00:00Z,10006.67927777778
2019-09-11T17:00:00Z,10011.421499999999
2019-09-11T18:00:00Z,10033.548055555555
2019-09-11T19:00:00Z,10060.622537037038
2019-09-11T20:00:00Z,10086.319425925927
2019-09-11T21:00:00Z,10125.008740740743
2019-09-11T22:00:00Z,10155.237037037039
2019-09-11T23:00:00Z,10176.154972222224
2019-09-12T00:00:00Z,10180.140212962966
2019-09-12T01:00:00Z,10165.144055555555
2019-09-12T02:00:00Z,10141.208888888888
2019-09-12T03:00:00Z,10118.426249999999
2019-09-12T04:00:00Z,10095.029962962964
2019-09-12T05:00:00Z,10078.223231481481
2019-09-12T06:00:00Z,10062.40550925926
2019-09-12T07:00:00Z,10056.540925925927
2019-09-12T08:00:00Z,10079.073611111111
2019-09-12T09:00:00Z,10107.560055555556
2019-09-12T10:00:00Z,10138.690305555554
2019-09-12T11:00:00Z,10163.219796296295
2019-09-12T12:00:00Z,10198.212324074073
2019-09-12T13:00:00Z,10266.755898148149
2019-09-12T14:00:00Z,10325.758240740743
2019-09-12T15:00:00Z,10365.575425925928
2019-09-12T16:00:00Z,10360.801935185185
2019-09-12T17:00:00Z,10338.62625
2019-09-12T18:00:00Z,10317.119898148148
2019-09-12T19:00:00Z,10308.04587037037
2019-09-12T20:00:00Z,10314.244898148147
2019-09-12T21:00:00Z,10349.162407407408
2019-09-12T22:00:00Z,10389.538833333334
2019-09-12T23:00:00Z,10425.77941666667
2019-09-13T00:00:00Z,10436.272518518519
2019-09-13T01:00:00Z,10416.752694444442
2019-09-13T02:00:00Z,10393.44512037037
2019-09-13T03:00:00Z,10380.142527777776
2019-09-13T04:00:00Z,10370.16464814815
2019-09-13T05:00:00Z,10352.061990740744
2019-09-13T06:00:00Z,10332.668185185186
2019-09-13T07:00:00Z,10314.105444444443
2019-09-13T08:00:00Z,10300.069981481478
2019-09-13T09:00:00Z,10300.655694444444
2019-09-13T10:00:00Z,10298.312972222222
2019-09-13T11:00:00Z,10303.663296296296
2019-09-13T12:00:00Z,10318.841833333332
2019-09-13T13:00:00Z,10330.419962962964
2019-09-13T14:00:00Z,10329.548814814816
2019-09-13T15:00:00Z,10321.32725925926
2019-09-13T16:00:00Z,10310.99612962963
2019-09-13T17:00:00Z,10281.75972222222
2019-09-13T18:00:00Z,10247.705490740738
2019-09-13T19:00:00Z,10215.878740740738
2019-09-13T20:00:00Z,10213.068935185183
2019-09-13T21:00:00Z,10241.74036111111
2019-09-13T22:00:00Z,10277.071166666668
2019-09-13T23:00:00Z,10323.087490740741
2019-09-14T00:00:00Z,10350.379333333334
2019-09-14T01:00:00Z,10358.920277777777
2019-09-14T02:00:00Z,10346.311444444444
2019-09-14T03:00:00Z,10325.673898148147
2019-09-14T04:00:00Z,10305.401425925924
2019-09-14T05:00:00Z,10295.809037037036
2019-09-14T06:00:00Z,10294.240222222223
2019-09-14T07:00:00Z,10305.117425925928
2019-09-14T08:00:00Z,10316.929351851853
2019-09-14T09:00:00Z,10321.699027777779
2019-09-14T10:00:00Z,10321.813879629628
2019-09-14T11:00:00Z,10315.324685185185
2019-09-14T12:00:00Z,10299.478833333333
2019-09-14T13:00:00Z,10299.237935185185
2019-09-14T14:00:00Z,10320.30187037037
2019-09-14T15:00:00Z,10352.240212962963
2019-09-14T16:00:00Z,10379.235824074074
2019-09-14T17:00:00Z,10397.884694444443
2019-09-14T18:00:00Z,10409.426546296294
2019-09-14T19:00:00Z,10409.551935185184
2019-09-14T20:00:00Z,10413.820574074076
2019-09-14T21:00:00Z,10412.286648148149
2019-09-14T22:00:00Z,10397.695546296296
2019-09-14T23:00:00Z,10377.555037037037
2019-09-15T00:00:00Z,10353.757574074074
2019-09-15T01:00:00Z,10341.871250000002
2019-09-15T02:00:00Z,10336.567444444443
2019-09-15T03:00:00Z,10330.442175925924
2019-09-15T04:00:00Z,10326.998842592591
2019-09-15T05:00:00Z,10327.14646296296
2019-09-15T06:00:00Z,10329.020999999999
2019-09-15T07:00:00Z,10328.558898148149
2019-09-15T08:00:00Z,10322.03026851852
2019-09-15T09:00:00Z,10310.43248148148
2019-09-15T10:00:00Z,10305.963935185186
2019-09-15T11:00:00Z,10307.125953703702
2019-09-15T12:00:00Z,10314.535157407408
2019-09-15T13:00:00Z,10310.63075925926
2019-09-15T14:00:00Z,10298.292962962963
2019-09-15T15:00:00Z,10293.486222222222
2019-09-15T16:00:00Z,10295.819379629631
2019-09-15T17:00:00Z,10306.66763888889
2019-09-15T18:00:00Z,10311.907074074077
2019-09-15T19:00:00Z,10312.553231481483
2019-09-15T20:00:00Z,10300.972768518519
2019-09-15T21:00:00Z,10292.764314814813
2019-09-15T22:00:00Z,10290.358925925926
2019-09-15T23:00:00Z,10295.633712962963
2019-09-16T00:00:00Z,10315.823453703704
2019-09-16T01:00:00Z,10344.299546296295
2019-09-16T02:00:00Z,10366.417620370368
2019-09-16T03:00:00Z,10363.43996296296
2019-09-16T04:00:00Z,10347.848379629628
2019-09-16T05:00:00Z,10330.759175925925
2019-09-16T06:00:00Z,10316.64999074074
2019-09-16T07:00:00Z,10308.634046296296
2019-09-16T08:00:00Z,10302.827027777776
2019-09-16T09:00:00Z,10301.22748148148
2019-09-16T10:00:00Z,10302.306055555555
2019-09-16T11:00:00Z,10295.720046296296
2019-09-16T12:00:00Z,10245.462398148149
2019-09-16T13:00:00Z,10180.111277777778
2019-09-16T14:00:00Z,10122.216796296298
2019-09-16T15:00:00Z,10086.086740740739
2019-09-16T16:00:00Z,10085.022472222223
2019-09-16T17:00:00Z,10100.754916666667
2019-09-16T18:00:00Z,10116.090851851852
2019-09-16T19:00:00Z,10123.71638888889
2019-09-16T20:00:00Z,10151.911981481482
2019-09-16T21:00:00Z,10213.568268518518
2019-09-16T22:00:00Z,10280.673777777776
2019-09-16T23:00:00Z,10318.09339814815
2019-09-17T00:00:00Z,10308.20838888889
2019-09-17T01:00:00Z,10275.28401851852
2019-09-17T02:00:00Z,10245.53025925926
2019-09-17T03:00:00Z,10233.538166666667
2019-09-17T04:00:00Z,10224.637787037038
2019-09-17T05:00:00Z,10215.927712962965
2019-09-17T06:00:00Z,10205.492453703704
2019-09-17T07:00:00Z,10200.736935185183
2019-09-17T08:00:00Z,10189.210537037037
2019-09-17T09:00:00Z,10170.989138888888
2019-09-17T10:00:00Z,10157.770212962963
2019-09-17T11:00:00Z,10150.934314814813
2019-09-17T12:00:00Z,10166.77162037037
2019-09-17T13:00:00Z,10180.629027777775
2019-09-17T14:00:00Z,10199.202462962961
2019-09-17T15:00:00Z,10210.961018518517
2019-09-17T16:00:00Z,10231.121527777777
2019-09-17T17:00:00Z,10249.079898148148
2019-09-17T18:00:00Z,10255.746962962961
2019-09-17T19:00:00Z,10259.359361111112
2019-09-17T20:00:00Z,10258.328027777776
2019-09-17T21:00:00Z,10246.66075925926
2019-09-17T22:00:00Z,10234.833296296298
2019-09-17T23:00:00Z,10214.393148148149
2019-09-18T00:00:00Z,10201.8677962963
2019-09-18T01:00:00Z,10210.391166666666
2019-09-18T02:00:00Z,10223.083453703706
2019-09-18T03:00:00Z,10228.217444444444
2019-09-18T04:00:00Z,10227.220444444445
2019-09-18T05:00:00Z,10219.092564814817
2019-09-18T06:00:00Z,10210.716546296297
2019-09-18T07:00:00Z,10205.179120370369
2019-09-18T08:00:00Z,10191.749185185183
2019-09-18T09:00:00Z,10178.286648148147
2019-09-18T10:00:00Z,10169.866435185184
2019-09-18T11:00:00Z,10162.064240740741
2019-09-18T12:00:00Z,10168.384777777777
2019-09-18T13:00:00Z,10178.64450925926
2019-09-18T14:00:00Z,10185.139657407408
2019-09-18T15:00:00Z,10184.50500925926
2019-09-18T16:00:00Z,10184.731481481482
2019-09-18T17:00:00Z,10185.826287037036
2019-09-18T18:00:00Z,10184.77086111111
2019-09-18T19:00:00Z,10180.939212962961
2019-09-18T20:00:00Z,10181.651509259258
2019-09-18T21:00:00Z,10186.637685185184
2019-09-18T22:00:00Z,10183.84025
2019-09-18T23:00:00Z,10173.433749999998
2019-09-19T00:00:00Z,10166.345435185185
2019-09-19T01:00:00Z,10150.246435185187
2019-09-19T02:00:00Z,10124.260407407406
2019-09-19T03:00:00Z,10012.46450925926
2019-09-19T04:00:00Z,9876.007907407407
2019-09-19T05:00:00Z,9788.886611111111
2019-09-19T06:00:00Z,9766.012101851851
2019-09-19T07:00:00Z,9793.445370370373
2019-09-19T08:00:00Z,9830.454962962966
