Date,Close
2019-09-19T09:00:00Z,9856.950129629631
2019-09-19T10:00:00Z,9862.956185185185
2019-09-19T11:00:00Z,9859.408675925924
2019-09-19T12:00:00Z,9859.088379629631
2019-09-19T13:00:00Z,9860.775305555557
2019-09-19T14:00:00Z,9862.414203703704
2019-09-19T15:00:00Z,9869.471814814817
2019-09-19T16:00:00Z,9926.351259259261
2019-09-19T17:00:00Z,9998.692037037037
2019-09-19T18:00:00Z,10060.261361111114
2019-09-19T19:00:00Z,10109.73326851852
2019-09-19T20:00:00Z,10181.273046296299
2019-09-19T21:00:00Z,10256.614962962965
2019-09-19T22:00:00Z,10304.298962962965
2019-09-19T23:00:00Z,10321.711925925925
2019-09-20T00:00:00Z,10306.482361111111
2019-09-20T01:00:00Z,10275.511092592591
2019-09-20T02:00:00Z,10239.544157407408
2019-09-20T03:00:00Z,10218.664101851851
2019-09-20T04:00:00Z,10208.826222222222
2019-09-20T05:00:00Z,10194.060574074074
2019-09-20T06:00:00Z,10177.856453703702
2019-09-20T07:00:00Z,10159.034870370366
2019-09-20T08:00:00Z,10143.178648148145
2019-09-20T09:00:00Z,10132.503537037037
2019-09-20T10:00:00Z,10131.924324074074
2019-09-20T11:00:00Z,10139.976805555554
2019-09-20T12:00:00Z,10167.178611111112
2019-09-20T13:00:00Z,10185.267962962962
2019-09-20T14:00:00Z,10192.69475
2019-09-20T15:00:00Z,10188.01910185185
2019-09-20T16:00:00Z,10153.45087037037
2019-09-20T17:00:00Z,10120.386787037036
2019-09-20T18:00:00Z,10109.963861111111
2019-09-20T19:00:00Z,10119.265564814816
2019-09-20T20:00:00Z,10133.200333333334
2019-09-20T21:00:00Z,10138.005055555555
2019-09-20T22:00:00Z,10137.552712962965
2019-09-20T23:00:00Z,10145.756416666669
2019-09-21T00:00:00Z,10156.115675925925
2019-09-21T01:00:00Z,10162.188074074073
2019-09-21T02:00:00Z,10152.516787037037
2019-09-21T03:00:00Z,10138.621712962964
2019-09-21T04:00:00Z,10116.07787962963
2019-09-21T05:00:00Z,10097.97688888889
2019-09-21T06:00:00Z,10076.037990740742
2019-09-21T07:00:00Z,10062.398611111113
2019-09-21T08:00:00Z,10042.855138888892
2019-09-21T09:00:00Z,10014.80240740741
2019-09-21T10:00:00Z,9987.24412962963
2019-09-21T11:00:00Z,9986.71825
2019-09-21T12:00:00Z,9984.270925925925
2019-09-21T13:00:00Z,9990.534212962963
2019-09-21T14:00:00Z,9992.981925925926
2019-09-21T15:00:00Z,10004.882342592593
2019-09-21T16:00:00Z,10010.319953703705
2019-09-21T17:00:00Z,10000.159055555558
2019-09-21T18:00:00Z,9990.258805555555
2019-09-21T19:00:00Z,9989.507592592594
2019-09-21T20:00:00Z,9983.796509259259
2019-09-21T21:00:00Z,9979.473027777776
2019-09-21T22:00:00Z,9975.855898148146
2019-09-21T23:00:00Z,9974.607777777775
2019-09-22T00:00:00Z,9965.89173148148
2019-09-22T01:00:00Z,9939.85886111111
2019-09-22T02:00:00Z,9915.132953703705
2019-09-22T03:00:00Z,9885.929481481484
2019-09-22T04:00:00Z,9870.132425925925
2019-09-22T05:00:00Z,9877.719064814815
2019-09-22T06:00:00Z,9896.874666666668
2019-09-22T07:00:00Z,9947.598953703706
2019-09-22T08:00:00Z,9997.435648148148
2019-09-22T09:00:00Z,10031.457518518519
2019-09-22T10:00:00Z,10040.770768518518
2019-09-22T11:00:00Z,10032.131111111112
2019-09-22T12:00:00Z,10027.483481481484
2019-09-22T13:00:00Z,10013.507620370372
2019-09-22T14:00:00Z,10000.129314814816
2019-09-22T15:00:00Z,9989.043851851853
2019-09-22T16:00:00Z,9988.924018518519
2019-09-22T17:00:00Z,9991.682583333333
2019-09-22T18:00:00Z,9987.784944444446
2019-09-22T19:00:00Z,9982.57225
2019-09-22T20:00:00Z,9986.053629629629
2019-09-22T21:00:00Z,10009.18761111111
2019-09-22T22:00:00Z,10034.359842592594
2019-09-22T23:00:00Z,10047.609722222222
2019-09-23T00:00:00Z,10036.955055555554
2019-09-23T01:00:00Z,10013.521583333333
2019-09-23T02:00:00Z,9984.167759259259
2019-09-23T03:00:00Z,9964.417055555556
2019-09-23T04:00:00Z,9957.820175925925
2019-09-23T05:00:00Z,9951.322203703703
2019-09-23T06:00:00Z,9934.51837037037
2019-09-23T07:00:00Z,9908.387305555554
2019-09-23T08:00:00Z,9895.42012037037
2019-09-23T09:00:00Z,9903.206018518516
2019-09-23T10:00:00Z,9913.576379629629
2019-09-23T11:00:00Z,9917.508555555554
2019-09-23T12:00:00Z,9914.787240740741
2019-09-23T13:00:00Z,9905.311342592593
2019-09-23T14:00:00Z,9899.198379629632
2019-09-23T15:00:00Z,9882.96463888889
2019-09-23T16:00:00Z,9845.86567592593
2019-09-23T17:00:00Z,9799.700740740742
2019-09-23T18:00:00Z,9775.456231481483
2019-09-23T19:00:00Z,9769.326527777781
2019-09-23T20:00:00Z,9765.97613888889
2019-09-23T21:00:00Z,9754.106629629629
2019-09-23T22:00:00Z,9729.552861111113
2019-09-23T23:00:00Z,9699.925490740743
2019-09-24T00:00:00Z,9691.505444444447
2019-09-24T01:00:00Z,9695.524111111114
2019-09-24T02:00:00Z,9703.879361111112
2019-09-24T03:00:00Z,9708.547499999999
2019-09-24T04:00:00Z,9710.436074074074
2019-09-24T05:00:00Z,9723.4705
2019-09-24T06:00:00Z,9734.708305555556
2019-09-24T07:00:00Z,9744.717694444444
2019-09-24T08:00:00Z,9740.527175925925
2019-09-24T09:00:00Z,9732.661444444442
2019-09-24T10:00:00Z,9725.78837962963
2019-09-24T11:00:00Z,9718.55763888889
2019-09-24T12:00:00Z,9702.379018518519
2019-09-24T13:00:00Z,9664.496064814814
2019-09-24T14:00:00Z,9592.237388888889
2019-09-24T15:00:00Z,9517.957435185184
2019-09-24T16:00:00Z,9457.440870370368
2019-09-24T17:00:00Z,9423.996537037037
2019-09-24T18:00:00Z,9164.391305555553
2019-09-24T19:00:00Z,8769.628212962964
2019-09-24T20:00:00Z,8444.643175925927
2019-09-24T21:00:00Z,8314.775490740742
2019-09-24T22:00:00Z,8376.513712962964
2019-09-24T23:00:00Z,8460.728435185185
2019-09-25T00:00:00Z,8558.752879629632
2019-09-25T01:00:00Z,8634.812305555557
2019-09-25T02:00:00Z,8661.645703703703
2019-09-25T03:00:00Z,8646.824120370371
2019-09-25T04:00:00Z,8588.158148148148
2019-09-25T05:00:00Z,8525.515462962963
2019-09-25T06:00:00Z,8472.773935185187
2019-09-25T07:00:00Z,8404.562740740743
2019-09-25T08:00:00Z,8319.50148148148
2019-09-25T09:00:00Z,8287.463212962963
2019-09-25T10:00:00Z,8309.49060185185
2019-09-25T11:00:00Z,8335.560388888887
2019-09-25T12:00:00Z,8337.241944444442
2019-09-25T13:00:00Z,8342.981712962961
2019-09-25T14:00:00Z,8353.681231481482
2019-09-25T15:00:00Z,8346.306027777777
2019-09-25T16:00:00Z,8339.522388888889
2019-09-25T17:00:00Z,8342.204083333332
2019-09-25T18:00:00Z,8345.971212962962
2019-09-25T19:00:00Z,8352.765944444443
2019-09-25T20:00:00Z,8402.560074074072
2019-09-25T21:00:00Z,8490.817740740742
2019-09-25T22:00:00Z,8535.034592592596
2019-09-25T23:00:00Z,8529.49467592593
2019-09-26T00:00:00Z,8471.260657407409
2019-09-26T01:00:00Z,8396.665314814816
2019-09-26T02:00:00Z,8349.014731481482
2019-09-26T03:00:00Z,8329.92813888889
2019-09-26T04:00:00Z,8331.46728703704
2019-09-26T05:00:00Z,8349.102814814814
2019-09-26T06:00:00Z,8368.421574074075
2019-09-26T07:00:00Z,8379.139574074075
2019-09-26T08:00:00Z,8393.04812962963
2019-09-26T09:00:00Z,8414.249851851851
2019-09-26T10:00:00Z,8437.060666666666
2019-09-26T11:00:00Z,8437.17147222222
2019-09-26T12:00:00Z,8430.852435185183
2019-09-26T13:00:00Z,8372.715212962961
2019-09-26T14:00:00Z,8282.444666666666
2019-09-26T15:00:00Z,8114.951703703705
2019-09-26T16:00:00Z,7954.307907407408
2019-09-26T17:00:00Z,7845.304583333335
2019-09-26T18:00:00Z,7864.357712962963
2019-09-26T19:00:00Z,7961.979861111111
2019-09-26T20:00:00Z,8058.701675925928
2019-09-26T21:00:00Z,8111.691796296298
2019-09-26T22:00:00Z,8130.162092592594
2019-09-26T23:00:00Z,8115.897555555558
2019-09-27T00:00:00Z,8065.633490740741
2019-09-27T01:00:00Z,8020.144416666667
2019-09-27T02:00:00Z,7985.642740740742
2019-09-27T03:00:00Z,7980.271361111113
2019-09-27T04:00:00Z,7984.698703703703
2019-09-27T05:00:00Z,7984.967305555557
2019-09-27T06:00:00Z,7994.909731481482
2019-09-27T07:00:00Z,8015.105212962963
2019-09-27T08:00:00Z,8043.698962962963
2019-09-27T09:00:00Z,8061.710555555556
2019-09-27T10:00:00Z,8070.389185185187
2019-09-27T11:00:00Z,8046.732472222223
2019-09-27T12:00:00Z,8015.222740740744
2019-09-27T13:00:00Z,7991.767064814817
2019-09-27T14:00:00Z,7973.462805555556
2019-09-27T15:00:00Z,7970.009944444445
2019-09-27T16:00:00Z,7981.578962962962
2019-09-27T17:00:00Z,8006.020564814814
2019-09-27T18:00:00Z,8029.10699074074
2019-09-27T19:00:00Z,8033.517888888889
2019-09-27T20:00:00Z,8041.94725
2019-09-27T21:00:00Z,8105.052685185186
2019-09-27T22:00:00Z,8177.15852777778
2019-09-27T23:00:00Z,8230.924685185188
2019-09-28T00:00:00Z,8256.357935185186
2019-09-28T01:00:00Z,8245.533101851854
2019-09-28T02:00:00Z,8225.35889814815
2019-09-28T03:00:00Z,8203.712583333332
2019-09-28T04:00:00Z,8190.055425925925
2019-09-28T05:00:00Z,8179.265731481481
2019-09-28T06:00:00Z,8170.99349074074
2019-09-28T07:00:00Z,8183.8957037037035
2019-09-28T08:00:00Z,8196.63409259259
2019-09-28T09:00:00Z,8216.84885185185
2019-09-28T10:00:00Z,8222.037796296294
2019-09-28T11:00:00Z,8202.92510185185
2019-09-28T12:00:00Z,8157.713287037036
2019-09-28T13:00:00Z,8118.065185185184
2019-09-28T14:00:00Z,8085.274694444444
2019-09-28T15:00:00Z,8068.43813888889
2019-09-28T16:00:00Z,8070.165796296297
2019-09-28T17:00:00Z,8096.535037037037
2019-09-28T18:00:00Z,8128.895101851852
2019-09-28T19:00:00Z,8156.770129629629
2019-09-28T20:00:00Z,8173.726740740742
2019-09-28T21:00:00Z,8170.649944444446
2019-09-28T22:00:00Z,8164.532657407406
2019-09-28T23:00:00Z,8177.471861111112
2019-09-29T00:00:00Z,8199.739666666666
2019-09-29T01:00:00Z,8211.32466666667
2019-09-29T02:00:00Z,8202.474574074075
2019-09-29T03:00:00Z,8176.018194444444
2019-09-29T04:00:00Z,8145.6218055555555
2019-09-29T05:00:00Z,8126.903518518518
2019-09-29T06:00:00Z,8108.230138888887
2019-09-29T07:00:00Z,8095.561953703703
2019-09-29T08:00:00Z,8090.283268518518
2019-09-29T09:00:00Z,8091.325416666667
2019-09-29T10:00:00Z,8091.372268518518
2019-09-29T11:00:00Z,8090.217972222222
2019-09-29T12:00:00Z,8061.647037037037
2019-09-29T13:00:00Z,8024.978944444444
2019-09-29T14:00:00Z,7986.9955
2019-09-29T15:00:00Z,7958.241194444444
2019-09-29T16:00:00Z,7966.288842592592
2019-09-29T17:00:00Z,7980.377314814814
2019-09-29T18:00:00Z,7989.500990740739
2019-09-29T19:00:00Z,7981.306166666665
2019-09-29T20:00:00Z,7980.799953703703
2019-09-29T21:00:00Z,8001.34711111111
2019-09-29T22:00:00Z,8041.69700925926
2019-09-29T23:00:00Z,8071.191370370371
2019-09-30T00:00:00Z,8072.999870370371
2019-09-30T01:00:00Z,8055.377092592593
2019-09-30T02:00:00Z,8023.370342592593
2019-09-30T03:00:00Z,7993.689398148148
2019-09-30T04:00:00Z,7925.8597037037025
2019-09-30T05:00:00Z,7843.62361111111
2019-09-30T06:00:00Z,7763.8469444444445
2019-09-30T07:00:00Z,7726.996962962963
2019-09-30T08:00:00Z,7751.803398148149
2019-09-30T09:00:00Z,7843.955250000002
2019-09-30T10:00:00Z,7963.712611111111
2019-09-30T11:00:00Z,8058.310212962962
2019-09-30T12:00:00Z,8095.564203703704
2019-09-30T13:00:00Z,8118.396972222224
2019-09-30T14:00:00Z,8162.414842592592
2019-09-30T15:00:00Z,8238.55812037037
2019-09-30T16:00:00Z,8308.093101851853
2019-09-30T17:00:00Z,8336.054898148148
2019-09-30T18:00:00Z,8336.135185185185
2019-09-30T19:00:00Z,8321.487768518518
2019-09-30T20:00:00Z,8293.588138888887
2019-09-30T21:00:00Z,8270.156564814813
2019-09-30T22:00:00Z,8250.422537037037
2019-09-30T23:00:00Z,8257.78987037037
2019-10-01T00:00:00Z,8256.17337962963
2019-10-01T01:00:00Z,8264.425907407407
2019-10-01T02:00:00Z,8317.555203703705
2019-10-01T03:00:00Z,8384.989777777779
2019-10-01T04:00:00Z,8449.185962962963
2019-10-01T05:00:00Z,8482.329564814814
2019-10-01T06:00:00Z,8475.097314814817
2019-10-01T07:00:00Z,8457.97716666667
2019-10-01T08:00:00Z,8431.24
2019-10-01T09:00:00Z,8393.417953703703
2019-10-01T10:00:00Z,8352.621592592592
2019-10-01T11:00:00Z,8335.814037037037
2019-10-01T12:00:00Z,8329.635138888889
2019-10-01T13:00:00Z,8339.258842592593
2019-10-01T14:00:00Z,8348.352555555555
2019-10-01T15:00:00Z,8364.644648148147
2019-10-01T16:00:00Z,8400.329842592593
2019-10-01T17:00:00Z,8392.359685185185
2019-10-01T18:00:00Z,8360.269962962966
2019-10-01T19:00:00Z,8320.642342592595
2019-10-01T20:00:00Z,8314.081314814815
2019-10-01T21:00:00Z,8318.845638888888
2019-10-01T22:00:00Z,8333.394944444444
2019-10-01T23:00:00Z,8336.428777777779
2019-10-02T00:00:00Z,8327.484953703704
2019-10-02T01:00:00Z,8313.861231481482
2019-10-02T02:00:00Z,8291.755555555557
2019-10-02T03:00:00Z,8273.674379629629
2019-10-02T04:00:00Z,8251.453046296296
2019-10-02T05:00:00Z,8217.929157407409
2019-10-02T06:00:00Z,8197.116333333333
2019-10-02T07:00:00Z,8189.997361111112
2019-10-02T08:00:00Z,8205.501574074073
2019-10-02T09:00:00Z,8228.243
2019-10-02T10:00:00Z,8252.176953703705
2019-10-02T11:00:00Z,8275.202787037037
2019-10-02T12:00:00Z,8275.566574074075
2019-10-02T13:00:00Z,8260.843453703703
2019-10-02T14:00:00Z,8245.94774074074
2019-10-02T15:00:00Z,8238.798768518516
2019-10-02T16:00:00Z,8234.780305555554
2019-10-02T17:00:00Z,8234.918490740742
2019-10-02T18:00:00Z,8234.86763888889
2019-10-02T19:00:00Z,8244.213546296296
2019-10-02T20:00:00Z,8247.187296296297
2019-10-02T21:00:00Z,8254.828
2019-10-02T22:00:00Z,8267.03676851852
2019-10-02T23:00:00Z,8309.197027777778
2019-10-03T00:00:00Z,8348.727814814816
2019-10-03T01:00:00Z,8373.190546296299
2019-10-03T02:00:00Z,8383.478611111112
2019-10-03T03:00:00Z,8376.758435185186
2019-10-03T04:00:00Z,8367.959703703706
2019-10-03T05:00:00Z,8345.858944444446
2019-10-03T06:00:00Z,8313.762277777781
2019-10-03T07:00:00Z,8283.031648148148
2019-10-03T08:00:00Z,8271.549768518518
2019-10-03T09:00:00Z,8272.104148148148
2019-10-03T10:00:00Z,8258.584231481482
2019-10-03T11:00:00Z,8238.492666666667
2019-10-03T12:00:00Z,8222.047592592595
2019-10-03T13:00:00Z,8213.7085
2019-10-03T14:00:00Z,8179.332120370372
2019-10-03T15:00:00Z,8135.480620370373
2019-10-03T16:00:00Z,8117.621953703703
2019-10-03T17:00:00Z,8117.801379629628
2019-10-03T18:00:00Z,8129.454925925925
2019-10-03T19:00:00Z,8143.00775
2019-10-03T20:00:00Z,8147.830379629629
2019-10-03T21:00:00Z,8155.98061111111
2019-10-03T22:00:00Z,8174.225490740741
2019-10-03T23:00:00Z,8202.891925925926
2019-10-04T00:00:00Z,8202.85162037037
2019-10-04T01:00:00Z,8176.958592592593
2019-10-04T02:00:00Z,8135.830462962963
2019-10-04T03:00:00Z,8104.098861111111
2019-10-04T04:00:00Z,8078.495018518518
2019-10-04T05:00:00Z,8071.546935185186
2019-10-04T06:00:00Z,8080.363870370369
2019-10-04T07:00:00Z,8103.7411296296295
2019-10-04T08:00:00Z,8116.45685185185
2019-10-04T09:00:00Z,8125.290851851852
2019-10-04T10:00:00Z,8129.513379629631
2019-10-04T11:00:00Z,8140.882296296298
2019-10-04T12:00:00Z,8147.15550925926
2019-10-04T13:00:00Z,8159.958027777778
2019-10-04T14:00:00Z,8171.589203703704
2019-10-04T15:00:00Z,8175.496166666667
2019-10-04T16:00:00Z,8183.992814814815
2019-10-04T17:00:00Z,8188.085444444444
2019-10-04T18:00:00Z,8195.227499999999
2019-10-04T19:00:00Z,8202.670083333333
2019-10-04T20:00:00Z,8197.438870370368
2019-10-04T21:00:00Z,8190.813370370369
2019-10-04T22:00:00Z,8184.2188518518515
2019-10-04T23:00:00Z,8172.733601851851
2019-10-05T00:00:00Z,8155.27925
2019-10-05T01:00:00Z,8135.5197685185185
2019-10-05T02:00:00Z,8125.859361111111
2019-10-05T03:00:00Z,8128.195074074075
2019-10-05T04:00:00Z,8134.421694444444
2019-10-05T05:00:00Z,8136.150175925924
2019-10-05T06:00:00Z,8136.525305555554
2019-10-05T07:00:00Z,8133.020851851851
2019-10-05T08:00:00Z,8122.086999999999
2019-10-05T09:00:00Z,8106.8338981481475
2019-10-05T10:00:00Z,8096.132527777777
2019-10-05T11:00:00Z,8090.996166666665
2019-10-05T12:00:00Z,8086.019861111109
2019-10-05T13:00:00Z,8081.977944444446
2019-10-05T14:00:00Z,8066.155675925926
2019-10-05T15:00:00Z,8064.259037037035
2019-10-05T16:00:00Z,8068.0716111111105
2019-10-05T17:00:00Z,8067.137990740742
2019-10-05T18:00:00Z,8068.4492314814825
2019-10-05T19:00:00Z,8071.7986851851865
2019-10-05T20:00:00Z,8084.617138888891
2019-10-05T21:00:00Z,8115.897092592594
2019-10-05T22:00:00Z,8145.0408240740735
2019-10-05T23:00:00Z,8163.813592592592
2019-10-06T00:00:00Z,8169.099638888889
2019-10-06T01:00:00Z,8142.620166666667
2019-10-06T02:00:00Z,8105.358777777779
2019-10-06T03:00:00Z,8069.448490740741
2019-10-06T04:00:00Z,8057.286064814815
2019-10-06T05:00:00Z,8057.627231481482
2019-10-06T06:00:00Z,8034.699333333333
2019-10-06T07:00:00Z,8000.573092592592
2019-10-06T08:00:00Z,7942.32097222222
2019-10-06T09:00:00Z,7909.368361111111
2019-10-06T10:00:00Z,7893.687527777777
2019-10-06T11:00:00Z,7905.334305555556
2019-10-06T12:00:00Z,7928.38175925926
2019-10-06T13:00:00Z,7936.938620370372
2019-10-06T14:00:00Z,7934.409
2019-10-06T15:00:00Z,7955.85771296296
2019-10-06T16:00:00Z,7985.1369166666655
2019-10-06T17:00:00Z,8008.380555555555
2019-10-06T18:00:00Z,7972.507092592593
2019-10-06T19:00:00Z,7924.222064814814
2019-10-06T20:00:00Z,7887.794888888889
2019-10-06T21:00:00Z,7882.339037037037
2019-10-06T22:00:00Z,7874.74825
2019-10-06T23:00:00Z,7862.832768518519
2019-10-07T00:00:00Z,7839.03665740741
2019-10-07T01:00:00Z,7816.394499999999
2019-10-07T02:00:00Z,7806.016555555555
2019-10-07T03:00:00Z,7818.416425925924
2019-10-07T04:00:00Z,7834.367462962963
2019-10-07T05:00:00Z,7845.04462037037
2019-10-07T06:00:00Z,7844.895074074074
2019-10-07T07:00:00Z,7847.981425925929
2019-10-07T08:00:00Z,7864.226564814817
2019-10-07T09:00:00Z,7896.286435185186
2019-10-07T10:00:00Z,7950.258138888889
2019-10-07T11:00:00Z,7995.85050925926
2019-10-07T12:00:00Z,8062.1293611111105
2019-10-07T13:00:00Z,8132.9932222222205
2019-10-07T14:00:00Z,8191.501907407407
2019-10-07T15:00:00Z,8230.417666666666
2019-10-07T16:00:00Z,8260.132212962964
2019-10-07T17:00:00Z,8286.580277777779
2019-10-07T18:00:00Z,8298.200037037037
2019-10-07T19:00:00Z,8288.596138888888
2019-10-07T20:00:00Z,8261.924425925927
2019-10-07T21:00:00Z,8231.415166666666
2019-10-07T22:00:00Z,8220.957805555554
2019-10-07T23:00:00Z,8215.144083333333
2019-10-08T00:00:00Z,8219.650527777776
2019-10-08T01:00:00Z,8245.10924074074
2019-10-08T02:00:00Z,8272.95223148148
2019-10-08T03:00:00Z,8292.577916666665
2019-10-08T04:00:00Z,8285.925768518517
2019-10-08T05:00:00Z,8270.797388888886
2019-10-08T06:00:00Z,8254.414972222223
2019-10-08T07:00:00Z,8236.17748148148
2019-10-08T08:00:00Z,8208.4445
2019-10-08T09:00:00Z,8182.327046296297
2019-10-08T10:00:00Z,8162.641694444444
2019-10-08T11:00:00Z,8158.700425925924
2019-10-08T12:00:00Z,8179.577027777777
2019-10-08T13:00:00Z,8201.58236111111
2019-10-08T14:00:00Z,8213.279185185183
2019-10-08T15:00:00Z,8210.36162962963
2019-10-08T16:00:00Z,8195.340277777777
2019-10-08T17:00:00Z,8182.166824074074
2019-10-08T18:00:00Z,8178.522814814816
2019-10-08T19:00:00Z,8174.994268518519
2019-10-08T20:00:00Z,8159.150296296295
2019-10-08T21:00:00Z,8149.558842592593
2019-10-08T22:00:00Z,8157.164935185186
2019-10-08T23:00:00Z,8172.127407407407
2019-10-09T00:00:00Z,8186.366592592592
2019-10-09T01:00:00Z,8188.5545740740745
2019-10-09T02:00:00Z,8180.187222222222
2019-10-09T03:00:00Z,8158.479425925925
2019-10-09T04:00:00Z,8137.502796296297
2019-10-09T05:00:00Z,8128.652953703703
2019-10-09T06:00:00Z,8130.171222222223
2019-10-09T07:00:00Z,8145.5375092592585
2019-10-09T08:00:00Z,8168.060824074073
2019-10-09T09:00:00Z,8189.359296296297
2019-10-09T10:00:00Z,8207.484046296297
2019-10-09T11:00:00Z,8212.64148148148
2019-10-09T12:00:00Z,8200.792092592592
2019-10-09T13:00:00Z,8205.624870370368
2019-10-09T14:00:00Z,8283.801092592592
2019-10-09T15:00:00Z,8426.093527777777
2019-10-09T16:00:00Z,8567.998796296297
2019-10-09T17:00:00Z,8674.257000000001
2019-10-09T18:00:00Z,8714.632750000002
2019-10-09T19:00:00Z,8706.169416666666
2019-10-09T20:00:00Z,8670.068814814815
2019-10-09T21:00:00Z,8621.970675925926
2019-10-09T22:00:00Z,8587.670453703702
2019-10-09T23:00:00Z,8573.899731481479
2019-10-10T00:00:00Z,8573.878231481483
2019-10-10T01:00:00Z,8573.032046296297
2019-10-10T02:00:00Z,8568.950712962962
2019-10-10T03:00:00Z,8565.280787037036
2019-10-10T04:00:00Z,8569.66663888889
2019-10-10T05:00:00Z,8574.454212962964
2019-10-10T06:00:00Z,8587.546129629629
2019-10-10T07:00:00Z,8605.616907407408
2019-10-10T08:00:00Z,8607.6645
2019-10-10T09:00:00Z,8587.430694444443
2019-10-10T10:00:00Z,8556.655055555555
2019-10-10T11:00:00Z,8537.214351851851
2019-10-10T12:00:00Z,8514.739648148148
2019-10-10T13:00:00Z,8498.183231481482
2019-10-10T14:00:00Z,8490.267314814813
2019-10-10T15:00:00Z,8506.029157407405
2019-10-10T16:00:00Z,8529.88410185185
2019-10-10T17:00:00Z,8542.379759259256
2019-10-10T18:00:00Z,8547.740490740738
2019-10-10T19:00:00Z,8558.769435185184
2019-10-10T20:00:00Z,8573.825944444443
2019-10-10T21:00:00Z,8582.646546296295
2019-10-10T22:00:00Z,8588.923064814815
2019-10-10T23:00:00Z,8591.322490740742
2019-10-11T00:00:00Z,8576.830527777778
2019-10-11T01:00:00Z,8559.410953703704
2019-10-11T02:00:00Z,8542.81087962963
2019-10-11T03:00:00Z,8545.194814814813
2019-10-11T04:00:00Z,8604.710972222221
2019-10-11T05:00:00Z,8595.6425
2019-10-11T06:00:00Z,8539.139518518516
2019-10-11T07:00:00Z,8450.653888888888
2019-10-11T08:00:00Z,8369.937935185184
2019-10-11T09:00:00Z,8322.147592592592
2019-10-11T10:00:00Z,8311.289574074073
2019-10-11T11:00:00Z,8304.131287037037
2019-10-11T12:00:00Z,8308.490296296297
2019-10-11T13:00:00Z,8319.250314814815
2019-10-11T14:00:00Z,8323.31962037037
2019-10-11T15:00:00Z,8331.824148148147
2019-10-11T16:00:00Z,8337.918138888888
2019-10-11T17:00:00Z,8341.583851851852
2019-10-11T18:00:00Z,8336.847314814815
2019-10-11T19:00:00Z,8336.922111111113
2019-10-11T20:00:00Z,8337.867666666669
2019-10-11T21:00:00Z,8334.907833333336
2019-10-11T22:00:00Z,8329.091953703703
2019-10-11T23:00:00Z,8306.224277777777
2019-10-12T00:00:00Z,8284.979898148149
2019-10-12T01:00:00Z,8281.0745
2019-10-12T02:00:00Z,8289.378444444446
2019-10-12T03:00:00Z,8304.27398148148
2019-10-12T04:00:00Z,8317.814777777776
2019-10-12T05:00:00Z,8331.384259259257
2019-10-12T06:00:00Z,8344.364870370371
2019-10-12T07:00:00Z,8352.595083333332
2019-10-12T08:00:00Z,8357.725944444444
2019-10-12T09:00:00Z,8357.733824074076
2019-10-12T10:00:00Z,8347.680879629632
2019-10-12T11:00:00Z,8335.195046296298
2019-10-12T12:00:00Z,8330.500046296296
2019-10-12T13:00:00Z,8331.52385185185
2019-10-12T14:00:00Z,8352.516046296298
2019-10-12T15:00:00Z,8377.630370370369
2019-10-12T16:00:00Z,8382.90438888889
2019-10-12T17:00:00Z,8369.363055555557
2019-10-12T18:00:00Z,8344.09740740741
2019-10-12T19:00:00Z,8321.767194444446
2019-10-12T20:00:00Z,8318.012916666668
2019-10-12T21:00:00Z,8325.143083333332
2019-10-12T22:00:00Z,8332.994185185184
2019-10-12T23:00:00Z,8328.948351851852
2019-10-13T00:00:00Z,8326.566296296296
2019-10-13T01:00:00Z,8331.442185185186
2019-10-13T02:00:00Z,8339.725990740742
2019-10-13T03:00:00Z,8346.659490740743
2019-10-13T04:00:00Z,8348.521361111112
2019-10-13T05:00:00Z,8344.000500000002
2019-10-13T06:00:00Z,8332.964027777778
2019-10-13T07:00:00Z,8326.08623148148
2019-10-13T08:00:00Z,8330.297296296294
2019-10-13T09:00:00Z,8340.156120370368
2019-10-13T10:00:00Z,8348.049962962961
