Date,Close
2019-10-13T11:00:00Z,8357.973759259261
2019-10-13T12:00:00Z,8381.040333333336
2019-10-13T13:00:00Z,8412.140259259262
2019-10-13T14:00:00Z,8437.489518518518
2019-10-13T15:00:00Z,8447.53014814815
2019-10-13T16:00:00Z,8449.714796296297
2019-10-13T17:00:00Z,8445.207907407408
2019-10-13T18:00:00Z,8439.806462962966
2019-10-13T19:00:00Z,8439.819546296296
2019-10-13T20:00:00Z,8387.985916666665
2019-10-13T21:00:00Z,8313.799370370367
2019-10-13T22:00:00Z,8255.57372222222
2019-10-13T23:00:00Z,8230.221666666666
2019-10-14T00:00:00Z,8234.753555555559
2019-10-14T01:00:00Z,8254.123472222227
2019-10-14T02:00:00Z,8274.46301851852
2019-10-14T03:00:00Z,8288.275805555555
2019-10-14T04:00:00Z,8293.449333333332
2019-10-14T05:00:00Z,8301.136601851853
2019-10-14T06:00:00Z,8311.921694444445
2019-10-14T07:00:00Z,8318.737194444446
2019-10-14T08:00:00Z,8321.252472222222
2019-10-14T09:00:00Z,8318.985194444445
2019-10-14T10:00:00Z,8317.019342592592
2019-10-14T11:00:00Z,8309.709611111111
2019-10-14T12:00:00Z,8290.079990740742
2019-10-14T13:00:00Z,8277.48525925926
2019-10-14T14:00:00Z,8266.705527777774
2019-10-14T15:00:00Z,8259.640916666665
2019-10-14T16:00:00Z,8278.42777777778
2019-10-14T17:00:00Z,8308.211111111113
2019-10-14T18:00:00Z,8345.072194444445
2019-10-14T19:00:00Z,8363.747657407408
2019-10-14T20:00:00Z,8365.392055555558
2019-10-14T21:00:00Z,8350.384740740743
2019-10-14T22:00:00Z,8339.828499999998
2019-10-14T23:00:00Z,8341.020342592592
2019-10-15T00:00:00Z,8350.690462962964
2019-10-15T01:00:00Z,8353.647703703702
2019-10-15T02:00:00Z,8348.768296296295
2019-10-15T03:00:00Z,8335.466398148146
2019-10-15T04:00:00Z,8325.611083333331
2019-10-15T05:00:00Z,8321.903416666666
2019-10-15T06:00:00Z,8316.617185185185
2019-10-15T07:00:00Z,8304.52599074074
2019-10-15T08:00:00Z,8290.971685185186
2019-10-15T09:00:00Z,8278.139981481481
2019-10-15T10:00:00Z,8281.005250000002
2019-10-15T11:00:00Z,8287.632694444443
2019-10-15T12:00:00Z,8300.468148148146
2019-10-15T13:00:00Z,8308.536925925924
2019-10-15T14:00:00Z,8296.939296296296
2019-10-15T15:00:00Z,8295.847666666667
2019-10-15T16:00:00Z,8261.080712962967
2019-10-15T17:00:00Z,8211.147259259262
2019-10-15T18:00:00Z,8167.209361111112
2019-10-15T19:00:00Z,8143.335972222223
2019-10-15T20:00:00Z,8131.841472222222
2019-10-15T21:00:00Z,8129.649694444444
2019-10-15T22:00:00Z,8127.67997222222
2019-10-15T23:00:00Z,8133.657074074074
2019-10-16T00:00:00Z,8146.332592592594
2019-10-16T01:00:00Z,8160.120944444444
2019-10-16T02:00:00Z,8165.468888888889
2019-10-16T03:00:00Z,8166.070305555554
2019-10-16T04:00:00Z,8165.321703703703
2019-10-16T05:00:00Z,8166.42924074074
2019-10-16T06:00:00Z,8164.7610462962975
2019-10-16T07:00:00Z,8155.346824074074
2019-10-16T08:00:00Z,8142.596796296297
2019-10-16T09:00:00Z,8134.704731481481
2019-10-16T10:00:00Z,8135.320675925924
2019-10-16T11:00:00Z,8111.244749999999
2019-10-16T12:00:00Z,8056.711157407408
2019-10-16T13:00:00Z,8000.275518518519
2019-10-16T14:00:00Z,7953.009694444445
2019-10-16T15:00:00Z,7925.523361111113
2019-10-16T16:00:00Z,7921.523925925928
2019-10-16T17:00:00Z,7932.635990740741
2019-10-16T18:00:00Z,7947.849814814815
2019-10-16T19:00:00Z,7955.771046296297
2019-10-16T20:00:00Z,7965.98437037037
2019-10-16T21:00:00Z,7974.572870370371
2019-10-16T22:00:00Z,7988.181694444444
2019-10-16T23:00:00Z,7999.386333333333
2019-10-17T00:00:00Z,7996.3931111111115
2019-10-17T01:00:00Z,7983.916935185184
2019-10-17T02:00:00Z,7975.475907407405
2019-10-17T03:00:00Z,7970.110175925925
2019-10-17T04:00:00Z,7960.998694444444
2019-10-17T05:00:00Z,7961.679898148148
2019-10-17T06:00:00Z,7962.574157407408
2019-10-17T07:00:00Z,7967.48425925926
2019-10-17T08:00:00Z,7994.44087962963
2019-10-17T09:00:00Z,8029.136092592594
2019-10-17T10:00:00Z,8065.730833333332
2019-10-17T11:00:00Z,8087.398166666666
2019-10-17T12:00:00Z,8087.0180925925915
2019-10-17T13:00:00Z,8079.816712962961
2019-10-17T14:00:00Z,8068.463620370369
2019-10-17T15:00:00Z,8066.899425925924
2019-10-17T16:00:00Z,8073.603175925927
2019-10-17T17:00:00Z,8084.2761666666665
2019-10-17T18:00:00Z,8089.713453703705
2019-10-17T19:00:00Z,8083.123453703704
2019-10-17T20:00:00Z,8067.501675925926
2019-10-17T21:00:00Z,8057.340620370371
2019-10-17T22:00:00Z,8052.147657407407
2019-10-17T23:00:00Z,8057.437925925925
2019-10-18T00:00:00Z,8069.498898148148
2019-10-18T01:00:00Z,8089.026092592593
2019-10-18T02:00:00Z,8101.0448703703705
2019-10-18T03:00:00Z,8098.77914814815
2019-10-18T04:00:00Z,8088.2278703703705
2019-10-18T05:00:00Z,8026.832953703703
2019-10-18T06:00:00Z,7956.248277777778
2019-10-18T07:00:00Z,7896.813666666668
2019-10-18T08:00:00Z,7857.143546296295
2019-10-18T09:00:00Z,7851.045805555555
2019-10-18T10:00:00Z,7860.876916666665
2019-10-18T11:00:00Z,7883.264583333333
2019-10-18T12:00:00Z,7906.586833333332
2019-10-18T13:00:00Z,7927.773703703705
2019-10-18T14:00:00Z,7933.650990740742
2019-10-18T15:00:00Z,7930.618824074074
2019-10-18T16:00:00Z,7926.454027777779
2019-10-18T17:00:00Z,7929.152935185186
2019-10-18T18:00:00Z,7935.514518518518
2019-10-18T19:00:00Z,7945.526722222222
2019-10-18T20:00:00Z,7951.209620370372
2019-10-18T21:00:00Z,7955.143907407408
2019-10-18T22:00:00Z,7962.45301851852
2019-10-18T23:00:00Z,7965.738324074075
2019-10-19T00:00:00Z,7958.863611111112
2019-10-19T01:00:00Z,7944.316916666666
2019-10-19T02:00:00Z,7929.7134351851855
2019-10-19T03:00:00Z,7928.022648148147
2019-10-19T04:00:00Z,7936.4471018518525
2019-10-19T05:00:00Z,7942.61899074074
2019-10-19T06:00:00Z,7945.12474074074
2019-10-19T07:00:00Z,7943.044564814815
2019-10-19T08:00:00Z,7948.504592592592
2019-10-19T09:00:00Z,7955.426148148149
2019-10-19T10:00:00Z,7956.529851851851
2019-10-19T11:00:00Z,7955.276018518518
2019-10-19T12:00:00Z,7984.064259259259
2019-10-19T13:00:00Z,8016.080314814815
2019-10-19T14:00:00Z,8037.658685185185
2019-10-19T15:00:00Z,8036.086703703703
2019-10-19T16:00:00Z,8016.251074074074
2019-10-19T17:00:00Z,8001.234083333334
2019-10-19T18:00:00Z,7989.736398148148
2019-10-19T19:00:00Z,7982.997175925925
2019-10-19T20:00:00Z,7967.870731481481
2019-10-19T21:00:00Z,7955.795212962963
2019-10-19T22:00:00Z,7944.370990740739
2019-10-19T23:00:00Z,7942.720287037036
2019-10-20T00:00:00Z,7934.805925925924
2019-10-20T01:00:00Z,7920.251546296296
2019-10-20T02:00:00Z,7904.540675925925
2019-10-20T03:00:00Z,7895.963694444443
2019-10-20T04:00:00Z,7899.183749999999
2019-10-20T05:00:00Z,7906.7747500000005
2019-10-20T06:00:00Z,7918.956425925925
2019-10-20T07:00:00Z,7923.331935185185
2019-10-20T08:00:00Z,7928.028601851853
2019-10-20T09:00:00Z,7937.926944444444
2019-10-20T10:00:00Z,7943.832518518518
2019-10-20T11:00:00Z,7947.26426851852
2019-10-20T12:00:00Z,7952.584074074075
2019-10-20T13:00:00Z,7959.3038333333325
2019-10-20T14:00:00Z,7980.703601851852
2019-10-20T15:00:00Z,8009.676768518519
2019-10-20T16:00:00Z,8047.864583333333
2019-10-20T17:00:00Z,8102.529175925924
2019-10-20T18:00:00Z,8151.089138888888
2019-10-20T19:00:00Z,8209.263787037036
2019-10-20T20:00:00Z,8250.075157407407
2019-10-20T21:00:00Z,8265.408027777778
2019-10-20T22:00:00Z,8259.051231481482
2019-10-20T23:00:00Z,8248.828212962964
2019-10-21T00:00:00Z,8238.458564814815
2019-10-21T01:00:00Z,8235.072361111112
2019-10-21T02:00:00Z,8241.580583333334
2019-10-21T03:00:00Z,8245.495990740741
2019-10-21T04:00:00Z,8245.269638888887
2019-10-21T05:00:00Z,8243.009833333332
2019-10-21T06:00:00Z,8240.559518518518
2019-10-21T07:00:00Z,8236.628398148148
2019-10-21T08:00:00Z,8232.637648148147
2019-10-21T09:00:00Z,8223.093611111113
2019-10-21T10:00:00Z,8234.59876851852
2019-10-21T11:00:00Z,8242.569981481482
2019-10-21T12:00:00Z,8247.04223148148
2019-10-21T13:00:00Z,8246.640314814815
2019-10-21T14:00:00Z,8248.611675925924
2019-10-21T15:00:00Z,8234.430009259258
2019-10-21T16:00:00Z,8210.26537962963
2019-10-21T17:00:00Z,8190.550064814818
2019-10-21T18:00:00Z,8175.299981481483
2019-10-21T19:00:00Z,8175.78400925926
2019-10-21T20:00:00Z,8185.0605185185195
2019-10-21T21:00:00Z,8200.06912037037
2019-10-21T22:00:00Z,8207.42475925926
2019-10-21T23:00:00Z,8212.193574074076
2019-10-22T00:00:00Z,8208.481296296297
2019-10-22T01:00:00Z,8197.403203703705
2019-10-22T02:00:00Z,8191.59587037037
2019-10-22T03:00:00Z,8196.455666666667
2019-10-22T04:00:00Z,8210.554898148148
2019-10-22T05:00:00Z,8223.736046296297
2019-10-22T06:00:00Z,8227.2910462963
2019-10-22T07:00:00Z,8226.614370370373
2019-10-22T08:00:00Z,8237.981722222225
2019-10-22T09:00:00Z,8260.774675925926
2019-10-22T10:00:00Z,8274.111935185185
2019-10-22T11:00:00Z,8286.195398148147
2019-10-22T12:00:00Z,8281.120990740741
2019-10-22T13:00:00Z,8263.279944444443
2019-10-22T14:00:00Z,8234.856787037033
2019-10-22T15:00:00Z,8213.287694444443
2019-10-22T16:00:00Z,8200.501555555556
2019-10-22T17:00:00Z,8198.304712962965
2019-10-22T18:00:00Z,8198.573324074076
2019-10-22T19:00:00Z,8188.780574074073
2019-10-22T20:00:00Z,8161.814361111111
2019-10-22T21:00:00Z,8123.536953703704
2019-10-22T22:00:00Z,8083.6206111111105
2019-10-22T23:00:00Z,8041.106370370369
2019-10-23T00:00:00Z,8012.402861111111
2019-10-23T01:00:00Z,8001.241083333334
2019-10-23T02:00:00Z,8005.332657407408
2019-10-23T03:00:00Z,7992.416990740741
2019-10-23T04:00:00Z,7972.523037037036
2019-10-23T05:00:00Z,7950.270379629629
2019-10-23T06:00:00Z,7941.697277777777
2019-10-23T07:00:00Z,7943.029064814816
2019-10-23T08:00:00Z,7952.990814814817
2019-10-23T09:00:00Z,7967.238462962964
2019-10-23T10:00:00Z,7985.668694444445
2019-10-23T11:00:00Z,7991.084472222222
2019-10-23T12:00:00Z,7857.671509259259
2019-10-23T13:00:00Z,7652.246546296296
2019-10-23T14:00:00Z,7460.078814814814
2019-10-23T15:00:00Z,7339.080499999999
2019-10-23T16:00:00Z,7317.969583333333
2019-10-23T17:00:00Z,7359.561796296296
2019-10-23T18:00:00Z,7423.7470648148155
2019-10-23T19:00:00Z,7472.034416666668
2019-10-23T20:00:00Z,7495.921333333335
2019-10-23T21:00:00Z,7483.500046296296
2019-10-23T22:00:00Z,7453.547972222223
2019-10-23T23:00:00Z,7439.604564814813
2019-10-24T00:00:00Z,7442.069481481481
2019-10-24T01:00:00Z,7447.861925925924
2019-10-24T02:00:00Z,7446.436453703703
2019-10-24T03:00:00Z,7434.268064814813
2019-10-24T04:00:00Z,7422.719407407407
2019-10-24T05:00:00Z,7415.440731481481
2019-10-24T06:00:00Z,7399.426370370369
2019-10-24T07:00:00Z,7398.732351851851
2019-10-24T08:00:00Z,7417.29799074074
2019-10-24T09:00:00Z,7442.66125
2019-10-24T10:00:00Z,7460.961009259258
2019-10-24T11:00:00Z,7462.5851296296305
2019-10-24T12:00:00Z,7461.139601851853
2019-10-24T13:00:00Z,7461.643620370371
2019-10-24T14:00:00Z,7469.1523703703715
2019-10-24T15:00:00Z,7469.944240740741
2019-10-24T16:00:00Z,7469.804972222221
2019-10-24T17:00:00Z,7462.332620370369
2019-10-24T18:00:00Z,7457.648907407405
2019-10-24T19:00:00Z,7464.008851851852
2019-10-24T20:00:00Z,7466.574787037037
2019-10-24T21:00:00Z,7463.087546296297
2019-10-24T22:00:00Z,7459.167907407408
2019-10-24T23:00:00Z,7450.146592592592
2019-10-25T00:00:00Z,7439.613064814815
2019-10-25T01:00:00Z,7436.747777777778
2019-10-25T02:00:00Z,7438.242546296296
2019-10-25T03:00:00Z,7445.095416666666
2019-10-25T04:00:00Z,7447.66851851852
2019-10-25T05:00:00Z,7451.127629629631
2019-10-25T06:00:00Z,7454.239277777779
2019-10-25T07:00:00Z,7463.880240740741
2019-10-25T08:00:00Z,7468.92549074074
2019-10-25T09:00:00Z,7470.631564814815
2019-10-25T10:00:00Z,7508.952527777779
2019-10-25T11:00:00Z,7557.990453703704
2019-10-25T12:00:00Z,7613.4849537037035
2019-10-25T13:00:00Z,7666.952425925924
2019-10-25T14:00:00Z,7701.595342592594
2019-10-25T15:00:00Z,7901.89399074074
2019-10-25T16:00:00Z,8187.891907407407
2019-10-25T17:00:00Z,8476.229157407406
2019-10-25T18:00:00Z,8699.555064814815
2019-10-25T19:00:00Z,8809.13301851852
2019-10-25T20:00:00Z,8808.561064814816
2019-10-25T21:00:00Z,8755.662388888892
2019-10-25T22:00:00Z,8692.232296296295
2019-10-25T23:00:00Z,8663.177898148148
2019-10-26T00:00:00Z,8829.128083333333
2019-10-26T01:00:00Z,9332.445935185186
2019-10-26T02:00:00Z,9775.449101851853
2019-10-26T03:00:00Z,10000.431111111111
2019-10-26T04:00:00Z,9991.598296296295
2019-10-26T05:00:00Z,9858.701212962962
2019-10-26T06:00:00Z,9733.874453703704
2019-10-26T07:00:00Z,9619.37962037037
2019-10-26T08:00:00Z,9498.15898148148
2019-10-26T09:00:00Z,9329.318500000001
2019-10-26T10:00:00Z,9206.477944444445
2019-10-26T11:00:00Z,9142.393537037038
2019-10-26T12:00:00Z,9151.608231481483
2019-10-26T13:00:00Z,9145.83863888889
2019-10-26T14:00:00Z,9138.859037037037
2019-10-26T15:00:00Z,9141.717648148146
2019-10-26T16:00:00Z,9148.989861111111
2019-10-26T17:00:00Z,9155.753824074074
2019-10-26T18:00:00Z,9133.44174074074
2019-10-26T19:00:00Z,9080.822351851852
2019-10-26T20:00:00Z,9060.206898148148
2019-10-26T21:00:00Z,9106.504435185185
2019-10-26T22:00:00Z,9163.349222222221
2019-10-26T23:00:00Z,9228.097333333333
2019-10-27T00:00:00Z,9266.58812037037
2019-10-27T01:00:00Z,9264.251370370368
2019-10-27T02:00:00Z,9243.129787037034
2019-10-27T03:00:00Z,9206.487981481481
2019-10-27T04:00:00Z,9165.201787037036
2019-10-27T05:00:00Z,9155.448851851854
2019-10-27T06:00:00Z,9169.452731481482
2019-10-27T07:00:00Z,9182.659074074076
2019-10-27T08:00:00Z,9217.231453703705
2019-10-27T09:00:00Z,9249.052870370373
2019-10-27T10:00:00Z,9316.77327777778
2019-10-27T11:00:00Z,9352.623731481483
2019-10-27T12:00:00Z,9366.885962962964
2019-10-27T13:00:00Z,9400.120435185187
2019-10-27T14:00:00Z,9467.636611111111
2019-10-27T15:00:00Z,9543.632027777778
2019-10-27T16:00:00Z,9640.66571296296
2019-10-27T17:00:00Z,9711.466305555552
2019-10-27T18:00:00Z,9740.50985185185
2019-10-27T19:00:00Z,9758.943037037036
2019-10-27T20:00:00Z,9731.038120370371
2019-10-27T21:00:00Z,9690.193814814817
2019-10-27T22:00:00Z,9632.385722222221
2019-10-27T23:00:00Z,9575.974574074075
2019-10-28T00:00:00Z,9588.27287962963
2019-10-28T01:00:00Z,9651.558194444444
2019-10-28T02:00:00Z,9729.569074074074
2019-10-28T03:00:00Z,9749.01447222222
2019-10-28T04:00:00Z,9717.950148148147
2019-10-28T05:00:00Z,9665.951203703704
2019-10-28T06:00:00Z,9576.475833333336
2019-10-28T07:00:00Z,9490.720296296297
2019-10-28T08:00:00Z,9402.330101851852
2019-10-28T09:00:00Z,9354.06139814815
2019-10-28T10:00:00Z,9349.92412962963
2019-10-28T11:00:00Z,9369.332472222222
2019-10-28T12:00:00Z,9370.16387962963
2019-10-28T13:00:00Z,9365.011416666668
2019-10-28T14:00:00Z,9349.865462962965
2019-10-28T15:00:00Z,9354.557083333333
2019-10-28T16:00:00Z,9363.222416666666
2019-10-28T17:00:00Z,9373.000277777779
2019-10-28T18:00:00Z,9376.84741666667
2019-10-28T19:00:00Z,9390.385722222225
2019-10-28T20:00:00Z,9419.72175
2019-10-28T21:00:00Z,9454.80487037037
2019-10-28T22:00:00Z,9479.175888888889
2019-10-28T23:00:00Z,9414.522194444444
2019-10-29T00:00:00Z,9330.013277777778
2019-10-29T01:00:00Z,9265.034490740742
2019-10-29T02:00:00Z,9233.44949074074
2019-10-29T03:00:00Z,9241.196185185183
2019-10-29T04:00:00Z,9297.95506481481
2019-10-29T05:00:00Z,9364.015333333331
2019-10-29T06:00:00Z,9426.92100925926
2019-10-29T07:00:00Z,9470.036842592594
2019-10-29T08:00:00Z,9480.176814814815
2019-10-29T09:00:00Z,9459.286296296295
2019-10-29T10:00:00Z,9447.33885185185
2019-10-29T11:00:00Z,9443.287935185183
2019-10-29T12:00:00Z,9437.585046296297
2019-10-29T13:00:00Z,9409.101074074075
2019-10-29T14:00:00Z,9379.841555555557
2019-10-29T15:00:00Z,9356.382749999999
2019-10-29T16:00:00Z,9333.681370370372
2019-10-29T17:00:00Z,9319.140259259259
2019-10-29T18:00:00Z,9321.605759259259
2019-10-29T19:00:00Z,9299.623324074075
2019-10-29T20:00:00Z,9328.559518518521
2019-10-29T21:00:00Z,9372.93053703704
2019-10-29T22:00:00Z,9429.83278703704
2019-10-29T23:00:00Z,9464.6217962963
2019-10-30T00:00:00Z,9450.60477777778
2019-10-30T01:00:00Z,9423.249046296298
2019-10-30T02:00:00Z,9375.243861111112
2019-10-30T03:00:00Z,9325.031657407404
2019-10-30T04:00:00Z,9275.581824074074
2019-10-30T05:00:00Z,9224.976259259258
2019-10-30T06:00:00Z,9197.31675
2019-10-30T07:00:00Z,9171.433324074074
2019-10-30T08:00:00Z,9164.276351851853
2019-10-30T09:00:00Z,9175.555055555555
2019-10-30T10:00:00Z,9162.772601851853
2019-10-30T11:00:00Z,9135.27213888889
2019-10-30T12:00:00Z,9110.13963888889
2019-10-30T13:00:00Z,9074.153055555555
2019-10-30T14:00:00Z,9058.05498148148
2019-10-30T15:00:00Z,9060.33513888889
2019-10-30T16:00:00Z,9063.733583333335
2019-10-30T17:00:00Z,9081.081962962962
2019-10-30T18:00:00Z,9112.73212037037
2019-10-30T19:00:00Z,9161.834675925928
2019-10-30T20:00:00Z,9198.861314814816
2019-10-30T21:00:00Z,9205.461694444442
2019-10-30T22:00:00Z,9211.806083333331
2019-10-30T23:00:00Z,9201.95462037037
2019-10-31T00:00:00Z,9184.561592592592
2019-10-31T01:00:00Z,9140.473648148147
2019-10-31T02:00:00Z,9099.957888888888
2019-10-31T03:00:00Z,9080.244657407407
2019-10-31T04:00:00Z,9074.964722222221
2019-10-31T05:00:00Z,9104.916851851853
2019-10-31T06:00:00Z,9127.652250000001
2019-10-31T07:00:00Z,9134.414805555556
2019-10-31T08:00:00Z,9131.391092592594
2019-10-31T09:00:00Z,9102.184203703704
2019-10-31T10:00:00Z,9080.120953703705
2019-10-31T11:00:00Z,9080.622277777777
2019-10-31T12:00:00Z,9157.93562962963
2019-10-31T13:00:00Z,9257.065027777777
2019-10-31T14:00:00Z,9323.781518518517
2019-10-31T15:00:00Z,9332.363
2019-10-31T16:00:00Z,9309.14490740741
2019-10-31T17:00:00Z,9284.091574074075
2019-10-31T18:00:00Z,9264.470342592593
2019-10-31T19:00:00Z,9250.530583333333
2019-10-31T20:00:00Z,9228.451990740743
2019-10-31T21:00:00Z,9188.739990740742
2019-10-31T22:00:00Z,9144.416027777777
2019-10-31T23:00:00Z,9118.558935185185
2019-11-01T00:00:00Z,9109.588305555555
2019-11-01T01:00:00Z,9105.47061111111
2019-11-01T02:00:00Z,9109.509157407409
2019-11-01T03:00:00Z,9100.568120370372
2019-11-01T04:00:00Z,9092.864870370371
2019-11-01T05:00:00Z,9086.856805555557
2019-11-01T06:00:00Z,9097.218111111111
2019-11-01T07:00:00Z,9109.906787037038
2019-11-01T08:00:00Z,9132.081777777777
2019-11-01T09:00:00Z,9139.770787037036
2019-11-01T10:00:00Z,9154.743796296296
2019-11-01T11:00:00Z,9170.974018518516
2019-11-01T12:00:00Z,9193.301342592591
2019-11-01T13:00:00Z,9188.549666666668
2019-11-01T14:00:00Z,9166.522277777778
2019-11-01T15:00:00Z,9130.511111111111
2019-11-01T16:00:00Z,9119.31947222222
2019-11-01T17:00:00Z,9131.84471296296
2019-11-01T18:00:00Z,9161.177518518518
2019-11-01T19:00:00Z,9185.736925925927
2019-11-01T20:00:00Z,9205.859000000002
2019-11-01T21:00:00Z,9238.895203703705
2019-11-01T22:00:00Z,9251.080611111112
2019-11-01T23:00:00Z,9260.18977777778
2019-11-02T00:00:00Z,9266.80202777778
2019-11-02T01:00:00Z,9269.944731481482
2019-11-02T02:00:00Z,9273.786731481481
2019-11-02T03:00:00Z,9272.480601851852
2019-11-02T04:00:00Z,9258.372749999999
2019-11-02T05:00:00Z,9242.872055555556
2019-11-02T06:00:00Z,9229.12737962963
2019-11-02T07:00:00Z,9223.391796296297
2019-11-02T08:00:00Z,9221.553648148147
2019-11-02T09:00:00Z,9221.696194444443
2019-11-02T10:00:00Z,9225.458055555555
2019-11-02T11:00:00Z,9238.515722222224
2019-11-02T12:00:00Z,9276.143777777781
2019-11-02T13:00:00Z,9329.558648148151
2019-11-02T14:00:00Z,9366.057990740741
2019-11-02T15:00:00Z,9377.740305555555
2019-11-02T16:00:00Z,9369.83096296296
2019-11-02T17:00:00Z,9346.232416666666
2019-11-02T18:00:00Z,9322.134842592592
2019-11-02T19:00:00Z,9312.785694444445
2019-11-02T20:00:00Z,9311.517027777778
2019-11-02T21:00:00Z,9307.9465
2019-11-02T22:00:00Z,9305.896185185185
2019-11-02T23:00:00Z,9303.080583333334
2019-11-03T00:00:00Z,9308.164638888888
2019-11-03T01:00:00Z,9319.369453703703
2019-11-03T02:00:00Z,9344.075064814815
2019-11-03T03:00:00Z,9361.018361111112
2019-11-03T04:00:00Z,9347.634046296298
2019-11-03T05:00:00Z,9315.801722222224
2019-11-03T06:00:00Z,9284.613120370372
2019-11-03T07:00:00Z,9262.224194444445
2019-11-03T08:00:00Z,9241.16050925926
2019-11-03T09:00:00Z,9225.14276851852
2019-11-03T10:00:00Z,9190.426166666666
2019-11-03T11:00:00Z,9161.12035185185
2019-11-03T12:00:00Z,9142.18537037037
2019-11-03T13:00:00Z,9141.541666666666
2019-11-03T14:00:00Z,9147.06000925926
2019-11-03T15:00:00Z,9160.998462962962
2019-11-03T16:00:00Z,9170.787398148146
2019-11-03T17:00:00Z,9172.012379629628
2019-11-03T18:00:00Z,9168.228055555555
2019-11-03T19:00:00Z,9157.505694444446
2019-11-03T20:00:00Z,9151.096314814815
2019-11-03T21:00:00Z,9148.912805555554
2019-11-03T22:00:00Z,9167.940055555555
2019-11-03T23:00:00Z,9191.842564814813
2019-11-04T00:00:00Z,9200.721537037036
2019-11-04T01:00:00Z,9192.449194444443
2019-11-04T02:00:00Z,9176.316000000003
2019-11-04T03:00:00Z,9160.105444444447
2019-11-04T04:00:00Z,9145.087787037037
2019-11-04T05:00:00Z,9137.47360185185
2019-11-04T06:00:00Z,9140.876138888889
2019-11-04T07:00:00Z,9157.977064814817
2019-11-04T08:00:00Z,9169.811907407406
2019-11-04T09:00:00Z,9176.579805555555
2019-11-04T10:00:00Z,9188.648990740743
2019-11-04T11:00:00Z,9221.170064814818
2019-11-04T12:00:00Z,9251.979351851855
2019-11-04T13:00:00Z,9271.713064814816
2019-11-04T14:00:00Z,9297.37488888889
2019-11-04T15:00:00Z,9315.952722222222
2019-11-04T16:00:00Z,9327.93023148148
2019-11-04T17:00:00Z,9335.152833333334
2019-11-04T18:00:00Z,9320.869342592594
2019-11-04T19:00:00Z,9299.915111111111
2019-11-04T20:00:00Z,9339.68514814815
2019-11-04T21:00:00Z,9399.989657407408
2019-11-04T22:00:00Z,9438.552768518519
2019-11-04T23:00:00Z,9450.627138888887
2019-11-05T00:00:00Z,9433.460629629632
2019-11-05T01:00:00Z,9431.05086111111
2019-11-05T02:00:00Z,9442.520527777779
2019-11-05T03:00:00Z,9449.623157407406
2019-11-05T04:00:00Z,9437.413453703703
2019-11-05T05:00:00Z,9418.064999999997
2019-11-05T06:00:00Z,9374.881907407407
2019-11-05T07:00:00Z,9304.651740740743
2019-11-05T08:00:00Z,9242.916925925927
2019-11-05T09:00:00Z,9219.489509259261
2019-11-05T10:00:00Z,9228.690333333334
2019-11-05T11:00:00Z,9254.185324074073
2019-11-05T12:00:00Z,9279.527277777777
2019-11-05T13:00:00Z,9277.647185185184
2019-11-05T14:00:00Z,9294.089185185185
2019-11-05T15:00:00Z,9328.672722222222
2019-11-05T16:00:00Z,9359.569324074073
2019-11-05T17:00:00Z,9374.251222222221
2019-11-05T18:00:00Z,9370.174490740741
2019-11-05T19:00:00Z,9376.759472222222
2019-11-05T20:00:00Z,9377.68189814815
2019-11-05T21:00:00Z,9375.19811111111
2019-11-05T22:00:00Z,9358.807750000002
2019-11-05T23:00:00Z,9336.118990740744
2019-11-06T00:00:00Z,9311.936574074074
2019-11-06T01:00:00Z,9299.560166666668
2019-11-06T02:00:00Z,9294.72775925926
2019-11-06T03:00:00Z,9297.975037037038
2019-11-06T04:00:00Z,9311.154796296296
2019-11-06T05:00:00Z,9326.939953703702
2019-11-06T06:00:00Z,9354.836305555555
2019-11-06T07:00:00Z,9384.120851851852
2019-11-06T08:00:00Z,9411.906277777778
2019-11-06T09:00:00Z,9413.163592592593
2019-11-06T10:00:00Z,9397.43364814815
2019-11-06T11:00:00Z,9384.354037037037
