Date,Close
2019-11-30T14:00:00Z,7620.017685185184
2019-11-30T15:00:00Z,7573.072648148148
2019-11-30T16:00:00Z,7548.748231481483
2019-11-30T17:00:00Z,7515.583000000002
2019-11-30T18:00:00Z,7486.383787037038
2019-11-30T19:00:00Z,7471.7269259259265
2019-11-30T20:00:00Z,7471.347731481482
2019-11-30T21:00:00Z,7494.971712962964
2019-11-30T22:00:00Z,7523.639731481482
2019-11-30T23:00:00Z,7548.125444444445
2019-12-01T00:00:00Z,7541.73701851852
2019-12-01T01:00:00Z,7493.255185185187
2019-12-01T02:00:00Z,7405.617657407409
2019-12-01T03:00:00Z,7317.8067129629635
2019-12-01T04:00:00Z,7272.227314814815
2019-12-01T05:00:00Z,7261.473453703705
2019-12-01T06:00:00Z,7272.264851851852
2019-12-01T07:00:00Z,7277.550722222222
2019-12-01T08:00:00Z,7280.569870370372
2019-12-01T09:00:00Z,7290.953712962965
2019-12-01T10:00:00Z,7318.540629629632
2019-12-01T11:00:00Z,7335.853333333335
2019-12-01T12:00:00Z,7350.133083333334
2019-12-01T13:00:00Z,7383.805203703705
2019-12-01T14:00:00Z,7410.104138888889
2019-12-01T15:00:00Z,7396.940231481482
2019-12-01T16:00:00Z,7363.24787037037
2019-12-01T17:00:00Z,7326.728101851851
2019-12-01T18:00:00Z,7303.719481481482
2019-12-01T19:00:00Z,7308.245444444445
2019-12-01T20:00:00Z,7325.451907407408
2019-12-01T21:00:00Z,7351.736259259259
2019-12-01T22:00:00Z,7377.704305555556
2019-12-01T23:00:00Z,7400.048564814814
2019-12-02T00:00:00Z,7405.5299537037035
2019-12-02T01:00:00Z,7408.174231481483
2019-12-02T02:00:00Z,7409.04999074074
2019-12-02T03:00:00Z,7398.502611111112
2019-12-02T04:00:00Z,7385.233518518518
2019-12-02T05:00:00Z,7345.212787037036
2019-12-02T06:00:00Z,7292.786694444444
2019-12-02T07:00:00Z,7248.339842592594
2019-12-02T08:00:00Z,7216.082768518519
2019-12-02T09:00:00Z,7223.494074074074
2019-12-02T10:00:00Z,7248.676027777777
2019-12-02T11:00:00Z,7278.012722222222
2019-12-02T12:00:00Z,7303.774694444444
2019-12-02T13:00:00Z,7317.569444444445
2019-12-02T14:00:00Z,7316.487907407408
2019-12-02T15:00:00Z,7313.137324074075
2019-12-02T16:00:00Z,7304.372009259258
2019-12-02T17:00:00Z,7295.127675925924
2019-12-02T18:00:00Z,7284.593546296295
2019-12-02T19:00:00Z,7276.685546296295
2019-12-02T20:00:00Z,7279.70473148148
2019-12-02T21:00:00Z,7293.2564907407395
2019-12-02T22:00:00Z,7314.952731481481
2019-12-02T23:00:00Z,7325.103388888888
2019-12-03T00:00:00Z,7345.4619814814805
2019-12-03T01:00:00Z,7360.531472222222
2019-12-03T02:00:00Z,7367.123212962963
2019-12-03T03:00:00Z,7367.406722222222
2019-12-03T04:00:00Z,7348.905944444443
2019-12-03T05:00:00Z,7318.346407407407
2019-12-03T06:00:00Z,7297.106555555554
2019-12-03T07:00:00Z,7285.23323148148
2019-12-03T08:00:00Z,7289.389518518517
2019-12-03T09:00:00Z,7284.802342592593
2019-12-03T10:00:00Z,7278.549555555556
2019-12-03T11:00:00Z,7269.455574074073
2019-12-03T12:00:00Z,7269.51923148148
2019-12-03T13:00:00Z,7277.548953703704
2019-12-03T14:00:00Z,7301.86963888889
2019-12-03T15:00:00Z,7328.733472222222
2019-12-03T16:00:00Z,7344.727157407407
2019-12-03T17:00:00Z,7350.548999999999
2019-12-03T18:00:00Z,7354.433444444444
2019-12-03T19:00:00Z,7351.7096296296295
2019-12-03T20:00:00Z,7338.899796296298
2019-12-03T21:00:00Z,7327.78478703704
2019-12-03T22:00:00Z,7317.65325925926
2019-12-03T23:00:00Z,7308.018240740741
2019-12-04T00:00:00Z,7252.493314814815
2019-12-04T01:00:00Z,7187.524425925927
2019-12-04T02:00:00Z,7134.344675925927
2019-12-04T03:00:00Z,7109.760888888891
2019-12-04T04:00:00Z,7111.385009259259
2019-12-04T05:00:00Z,7116.4925
2019-12-04T06:00:00Z,7123.954185185186
2019-12-04T07:00:00Z,7127.221175925927
2019-12-04T08:00:00Z,7145.587648148149
2019-12-04T09:00:00Z,7172.393027777776
2019-12-04T10:00:00Z,7206.479962962962
2019-12-04T11:00:00Z,7227.63423148148
2019-12-04T12:00:00Z,7239.0543333333335
2019-12-04T13:00:00Z,7323.499250000001
2019-12-04T14:00:00Z,7423.149111111113
2019-12-04T15:00:00Z,7507.6783796296295
2019-12-04T16:00:00Z,7541.3026759259255
2019-12-04T17:00:00Z,7535.486546296296
2019-12-04T18:00:00Z,7519.155092592594
2019-12-04T19:00:00Z,7506.9622592592605
2019-12-04T20:00:00Z,7412.819212962964
2019-12-04T21:00:00Z,7285.675361111112
2019-12-04T22:00:00Z,7181.453953703703
2019-12-04T23:00:00Z,7127.588037037039
2019-12-05T00:00:00Z,7132.168296296298
2019-12-05T01:00:00Z,7161.62500925926
2019-12-05T02:00:00Z,7187.8881388888885
2019-12-05T03:00:00Z,7206.029546296297
2019-12-05T04:00:00Z,7211.1071388888895
2019-12-05T05:00:00Z,7243.771009259258
2019-12-05T06:00:00Z,7283.976796296295
2019-12-05T07:00:00Z,7317.920694444445
2019-12-05T08:00:00Z,7338.712787037038
2019-12-05T09:00:00Z,7341.088407407408
2019-12-05T10:00:00Z,7354.581805555555
2019-12-05T11:00:00Z,7371.164240740739
2019-12-05T12:00:00Z,7405.758000000001
2019-12-05T13:00:00Z,7423.488074074073
2019-12-05T14:00:00Z,7429.72651851852
2019-12-05T15:00:00Z,7406.100175925926
2019-12-05T16:00:00Z,7360.111259259261
2019-12-05T17:00:00Z,7327.237407407408
2019-12-05T18:00:00Z,7318.406518518517
2019-12-05T19:00:00Z,7336.514305555555
2019-12-05T20:00:00Z,7363.9288796296305
2019-12-05T21:00:00Z,7383.539916666668
2019-12-05T22:00:00Z,7397.797796296298
2019-12-05T23:00:00Z,7403.442916666667
2019-12-06T00:00:00Z,7399.811685185187
2019-12-06T01:00:00Z,7396.787361111114
2019-12-06T02:00:00Z,7393.599083333334
2019-12-06T03:00:00Z,7388.429500000001
2019-12-06T04:00:00Z,7390.186796296298
2019-12-06T05:00:00Z,7393.73063888889
2019-12-06T06:00:00Z,7388.063453703704
2019-12-06T07:00:00Z,7378.829564814816
2019-12-06T08:00:00Z,7364.7115
2019-12-06T09:00:00Z,7364.561833333333
2019-12-06T10:00:00Z,7357.3422222222225
2019-12-06T11:00:00Z,7350.294564814816
2019-12-06T12:00:00Z,7350.939018518518
2019-12-06T13:00:00Z,7352.126009259259
2019-12-06T14:00:00Z,7363.033037037036
2019-12-06T15:00:00Z,7371.992453703703
2019-12-06T16:00:00Z,7388.8026944444455
2019-12-06T17:00:00Z,7428.894499999999
2019-12-06T18:00:00Z,7463.334768518519
2019-12-06T19:00:00Z,7480.93262037037
2019-12-06T20:00:00Z,7476.368638888889
2019-12-06T21:00:00Z,7470.252212962962
2019-12-06T22:00:00Z,7485.863657407407
2019-12-06T23:00:00Z,7517.1208611111115
2019-12-07T00:00:00Z,7545.249749999999
2019-12-07T01:00:00Z,7556.063259259259
2019-12-07T02:00:00Z,7568.818916666666
2019-12-07T03:00:00Z,7569.890777777776
2019-12-07T04:00:00Z,7575.222046296295
2019-12-07T05:00:00Z,7579.0765925925925
2019-12-07T06:00:00Z,7572.216074074076
2019-12-07T07:00:00Z,7558.00686111111
2019-12-07T08:00:00Z,7536.092240740741
2019-12-07T09:00:00Z,7515.183037037036
2019-12-07T10:00:00Z,7505.184009259258
2019-12-07T11:00:00Z,7509.605564814815
2019-12-07T12:00:00Z,7519.697601851852
2019-12-07T13:00:00Z,7529.461194444445
2019-12-07T14:00:00Z,7537.231740740742
2019-12-07T15:00:00Z,7536.1661018518525
2019-12-07T16:00:00Z,7529.341
2019-12-07T17:00:00Z,7521.409435185185
2019-12-07T18:00:00Z,7510.871694444443
2019-12-07T19:00:00Z,7510.821759259258
2019-12-07T20:00:00Z,7512.81987037037
2019-12-07T21:00:00Z,7509.02437962963
2019-12-07T22:00:00Z,7513.19837962963
2019-12-07T23:00:00Z,7512.051666666666
2019-12-08T00:00:00Z,7503.180194444442
2019-12-08T01:00:00Z,7480.213712962963
2019-12-08T02:00:00Z,7446.348101851851
2019-12-08T03:00:00Z,7415.917564814816
2019-12-08T04:00:00Z,7402.252101851853
2019-12-08T05:00:00Z,7403.892675925927
2019-12-08T06:00:00Z,7420.337666666666
2019-12-08T07:00:00Z,7438.650231481482
2019-12-08T08:00:00Z,7451.111925925926
2019-12-08T09:00:00Z,7471.561953703705
2019-12-08T10:00:00Z,7492.581999999999
2019-12-08T11:00:00Z,7516.703935185185
2019-12-08T12:00:00Z,7531.950138888889
2019-12-08T13:00:00Z,7540.132277777778
2019-12-08T14:00:00Z,7542.65323148148
2019-12-08T15:00:00Z,7550.527861111111
2019-12-08T16:00:00Z,7549.96987962963
2019-12-08T17:00:00Z,7546.6381388888885
2019-12-08T18:00:00Z,7539.555768518519
2019-12-08T19:00:00Z,7531.184333333334
2019-12-08T20:00:00Z,7528.581972222222
2019-12-08T21:00:00Z,7532.4873333333335
2019-12-08T22:00:00Z,7542.619231481481
2019-12-08T23:00:00Z,7543.310342592592
2019-12-09T00:00:00Z,7541.20550925926
2019-12-09T01:00:00Z,7524.494398148148
2019-12-09T02:00:00Z,7509.243546296296
2019-12-09T03:00:00Z,7503.427083333333
2019-12-09T04:00:00Z,7501.4037962962975
2019-12-09T05:00:00Z,7497.575361111111
2019-12-09T06:00:00Z,7499.922685185185
2019-12-09T07:00:00Z,7493.251888888889
2019-12-09T08:00:00Z,7481.053222222222
2019-12-09T09:00:00Z,7465.842351851851
2019-12-09T10:00:00Z,7461.2564999999995
2019-12-09T11:00:00Z,7464.108601851852
2019-12-09T12:00:00Z,7476.949092592593
2019-12-09T13:00:00Z,7491.498027777777
2019-12-09T14:00:00Z,7514.974583333334
2019-12-09T15:00:00Z,7501.214342592594
2019-12-09T16:00:00Z,7464.397083333332
2019-12-09T17:00:00Z,7429.875370370367
2019-12-09T18:00:00Z,7415.470444444443
2019-12-09T19:00:00Z,7399.433259259259
2019-12-09T20:00:00Z,7361.255416666667
2019-12-09T21:00:00Z,7332.0195370370375
2019-12-09T22:00:00Z,7312.972759259261
2019-12-09T23:00:00Z,7311.886388888893
2019-12-10T00:00:00Z,7318.888250000004
2019-12-10T01:00:00Z,7331.764351851853
2019-12-10T02:00:00Z,7346.240212962963
2019-12-10T03:00:00Z,7361.904861111111
2019-12-10T04:00:00Z,7370.810120370371
2019-12-10T05:00:00Z,7368.0901296296315
2019-12-10T06:00:00Z,7359.85162962963
2019-12-10T07:00:00Z,7350.47313888889
2019-12-10T08:00:00Z,7329.49187962963
2019-12-10T09:00:00Z,7310.77822222222
2019-12-10T10:00:00Z,7305.903388888888
2019-12-10T11:00:00Z,7313.82973148148
2019-12-10T12:00:00Z,7329.095009259258
2019-12-10T13:00:00Z,7334.80786111111
2019-12-10T14:00:00Z,7321.924212962963
2019-12-10T15:00:00Z,7285.556768518519
2019-12-10T16:00:00Z,7245.52913888889
2019-12-10T17:00:00Z,7200.290407407408
2019-12-10T18:00:00Z,7180.784990740741
2019-12-10T19:00:00Z,7184.406527777778
2019-12-10T20:00:00Z,7194.247685185186
2019-12-10T21:00:00Z,7206.307425925926
2019-12-10T22:00:00Z,7218.7749814814815
2019-12-10T23:00:00Z,7224.920888888887
2019-12-11T00:00:00Z,7229.816222222221
2019-12-11T01:00:00Z,7242.609166666666
2019-12-11T02:00:00Z,7251.522685185184
2019-12-11T03:00:00Z,7245.256574074073
2019-12-11T04:00:00Z,7230.238712962964
2019-12-11T05:00:00Z,7208.1141944444435
2019-12-11T06:00:00Z,7195.729416666666
2019-12-11T07:00:00Z,7194.071101851851
2019-12-11T08:00:00Z,7200.486833333333
2019-12-11T09:00:00Z,7213.518546296298
2019-12-11T10:00:00Z,7220.680620370372
2019-12-11T11:00:00Z,7224.966444444445
2019-12-11T12:00:00Z,7234.304444444445
2019-12-11T13:00:00Z,7241.2852037037055
2019-12-11T14:00:00Z,7243.316000000002
2019-12-11T15:00:00Z,7221.762046296296
2019-12-11T16:00:00Z,7195.506935185185
2019-12-11T17:00:00Z,7178.8668333333335
2019-12-11T18:00:00Z,7171.696379629629
2019-12-11T19:00:00Z,7175.861694444444
2019-12-11T20:00:00Z,7174.522111111112
2019-12-11T21:00:00Z,7177.183268518519
2019-12-11T22:00:00Z,7182.630574074073
2019-12-11T23:00:00Z,7192.160416666666
2019-12-12T00:00:00Z,7181.252083333333
2019-12-12T01:00:00Z,7161.171675925926
2019-12-12T02:00:00Z,7143.245055555555
2019-12-12T03:00:00Z,7136.207527777779
2019-12-12T04:00:00Z,7135.243712962964
2019-12-12T05:00:00Z,7139.6637314814825
2019-12-12T06:00:00Z,7147.39412037037
2019-12-12T07:00:00Z,7148.41213888889
2019-12-12T08:00:00Z,7141.702435185186
2019-12-12T09:00:00Z,7140.09612962963
2019-12-12T10:00:00Z,7142.505453703702
2019-12-12T11:00:00Z,7158.216592592592
2019-12-12T12:00:00Z,7175.687074074074
2019-12-12T13:00:00Z,7188.436490740739
2019-12-12T14:00:00Z,7186.568398148149
2019-12-12T15:00:00Z,7183.3860370370385
2019-12-12T16:00:00Z,7185.129861111112
2019-12-12T17:00:00Z,7190.5631111111115
2019-12-12T18:00:00Z,7200.998888888888
2019-12-12T19:00:00Z,7206.490851851852
2019-12-12T20:00:00Z,7221.266638888889
2019-12-12T21:00:00Z,7224.362287037038
2019-12-12T22:00:00Z,7216.974166666666
2019-12-12T23:00:00Z,7202.962527777779
2019-12-13T00:00:00Z,7190.9174907407405
2019-12-13T01:00:00Z,7186.259398148148
2019-12-13T02:00:00Z,7188.776648148148
2019-12-13T03:00:00Z,7198.828166666666
2019-12-13T04:00:00Z,7210.7011296296305
2019-12-13T05:00:00Z,7218.78388888889
2019-12-13T06:00:00Z,7219.535046296299
2019-12-13T07:00:00Z,7220.235898148149
2019-12-13T08:00:00Z,7215.140666666669
2019-12-13T09:00:00Z,7209.589731481482
2019-12-13T10:00:00Z,7206.573851851853
2019-12-13T11:00:00Z,7208.0154907407405
2019-12-13T12:00:00Z,7214.663064814813
2019-12-13T13:00:00Z,7223.743620370369
2019-12-13T14:00:00Z,7228.941407407406
2019-12-13T15:00:00Z,7237.8850925925935
2019-12-13T16:00:00Z,7254.571083333335
2019-12-13T17:00:00Z,7270.749527777778
2019-12-13T18:00:00Z,7269.412962962963
2019-12-13T19:00:00Z,7261.941407407408
2019-12-13T20:00:00Z,7254.5548055555555
2019-12-13T21:00:00Z,7247.843351851851
2019-12-13T22:00:00Z,7242.831212962963
2019-12-13T23:00:00Z,7242.293157407407
2019-12-14T00:00:00Z,7242.426499999999
2019-12-14T01:00:00Z,7248.6504722222235
2019-12-14T02:00:00Z,7252.3031203703695
2019-12-14T03:00:00Z,7253.493324074075
2019-12-14T04:00:00Z,7254.123222222223
2019-12-14T05:00:00Z,7257.414990740741
2019-12-14T06:00:00Z,7256.303314814814
2019-12-14T07:00:00Z,7254.406212962963
2019-12-14T08:00:00Z,7230.892638888889
2019-12-14T09:00:00Z,7202.162250000001
2019-12-14T10:00:00Z,7177.591861111112
2019-12-14T11:00:00Z,7165.156749999999
2019-12-14T12:00:00Z,7156.580731481481
2019-12-14T13:00:00Z,7145.393824074075
2019-12-14T14:00:00Z,7137.218611111111
2019-12-14T15:00:00Z,7104.894546296295
2019-12-14T16:00:00Z,7069.405361111111
2019-12-14T17:00:00Z,7041.9473518518525
2019-12-14T18:00:00Z,7039.784324074076
2019-12-14T19:00:00Z,7049.263009259259
2019-12-14T20:00:00Z,7060.705370370371
2019-12-14T21:00:00Z,7070.608787037038
2019-12-14T22:00:00Z,7079.284092592595
2019-12-14T23:00:00Z,7080.154888888891
2019-12-15T00:00:00Z,7066.570796296298
2019-12-15T01:00:00Z,7049.85837037037
2019-12-15T02:00:00Z,7040.633990740741
2019-12-15T03:00:00Z,7039.4880370370365
2019-12-15T04:00:00Z,7043.415018518518
2019-12-15T05:00:00Z,7047.408111111111
2019-12-15T06:00:00Z,7049.606759259259
2019-12-15T07:00:00Z,7078.091518518518
2019-12-15T08:00:00Z,7116.970379629628
2019-12-15T09:00:00Z,7147.595499999999
2019-12-15T10:00:00Z,7147.620120370371
2019-12-15T11:00:00Z,7131.2233703703705
2019-12-15T12:00:00Z,7102.4961111111115
2019-12-15T13:00:00Z,7079.990046296297
2019-12-15T14:00:00Z,7077.662648148148
2019-12-15T15:00:00Z,7088.735499999999
2019-12-15T16:00:00Z,7095.717564814814
2019-12-15T17:00:00Z,7099.30172222222
2019-12-15T18:00:00Z,7103.953481481481
2019-12-15T19:00:00Z,7106.637925925926
2019-12-15T20:00:00Z,7115.5395
2019-12-15T21:00:00Z,7121.8339444444455
2019-12-15T22:00:00Z,7124.217416666666
2019-12-15T23:00:00Z,7122.74938888889
2019-12-16T00:00:00Z,7106.058240740742
2019-12-16T01:00:00Z,7089.274472222222
2019-12-16T02:00:00Z,7076.056361111111
2019-12-16T03:00:00Z,7065.430861111109
2019-12-16T04:00:00Z,7058.252953703704
2019-12-16T05:00:00Z,7052.953731481481
2019-12-16T06:00:00Z,7056.278296296296
2019-12-16T07:00:00Z,7058.884675925925
2019-12-16T08:00:00Z,7059.449037037038
2019-12-16T09:00:00Z,7054.828194444445
2019-12-16T10:00:00Z,7050.760231481482
2019-12-16T11:00:00Z,7056.647925925926
2019-12-16T12:00:00Z,7073.302518518519
2019-12-16T13:00:00Z,7099.923703703703
2019-12-16T14:00:00Z,7118.438675925925
2019-12-16T15:00:00Z,7116.387296296295
2019-12-16T16:00:00Z,7104.662601851852
2019-12-16T17:00:00Z,7094.64037037037
2019-12-16T18:00:00Z,7035.849851851853
2019-12-16T19:00:00Z,6956.543638888889
2019-12-16T20:00:00Z,6871.749981481481
2019-12-16T21:00:00Z,6822.026944444445
2019-12-16T22:00:00Z,6814.053898148149
2019-12-16T23:00:00Z,6829.581601851853
2019-12-17T00:00:00Z,6851.758453703704
2019-12-17T01:00:00Z,6866.411370370371
2019-12-17T02:00:00Z,6876.264962962964
2019-12-17T03:00:00Z,6876.398296296298
2019-12-17T04:00:00Z,6874.136101851854
2019-12-17T05:00:00Z,6874.095379629631
2019-12-17T06:00:00Z,6875.12462962963
2019-12-17T07:00:00Z,6873.192194444444
2019-12-17T08:00:00Z,6870.766231481482
2019-12-17T09:00:00Z,6869.988203703705
2019-12-17T10:00:00Z,6873.762842592594
2019-12-17T11:00:00Z,6894.378851851851
2019-12-17T12:00:00Z,6901.7733333333335
2019-12-17T13:00:00Z,6865.395194444444
2019-12-17T14:00:00Z,6803.293990740742
2019-12-17T15:00:00Z,6728.016435185185
2019-12-17T16:00:00Z,6685.130555555556
2019-12-17T17:00:00Z,6669.669194444444
2019-12-17T18:00:00Z,6673.308175925926
2019-12-17T19:00:00Z,6655.705342592592
2019-12-17T20:00:00Z,6617.267509259259
2019-12-17T21:00:00Z,6586.845583333335
2019-12-17T22:00:00Z,6564.234055555557
2019-12-17T23:00:00Z,6567.024703703704
2019-12-18T00:00:00Z,6590.525592592593
2019-12-18T01:00:00Z,6621.98687037037
2019-12-18T02:00:00Z,6660.83762037037
2019-12-18T03:00:00Z,6688.362694444444
2019-12-18T04:00:00Z,6699.248888888888
2019-12-18T05:00:00Z,6692.14412037037
2019-12-18T06:00:00Z,6666.292833333336
2019-12-18T07:00:00Z,6635.61164814815
2019-12-18T08:00:00Z,6613.352129629631
2019-12-18T09:00:00Z,6607.101166666667
2019-12-18T10:00:00Z,6617.769842592595
2019-12-18T11:00:00Z,6623.09337962963
2019-12-18T12:00:00Z,6600.21162962963
2019-12-18T13:00:00Z,6603.537425925926
2019-12-18T14:00:00Z,6633.2396666666655
2019-12-18T15:00:00Z,6714.953287037036
2019-12-18T16:00:00Z,6817.289648148148
2019-12-18T17:00:00Z,6894.432648148148
2019-12-18T18:00:00Z,6930.827537037037
2019-12-18T19:00:00Z,6958.503250000001
2019-12-18T20:00:00Z,7027.084712962963
2019-12-18T21:00:00Z,7109.568703703705
2019-12-18T22:00:00Z,7269.290277777781
2019-12-18T23:00:00Z,7377.678851851852
2019-12-19T00:00:00Z,7409.839388888887
2019-12-19T01:00:00Z,7351.3677777777775
2019-12-19T02:00:00Z,7254.74512037037
2019-12-19T03:00:00Z,7179.9482592592585
2019-12-19T04:00:00Z,7134.258657407408
2019-12-19T05:00:00Z,7121.9780833333325
2019-12-19T06:00:00Z,7117.955194444444
2019-12-19T07:00:00Z,7107.014796296296
2019-12-19T08:00:00Z,7087.962490740741
2019-12-19T09:00:00Z,7080.127268518518
2019-12-19T10:00:00Z,7094.954537037036
2019-12-19T11:00:00Z,7120.522
2019-12-19T12:00:00Z,7154.828231481479
2019-12-19T13:00:00Z,7151.568722222221
2019-12-19T14:00:00Z,7135.344333333332
2019-12-19T15:00:00Z,7123.262194444444
2019-12-19T16:00:00Z,7121.257314814812
2019-12-19T17:00:00Z,7125.200629629629
2019-12-19T18:00:00Z,7136.514416666666
2019-12-19T19:00:00Z,7155.004277777775
2019-12-19T20:00:00Z,7164.863601851851
2019-12-19T21:00:00Z,7167.4103703703695
2019-12-19T22:00:00Z,7163.43787037037
2019-12-19T23:00:00Z,7157.352972222222
2019-12-20T00:00:00Z,7146.398833333333
2019-12-20T01:00:00Z,7127.126277777778
2019-12-20T02:00:00Z,7113.185916666666
2019-12-20T03:00:00Z,7108.509500000001
2019-12-20T04:00:00Z,7110.83287037037
2019-12-20T05:00:00Z,7105.338333333333
2019-12-20T06:00:00Z,7100.368000000002
2019-12-20T07:00:00Z,7108.413759259261
2019-12-20T08:00:00Z,7120.227870370373
2019-12-20T09:00:00Z,7131.250629629631
2019-12-20T10:00:00Z,7139.065
2019-12-20T11:00:00Z,7143.99274074074
2019-12-20T12:00:00Z,7159.185787037037
2019-12-20T13:00:00Z,7176.089296296294
2019-12-20T14:00:00Z,7194.591935185185
2019-12-20T15:00:00Z,7193.218611111111
2019-12-20T16:00:00Z,7182.334620370372
2019-12-20T17:00:00Z,7173.4132314814815
2019-12-20T18:00:00Z,7175.138925925926
2019-12-20T19:00:00Z,7183.561851851852
2019-12-20T20:00:00Z,7197.097953703705
2019-12-20T21:00:00Z,7204.919759259258
2019-12-20T22:00:00Z,7204.0086296296295
2019-12-20T23:00:00Z,7198.928944444444
2019-12-21T00:00:00Z,7187.734120370369
2019-12-21T01:00:00Z,7173.467064814814
2019-12-21T02:00:00Z,7165.974861111111
2019-12-21T03:00:00Z,7161.633990740741
2019-12-21T04:00:00Z,7157.3019537037035
2019-12-21T05:00:00Z,7155.831574074073
2019-12-21T06:00:00Z,7151.082324074073
2019-12-21T07:00:00Z,7143.4846759259235
2019-12-21T08:00:00Z,7138.009731481482
2019-12-21T09:00:00Z,7128.744046296299
2019-12-21T10:00:00Z,7125.975722222222
2019-12-21T11:00:00Z,7132.151351851852
2019-12-21T12:00:00Z,7141.183231481483
2019-12-21T13:00:00Z,7143.147833333333
2019-12-21T14:00:00Z,7139.692398148149
2019-12-21T15:00:00Z,7136.7910648148145
2019-12-21T16:00:00Z,7137.535805555555
2019-12-21T17:00:00Z,7143.159796296296
2019-12-21T18:00:00Z,7149.298925925927
2019-12-21T19:00:00Z,7152.406416666668
2019-12-21T20:00:00Z,7154.004953703702
2019-12-21T21:00:00Z,7149.430962962964
2019-12-21T22:00:00Z,7144.797314814815
2019-12-21T23:00:00Z,7141.60862962963
2019-12-22T00:00:00Z,7138.76261111111
2019-12-22T01:00:00Z,7139.696249999998
2019-12-22T02:00:00Z,7141.9463611111105
2019-12-22T03:00:00Z,7142.396712962963
2019-12-22T04:00:00Z,7142.155805555555
2019-12-22T05:00:00Z,7139.015481481481
2019-12-22T06:00:00Z,7134.947416666666
2019-12-22T07:00:00Z,7147.736629629629
2019-12-22T08:00:00Z,7161.162851851851
2019-12-22T09:00:00Z,7171.734231481481
2019-12-22T10:00:00Z,7176.638675925926
2019-12-22T11:00:00Z,7173.4532222222215
2019-12-22T12:00:00Z,7171.266879629628
2019-12-22T13:00:00Z,7169.388351851851
2019-12-22T14:00:00Z,7168.716638888888
2019-12-22T15:00:00Z,7173.728740740741
2019-12-22T16:00:00Z,7192.847037037038
2019-12-22T17:00:00Z,7242.13275925926
2019-12-22T18:00:00Z,7320.911777777778
2019-12-22T19:00:00Z,7397.4440185185185
2019-12-22T20:00:00Z,7451.179157407409
2019-12-22T21:00:00Z,7467.836222222223
2019-12-22T22:00:00Z,7458.996925925926
2019-12-22T23:00:00Z,7471.999592592593
2019-12-23T00:00:00Z,7512.419175925924
2019-12-23T01:00:00Z,7576.571018518517
2019-12-23T02:00:00Z,7617.658583333333
2019-12-23T03:00:00Z,7636.67325925926
2019-12-23T04:00:00Z,7626.6937685185185
2019-12-23T05:00:00Z,7600.602898148148
2019-12-23T06:00:00Z,7552.167787037038
2019-12-23T07:00:00Z,7510.0870092592595
2019-12-23T08:00:00Z,7494.0592685185175
2019-12-23T09:00:00Z,7500.752814814813
2019-12-23T10:00:00Z,7515.272546296296
2019-12-23T11:00:00Z,7533.750462962963
2019-12-23T12:00:00Z,7550.917814814816
2019-12-23T13:00:00Z,7551.791666666665
2019-12-23T14:00:00Z,7558.823638888887
2019-12-23T15:00:00Z,7570.891277777777
2019-12-23T16:00:00Z,7565.56449074074
2019-12-23T17:00:00Z,7511.841537037038
2019-12-23T18:00:00Z,7439.3128425925925
2019-12-23T19:00:00Z,7390.681518518519
2019-12-23T20:00:00Z,7369.075518518518
2019-12-23T21:00:00Z,7344.434879629628
2019-12-23T22:00:00Z,7310.18023148148
2019-12-23T23:00:00Z,7284.587398148146
2019-12-24T00:00:00Z,7272.185037037038
2019-12-24T01:00:00Z,7275.207527777779
2019-12-24T02:00:00Z,7288.998120370369
2019-12-24T03:00:00Z,7300.552296296296
2019-12-24T04:00:00Z,7307.632851851852
2019-12-24T05:00:00Z,7315.4317037037035
2019-12-24T06:00:00Z,7321.398444444446
2019-12-24T07:00:00Z,7304.985805555557
2019-12-24T08:00:00Z,7306.419759259261
2019-12-24T09:00:00Z,7323.160648148148
2019-12-24T10:00:00Z,7356.018231481481
2019-12-24T11:00:00Z,7380.220537037038
2019-12-24T12:00:00Z,7383.914731481481
