Date,Close
2019-12-24T13:00:00Z,7381.007287037036
2019-12-24T14:00:00Z,7368.196888888888
2019-12-24T15:00:00Z,7332.493935185185
2019-12-24T16:00:00Z,7297.589935185184
2019-12-24T17:00:00Z,7253.163037037037
2019-12-24T18:00:00Z,7211.2416203703715
2019-12-24T19:00:00Z,7193.931583333334
2019-12-24T20:00:00Z,7189.8829537037045
2019-12-24T21:00:00Z,7204.532740740742
2019-12-24T22:00:00Z,7221.785990740741
2019-12-24T23:00:00Z,7239.687092592591
2019-12-25T00:00:00Z,7244.805379629627
2019-12-25T01:00:00Z,7245.1651018518505
2019-12-25T02:00:00Z,7240.451712962963
2019-12-25T03:00:00Z,7233.719203703705
2019-12-25T04:00:00Z,7232.365787037038
2019-12-25T05:00:00Z,7230.806083333334
2019-12-25T06:00:00Z,7229.479314814816
2019-12-25T07:00:00Z,7233.238657407407
2019-12-25T08:00:00Z,7239.643499999999
2019-12-25T09:00:00Z,7239.468287037035
2019-12-25T10:00:00Z,7233.661722222222
2019-12-25T11:00:00Z,7220.788666666666
2019-12-25T12:00:00Z,7212.791861111112
2019-12-25T13:00:00Z,7199.498787037036
2019-12-25T14:00:00Z,7186.936120370369
2019-12-25T15:00:00Z,7176.193740740741
2019-12-25T16:00:00Z,7156.376074074075
2019-12-25T17:00:00Z,7142.944666666667
2019-12-25T18:00:00Z,7139.696444444443
2019-12-25T19:00:00Z,7164.57323148148
2019-12-25T20:00:00Z,7202.65699074074
2019-12-25T21:00:00Z,7227.474166666666
2019-12-25T22:00:00Z,7233.599203703703
2019-12-25T23:00:00Z,7221.626666666666
2019-12-26T00:00:00Z,7203.29376851852
2019-12-26T01:00:00Z,7191.35813888889
2019-12-26T02:00:00Z,7186.268925925925
2019-12-26T03:00:00Z,7181.919620370371
2019-12-26T04:00:00Z,7176.251064814814
2019-12-26T05:00:00Z,7170.443583333334
2019-12-26T06:00:00Z,7174.246074074074
2019-12-26T07:00:00Z,7184.271712962963
2019-12-26T08:00:00Z,7200.264796296296
2019-12-26T09:00:00Z,7210.402777777778
2019-12-26T10:00:00Z,7213.746666666666
2019-12-26T11:00:00Z,7204.249490740741
2019-12-26T12:00:00Z,7197.604037037036
2019-12-26T13:00:00Z,7195.247842592591
2019-12-26T14:00:00Z,7199.58546296296
2019-12-26T15:00:00Z,7210.6899722222215
2019-12-26T16:00:00Z,7251.991490740739
2019-12-26T17:00:00Z,7311.328444444444
2019-12-26T18:00:00Z,7363.44837962963
2019-12-26T19:00:00Z,7372.677148148148
2019-12-26T20:00:00Z,7335.336888888888
2019-12-26T21:00:00Z,7266.608064814813
2019-12-26T22:00:00Z,7203.763314814813
2019-12-26T23:00:00Z,7167.018342592593
2019-12-27T00:00:00Z,7157.936555555556
2019-12-27T01:00:00Z,7166.312416666665
2019-12-27T02:00:00Z,7181.646351851851
2019-12-27T03:00:00Z,7196.717231481482
2019-12-27T04:00:00Z,7198.69775925926
2019-12-27T05:00:00Z,7195.788842592592
2019-12-27T06:00:00Z,7188.919462962961
2019-12-27T07:00:00Z,7176.255805555554
2019-12-27T08:00:00Z,7168.868833333333
2019-12-27T09:00:00Z,7162.4534537037025
2019-12-27T10:00:00Z,7161.076898148148
2019-12-27T11:00:00Z,7143.301157407407
2019-12-27T12:00:00Z,7148.601148148147
2019-12-27T13:00:00Z,7158.995453703705
2019-12-27T14:00:00Z,7174.204833333334
2019-12-27T15:00:00Z,7197.14023148148
2019-12-27T16:00:00Z,7206.275148148146
2019-12-27T17:00:00Z,7206.258499999999
2019-12-27T18:00:00Z,7205.206574074074
2019-12-27T19:00:00Z,7204.374546296295
2019-12-27T20:00:00Z,7208.0193333333345
2019-12-27T21:00:00Z,7214.620583333334
2019-12-27T22:00:00Z,7223.834953703704
2019-12-27T23:00:00Z,7236.192175925925
2019-12-28T00:00:00Z,7263.827916666666
2019-12-28T01:00:00Z,7292.886805555555
2019-12-28T02:00:00Z,7310.667259259259
2019-12-28T03:00:00Z,7310.535675925926
2019-12-28T04:00:00Z,7303.909287037037
2019-12-28T05:00:00Z,7303.29760185185
2019-12-28T06:00:00Z,7301.567157407407
2019-12-28T07:00:00Z,7298.21336111111
2019-12-28T08:00:00Z,7290.71900925926
2019-12-28T09:00:00Z,7285.912194444446
2019-12-28T10:00:00Z,7288.984472222223
2019-12-28T11:00:00Z,7292.33150925926
2019-12-28T12:00:00Z,7292.941851851851
2019-12-28T13:00:00Z,7289.929268518518
2019-12-28T14:00:00Z,7292.745194444445
2019-12-28T15:00:00Z,7296.275740740741
2019-12-28T16:00:00Z,7303.58888888889
2019-12-28T17:00:00Z,7315.119675925928
2019-12-28T18:00:00Z,7324.270250000001
2019-12-28T19:00:00Z,7330.860805555557
2019-12-28T20:00:00Z,7332.635583333334
2019-12-28T21:00:00Z,7328.147944444444
2019-12-28T22:00:00Z,7319.040592592592
2019-12-28T23:00:00Z,7308.001777777776
2019-12-29T00:00:00Z,7298.14409259259
2019-12-29T01:00:00Z,7287.9089166666645
2019-12-29T02:00:00Z,7283.7117407407395
2019-12-29T03:00:00Z,7284.088074074073
2019-12-29T04:00:00Z,7286.150648148148
2019-12-29T05:00:00Z,7293.4009351851855
2019-12-29T06:00:00Z,7301.93774074074
2019-12-29T07:00:00Z,7308.002537037038
2019-12-29T08:00:00Z,7321.8048333333345
2019-12-29T09:00:00Z,7322.180462962965
2019-12-29T10:00:00Z,7318.061444444446
2019-12-29T11:00:00Z,7316.953453703706
2019-12-29T12:00:00Z,7325.366425925927
2019-12-29T13:00:00Z,7350.590675925928
2019-12-29T14:00:00Z,7375.754703703705
2019-12-29T15:00:00Z,7393.136407407409
2019-12-29T16:00:00Z,7402.308925925926
2019-12-29T17:00:00Z,7405.959175925927
2019-12-29T18:00:00Z,7412.909694444444
2019-12-29T19:00:00Z,7433.37362962963
2019-12-29T20:00:00Z,7434.099675925926
2019-12-29T21:00:00Z,7420.684416666666
2019-12-29T22:00:00Z,7401.207259259259
2019-12-29T23:00:00Z,7385.98512962963
2019-12-30T00:00:00Z,7364.216796296297
2019-12-30T01:00:00Z,7344.469935185185
2019-12-30T02:00:00Z,7333.216907407407
2019-12-30T03:00:00Z,7328.1430925925915
2019-12-30T04:00:00Z,7336.6771944444445
2019-12-30T05:00:00Z,7348.998851851852
2019-12-30T06:00:00Z,7359.940027777779
2019-12-30T07:00:00Z,7366.058601851852
2019-12-30T08:00:00Z,7363.471129629629
2019-12-30T09:00:00Z,7346.357759259258
2019-12-30T10:00:00Z,7317.978527777777
2019-12-30T11:00:00Z,7294.079814814813
2019-12-30T12:00:00Z,7278.083074074071
2019-12-30T13:00:00Z,7276.326166666666
2019-12-30T14:00:00Z,7278.113740740741
2019-12-30T15:00:00Z,7265.888305555557
2019-12-30T16:00:00Z,7246.253046296297
2019-12-30T17:00:00Z,7229.639916666667
2019-12-30T18:00:00Z,7218.511398148149
2019-12-30T19:00:00Z,7210.548759259261
2019-12-30T20:00:00Z,7215.519
2019-12-30T21:00:00Z,7226.055657407407
2019-12-30T22:00:00Z,7241.153805555555
2019-12-30T23:00:00Z,7241.903925925926
2019-12-31T00:00:00Z,7235.679148148149
2019-12-31T01:00:00Z,7231.2148611111115
2019-12-31T02:00:00Z,7225.130416666667
2019-12-31T03:00:00Z,7218.999564814815
2019-12-31T04:00:00Z,7214.518833333332
2019-12-31T05:00:00Z,7219.369805555555
2019-12-31T06:00:00Z,7224.970435185186
2019-12-31T07:00:00Z,7229.963694444443
2019-12-31T08:00:00Z,7225.292092592594
2019-12-31T09:00:00Z,7216.05037962963
2019-12-31T10:00:00Z,7211.592712962964
2019-12-31T11:00:00Z,7212.910203703704
2019-12-31T12:00:00Z,7219.486314814814
2019-12-31T13:00:00Z,7223.712175925924
2019-12-31T14:00:00Z,7221.844592592592
2019-12-31T15:00:00Z,7204.909768518519
2019-12-31T16:00:00Z,7188.898240740742
2019-12-31T17:00:00Z,7163.765194444445
2019-12-31T18:00:00Z,7142.258314814814
2019-12-31T19:00:00Z,7130.706814814813
2019-12-31T20:00:00Z,7128.38373148148
2019-12-31T21:00:00Z,7136.531212962963
2019-12-31T22:00:00Z,7151.858148148149
2019-12-31T23:00:00Z,7164.841398148147
2020-01-01T00:00:00Z,7167.36774074074
2020-01-01T01:00:00Z,7174.915037037036
2020-01-01T02:00:00Z,7192.697527777777
2020-01-01T03:00:00Z,7207.527055555555
2020-01-01T04:00:00Z,7211.761944444443
2020-01-01T05:00:00Z,7207.8781759259255
2020-01-01T06:00:00Z,7203.619750000001
2020-01-01T07:00:00Z,7197.867407407408
2020-01-01T08:00:00Z,7189.619722222223
2020-01-01T09:00:00Z,7178.712759259259
2020-01-01T10:00:00Z,7172.792648148148
2020-01-01T11:00:00Z,7171.234601851851
2020-01-01T12:00:00Z,7180.614592592592
2020-01-01T13:00:00Z,7191.630629629629
2020-01-01T14:00:00Z,7200.119379629628
2020-01-01T15:00:00Z,7208.161324074074
2020-01-01T16:00:00Z,7217.309768518519
2020-01-01T17:00:00Z,7223.972407407407
2020-01-01T18:00:00Z,7227.144546296296
2020-01-01T19:00:00Z,7223.5171481481475
2020-01-01T20:00:00Z,7218.668648148147
2020-01-01T21:00:00Z,7215.205666666666
2020-01-01T22:00:00Z,7201.399657407407
2020-01-01T23:00:00Z,7185.148231481481
2020-01-02T00:00:00Z,7173.817777777779
2020-01-02T01:00:00Z,7165.318148148149
2020-01-02T02:00:00Z,7153.586212962964
2020-01-02T03:00:00Z,7129.0713703703705
2020-01-02T04:00:00Z,7107.826407407408
2020-01-02T05:00:00Z,7094.448620370371
2020-01-02T06:00:00Z,7089.979083333332
2020-01-02T07:00:00Z,7084.085083333334
2020-01-02T08:00:00Z,7090.249231481481
2020-01-02T09:00:00Z,7105.674935185186
2020-01-02T10:00:00Z,7125.181092592592
2020-01-02T11:00:00Z,7134.647842592592
2020-01-02T12:00:00Z,7137.607027777779
2020-01-02T13:00:00Z,7129.770870370371
2020-01-02T14:00:00Z,7121.757555555556
2020-01-02T15:00:00Z,7114.81739814815
2020-01-02T16:00:00Z,7084.802148148149
2020-01-02T17:00:00Z,7024.130712962964
2020-01-02T18:00:00Z,6962.8834351851865
2020-01-02T19:00:00Z,6925.686453703706
2020-01-02T20:00:00Z,6907.258111111111
2020-01-02T21:00:00Z,6912.348453703704
2020-01-02T22:00:00Z,6924.68024074074
2020-01-02T23:00:00Z,6935.62235185185
2020-01-03T00:00:00Z,6935.246166666667
2020-01-03T01:00:00Z,6911.898574074073
2020-01-03T02:00:00Z,6902.851824074074
2020-01-03T03:00:00Z,6906.4506574074085
2020-01-03T04:00:00Z,6998.513185185185
2020-01-03T05:00:00Z,7119.9596388888895
2020-01-03T06:00:00Z,7219.712305555556
2020-01-03T07:00:00Z,7266.44162962963
2020-01-03T08:00:00Z,7281.688990740742
2020-01-03T09:00:00Z,7309.797648148149
2020-01-03T10:00:00Z,7332.628222222223
2020-01-03T11:00:00Z,7353.245824074074
2020-01-03T12:00:00Z,7354.955916666666
2020-01-03T13:00:00Z,7354.0630555555545
2020-01-03T14:00:00Z,7325.132277777778
2020-01-03T15:00:00Z,7305.792620370368
2020-01-03T16:00:00Z,7320.108453703703
2020-01-03T17:00:00Z,7344.527398148147
2020-01-03T18:00:00Z,7361.565981481483
2020-01-03T19:00:00Z,7358.944777777778
2020-01-03T20:00:00Z,7340.0055833333345
2020-01-03T21:00:00Z,7306.856749999999
2020-01-03T22:00:00Z,7284.566416666666
2020-01-03T23:00:00Z,7287.056546296296
2020-01-04T00:00:00Z,7296.22275
2020-01-04T01:00:00Z,7305.090203703704
2020-01-04T02:00:00Z,7311.717407407406
2020-01-04T03:00:00Z,7318.63887962963
2020-01-04T04:00:00Z,7325.468638888889
2020-01-04T05:00:00Z,7332.340879629631
2020-01-04T06:00:00Z,7340.765731481482
2020-01-04T07:00:00Z,7346.30263888889
2020-01-04T08:00:00Z,7349.001416666669
2020-01-04T09:00:00Z,7351.124833333334
2020-01-04T10:00:00Z,7338.499462962963
2020-01-04T11:00:00Z,7326.017453703702
2020-01-04T12:00:00Z,7309.968944444442
2020-01-04T13:00:00Z,7294.314555555553
2020-01-04T14:00:00Z,7288.027444444444
2020-01-04T15:00:00Z,7289.671694444444
2020-01-04T16:00:00Z,7292.905740740741
2020-01-04T17:00:00Z,7308.132037037038
2020-01-04T18:00:00Z,7311.568648148149
2020-01-04T19:00:00Z,7315.396240740739
2020-01-04T20:00:00Z,7320.123324074074
2020-01-04T21:00:00Z,7330.198398148149
2020-01-04T22:00:00Z,7342.083777777779
2020-01-04T23:00:00Z,7351.418972222222
2020-01-05T00:00:00Z,7361.811148148147
2020-01-05T01:00:00Z,7395.001537037037
2020-01-05T02:00:00Z,7431.229092592592
2020-01-05T03:00:00Z,7467.496388888889
2020-01-05T04:00:00Z,7483.863574074075
2020-01-05T05:00:00Z,7484.294499999999
2020-01-05T06:00:00Z,7477.7245092592575
2020-01-05T07:00:00Z,7471.645583333332
2020-01-05T08:00:00Z,7456.993574074073
2020-01-05T09:00:00Z,7439.183796296296
2020-01-05T10:00:00Z,7421.407055555556
2020-01-05T11:00:00Z,7411.763935185186
2020-01-05T12:00:00Z,7420.624009259259
2020-01-05T13:00:00Z,7430.202499999999
2020-01-05T14:00:00Z,7436.80462037037
2020-01-05T15:00:00Z,7445.607981481483
2020-01-05T16:00:00Z,7453.273851851853
2020-01-05T17:00:00Z,7461.283990740742
2020-01-05T18:00:00Z,7456.968388888889
2020-01-05T19:00:00Z,7447.82463888889
2020-01-05T20:00:00Z,7435.994296296297
2020-01-05T21:00:00Z,7407.32262962963
2020-01-05T22:00:00Z,7371.294731481481
2020-01-05T23:00:00Z,7341.893851851852
2020-01-06T00:00:00Z,7334.174212962963
2020-01-06T01:00:00Z,7355.527055555554
2020-01-06T02:00:00Z,7426.056833333333
2020-01-06T03:00:00Z,7504.114546296299
2020-01-06T04:00:00Z,7558.628037037037
2020-01-06T05:00:00Z,7576.681037037037
2020-01-06T06:00:00Z,7563.474333333333
2020-01-06T07:00:00Z,7539.687925925925
2020-01-06T08:00:00Z,7529.9579351851835
2020-01-06T09:00:00Z,7532.3961759259255
2020-01-06T10:00:00Z,7544.6556296296285
2020-01-06T11:00:00Z,7549.677166666667
2020-01-06T12:00:00Z,7552.766805555558
2020-01-06T13:00:00Z,7544.85562037037
2020-01-06T14:00:00Z,7539.255166666667
2020-01-06T15:00:00Z,7529.601962962962
2020-01-06T16:00:00Z,7522.987277777777
2020-01-06T17:00:00Z,7527.913166666668
2020-01-06T18:00:00Z,7531.179444444446
2020-01-06T19:00:00Z,7534.953046296297
2020-01-06T20:00:00Z,7539.329064814817
2020-01-06T21:00:00Z,7552.208657407408
2020-01-06T22:00:00Z,7609.970231481483
2020-01-06T23:00:00Z,7693.964435185185
2020-01-07T00:00:00Z,7807.27860185185
2020-01-07T01:00:00Z,7908.057796296295
2020-01-07T02:00:00Z,7966.756574074073
2020-01-07T03:00:00Z,7980.9016203703695
2020-01-07T04:00:00Z,7949.314481481481
2020-01-07T05:00:00Z,7912.376944444445
2020-01-07T06:00:00Z,7884.027703703704
2020-01-07T07:00:00Z,7872.91588888889
2020-01-07T08:00:00Z,7873.440592592594
2020-01-07T09:00:00Z,7870.788324074075
2020-01-07T10:00:00Z,7873.152101851853
2020-01-07T11:00:00Z,7879.998222222222
2020-01-07T12:00:00Z,7881.361407407407
2020-01-07T13:00:00Z,7872.698231481481
2020-01-07T14:00:00Z,7858.508805555556
2020-01-07T15:00:00Z,7821.48062962963
2020-01-07T16:00:00Z,7826.846555555555
2020-01-07T17:00:00Z,7865.564842592591
2020-01-07T18:00:00Z,7947.581675925926
2020-01-07T19:00:00Z,8039.278222222223
2020-01-07T20:00:00Z,8132.150009259259
2020-01-07T21:00:00Z,8154.762212962963
2020-01-07T22:00:00Z,8133.234185185184
2020-01-07T23:00:00Z,8125.476685185185
2020-01-08T00:00:00Z,8223.951898148145
2020-01-08T01:00:00Z,8347.490407407406
2020-01-08T02:00:00Z,8412.470537037036
2020-01-08T03:00:00Z,8410.354842592593
2020-01-08T04:00:00Z,8380.913916666666
2020-01-08T05:00:00Z,8357.855453703703
2020-01-08T06:00:00Z,8348.770777777778
2020-01-08T07:00:00Z,8334.109907407406
2020-01-08T08:00:00Z,8319.605222222222
2020-01-08T09:00:00Z,8305.32861111111
2020-01-08T10:00:00Z,8306.911675925927
2020-01-08T11:00:00Z,8317.969027777779
2020-01-08T12:00:00Z,8314.435861111111
2020-01-08T13:00:00Z,8332.277268518517
2020-01-08T14:00:00Z,8333.870166666666
2020-01-08T15:00:00Z,8326.430972222222
2020-01-08T16:00:00Z,8256.154055555555
2020-01-08T17:00:00Z,8154.886064814816
2020-01-08T18:00:00Z,8057.765870370371
2020-01-08T19:00:00Z,7973.140657407409
2020-01-08T20:00:00Z,7945.89226851852
2020-01-08T21:00:00Z,7944.743222222222
2020-01-08T22:00:00Z,7979.3427037037045
2020-01-08T23:00:00Z,8015.017444444445
2020-01-09T00:00:00Z,8012.670935185185
2020-01-09T01:00:00Z,7998.5256759259255
2020-01-09T02:00:00Z,7977.598287037038
2020-01-09T03:00:00Z,7957.076722222224
2020-01-09T04:00:00Z,7948.369953703706
2020-01-09T05:00:00Z,7939.54052777778
2020-01-09T06:00:00Z,7925.777546296297
2020-01-09T07:00:00Z,7921.384027777778
2020-01-09T08:00:00Z,7921.355277777778
2020-01-09T09:00:00Z,7906.110685185185
2020-01-09T10:00:00Z,7887.925287037037
2020-01-09T11:00:00Z,7869.141407407408
2020-01-09T12:00:00Z,7865.510888888889
2020-01-09T13:00:00Z,7872.3216111111105
2020-01-09T14:00:00Z,7879.127212962962
2020-01-09T15:00:00Z,7888.210546296296
2020-01-09T16:00:00Z,7871.884962962962
2020-01-09T17:00:00Z,7836.29589814815
2020-01-09T18:00:00Z,7803.915712962965
2020-01-09T19:00:00Z,7818.244685185188
2020-01-09T20:00:00Z,7831.5872314814815
2020-01-09T21:00:00Z,7827.352037037036
2020-01-09T22:00:00Z,7811.435287037038
2020-01-09T23:00:00Z,7798.405101851851
2020-01-10T00:00:00Z,7798.643592592592
2020-01-10T01:00:00Z,7800.0754259259265
2020-01-10T02:00:00Z,7797.611212962963
2020-01-10T03:00:00Z,7795.79098148148
2020-01-10T04:00:00Z,7791.874888888888
2020-01-10T05:00:00Z,7773.360574074072
2020-01-10T06:00:00Z,7749.098277777778
2020-01-10T07:00:00Z,7729.118157407407
2020-01-10T08:00:00Z,7708.209351851852
2020-01-10T09:00:00Z,7698.914759259257
2020-01-10T10:00:00Z,7711.1670092592585
2020-01-10T11:00:00Z,7754.262037037036
2020-01-10T12:00:00Z,7821.244555555556
2020-01-10T13:00:00Z,7875.69937962963
2020-01-10T14:00:00Z,7935.731250000002
2020-01-10T15:00:00Z,8008.391425925926
2020-01-10T16:00:00Z,8038.657064814816
2020-01-10T17:00:00Z,8036.497166666668
2020-01-10T18:00:00Z,8027.446046296296
2020-01-10T19:00:00Z,8037.2361481481485
2020-01-10T20:00:00Z,8063.341222222222
2020-01-10T21:00:00Z,8078.751018518519
2020-01-10T22:00:00Z,8091.676694444445
2020-01-10T23:00:00Z,8130.105194444445
2020-01-11T00:00:00Z,8169.461425925925
2020-01-11T01:00:00Z,8208.90023148148
2020-01-11T02:00:00Z,8231.246564814815
2020-01-11T03:00:00Z,8223.32291666667
2020-01-11T04:00:00Z,8188.222592592593
2020-01-11T05:00:00Z,8136.0522037037035
2020-01-11T06:00:00Z,8100.077055555556
2020-01-11T07:00:00Z,8073.891666666667
2020-01-11T08:00:00Z,8055.899111111111
2020-01-11T09:00:00Z,8060.835138888889
2020-01-11T10:00:00Z,8059.530064814816
2020-01-11T11:00:00Z,8051.159842592592
2020-01-11T12:00:00Z,8042.839666666667
2020-01-11T13:00:00Z,8047.846657407408
2020-01-11T14:00:00Z,8053.087148148149
2020-01-11T15:00:00Z,8068.048305555556
2020-01-11T16:00:00Z,8103.9307314814805
2020-01-11T17:00:00Z,8142.132305555556
2020-01-11T18:00:00Z,8172.207712962964
2020-01-11T19:00:00Z,8181.79624074074
2020-01-11T20:00:00Z,8179.144435185185
2020-01-11T21:00:00Z,8155.710675925926
2020-01-11T22:00:00Z,8118.372796296295
2020-01-11T23:00:00Z,8066.742444444444
2020-01-12T00:00:00Z,8033.793324074072
2020-01-12T01:00:00Z,8023.772833333332
2020-01-12T02:00:00Z,8039.196777777776
2020-01-12T03:00:00Z,8062.744074074074
2020-01-12T04:00:00Z,8076.516731481483
2020-01-12T05:00:00Z,8088.861472222223
2020-01-12T06:00:00Z,8091.667731481481
2020-01-12T07:00:00Z,8094.871916666666
2020-01-12T08:00:00Z,8109.727749999998
2020-01-12T09:00:00Z,8125.29474074074
2020-01-12T10:00:00Z,8135.141055555556
2020-01-12T11:00:00Z,8131.170601851852
2020-01-12T12:00:00Z,8128.345416666667
2020-01-12T13:00:00Z,8137.20185185185
2020-01-12T14:00:00Z,8143.831768518515
2020-01-12T15:00:00Z,8149.816305555553
2020-01-12T16:00:00Z,8137.287833333333
2020-01-12T17:00:00Z,8115.926222222224
2020-01-12T18:00:00Z,8102.2082314814825
2020-01-12T19:00:00Z,8101.204092592591
2020-01-12T20:00:00Z,8113.80786111111
2020-01-12T21:00:00Z,8116.485324074074
2020-01-12T22:00:00Z,8126.902648148149
2020-01-12T23:00:00Z,8147.017675925927
2020-01-13T00:00:00Z,8160.222129629629
2020-01-13T01:00:00Z,8164.334194444445
2020-01-13T02:00:00Z,8146.889537037037
2020-01-13T03:00:00Z,8120.888425925926
2020-01-13T04:00:00Z,8101.802555555555
2020-01-13T05:00:00Z,8086.142
2020-01-13T06:00:00Z,8066.928564814813
2020-01-13T07:00:00Z,8053.301768518519
2020-01-13T08:00:00Z,8062.184592592593
2020-01-13T09:00:00Z,8079.910092592593
2020-01-13T10:00:00Z,8099.630138888889
2020-01-13T11:00:00Z,8101.079046296297
2020-01-13T12:00:00Z,8093.49499074074
2020-01-13T13:00:00Z,8081.506425925924
2020-01-13T14:00:00Z,8075.338629629628
2020-01-13T15:00:00Z,8072.735768518517
2020-01-13T16:00:00Z,8079.234777777776
2020-01-13T17:00:00Z,8086.9276851851855
2020-01-13T18:00:00Z,8094.263388888889
2020-01-13T19:00:00Z,8101.916518518517
2020-01-13T20:00:00Z,8120.9404537037035
2020-01-13T21:00:00Z,8137.0905462962955
2020-01-13T22:00:00Z,8141.971148148147
2020-01-13T23:00:00Z,8132.866583333332
2020-01-14T00:00:00Z,8167.1717129629615
2020-01-14T01:00:00Z,8273.082083333333
2020-01-14T02:00:00Z,8393.311787037037
2020-01-14T03:00:00Z,8491.811129629628
2020-01-14T04:00:00Z,8554.660935185186
2020-01-14T05:00:00Z,8569.093518518517
2020-01-14T06:00:00Z,8564.047648148147
2020-01-14T07:00:00Z,8547.741814814815
2020-01-14T08:00:00Z,8531.222935185184
2020-01-14T09:00:00Z,8515.050388888887
2020-01-14T10:00:00Z,8509.403703703703
2020-01-14T11:00:00Z,8512.353814814815
2020-01-14T12:00:00Z,8510.036962962964
2020-01-14T13:00:00Z,8531.428814814815
2020-01-14T14:00:00Z,8594.387342592592
2020-01-14T15:00:00Z,8665.364138888888
2020-01-14T16:00:00Z,8715.304166666667
2020-01-14T17:00:00Z,8760.93350925926
2020-01-14T18:00:00Z,8792.935092592592
2020-01-14T19:00:00Z,8814.274462962963
2020-01-14T20:00:00Z,8794.075796296298
2020-01-14T21:00:00Z,8764.801388888889
2020-01-14T22:00:00Z,8742.530527777775
2020-01-14T23:00:00Z,8757.685055555552
2020-01-15T00:00:00Z,8779.31259259259
2020-01-15T01:00:00Z,8790.499166666666
2020-01-15T02:00:00Z,8798.187342592591
2020-01-15T03:00:00Z,8777.752111111111
2020-01-15T04:00:00Z,8708.454074074074
2020-01-15T05:00:00Z,8630.823379629628
2020-01-15T06:00:00Z,8590.434888888889
2020-01-15T07:00:00Z,8576.898722222222
2020-01-15T08:00:00Z,8586.623000000001
2020-01-15T09:00:00Z,8633.20899074074
2020-01-15T10:00:00Z,8704.237796296295
2020-01-15T11:00:00Z,8751.67086111111
2020-01-15T12:00:00Z,8776.784768518517
2020-01-15T13:00:00Z,8815.153555555555
2020-01-15T14:00:00Z,8848.770074074073
2020-01-15T15:00:00Z,8844.58573148148
2020-01-15T16:00:00Z,8817.57937037037
2020-01-15T17:00:00Z,8787.284333333335
2020-01-15T18:00:00Z,8758.623064814814
2020-01-15T19:00:00Z,8743.992296296296
2020-01-15T20:00:00Z,8754.49415740741
2020-01-15T21:00:00Z,8782.759666666667
2020-01-15T22:00:00Z,8821.262592592591
2020-01-15T23:00:00Z,8840.686953703702
2020-01-16T00:00:00Z,8821.951379629629
2020-01-16T01:00:00Z,8755.431416666666
2020-01-16T02:00:00Z,8677.956074074076
2020-01-16T03:00:00Z,8618.053962962964
2020-01-16T04:00:00Z,8592.30526851852
2020-01-16T05:00:00Z,8607.997379629629
2020-01-16T06:00:00Z,8644.52174074074
2020-01-16T07:00:00Z,8669.456138888887
2020-01-16T08:00:00Z,8675.116574074073
2020-01-16T09:00:00Z,8660.425768518517
2020-01-16T10:00:00Z,8644.751805555556
2020-01-16T11:00:00Z,8655.350925925928
2020-01-16T12:00:00Z,8679.818907407409
2020-01-16T13:00:00Z,8698.042203703702
2020-01-16T14:00:00Z,8696.525129629628
2020-01-16T15:00:00Z,8693.044787037035
2020-01-16T16:00:00Z,8674.056046296297
2020-01-16T17:00:00Z,8660.813388888891
2020-01-16T18:00:00Z,8655.291564814817
2020-01-16T19:00:00Z,8663.226601851851
2020-01-16T20:00:00Z,8691.21036111111
2020-01-16T21:00:00Z,8704.728564814815
2020-01-16T22:00:00Z,8713.13561111111
2020-01-16T23:00:00Z,8715.74637037037
2020-01-17T00:00:00Z,8706.947416666666
2020-01-17T01:00:00Z,8706.421166666665
2020-01-17T02:00:00Z,8715.80283333333
2020-01-17T03:00:00Z,8741.096212962962
2020-01-17T04:00:00Z,8774.99700925926
2020-01-17T05:00:00Z,8830.559490740741
2020-01-17T06:00:00Z,8873.207861111112
2020-01-17T07:00:00Z,8913.830055555554
2020-01-17T08:00:00Z,8937.927435185184
2020-01-17T09:00:00Z,8956.537768518516
2020-01-17T10:00:00Z,8957.986379629629
2020-01-17T11:00:00Z,8941.046583333331
2020-01-17T12:00:00Z,8889.281962962963
