Date,Close
2020-01-17T13:00:00Z,8841.740722222223
2020-01-17T14:00:00Z,8793.92287037037
2020-01-17T15:00:00Z,8781.661407407408
2020-01-17T16:00:00Z,8800.724879629632
2020-01-17T17:00:00Z,8834.664722222222
2020-01-17T18:00:00Z,8875.811194444444
2020-01-17T19:00:00Z,8893.480564814816
2020-01-17T20:00:00Z,8893.777166666665
2020-01-17T21:00:00Z,8894.764935185185
2020-01-17T22:00:00Z,8906.481694444445
2020-01-17T23:00:00Z,8914.859694444445
2020-01-18T00:00:00Z,8936.415009259259
2020-01-18T01:00:00Z,8947.130027777777
2020-01-18T02:00:00Z,8944.158981481482
2020-01-18T03:00:00Z,8933.61610185185
2020-01-18T04:00:00Z,8897.559814814815
2020-01-18T05:00:00Z,8859.659425925927
2020-01-18T06:00:00Z,8835.404175925927
2020-01-18T07:00:00Z,8823.29773148148
2020-01-18T08:00:00Z,8827.606407407406
2020-01-18T09:00:00Z,8841.59996296296
2020-01-18T10:00:00Z,8860.493907407406
2020-01-18T11:00:00Z,8871.185564814814
2020-01-18T12:00:00Z,8884.098444444446
2020-01-18T13:00:00Z,8898.961648148148
2020-01-18T14:00:00Z,8912.02474074074
2020-01-18T15:00:00Z,8914.049601851852
2020-01-18T16:00:00Z,8901.764722222222
2020-01-18T17:00:00Z,8890.938481481482
2020-01-18T18:00:00Z,8878.800796296297
2020-01-18T19:00:00Z,8878.562379629628
2020-01-18T20:00:00Z,8884.512018518517
2020-01-18T21:00:00Z,8897.441027777777
2020-01-18T22:00:00Z,8918.765833333333
2020-01-18T23:00:00Z,8928.51925
2020-01-19T00:00:00Z,8946.819342592595
2020-01-19T01:00:00Z,9012.783842592593
2020-01-19T02:00:00Z,9099.580796296297
2020-01-19T03:00:00Z,9171.083157407407
2020-01-19T04:00:00Z,9201.794685185183
2020-01-19T05:00:00Z,9189.836324074075
2020-01-19T06:00:00Z,9145.681351851852
2020-01-19T07:00:00Z,9100.64
2020-01-19T08:00:00Z,9072.907814814816
2020-01-19T09:00:00Z,9055.890305555557
2020-01-19T10:00:00Z,9040.818888888889
2020-01-19T11:00:00Z,8917.757953703704
2020-01-19T12:00:00Z,8745.941472222223
2020-01-19T13:00:00Z,8593.962824074073
2020-01-19T14:00:00Z,8511.788175925925
2020-01-19T15:00:00Z,8505.719435185185
2020-01-19T16:00:00Z,8539.087222222222
2020-01-19T17:00:00Z,8584.292277777777
2020-01-19T18:00:00Z,8618.528083333333
2020-01-19T19:00:00Z,8639.205120370372
2020-01-19T20:00:00Z,8645.64963888889
2020-01-19T21:00:00Z,8668.497222222222
2020-01-19T22:00:00Z,8672.021972222223
2020-01-19T23:00:00Z,8683.411537037036
2020-01-20T00:00:00Z,8682.232268518517
2020-01-20T01:00:00Z,8668.097833333331
2020-01-20T02:00:00Z,8652.972620370369
2020-01-20T03:00:00Z,8642.990416666666
2020-01-20T04:00:00Z,8634.797101851851
2020-01-20T05:00:00Z,8637.781333333332
2020-01-20T06:00:00Z,8648.41226851852
2020-01-20T07:00:00Z,8654.250787037037
2020-01-20T08:00:00Z,8649.40289814815
2020-01-20T09:00:00Z,8642.147046296297
2020-01-20T10:00:00Z,8638.739046296296
2020-01-20T11:00:00Z,8627.507898148151
2020-01-20T12:00:00Z,8603.789398148152
2020-01-20T13:00:00Z,8583.966157407409
2020-01-20T14:00:00Z,8590.330796296297
2020-01-20T15:00:00Z,8618.877546296295
2020-01-20T16:00:00Z,8650.149398148149
2020-01-20T17:00:00Z,8660.864666666668
2020-01-20T18:00:00Z,8659.800842592593
2020-01-20T19:00:00Z,8656.52135185185
2020-01-20T20:00:00Z,8656.427527777776
2020-01-20T21:00:00Z,8662.535907407406
2020-01-20T22:00:00Z,8661.814796296296
2020-01-20T23:00:00Z,8651.27687037037
2020-01-21T00:00:00Z,8634.101268518516
2020-01-21T01:00:00Z,8623.866398148146
2020-01-21T02:00:00Z,8626.419361111111
2020-01-21T03:00:00Z,8637.843740740742
2020-01-21T04:00:00Z,8650.655203703705
2020-01-21T05:00:00Z,8654.734296296296
2020-01-21T06:00:00Z,8648.4805
2020-01-21T07:00:00Z,8634.14803703704
2020-01-21T08:00:00Z,8626.564916666668
2020-01-21T09:00:00Z,8618.831481481482
2020-01-21T10:00:00Z,8621.735472222224
2020-01-21T11:00:00Z,8628.924296296298
2020-01-21T12:00:00Z,8638.359796296296
2020-01-21T13:00:00Z,8646.924203703702
2020-01-21T14:00:00Z,8649.739833333333
2020-01-21T15:00:00Z,8646.32801851852
2020-01-21T16:00:00Z,8638.63816666667
2020-01-21T17:00:00Z,8633.758166666667
2020-01-21T18:00:00Z,8625.496296296295
2020-01-21T19:00:00Z,8586.089037037038
2020-01-21T20:00:00Z,8595.05999074074
2020-01-21T21:00:00Z,8639.206314814815
2020-01-21T22:00:00Z,8694.403601851853
2020-01-21T23:00:00Z,8735.912231481481
2020-01-22T00:00:00Z,8751.342111111111
2020-01-22T01:00:00Z,8746.322268518517
2020-01-22T02:00:00Z,8729.087037037034
2020-01-22T03:00:00Z,8711.474027777776
2020-01-22T04:00:00Z,8704.389037037037
2020-01-22T05:00:00Z,8701.585675925928
2020-01-22T06:00:00Z,8711.433962962963
2020-01-22T07:00:00Z,8718.215648148149
2020-01-22T08:00:00Z,8700.89275
2020-01-22T09:00:00Z,8676.715185185187
2020-01-22T10:00:00Z,8649.672953703704
2020-01-22T11:00:00Z,8631.453731481482
2020-01-22T12:00:00Z,8625.915490740743
2020-01-22T13:00:00Z,8620.95014814815
2020-01-22T14:00:00Z,8620.385435185186
2020-01-22T15:00:00Z,8622.281435185187
2020-01-22T16:00:00Z,8632.708296296298
2020-01-22T17:00:00Z,8647.578203703704
2020-01-22T18:00:00Z,8655.557027777777
2020-01-22T19:00:00Z,8656.142981481482
2020-01-22T20:00:00Z,8651.953287037037
2020-01-22T21:00:00Z,8645.445
2020-01-22T22:00:00Z,8638.623824074073
2020-01-22T23:00:00Z,8641.14987962963
2020-01-23T00:00:00Z,8641.607296296299
2020-01-23T01:00:00Z,8621.678648148149
2020-01-23T02:00:00Z,8592.539685185184
2020-01-23T03:00:00Z,8563.180787037036
2020-01-23T04:00:00Z,8543.777342592592
2020-01-23T05:00:00Z,8528.47073148148
2020-01-23T06:00:00Z,8510.581333333334
2020-01-23T07:00:00Z,8510.046
2020-01-23T08:00:00Z,8500.47537037037
2020-01-23T09:00:00Z,8466.762472222223
2020-01-23T10:00:00Z,8424.749324074075
2020-01-23T11:00:00Z,8385.225499999999
2020-01-23T12:00:00Z,8362.307018518519
2020-01-23T13:00:00Z,8336.264657407408
2020-01-23T14:00:00Z,8316.435592592594
2020-01-23T15:00:00Z,8304.820046296298
2020-01-23T16:00:00Z,8299.997981481481
2020-01-23T17:00:00Z,8296.08387037037
2020-01-23T18:00:00Z,8294.390583333334
2020-01-23T19:00:00Z,8306.551481481483
2020-01-23T20:00:00Z,8328.137842592592
2020-01-23T21:00:00Z,8357.994777777778
2020-01-23T22:00:00Z,8386.749249999999
2020-01-23T23:00:00Z,8403.034657407406
2020-01-24T00:00:00Z,8409.330527777778
2020-01-24T01:00:00Z,8394.544120370372
2020-01-24T02:00:00Z,8353.024055555556
2020-01-24T03:00:00Z,8314.095768518519
2020-01-24T04:00:00Z,8284.2635
2020-01-24T05:00:00Z,8275.61824074074
2020-01-24T06:00:00Z,8287.954333333333
2020-01-24T07:00:00Z,8303.173916666665
2020-01-24T08:00:00Z,8312.703879629627
2020-01-24T09:00:00Z,8294.934657407406
2020-01-24T10:00:00Z,8260.348250000003
2020-01-24T11:00:00Z,8273.784481481482
2020-01-24T12:00:00Z,8328.617074074074
2020-01-24T13:00:00Z,8404.05012037037
2020-01-24T14:00:00Z,8463.660916666666
2020-01-24T15:00:00Z,8503.587546296296
2020-01-24T16:00:00Z,8509.875694444445
2020-01-24T17:00:00Z,8500.974787037036
2020-01-24T18:00:00Z,8489.916407407409
2020-01-24T19:00:00Z,8486.525462962964
2020-01-24T20:00:00Z,8485.75964814815
2020-01-24T21:00:00Z,8490.466296296298
2020-01-24T22:00:00Z,8481.308787037038
2020-01-24T23:00:00Z,8458.705333333333
2020-01-25T00:00:00Z,8395.696416666668
2020-01-25T01:00:00Z,8317.382935185187
2020-01-25T02:00:00Z,8263.740851851851
2020-01-25T03:00:00Z,8239.354314814815
2020-01-25T04:00:00Z,8246.520685185185
2020-01-25T05:00:00Z,8266.84262037037
2020-01-25T06:00:00Z,8289.006925925923
2020-01-25T07:00:00Z,8300.368527777775
2020-01-25T08:00:00Z,8318.211583333332
2020-01-25T09:00:00Z,8329.332879629628
2020-01-25T10:00:00Z,8330.74472222222
2020-01-25T11:00:00Z,8321.71349074074
2020-01-25T12:00:00Z,8301.654148148149
2020-01-25T13:00:00Z,8290.617657407407
2020-01-25T14:00:00Z,8288.263138888888
2020-01-25T15:00:00Z,8298.64325
2020-01-25T16:00:00Z,8316.744731481482
2020-01-25T17:00:00Z,8328.805222222225
2020-01-25T18:00:00Z,8334.236805555558
2020-01-25T19:00:00Z,8338.28102777778
2020-01-25T20:00:00Z,8344.639620370372
2020-01-25T21:00:00Z,8356.947055555554
2020-01-25T22:00:00Z,8360.23550925926
2020-01-25T23:00:00Z,8352.36237037037
2020-01-26T00:00:00Z,8330.814222222221
2020-01-26T01:00:00Z,8312.909203703703
2020-01-26T02:00:00Z,8299.263972222223
2020-01-26T03:00:00Z,8304.930444444444
2020-01-26T04:00:00Z,8319.864046296296
2020-01-26T05:00:00Z,8339.382814814815
2020-01-26T06:00:00Z,8349.98287962963
2020-01-26T07:00:00Z,8358.726962962965
2020-01-26T08:00:00Z,8373.848685185187
2020-01-26T09:00:00Z,8389.322537037038
2020-01-26T10:00:00Z,8409.85859259259
2020-01-26T11:00:00Z,8435.011722222222
2020-01-26T12:00:00Z,8451.683787037036
2020-01-26T13:00:00Z,8455.998120370372
2020-01-26T14:00:00Z,8452.34740740741
2020-01-26T15:00:00Z,8442.889111111112
2020-01-26T16:00:00Z,8452.249194444446
2020-01-26T17:00:00Z,8491.974203703705
2020-01-26T18:00:00Z,8538.666092592592
2020-01-26T19:00:00Z,8569.835879629627
2020-01-26T20:00:00Z,8581.190444444443
2020-01-26T21:00:00Z,8586.471638888888
2020-01-26T22:00:00Z,8582.072046296298
2020-01-26T23:00:00Z,8585.067981481481
2020-01-27T00:00:00Z,8606.272759259258
2020-01-27T01:00:00Z,8630.112046296294
2020-01-27T02:00:00Z,8646.188148148147
2020-01-27T03:00:00Z,8654.34926851852
2020-01-27T04:00:00Z,8646.867250000001
2020-01-27T05:00:00Z,8638.252694444443
2020-01-27T06:00:00Z,8634.25714814815
2020-01-27T07:00:00Z,8634.866574074074
2020-01-27T08:00:00Z,8620.276731481481
2020-01-27T09:00:00Z,8608.81811111111
2020-01-27T10:00:00Z,8601.691037037037
2020-01-27T11:00:00Z,8630.966148148147
2020-01-27T12:00:00Z,8678.889212962964
2020-01-27T13:00:00Z,8720.831203703703
2020-01-27T14:00:00Z,8750.206648148147
2020-01-27T15:00:00Z,8766.742944444446
2020-01-27T16:00:00Z,8777.697675925927
2020-01-27T17:00:00Z,8777.580685185187
2020-01-27T18:00:00Z,8805.935333333335
2020-01-27T19:00:00Z,8856.84462037037
2020-01-27T20:00:00Z,8927.75910185185
2020-01-27T21:00:00Z,8978.663888888887
2020-01-27T22:00:00Z,8980.932583333333
2020-01-27T23:00:00Z,8954.188333333332
2020-01-28T00:00:00Z,8968.538055555555
2020-01-28T01:00:00Z,9029.483555555555
2020-01-28T02:00:00Z,9099.318666666666
2020-01-28T03:00:00Z,9141.55374074074
2020-01-28T04:00:00Z,9131.144657407405
2020-01-28T05:00:00Z,9097.759462962962
2020-01-28T06:00:00Z,9052.280712962964
2020-01-28T07:00:00Z,9023.304416666664
2020-01-28T08:00:00Z,8998.311101851852
2020-01-28T09:00:00Z,8975.65911111111
2020-01-28T10:00:00Z,8970.269314814812
2020-01-28T11:00:00Z,8994.254833333332
2020-01-28T12:00:00Z,9022.626472222224
2020-01-28T13:00:00Z,9053.933194444444
2020-01-28T14:00:00Z,9060.897953703703
2020-01-28T15:00:00Z,9047.987555555555
2020-01-28T16:00:00Z,9011.447064814818
2020-01-28T17:00:00Z,8975.544444444446
2020-01-28T18:00:00Z,8955.265509259261
2020-01-28T19:00:00Z,8957.054564814816
2020-01-28T20:00:00Z,8987.812962962964
2020-01-28T21:00:00Z,9022.195981481482
2020-01-28T22:00:00Z,9077.363194444444
2020-01-28T23:00:00Z,9205.908157407408
2020-01-29T00:00:00Z,9324.687935185186
2020-01-29T01:00:00Z,9405.136351851852
2020-01-29T02:00:00Z,9423.527037037036
2020-01-29T03:00:00Z,9405.778416666668
2020-01-29T04:00:00Z,9376.56150925926
2020-01-29T05:00:00Z,9359.548
2020-01-29T06:00:00Z,9347.565037037037
2020-01-29T07:00:00Z,9347.27387037037
2020-01-29T08:00:00Z,9357.992203703703
2020-01-29T09:00:00Z,9353.812398148148
2020-01-29T10:00:00Z,9362.233361111108
2020-01-29T11:00:00Z,9341.713648148147
2020-01-29T12:00:00Z,9307.91859259259
2020-01-29T13:00:00Z,9284.686037037036
2020-01-29T14:00:00Z,9280.678768518519
2020-01-29T15:00:00Z,9280.060361111111
2020-01-29T16:00:00Z,9296.787666666667
2020-01-29T17:00:00Z,9315.36562962963
2020-01-29T18:00:00Z,9337.76574074074
2020-01-29T19:00:00Z,9363.026046296296
2020-01-29T20:00:00Z,9381.12812037037
2020-01-29T21:00:00Z,9384.52425
2020-01-29T22:00:00Z,9368.726425925926
2020-01-29T23:00:00Z,9333.474240740741
2020-01-30T00:00:00Z,9288.415037037035
2020-01-30T01:00:00Z,9256.10312037037
2020-01-30T02:00:00Z,9231.506481481481
2020-01-30T03:00:00Z,9223.751833333334
2020-01-30T04:00:00Z,9243.742944444444
2020-01-30T05:00:00Z,9271.397462962965
2020-01-30T06:00:00Z,9297.464444444444
2020-01-30T07:00:00Z,9329.651268518519
2020-01-30T08:00:00Z,9352.424259259258
2020-01-30T09:00:00Z,9361.400574074076
2020-01-30T10:00:00Z,9351.148805555555
2020-01-30T11:00:00Z,9335.411333333333
2020-01-30T12:00:00Z,9333.583453703703
2020-01-30T13:00:00Z,9345.690851851852
2020-01-30T14:00:00Z,9353.997296296298
2020-01-30T15:00:00Z,9363.060018518518
2020-01-30T16:00:00Z,9361.620462962963
2020-01-30T17:00:00Z,9382.138194444442
2020-01-30T18:00:00Z,9427.156796296294
2020-01-30T19:00:00Z,9478.35412037037
2020-01-30T20:00:00Z,9534.3195
2020-01-30T21:00:00Z,9573.068648148148
2020-01-30T22:00:00Z,9592.868027777778
2020-01-30T23:00:00Z,9577.69313888889
2020-01-31T00:00:00Z,9533.596462962962
2020-01-31T01:00:00Z,9488.523212962964
2020-01-31T02:00:00Z,9446.38237037037
2020-01-31T03:00:00Z,9418.381648148148
2020-01-31T04:00:00Z,9395.992166666669
2020-01-31T05:00:00Z,9360.44862962963
2020-01-31T06:00:00Z,9334.599870370372
2020-01-31T07:00:00Z,9319.792768518519
2020-01-31T08:00:00Z,9323.102277777776
2020-01-31T09:00:00Z,9328.703953703704
2020-01-31T10:00:00Z,9325.124638888889
2020-01-31T11:00:00Z,9315.299583333332
2020-01-31T12:00:00Z,9291.221925925925
2020-01-31T13:00:00Z,9264.19573148148
2020-01-31T14:00:00Z,9240.775888888886
2020-01-31T15:00:00Z,9248.249222222223
2020-01-31T16:00:00Z,9260.447231481483
2020-01-31T17:00:00Z,9268.987842592594
2020-01-31T18:00:00Z,9278.23487037037
2020-01-31T19:00:00Z,9283.338407407411
2020-01-31T20:00:00Z,9293.698398148148
2020-01-31T21:00:00Z,9317.410222222223
2020-01-31T22:00:00Z,9354.360842592594
2020-01-31T23:00:00Z,9372.156675925928
2020-02-01T00:00:00Z,9381.620981481481
2020-02-01T01:00:00Z,9396.468435185185
2020-02-01T02:00:00Z,9417.366564814814
2020-02-01T03:00:00Z,9433.743351851852
2020-02-01T04:00:00Z,9431.303648148149
2020-02-01T05:00:00Z,9411.401935185184
2020-02-01T06:00:00Z,9392.691564814813
2020-02-01T07:00:00Z,9391.083925925925
2020-02-01T08:00:00Z,9388.89622222222
2020-02-01T09:00:00Z,9386.228435185185
2020-02-01T10:00:00Z,9377.485861111112
2020-02-01T11:00:00Z,9360.20327777778
2020-02-01T12:00:00Z,9330.780990740743
2020-02-01T13:00:00Z,9313.183166666668
2020-02-01T14:00:00Z,9308.536611111109
2020-02-01T15:00:00Z,9311.50975
2020-02-01T16:00:00Z,9335.516777777777
2020-02-01T17:00:00Z,9359.453333333333
2020-02-01T18:00:00Z,9378.408768518517
2020-02-01T19:00:00Z,9378.59322222222
2020-02-01T20:00:00Z,9373.119407407408
2020-02-01T21:00:00Z,9365.057796296298
2020-02-01T22:00:00Z,9362.12662962963
2020-02-01T23:00:00Z,9366.944935185187
2020-02-02T00:00:00Z,9353.274287037037
2020-02-02T01:00:00Z,9333.003240740743
2020-02-02T02:00:00Z,9294.837851851853
2020-02-02T03:00:00Z,9258.82676851852
2020-02-02T04:00:00Z,9253.910222222223
2020-02-02T05:00:00Z,9265.023157407406
2020-02-02T06:00:00Z,9300.38885185185
2020-02-02T07:00:00Z,9338.817249999998
2020-02-02T08:00:00Z,9365.56274074074
2020-02-02T09:00:00Z,9379.944055555556
2020-02-02T10:00:00Z,9396.995601851851
2020-02-02T11:00:00Z,9416.087805555555
2020-02-02T12:00:00Z,9431.465416666664
2020-02-02T13:00:00Z,9438.561833333333
2020-02-02T14:00:00Z,9443.330120370372
2020-02-02T15:00:00Z,9450.587629629632
2020-02-02T16:00:00Z,9450.66552777778
2020-02-02T17:00:00Z,9447.157990740743
2020-02-02T18:00:00Z,9443.645037037038
2020-02-02T19:00:00Z,9439.67803703704
2020-02-02T20:00:00Z,9437.788851851854
2020-02-02T21:00:00Z,9437.714194444447
2020-02-02T22:00:00Z,9420.713111111114
2020-02-02T23:00:00Z,9380.622277777778
2020-02-03T00:00:00Z,9358.11025925926
2020-02-03T01:00:00Z,9388.670574074074
2020-02-03T02:00:00Z,9407.402546296296
2020-02-03T03:00:00Z,9407.912351851854
2020-02-03T04:00:00Z,9390.173601851853
2020-02-03T05:00:00Z,9375.413601851853
2020-02-03T06:00:00Z,9373.972194444445
2020-02-03T07:00:00Z,9368.177666666668
2020-02-03T08:00:00Z,9356.865648148147
2020-02-03T09:00:00Z,9336.1374537037
2020-02-03T10:00:00Z,9311.758935185184
2020-02-03T11:00:00Z,9300.68250925926
2020-02-03T12:00:00Z,9302.612416666669
2020-02-03T13:00:00Z,9304.713527777778
2020-02-03T14:00:00Z,9313.179398148146
2020-02-03T15:00:00Z,9300.262648148147
2020-02-03T16:00:00Z,9275.17652777778
2020-02-03T17:00:00Z,9258.75840740741
2020-02-03T18:00:00Z,9261.331564814815
2020-02-03T19:00:00Z,9280.448796296298
2020-02-03T20:00:00Z,9300.003731481484
2020-02-03T21:00:00Z,9301.393296296295
2020-02-03T22:00:00Z,9289.224157407405
2020-02-03T23:00:00Z,9278.039999999999
2020-02-04T00:00:00Z,9285.761564814815
2020-02-04T01:00:00Z,9287.779564814815
2020-02-04T02:00:00Z,9287.143055555556
2020-02-04T03:00:00Z,9279.180953703702
2020-02-04T04:00:00Z,9264.92376851852
2020-02-04T05:00:00Z,9256.514333333333
2020-02-04T06:00:00Z,9249.768805555555
2020-02-04T07:00:00Z,9249.077185185184
2020-02-04T08:00:00Z,9240.221259259257
2020-02-04T09:00:00Z,9206.125685185185
2020-02-04T10:00:00Z,9168.748583333332
2020-02-04T11:00:00Z,9143.43899074074
2020-02-04T12:00:00Z,9120.291157407408
2020-02-04T13:00:00Z,9110.856555555554
2020-02-04T14:00:00Z,9108.81412037037
2020-02-04T15:00:00Z,9129.527000000002
2020-02-04T16:00:00Z,9164.119824074076
2020-02-04T17:00:00Z,9195.759074074076
2020-02-04T18:00:00Z,9203.749000000002
2020-02-04T19:00:00Z,9190.38776851852
2020-02-04T20:00:00Z,9175.071750000001
2020-02-04T21:00:00Z,9155.289101851851
2020-02-04T22:00:00Z,9150.184777777778
2020-02-04T23:00:00Z,9151.562361111113
2020-02-05T00:00:00Z,9167.010361111112
2020-02-05T01:00:00Z,9176.412185185187
2020-02-05T02:00:00Z,9185.68047222222
2020-02-05T03:00:00Z,9196.894805555554
2020-02-05T04:00:00Z,9206.791148148148
2020-02-05T05:00:00Z,9226.000037037034
2020-02-05T06:00:00Z,9242.750768518517
2020-02-05T07:00:00Z,9254.342333333332
2020-02-05T08:00:00Z,9254.733203703703
2020-02-05T09:00:00Z,9249.270287037038
2020-02-05T10:00:00Z,9282.959018518519
2020-02-05T11:00:00Z,9344.006314814817
2020-02-05T12:00:00Z,9415.833231481482
2020-02-05T13:00:00Z,9464.625638888889
2020-02-05T14:00:00Z,9484.145194444445
2020-02-05T15:00:00Z,9492.939388888888
2020-02-05T16:00:00Z,9522.843787037038
2020-02-05T17:00:00Z,9559.838935185186
2020-02-05T18:00:00Z,9624.781898148149
2020-02-05T19:00:00Z,9677.770398148148
2020-02-05T20:00:00Z,9711.65000925926
2020-02-05T21:00:00Z,9725.462462962963
2020-02-05T22:00:00Z,9705.41563888889
2020-02-05T23:00:00Z,9669.509759259257
2020-02-06T00:00:00Z,9612.32175925926
2020-02-06T01:00:00Z,9584.19413888889
2020-02-06T02:00:00Z,9567.40250925926
2020-02-06T03:00:00Z,9578.453212962964
2020-02-06T04:00:00Z,9602.28214814815
2020-02-06T05:00:00Z,9624.074740740743
2020-02-06T06:00:00Z,9641.734777777778
2020-02-06T07:00:00Z,9641.317212962966
2020-02-06T08:00:00Z,9634.509768518517
2020-02-06T09:00:00Z,9630.58337037037
2020-02-06T10:00:00Z,9638.633361111111
2020-02-06T11:00:00Z,9660.129148148151
2020-02-06T12:00:00Z,9722.413601851853
2020-02-06T13:00:00Z,9770.273740740742
2020-02-06T14:00:00Z,9814.229064814817
2020-02-06T15:00:00Z,9828.881740740742
2020-02-06T16:00:00Z,9820.510305555557
2020-02-06T17:00:00Z,9799.743685185183
2020-02-06T18:00:00Z,9773.271777777778
2020-02-06T19:00:00Z,9748.027472222222
2020-02-06T20:00:00Z,9740.656731481484
2020-02-06T21:00:00Z,9737.591333333334
2020-02-06T22:00:00Z,9717.472907407408
2020-02-06T23:00:00Z,9715.16089814815
2020-02-07T00:00:00Z,9727.563444444444
2020-02-07T01:00:00Z,9755.390564814814
2020-02-07T02:00:00Z,9780.403620370369
2020-02-07T03:00:00Z,9788.730953703702
2020-02-07T04:00:00Z,9787.85137037037
2020-02-07T05:00:00Z,9773.058462962963
2020-02-07T06:00:00Z,9762.255777777778
2020-02-07T07:00:00Z,9760.147092592591
2020-02-07T08:00:00Z,9759.15784259259
2020-02-07T09:00:00Z,9765.858453703702
2020-02-07T10:00:00Z,9779.91775
2020-02-07T11:00:00Z,9794.131805555555
2020-02-07T12:00:00Z,9787.358166666665
2020-02-07T13:00:00Z,9774.477740740738
2020-02-07T14:00:00Z,9775.145999999999
2020-02-07T15:00:00Z,9779.874148148148
2020-02-07T16:00:00Z,9784.79497222222
2020-02-07T17:00:00Z,9781.086898148147
2020-02-07T18:00:00Z,9776.424037037037
2020-02-07T19:00:00Z,9769.764814814815
2020-02-07T20:00:00Z,9753.917425925925
2020-02-07T21:00:00Z,9740.872564814812
2020-02-07T22:00:00Z,9748.345157407406
2020-02-07T23:00:00Z,9772.726046296295
2020-02-08T00:00:00Z,9789.52148148148
2020-02-08T01:00:00Z,9792.627842592592
2020-02-08T02:00:00Z,9768.997990740741
2020-02-08T03:00:00Z,9735.349564814815
2020-02-08T04:00:00Z,9719.804888888888
2020-02-08T05:00:00Z,9722.972685185186
2020-02-08T06:00:00Z,9737.970083333334
2020-02-08T07:00:00Z,9750.935657407406
2020-02-08T08:00:00Z,9772.441407407407
2020-02-08T09:00:00Z,9792.778685185185
2020-02-08T10:00:00Z,9810.620333333332
2020-02-08T11:00:00Z,9822.922648148147
2020-02-08T12:00:00Z,9826.723333333333
2020-02-08T13:00:00Z,9821.987675925922
2020-02-08T14:00:00Z,9827.874990740736
2020-02-08T15:00:00Z,9836.670925925922
2020-02-08T16:00:00Z,9853.789574074071
2020-02-08T17:00:00Z,9870.121268518515
2020-02-08T18:00:00Z,9873.320592592592
2020-02-08T19:00:00Z,9872.787064814815
2020-02-08T20:00:00Z,9870.504481481483
2020-02-08T21:00:00Z,9887.532037037037
2020-02-08T22:00:00Z,9909.552
2020-02-08T23:00:00Z,9923.825166666667
2020-02-09T00:00:00Z,9938.874083333334
2020-02-09T01:00:00Z,9951.00899074074
2020-02-09T02:00:00Z,9967.810398148149
2020-02-09T03:00:00Z,10005.254305555556
2020-02-09T04:00:00Z,10056.182611111111
2020-02-09T05:00:00Z,10105.773888888887
2020-02-09T06:00:00Z,10136.884305555554
2020-02-09T07:00:00Z,10154.58788888889
2020-02-09T08:00:00Z,10151.750851851852
2020-02-09T09:00:00Z,10131.29438888889
2020-02-09T10:00:00Z,10119.786935185186
2020-02-09T11:00:00Z,10111.396564814817
2020-02-09T12:00:00Z,10116.96624074074
2020-02-09T13:00:00Z,10118.995972222223
2020-02-09T14:00:00Z,10110.446805555554
2020-02-09T15:00:00Z,10103.049675925928
2020-02-09T16:00:00Z,10099.240277777779
2020-02-09T17:00:00Z,10097.992592592593
2020-02-09T18:00:00Z,10089.829583333334
2020-02-09T19:00:00Z,10079.20265740741
2020-02-09T20:00:00Z,10065.710157407406
2020-02-09T21:00:00Z,10060.60275
2020-02-09T22:00:00Z,10075.381055555556
2020-02-09T23:00:00Z,10113.064657407407
2020-02-10T00:00:00Z,10161.623379629631
2020-02-10T01:00:00Z,10184.369712962964
2020-02-10T02:00:00Z,10175.565666666667
2020-02-10T03:00:00Z,10138.648472222223
2020-02-10T04:00:00Z,10090.680833333334
2020-02-10T05:00:00Z,9984.710407407407
2020-02-10T06:00:00Z,9910.458435185188
2020-02-10T07:00:00Z,9884.933916666669
2020-02-10T08:00:00Z,9882.84137962963
2020-02-10T09:00:00Z,9864.974296296296
2020-02-10T10:00:00Z,9835.848768518515
2020-02-10T11:00:00Z,9801.278361111108
2020-02-10T12:00:00Z,9787.73963888889
2020-02-10T13:00:00Z,9787.405037037037
2020-02-10T14:00:00Z,9812.401425925926
2020-02-10T15:00:00Z,9841.98209259259
