Date,Close
2020-02-10T16:00:00Z,9853.699101851853
2020-02-10T17:00:00Z,9853.731333333335
2020-02-10T18:00:00Z,9843.707018518518
2020-02-10T19:00:00Z,9832.969731481482
2020-02-10T20:00:00Z,9833.208379629628
2020-02-10T21:00:00Z,9844.117999999997
2020-02-10T22:00:00Z,9850.003537037035
2020-02-10T23:00:00Z,9854.147388888889
2020-02-11T00:00:00Z,9830.546666666667
2020-02-11T01:00:00Z,9806.050601851852
2020-02-11T02:00:00Z,9774.339694444445
2020-02-11T03:00:00Z,9741.357981481482
2020-02-11T04:00:00Z,9720.607907407406
2020-02-11T05:00:00Z,9716.068870370369
2020-02-11T06:00:00Z,9728.998499999996
2020-02-11T07:00:00Z,9738.56097222222
2020-02-11T08:00:00Z,9755.857296296295
2020-02-11T09:00:00Z,9769.162796296294
2020-02-11T10:00:00Z,9781.273944444443
2020-02-11T11:00:00Z,9795.32489814815
2020-02-11T12:00:00Z,9822.176944444444
2020-02-11T13:00:00Z,9855.10414814815
2020-02-11T14:00:00Z,9877.22087962963
2020-02-11T15:00:00Z,9990.287379629632
2020-02-11T16:00:00Z,10147.070685185185
2020-02-11T17:00:00Z,10300.921101851853
2020-02-11T18:00:00Z,10380.728712962964
2020-02-11T19:00:00Z,10394.688240740743
2020-02-11T20:00:00Z,10366.995731481482
2020-02-11T21:00:00Z,10320.379342592592
2020-02-11T22:00:00Z,10276.811425925924
2020-02-11T23:00:00Z,10254.152537037036
2020-02-12T00:00:00Z,10275.607546296296
2020-02-12T01:00:00Z,10311.572388888892
2020-02-12T02:00:00Z,10331.344601851853
2020-02-12T03:00:00Z,10330.243675925927
2020-02-12T04:00:00Z,10319.19026851852
2020-02-12T05:00:00Z,10326.15062962963
2020-02-12T06:00:00Z,10343.214101851852
2020-02-12T07:00:00Z,10372.591703703702
2020-02-12T08:00:00Z,10369.41472222222
2020-02-12T09:00:00Z,10337.164925925925
2020-02-12T10:00:00Z,10310.45124074074
2020-02-12T11:00:00Z,10310.676796296297
2020-02-12T12:00:00Z,10329.568935185183
2020-02-12T13:00:00Z,10364.314722222223
2020-02-12T14:00:00Z,10387.77501851852
2020-02-12T15:00:00Z,10388.049666666668
2020-02-12T16:00:00Z,10381.175759259258
2020-02-12T17:00:00Z,10372.052296296295
2020-02-12T18:00:00Z,10364.555740740741
2020-02-12T19:00:00Z,10351.620305555558
2020-02-12T20:00:00Z,10356.532555555556
2020-02-12T21:00:00Z,10369.76262962963
2020-02-12T22:00:00Z,10377.559166666668
2020-02-12T23:00:00Z,10373.756953703703
2020-02-13T00:00:00Z,10376.19826851852
2020-02-13T01:00:00Z,10392.31161111111
2020-02-13T02:00:00Z,10416.679935185186
2020-02-13T03:00:00Z,10430.620009259257
2020-02-13T04:00:00Z,10432.512212962965
2020-02-13T05:00:00Z,10436.818453703705
2020-02-13T06:00:00Z,10452.783212962966
2020-02-13T07:00:00Z,10437.362935185187
2020-02-13T08:00:00Z,10375.388212962966
2020-02-13T09:00:00Z,10270.459898148149
2020-02-13T10:00:00Z,10171.932175925927
2020-02-13T11:00:00Z,10106.68464814815
2020-02-13T12:00:00Z,10101.31988888889
2020-02-13T13:00:00Z,10128.131342592593
2020-02-13T14:00:00Z,10178.477953703703
2020-02-13T15:00:00Z,10228.255981481481
2020-02-13T16:00:00Z,10234.96311111111
2020-02-13T17:00:00Z,10218.059944444445
2020-02-13T18:00:00Z,10195.428962962962
2020-02-13T19:00:00Z,10199.151453703706
2020-02-13T20:00:00Z,10214.592490740739
2020-02-13T21:00:00Z,10215.71922222222
2020-02-13T22:00:00Z,10212.794601851849
2020-02-13T23:00:00Z,10215.843490740737
2020-02-14T00:00:00Z,10225.163416666664
2020-02-14T01:00:00Z,10234.814212962961
2020-02-14T02:00:00Z,10248.081509259257
2020-02-14T03:00:00Z,10257.178703703703
2020-02-14T04:00:00Z,10253.221185185188
2020-02-14T05:00:00Z,10221.81413888889
2020-02-14T06:00:00Z,10190.809388888889
2020-02-14T07:00:00Z,10146.820555555556
2020-02-14T08:00:00Z,10121.338916666668
2020-02-14T09:00:00Z,10131.920064814816
2020-02-14T10:00:00Z,10175.539009259262
2020-02-14T11:00:00Z,10230.409870370371
2020-02-14T12:00:00Z,10270.232555555556
2020-02-14T13:00:00Z,10284.7424537037
2020-02-14T14:00:00Z,10275.238657407406
2020-02-14T15:00:00Z,10264.759157407405
2020-02-14T16:00:00Z,10267.74923148148
2020-02-14T17:00:00Z,10281.252564814813
2020-02-14T18:00:00Z,10317.817166666666
2020-02-14T19:00:00Z,10353.661657407407
2020-02-14T20:00:00Z,10381.636120370371
2020-02-14T21:00:00Z,10387.09811111111
2020-02-14T22:00:00Z,10384.239898148147
2020-02-14T23:00:00Z,10379.308092592591
2020-02-15T00:00:00Z,10370.253268518518
2020-02-15T01:00:00Z,10333.549416666667
2020-02-15T02:00:00Z,10283.409564814816
2020-02-15T03:00:00Z,10249.730583333336
2020-02-15T04:00:00Z,10240.013990740741
2020-02-15T05:00:00Z,10235.264185185188
2020-02-15T06:00:00Z,10234.827972222223
2020-02-15T07:00:00Z,10230.365537037036
2020-02-15T08:00:00Z,10232.903564814813
2020-02-15T09:00:00Z,10244.52149074074
2020-02-15T10:00:00Z,10252.979648148146
2020-02-15T11:00:00Z,10251.549500000001
2020-02-15T12:00:00Z,10245.97273148148
2020-02-15T13:00:00Z,10236.376166666667
2020-02-15T14:00:00Z,10231.91009259259
2020-02-15T15:00:00Z,10153.299435185185
2020-02-15T16:00:00Z,10024.220814814813
2020-02-15T17:00:00Z,9881.462416666665
2020-02-15T18:00:00Z,9801.382259259259
2020-02-15T19:00:00Z,9787.189074074073
2020-02-15T20:00:00Z,9812.119481481483
2020-02-15T21:00:00Z,9855.094768518518
2020-02-15T22:00:00Z,9892.524370370373
2020-02-15T23:00:00Z,9913.387333333334
2020-02-16T00:00:00Z,9924.8585462963
2020-02-16T01:00:00Z,9928.984675925929
2020-02-16T02:00:00Z,9964.15501851852
2020-02-16T03:00:00Z,10000.650981481482
2020-02-16T04:00:00Z,10031.287842592594
2020-02-16T05:00:00Z,10026.877157407409
2020-02-16T06:00:00Z,10006.119083333335
2020-02-16T07:00:00Z,9983.628981481483
2020-02-16T08:00:00Z,9975.069407407407
2020-02-16T09:00:00Z,9973.12276851852
2020-02-16T10:00:00Z,9962.940231481482
2020-02-16T11:00:00Z,9943.587925925927
2020-02-16T12:00:00Z,9922.851018518519
2020-02-16T13:00:00Z,9917.571740740741
2020-02-16T14:00:00Z,9911.165500000001
2020-02-16T15:00:00Z,9895.11325925926
2020-02-16T16:00:00Z,9834.140666666666
2020-02-16T17:00:00Z,9772.305833333332
2020-02-16T18:00:00Z,9742.762101851853
2020-02-16T19:00:00Z,9733.674592592593
2020-02-16T20:00:00Z,9744.46399074074
2020-02-16T21:00:00Z,9754.451370370369
2020-02-16T22:00:00Z,9792.714675925927
2020-02-16T23:00:00Z,9854.34899074074
2020-02-17T00:00:00Z,9898.658268518519
2020-02-17T01:00:00Z,9912.688157407409
2020-02-17T02:00:00Z,9896.982555555556
2020-02-17T03:00:00Z,9864.106611111112
2020-02-17T04:00:00Z,9813.362787037036
2020-02-17T05:00:00Z,9771.486018518519
2020-02-17T06:00:00Z,9750.80950925926
2020-02-17T07:00:00Z,9744.235037037037
2020-02-17T08:00:00Z,9761.507925925926
2020-02-17T09:00:00Z,9782.814037037038
2020-02-17T10:00:00Z,9779.48063888889
2020-02-17T11:00:00Z,9731.061953703704
2020-02-17T12:00:00Z,9672.568027777777
2020-02-17T13:00:00Z,9597.574407407408
2020-02-17T14:00:00Z,9555.918120370372
2020-02-17T15:00:00Z,9561.103555555555
2020-02-17T16:00:00Z,9605.066555555557
2020-02-17T17:00:00Z,9647.444916666667
2020-02-17T18:00:00Z,9673.848564814814
2020-02-17T19:00:00Z,9686.832277777778
2020-02-17T20:00:00Z,9675.659462962962
2020-02-17T21:00:00Z,9660.973083333334
2020-02-17T22:00:00Z,9642.275509259262
2020-02-17T23:00:00Z,9650.001453703706
2020-02-18T00:00:00Z,9663.016972222222
2020-02-18T01:00:00Z,9691.942888888889
2020-02-18T02:00:00Z,9716.247416666665
2020-02-18T03:00:00Z,9734.207879629628
2020-02-18T04:00:00Z,9765.794583333334
2020-02-18T05:00:00Z,9795.46737962963
2020-02-18T06:00:00Z,9812.426824074073
2020-02-18T07:00:00Z,9820.783009259258
2020-02-18T08:00:00Z,9809.040453703705
2020-02-18T09:00:00Z,9772.714953703702
2020-02-18T10:00:00Z,9741.108564814813
2020-02-18T11:00:00Z,9718.649268518517
2020-02-18T12:00:00Z,9696.038898148148
2020-02-18T13:00:00Z,9668.458175925927
2020-02-18T14:00:00Z,9663.286083333332
2020-02-18T15:00:00Z,9719.409666666666
2020-02-18T16:00:00Z,9825.951148148148
2020-02-18T17:00:00Z,9938.462481481482
2020-02-18T18:00:00Z,10021.35613888889
2020-02-18T19:00:00Z,10080.82939814815
2020-02-18T20:00:00Z,10145.100203703705
2020-02-18T21:00:00Z,10194.701185185184
2020-02-18T22:00:00Z,10229.214648148147
2020-02-18T23:00:00Z,10239.352953703703
2020-02-19T00:00:00Z,10214.56362962963
2020-02-19T01:00:00Z,10181.334527777777
2020-02-19T02:00:00Z,10162.105444444443
2020-02-19T03:00:00Z,10157.537722222223
2020-02-19T04:00:00Z,10151.776962962964
2020-02-19T05:00:00Z,10145.072638888889
2020-02-19T06:00:00Z,10122.220657407408
2020-02-19T07:00:00Z,10093.802777777779
2020-02-19T08:00:00Z,10101.23387962963
2020-02-19T09:00:00Z,10118.282861111113
2020-02-19T10:00:00Z,10138.854592592594
2020-02-19T11:00:00Z,10175.593657407408
2020-02-19T12:00:00Z,10179.416814814815
2020-02-19T13:00:00Z,10166.521759259258
2020-02-19T14:00:00Z,10145.722574074074
2020-02-19T15:00:00Z,10129.90953703704
2020-02-19T16:00:00Z,10142.300898148149
2020-02-19T17:00:00Z,10163.956638888887
2020-02-19T18:00:00Z,10191.471935185184
2020-02-19T19:00:00Z,10198.192509259261
2020-02-19T20:00:00Z,10189.182342592592
2020-02-19T21:00:00Z,10010.921666666667
2020-02-19T22:00:00Z,9798.893537037036
2020-02-19T23:00:00Z,9599.615601851854
2020-02-20T00:00:00Z,9495.452138888892
2020-02-20T01:00:00Z,9476.922074074077
2020-02-20T02:00:00Z,9492.475259259258
2020-02-20T03:00:00Z,9516.045444444442
2020-02-20T04:00:00Z,9533.771333333334
2020-02-20T05:00:00Z,9546.439537037038
2020-02-20T06:00:00Z,9567.289111111111
2020-02-20T07:00:00Z,9586.705601851854
2020-02-20T08:00:00Z,9594.964509259258
2020-02-20T09:00:00Z,9600.601175925925
2020-02-20T10:00:00Z,9604.305370370368
2020-02-20T11:00:00Z,9597.033537037036
2020-02-20T12:00:00Z,9582.77064814815
2020-02-20T13:00:00Z,9575.789962962963
2020-02-20T14:00:00Z,9580.537101851853
2020-02-20T15:00:00Z,9586.236166666667
2020-02-20T16:00:00Z,9606.681824074074
2020-02-20T17:00:00Z,9589.136527777777
2020-02-20T18:00:00Z,9560.148759259258
2020-02-20T19:00:00Z,9538.200101851851
2020-02-20T20:00:00Z,9540.386416666664
2020-02-20T21:00:00Z,9567.492444444444
2020-02-20T22:00:00Z,9602.34852777778
2020-02-20T23:00:00Z,9624.97490740741
2020-02-21T00:00:00Z,9629.62900925926
2020-02-21T01:00:00Z,9634.863750000002
2020-02-21T02:00:00Z,9647.29178703704
2020-02-21T03:00:00Z,9678.741944444446
2020-02-21T04:00:00Z,9707.420518518518
2020-02-21T05:00:00Z,9720.46413888889
2020-02-21T06:00:00Z,9716.893314814813
2020-02-21T07:00:00Z,9705.93709259259
2020-02-21T08:00:00Z,9683.40734259259
2020-02-21T09:00:00Z,9669.239925925924
2020-02-21T10:00:00Z,9669.209194444446
2020-02-21T11:00:00Z,9683.445990740744
2020-02-21T12:00:00Z,9717.124990740742
2020-02-21T13:00:00Z,9746.385657407405
2020-02-21T14:00:00Z,9745.974768518516
2020-02-21T15:00:00Z,9739.734259259258
2020-02-21T16:00:00Z,9735.88835185185
2020-02-21T17:00:00Z,9732.277148148149
2020-02-21T18:00:00Z,9726.859935185186
2020-02-21T19:00:00Z,9712.198166666667
2020-02-21T20:00:00Z,9704.009685185185
2020-02-21T21:00:00Z,9691.838407407407
2020-02-21T22:00:00Z,9680.325277777778
2020-02-21T23:00:00Z,9677.601527777777
2020-02-22T00:00:00Z,9683.302083333334
2020-02-22T01:00:00Z,9684.364842592593
2020-02-22T02:00:00Z,9677.260999999999
2020-02-22T03:00:00Z,9670.644805555554
2020-02-22T04:00:00Z,9656.028944444442
2020-02-22T05:00:00Z,9638.600296296296
2020-02-22T06:00:00Z,9620.790824074073
2020-02-22T07:00:00Z,9606.836527777778
2020-02-22T08:00:00Z,9612.043138888888
2020-02-22T09:00:00Z,9621.405231481482
2020-02-22T10:00:00Z,9634.2905
2020-02-22T11:00:00Z,9645.066212962964
2020-02-22T12:00:00Z,9657.278870370368
2020-02-22T13:00:00Z,9668.323796296296
2020-02-22T14:00:00Z,9673.277203703705
2020-02-22T15:00:00Z,9668.274712962964
2020-02-22T16:00:00Z,9661.799703703704
2020-02-22T17:00:00Z,9660.682212962964
2020-02-22T18:00:00Z,9667.414712962962
2020-02-22T19:00:00Z,9680.129185185184
2020-02-22T20:00:00Z,9694.40200925926
2020-02-22T21:00:00Z,9704.657694444444
2020-02-22T22:00:00Z,9704.416407407409
2020-02-22T23:00:00Z,9693.712046296294
2020-02-23T00:00:00Z,9688.101009259257
2020-02-23T01:00:00Z,9683.613907407407
2020-02-23T02:00:00Z,9687.95352777778
2020-02-23T03:00:00Z,9726.98537962963
2020-02-23T04:00:00Z,9797.763212962964
2020-02-23T05:00:00Z,9875.335574074075
2020-02-23T06:00:00Z,9936.749675925928
2020-02-23T07:00:00Z,9964.924111111111
2020-02-23T08:00:00Z,9964.22375925926
2020-02-23T09:00:00Z,9951.658620370372
2020-02-23T10:00:00Z,9926.142731481483
2020-02-23T11:00:00Z,9895.323425925926
2020-02-23T12:00:00Z,9871.861055555555
2020-02-23T13:00:00Z,9867.574925925925
2020-02-23T14:00:00Z,9885.606787037035
2020-02-23T15:00:00Z,9900.091777777778
2020-02-23T16:00:00Z,9908.472777777779
2020-02-23T17:00:00Z,9908.22664814815
2020-02-23T18:00:00Z,9906.557574074075
2020-02-23T19:00:00Z,9906.595703703702
2020-02-23T20:00:00Z,9902.188074074074
2020-02-23T21:00:00Z,9894.08410185185
2020-02-23T22:00:00Z,9900.110657407406
2020-02-23T23:00:00Z,9925.48772222222
2020-02-24T00:00:00Z,9957.937453703702
2020-02-24T01:00:00Z,9964.138638888888
2020-02-24T02:00:00Z,9902.420972222224
2020-02-24T03:00:00Z,9821.858675925925
2020-02-24T04:00:00Z,9754.651629629627
2020-02-24T05:00:00Z,9724.544120370369
2020-02-24T06:00:00Z,9715.312962962964
2020-02-24T07:00:00Z,9720.467342592594
2020-02-24T08:00:00Z,9734.160722222225
2020-02-24T09:00:00Z,9734.991962962966
2020-02-24T10:00:00Z,9739.745805555556
2020-02-24T11:00:00Z,9763.592250000003
2020-02-24T12:00:00Z,9790.730120370372
2020-02-24T13:00:00Z,9797.512425925926
2020-02-24T14:00:00Z,9781.022712962962
2020-02-24T15:00:00Z,9746.043546296298
2020-02-24T16:00:00Z,9697.824675925927
2020-02-24T17:00:00Z,9640.829962962964
2020-02-24T18:00:00Z,9587.026444444447
2020-02-24T19:00:00Z,9556.746907407409
2020-02-24T20:00:00Z,9549.704212962963
2020-02-24T21:00:00Z,9563.157537037036
2020-02-24T22:00:00Z,9592.012296296294
2020-02-24T23:00:00Z,9627.24987962963
2020-02-25T00:00:00Z,9644.173666666667
2020-02-25T01:00:00Z,9634.760527777778
2020-02-25T02:00:00Z,9617.48388888889
2020-02-25T03:00:00Z,9596.06887962963
2020-02-25T04:00:00Z,9579.153935185188
2020-02-25T05:00:00Z,9563.605055555556
2020-02-25T06:00:00Z,9547.973342592593
2020-02-25T07:00:00Z,9529.790731481482
2020-02-25T08:00:00Z,9525.661916666666
2020-02-25T09:00:00Z,9537.422157407405
2020-02-25T10:00:00Z,9552.129962962963
2020-02-25T11:00:00Z,9585.852981481483
2020-02-25T12:00:00Z,9614.454138888888
2020-02-25T13:00:00Z,9620.264120370368
2020-02-25T14:00:00Z,9555.955657407407
2020-02-25T15:00:00Z,9458.846120370372
2020-02-25T16:00:00Z,9351.763092592593
2020-02-25T17:00:00Z,9283.946675925925
2020-02-25T18:00:00Z,9275.74876851852
2020-02-25T19:00:00Z,9292.944194444446
2020-02-25T20:00:00Z,9310.035444444444
2020-02-25T21:00:00Z,9334.120287037038
2020-02-25T22:00:00Z,9360.225592592593
2020-02-25T23:00:00Z,9359.345000000001
2020-02-26T00:00:00Z,9339.487870370373
2020-02-26T01:00:00Z,9278.83026851852
2020-02-26T02:00:00Z,9215.104305555556
2020-02-26T03:00:00Z,9157.298620370371
2020-02-26T04:00:00Z,9126.253592592591
2020-02-26T05:00:00Z,9128.344148148148
2020-02-26T06:00:00Z,9153.444083333334
2020-02-26T07:00:00Z,9161.67412962963
2020-02-26T08:00:00Z,9167.29538888889
2020-02-26T09:00:00Z,9149.945611111112
2020-02-26T10:00:00Z,9142.647990740741
2020-02-26T11:00:00Z,9139.134250000001
2020-02-26T12:00:00Z,9175.954287037039
2020-02-26T13:00:00Z,9169.865101851852
2020-02-26T14:00:00Z,9120.817203703702
2020-02-26T15:00:00Z,9041.533305555555
2020-02-26T16:00:00Z,8896.572638888889
2020-02-26T17:00:00Z,8755.698314814814
2020-02-26T18:00:00Z,8687.279851851852
2020-02-26T19:00:00Z,8692.558703703704
2020-02-26T20:00:00Z,8732.130138888888
2020-02-26T21:00:00Z,8753.236212962964
2020-02-26T22:00:00Z,8762.459472222223
2020-02-26T23:00:00Z,8765.107101851854
2020-02-27T00:00:00Z,8727.362518518521
2020-02-27T01:00:00Z,8686.863287037038
2020-02-27T02:00:00Z,8657.580814814815
2020-02-27T03:00:00Z,8664.675203703706
2020-02-27T04:00:00Z,8686.837629629628
2020-02-27T05:00:00Z,8720.653749999998
2020-02-27T06:00:00Z,8763.465398148148
2020-02-27T07:00:00Z,8803.36238888889
2020-02-27T08:00:00Z,8822.734740740741
2020-02-27T09:00:00Z,8807.434574074074
2020-02-27T10:00:00Z,8796.770305555554
2020-02-27T11:00:00Z,8793.939462962964
2020-02-27T12:00:00Z,8793.504694444446
2020-02-27T13:00:00Z,8803.877231481483
2020-02-27T14:00:00Z,8825.850277777778
2020-02-27T15:00:00Z,8848.226166666667
2020-02-27T16:00:00Z,8889.657222222224
2020-02-27T17:00:00Z,8924.016666666665
2020-02-27T18:00:00Z,8934.448648148147
2020-02-27T19:00:00Z,8932.059194444446
2020-02-27T20:00:00Z,8915.07490740741
2020-02-27T21:00:00Z,8859.793185185184
2020-02-27T22:00:00Z,8803.78311111111
2020-02-27T23:00:00Z,8771.357416666666
2020-02-28T00:00:00Z,8781.999416666667
2020-02-28T01:00:00Z,8827.124046296298
2020-02-28T02:00:00Z,8867.691407407407
2020-02-28T03:00:00Z,8880.603888888889
2020-02-28T04:00:00Z,8868.804981481482
2020-02-28T05:00:00Z,8835.09049074074
2020-02-28T06:00:00Z,8799.48925925926
2020-02-28T07:00:00Z,8757.005759259258
2020-02-28T08:00:00Z,8716.64673148148
2020-02-28T09:00:00Z,8657.155101851851
2020-02-28T10:00:00Z,8596.783787037037
2020-02-28T11:00:00Z,8550.776851851851
2020-02-28T12:00:00Z,8510.225546296295
2020-02-28T13:00:00Z,8529.210574074074
2020-02-28T14:00:00Z,8577.869898148148
2020-02-28T15:00:00Z,8648.299638888888
2020-02-28T16:00:00Z,8684.679935185184
2020-02-28T17:00:00Z,8663.688231481481
2020-02-28T18:00:00Z,8607.740759259259
2020-02-28T19:00:00Z,8558.892101851854
2020-02-28T20:00:00Z,8552.405601851851
2020-02-28T21:00:00Z,8589.792990740742
2020-02-28T22:00:00Z,8674.94062037037
2020-02-28T23:00:00Z,8737.086574074076
2020-02-29T00:00:00Z,8770.866898148148
2020-02-29T01:00:00Z,8762.204972222222
2020-02-29T02:00:00Z,8744.24261111111
2020-02-29T03:00:00Z,8732.554722222221
2020-02-29T04:00:00Z,8738.794101851852
2020-02-29T05:00:00Z,8758.478500000001
2020-02-29T06:00:00Z,8764.203194444444
2020-02-29T07:00:00Z,8768.99773148148
2020-02-29T08:00:00Z,8767.026249999997
2020-02-29T09:00:00Z,8748.125046296294
2020-02-29T10:00:00Z,8705.62574074074
2020-02-29T11:00:00Z,8678.562277777777
2020-02-29T12:00:00Z,8662.821101851852
2020-02-29T13:00:00Z,8652.978231481482
2020-02-29T14:00:00Z,8640.181814814816
2020-02-29T15:00:00Z,8636.247296296298
2020-02-29T16:00:00Z,8627.15849074074
2020-02-29T17:00:00Z,8632.025518518518
2020-02-29T18:00:00Z,8645.80836111111
2020-02-29T19:00:00Z,8662.994
2020-02-29T20:00:00Z,8671.750111111112
2020-02-29T21:00:00Z,8663.467185185187
2020-02-29T22:00:00Z,8647.59325925926
2020-02-29T23:00:00Z,8601.018166666667
2020-03-01T00:00:00Z,8553.92287962963
2020-03-01T01:00:00Z,8551.179805555554
2020-03-01T02:00:00Z,8577.864490740742
2020-03-01T03:00:00Z,8609.961935185187
2020-03-01T04:00:00Z,8616.986296296298
2020-03-01T05:00:00Z,8604.946814814817
2020-03-01T06:00:00Z,8576.919592592594
2020-03-01T07:00:00Z,8548.691666666668
2020-03-01T08:00:00Z,8525.857574074074
2020-03-01T09:00:00Z,8515.948712962962
2020-03-01T10:00:00Z,8527.038462962963
2020-03-01T11:00:00Z,8570.425444444445
2020-03-01T12:00:00Z,8598.278824074076
2020-03-01T13:00:00Z,8616.315277777778
2020-03-01T14:00:00Z,8607.008027777776
2020-03-01T15:00:00Z,8583.36299074074
2020-03-01T16:00:00Z,8548.723712962963
2020-03-01T17:00:00Z,8511.91210185185
2020-03-01T18:00:00Z,8470.925148148148
2020-03-01T19:00:00Z,8464.774398148147
2020-03-01T20:00:00Z,8468.647055555555
2020-03-01T21:00:00Z,8485.055435185184
2020-03-01T22:00:00Z,8512.673435185183
2020-03-01T23:00:00Z,8531.303425925926
2020-03-02T00:00:00Z,8547.225592592591
2020-03-02T01:00:00Z,8556.524296296297
2020-03-02T02:00:00Z,8581.335888888889
2020-03-02T03:00:00Z,8605.682157407407
2020-03-02T04:00:00Z,8634.055546296297
2020-03-02T05:00:00Z,8658.468703703704
2020-03-02T06:00:00Z,8663.219046296295
2020-03-02T07:00:00Z,8653.200685185186
2020-03-02T08:00:00Z,8649.30662037037
2020-03-02T09:00:00Z,8661.86524074074
2020-03-02T10:00:00Z,8692.35372222222
2020-03-02T11:00:00Z,8731.502203703703
2020-03-02T12:00:00Z,8762.612157407408
2020-03-02T13:00:00Z,8800.362138888888
2020-03-02T14:00:00Z,8828.397342592592
2020-03-02T15:00:00Z,8848.189944444443
2020-03-02T16:00:00Z,8865.711546296296
2020-03-02T17:00:00Z,8878.889212962962
2020-03-02T18:00:00Z,8886.532749999998
2020-03-02T19:00:00Z,8894.218212962962
2020-03-02T20:00:00Z,8900.380055555555
2020-03-02T21:00:00Z,8918.939250000001
2020-03-02T22:00:00Z,8933.421361111112
2020-03-02T23:00:00Z,8939.098212962961
2020-03-03T00:00:00Z,8916.044490740742
2020-03-03T01:00:00Z,8874.915907407407
2020-03-03T02:00:00Z,8850.039453703703
2020-03-03T03:00:00Z,8846.685787037035
2020-03-03T04:00:00Z,8848.068027777777
2020-03-03T05:00:00Z,8850.444722222222
2020-03-03T06:00:00Z,8828.97426851852
2020-03-03T07:00:00Z,8793.486657407406
2020-03-03T08:00:00Z,8767.119092592593
2020-03-03T09:00:00Z,8769.811925925927
2020-03-03T10:00:00Z,8795.962675925928
2020-03-03T11:00:00Z,8837.199907407406
2020-03-03T12:00:00Z,8848.088296296297
2020-03-03T13:00:00Z,8840
2020-03-03T14:00:00Z,8801.586611111112
2020-03-03T15:00:00Z,8763.686796296295
2020-03-03T16:00:00Z,8723.283462962961
2020-03-03T17:00:00Z,8699.442027777777
2020-03-03T18:00:00Z,8690.357537037036
2020-03-03T19:00:00Z,8691.241120370369
2020-03-03T20:00:00Z,8695.955231481481
2020-03-03T21:00:00Z,8707.866046296296
2020-03-03T22:00:00Z,8734.534722222224
2020-03-03T23:00:00Z,8756.622287037038
2020-03-04T00:00:00Z,8775.171490740742
2020-03-04T01:00:00Z,8788.844111111115
2020-03-04T02:00:00Z,8802.316666666668
2020-03-04T03:00:00Z,8807.45964814815
2020-03-04T04:00:00Z,8817.005805555556
2020-03-04T05:00:00Z,8830.74860185185
2020-03-04T06:00:00Z,8829.038194444445
2020-03-04T07:00:00Z,8825.09605555556
2020-03-04T08:00:00Z,8820.842555555559
2020-03-04T09:00:00Z,8800.202472222225
2020-03-04T10:00:00Z,8769.078342592593
2020-03-04T11:00:00Z,8733.945842592593
2020-03-04T12:00:00Z,8711.151953703704
2020-03-04T13:00:00Z,8714.011101851851
2020-03-04T14:00:00Z,8721.268564814813
2020-03-04T15:00:00Z,8720.104138888886
2020-03-04T16:00:00Z,8715.132462962962
2020-03-04T17:00:00Z,8713.636268518518
2020-03-04T18:00:00Z,8716.351953703705
2020-03-04T19:00:00Z,8726.959324074074
2020-03-04T20:00:00Z,8727.344564814817
2020-03-04T21:00:00Z,8728.292398148149
2020-03-04T22:00:00Z,8734.628722222222
2020-03-04T23:00:00Z,8746.125083333332
2020-03-05T00:00:00Z,8791.237425925925
2020-03-05T01:00:00Z,8846.92101851852
2020-03-05T02:00:00Z,8910.16586111111
2020-03-05T03:00:00Z,8939.819064814816
2020-03-05T04:00:00Z,8946.557888888887
2020-03-05T05:00:00Z,8946.888509259259
2020-03-05T06:00:00Z,8948.212990740738
2020-03-05T07:00:00Z,8942.044722222221
2020-03-05T08:00:00Z,8935.96537037037
2020-03-05T09:00:00Z,8978.684833333333
2020-03-05T10:00:00Z,9044.421472222222
2020-03-05T11:00:00Z,9110.864666666668
2020-03-05T12:00:00Z,9142.81212037037
2020-03-05T13:00:00Z,9143.14074074074
