Date,Close
2020-03-05T14:00:00Z,9112.616638888887
2020-03-05T15:00:00Z,9091.99400925926
2020-03-05T16:00:00Z,9085.6445
2020-03-05T17:00:00Z,9093.960601851852
2020-03-05T18:00:00Z,9112.029722222223
2020-03-05T19:00:00Z,9138.926592592592
2020-03-05T20:00:00Z,9151.292675925926
2020-03-05T21:00:00Z,9147.954953703704
2020-03-05T22:00:00Z,9123.200194444444
2020-03-05T23:00:00Z,9090.53825925926
2020-03-06T00:00:00Z,9051.302
2020-03-06T01:00:00Z,9020.317342592592
2020-03-06T02:00:00Z,9015.696555555554
2020-03-06T03:00:00Z,9024.4435
2020-03-06T04:00:00Z,9040.548870370372
2020-03-06T05:00:00Z,9072.31564814815
2020-03-06T06:00:00Z,9101.915324074072
2020-03-06T07:00:00Z,9123.221805555557
2020-03-06T08:00:00Z,9135.271981481483
2020-03-06T09:00:00Z,9139.325435185188
2020-03-06T10:00:00Z,9148.011944444444
2020-03-06T11:00:00Z,9153.880712962964
2020-03-06T12:00:00Z,9150.553953703704
2020-03-06T13:00:00Z,9124.917166666666
2020-03-06T14:00:00Z,9096.827055555555
2020-03-06T15:00:00Z,9059.030833333332
2020-03-06T16:00:00Z,9041.08287037037
2020-03-06T17:00:00Z,9045.970500000001
2020-03-06T18:00:00Z,9062.057722222225
2020-03-06T19:00:00Z,9084.91940740741
2020-03-06T20:00:00Z,9105.708074074077
2020-03-06T21:00:00Z,9125.41175925926
2020-03-06T22:00:00Z,9136.79137037037
2020-03-06T23:00:00Z,9149.442416666667
2020-03-07T00:00:00Z,9156.711194444442
2020-03-07T01:00:00Z,9148.089249999999
2020-03-07T02:00:00Z,9133.344944444443
2020-03-07T03:00:00Z,9118.300055555555
2020-03-07T04:00:00Z,9103.629055555555
2020-03-07T05:00:00Z,9095.15137962963
2020-03-07T06:00:00Z,9090.181175925927
2020-03-07T07:00:00Z,9091.029638888887
2020-03-07T08:00:00Z,9101.400333333333
2020-03-07T09:00:00Z,9116.807055555555
2020-03-07T10:00:00Z,9126.107777777777
2020-03-07T11:00:00Z,9127.438268518517
2020-03-07T12:00:00Z,9120.443694444444
2020-03-07T13:00:00Z,9110.785962962962
2020-03-07T14:00:00Z,9110.531629629628
2020-03-07T15:00:00Z,9118.05149074074
2020-03-07T16:00:00Z,9103.750222222223
2020-03-07T17:00:00Z,9042.828185185184
2020-03-07T18:00:00Z,8954.530796296294
2020-03-07T19:00:00Z,8881.820972222222
2020-03-07T20:00:00Z,8843.139222222222
2020-03-07T21:00:00Z,8837.805055555555
2020-03-07T22:00:00Z,8858.537675925925
2020-03-07T23:00:00Z,8879.560685185184
2020-03-08T00:00:00Z,8862.750814814814
2020-03-08T01:00:00Z,8816.909157407406
2020-03-08T02:00:00Z,8756.699962962964
2020-03-08T03:00:00Z,8718.597824074075
2020-03-08T04:00:00Z,8707.47599074074
2020-03-08T05:00:00Z,8710.366342592592
2020-03-08T06:00:00Z,8716.776490740742
2020-03-08T07:00:00Z,8726.767916666666
2020-03-08T08:00:00Z,8734.204824074071
2020-03-08T09:00:00Z,8734.38048148148
2020-03-08T10:00:00Z,8736.504824074073
2020-03-08T11:00:00Z,8740.6895
2020-03-08T12:00:00Z,8727.975435185186
2020-03-08T13:00:00Z,8699.374185185183
2020-03-08T14:00:00Z,8643.901314814815
2020-03-08T15:00:00Z,8535.66126851852
2020-03-08T16:00:00Z,8391.964759259261
2020-03-08T17:00:00Z,8278.544462962964
2020-03-08T18:00:00Z,8216.794537037038
2020-03-08T19:00:00Z,8206.530101851853
2020-03-08T20:00:00Z,8218.603953703703
2020-03-08T21:00:00Z,8230.302259259259
2020-03-08T22:00:00Z,8210.129027777775
2020-03-08T23:00:00Z,8137.67673148148
2020-03-09T00:00:00Z,8069.372324074073
2020-03-09T01:00:00Z,8031.109342592593
2020-03-09T02:00:00Z,8011.721500000001
2020-03-09T03:00:00Z,8018.91476851852
2020-03-09T04:00:00Z,7970.546212962963
2020-03-09T05:00:00Z,7923.203287037036
2020-03-09T06:00:00Z,7876.167972222222
2020-03-09T07:00:00Z,7856.671574074074
2020-03-09T08:00:00Z,7884.216675925924
2020-03-09T09:00:00Z,7902.427250000001
2020-03-09T10:00:00Z,7908.561166666666
2020-03-09T11:00:00Z,7875.108861111112
2020-03-09T12:00:00Z,7852.006453703706
2020-03-09T13:00:00Z,7821.331407407408
2020-03-09T14:00:00Z,7776.153453703704
2020-03-09T15:00:00Z,7740.870703703702
2020-03-09T16:00:00Z,7728.994574074073
2020-03-09T17:00:00Z,7723.6672685185185
2020-03-09T18:00:00Z,7728.092574074074
2020-03-09T19:00:00Z,7760.926166666665
2020-03-09T20:00:00Z,7809.448962962963
2020-03-09T21:00:00Z,7847.669861111111
2020-03-09T22:00:00Z,7876.558314814814
2020-03-09T23:00:00Z,7907.138703703703
2020-03-10T00:00:00Z,7935.904999999999
2020-03-10T01:00:00Z,7945.826842592593
2020-03-10T02:00:00Z,7924.828583333333
2020-03-10T03:00:00Z,7904.222583333333
2020-03-10T04:00:00Z,7902.74289814815
2020-03-10T05:00:00Z,7918.185712962964
2020-03-10T06:00:00Z,7931.847444444447
2020-03-10T07:00:00Z,7929.781842592594
2020-03-10T08:00:00Z,7918.868592592594
2020-03-10T09:00:00Z,7902.117833333335
2020-03-10T10:00:00Z,7934.395231481482
2020-03-10T11:00:00Z,7998.972851851853
2020-03-10T12:00:00Z,8086.990212962963
2020-03-10T13:00:00Z,8135.415148148149
2020-03-10T14:00:00Z,8132.195129629631
2020-03-10T15:00:00Z,8015.210907407406
2020-03-10T16:00:00Z,7888.584740740741
2020-03-10T17:00:00Z,7807.289101851852
2020-03-10T18:00:00Z,7788.869500000001
2020-03-10T19:00:00Z,7845.702759259259
2020-03-10T20:00:00Z,7924.1826759259275
2020-03-10T21:00:00Z,7981.03487037037
2020-03-10T22:00:00Z,8001.499407407408
2020-03-10T23:00:00Z,7972.992083333334
2020-03-11T00:00:00Z,7944.045185185186
2020-03-11T01:00:00Z,7924.385564814814
2020-03-11T02:00:00Z,7912.671888888889
2020-03-11T03:00:00Z,7911.67023148148
2020-03-11T04:00:00Z,7909.026425925927
2020-03-11T05:00:00Z,7890.065546296297
2020-03-11T06:00:00Z,7858.313268518519
2020-03-11T07:00:00Z,7839.027907407409
2020-03-11T08:00:00Z,7826.326296296298
2020-03-11T09:00:00Z,7821.365333333334
2020-03-11T10:00:00Z,7823.593564814814
2020-03-11T11:00:00Z,7825.114796296296
2020-03-11T12:00:00Z,7832.720861111112
2020-03-11T13:00:00Z,7843.179962962964
2020-03-11T14:00:00Z,7836.6085555555555
2020-03-11T15:00:00Z,7814.174083333332
2020-03-11T16:00:00Z,7782.909805555555
2020-03-11T17:00:00Z,7729.23788888889
2020-03-11T18:00:00Z,7716.850768518519
2020-03-11T19:00:00Z,7744.56698148148
2020-03-11T20:00:00Z,7801.225064814814
2020-03-11T21:00:00Z,7838.674212962963
2020-03-11T22:00:00Z,7890.968824074075
2020-03-11T23:00:00Z,7934.293425925925
2020-03-12T00:00:00Z,7960.451222222223
2020-03-12T01:00:00Z,7902.917916666666
2020-03-12T02:00:00Z,7781.062925925926
2020-03-12T03:00:00Z,7666.270629629631
2020-03-12T04:00:00Z,7585.425462962964
2020-03-12T05:00:00Z,7563.026990740742
2020-03-12T06:00:00Z,7529.756981481484
2020-03-12T07:00:00Z,7460.390611111111
2020-03-12T08:00:00Z,7379.109009259259
2020-03-12T09:00:00Z,7312.966601851852
2020-03-12T10:00:00Z,6923.693518518518
2020-03-12T11:00:00Z,6396.296370370369
2020-03-12T12:00:00Z,5927.072537037037
2020-03-12T13:00:00Z,5662.062555555555
2020-03-12T14:00:00Z,5658.626212962962
2020-03-12T15:00:00Z,5791.036453703705
2020-03-12T16:00:00Z,5937.163851851852
2020-03-12T17:00:00Z,6044.833629629629
2020-03-12T18:00:00Z,6065.591546296298
2020-03-12T19:00:00Z,6047.871962962963
2020-03-12T20:00:00Z,5926.930666666667
2020-03-12T21:00:00Z,5809.43025
2020-03-12T22:00:00Z,5731.4298148148155
2020-03-12T23:00:00Z,5423.850092592594
2020-03-13T00:00:00Z,5003.821120370371
2020-03-13T01:00:00Z,4466.422148148148
2020-03-13T02:00:00Z,4307.985694444445
2020-03-13T03:00:00Z,4550.084462962964
2020-03-13T04:00:00Z,4853.916564814815
2020-03-13T05:00:00Z,5053.199564814814
2020-03-13T06:00:00Z,5165.2015925925925
2020-03-13T07:00:00Z,5294.515111111111
2020-03-13T08:00:00Z,5404.000037037037
2020-03-13T09:00:00Z,5594.829046296297
2020-03-13T10:00:00Z,5725.795101851851
2020-03-13T11:00:00Z,5734.323564814814
2020-03-13T12:00:00Z,5704.371851851852
2020-03-13T13:00:00Z,5668.695712962963
2020-03-13T14:00:00Z,5596.117379629629
2020-03-13T15:00:00Z,5458.139601851853
2020-03-13T16:00:00Z,5297.279351851852
2020-03-13T17:00:00Z,5172.548444444445
2020-03-13T18:00:00Z,5059.472296296296
2020-03-13T19:00:00Z,5112.292333333334
2020-03-13T20:00:00Z,5242.490398148148
2020-03-13T21:00:00Z,5424.934425925926
2020-03-13T22:00:00Z,5605.42061111111
2020-03-13T23:00:00Z,5710.726574074073
2020-03-14T00:00:00Z,5705.839472222222
2020-03-14T01:00:00Z,5642.950453703704
2020-03-14T02:00:00Z,5592.690777777778
2020-03-14T03:00:00Z,5577.49737037037
2020-03-14T04:00:00Z,5572.876527777776
2020-03-14T05:00:00Z,5539.475555555556
2020-03-14T06:00:00Z,5489.947064814815
2020-03-14T07:00:00Z,5470.011851851853
2020-03-14T08:00:00Z,5434.868379629631
2020-03-14T09:00:00Z,5360.814592592594
2020-03-14T10:00:00Z,5325.886435185185
2020-03-14T11:00:00Z,5354.374666666667
2020-03-14T12:00:00Z,5411.719268518518
2020-03-14T13:00:00Z,5418.499601851853
2020-03-14T14:00:00Z,5399.5550648148155
2020-03-14T15:00:00Z,5355.696574074074
2020-03-14T16:00:00Z,5346.174046296297
2020-03-14T17:00:00Z,5364.078222222222
2020-03-14T18:00:00Z,5405.7351851851845
2020-03-14T19:00:00Z,5428.377870370369
2020-03-14T20:00:00Z,5410.254509259259
2020-03-14T21:00:00Z,5360.008592592592
2020-03-14T22:00:00Z,5299.216194444444
2020-03-14T23:00:00Z,5224.946509259259
2020-03-15T00:00:00Z,5170.704185185185
2020-03-15T01:00:00Z,5128.688388888889
2020-03-15T02:00:00Z,5121.110333333334
2020-03-15T03:00:00Z,5131.157046296296
2020-03-15T04:00:00Z,5169.798564814816
2020-03-15T05:00:00Z,5212.701407407408
2020-03-15T06:00:00Z,5257.879240740742
2020-03-15T07:00:00Z,5285.55664814815
2020-03-15T08:00:00Z,5282.823481481481
2020-03-15T09:00:00Z,5266.772527777777
2020-03-15T10:00:00Z,5306.787499999999
2020-03-15T11:00:00Z,5375.557203703704
2020-03-15T12:00:00Z,5402.909685185185
2020-03-15T13:00:00Z,5393.009962962963
2020-03-15T14:00:00Z,5351.8057592592595
2020-03-15T15:00:00Z,5317.460083333334
2020-03-15T16:00:00Z,5290.750814814815
2020-03-15T17:00:00Z,5276.097564814816
2020-03-15T18:00:00Z,5274.081953703704
2020-03-15T19:00:00Z,5283.132111111111
2020-03-15T20:00:00Z,5257.1523240740735
2020-03-15T21:00:00Z,5439.493361111111
2020-03-15T22:00:00Z,5531.443527777778
2020-03-15T23:00:00Z,5540.405731481483
2020-03-16T00:00:00Z,5432.701787037036
2020-03-16T01:00:00Z,5308.092574074074
2020-03-16T02:00:00Z,5253.359083333334
2020-03-16T03:00:00Z,5235.0079166666665
2020-03-16T04:00:00Z,5229.743203703703
2020-03-16T05:00:00Z,5193.6225
2020-03-16T06:00:00Z,5113.77812962963
2020-03-16T07:00:00Z,4957.509435185185
2020-03-16T08:00:00Z,4835.9260277777785
2020-03-16T09:00:00Z,4752.397324074075
2020-03-16T10:00:00Z,4616.1679814814825
2020-03-16T11:00:00Z,4512.998018518519
2020-03-16T12:00:00Z,4512.334027777779
2020-03-16T13:00:00Z,4617.4013888888885
2020-03-16T14:00:00Z,4785.357435185185
2020-03-16T15:00:00Z,4989.044064814814
2020-03-16T16:00:00Z,5112.024546296297
2020-03-16T17:00:00Z,5169.8083611111115
2020-03-16T18:00:00Z,5185.321111111111
2020-03-16T19:00:00Z,5126.425787037037
2020-03-16T20:00:00Z,5033.080185185184
2020-03-16T21:00:00Z,4963.319037037038
2020-03-16T22:00:00Z,4921.041722222221
2020-03-16T23:00:00Z,4940.308537037037
2020-03-17T00:00:00Z,5000.020305555555
2020-03-17T01:00:00Z,5098.828962962963
2020-03-17T02:00:00Z,5220.36437962963
2020-03-17T03:00:00Z,5330.322055555555
2020-03-17T04:00:00Z,5381.643694444446
2020-03-17T05:00:00Z,5383.6947314814815
2020-03-17T06:00:00Z,5359.523953703704
2020-03-17T07:00:00Z,5357.907527777777
2020-03-17T08:00:00Z,5351.578453703703
2020-03-17T09:00:00Z,5323.458453703704
2020-03-17T10:00:00Z,5303.894685185186
2020-03-17T11:00:00Z,5286.005638888889
2020-03-17T12:00:00Z,5260.989351851852
2020-03-17T13:00:00Z,5199.251611111111
2020-03-17T14:00:00Z,5171.925425925925
2020-03-17T15:00:00Z,5219.530277777778
2020-03-17T16:00:00Z,5303.935787037038
2020-03-17T17:00:00Z,5383.072185185185
2020-03-17T18:00:00Z,5423.5803425925915
2020-03-17T19:00:00Z,5435.038027777778
2020-03-17T20:00:00Z,5451.95211111111
2020-03-17T21:00:00Z,5468.599722222221
2020-03-17T22:00:00Z,5479.681092592592
2020-03-17T23:00:00Z,5443.8566759259265
2020-03-18T00:00:00Z,5400.211620370371
2020-03-18T01:00:00Z,5368.575138888889
2020-03-18T02:00:00Z,5360.883722222222
2020-03-18T03:00:00Z,5376.837583333333
2020-03-18T04:00:00Z,5404.38548148148
2020-03-18T05:00:00Z,5385.138722222223
2020-03-18T06:00:00Z,5336.17899074074
2020-03-18T07:00:00Z,5249.399157407407
2020-03-18T08:00:00Z,5177.04800925926
2020-03-18T09:00:00Z,5127.7366574074085
2020-03-18T10:00:00Z,5091.775916666668
2020-03-18T11:00:00Z,5090.287490740741
2020-03-18T12:00:00Z,5097.222111111111
2020-03-18T13:00:00Z,5181.56525
2020-03-18T14:00:00Z,5275.439805555555
2020-03-18T15:00:00Z,5355.227749999999
2020-03-18T16:00:00Z,5354.371555555555
2020-03-18T17:00:00Z,5310.09199074074
2020-03-18T18:00:00Z,5290.162388888889
2020-03-18T19:00:00Z,5303.3435
2020-03-18T20:00:00Z,5333.283296296296
2020-03-18T21:00:00Z,5364.499814814815
2020-03-18T22:00:00Z,5381.063981481482
2020-03-18T23:00:00Z,5400.525277777778
2020-03-19T00:00:00Z,5403.471222222222
2020-03-19T01:00:00Z,5396.588101851853
2020-03-19T02:00:00Z,5363.830472222223
2020-03-19T03:00:00Z,5325.860388888889
2020-03-19T04:00:00Z,5300.7252685185185
2020-03-19T05:00:00Z,5314.982453703702
2020-03-19T06:00:00Z,5351.962009259259
2020-03-19T07:00:00Z,5401.382268518519
2020-03-19T08:00:00Z,5438.233305555556
2020-03-19T09:00:00Z,5510.629805555555
2020-03-19T10:00:00Z,5581.168712962962
2020-03-19T11:00:00Z,5648.883157407407
2020-03-19T12:00:00Z,5759.959861111111
2020-03-19T13:00:00Z,5865.145648148148
2020-03-19T14:00:00Z,5932.793092592593
2020-03-19T15:00:00Z,5971.468240740741
2020-03-19T16:00:00Z,6064.382407407407
2020-03-19T17:00:00Z,6220.209296296297
2020-03-19T18:00:00Z,6314.7044166666665
2020-03-19T19:00:00Z,6350.657407407409
2020-03-19T20:00:00Z,6335.458916666667
2020-03-19T21:00:00Z,6311.427361111113
2020-03-19T22:00:00Z,6309.5444074074085
2020-03-19T23:00:00Z,6280.079268518519
2020-03-20T00:00:00Z,6252.4158611111125
2020-03-20T01:00:00Z,6214.90076851852
2020-03-20T02:00:00Z,6179.371509259258
2020-03-20T03:00:00Z,6154.702453703702
2020-03-20T04:00:00Z,6153.257564814813
2020-03-20T05:00:00Z,6176.552055555553
2020-03-20T06:00:00Z,6214.532592592591
2020-03-20T07:00:00Z,6270.413509259259
2020-03-20T08:00:00Z,6407.8185555555565
2020-03-20T09:00:00Z,6606.864249999999
2020-03-20T10:00:00Z,6812.138305555553
2020-03-20T11:00:00Z,6900.556898148147
2020-03-20T12:00:00Z,6864.518787037036
2020-03-20T13:00:00Z,6747.377629629631
2020-03-20T14:00:00Z,6647.556055555557
2020-03-20T15:00:00Z,6598.356314814816
2020-03-20T16:00:00Z,6538.97651851852
2020-03-20T17:00:00Z,6471.760222222222
2020-03-20T18:00:00Z,6341.075351851851
2020-03-20T19:00:00Z,6213.596694444444
2020-03-20T20:00:00Z,6060.220166666666
2020-03-20T21:00:00Z,6016.506101851851
2020-03-20T22:00:00Z,6035.035222222221
2020-03-20T23:00:00Z,6100.629379629628
2020-03-21T00:00:00Z,6147.324499999998
2020-03-21T01:00:00Z,6200.671509259258
2020-03-21T02:00:00Z,6251.180944444444
2020-03-21T03:00:00Z,6284.625685185184
2020-03-21T04:00:00Z,6272.369185185184
2020-03-21T05:00:00Z,6211.330935185185
2020-03-21T06:00:00Z,6180.4267407407415
2020-03-21T07:00:00Z,6159.538907407407
2020-03-21T08:00:00Z,6142.35637037037
2020-03-21T09:00:00Z,6081.90451851852
2020-03-21T10:00:00Z,6006.192564814816
2020-03-21T11:00:00Z,5990.142333333334
2020-03-21T12:00:00Z,6029.899944444445
2020-03-21T13:00:00Z,6101.6123333333335
2020-03-21T14:00:00Z,6165.170166666666
2020-03-21T15:00:00Z,6213.396712962963
2020-03-21T16:00:00Z,6217.313694444444
2020-03-21T17:00:00Z,6178.528648148148
2020-03-21T18:00:00Z,6164.515268518519
2020-03-21T19:00:00Z,6177.794648148149
2020-03-21T20:00:00Z,6242.822240740741
2020-03-21T21:00:00Z,6268.216842592592
2020-03-21T22:00:00Z,6249.726379629629
2020-03-21T23:00:00Z,6215.54038888889
2020-03-22T00:00:00Z,6191.564342592593
2020-03-22T01:00:00Z,6207.356546296297
2020-03-22T02:00:00Z,6243.216416666665
2020-03-22T03:00:00Z,6301.999324074073
2020-03-22T04:00:00Z,6339.203351851851
2020-03-22T05:00:00Z,6369.7316203703695
2020-03-22T06:00:00Z,6369.710925925926
2020-03-22T07:00:00Z,6349.624814814814
2020-03-22T08:00:00Z,6312.481833333331
2020-03-22T09:00:00Z,6293.349175925924
2020-03-22T10:00:00Z,6278.819981481481
2020-03-22T11:00:00Z,6237.496620370371
2020-03-22T12:00:00Z,6146.341722222222
2020-03-22T13:00:00Z,6062.373527777779
2020-03-22T14:00:00Z,6015.440425925927
2020-03-22T15:00:00Z,6014.634203703706
2020-03-22T16:00:00Z,6028.361138888889
2020-03-22T17:00:00Z,6030.003898148148
2020-03-22T18:00:00Z,6015.278648148148
2020-03-22T19:00:00Z,5972.983861111112
2020-03-22T20:00:00Z,5935.682074074074
2020-03-22T21:00:00Z,5949.087018518519
2020-03-22T22:00:00Z,5939.013555555556
2020-03-22T23:00:00Z,5898.558990740741
2020-03-23T00:00:00Z,5866.429703703704
2020-03-23T01:00:00Z,5847.858157407408
2020-03-23T02:00:00Z,5861.001157407409
2020-03-23T03:00:00Z,5900.458879629629
2020-03-23T04:00:00Z,5924.90112037037
2020-03-23T05:00:00Z,5925.818518518518
2020-03-23T06:00:00Z,5922.080324074075
2020-03-23T07:00:00Z,5902.547925925926
2020-03-23T08:00:00Z,5856.555231481481
2020-03-23T09:00:00Z,5812.699055555556
2020-03-23T10:00:00Z,5805.642787037038
2020-03-23T11:00:00Z,5822.950027777778
2020-03-23T12:00:00Z,5992.856953703704
2020-03-23T13:00:00Z,6194.0983611111105
2020-03-23T14:00:00Z,6338.197675925924
2020-03-23T15:00:00Z,6385.815768518518
2020-03-23T16:00:00Z,6405.669462962964
2020-03-23T17:00:00Z,6393.647861111112
2020-03-23T18:00:00Z,6365.642240740744
2020-03-23T19:00:00Z,6331.965537037038
2020-03-23T20:00:00Z,6338.748462962964
2020-03-23T21:00:00Z,6391.97699074074
2020-03-23T22:00:00Z,6456.4395092592595
2020-03-23T23:00:00Z,6509.139740740741
2020-03-24T00:00:00Z,6566.39187962963
2020-03-24T01:00:00Z,6605.142296296297
2020-03-24T02:00:00Z,6641.012148148147
2020-03-24T03:00:00Z,6638.99736111111
2020-03-24T04:00:00Z,6581.471499999999
2020-03-24T05:00:00Z,6524.872574074074
2020-03-24T06:00:00Z,6512.326944444445
2020-03-24T07:00:00Z,6539.180185185186
2020-03-24T08:00:00Z,6623.760601851852
2020-03-24T09:00:00Z,6727.03775925926
2020-03-24T10:00:00Z,6796.52412037037
2020-03-24T11:00:00Z,6826.6878981481495
2020-03-24T12:00:00Z,6799.118037037038
2020-03-24T13:00:00Z,6757.796361111112
2020-03-24T14:00:00Z,6706.267018518517
2020-03-24T15:00:00Z,6654.8978611111115
2020-03-24T16:00:00Z,6618.425027777776
2020-03-24T17:00:00Z,6616.019074074073
2020-03-24T18:00:00Z,6635.115833333332
2020-03-24T19:00:00Z,6673.522296296295
2020-03-24T20:00:00Z,6718.3722870370375
2020-03-24T21:00:00Z,6743.833212962961
2020-03-24T22:00:00Z,6770.458675925926
2020-03-24T23:00:00Z,6785.03862962963
2020-03-25T00:00:00Z,6775.905694444445
2020-03-25T01:00:00Z,6724.6435833333335
2020-03-25T02:00:00Z,6656.311648148148
2020-03-25T03:00:00Z,6589.6083240740745
2020-03-25T04:00:00Z,6564.636814814815
2020-03-25T05:00:00Z,6600.60349074074
2020-03-25T06:00:00Z,6657.386777777778
2020-03-25T07:00:00Z,6703.681694444444
2020-03-25T08:00:00Z,6756.033907407408
2020-03-25T09:00:00Z,6825.01226851852
2020-03-25T10:00:00Z,6805.415037037038
2020-03-25T11:00:00Z,6711.266509259259
2020-03-25T12:00:00Z,6612.122018518518
2020-03-25T13:00:00Z,6547.969935185185
2020-03-25T14:00:00Z,6553.229944444443
2020-03-25T15:00:00Z,6587.648166666667
2020-03-25T16:00:00Z,6633.5564814814825
2020-03-25T17:00:00Z,6664.31363888889
2020-03-25T18:00:00Z,6679.701046296298
2020-03-25T19:00:00Z,6671.192435185186
2020-03-25T20:00:00Z,6642.177648148149
2020-03-25T21:00:00Z,6612.867342592593
2020-03-25T22:00:00Z,6622.192222222223
2020-03-25T23:00:00Z,6653.423888888889
2020-03-26T00:00:00Z,6708.074833333333
2020-03-26T01:00:00Z,6740.717629629628
2020-03-26T02:00:00Z,6746.455138888889
2020-03-26T03:00:00Z,6746.885592592592
2020-03-26T04:00:00Z,6735.178935185184
2020-03-26T05:00:00Z,6704.60225
2020-03-26T06:00:00Z,6670.550194444445
2020-03-26T07:00:00Z,6630.103814814814
2020-03-26T08:00:00Z,6606.172009259259
2020-03-26T09:00:00Z,6601.78736111111
2020-03-26T10:00:00Z,6608.990546296297
2020-03-26T11:00:00Z,6616.028148148148
2020-03-26T12:00:00Z,6622.556018518518
2020-03-26T13:00:00Z,6631.675638888889
2020-03-26T14:00:00Z,6629.328333333332
2020-03-26T15:00:00Z,6628.412351851851
2020-03-26T16:00:00Z,6636.044472222223
2020-03-26T17:00:00Z,6646.428666666669
2020-03-26T18:00:00Z,6661.038981481482
2020-03-26T19:00:00Z,6674.295777777778
2020-03-26T20:00:00Z,6703.32975925926
2020-03-26T21:00:00Z,6732.693611111111
2020-03-26T22:00:00Z,6748.11575
2020-03-26T23:00:00Z,6758.037185185184
2020-03-27T00:00:00Z,6788.049083333334
2020-03-27T01:00:00Z,6823.320425925926
2020-03-27T02:00:00Z,6844.390842592594
2020-03-27T03:00:00Z,6847.6935370370375
2020-03-27T04:00:00Z,6820.33425
2020-03-27T05:00:00Z,6760.092879629629
2020-03-27T06:00:00Z,6701.851157407408
2020-03-27T07:00:00Z,6674.890342592592
2020-03-27T08:00:00Z,6669.536499999999
2020-03-27T09:00:00Z,6668.909388888888
2020-03-27T10:00:00Z,6661.927499999998
2020-03-27T11:00:00Z,6645.031129629628
2020-03-27T12:00:00Z,6632.9259722222205
2020-03-27T13:00:00Z,6616.118138888888
2020-03-27T14:00:00Z,6608.49349074074
2020-03-27T15:00:00Z,6610.754703703703
2020-03-27T16:00:00Z,6624.170694444445
2020-03-27T17:00:00Z,6638.867842592593
2020-03-27T18:00:00Z,6652.111129629629
2020-03-27T19:00:00Z,6663.025555555556
2020-03-27T20:00:00Z,6675.302361111112
2020-03-27T21:00:00Z,6687.104703703703
2020-03-27T22:00:00Z,6691.123481481482
2020-03-27T23:00:00Z,6598.926879629628
2020-03-28T00:00:00Z,6452.387740740741
2020-03-28T01:00:00Z,6302.347953703703
2020-03-28T02:00:00Z,6200.244185185184
2020-03-28T03:00:00Z,6123.977694444443
2020-03-28T04:00:00Z,6092.084907407407
2020-03-28T05:00:00Z,6088.562064814815
2020-03-28T06:00:00Z,6105.047240740743
2020-03-28T07:00:00Z,6138.9925
2020-03-28T08:00:00Z,6192.149185185187
2020-03-28T09:00:00Z,6243.801527777779
2020-03-28T10:00:00Z,6281.952351851852
2020-03-28T11:00:00Z,6290.36275925926
2020-03-28T12:00:00Z,6279.459787037037
2020-03-28T13:00:00Z,6260.796583333334
2020-03-28T14:00:00Z,6250.518638888888
2020-03-28T15:00:00Z,6241.522055555554
2020-03-28T16:00:00Z,6239.255898148149
2020-03-28T17:00:00Z,6178.375824074074
2020-03-28T18:00:00Z,6137.845129629631
2020-03-28T19:00:00Z,6136.905962962963
2020-03-28T20:00:00Z,6179.98100925926
2020-03-28T21:00:00Z,6228.433953703705
2020-03-28T22:00:00Z,6251.438564814816
2020-03-28T23:00:00Z,6260.192842592592
2020-03-29T00:00:00Z,6251.208175925926
2020-03-29T01:00:00Z,6240.3848425925935
2020-03-29T02:00:00Z,6226.917898148148
2020-03-29T03:00:00Z,6217.435185185185
2020-03-29T04:00:00Z,6212.785481481482
2020-03-29T05:00:00Z,6193.970657407408
2020-03-29T06:00:00Z,6170.995185185184
2020-03-29T07:00:00Z,6150.807777777777
2020-03-29T08:00:00Z,6134.149175925926
2020-03-29T09:00:00Z,6111.568157407407
2020-03-29T10:00:00Z,6115.524481481482
2020-03-29T11:00:00Z,6124.232898148148
2020-03-29T12:00:00Z,6132.465138888889
2020-03-29T13:00:00Z,6133.866953703705
2020-03-29T14:00:00Z,6135.166296296297
