Date,Close
2020-03-29T15:00:00Z,6135.4073518518535
2020-03-29T16:00:00Z,6121.61239814815
2020-03-29T17:00:00Z,6108.0988518518525
2020-03-29T18:00:00Z,6085.571592592593
2020-03-29T19:00:00Z,6018.258398148148
2020-03-29T20:00:00Z,5953.162148148149
2020-03-29T21:00:00Z,5892.986666666665
2020-03-29T22:00:00Z,5865.543592592592
2020-03-29T23:00:00Z,5854.061324074074
2020-03-30T00:00:00Z,5858.251490740742
2020-03-30T01:00:00Z,5882.775277777778
2020-03-30T02:00:00Z,5928.721833333332
2020-03-30T03:00:00Z,5981.757740740741
2020-03-30T04:00:00Z,6030.149666666668
2020-03-30T05:00:00Z,6112.150453703704
2020-03-30T06:00:00Z,6200.34962037037
2020-03-30T07:00:00Z,6276.443583333333
2020-03-30T08:00:00Z,6326.287222222221
2020-03-30T09:00:00Z,6337.606388888889
2020-03-30T10:00:00Z,6336.140842592594
2020-03-30T11:00:00Z,6352.627166666668
2020-03-30T12:00:00Z,6361.205611111112
2020-03-30T13:00:00Z,6360.142416666669
2020-03-30T14:00:00Z,6354.836453703702
2020-03-30T15:00:00Z,6353.016333333333
2020-03-30T16:00:00Z,6366.331018518517
2020-03-30T17:00:00Z,6377.296175925924
2020-03-30T18:00:00Z,6384.840916666665
2020-03-30T19:00:00Z,6386.679620370371
2020-03-30T20:00:00Z,6416.138712962963
2020-03-30T21:00:00Z,6476.604416666666
2020-03-30T22:00:00Z,6519.224925925926
2020-03-30T23:00:00Z,6511.120203703703
2020-03-31T00:00:00Z,6482.057472222222
2020-03-31T01:00:00Z,6475.006759259258
2020-03-31T02:00:00Z,6474.527518518519
2020-03-31T03:00:00Z,6471.446222222224
2020-03-31T04:00:00Z,6445.0680555555555
2020-03-31T05:00:00Z,6419.540472222223
2020-03-31T06:00:00Z,6421.010953703703
2020-03-31T07:00:00Z,6434.124314814813
2020-03-31T08:00:00Z,6464.729175925925
2020-03-31T09:00:00Z,6475.339268518517
2020-03-31T10:00:00Z,6468.782601851853
2020-03-31T11:00:00Z,6441.61000925926
2020-03-31T12:00:00Z,6427.906944444446
2020-03-31T13:00:00Z,6422.922148148148
2020-03-31T14:00:00Z,6436.487833333335
2020-03-31T15:00:00Z,6454.192148148148
2020-03-31T16:00:00Z,6459.974787037037
2020-03-31T17:00:00Z,6464.356796296295
2020-03-31T18:00:00Z,6468.431657407408
2020-03-31T19:00:00Z,6474.943351851853
2020-03-31T20:00:00Z,6481.447925925927
2020-03-31T21:00:00Z,6478.547083333335
2020-03-31T22:00:00Z,6465.929277777778
2020-03-31T23:00:00Z,6445.101324074075
2020-04-01T00:00:00Z,6393.03487962963
2020-04-01T01:00:00Z,6330.65362037037
2020-04-01T02:00:00Z,6288.606824074074
2020-04-01T03:00:00Z,6291.765712962962
2020-04-01T04:00:00Z,6315.524824074074
2020-04-01T05:00:00Z,6328.409324074073
2020-04-01T06:00:00Z,6324.616462962963
2020-04-01T07:00:00Z,6320.801518518519
2020-04-01T08:00:00Z,6317.4774074074085
2020-04-01T09:00:00Z,6313.794685185185
2020-04-01T10:00:00Z,6305.681444444445
2020-04-01T11:00:00Z,6297.666231481482
2020-04-01T12:00:00Z,6271.853175925925
2020-04-01T13:00:00Z,6237.692851851852
2020-04-01T14:00:00Z,6221.360824074075
2020-04-01T15:00:00Z,6218.113555555555
2020-04-01T16:00:00Z,6211.316583333333
2020-04-01T17:00:00Z,6203.397472222224
2020-04-01T18:00:00Z,6194.151629629631
2020-04-01T19:00:00Z,6194.20886111111
2020-04-01T20:00:00Z,6242.1949814814825
2020-04-01T21:00:00Z,6311.731046296295
2020-04-01T22:00:00Z,6425.260564814814
2020-04-01T23:00:00Z,6565.844851851852
2020-04-02T00:00:00Z,6676.299694444445
2020-04-02T01:00:00Z,6717.28299074074
2020-04-02T02:00:00Z,6710.685185185185
2020-04-02T03:00:00Z,6681.170722222222
2020-04-02T04:00:00Z,6652.893962962963
2020-04-02T05:00:00Z,6635.195120370371
2020-04-02T06:00:00Z,6634.920972222222
2020-04-02T07:00:00Z,6647.3957314814825
2020-04-02T08:00:00Z,6663.972611111111
2020-04-02T09:00:00Z,6672.189601851852
2020-04-02T10:00:00Z,6672.391388888889
2020-04-02T11:00:00Z,6681.1021851851865
2020-04-02T12:00:00Z,6685.006638888888
2020-04-02T13:00:00Z,6678.952370370372
2020-04-02T14:00:00Z,6708.0389814814835
2020-04-02T15:00:00Z,6759.862787037037
2020-04-02T16:00:00Z,6845.6674907407405
2020-04-02T17:00:00Z,6973.36248148148
2020-04-02T18:00:00Z,6999.880388888888
2020-04-02T19:00:00Z,6956.042787037036
2020-04-02T20:00:00Z,6857.2699629629615
2020-04-02T21:00:00Z,6794.144435185185
2020-04-02T22:00:00Z,6787.097935185186
2020-04-02T23:00:00Z,6797.1667777777775
2020-04-03T00:00:00Z,6788.691814814813
2020-04-03T01:00:00Z,6781.531212962963
2020-04-03T02:00:00Z,6783.537398148149
2020-04-03T03:00:00Z,6787.162361111111
2020-04-03T04:00:00Z,6789.973148148148
2020-04-03T05:00:00Z,6786.1184907407405
2020-04-03T06:00:00Z,6789.03262962963
2020-04-03T07:00:00Z,6837.762444444445
2020-04-03T08:00:00Z,6900.026287037036
2020-04-03T09:00:00Z,6961.47486111111
2020-04-03T10:00:00Z,7013.160657407408
2020-04-03T11:00:00Z,7043.817703703705
2020-04-03T12:00:00Z,7029.16887037037
2020-04-03T13:00:00Z,6965.215925925925
2020-04-03T14:00:00Z,6873.881851851853
2020-04-03T15:00:00Z,6773.9596388888895
2020-04-03T16:00:00Z,6714.601722222223
2020-04-03T17:00:00Z,6684.367851851853
2020-04-03T18:00:00Z,6687.693898148148
2020-04-03T19:00:00Z,6714.887657407407
2020-04-03T20:00:00Z,6724.189777777778
2020-04-03T21:00:00Z,6728.065648148148
2020-04-03T22:00:00Z,6738.610722222223
2020-04-03T23:00:00Z,6745.3490833333335
2020-04-04T00:00:00Z,6754.288879629629
2020-04-04T01:00:00Z,6760.740916666667
2020-04-04T02:00:00Z,6741.7848981481475
2020-04-04T03:00:00Z,6717.947435185185
2020-04-04T04:00:00Z,6703.6220370370365
2020-04-04T05:00:00Z,6706.789222222222
2020-04-04T06:00:00Z,6720.855416666665
2020-04-04T07:00:00Z,6735.572703703704
2020-04-04T08:00:00Z,6758.722962962963
2020-04-04T09:00:00Z,6799.727712962963
2020-04-04T10:00:00Z,6854.538046296297
2020-04-04T11:00:00Z,6845.1622592592585
2020-04-04T12:00:00Z,6798.609009259259
2020-04-04T13:00:00Z,6746.164592592592
2020-04-04T14:00:00Z,6711.223416666667
2020-04-04T15:00:00Z,6706.488833333334
2020-04-04T16:00:00Z,6732.348962962965
2020-04-04T17:00:00Z,6765.189805555557
2020-04-04T18:00:00Z,6790.77875925926
2020-04-04T19:00:00Z,6793.491231481484
2020-04-04T20:00:00Z,6804.660824074075
2020-04-04T21:00:00Z,6834.233712962964
2020-04-04T22:00:00Z,6864.538787037037
2020-04-04T23:00:00Z,6887.854685185187
2020-04-05T00:00:00Z,6894.849398148151
2020-04-05T01:00:00Z,6888.25925925926
2020-04-05T02:00:00Z,6875.268564814815
2020-04-05T03:00:00Z,6847.412907407407
2020-04-05T04:00:00Z,6810.751657407408
2020-04-05T05:00:00Z,6782.72075925926
2020-04-05T06:00:00Z,6765.320925925927
2020-04-05T07:00:00Z,6760.363175925927
2020-04-05T08:00:00Z,6764.264305555557
2020-04-05T09:00:00Z,6767.736333333334
2020-04-05T10:00:00Z,6764.3905370370385
2020-04-05T11:00:00Z,6764.993240740742
2020-04-05T12:00:00Z,6772.948083333334
2020-04-05T13:00:00Z,6787.141333333333
2020-04-05T14:00:00Z,6793.022935185184
2020-04-05T15:00:00Z,6794.935972222222
2020-04-05T16:00:00Z,6791.374638888888
2020-04-05T17:00:00Z,6794.405212962963
2020-04-05T18:00:00Z,6799.327833333333
2020-04-05T19:00:00Z,6804.699583333332
2020-04-05T20:00:00Z,6794.150629629631
2020-04-05T21:00:00Z,6777.451101851852
2020-04-05T22:00:00Z,6775.116712962964
2020-04-05T23:00:00Z,6775.911537037037
2020-04-06T00:00:00Z,6809.054490740741
2020-04-06T01:00:00Z,6841.281194444445
2020-04-06T02:00:00Z,6858.295379629631
2020-04-06T03:00:00Z,6863.765703703703
2020-04-06T04:00:00Z,6892.73263888889
2020-04-06T05:00:00Z,6948.620268518519
2020-04-06T06:00:00Z,7031.587537037038
2020-04-06T07:00:00Z,7087.4016388888895
2020-04-06T08:00:00Z,7109.218444444444
2020-04-06T09:00:00Z,7123.147916666666
2020-04-06T10:00:00Z,7124.366472222221
2020-04-06T11:00:00Z,7127.764972222222
2020-04-06T12:00:00Z,7136.949148148148
2020-04-06T13:00:00Z,7138.459277777777
2020-04-06T14:00:00Z,7134.501685185184
2020-04-06T15:00:00Z,7138.645990740741
2020-04-06T16:00:00Z,7148.5394259259265
2020-04-06T17:00:00Z,7180.580944444445
2020-04-06T18:00:00Z,7224.0493611111115
2020-04-06T19:00:00Z,7268.657194444444
2020-04-06T20:00:00Z,7284.6682407407425
2020-04-06T21:00:00Z,7297.442777777778
2020-04-06T22:00:00Z,7299.7463425925935
2020-04-06T23:00:00Z,7317.814305555556
2020-04-07T00:00:00Z,7350.322898148148
2020-04-07T01:00:00Z,7374.256166666667
2020-04-07T02:00:00Z,7373.4956388888895
2020-04-07T03:00:00Z,7358.406388888889
2020-04-07T04:00:00Z,7318.2129537037035
2020-04-07T05:00:00Z,7285.849574074074
2020-04-07T06:00:00Z,7276.546111111112
2020-04-07T07:00:00Z,7307.734185185186
2020-04-07T08:00:00Z,7348.739148148149
2020-04-07T09:00:00Z,7384.219546296296
2020-04-07T10:00:00Z,7419.11536111111
2020-04-07T11:00:00Z,7430.561583333331
2020-04-07T12:00:00Z,7414.481444444443
2020-04-07T13:00:00Z,7387.161907407407
2020-04-07T14:00:00Z,7339.788824074075
2020-04-07T15:00:00Z,7310.64875925926
2020-04-07T16:00:00Z,7314.708527777778
2020-04-07T17:00:00Z,7334.480916666667
2020-04-07T18:00:00Z,7341.383027777777
2020-04-07T19:00:00Z,7326.681388888889
2020-04-07T20:00:00Z,7250.957407407409
2020-04-07T21:00:00Z,7179.20012962963
2020-04-07T22:00:00Z,7132.400351851851
2020-04-07T23:00:00Z,7129.565601851852
2020-04-08T00:00:00Z,7140.2255000000005
2020-04-08T01:00:00Z,7149.438499999999
2020-04-08T02:00:00Z,7185.338277777778
2020-04-08T03:00:00Z,7255.387601851852
2020-04-08T04:00:00Z,7332.881564814817
2020-04-08T05:00:00Z,7404.444962962964
2020-04-08T06:00:00Z,7417.749870370371
2020-04-08T07:00:00Z,7395.445712962963
2020-04-08T08:00:00Z,7350.171314814816
2020-04-08T09:00:00Z,7313.946314814816
2020-04-08T10:00:00Z,7279.975268518519
2020-04-08T11:00:00Z,7267.588490740741
2020-04-08T12:00:00Z,7266.140620370369
2020-04-08T13:00:00Z,7252.178027777776
2020-04-08T14:00:00Z,7247.291037037037
2020-04-08T15:00:00Z,7250.557138888889
2020-04-08T16:00:00Z,7278.841416666667
2020-04-08T17:00:00Z,7308.380546296296
2020-04-08T18:00:00Z,7330.8221296296315
2020-04-08T19:00:00Z,7338.073962962965
2020-04-08T20:00:00Z,7336.658777777781
2020-04-08T21:00:00Z,7335.895851851853
2020-04-08T22:00:00Z,7345.950555555556
2020-04-08T23:00:00Z,7361.300648148147
2020-04-09T00:00:00Z,7370.435712962962
2020-04-09T01:00:00Z,7360.859388888887
2020-04-09T02:00:00Z,7343.235546296296
2020-04-09T03:00:00Z,7317.009370370371
2020-04-09T04:00:00Z,7296.521222222222
2020-04-09T05:00:00Z,7290.6111203703695
2020-04-09T06:00:00Z,7297.269129629628
2020-04-09T07:00:00Z,7315.638888888888
2020-04-09T08:00:00Z,7335.765037037038
2020-04-09T09:00:00Z,7338.282851851854
2020-04-09T10:00:00Z,7331.688333333335
2020-04-09T11:00:00Z,7283.973981481485
2020-04-09T12:00:00Z,7263.82477777778
2020-04-09T13:00:00Z,7277.36575
2020-04-09T14:00:00Z,7307.505759259259
2020-04-09T15:00:00Z,7322.907444444444
2020-04-09T16:00:00Z,7316.609657407407
2020-04-09T17:00:00Z,7305.033842592594
2020-04-09T18:00:00Z,7286.035685185186
2020-04-09T19:00:00Z,7272.687046296295
2020-04-09T20:00:00Z,7273.825648148147
2020-04-09T21:00:00Z,7289.741462962961
2020-04-09T22:00:00Z,7310.669212962963
2020-04-09T23:00:00Z,7319.323870370371
2020-04-10T00:00:00Z,7317.620703703705
2020-04-10T01:00:00Z,7301.616287037036
2020-04-10T02:00:00Z,7279.134787037035
2020-04-10T03:00:00Z,7236.830157407406
2020-04-10T04:00:00Z,7183.966574074072
2020-04-10T05:00:00Z,7083.092870370369
2020-04-10T06:00:00Z,6983.171444444444
2020-04-10T07:00:00Z,6904.619361111111
2020-04-10T08:00:00Z,6863.691916666668
2020-04-10T09:00:00Z,6859.302824074075
2020-04-10T10:00:00Z,6876.085814814814
2020-04-10T11:00:00Z,6890.139583333333
2020-04-10T12:00:00Z,6905.5633148148145
2020-04-10T13:00:00Z,6912.144490740741
2020-04-10T14:00:00Z,6897.662083333333
2020-04-10T15:00:00Z,6850.12497222222
2020-04-10T16:00:00Z,6823.799851851851
2020-04-10T17:00:00Z,6824.477268518517
2020-04-10T18:00:00Z,6860.025046296297
2020-04-10T19:00:00Z,6900.792833333334
2020-04-10T20:00:00Z,6927.9244444444475
2020-04-10T21:00:00Z,6934.2047222222245
2020-04-10T22:00:00Z,6915.868111111112
2020-04-10T23:00:00Z,6891.7505555555545
2020-04-11T00:00:00Z,6884.566712962963
2020-04-11T01:00:00Z,6892.504194444445
2020-04-11T02:00:00Z,6908.231083333335
2020-04-11T03:00:00Z,6921.508833333333
2020-04-11T04:00:00Z,6929.091694444444
2020-04-11T05:00:00Z,6935.836629629633
2020-04-11T06:00:00Z,6939.868064814816
2020-04-11T07:00:00Z,6928.1047777777785
2020-04-11T08:00:00Z,6908.204990740739
2020-04-11T09:00:00Z,6883.764064814814
2020-04-11T10:00:00Z,6860.108916666667
2020-04-11T11:00:00Z,6855.568185185185
2020-04-11T12:00:00Z,6861.679203703704
2020-04-11T13:00:00Z,6867.170101851853
2020-04-11T14:00:00Z,6857.328416666666
2020-04-11T15:00:00Z,6843.955333333334
2020-04-11T16:00:00Z,6828.852416666666
2020-04-11T17:00:00Z,6810.864833333333
2020-04-11T18:00:00Z,6804.47462962963
2020-04-11T19:00:00Z,6802.251037037036
2020-04-11T20:00:00Z,6799.100175925926
2020-04-11T21:00:00Z,6818.17225925926
2020-04-11T22:00:00Z,6845.077574074075
2020-04-11T23:00:00Z,6875.924750000001
2020-04-12T00:00:00Z,6893.714657407408
2020-04-12T01:00:00Z,6890.996583333334
2020-04-12T02:00:00Z,6869.243842592594
2020-04-12T03:00:00Z,6840.92087037037
2020-04-12T04:00:00Z,6822.106814814815
2020-04-12T05:00:00Z,6819.113333333334
2020-04-12T06:00:00Z,6824.1194629629645
2020-04-12T07:00:00Z,6832.020500000001
2020-04-12T08:00:00Z,6838.374694444446
2020-04-12T09:00:00Z,6846.693944444444
2020-04-12T10:00:00Z,6850.338361111112
2020-04-12T11:00:00Z,6856.185185185185
2020-04-12T12:00:00Z,6879.303074074075
2020-04-12T13:00:00Z,6910.064759259258
2020-04-12T14:00:00Z,6952.4250277777755
2020-04-12T15:00:00Z,7003.344861111112
2020-04-12T16:00:00Z,7083.176990740742
2020-04-12T17:00:00Z,7147.527722222224
2020-04-12T18:00:00Z,7181.42549074074
2020-04-12T19:00:00Z,7186.109287037037
2020-04-12T20:00:00Z,7169.993342592592
2020-04-12T21:00:00Z,7153.418138888889
2020-04-12T22:00:00Z,7114.0533888888895
2020-04-12T23:00:00Z,7030.240833333334
2020-04-13T00:00:00Z,6886.440759259259
2020-04-13T01:00:00Z,6737.732499999999
2020-04-13T02:00:00Z,6643.677064814813
2020-04-13T03:00:00Z,6605.16875925926
2020-04-13T04:00:00Z,6612.297435185185
2020-04-13T05:00:00Z,6638.297055555556
2020-04-13T06:00:00Z,6678.0552962962975
2020-04-13T07:00:00Z,6705.172009259259
2020-04-13T08:00:00Z,6719.292240740741
2020-04-13T09:00:00Z,6715.457314814815
2020-04-13T10:00:00Z,6715.267074074075
2020-04-13T11:00:00Z,6739.248842592594
2020-04-13T12:00:00Z,6746.010962962963
2020-04-13T13:00:00Z,6714.835074074074
2020-04-13T14:00:00Z,6695.921879629631
2020-04-13T15:00:00Z,6709.293870370372
2020-04-13T16:00:00Z,6742.917703703705
2020-04-13T17:00:00Z,6773.590592592594
2020-04-13T18:00:00Z,6785.524777777777
2020-04-13T19:00:00Z,6791.389472222222
2020-04-13T20:00:00Z,6806.94976851852
2020-04-13T21:00:00Z,6831.651305555555
2020-04-13T22:00:00Z,6866.771027777776
2020-04-13T23:00:00Z,6888.17349074074
2020-04-14T00:00:00Z,6889.9719351851845
2020-04-14T01:00:00Z,6883.086111111111
2020-04-14T02:00:00Z,6875.141148148148
2020-04-14T03:00:00Z,6881.451185185186
2020-04-14T04:00:00Z,6893.513898148148
2020-04-14T05:00:00Z,6904.697453703703
2020-04-14T06:00:00Z,6906.062583333333
2020-04-14T07:00:00Z,6885.410009259261
2020-04-14T08:00:00Z,6844.9170185185185
2020-04-14T09:00:00Z,6825.007777777777
2020-04-14T10:00:00Z,6820.241342592594
2020-04-14T11:00:00Z,6829.173981481482
2020-04-14T12:00:00Z,6843.275601851852
2020-04-14T13:00:00Z,6868.86762962963
2020-04-14T14:00:00Z,6895.301833333335
2020-04-14T15:00:00Z,6919.253796296297
2020-04-14T16:00:00Z,6946.587462962964
2020-04-14T17:00:00Z,6958.135518518519
2020-04-14T18:00:00Z,6954.403185185186
2020-04-14T19:00:00Z,6943.626148148146
2020-04-14T20:00:00Z,6916.644203703702
2020-04-14T21:00:00Z,6885.716527777778
2020-04-14T22:00:00Z,6867.657777777778
2020-04-14T23:00:00Z,6860.944305555556
2020-04-15T00:00:00Z,6853.268055555555
2020-04-15T01:00:00Z,6856.8325092592595
2020-04-15T02:00:00Z,6870.688444444445
2020-04-15T03:00:00Z,6892.414101851852
2020-04-15T04:00:00Z,6909.187388888889
2020-04-15T05:00:00Z,6920.073694444444
2020-04-15T06:00:00Z,6918.047055555554
2020-04-15T07:00:00Z,6902.646388888889
2020-04-15T08:00:00Z,6878.36537037037
2020-04-15T09:00:00Z,6853.810407407407
2020-04-15T10:00:00Z,6820.999277777778
2020-04-15T11:00:00Z,6789.534796296296
2020-04-15T12:00:00Z,6747.802203703705
2020-04-15T13:00:00Z,6717.222648148151
2020-04-15T14:00:00Z,6700.890888888891
2020-04-15T15:00:00Z,6691.370879629631
2020-04-15T16:00:00Z,6698.3502314814805
2020-04-15T17:00:00Z,6716.758064814814
2020-04-15T18:00:00Z,6740.318370370369
2020-04-15T19:00:00Z,6751.42435185185
2020-04-15T20:00:00Z,6754.808092592591
2020-04-15T21:00:00Z,6749.1000092592585
2020-04-15T22:00:00Z,6735.843833333332
2020-04-15T23:00:00Z,6694.231203703702
2020-04-16T00:00:00Z,6632.443861111111
2020-04-16T01:00:00Z,6591.499240740741
2020-04-16T02:00:00Z,6584.632296296296
2020-04-16T03:00:00Z,6607.792611111111
2020-04-16T04:00:00Z,6628.608398148149
2020-04-16T05:00:00Z,6640.986194444445
2020-04-16T06:00:00Z,6659.645055555557
2020-04-16T07:00:00Z,6741.952685185187
2020-04-16T08:00:00Z,6889.629250000001
2020-04-16T09:00:00Z,7031.561194444445
2020-04-16T10:00:00Z,7099.644305555555
2020-04-16T11:00:00Z,7110.354296296296
2020-04-16T12:00:00Z,7103.246518518518
2020-04-16T13:00:00Z,7073.4839999999995
2020-04-16T14:00:00Z,7052.245287037037
2020-04-16T15:00:00Z,7045.40838888889
2020-04-16T16:00:00Z,7037.11437962963
2020-04-16T17:00:00Z,7029.422583333333
2020-04-16T18:00:00Z,7020.67525
2020-04-16T19:00:00Z,7033.945287037037
2020-04-16T20:00:00Z,7051.951055555556
2020-04-16T21:00:00Z,7073.145796296296
2020-04-16T22:00:00Z,7114.551314814814
2020-04-16T23:00:00Z,7140.146814814815
2020-04-17T00:00:00Z,7138.5091296296305
2020-04-17T01:00:00Z,7129.34275
2020-04-17T02:00:00Z,7105.487046296296
2020-04-17T03:00:00Z,7091.32476851852
2020-04-17T04:00:00Z,7071.806518518519
2020-04-17T05:00:00Z,7061.271194444445
2020-04-17T06:00:00Z,7055.546925925926
2020-04-17T07:00:00Z,7053.565462962964
2020-04-17T08:00:00Z,7058.904157407407
2020-04-17T09:00:00Z,7076.594537037036
2020-04-17T10:00:00Z,7097.915935185185
2020-04-17T11:00:00Z,7106.623416666669
2020-04-17T12:00:00Z,7111.681305555557
2020-04-17T13:00:00Z,7101.2146296296305
2020-04-17T14:00:00Z,7076.147981481481
2020-04-17T15:00:00Z,7052.610740740743
2020-04-17T16:00:00Z,7042.296750000001
2020-04-17T17:00:00Z,7040.343416666667
2020-04-17T18:00:00Z,7039.741842592593
2020-04-17T19:00:00Z,7048.24350925926
2020-04-17T20:00:00Z,7054.98063888889
2020-04-17T21:00:00Z,7057.639879629631
2020-04-17T22:00:00Z,7058.128527777779
2020-04-17T23:00:00Z,7049.599518518519
2020-04-18T00:00:00Z,7052.484129629629
2020-04-18T01:00:00Z,7064.171537037036
2020-04-18T02:00:00Z,7080.657129629629
2020-04-18T03:00:00Z,7097.3019537037035
2020-04-18T04:00:00Z,7105.751620370371
2020-04-18T05:00:00Z,7112.2093888888885
2020-04-18T06:00:00Z,7112.255787037037
2020-04-18T07:00:00Z,7110.460175925927
2020-04-18T08:00:00Z,7107.259277777776
2020-04-18T09:00:00Z,7103.447851851852
2020-04-18T10:00:00Z,7096.957398148148
2020-04-18T11:00:00Z,7100.223972222222
2020-04-18T12:00:00Z,7114.000037037037
2020-04-18T13:00:00Z,7164.838055555553
2020-04-18T14:00:00Z,7220.0266388888895
2020-04-18T15:00:00Z,7263.395092592593
2020-04-18T16:00:00Z,7267.568888888888
2020-04-18T17:00:00Z,7246.015611111111
2020-04-18T18:00:00Z,7219.178185185185
2020-04-18T19:00:00Z,7207.532101851852
2020-04-18T20:00:00Z,7213.568462962961
2020-04-18T21:00:00Z,7224.47348148148
2020-04-18T22:00:00Z,7247.334805555554
2020-04-18T23:00:00Z,7265.144212962962
2020-04-19T00:00:00Z,7266.735120370369
2020-04-19T01:00:00Z,7257.221305555555
2020-04-19T02:00:00Z,7245.647731481481
2020-04-19T03:00:00Z,7239.110990740742
2020-04-19T04:00:00Z,7235.586916666668
2020-04-19T05:00:00Z,7201.398981481482
2020-04-19T06:00:00Z,7166.836083333335
2020-04-19T07:00:00Z,7140.440759259261
2020-04-19T08:00:00Z,7131.331296296298
2020-04-19T09:00:00Z,7143.878564814816
2020-04-19T10:00:00Z,7160.187351851852
2020-04-19T11:00:00Z,7170.9397314814805
2020-04-19T12:00:00Z,7173.508481481479
2020-04-19T13:00:00Z,7153.596972222222
2020-04-19T14:00:00Z,7128.421287037037
2020-04-19T15:00:00Z,7105.950712962965
2020-04-19T16:00:00Z,7101.199074074076
2020-04-19T17:00:00Z,7119.428962962964
2020-04-19T18:00:00Z,7142.772666666668
2020-04-19T19:00:00Z,7157.433564814815
2020-04-19T20:00:00Z,7161.640861111111
2020-04-19T21:00:00Z,7172.967212962964
2020-04-19T22:00:00Z,7184.477129629631
2020-04-19T23:00:00Z,7177.238416666667
2020-04-20T00:00:00Z,7170.510194444444
2020-04-20T01:00:00Z,7164.613999999999
2020-04-20T02:00:00Z,7169.57836111111
2020-04-20T03:00:00Z,7176.593398148148
2020-04-20T04:00:00Z,7182.80837037037
2020-04-20T05:00:00Z,7186.188472222221
2020-04-20T06:00:00Z,7185.320592592593
2020-04-20T07:00:00Z,7188.343240740741
2020-04-20T08:00:00Z,7182.397157407407
2020-04-20T09:00:00Z,7171.354833333334
2020-04-20T10:00:00Z,7137.428212962964
2020-04-20T11:00:00Z,7065.152398148148
2020-04-20T12:00:00Z,7012.7312037037045
2020-04-20T13:00:00Z,6986.1305740740745
2020-04-20T14:00:00Z,7002.523916666668
2020-04-20T15:00:00Z,7038.571657407407
2020-04-20T16:00:00Z,7062.405814814813
2020-04-20T17:00:00Z,7017.662759259259
2020-04-20T18:00:00Z,6938.834444444445
2020-04-20T19:00:00Z,6835.251138888888
2020-04-20T20:00:00Z,6783.106527777777
2020-04-20T21:00:00Z,6779.428601851851
2020-04-20T22:00:00Z,6813.653981481481
2020-04-20T23:00:00Z,6840.768833333333
2020-04-21T00:00:00Z,6864.291425925924
2020-04-21T01:00:00Z,6879.316907407408
2020-04-21T02:00:00Z,6879.445000000001
2020-04-21T03:00:00Z,6875.807333333333
2020-04-21T04:00:00Z,6868.13712962963
2020-04-21T05:00:00Z,6873.694916666667
2020-04-21T06:00:00Z,6883.910898148149
2020-04-21T07:00:00Z,6894.721648148149
2020-04-21T08:00:00Z,6894.856870370372
2020-04-21T09:00:00Z,6879.431851851853
2020-04-21T10:00:00Z,6852.541925925928
2020-04-21T11:00:00Z,6820.9769259259265
2020-04-21T12:00:00Z,6802.104824074074
2020-04-21T13:00:00Z,6805.813222222223
2020-04-21T14:00:00Z,6815.882101851853
2020-04-21T15:00:00Z,6829.160240740741
2020-04-21T16:00:00Z,6843.1530462962955
2020-04-21T17:00:00Z,6868.280990740742
2020-04-21T18:00:00Z,6890.356666666667
2020-04-21T19:00:00Z,6901.206962962962
2020-04-21T20:00:00Z,6904.800481481481
2020-04-21T21:00:00Z,6905.768638888888
2020-04-21T22:00:00Z,6908.097092592594
2020-04-21T23:00:00Z,6895.1875740740725
2020-04-22T00:00:00Z,6872.77687037037
2020-04-22T01:00:00Z,6854.479583333334
2020-04-22T02:00:00Z,6852.6035
2020-04-22T03:00:00Z,6860.648888888888
2020-04-22T04:00:00Z,6866.7922407407395
2020-04-22T05:00:00Z,6883.3917129629635
2020-04-22T06:00:00Z,6911.022953703705
2020-04-22T07:00:00Z,6940.937703703705
2020-04-22T08:00:00Z,6964.994814814814
2020-04-22T09:00:00Z,6977.689212962962
2020-04-22T10:00:00Z,6976.651222222223
2020-04-22T11:00:00Z,6973.265685185186
2020-04-22T12:00:00Z,6971.138740740741
2020-04-22T13:00:00Z,7002.646101851853
