Date,Close
2020-04-22T14:00:00Z,7056.512444444445
2020-04-22T15:00:00Z,7113.828592592593
2020-04-22T16:00:00Z,7154.089814814814
2020-04-22T17:00:00Z,7157.2882129629625
2020-04-22T18:00:00Z,7143.2408703703695
2020-04-22T19:00:00Z,7122.03810185185
2020-04-22T20:00:00Z,7112.461324074074
2020-04-22T21:00:00Z,7107.917212962962
2020-04-22T22:00:00Z,7111.179972222223
2020-04-22T23:00:00Z,7121.645972222222
2020-04-23T00:00:00Z,7129.607157407406
2020-04-23T01:00:00Z,7150.404675925926
2020-04-23T02:00:00Z,7157.611453703704
2020-04-23T03:00:00Z,7151.599564814814
2020-04-23T04:00:00Z,7140.896407407407
2020-04-23T05:00:00Z,7124.407981481482
2020-04-23T06:00:00Z,7091.758472222221
2020-04-23T07:00:00Z,7063.1935370370375
2020-04-23T08:00:00Z,7052.908379629629
2020-04-23T09:00:00Z,7064.523324074072
2020-04-23T10:00:00Z,7076.77859259259
2020-04-23T11:00:00Z,7100.968046296296
2020-04-23T12:00:00Z,7137.37263888889
2020-04-23T13:00:00Z,7195.201074074076
2020-04-23T14:00:00Z,7339.177342592593
2020-04-23T15:00:00Z,7491.483842592592
2020-04-23T16:00:00Z,7596.206194444443
2020-04-23T17:00:00Z,7643.780824074073
2020-04-23T18:00:00Z,7638.029305555555
2020-04-23T19:00:00Z,7609.494027777779
2020-04-23T20:00:00Z,7580.354657407409
2020-04-23T21:00:00Z,7577.051935185186
2020-04-23T22:00:00Z,7580.706166666668
2020-04-23T23:00:00Z,7566.7588796296295
2020-04-24T00:00:00Z,7542.2676203703695
2020-04-24T01:00:00Z,7508.631694444443
2020-04-24T02:00:00Z,7495.746203703704
2020-04-24T03:00:00Z,7500.820305555557
2020-04-24T04:00:00Z,7518.456268518519
2020-04-24T05:00:00Z,7522.83789814815
2020-04-24T06:00:00Z,7527.552925925927
2020-04-24T07:00:00Z,7546.380861111112
2020-04-24T08:00:00Z,7564.366648148149
2020-04-24T09:00:00Z,7582.655666666668
2020-04-24T10:00:00Z,7577.038694444444
2020-04-24T11:00:00Z,7547.152407407408
2020-04-24T12:00:00Z,7515.392185185185
2020-04-24T13:00:00Z,7486.852675925926
2020-04-24T14:00:00Z,7477.705231481482
2020-04-24T15:00:00Z,7483.826824074075
2020-04-24T16:00:00Z,7499.165425925928
2020-04-24T17:00:00Z,7512.835287037037
2020-04-24T18:00:00Z,7522.424388888889
2020-04-24T19:00:00Z,7529.929222222222
2020-04-24T20:00:00Z,7535.2583888888885
2020-04-24T21:00:00Z,7530.93262962963
2020-04-24T22:00:00Z,7517.076759259257
2020-04-24T23:00:00Z,7506.043990740741
2020-04-25T00:00:00Z,7490.937212962963
2020-04-25T01:00:00Z,7484.378027777778
2020-04-25T02:00:00Z,7485.407759259259
2020-04-25T03:00:00Z,7499.630212962963
2020-04-25T04:00:00Z,7517.178925925927
2020-04-25T05:00:00Z,7542.61299074074
2020-04-25T06:00:00Z,7571.349574074074
2020-04-25T07:00:00Z,7586.526453703703
2020-04-25T08:00:00Z,7586.354398148148
2020-04-25T09:00:00Z,7578.017055555555
2020-04-25T10:00:00Z,7571.477222222223
2020-04-25T11:00:00Z,7561.067629629629
2020-04-25T12:00:00Z,7556.072962962964
2020-04-25T13:00:00Z,7567.22587037037
2020-04-25T14:00:00Z,7581.8802870370355
2020-04-25T15:00:00Z,7576.194212962963
2020-04-25T16:00:00Z,7563.856157407407
2020-04-25T17:00:00Z,7549.34126851852
2020-04-25T18:00:00Z,7539.226962962964
2020-04-25T19:00:00Z,7538.399092592594
2020-04-25T20:00:00Z,7542.263675925926
2020-04-25T21:00:00Z,7542.292842592593
2020-04-25T22:00:00Z,7542.208509259261
2020-04-25T23:00:00Z,7542.967685185185
2020-04-26T00:00:00Z,7551.867842592591
2020-04-26T01:00:00Z,7563.494314814813
2020-04-26T02:00:00Z,7573.702388888891
2020-04-26T03:00:00Z,7580.3304259259285
2020-04-26T04:00:00Z,7579.549435185186
2020-04-26T05:00:00Z,7567.428296296297
2020-04-26T06:00:00Z,7556.155833333334
2020-04-26T07:00:00Z,7548.645722222223
2020-04-26T08:00:00Z,7547.523842592592
2020-04-26T09:00:00Z,7560.130064814814
2020-04-26T10:00:00Z,7595.4453981481465
2020-04-26T11:00:00Z,7639.792407407407
2020-04-26T12:00:00Z,7671.5933611111095
2020-04-26T13:00:00Z,7695.741037037035
2020-04-26T14:00:00Z,7694.416851851852
2020-04-26T15:00:00Z,7651.834
2020-04-26T16:00:00Z,7601.485722222221
2020-04-26T17:00:00Z,7566.543055555554
2020-04-26T18:00:00Z,7569.157046296295
2020-04-26T19:00:00Z,7602.433953703704
2020-04-26T20:00:00Z,7638.680481481482
2020-04-26T21:00:00Z,7657.757999999999
2020-04-26T22:00:00Z,7654.463120370371
2020-04-26T23:00:00Z,7664.790111111112
2020-04-27T00:00:00Z,7699.309333333335
2020-04-27T01:00:00Z,7727.253888888891
2020-04-27T02:00:00Z,7749.877657407407
2020-04-27T03:00:00Z,7757.621499999998
2020-04-27T04:00:00Z,7758.451259259258
2020-04-27T05:00:00Z,7745.023222222223
2020-04-27T06:00:00Z,7713.558250000002
2020-04-27T07:00:00Z,7691.7773703703715
2020-04-27T08:00:00Z,7686.226870370371
2020-04-27T09:00:00Z,7695.193222222221
2020-04-27T10:00:00Z,7704.794444444444
2020-04-27T11:00:00Z,7714.400388888887
2020-04-27T12:00:00Z,7716.271129629628
2020-04-27T13:00:00Z,7713.887212962963
2020-04-27T14:00:00Z,7701.977583333333
2020-04-27T15:00:00Z,7690.258277777779
2020-04-27T16:00:00Z,7679.285472222223
2020-04-27T17:00:00Z,7671.070342592594
2020-04-27T18:00:00Z,7680.7245370370365
2020-04-27T19:00:00Z,7696.725462962963
2020-04-27T20:00:00Z,7711.205287037038
2020-04-27T21:00:00Z,7726.932203703703
2020-04-27T22:00:00Z,7750.771833333333
2020-04-27T23:00:00Z,7778.606712962962
2020-04-28T00:00:00Z,7788.857944444445
2020-04-28T01:00:00Z,7768.6336666666675
2020-04-28T02:00:00Z,7738.35838888889
2020-04-28T03:00:00Z,7713.00724074074
2020-04-28T04:00:00Z,7696.282388888889
2020-04-28T05:00:00Z,7691.167824074073
2020-04-28T06:00:00Z,7697.319120370371
2020-04-28T07:00:00Z,7706.097759259261
2020-04-28T08:00:00Z,7708.840500000001
2020-04-28T09:00:00Z,7722.300333333335
2020-04-28T10:00:00Z,7739.832120370372
2020-04-28T11:00:00Z,7752.647509259262
2020-04-28T12:00:00Z,7765.517157407409
2020-04-28T13:00:00Z,7763.592750000001
2020-04-28T14:00:00Z,7741.770175925926
2020-04-28T15:00:00Z,7722.546444444444
2020-04-28T16:00:00Z,7715.518574074075
2020-04-28T17:00:00Z,7721.548731481482
2020-04-28T18:00:00Z,7735.308185185185
2020-04-28T19:00:00Z,7739.949046296296
2020-04-28T20:00:00Z,7740.66337962963
2020-04-28T21:00:00Z,7740.063935185186
2020-04-28T22:00:00Z,7746.786972222223
2020-04-28T23:00:00Z,7756.515777777779
2020-04-29T00:00:00Z,7760.064972222225
2020-04-29T01:00:00Z,7765.489944444445
2020-04-29T02:00:00Z,7777.704842592593
2020-04-29T03:00:00Z,7800.507574074075
2020-04-29T04:00:00Z,7831.40413888889
2020-04-29T05:00:00Z,7863.7100925925915
2020-04-29T06:00:00Z,7912.697768518519
2020-04-29T07:00:00Z,7957.877703703703
2020-04-29T08:00:00Z,7987.238805555557
2020-04-29T09:00:00Z,8007.615046296298
2020-04-29T10:00:00Z,8057.4511296296305
2020-04-29T11:00:00Z,8119.523268518518
2020-04-29T12:00:00Z,8206.928537037034
2020-04-29T13:00:00Z,8295.661953703702
2020-04-29T14:00:00Z,8374.182972222223
2020-04-29T15:00:00Z,8426.760175925925
2020-04-29T16:00:00Z,8512.663509259257
2020-04-29T17:00:00Z,8635.652055555554
2020-04-29T18:00:00Z,8723.034259259259
2020-04-29T19:00:00Z,8784.421648148149
2020-04-29T20:00:00Z,8863.772398148149
2020-04-29T21:00:00Z,8924.084472222223
2020-04-29T22:00:00Z,8926.45288888889
2020-04-29T23:00:00Z,8886.669509259258
2020-04-30T00:00:00Z,8841.551814814815
2020-04-30T01:00:00Z,8828.689620370369
2020-04-30T02:00:00Z,8873.27775925926
2020-04-30T03:00:00Z,9034.922879629628
2020-04-30T04:00:00Z,9182.144555555555
2020-04-30T05:00:00Z,9333.904685185184
2020-04-30T06:00:00Z,9417.037722222221
2020-04-30T07:00:00Z,9396.21549074074
2020-04-30T08:00:00Z,9302.577333333333
2020-04-30T09:00:00Z,9052.184638888888
2020-04-30T10:00:00Z,8856.805648148149
2020-04-30T11:00:00Z,8740.230972222222
2020-04-30T12:00:00Z,8695.980194444443
2020-04-30T13:00:00Z,8725.397222222222
2020-04-30T14:00:00Z,8764.761962962964
2020-04-30T15:00:00Z,8788.32536111111
2020-04-30T16:00:00Z,8762.987055555554
2020-04-30T17:00:00Z,8676.49087962963
2020-04-30T18:00:00Z,8613.275944444444
2020-04-30T19:00:00Z,8645.31022222222
2020-04-30T20:00:00Z,8729.03549074074
2020-04-30T21:00:00Z,8794.91849074074
2020-04-30T22:00:00Z,8815.394212962963
2020-04-30T23:00:00Z,8760.423240740742
2020-05-01T00:00:00Z,8709.163296296296
2020-05-01T01:00:00Z,8666.975240740741
2020-05-01T02:00:00Z,8666.872814814815
2020-05-01T03:00:00Z,8672.005527777777
2020-05-01T04:00:00Z,8711.055388888888
2020-05-01T05:00:00Z,8763.909787037037
2020-05-01T06:00:00Z,8794.758879629631
2020-05-01T07:00:00Z,8806.468768518522
2020-05-01T08:00:00Z,8806.646111111113
2020-05-01T09:00:00Z,8823.209518518519
2020-05-01T10:00:00Z,8864.25662962963
2020-05-01T11:00:00Z,8937.037194444443
2020-05-01T12:00:00Z,8968.695157407406
2020-05-01T13:00:00Z,8936.305222222223
2020-05-01T14:00:00Z,8878.523898148147
2020-05-01T15:00:00Z,8798.576546296297
2020-05-01T16:00:00Z,8738.255629629632
2020-05-01T17:00:00Z,8712.329203703706
2020-05-01T18:00:00Z,8708.038166666667
2020-05-01T19:00:00Z,8713.513250000002
2020-05-01T20:00:00Z,8719.890212962962
2020-05-01T21:00:00Z,8758.915805555554
2020-05-01T22:00:00Z,8807.688240740741
2020-05-01T23:00:00Z,8844.906546296295
2020-05-02T00:00:00Z,8862.57862037037
2020-05-02T01:00:00Z,8850.70826851852
2020-05-02T02:00:00Z,8834.183175925926
2020-05-02T03:00:00Z,8827.450657407406
2020-05-02T04:00:00Z,8825.147388888889
2020-05-02T05:00:00Z,8826.640787037033
2020-05-02T06:00:00Z,8827.985574074073
2020-05-02T07:00:00Z,8822.111592592591
2020-05-02T08:00:00Z,8806.519249999998
2020-05-02T09:00:00Z,8799.662916666666
2020-05-02T10:00:00Z,8805.892157407407
2020-05-02T11:00:00Z,8825.202425925927
2020-05-02T12:00:00Z,8852.350916666668
2020-05-02T13:00:00Z,8885.058101851851
2020-05-02T14:00:00Z,8918.599750000001
2020-05-02T15:00:00Z,8948.148805555555
2020-05-02T16:00:00Z,8979.00799074074
2020-05-02T17:00:00Z,8998.608546296296
2020-05-02T18:00:00Z,8973.166379629629
2020-05-02T19:00:00Z,8928.540527777779
2020-05-02T20:00:00Z,8902.689194444445
2020-05-02T21:00:00Z,8902.555592592593
2020-05-02T22:00:00Z,8921.261074074073
2020-05-02T23:00:00Z,8951.06139814815
2020-05-03T00:00:00Z,9021.949268518518
2020-05-03T01:00:00Z,9098.426759259259
2020-05-03T02:00:00Z,9142.846074074072
2020-05-03T03:00:00Z,9166.18424074074
2020-05-03T04:00:00Z,9161.600148148149
2020-05-03T05:00:00Z,9144.479027777781
2020-05-03T06:00:00Z,9097.83213888889
2020-05-03T07:00:00Z,9039.564333333334
2020-05-03T08:00:00Z,9004.52137962963
2020-05-03T09:00:00Z,9019.73138888889
2020-05-03T10:00:00Z,9042.926148148148
2020-05-03T11:00:00Z,9058.558185185188
2020-05-03T12:00:00Z,9034.01278703704
2020-05-03T13:00:00Z,8983.247046296297
2020-05-03T14:00:00Z,8888.852037037039
2020-05-03T15:00:00Z,8809.111055555555
2020-05-03T16:00:00Z,8775.713148148148
2020-05-03T17:00:00Z,8774.719638888886
2020-05-03T18:00:00Z,8799.594435185185
2020-05-03T19:00:00Z,8832.025499999998
2020-05-03T20:00:00Z,8851.98337962963
2020-05-03T21:00:00Z,8862.239824074075
2020-05-03T22:00:00Z,8878.308805555554
2020-05-03T23:00:00Z,8896.570546296296
2020-05-04T00:00:00Z,8885.874407407407
2020-05-04T01:00:00Z,8820.444194444446
2020-05-04T02:00:00Z,8753.610805555554
2020-05-04T03:00:00Z,8706.885314814814
2020-05-04T04:00:00Z,8681.834499999997
2020-05-04T05:00:00Z,8649.308129629628
2020-05-04T06:00:00Z,8620.235879629628
2020-05-04T07:00:00Z,8610.986407407408
2020-05-04T08:00:00Z,8632.54913888889
2020-05-04T09:00:00Z,8649.230333333333
2020-05-04T10:00:00Z,8650.943268518518
2020-05-04T11:00:00Z,8657.51852777778
2020-05-04T12:00:00Z,8680.197231481483
2020-05-04T13:00:00Z,8746.158333333333
2020-05-04T14:00:00Z,8802.664722222222
2020-05-04T15:00:00Z,8852.876185185187
2020-05-04T16:00:00Z,8877.081675925927
2020-05-04T17:00:00Z,8872.595527777778
2020-05-04T18:00:00Z,8868.661564814813
2020-05-04T19:00:00Z,8860.801787037037
2020-05-04T20:00:00Z,8879.555212962963
2020-05-04T21:00:00Z,8917.828555555556
2020-05-04T22:00:00Z,8934.354166666668
2020-05-04T23:00:00Z,8928.927712962965
2020-05-05T00:00:00Z,8916.317472222223
2020-05-05T01:00:00Z,8903.085027777779
2020-05-05T02:00:00Z,8887.71211111111
2020-05-05T03:00:00Z,8872.807055555555
2020-05-05T04:00:00Z,8918.372388888889
2020-05-05T05:00:00Z,8980.37713888889
2020-05-05T06:00:00Z,9039.633675925928
2020-05-05T07:00:00Z,9066.535574074076
2020-05-05T08:00:00Z,9068.83100925926
2020-05-05T09:00:00Z,9053.764425925927
2020-05-05T10:00:00Z,8988.15887962963
2020-05-05T11:00:00Z,8909.094703703704
2020-05-05T12:00:00Z,8849.88611111111
2020-05-05T13:00:00Z,8842.395407407406
2020-05-05T14:00:00Z,8858.385527777777
2020-05-05T15:00:00Z,8865.957111111113
2020-05-05T16:00:00Z,8869.46351851852
2020-05-05T17:00:00Z,8870.143092592594
2020-05-05T18:00:00Z,8880.051407407407
2020-05-05T19:00:00Z,8897.116657407407
2020-05-05T20:00:00Z,8924.21797222222
2020-05-05T21:00:00Z,8956.586138888888
2020-05-05T22:00:00Z,8983.190564814815
2020-05-05T23:00:00Z,9012.781555555557
2020-05-06T00:00:00Z,9012.991750000001
2020-05-06T01:00:00Z,9006.263157407408
2020-05-06T02:00:00Z,8994.48374074074
2020-05-06T03:00:00Z,8985.660805555553
2020-05-06T04:00:00Z,8991.566999999997
2020-05-06T05:00:00Z,9003.17338888889
2020-05-06T06:00:00Z,9020.233453703704
2020-05-06T07:00:00Z,9035.239675925926
2020-05-06T08:00:00Z,9048.75387962963
2020-05-06T09:00:00Z,9073.188361111112
2020-05-06T10:00:00Z,9138.945175925926
2020-05-06T11:00:00Z,9241.651111111112
2020-05-06T12:00:00Z,9308.903212962961
2020-05-06T13:00:00Z,9326.901009259258
2020-05-06T14:00:00Z,9305.840750000001
2020-05-06T15:00:00Z,9287.950898148149
2020-05-06T16:00:00Z,9283.720583333334
2020-05-06T17:00:00Z,9287.305824074074
2020-05-06T18:00:00Z,9281.57940740741
2020-05-06T19:00:00Z,9270.871907407409
2020-05-06T20:00:00Z,9259.277546296296
2020-05-06T21:00:00Z,9265.425342592593
2020-05-06T22:00:00Z,9303.281305555556
2020-05-06T23:00:00Z,9285.400592592592
2020-05-07T00:00:00Z,9246.039898148148
2020-05-07T01:00:00Z,9210.290657407408
2020-05-07T02:00:00Z,9227.711555555556
2020-05-07T03:00:00Z,9269.982509259258
2020-05-07T04:00:00Z,9303.179277777775
2020-05-07T05:00:00Z,9311.169157407407
2020-05-07T06:00:00Z,9295.356574074072
2020-05-07T07:00:00Z,9293.13836111111
2020-05-07T08:00:00Z,9309.959185185186
2020-05-07T09:00:00Z,9327.973657407407
2020-05-07T10:00:00Z,9332.192787037035
2020-05-07T11:00:00Z,9319.510722222221
2020-05-07T12:00:00Z,9330.373833333333
2020-05-07T13:00:00Z,9389.697787037037
2020-05-07T14:00:00Z,9468.213074074074
2020-05-07T15:00:00Z,9536.428796296297
2020-05-07T16:00:00Z,9605.524101851852
2020-05-07T17:00:00Z,9720.095407407405
2020-05-07T18:00:00Z,9824.069027777778
2020-05-07T19:00:00Z,9909.773675925926
2020-05-07T20:00:00Z,9929.139546296297
2020-05-07T21:00:00Z,9927.337166666666
2020-05-07T22:00:00Z,9925.65637962963
2020-05-07T23:00:00Z,9957.385990740739
2020-05-08T00:00:00Z,10010.640898148149
2020-05-08T01:00:00Z,10046.437074074072
2020-05-08T02:00:00Z,10030.80861111111
2020-05-08T03:00:00Z,9991.08174074074
2020-05-08T04:00:00Z,9947.566592592591
2020-05-08T05:00:00Z,9905.81375925926
2020-05-08T06:00:00Z,9845.220046296297
2020-05-08T07:00:00Z,9800.769314814814
2020-05-08T08:00:00Z,9793.224166666667
2020-05-08T09:00:00Z,9809.723055555556
2020-05-08T10:00:00Z,9868.175805555557
2020-05-08T11:00:00Z,9913.798787037036
2020-05-08T12:00:00Z,9917.375592592593
2020-05-08T13:00:00Z,9907.959944444445
2020-05-08T14:00:00Z,9918.628379629628
2020-05-08T15:00:00Z,9942.068972222223
2020-05-08T16:00:00Z,9974.82662962963
2020-05-08T17:00:00Z,9997.818296296295
2020-05-08T18:00:00Z,9983.34563888889
2020-05-08T19:00:00Z,9968.891055555558
2020-05-08T20:00:00Z,9969.426574074076
2020-05-08T21:00:00Z,9988.727916666669
2020-05-08T22:00:00Z,9974.916944444445
2020-05-08T23:00:00Z,9913.308990740741
2020-05-09T00:00:00Z,9860.55762962963
2020-05-09T01:00:00Z,9828.525537037038
2020-05-09T02:00:00Z,9825.000685185189
2020-05-09T03:00:00Z,9837.504500000001
2020-05-09T04:00:00Z,9840.600444444446
2020-05-09T05:00:00Z,9837.209037037035
2020-05-09T06:00:00Z,9791.08924074074
2020-05-09T07:00:00Z,9702.703925925924
2020-05-09T08:00:00Z,9634.726379629628
2020-05-09T09:00:00Z,9610.577712962962
2020-05-09T10:00:00Z,9609.862722222222
2020-05-09T11:00:00Z,9616.188712962963
2020-05-09T12:00:00Z,9629.510787037036
2020-05-09T13:00:00Z,9660.374287037037
2020-05-09T14:00:00Z,9692.618111111113
2020-05-09T15:00:00Z,9710.479231481482
2020-05-09T16:00:00Z,9733.718879629632
2020-05-09T17:00:00Z,9761.775907407411
2020-05-09T18:00:00Z,9777.386296296298
2020-05-09T19:00:00Z,9777.748722222223
2020-05-09T20:00:00Z,9737.21113888889
2020-05-09T21:00:00Z,9672.849305555555
2020-05-09T22:00:00Z,9612.450444444445
2020-05-09T23:00:00Z,9556.404814814814
2020-05-10T00:00:00Z,9272.239101851852
2020-05-10T01:00:00Z,8917.626861111114
2020-05-10T02:00:00Z,8604.446675925929
2020-05-10T03:00:00Z,8431.251462962964
2020-05-10T04:00:00Z,8381.506046296296
2020-05-10T05:00:00Z,8416.972296296297
2020-05-10T06:00:00Z,8477.56000925926
2020-05-10T07:00:00Z,8598.798148148147
2020-05-10T08:00:00Z,8727.858416666666
2020-05-10T09:00:00Z,8805.697046296298
2020-05-10T10:00:00Z,8845.866972222222
2020-05-10T11:00:00Z,8828.129074074075
2020-05-10T12:00:00Z,8786.131796296298
2020-05-10T13:00:00Z,8760.64012037037
2020-05-10T14:00:00Z,8721.860685185186
2020-05-10T15:00:00Z,8683.393962962964
2020-05-10T16:00:00Z,8535.844351851852
2020-05-10T17:00:00Z,8435.225268518518
2020-05-10T18:00:00Z,8388.452925925927
2020-05-10T19:00:00Z,8407.82637037037
2020-05-10T20:00:00Z,8504.163296296298
2020-05-10T21:00:00Z,8621.266287037035
2020-05-10T22:00:00Z,8738.947638888889
2020-05-10T23:00:00Z,8800.593481481481
2020-05-11T00:00:00Z,8825.045046296298
2020-05-11T01:00:00Z,8803.74464814815
2020-05-11T02:00:00Z,8779.84127777778
2020-05-11T03:00:00Z,8748.19350925926
2020-05-11T04:00:00Z,8700.717166666667
2020-05-11T05:00:00Z,8671.958481481483
2020-05-11T06:00:00Z,8660.880231481482
2020-05-11T07:00:00Z,8661.405324074074
2020-05-11T08:00:00Z,8655.725018518518
2020-05-11T09:00:00Z,8598.028499999999
2020-05-11T10:00:00Z,8619.964166666665
2020-05-11T11:00:00Z,8728.22273148148
2020-05-11T12:00:00Z,8850.912601851853
2020-05-11T13:00:00Z,8926.82112962963
2020-05-11T14:00:00Z,8941.91512962963
2020-05-11T15:00:00Z,8930.58424074074
2020-05-11T16:00:00Z,8833.660546296296
2020-05-11T17:00:00Z,8680.498425925925
2020-05-11T18:00:00Z,8558.510407407406
2020-05-11T19:00:00Z,8548.610333333332
2020-05-11T20:00:00Z,8585.902824074074
2020-05-11T21:00:00Z,8612.630333333333
2020-05-11T22:00:00Z,8612.933472222223
2020-05-11T23:00:00Z,8589.018361111112
2020-05-12T00:00:00Z,8582.64309259259
2020-05-12T01:00:00Z,8590.899888888887
2020-05-12T02:00:00Z,8612.037888888888
2020-05-12T03:00:00Z,8656.334638888888
2020-05-12T04:00:00Z,8698.271175925927
2020-05-12T05:00:00Z,8735.191314814814
2020-05-12T06:00:00Z,8744.888722222222
2020-05-12T07:00:00Z,8723.658055555556
2020-05-12T08:00:00Z,8718.197481481482
2020-05-12T09:00:00Z,8738.992083333336
2020-05-12T10:00:00Z,8771.841564814817
2020-05-12T11:00:00Z,8804.614712962964
2020-05-12T12:00:00Z,8813.517787037037
2020-05-12T13:00:00Z,8795.293407407406
2020-05-12T14:00:00Z,8812.565009259257
2020-05-12T15:00:00Z,8846.04924074074
2020-05-12T16:00:00Z,8898.850416666666
2020-05-12T17:00:00Z,8926.646499999999
2020-05-12T18:00:00Z,8934.449768518518
2020-05-12T19:00:00Z,8897.237157407408
2020-05-12T20:00:00Z,8852.812444444446
2020-05-12T21:00:00Z,8805.01838888889
2020-05-12T22:00:00Z,8782.79549074074
2020-05-12T23:00:00Z,8785.48337037037
2020-05-13T00:00:00Z,8835.3535
2020-05-13T01:00:00Z,8901.818990740741
2020-05-13T02:00:00Z,8954.439296296297
2020-05-13T03:00:00Z,8970.571583333336
2020-05-13T04:00:00Z,8964.323351851855
2020-05-13T05:00:00Z,8937.419490740742
2020-05-13T06:00:00Z,8918.494305555556
2020-05-13T07:00:00Z,8898.98636111111
2020-05-13T08:00:00Z,8893.922518518519
2020-05-13T09:00:00Z,8901.070898148148
2020-05-13T10:00:00Z,8923.748685185185
2020-05-13T11:00:00Z,8974.155824074074
2020-05-13T12:00:00Z,9042.550629629628
2020-05-13T13:00:00Z,9100.195416666666
2020-05-13T14:00:00Z,9131.850879629628
2020-05-13T15:00:00Z,9153.120351851854
2020-05-13T16:00:00Z,9158.155388888892
2020-05-13T17:00:00Z,9146.69562962963
2020-05-13T18:00:00Z,9123.963351851853
2020-05-13T19:00:00Z,9123.26137962963
2020-05-13T20:00:00Z,9181.132740740739
2020-05-13T21:00:00Z,9279.078064814816
2020-05-13T22:00:00Z,9358.917407407405
2020-05-13T23:00:00Z,9391.517898148148
2020-05-14T00:00:00Z,9381.388675925928
2020-05-14T01:00:00Z,9344.598212962965
2020-05-14T02:00:00Z,9326.525611111112
2020-05-14T03:00:00Z,9330.34427777778
2020-05-14T04:00:00Z,9336.4835
2020-05-14T05:00:00Z,9374.449148148147
2020-05-14T06:00:00Z,9421.53187962963
2020-05-14T07:00:00Z,9480.49162962963
2020-05-14T08:00:00Z,9558.223351851853
2020-05-14T09:00:00Z,9683.041064814815
2020-05-14T10:00:00Z,9755.617064814816
2020-05-14T11:00:00Z,9779.105
2020-05-14T12:00:00Z,9730.517287037037
2020-05-14T13:00:00Z,9669.810462962963
2020-05-14T14:00:00Z,9652.977351851852
2020-05-14T15:00:00Z,9683.696564814813
2020-05-14T16:00:00Z,9710.463046296294
2020-05-14T17:00:00Z,9697.985666666666
2020-05-14T18:00:00Z,9679.699888888887
2020-05-14T19:00:00Z,9660.801185185184
2020-05-14T20:00:00Z,9653.53037962963
2020-05-14T21:00:00Z,9688.762620370373
2020-05-14T22:00:00Z,9732.079175925925
2020-05-14T23:00:00Z,9778.389037037037
2020-05-15T00:00:00Z,9802.952851851851
2020-05-15T01:00:00Z,9796.520944444444
2020-05-15T02:00:00Z,9700.79651851852
2020-05-15T03:00:00Z,9572.751851851852
2020-05-15T04:00:00Z,9451.855148148146
2020-05-15T05:00:00Z,9398.84387962963
2020-05-15T06:00:00Z,9419.431935185186
2020-05-15T07:00:00Z,9510.531509259261
2020-05-15T08:00:00Z,9595.37612962963
2020-05-15T09:00:00Z,9646.410898148146
2020-05-15T10:00:00Z,9650.730249999999
2020-05-15T11:00:00Z,9628.659185185183
2020-05-15T12:00:00Z,9584.292166666664
2020-05-15T13:00:00Z,9544.924083333333
2020-05-15T14:00:00Z,9529.458453703706
2020-05-15T15:00:00Z,9505.553861111111
2020-05-15T16:00:00Z,9481.69002777778
2020-05-15T17:00:00Z,9459.839944444446
2020-05-15T18:00:00Z,9453.717907407408
2020-05-15T19:00:00Z,9415.047898148148
2020-05-15T20:00:00Z,9337.36640740741
2020-05-15T21:00:00Z,9306.609537037039
2020-05-15T22:00:00Z,9304.85637962963
2020-05-15T23:00:00Z,9313.544925925924
2020-05-16T00:00:00Z,9338.019388888888
2020-05-16T01:00:00Z,9365.83614814815
2020-05-16T02:00:00Z,9402.385083333334
2020-05-16T03:00:00Z,9428.829814814817
2020-05-16T04:00:00Z,9463.183787037036
2020-05-16T05:00:00Z,9483.034212962963
2020-05-16T06:00:00Z,9493.107916666666
2020-05-16T07:00:00Z,9467.575185185184
2020-05-16T08:00:00Z,9436.725648148149
2020-05-16T09:00:00Z,9411.78776851852
2020-05-16T10:00:00Z,9412.35063888889
2020-05-16T11:00:00Z,9415.644712962963
2020-05-16T12:00:00Z,9434.858990740742
2020-05-16T13:00:00Z,9452.239990740742
2020-05-16T14:00:00Z,9455.949222222222
