Date,Close
2020-06-09T18:00:00Z,9715.301194444442
2020-06-09T19:00:00Z,9717.855962962962
2020-06-09T20:00:00Z,9730.439546296295
2020-06-09T21:00:00Z,9767.163972222219
2020-06-09T22:00:00Z,9795.011185185185
2020-06-09T23:00:00Z,9807.549425925925
2020-06-10T00:00:00Z,9806.348796296297
2020-06-10T01:00:00Z,9800.869296296298
2020-06-10T02:00:00Z,9793.905546296297
2020-06-10T03:00:00Z,9780.854981481481
2020-06-10T04:00:00Z,9763.96312037037
2020-06-10T05:00:00Z,9756.498842592593
2020-06-10T06:00:00Z,9761.295166666665
2020-06-10T07:00:00Z,9762.801842592593
2020-06-10T08:00:00Z,9756.74337037037
2020-06-10T09:00:00Z,9741.017935185186
2020-06-10T10:00:00Z,9730.746814814816
2020-06-10T11:00:00Z,9725.678240740743
2020-06-10T12:00:00Z,9737.136898148148
2020-06-10T13:00:00Z,9749.693583333334
2020-06-10T14:00:00Z,9758.916175925926
2020-06-10T15:00:00Z,9764.243527777779
2020-06-10T16:00:00Z,9767.785953703704
2020-06-10T17:00:00Z,9772.813157407409
2020-06-10T18:00:00Z,9792.520888888888
2020-06-10T19:00:00Z,9824.495527777777
2020-06-10T20:00:00Z,9858.635805555556
2020-06-10T21:00:00Z,9879.149861111111
2020-06-10T22:00:00Z,9896.42536111111
2020-06-10T23:00:00Z,9906.259240740741
2020-06-11T00:00:00Z,9912.575055555555
2020-06-11T01:00:00Z,9925.653490740739
2020-06-11T02:00:00Z,9934.237916666665
2020-06-11T03:00:00Z,9930.166537037037
2020-06-11T04:00:00Z,9917.73825925926
2020-06-11T05:00:00Z,9901.348944444444
2020-06-11T06:00:00Z,9871.899157407408
2020-06-11T07:00:00Z,9832.448898148148
2020-06-11T08:00:00Z,9799.753509259259
2020-06-11T09:00:00Z,9778.546648148149
2020-06-11T10:00:00Z,9772.989462962963
2020-06-11T11:00:00Z,9771.657981481481
2020-06-11T12:00:00Z,9749.767324074075
2020-06-11T13:00:00Z,9695.540574074073
2020-06-11T14:00:00Z,9629.408537037038
2020-06-11T15:00:00Z,9551.709444444445
2020-06-11T16:00:00Z,9364.197694444445
2020-06-11T17:00:00Z,9244.441398148148
2020-06-11T18:00:00Z,9183.663083333333
2020-06-11T19:00:00Z,9185.502787037038
2020-06-11T20:00:00Z,9234.333166666669
2020-06-11T21:00:00Z,9283.710740740742
2020-06-11T22:00:00Z,9316.097305555557
2020-06-11T23:00:00Z,9312.866314814817
2020-06-12T00:00:00Z,9302.489972222222
2020-06-12T01:00:00Z,9298.892749999999
2020-06-12T02:00:00Z,9313.440583333331
2020-06-12T03:00:00Z,9336.319648148145
2020-06-12T04:00:00Z,9352.844870370369
2020-06-12T05:00:00Z,9367.143472222222
2020-06-12T06:00:00Z,9372.626916666666
2020-06-12T07:00:00Z,9393.778583333333
2020-06-12T08:00:00Z,9430.188629629629
2020-06-12T09:00:00Z,9461.67699074074
2020-06-12T10:00:00Z,9481.94236111111
2020-06-12T11:00:00Z,9496.772064814815
2020-06-12T12:00:00Z,9495.249731481481
2020-06-12T13:00:00Z,9509.732111111112
2020-06-12T14:00:00Z,9492.609481481484
2020-06-12T15:00:00Z,9459.874574074076
2020-06-12T16:00:00Z,9426.092083333335
2020-06-12T17:00:00Z,9377.741740740743
2020-06-12T18:00:00Z,9355.810935185184
2020-06-12T19:00:00Z,9363.51787037037
2020-06-12T20:00:00Z,9400.359601851851
2020-06-12T21:00:00Z,9435.099592592593
2020-06-12T22:00:00Z,9465.31011111111
2020-06-12T23:00:00Z,9479.485953703703
2020-06-13T00:00:00Z,9476.182361111112
2020-06-13T01:00:00Z,9463.557666666666
2020-06-13T02:00:00Z,9444.355740740739
2020-06-13T03:00:00Z,9423.803907407406
2020-06-13T04:00:00Z,9405.462212962962
2020-06-13T05:00:00Z,9395.210796296296
2020-06-13T06:00:00Z,9398.780046296293
2020-06-13T07:00:00Z,9414.42912037037
2020-06-13T08:00:00Z,9431.346305555555
2020-06-13T09:00:00Z,9443.109370370372
2020-06-13T10:00:00Z,9440.24624074074
2020-06-13T11:00:00Z,9426.209277777778
2020-06-13T12:00:00Z,9417.66148148148
2020-06-13T13:00:00Z,9417.402194444445
2020-06-13T14:00:00Z,9429.623444444447
2020-06-13T15:00:00Z,9440.223518518522
2020-06-13T16:00:00Z,9444.111490740741
2020-06-13T17:00:00Z,9441.729305555555
2020-06-13T18:00:00Z,9439.898574074074
2020-06-13T19:00:00Z,9429.036009259258
2020-06-13T20:00:00Z,9414.661814814814
2020-06-13T21:00:00Z,9408.325888888887
2020-06-13T22:00:00Z,9413.885120370369
2020-06-13T23:00:00Z,9437.359333333332
2020-06-14T00:00:00Z,9457.584583333331
2020-06-14T01:00:00Z,9465.864935185184
2020-06-14T02:00:00Z,9461.553444444444
2020-06-14T03:00:00Z,9448.98072222222
2020-06-14T04:00:00Z,9435.978981481481
2020-06-14T05:00:00Z,9426.55887037037
2020-06-14T06:00:00Z,9412.643472222224
2020-06-14T07:00:00Z,9401.186324074075
2020-06-14T08:00:00Z,9401.344212962964
2020-06-14T09:00:00Z,9405.399972222223
2020-06-14T10:00:00Z,9413.254731481482
2020-06-14T11:00:00Z,9420.43377777778
2020-06-14T12:00:00Z,9419.554944444446
2020-06-14T13:00:00Z,9413.830611111114
2020-06-14T14:00:00Z,9389.663981481483
2020-06-14T15:00:00Z,9381.696157407408
2020-06-14T16:00:00Z,9380.271722222222
2020-06-14T17:00:00Z,9386.150083333334
2020-06-14T18:00:00Z,9388.662555555557
2020-06-14T19:00:00Z,9389.530870370369
2020-06-14T20:00:00Z,9387.124509259258
2020-06-14T21:00:00Z,9370.415583333332
2020-06-14T22:00:00Z,9363.717435185185
2020-06-14T23:00:00Z,9348.680611111113
2020-06-15T00:00:00Z,9334.456092592593
2020-06-15T01:00:00Z,9296.470685185186
2020-06-15T02:00:00Z,9258.264898148149
2020-06-15T03:00:00Z,9200.968342592596
2020-06-15T04:00:00Z,9158.561518518522
2020-06-15T05:00:00Z,9092.057657407411
2020-06-15T06:00:00Z,9032.308712962964
2020-06-15T07:00:00Z,9014.823287037036
2020-06-15T08:00:00Z,9039.635120370373
2020-06-15T09:00:00Z,9086.170333333333
2020-06-15T10:00:00Z,9108.004611111111
2020-06-15T11:00:00Z,9111.589259259259
2020-06-15T12:00:00Z,9099.8345
2020-06-15T13:00:00Z,9116.798898148149
2020-06-15T14:00:00Z,9154.635055555555
2020-06-15T15:00:00Z,9225.527555555554
2020-06-15T16:00:00Z,9310.171990740739
2020-06-15T17:00:00Z,9370.393009259258
2020-06-15T18:00:00Z,9420.740824074071
2020-06-15T19:00:00Z,9450.227046296295
2020-06-15T20:00:00Z,9481.726148148147
2020-06-15T21:00:00Z,9492.797027777777
2020-06-15T22:00:00Z,9482.625546296294
2020-06-15T23:00:00Z,9462.315805555552
2020-06-16T00:00:00Z,9431.876712962961
2020-06-16T01:00:00Z,9412.079620370367
2020-06-16T02:00:00Z,9417.180787037036
2020-06-16T03:00:00Z,9469.243999999997
2020-06-16T04:00:00Z,9528.773222222224
2020-06-16T05:00:00Z,9569.847777777779
2020-06-16T06:00:00Z,9560.443787037037
2020-06-16T07:00:00Z,9531.722
2020-06-16T08:00:00Z,9503.440666666667
2020-06-16T09:00:00Z,9490.23635185185
2020-06-16T10:00:00Z,9498.228453703703
2020-06-16T11:00:00Z,9508.241351851853
2020-06-16T12:00:00Z,9532.566416666667
2020-06-16T13:00:00Z,9548.289185185184
2020-06-16T14:00:00Z,9524.153194444445
2020-06-16T15:00:00Z,9482.444259259259
2020-06-16T16:00:00Z,9456.682212962962
2020-06-16T17:00:00Z,9449.168546296294
2020-06-16T18:00:00Z,9463.778675925927
2020-06-16T19:00:00Z,9484.978842592593
2020-06-16T20:00:00Z,9498.826083333335
2020-06-16T21:00:00Z,9507.40915740741
2020-06-16T22:00:00Z,9516.41625925926
2020-06-16T23:00:00Z,9525.476064814815
2020-06-17T00:00:00Z,9518.150055555558
2020-06-17T01:00:00Z,9494.727074074075
2020-06-17T02:00:00Z,9462.199861111114
2020-06-17T03:00:00Z,9439.290722222222
2020-06-17T04:00:00Z,9433.083064814817
2020-06-17T05:00:00Z,9432.660981481482
2020-06-17T06:00:00Z,9443.904222222222
2020-06-17T07:00:00Z,9466.885703703701
2020-06-17T08:00:00Z,9487.528314814814
2020-06-17T09:00:00Z,9494.899527777778
2020-06-17T10:00:00Z,9491.622777777777
2020-06-17T11:00:00Z,9482.546787037036
2020-06-17T12:00:00Z,9482.082777777778
2020-06-17T13:00:00Z,9469.548027777777
2020-06-17T14:00:00Z,9441.844805555555
2020-06-17T15:00:00Z,9406.411620370369
2020-06-17T16:00:00Z,9370.080212962961
2020-06-17T17:00:00Z,9356.646425925925
2020-06-17T18:00:00Z,9361.019305555556
2020-06-17T19:00:00Z,9345.251694444445
2020-06-17T20:00:00Z,9340.417787037035
2020-06-17T21:00:00Z,9353.457888888888
2020-06-17T22:00:00Z,9386.93312037037
2020-06-17T23:00:00Z,9430.19786111111
2020-06-18T00:00:00Z,9453.54835185185
2020-06-18T01:00:00Z,9452.990018518518
2020-06-18T02:00:00Z,9434.265824074073
2020-06-18T03:00:00Z,9418.620064814815
2020-06-18T04:00:00Z,9406.654722222222
2020-06-18T05:00:00Z,9405.024990740741
2020-06-18T06:00:00Z,9411.58313888889
2020-06-18T07:00:00Z,9421.182537037035
2020-06-18T08:00:00Z,9428.882111111108
2020-06-18T09:00:00Z,9426.155259259258
2020-06-18T10:00:00Z,9428.62587037037
2020-06-18T11:00:00Z,9429.330203703707
2020-06-18T12:00:00Z,9428.93880555556
2020-06-18T13:00:00Z,9419.95162037037
2020-06-18T14:00:00Z,9414.421398148148
2020-06-18T15:00:00Z,9399.249277777777
2020-06-18T16:00:00Z,9389.130175925924
2020-06-18T17:00:00Z,9385.180453703704
2020-06-18T18:00:00Z,9384.03897222222
2020-06-18T19:00:00Z,9386.57174074074
2020-06-18T20:00:00Z,9372.872648148146
2020-06-18T21:00:00Z,9360.47272222222
2020-06-18T22:00:00Z,9354.174620370371
2020-06-18T23:00:00Z,9358.192796296296
2020-06-19T00:00:00Z,9363.145277777778
2020-06-19T01:00:00Z,9350.37474074074
2020-06-19T02:00:00Z,9314.258027777778
2020-06-19T03:00:00Z,9274.750074074074
2020-06-19T04:00:00Z,9256.41224074074
2020-06-19T05:00:00Z,9263.663351851852
2020-06-19T06:00:00Z,9280.524824074075
2020-06-19T07:00:00Z,9290.559962962963
2020-06-19T08:00:00Z,9297.408046296296
2020-06-19T09:00:00Z,9317.072629629629
2020-06-19T10:00:00Z,9350.043453703705
2020-06-19T11:00:00Z,9380.261925925925
2020-06-19T12:00:00Z,9397.170370370368
2020-06-19T13:00:00Z,9400.397481481481
2020-06-19T14:00:00Z,9389.876314814815
2020-06-19T15:00:00Z,9381.014907407409
2020-06-19T16:00:00Z,9363.153398148148
2020-06-19T17:00:00Z,9337.029546296297
2020-06-19T18:00:00Z,9315.489212962964
2020-06-19T19:00:00Z,9297.482537037038
2020-06-19T20:00:00Z,9292.807805555556
2020-06-19T21:00:00Z,9298.883638888889
2020-06-19T22:00:00Z,9300.72587962963
2020-06-19T23:00:00Z,9300.622824074075
2020-06-20T00:00:00Z,9295.4255
2020-06-20T01:00:00Z,9295.972527777778
2020-06-20T02:00:00Z,9303.093833333332
2020-06-20T03:00:00Z,9313.887620370371
2020-06-20T04:00:00Z,9319.885638888889
2020-06-20T05:00:00Z,9316.411787037037
2020-06-20T06:00:00Z,9311.500777777776
2020-06-20T07:00:00Z,9302.228148148146
2020-06-20T08:00:00Z,9289.472796296297
2020-06-20T09:00:00Z,9279.02425925926
2020-06-20T10:00:00Z,9274.292453703705
2020-06-20T11:00:00Z,9286.858157407409
2020-06-20T12:00:00Z,9299.010833333334
2020-06-20T13:00:00Z,9301.510805555556
2020-06-20T14:00:00Z,9293.372824074075
2020-06-20T15:00:00Z,9274.487453703705
2020-06-20T16:00:00Z,9258.90751851852
2020-06-20T17:00:00Z,9252.406296296298
2020-06-20T18:00:00Z,9266.791796296298
2020-06-20T19:00:00Z,9283.47538888889
2020-06-20T20:00:00Z,9304.154055555557
2020-06-20T21:00:00Z,9324.296444444444
2020-06-20T22:00:00Z,9349.756101851852
2020-06-20T23:00:00Z,9368.789120370371
2020-06-21T00:00:00Z,9378.591925925926
2020-06-21T01:00:00Z,9381.331101851853
2020-06-21T02:00:00Z,9379.544574074074
2020-06-21T03:00:00Z,9377.411407407408
2020-06-21T04:00:00Z,9374.749712962961
2020-06-21T05:00:00Z,9377.897166666664
2020-06-21T06:00:00Z,9380.243527777779
2020-06-21T07:00:00Z,9378.392064814814
2020-06-21T08:00:00Z,9370.438944444446
2020-06-21T09:00:00Z,9362.848824074075
2020-06-21T10:00:00Z,9354.609796296294
2020-06-21T11:00:00Z,9349.11436111111
2020-06-21T12:00:00Z,9343.93363888889
2020-06-21T13:00:00Z,9340.477972222225
2020-06-21T14:00:00Z,9340.635490740742
2020-06-21T15:00:00Z,9348.55174074074
2020-06-21T16:00:00Z,9355.755203703704
2020-06-21T17:00:00Z,9354.308203703704
2020-06-21T18:00:00Z,9338.068268518518
2020-06-21T19:00:00Z,9326.994833333336
2020-06-21T20:00:00Z,9315.956648148149
2020-06-21T21:00:00Z,9313.813231481481
2020-06-21T22:00:00Z,9308.414898148148
2020-06-21T23:00:00Z,9297.32887037037
2020-06-22T00:00:00Z,9294.864833333335
2020-06-22T01:00:00Z,9318.544564814814
2020-06-22T02:00:00Z,9353.528722222221
2020-06-22T03:00:00Z,9383.171074074073
2020-06-22T04:00:00Z,9404.508907407404
2020-06-22T05:00:00Z,9417.694925925925
2020-06-22T06:00:00Z,9425.22987962963
2020-06-22T07:00:00Z,9428.988953703703
2020-06-22T08:00:00Z,9432.254712962966
2020-06-22T09:00:00Z,9430.488935185185
2020-06-22T10:00:00Z,9431.19274074074
2020-06-22T11:00:00Z,9439.866870370372
2020-06-22T12:00:00Z,9463.363712962964
2020-06-22T13:00:00Z,9480.848740740741
2020-06-22T14:00:00Z,9486.093509259259
2020-06-22T15:00:00Z,9490.098666666665
2020-06-22T16:00:00Z,9522.263185185184
2020-06-22T17:00:00Z,9569.136138888889
2020-06-22T18:00:00Z,9605.891805555555
2020-06-22T19:00:00Z,9614.724851851852
2020-06-22T20:00:00Z,9625.147111111113
2020-06-22T21:00:00Z,9652.194305555558
2020-06-22T22:00:00Z,9684.03799074074
2020-06-22T23:00:00Z,9708.277444444444
2020-06-23T00:00:00Z,9708.287944444442
2020-06-23T01:00:00Z,9687.21911111111
2020-06-23T02:00:00Z,9660.782638888888
2020-06-23T03:00:00Z,9644.763314814816
2020-06-23T04:00:00Z,9632.5297962963
2020-06-23T05:00:00Z,9622.878601851853
2020-06-23T06:00:00Z,9618.069000000001
2020-06-23T07:00:00Z,9627.451842592593
2020-06-23T08:00:00Z,9627.77287962963
2020-06-23T09:00:00Z,9620.16550925926
2020-06-23T10:00:00Z,9602.41388888889
2020-06-23T11:00:00Z,9600.528277777777
2020-06-23T12:00:00Z,9611.380398148149
2020-06-23T13:00:00Z,9628.612194444448
2020-06-23T14:00:00Z,9643.8405
2020-06-23T15:00:00Z,9665.273777777778
2020-06-23T16:00:00Z,9677.706851851854
2020-06-23T17:00:00Z,9682.692731481484
2020-06-23T18:00:00Z,9677.013101851851
2020-06-23T19:00:00Z,9664.567175925928
2020-06-23T20:00:00Z,9648.492453703702
2020-06-23T21:00:00Z,9638.866111111109
2020-06-23T22:00:00Z,9625.419898148146
2020-06-23T23:00:00Z,9616.654935185185
2020-06-24T00:00:00Z,9613.053990740742
2020-06-24T01:00:00Z,9620.294481481482
2020-06-24T02:00:00Z,9635.926435185185
2020-06-24T03:00:00Z,9648.149481481481
2020-06-24T04:00:00Z,9655.171268518518
2020-06-24T05:00:00Z,9653.499916666668
2020-06-24T06:00:00Z,9652.887722222222
2020-06-24T07:00:00Z,9607.377157407407
2020-06-24T08:00:00Z,9549.073148148147
2020-06-24T09:00:00Z,9500.837351851851
2020-06-24T10:00:00Z,9432.145990740742
2020-06-24T11:00:00Z,9355.463407407411
2020-06-24T12:00:00Z,9309.621555555557
2020-06-24T13:00:00Z,9288.132101851852
2020-06-24T14:00:00Z,9276.028120370369
2020-06-24T15:00:00Z,9252.85948148148
2020-06-24T16:00:00Z,9242.740259259257
2020-06-24T17:00:00Z,9248.63774074074
2020-06-24T18:00:00Z,9269.86113888889
2020-06-24T19:00:00Z,9287.937203703705
2020-06-24T20:00:00Z,9294.411916666666
2020-06-24T21:00:00Z,9285.352935185183
2020-06-24T22:00:00Z,9279.106694444445
2020-06-24T23:00:00Z,9278.01612037037
2020-06-25T00:00:00Z,9271.378064814815
2020-06-25T01:00:00Z,9265.33327777778
2020-06-25T02:00:00Z,9251.913583333335
2020-06-25T03:00:00Z,9192.472101851854
2020-06-25T04:00:00Z,9127.158453703705
2020-06-25T05:00:00Z,9095.98823148148
2020-06-25T06:00:00Z,9105.243675925925
2020-06-25T07:00:00Z,9132.975611111111
2020-06-25T08:00:00Z,9194.119037037037
2020-06-25T09:00:00Z,9242.73138888889
2020-06-25T10:00:00Z,9276.69788888889
2020-06-25T11:00:00Z,9286.617833333334
2020-06-25T12:00:00Z,9255.98624074074
2020-06-25T13:00:00Z,9216.746407407407
2020-06-25T14:00:00Z,9202.175574074074
2020-06-25T15:00:00Z,9207.137527777777
2020-06-25T16:00:00Z,9238.004787037034
2020-06-25T17:00:00Z,9268.761157407405
2020-06-25T18:00:00Z,9280.538546296295
2020-06-25T19:00:00Z,9285.960574074072
2020-06-25T20:00:00Z,9284.226324074074
2020-06-25T21:00:00Z,9290.244518518519
2020-06-25T22:00:00Z,9284.917425925923
2020-06-25T23:00:00Z,9268.439629629629
2020-06-26T00:00:00Z,9260.52912962963
2020-06-26T01:00:00Z,9250.92375925926
2020-06-26T02:00:00Z,9246.857694444443
2020-06-26T03:00:00Z,9240.548037037037
2020-06-26T04:00:00Z,9238.101342592592
2020-06-26T05:00:00Z,9225.462564814816
2020-06-26T06:00:00Z,9210.157240740738
2020-06-26T07:00:00Z,9173.33375925926
2020-06-26T08:00:00Z,9132.681212962963
2020-06-26T09:00:00Z,9126.096916666667
2020-06-26T10:00:00Z,9147.76064814815
2020-06-26T11:00:00Z,9171.668990740742
2020-06-26T12:00:00Z,9191.950805555556
2020-06-26T13:00:00Z,9183.638777777776
2020-06-26T14:00:00Z,9145.17600925926
2020-06-26T15:00:00Z,9119.068898148149
2020-06-26T16:00:00Z,9111.430472222222
2020-06-26T17:00:00Z,9122.166712962962
2020-06-26T18:00:00Z,9133.240731481483
2020-06-26T19:00:00Z,9146.509657407407
2020-06-26T20:00:00Z,9165.314972222224
2020-06-26T21:00:00Z,9178.85475
2020-06-26T22:00:00Z,9183.870666666668
2020-06-26T23:00:00Z,9176.349527777778
2020-06-27T00:00:00Z,9158.090861111112
2020-06-27T01:00:00Z,9142.181564814813
2020-06-27T02:00:00Z,9129.786416666668
2020-06-27T03:00:00Z,9130.392166666667
2020-06-27T04:00:00Z,9137.40476851852
2020-06-27T05:00:00Z,9147.481425925927
2020-06-27T06:00:00Z,9160.376666666665
2020-06-27T07:00:00Z,9168.875564814813
2020-06-27T08:00:00Z,9169.27922222222
2020-06-27T09:00:00Z,9158.194768518517
2020-06-27T10:00:00Z,9143.201555555555
2020-06-27T11:00:00Z,9137.32925
2020-06-27T12:00:00Z,9140.605499999998
2020-06-27T13:00:00Z,9146.654527777777
2020-06-27T14:00:00Z,9148.01937037037
2020-06-27T15:00:00Z,9140.936981481482
2020-06-27T16:00:00Z,9121.126925925926
2020-06-27T17:00:00Z,9094.17285185185
2020-06-27T18:00:00Z,9074.473916666664
2020-06-27T19:00:00Z,9020.27648148148
2020-06-27T20:00:00Z,8963.036398148148
2020-06-27T21:00:00Z,8951.06275
2020-06-27T22:00:00Z,8950.888416666665
2020-06-27T23:00:00Z,8970.53727777778
2020-06-28T00:00:00Z,8977.483731481481
2020-06-28T01:00:00Z,8972.585055555557
2020-06-28T02:00:00Z,8966.771305555556
2020-06-28T03:00:00Z,8962.475546296298
2020-06-28T04:00:00Z,8958.86226851852
2020-06-28T05:00:00Z,8955.620537037039
2020-06-28T06:00:00Z,8967.745685185184
2020-06-28T07:00:00Z,8990.321648148145
2020-06-28T08:00:00Z,9021.908296296295
2020-06-28T09:00:00Z,9053.592592592593
2020-06-28T10:00:00Z,9070.769148148147
2020-06-28T11:00:00Z,9072.32486111111
2020-06-28T12:00:00Z,9064.560592592592
2020-06-28T13:00:00Z,9056.428398148148
2020-06-28T14:00:00Z,9082.26946296296
2020-06-28T15:00:00Z,9123.578462962963
2020-06-28T16:00:00Z,9158.882740740739
2020-06-28T17:00:00Z,9176.864953703702
2020-06-28T18:00:00Z,9176.555416666668
2020-06-28T19:00:00Z,9156.164111111111
2020-06-28T20:00:00Z,9130.305351851852
2020-06-28T21:00:00Z,9112.839962962962
2020-06-28T22:00:00Z,9100.685583333334
2020-06-28T23:00:00Z,9100.38963888889
2020-06-29T00:00:00Z,9104.684898148147
2020-06-29T01:00:00Z,9116.08347222222
2020-06-29T02:00:00Z,9124.288703703705
2020-06-29T03:00:00Z,9118.81500925926
2020-06-29T04:00:00Z,9110.504472222221
2020-06-29T05:00:00Z,9102.574712962964
2020-06-29T06:00:00Z,9091.021574074075
2020-06-29T07:00:00Z,9081.808138888888
2020-06-29T08:00:00Z,9075.349870370368
2020-06-29T09:00:00Z,9087.360009259259
2020-06-29T10:00:00Z,9101.490675925927
2020-06-29T11:00:00Z,9105.665453703703
2020-06-29T12:00:00Z,9103.285953703702
2020-06-29T13:00:00Z,9080.522814814814
2020-06-29T14:00:00Z,9060.10536111111
2020-06-29T15:00:00Z,9066.115388888888
2020-06-29T16:00:00Z,9086.921277777778
2020-06-29T17:00:00Z,9122.169518518518
2020-06-29T18:00:00Z,9147.933787037038
2020-06-29T19:00:00Z,9163.154268518518
2020-06-29T20:00:00Z,9176.760592592595
2020-06-29T21:00:00Z,9195.868814814814
2020-06-29T22:00:00Z,9206.507018518516
2020-06-29T23:00:00Z,9207.959574074073
2020-06-30T00:00:00Z,9198.63162962963
2020-06-30T01:00:00Z,9193.833037037037
2020-06-30T02:00:00Z,9188.719194444444
2020-06-30T03:00:00Z,9179.142574074076
2020-06-30T04:00:00Z,9167.333527777779
2020-06-30T05:00:00Z,9146.414314814814
2020-06-30T06:00:00Z,9133.268953703702
2020-06-30T07:00:00Z,9126.79985185185
2020-06-30T08:00:00Z,9124.868555555555
2020-06-30T09:00:00Z,9131.61163888889
2020-06-30T10:00:00Z,9139.782194444444
2020-06-30T11:00:00Z,9146.734425925926
2020-06-30T12:00:00Z,9141.271083333331
2020-06-30T13:00:00Z,9133.36499074074
2020-06-30T14:00:00Z,9142.046148148149
2020-06-30T15:00:00Z,9156.316120370371
2020-06-30T16:00:00Z,9172.830555555556
2020-06-30T17:00:00Z,9173.225555555555
2020-06-30T18:00:00Z,9158.37152777778
2020-06-30T19:00:00Z,9142.361037037039
2020-06-30T20:00:00Z,9134.824305555556
2020-06-30T21:00:00Z,9140.243287037034
2020-06-30T22:00:00Z,9141.679018518516
2020-06-30T23:00:00Z,9139.641444444444
2020-07-01T00:00:00Z,9130.626027777776
2020-07-01T01:00:00Z,9121.738472222221
2020-07-01T02:00:00Z,9120.576453703701
2020-07-01T03:00:00Z,9124.83201851852
2020-07-01T04:00:00Z,9135.432703703704
2020-07-01T05:00:00Z,9144.223435185186
2020-07-01T06:00:00Z,9146.825314814816
2020-07-01T07:00:00Z,9143.644694444447
2020-07-01T08:00:00Z,9149.60416666667
2020-07-01T09:00:00Z,9158.42176851852
2020-07-01T10:00:00Z,9162.843037037037
2020-07-01T11:00:00Z,9164.641120370368
2020-07-01T12:00:00Z,9164.916453703701
2020-07-01T13:00:00Z,9179.44600925926
2020-07-01T14:00:00Z,9203.353481481483
2020-07-01T15:00:00Z,9240.270481481482
2020-07-01T16:00:00Z,9277.72912037037
2020-07-01T17:00:00Z,9303.881833333331
2020-07-01T18:00:00Z,9306.546592592591
2020-07-01T19:00:00Z,9288.60613888889
2020-07-01T20:00:00Z,9263.174185185186
2020-07-01T21:00:00Z,9243.88737962963
2020-07-01T22:00:00Z,9236.030555555555
2020-07-01T23:00:00Z,9233.494453703706
2020-07-02T00:00:00Z,9232.116990740742
2020-07-02T01:00:00Z,9235.986981481483
2020-07-02T02:00:00Z,9240.73349074074
2020-07-02T03:00:00Z,9243.71663888889
2020-07-02T04:00:00Z,9244.290333333336
2020-07-02T05:00:00Z,9234.050435185187
2020-07-02T06:00:00Z,9219.079074074076
2020-07-02T07:00:00Z,9207.675175925926
2020-07-02T08:00:00Z,9202.06775925926
2020-07-02T09:00:00Z,9202.963277777775
2020-07-02T10:00:00Z,9204.017527777776
2020-07-02T11:00:00Z,9202.041194444444
2020-07-02T12:00:00Z,9212.249814814813
2020-07-02T13:00:00Z,9230.193157407406
2020-07-02T14:00:00Z,9232.013962962963
2020-07-02T15:00:00Z,9174.763629629631
2020-07-02T16:00:00Z,9092.879685185186
2020-07-02T17:00:00Z,9031.679416666668
2020-07-02T18:00:00Z,9010.337166666666
2020-07-02T19:00:00Z,9015.65387037037
2020-07-02T20:00:00Z,9037.321574074074
2020-07-02T21:00:00Z,9073.802990740742
2020-07-02T22:00:00Z,9103.364194444444
2020-07-02T23:00:00Z,9116.686787037035
2020-07-03T00:00:00Z,9115.673796296296
2020-07-03T01:00:00Z,9110.676935185187
2020-07-03T02:00:00Z,9105.94064814815
2020-07-03T03:00:00Z,9100.30986111111
2020-07-03T04:00:00Z,9095.165037037037
2020-07-03T05:00:00Z,9097.365768518519
2020-07-03T06:00:00Z,9099.194777777777
2020-07-03T07:00:00Z,9102.318305555555
2020-07-03T08:00:00Z,9102.87248148148
2020-07-03T09:00:00Z,9096.474120370369
2020-07-03T10:00:00Z,9087.088796296295
2020-07-03T11:00:00Z,9083.90774074074
2020-07-03T12:00:00Z,9090.758842592593
2020-07-03T13:00:00Z,9097.154787037036
2020-07-03T14:00:00Z,9098.059370370369
2020-07-03T15:00:00Z,9098.079425925926
2020-07-03T16:00:00Z,9097.080351851851
2020-07-03T17:00:00Z,9095.515851851851
2020-07-03T18:00:00Z,9091.177166666666
2020-07-03T19:00:00Z,9088.429138888887
