Date,Close
2020-07-03T20:00:00Z,9087.872685185184
2020-07-03T21:00:00Z,9091.166796296297
2020-07-03T22:00:00Z,9091.761833333332
2020-07-03T23:00:00Z,9083.39411111111
2020-07-04T00:00:00Z,9073.816666666666
2020-07-04T01:00:00Z,9067.50349074074
2020-07-04T02:00:00Z,9069.62161111111
2020-07-04T03:00:00Z,9076.057953703703
2020-07-04T04:00:00Z,9082.921916666666
2020-07-04T05:00:00Z,9088.553249999999
2020-07-04T06:00:00Z,9087.896805555554
2020-07-04T07:00:00Z,9082.954009259258
2020-07-04T08:00:00Z,9078.560305555553
2020-07-04T09:00:00Z,9074.659999999996
2020-07-04T10:00:00Z,9069.632787037035
2020-07-04T11:00:00Z,9064.847870370371
2020-07-04T12:00:00Z,9063.378842592594
2020-07-04T13:00:00Z,9067.971444444445
2020-07-04T14:00:00Z,9072.880898148147
2020-07-04T15:00:00Z,9073.797657407405
2020-07-04T16:00:00Z,9073.343574074073
2020-07-04T17:00:00Z,9101.981416666664
2020-07-04T18:00:00Z,9134.81735185185
2020-07-04T19:00:00Z,9155.482759259257
2020-07-04T20:00:00Z,9158.462064814814
2020-07-04T21:00:00Z,9146.846675925925
2020-07-04T22:00:00Z,9136.192824074073
2020-07-04T23:00:00Z,9133.250925925926
2020-07-05T00:00:00Z,9134.879037037035
2020-07-05T01:00:00Z,9135.933111111111
2020-07-05T02:00:00Z,9132.231537037036
2020-07-05T03:00:00Z,9128.414018518519
2020-07-05T04:00:00Z,9124.6115
2020-07-05T05:00:00Z,9106.985342592592
2020-07-05T06:00:00Z,9081.646907407407
2020-07-05T07:00:00Z,9059.821083333334
2020-07-05T08:00:00Z,9050.635657407405
2020-07-05T09:00:00Z,9037.737759259258
2020-07-05T10:00:00Z,9026.618351851852
2020-07-05T11:00:00Z,9020.184935185187
2020-07-05T12:00:00Z,9021.7135
2020-07-05T13:00:00Z,9020.56924074074
2020-07-05T14:00:00Z,9022.456833333335
2020-07-05T15:00:00Z,9023.619444444443
2020-07-05T16:00:00Z,9027.011555555555
2020-07-05T17:00:00Z,9031.338527777778
2020-07-05T18:00:00Z,9036.289787037038
2020-07-05T19:00:00Z,9037.526074074076
2020-07-05T20:00:00Z,9031.024611111112
2020-07-05T21:00:00Z,9027.703935185185
2020-07-05T22:00:00Z,9040.777138888889
2020-07-05T23:00:00Z,9062.223518518518
2020-07-06T00:00:00Z,9078.820796296293
2020-07-06T01:00:00Z,9089.734444444444
2020-07-06T02:00:00Z,9096.748638888888
2020-07-06T03:00:00Z,9099.886148148147
2020-07-06T04:00:00Z,9101.584074074073
2020-07-06T05:00:00Z,9105.965712962961
2020-07-06T06:00:00Z,9145.603675925924
2020-07-06T07:00:00Z,9188.542490740741
2020-07-06T08:00:00Z,9218.496277777776
2020-07-06T09:00:00Z,9229.039425925925
2020-07-06T10:00:00Z,9221.729842592593
2020-07-06T11:00:00Z,9221.30388888889
2020-07-06T12:00:00Z,9239.387657407407
2020-07-06T13:00:00Z,9259.49174074074
2020-07-06T14:00:00Z,9273.044944444444
2020-07-06T15:00:00Z,9290.329138888888
2020-07-06T16:00:00Z,9309.708111111111
2020-07-06T17:00:00Z,9325.637509259259
2020-07-06T18:00:00Z,9328.325046296297
2020-07-06T19:00:00Z,9319.12588888889
2020-07-06T20:00:00Z,9300.88449074074
2020-07-06T21:00:00Z,9285.328166666668
2020-07-06T22:00:00Z,9279.069046296296
2020-07-06T23:00:00Z,9297.364064814814
2020-07-07T00:00:00Z,9320.97738888889
2020-07-07T01:00:00Z,9334.332074074075
2020-07-07T02:00:00Z,9324.363351851853
2020-07-07T03:00:00Z,9307.438962962964
2020-07-07T04:00:00Z,9290.532703703702
2020-07-07T05:00:00Z,9280.816722222224
2020-07-07T06:00:00Z,9274.404916666668
2020-07-07T07:00:00Z,9266.65140740741
2020-07-07T08:00:00Z,9261.596564814818
2020-07-07T09:00:00Z,9247.179944444446
2020-07-07T10:00:00Z,9238.070962962965
2020-07-07T11:00:00Z,9241.710250000002
2020-07-07T12:00:00Z,9253.214435185186
2020-07-07T13:00:00Z,9263.739361111111
2020-07-07T14:00:00Z,9266.464027777778
2020-07-07T15:00:00Z,9269.585981481483
2020-07-07T16:00:00Z,9269.852537037039
2020-07-07T17:00:00Z,9275.371527777776
2020-07-07T18:00:00Z,9277.89898148148
2020-07-07T19:00:00Z,9267.499268518519
2020-07-07T20:00:00Z,9256.748333333335
2020-07-07T21:00:00Z,9246.310388888889
2020-07-07T22:00:00Z,9241.812416666666
2020-07-07T23:00:00Z,9244.336981481481
2020-07-08T00:00:00Z,9245.777296296297
2020-07-08T01:00:00Z,9255.197888888892
2020-07-08T02:00:00Z,9274.263148148151
2020-07-08T03:00:00Z,9295.810898148147
2020-07-08T04:00:00Z,9300.038009259259
2020-07-08T05:00:00Z,9291.969527777777
2020-07-08T06:00:00Z,9277.119675925926
2020-07-08T07:00:00Z,9271.080500000002
2020-07-08T08:00:00Z,9273.08875925926
2020-07-08T09:00:00Z,9278.50950925926
2020-07-08T10:00:00Z,9288.091083333335
2020-07-08T11:00:00Z,9300.747166666666
2020-07-08T12:00:00Z,9307.169333333333
2020-07-08T13:00:00Z,9352.168851851851
2020-07-08T14:00:00Z,9405.107731481483
2020-07-08T15:00:00Z,9444.26576851852
2020-07-08T16:00:00Z,9457.617953703704
2020-07-08T17:00:00Z,9452.231685185188
2020-07-08T18:00:00Z,9440.913842592594
2020-07-08T19:00:00Z,9437.231583333336
2020-07-08T20:00:00Z,9436.79212962963
2020-07-08T21:00:00Z,9437.557842592594
2020-07-08T22:00:00Z,9444.38084259259
2020-07-08T23:00:00Z,9447.656148148148
2020-07-09T00:00:00Z,9440.282657407408
2020-07-09T01:00:00Z,9418.585925925923
2020-07-09T02:00:00Z,9393.29787037037
2020-07-09T03:00:00Z,9376.8295
2020-07-09T04:00:00Z,9371.030546296295
2020-07-09T05:00:00Z,9371.054231481483
2020-07-09T06:00:00Z,9382.148472222225
2020-07-09T07:00:00Z,9393.809435185185
2020-07-09T08:00:00Z,9400.980361111113
2020-07-09T09:00:00Z,9399.361620370371
2020-07-09T10:00:00Z,9386.695657407408
2020-07-09T11:00:00Z,9382.7722962963
2020-07-09T12:00:00Z,9394.584083333335
2020-07-09T13:00:00Z,9404.781490740743
2020-07-09T14:00:00Z,9379.364527777778
2020-07-09T15:00:00Z,9308.648574074075
2020-07-09T16:00:00Z,9234.312870370371
2020-07-09T17:00:00Z,9181.407592592594
2020-07-09T18:00:00Z,9167.984231481481
2020-07-09T19:00:00Z,9177.551212962964
2020-07-09T20:00:00Z,9199.38502777778
2020-07-09T21:00:00Z,9224.922342592594
2020-07-09T22:00:00Z,9243.510592592593
2020-07-09T23:00:00Z,9250.549861111109
2020-07-10T00:00:00Z,9241.98888888889
2020-07-10T01:00:00Z,9229.391648148148
2020-07-10T02:00:00Z,9217.34761111111
2020-07-10T03:00:00Z,9210.79675
2020-07-10T04:00:00Z,9186.156009259259
2020-07-10T05:00:00Z,9157.776416666666
2020-07-10T06:00:00Z,9132.66537037037
2020-07-10T07:00:00Z,9122.340546296296
2020-07-10T08:00:00Z,9131.847898148148
2020-07-10T09:00:00Z,9152.086712962964
2020-07-10T10:00:00Z,9172.947703703707
2020-07-10T11:00:00Z,9179.664805555556
2020-07-10T12:00:00Z,9181.791527777777
2020-07-10T13:00:00Z,9179.861046296297
2020-07-10T14:00:00Z,9181.967194444445
2020-07-10T15:00:00Z,9202.43026851852
2020-07-10T16:00:00Z,9222.445324074077
2020-07-10T17:00:00Z,9235.801620370372
2020-07-10T18:00:00Z,9237.217999999999
2020-07-10T19:00:00Z,9235.530675925927
2020-07-10T20:00:00Z,9234.848027777778
2020-07-10T21:00:00Z,9231.395324074072
2020-07-10T22:00:00Z,9230.115944444442
2020-07-10T23:00:00Z,9246.757629629628
2020-07-11T00:00:00Z,9269.171462962964
2020-07-11T01:00:00Z,9288.833990740744
2020-07-11T02:00:00Z,9295.816361111114
2020-07-11T03:00:00Z,9289.656787037036
2020-07-11T04:00:00Z,9276.592907407407
2020-07-11T05:00:00Z,9264.292981481483
2020-07-11T06:00:00Z,9256.524833333337
2020-07-11T07:00:00Z,9257.543018518523
2020-07-11T08:00:00Z,9260.478990740741
2020-07-11T09:00:00Z,9247.030055555557
2020-07-11T10:00:00Z,9226.956740740741
2020-07-11T11:00:00Z,9206.116342592593
2020-07-11T12:00:00Z,9195.388601851851
2020-07-11T13:00:00Z,9199.91613888889
2020-07-11T14:00:00Z,9212.98823148148
2020-07-11T15:00:00Z,9224.979222222222
2020-07-11T16:00:00Z,9227.947
2020-07-11T17:00:00Z,9226.471157407408
2020-07-11T18:00:00Z,9224.963472222224
2020-07-11T19:00:00Z,9219.768935185186
2020-07-11T20:00:00Z,9216.068898148149
2020-07-11T21:00:00Z,9215.68464814815
2020-07-11T22:00:00Z,9216.916407407407
2020-07-11T23:00:00Z,9224.276138888888
2020-07-12T00:00:00Z,9236.941111111111
2020-07-12T01:00:00Z,9255.620722222224
2020-07-12T02:00:00Z,9271.918925925926
2020-07-12T03:00:00Z,9282.947712962961
2020-07-12T04:00:00Z,9285.050759259257
2020-07-12T05:00:00Z,9281.92774074074
2020-07-12T06:00:00Z,9273.379555555555
2020-07-12T07:00:00Z,9263.204472222222
2020-07-12T08:00:00Z,9254.827101851852
2020-07-12T09:00:00Z,9252.82062962963
2020-07-12T10:00:00Z,9255.476824074074
2020-07-12T11:00:00Z,9255.540212962962
2020-07-12T12:00:00Z,9259.103481481481
2020-07-12T13:00:00Z,9247.685851851851
2020-07-12T14:00:00Z,9232.141712962964
2020-07-12T15:00:00Z,9216.71687962963
2020-07-12T16:00:00Z,9207.278759259258
2020-07-12T17:00:00Z,9205.379314814814
2020-07-12T18:00:00Z,9208.479888888889
2020-07-12T19:00:00Z,9214.030435185183
2020-07-12T20:00:00Z,9222.045555555553
2020-07-12T21:00:00Z,9240.584888888887
2020-07-12T22:00:00Z,9268.013787037036
2020-07-12T23:00:00Z,9295.941277777778
2020-07-13T00:00:00Z,9306.412722222223
2020-07-13T01:00:00Z,9303.80350925926
2020-07-13T02:00:00Z,9293.811351851851
2020-07-13T03:00:00Z,9282.229435185185
2020-07-13T04:00:00Z,9272.943703703704
2020-07-13T05:00:00Z,9270.646777777778
2020-07-13T06:00:00Z,9267.204083333334
2020-07-13T07:00:00Z,9265.461416666667
2020-07-13T08:00:00Z,9267.77314814815
2020-07-13T09:00:00Z,9273.507370370373
2020-07-13T10:00:00Z,9281.202916666669
2020-07-13T11:00:00Z,9293.53613888889
2020-07-13T12:00:00Z,9308.041092592592
2020-07-13T13:00:00Z,9320.274787037037
2020-07-13T14:00:00Z,9322.792527777778
2020-07-13T15:00:00Z,9313.730416666665
2020-07-13T16:00:00Z,9304.39325
2020-07-13T17:00:00Z,9302.60762962963
2020-07-13T18:00:00Z,9298.186564814816
2020-07-13T19:00:00Z,9275.212518518516
2020-07-13T20:00:00Z,9250.726333333332
2020-07-13T21:00:00Z,9233.475796296296
2020-07-13T22:00:00Z,9226.296092592595
2020-07-13T23:00:00Z,9226.096370370373
2020-07-14T00:00:00Z,9221.950722222224
2020-07-14T01:00:00Z,9220.529092592593
2020-07-14T02:00:00Z,9218.577953703705
2020-07-14T03:00:00Z,9215.840481481482
2020-07-14T04:00:00Z,9204.145083333335
2020-07-14T05:00:00Z,9188.511731481482
2020-07-14T06:00:00Z,9177.45200925926
2020-07-14T07:00:00Z,9171.89361111111
2020-07-14T08:00:00Z,9175.950879629629
2020-07-14T09:00:00Z,9184.03636111111
2020-07-14T10:00:00Z,9187.416972222221
2020-07-14T11:00:00Z,9200.741527777776
2020-07-14T12:00:00Z,9210.313787037036
2020-07-14T13:00:00Z,9214.42161111111
2020-07-14T14:00:00Z,9215.471953703704
2020-07-14T15:00:00Z,9216.730314814817
2020-07-14T16:00:00Z,9221.505296296296
2020-07-14T17:00:00Z,9234.150444444445
2020-07-14T18:00:00Z,9247.47810185185
2020-07-14T19:00:00Z,9262.194564814816
2020-07-14T20:00:00Z,9274.749861111113
2020-07-14T21:00:00Z,9273.364407407409
2020-07-14T22:00:00Z,9266.71423148148
2020-07-14T23:00:00Z,9258.740675925925
2020-07-15T00:00:00Z,9255.991861111112
2020-07-15T01:00:00Z,9253.837546296296
2020-07-15T02:00:00Z,9249.606805555557
2020-07-15T03:00:00Z,9241.789666666666
2020-07-15T04:00:00Z,9237.10136111111
2020-07-15T05:00:00Z,9235.395768518518
2020-07-15T06:00:00Z,9233.34563888889
2020-07-15T07:00:00Z,9230.486083333333
2020-07-15T08:00:00Z,9222.765490740741
2020-07-15T09:00:00Z,9215.898268518516
2020-07-15T10:00:00Z,9217.519953703704
2020-07-15T11:00:00Z,9218.276861111111
2020-07-15T12:00:00Z,9225.015546296296
2020-07-15T13:00:00Z,9227.802185185184
2020-07-15T14:00:00Z,9232.761879629628
2020-07-15T15:00:00Z,9225.543925925926
2020-07-15T16:00:00Z,9213.681805555554
2020-07-15T17:00:00Z,9201.160703703703
2020-07-15T18:00:00Z,9187.626824074074
2020-07-15T19:00:00Z,9176.039907407407
2020-07-15T20:00:00Z,9179.801398148147
2020-07-15T21:00:00Z,9196.649787037037
2020-07-15T22:00:00Z,9209.720342592593
2020-07-15T23:00:00Z,9211.34549074074
2020-07-16T00:00:00Z,9208.00622222222
2020-07-16T01:00:00Z,9206.111787037034
2020-07-16T02:00:00Z,9202.826037037035
2020-07-16T03:00:00Z,9198.828537037038
2020-07-16T04:00:00Z,9195.078314814817
2020-07-16T05:00:00Z,9192.177259259262
2020-07-16T06:00:00Z,9184.344564814817
2020-07-16T07:00:00Z,9157.668370370371
2020-07-16T08:00:00Z,9125.388851851852
2020-07-16T09:00:00Z,9084.097194444445
2020-07-16T10:00:00Z,9060.363046296296
2020-07-16T11:00:00Z,9049.191370370372
2020-07-16T12:00:00Z,9049.402907407408
2020-07-16T13:00:00Z,9055.89622222222
2020-07-16T14:00:00Z,9071.53607407407
2020-07-16T15:00:00Z,9092.917287037037
2020-07-16T16:00:00Z,9111.415277777778
2020-07-16T17:00:00Z,9125.355481481483
2020-07-16T18:00:00Z,9130.607074074076
2020-07-16T19:00:00Z,9130.520944444446
2020-07-16T20:00:00Z,9121.956500000002
2020-07-16T21:00:00Z,9117.996796296296
2020-07-16T22:00:00Z,9120.851166666667
2020-07-16T23:00:00Z,9127.652916666668
2020-07-17T00:00:00Z,9130.66552777778
2020-07-17T01:00:00Z,9126.81163888889
2020-07-17T02:00:00Z,9122.626583333335
2020-07-17T03:00:00Z,9117.394231481481
2020-07-17T04:00:00Z,9112.868083333333
2020-07-17T05:00:00Z,9105.018148148147
2020-07-17T06:00:00Z,9102.674370370369
2020-07-17T07:00:00Z,9100.564907407404
2020-07-17T08:00:00Z,9099.216407407404
2020-07-17T09:00:00Z,9101.93800925926
2020-07-17T10:00:00Z,9106.63013888889
2020-07-17T11:00:00Z,9117.776657407408
2020-07-17T12:00:00Z,9136.829481481484
2020-07-17T13:00:00Z,9155.647296296298
2020-07-17T14:00:00Z,9164.731064814814
2020-07-17T15:00:00Z,9163.5405
2020-07-17T16:00:00Z,9157.681425925924
2020-07-17T17:00:00Z,9152.93251851852
2020-07-17T18:00:00Z,9155.250175925927
2020-07-17T19:00:00Z,9160.899981481483
2020-07-17T20:00:00Z,9163.988305555557
2020-07-17T21:00:00Z,9161.882444444445
2020-07-17T22:00:00Z,9160.217675925927
2020-07-17T23:00:00Z,9157.734018518518
2020-07-18T00:00:00Z,9155.388231481482
2020-07-18T01:00:00Z,9150.563555555555
2020-07-18T02:00:00Z,9145.648249999997
2020-07-18T03:00:00Z,9140.792101851848
2020-07-18T04:00:00Z,9139.561342592591
2020-07-18T05:00:00Z,9138.652314814817
2020-07-18T06:00:00Z,9138.02187962963
2020-07-18T07:00:00Z,9137.791981481481
2020-07-18T08:00:00Z,9143.036972222222
2020-07-18T09:00:00Z,9154.30150925926
2020-07-18T10:00:00Z,9167.224120370372
2020-07-18T11:00:00Z,9174.212185185186
2020-07-18T12:00:00Z,9176.653296296297
2020-07-18T13:00:00Z,9175.107342592595
2020-07-18T14:00:00Z,9172.769000000002
2020-07-18T15:00:00Z,9173.028666666667
2020-07-18T16:00:00Z,9173.02450925926
2020-07-18T17:00:00Z,9174.170657407407
2020-07-18T18:00:00Z,9179.92062037037
2020-07-18T19:00:00Z,9179.788092592593
2020-07-18T20:00:00Z,9180.303583333334
2020-07-18T21:00:00Z,9179.190935185186
2020-07-18T22:00:00Z,9176.619166666667
2020-07-18T23:00:00Z,9175.512944444445
2020-07-19T00:00:00Z,9176.59012962963
2020-07-19T01:00:00Z,9174.896305555556
2020-07-19T02:00:00Z,9169.970000000001
2020-07-19T03:00:00Z,9162.524953703702
2020-07-19T04:00:00Z,9155.426879629627
2020-07-19T05:00:00Z,9148.53772222222
2020-07-19T06:00:00Z,9147.240898148146
2020-07-19T07:00:00Z,9149.34558333333
2020-07-19T08:00:00Z,9153.16787962963
2020-07-19T09:00:00Z,9156.455620370369
2020-07-19T10:00:00Z,9148.89783333333
2020-07-19T11:00:00Z,9137.125962962962
2020-07-19T12:00:00Z,9129.183212962962
2020-07-19T13:00:00Z,9125.704537037038
2020-07-19T14:00:00Z,9127.612490740741
2020-07-19T15:00:00Z,9127.012416666666
2020-07-19T16:00:00Z,9133.776462962966
2020-07-19T17:00:00Z,9143.40587037037
2020-07-19T18:00:00Z,9155.2172962963
2020-07-19T19:00:00Z,9166.062453703706
2020-07-19T20:00:00Z,9173.923759259262
2020-07-19T21:00:00Z,9179.311203703704
2020-07-19T22:00:00Z,9186.843601851853
2020-07-19T23:00:00Z,9200.36021296296
2020-07-20T00:00:00Z,9207.03860185185
2020-07-20T01:00:00Z,9203.649222222222
2020-07-20T02:00:00Z,9196.277351851853
2020-07-20T03:00:00Z,9189.686944444446
2020-07-20T04:00:00Z,9184.338953703704
2020-07-20T05:00:00Z,9184.289435185186
2020-07-20T06:00:00Z,9184.010037037036
2020-07-20T07:00:00Z,9183.149287037037
2020-07-20T08:00:00Z,9183.582342592594
2020-07-20T09:00:00Z,9184.166675925926
2020-07-20T10:00:00Z,9176.228351851852
2020-07-20T11:00:00Z,9163.481416666667
2020-07-20T12:00:00Z,9154.13402777778
2020-07-20T13:00:00Z,9146.838018518518
2020-07-20T14:00:00Z,9151.365027777778
2020-07-20T15:00:00Z,9162.223574074074
2020-07-20T16:00:00Z,9173.344953703703
2020-07-20T17:00:00Z,9186.659574074074
2020-07-20T18:00:00Z,9193.532666666666
2020-07-20T19:00:00Z,9187.60888888889
2020-07-20T20:00:00Z,9179.308101851851
2020-07-20T21:00:00Z,9172.002203703703
2020-07-20T22:00:00Z,9168.693212962962
2020-07-20T23:00:00Z,9166.189231481481
2020-07-21T00:00:00Z,9166.539444444446
2020-07-21T01:00:00Z,9171.082074074075
2020-07-21T02:00:00Z,9176.89875
2020-07-21T03:00:00Z,9180.768435185184
2020-07-21T04:00:00Z,9181.480074074074
2020-07-21T05:00:00Z,9183.788518518519
2020-07-21T06:00:00Z,9188.772185185187
2020-07-21T07:00:00Z,9232.247759259262
2020-07-21T08:00:00Z,9285.200074074075
2020-07-21T09:00:00Z,9329.81990740741
2020-07-21T10:00:00Z,9363.62713888889
2020-07-21T11:00:00Z,9378.612249999998
2020-07-21T12:00:00Z,9389.138518518517
2020-07-21T13:00:00Z,9405.462046296294
2020-07-21T14:00:00Z,9411.458222222222
2020-07-21T15:00:00Z,9395.570805555555
2020-07-21T16:00:00Z,9375.828129629632
2020-07-21T17:00:00Z,9362.50988888889
2020-07-21T18:00:00Z,9368.945092592594
2020-07-21T19:00:00Z,9373.825851851854
2020-07-21T20:00:00Z,9377.56400925926
2020-07-21T21:00:00Z,9380.553
2020-07-21T22:00:00Z,9384.758333333337
2020-07-21T23:00:00Z,9391.265333333335
2020-07-22T00:00:00Z,9387.535314814819
2020-07-22T01:00:00Z,9380.136962962964
2020-07-22T02:00:00Z,9371.736694444444
2020-07-22T03:00:00Z,9365.551046296294
2020-07-22T04:00:00Z,9359.79360185185
2020-07-22T05:00:00Z,9353.515249999999
2020-07-22T06:00:00Z,9345.575712962964
2020-07-22T07:00:00Z,9327.91127777778
2020-07-22T08:00:00Z,9312.803148148148
2020-07-22T09:00:00Z,9304.696787037037
2020-07-22T10:00:00Z,9312.621444444445
2020-07-22T11:00:00Z,9330.384731481483
2020-07-22T12:00:00Z,9342.095222222224
2020-07-22T13:00:00Z,9345.602101851851
2020-07-22T14:00:00Z,9345.383148148148
2020-07-22T15:00:00Z,9344.754499999997
2020-07-22T16:00:00Z,9343.754601851853
2020-07-22T17:00:00Z,9351.113157407408
2020-07-22T18:00:00Z,9362.60525925926
2020-07-22T19:00:00Z,9375.546064814815
2020-07-22T20:00:00Z,9383.952787037038
2020-07-22T21:00:00Z,9388.609638888891
2020-07-22T22:00:00Z,9428.96825
2020-07-22T23:00:00Z,9488.682953703703
2020-07-23T00:00:00Z,9541.208277777778
2020-07-23T01:00:00Z,9572.436703703703
2020-07-23T02:00:00Z,9571.666027777776
2020-07-23T03:00:00Z,9553.764888888887
2020-07-23T04:00:00Z,9533.540148148148
2020-07-23T05:00:00Z,9514.70575925926
2020-07-23T06:00:00Z,9504.393546296293
2020-07-23T07:00:00Z,9499.819064814812
2020-07-23T08:00:00Z,9507.699805555554
2020-07-23T09:00:00Z,9514.867138888887
2020-07-23T10:00:00Z,9515.52487037037
2020-07-23T11:00:00Z,9514.37487037037
2020-07-23T12:00:00Z,9506.692972222221
2020-07-23T13:00:00Z,9502.14924074074
2020-07-23T14:00:00Z,9500.07073148148
2020-07-23T15:00:00Z,9510.168462962964
2020-07-23T16:00:00Z,9554.859342592594
2020-07-23T17:00:00Z,9605.185175925926
2020-07-23T18:00:00Z,9633.294092592592
2020-07-23T19:00:00Z,9638.851101851851
2020-07-23T20:00:00Z,9625.55799074074
2020-07-23T21:00:00Z,9617.956944444444
2020-07-23T22:00:00Z,9612.855212962962
2020-07-23T23:00:00Z,9613.220712962962
2020-07-24T00:00:00Z,9608.08646296296
2020-07-24T01:00:00Z,9597.743574074071
2020-07-24T02:00:00Z,9586.23761111111
2020-07-24T03:00:00Z,9573.895277777778
2020-07-24T04:00:00Z,9558.154500000002
2020-07-24T05:00:00Z,9547.832222222221
2020-07-24T06:00:00Z,9521.623666666666
2020-07-24T07:00:00Z,9503.84461111111
2020-07-24T08:00:00Z,9495.541305555555
2020-07-24T09:00:00Z,9503.999833333331
2020-07-24T10:00:00Z,9524.677685185183
2020-07-24T11:00:00Z,9540.276824074072
2020-07-24T12:00:00Z,9544.633703703701
2020-07-24T13:00:00Z,9537.331648148147
2020-07-24T14:00:00Z,9535.333083333333
2020-07-24T15:00:00Z,9542.917472222223
2020-07-24T16:00:00Z,9564.173018518519
2020-07-24T17:00:00Z,9580.347361111111
2020-07-24T18:00:00Z,9593.851175925925
2020-07-24T19:00:00Z,9601.252435185184
2020-07-24T20:00:00Z,9614.477962962961
2020-07-24T21:00:00Z,9623.675055555557
2020-07-24T22:00:00Z,9608.453898148151
2020-07-24T23:00:00Z,9581.049138888891
2020-07-25T00:00:00Z,9553.636740740742
2020-07-25T01:00:00Z,9546.745407407407
2020-07-25T02:00:00Z,9555.073398148146
2020-07-25T03:00:00Z,9571.819074074074
2020-07-25T04:00:00Z,9587.511287037038
2020-07-25T05:00:00Z,9597.96077777778
2020-07-25T06:00:00Z,9603.690907407408
2020-07-25T07:00:00Z,9600.201935185185
2020-07-25T08:00:00Z,9597.74237037037
2020-07-25T09:00:00Z,9592.396999999999
2020-07-25T10:00:00Z,9590.084935185187
2020-07-25T11:00:00Z,9588.651092592594
2020-07-25T12:00:00Z,9596.190064814815
2020-07-25T13:00:00Z,9600.884555555553
2020-07-25T14:00:00Z,9602.050009259257
2020-07-25T15:00:00Z,9602.771268518518
2020-07-25T16:00:00Z,9611.595675925926
2020-07-25T17:00:00Z,9648.368148148147
2020-07-25T18:00:00Z,9683.095694444446
2020-07-25T19:00:00Z,9706.428101851854
2020-07-25T20:00:00Z,9725.462500000001
2020-07-25T21:00:00Z,9729.766379629631
2020-07-25T22:00:00Z,9731.194175925926
2020-07-25T23:00:00Z,9727.566240740742
2020-07-26T00:00:00Z,9717.753055555555
2020-07-26T01:00:00Z,9700.409916666667
2020-07-26T02:00:00Z,9685.040703703704
2020-07-26T03:00:00Z,9677.264703703702
2020-07-26T04:00:00Z,9674.767212962961
2020-07-26T05:00:00Z,9678.504657407406
2020-07-26T06:00:00Z,9688.522546296295
2020-07-26T07:00:00Z,9705.82423148148
2020-07-26T08:00:00Z,9740.534296296293
2020-07-26T09:00:00Z,9795.406407407407
2020-07-26T10:00:00Z,9897.0365
2020-07-26T11:00:00Z,9986.595416666669
2020-07-26T12:00:00Z,10012.227601851853
2020-07-26T13:00:00Z,9987.258527777778
2020-07-26T14:00:00Z,9958.219416666665
2020-07-26T15:00:00Z,9952.578666666666
2020-07-26T16:00:00Z,9945.323148148149
2020-07-26T17:00:00Z,9935.121629629632
2020-07-26T18:00:00Z,9924.201129629631
2020-07-26T19:00:00Z,9903.46926851852
2020-07-26T20:00:00Z,9890.684185185186
2020-07-26T21:00:00Z,9881.337166666668
2020-07-26T22:00:00Z,9890.459240740742
2020-07-26T23:00:00Z,9912.96412962963
2020-07-27T00:00:00Z,9948.707648148149
2020-07-27T01:00:00Z,10013.367962962962
2020-07-27T02:00:00Z,10070.629583333333
2020-07-27T03:00:00Z,10164.73437037037
2020-07-27T04:00:00Z,10238.01387037037
2020-07-27T05:00:00Z,10304.463787037037
2020-07-27T06:00:00Z,10340.019777777778
2020-07-27T07:00:00Z,10309.700222222222
2020-07-27T08:00:00Z,10253.261944444443
2020-07-27T09:00:00Z,10221.372416666663
2020-07-27T10:00:00Z,10226.676999999998
2020-07-27T11:00:00Z,10251.737731481482
2020-07-27T12:00:00Z,10283.56814814815
2020-07-27T13:00:00Z,10326.904981481483
2020-07-27T14:00:00Z,10385.191907407409
2020-07-27T15:00:00Z,10402.38675925926
2020-07-27T16:00:00Z,10511.660907407408
2020-07-27T17:00:00Z,10694.16562962963
2020-07-27T18:00:00Z,10870.389620370372
2020-07-27T19:00:00Z,10962.072333333335
2020-07-27T20:00:00Z,10984.427583333332
2020-07-27T21:00:00Z,11038.427120370368
2020-07-27T22:00:00Z,11150.166537037037
