Date,Close
2020-07-27T23:00:00Z,11208.540657407406
2020-07-28T00:00:00Z,11237.804037037035
2020-07-28T01:00:00Z,11243.767462962962
2020-07-28T02:00:00Z,11179.93726851852
2020-07-28T03:00:00Z,11092.017953703704
2020-07-28T04:00:00Z,11026.867175925925
2020-07-28T05:00:00Z,10953.957666666667
2020-07-28T06:00:00Z,10916.459296296296
2020-07-28T07:00:00Z,10884.646740740738
2020-07-28T08:00:00Z,10820.152129629629
2020-07-28T09:00:00Z,10765.208166666665
2020-07-28T10:00:00Z,10742.014675925928
2020-07-28T11:00:00Z,10804.69947222222
2020-07-28T12:00:00Z,10903.93564814815
2020-07-28T13:00:00Z,10992.32585185185
2020-07-28T14:00:00Z,11095.498074074078
2020-07-28T15:00:00Z,11175.720342592593
2020-07-28T16:00:00Z,11167.849657407409
2020-07-28T17:00:00Z,11094.29787962963
2020-07-28T18:00:00Z,10995.807027777779
2020-07-28T19:00:00Z,10946.056685185185
2020-07-28T20:00:00Z,10939.408805555557
2020-07-28T21:00:00Z,10967.27461111111
2020-07-28T22:00:00Z,10982.296157407405
2020-07-28T23:00:00Z,10972.944148148148
2020-07-29T00:00:00Z,10938.555361111112
2020-07-29T01:00:00Z,10905.350351851854
2020-07-29T02:00:00Z,10888.92413888889
2020-07-29T03:00:00Z,10909.45899074074
2020-07-29T04:00:00Z,10938.051592592592
2020-07-29T05:00:00Z,10960.030537037039
2020-07-29T06:00:00Z,11005.705287037039
2020-07-29T07:00:00Z,11039.607842592595
2020-07-29T08:00:00Z,11091.572231481483
2020-07-29T09:00:00Z,11105.858935185184
2020-07-29T10:00:00Z,11099.8852962963
2020-07-29T11:00:00Z,11095.747851851853
2020-07-29T12:00:00Z,11102.150555555556
2020-07-29T13:00:00Z,11111.536203703705
2020-07-29T14:00:00Z,11119.000083333334
2020-07-29T15:00:00Z,11139.586703703704
2020-07-29T16:00:00Z,11196.238972222221
2020-07-29T17:00:00Z,11232.230027777778
2020-07-29T18:00:00Z,11251.95289814815
2020-07-29T19:00:00Z,11248.051212962964
2020-07-29T20:00:00Z,11238.578055555554
2020-07-29T21:00:00Z,11256.18123148148
2020-07-29T22:00:00Z,11272.48298148148
2020-07-29T23:00:00Z,11237.326675925928
2020-07-30T00:00:00Z,11177.54224074074
2020-07-30T01:00:00Z,11101.373324074075
2020-07-30T02:00:00Z,11023.02887037037
2020-07-30T03:00:00Z,10971.621361111114
2020-07-30T04:00:00Z,10958.30036111111
2020-07-30T05:00:00Z,10964.484250000003
2020-07-30T06:00:00Z,10980.068361111116
2020-07-30T07:00:00Z,10972.40662962963
2020-07-30T08:00:00Z,10973.162546296297
2020-07-30T09:00:00Z,10974.743231481481
2020-07-30T10:00:00Z,10967.022694444444
2020-07-30T11:00:00Z,10949.374509259258
2020-07-30T12:00:00Z,10931.858842592594
2020-07-30T13:00:00Z,10948.94688888889
2020-07-30T14:00:00Z,10968.062583333332
2020-07-30T15:00:00Z,10995.80850925926
2020-07-30T16:00:00Z,11017.506842592591
2020-07-30T17:00:00Z,11039.485481481483
2020-07-30T18:00:00Z,11073.485342592592
2020-07-30T19:00:00Z,11114.688888888888
2020-07-30T20:00:00Z,11153.601712962964
2020-07-30T21:00:00Z,11161.022361111114
2020-07-30T22:00:00Z,11172.158120370374
2020-07-30T23:00:00Z,11166.54599074074
2020-07-31T00:00:00Z,11134.895777777778
2020-07-31T01:00:00Z,11084.880833333335
2020-07-31T02:00:00Z,11029.362546296295
2020-07-31T03:00:00Z,10986.191231481484
2020-07-31T04:00:00Z,10986.936574074076
2020-07-31T05:00:00Z,11008.579462962965
2020-07-31T06:00:00Z,11066.60090740741
2020-07-31T07:00:00Z,11124.520972222226
2020-07-31T08:00:00Z,11162.27047222222
2020-07-31T09:00:00Z,11170.416722222222
2020-07-31T10:00:00Z,11174.76438888889
2020-07-31T11:00:00Z,11194.790416666669
2020-07-31T12:00:00Z,11225.96823148148
2020-07-31T13:00:00Z,11230.046222222221
2020-07-31T14:00:00Z,11242.490833333335
2020-07-31T15:00:00Z,11286.48426851852
2020-07-31T16:00:00Z,11343.133555555556
2020-07-31T17:00:00Z,11368.21375
2020-07-31T18:00:00Z,11344.52099074074
2020-07-31T19:00:00Z,11321.64726851852
2020-07-31T20:00:00Z,11319.557703703706
2020-07-31T21:00:00Z,11351.89055555556
2020-07-31T22:00:00Z,11365.523657407408
2020-07-31T23:00:00Z,11368.494851851856
2020-08-01T00:00:00Z,11335.29263888889
2020-08-01T01:00:00Z,11298.208240740742
2020-08-01T02:00:00Z,11290.445953703704
2020-08-01T03:00:00Z,11312.779398148146
2020-08-01T04:00:00Z,11357.728870370373
2020-08-01T05:00:00Z,11462.802796296295
2020-08-01T06:00:00Z,11585.736824074074
2020-08-01T07:00:00Z,11688.927185185186
2020-08-01T08:00:00Z,11748.406185185186
2020-08-01T09:00:00Z,11768.512898148148
2020-08-01T10:00:00Z,11742.944981481482
2020-08-01T11:00:00Z,11709.692166666668
2020-08-01T12:00:00Z,11685.785907407408
2020-08-01T13:00:00Z,11634.673101851853
2020-08-01T14:00:00Z,11601.365212962963
2020-08-01T15:00:00Z,11594.9577962963
2020-08-01T16:00:00Z,11614.596444444447
2020-08-01T17:00:00Z,11671.465620370373
2020-08-01T18:00:00Z,11710.552472222224
2020-08-01T19:00:00Z,11757.372259259258
2020-08-01T20:00:00Z,11810.241805555554
2020-08-01T21:00:00Z,11835.845814814813
2020-08-01T22:00:00Z,11841.498203703703
2020-08-01T23:00:00Z,11833.74889814815
2020-08-02T00:00:00Z,11820.579768518515
2020-08-02T01:00:00Z,11855.199407407408
2020-08-02T02:00:00Z,11905.578518518518
2020-08-02T03:00:00Z,11970.022305555554
2020-08-02T04:00:00Z,11772.166907407407
2020-08-02T05:00:00Z,11484.645472222224
2020-08-02T06:00:00Z,11236.636944444448
2020-08-02T07:00:00Z,11131.54662037037
2020-08-02T08:00:00Z,11139.60287962963
2020-08-02T09:00:00Z,11191.024824074077
2020-08-02T10:00:00Z,11227.040879629627
2020-08-02T11:00:00Z,11197.13559259259
2020-08-02T12:00:00Z,11107.613194444444
2020-08-02T13:00:00Z,11042.131537037038
2020-08-02T14:00:00Z,11031.115546296298
2020-08-02T15:00:00Z,11052.015796296297
2020-08-02T16:00:00Z,11113.150259259259
2020-08-02T17:00:00Z,11190.84736111111
2020-08-02T18:00:00Z,11248.691416666663
2020-08-02T19:00:00Z,11269.204407407406
2020-08-02T20:00:00Z,11224.057027777779
2020-08-02T21:00:00Z,11166.671787037036
2020-08-02T22:00:00Z,11119.700407407407
2020-08-02T23:00:00Z,11081.945444444444
2020-08-03T00:00:00Z,11076.645750000001
2020-08-03T01:00:00Z,11083.276351851853
2020-08-03T02:00:00Z,11117.63025925926
2020-08-03T03:00:00Z,11141.870074074073
2020-08-03T04:00:00Z,11163.483861111112
2020-08-03T05:00:00Z,11183.04073148148
2020-08-03T06:00:00Z,11197.792638888888
2020-08-03T07:00:00Z,11210.46088888889
2020-08-03T08:00:00Z,11214.165000000003
2020-08-03T09:00:00Z,11191.90513888889
2020-08-03T10:00:00Z,11180.633944444444
2020-08-03T11:00:00Z,11190.686601851854
2020-08-03T12:00:00Z,11211.87339814815
2020-08-03T13:00:00Z,11250.573796296296
2020-08-03T14:00:00Z,11290.384250000001
2020-08-03T15:00:00Z,11344.436592592596
2020-08-03T16:00:00Z,11381.158240740742
2020-08-03T17:00:00Z,11419.410018518518
2020-08-03T18:00:00Z,11445.385361111112
2020-08-03T19:00:00Z,11455.785361111111
2020-08-03T20:00:00Z,11444.392185185185
2020-08-03T21:00:00Z,11368.028194444443
2020-08-03T22:00:00Z,11277.612138888886
2020-08-03T23:00:00Z,11209.232435185186
2020-08-04T00:00:00Z,11221.687972222222
2020-08-04T01:00:00Z,11271.48048148148
2020-08-04T02:00:00Z,11307.10996296296
2020-08-04T03:00:00Z,11308.39675
2020-08-04T04:00:00Z,11302.28915740741
2020-08-04T05:00:00Z,11293.785194444446
2020-08-04T06:00:00Z,11280.986018518519
2020-08-04T07:00:00Z,11277.905972222221
2020-08-04T08:00:00Z,11267.164333333329
2020-08-04T09:00:00Z,11259.231277777777
2020-08-04T10:00:00Z,11242.924888888889
2020-08-04T11:00:00Z,11196.469518518521
2020-08-04T12:00:00Z,11154.181796296298
2020-08-04T13:00:00Z,11121.131222222224
2020-08-04T14:00:00Z,11131.35127777778
2020-08-04T15:00:00Z,11165.203453703702
2020-08-04T16:00:00Z,11187.561037037036
2020-08-04T17:00:00Z,11218.37449074074
2020-08-04T18:00:00Z,11233.54150925926
2020-08-04T19:00:00Z,11243.777888888892
2020-08-04T20:00:00Z,11241.536157407407
2020-08-04T21:00:00Z,11239.543231481483
2020-08-04T22:00:00Z,11238.760712962961
2020-08-04T23:00:00Z,11227.314231481481
2020-08-05T00:00:00Z,11205.601620370371
2020-08-05T01:00:00Z,11184.993444444444
2020-08-05T02:00:00Z,11176.077398148147
2020-08-05T03:00:00Z,11192.753111111111
2020-08-05T04:00:00Z,11223.090796296296
2020-08-05T05:00:00Z,11263.169925925928
2020-08-05T06:00:00Z,11293.465796296297
2020-08-05T07:00:00Z,11306.486314814816
2020-08-05T08:00:00Z,11310.971842592591
2020-08-05T09:00:00Z,11339.49614814815
2020-08-05T10:00:00Z,11379.720805555558
2020-08-05T11:00:00Z,11428.759037037036
2020-08-05T12:00:00Z,11503.728425925927
2020-08-05T13:00:00Z,11588.024537037034
2020-08-05T14:00:00Z,11658.05861111111
2020-08-05T15:00:00Z,11708.26848148148
2020-08-05T16:00:00Z,11720.809490740743
2020-08-05T17:00:00Z,11720.68462037037
2020-08-05T18:00:00Z,11711.408351851851
2020-08-05T19:00:00Z,11697.149212962962
2020-08-05T20:00:00Z,11692.764166666668
2020-08-05T21:00:00Z,11719.979046296297
2020-08-05T22:00:00Z,11716.91025
2020-08-05T23:00:00Z,11727.413583333333
2020-08-06T00:00:00Z,11734.444287037035
2020-08-06T01:00:00Z,11725.357462962964
2020-08-06T02:00:00Z,11713.71148148148
2020-08-06T03:00:00Z,11688.836870370369
2020-08-06T04:00:00Z,11655.240138888888
2020-08-06T05:00:00Z,11630.249101851849
2020-08-06T06:00:00Z,11632.572259259257
2020-08-06T07:00:00Z,11640.450398148147
2020-08-06T08:00:00Z,11670.459925925927
2020-08-06T09:00:00Z,11711.015370370369
2020-08-06T10:00:00Z,11727.416324074075
2020-08-06T11:00:00Z,11728.72023148148
2020-08-06T12:00:00Z,11740.23737037037
2020-08-06T13:00:00Z,11791.201249999998
2020-08-06T14:00:00Z,11834.606574074074
2020-08-06T15:00:00Z,11869.016555555556
2020-08-06T16:00:00Z,11878.48088888889
2020-08-06T17:00:00Z,11881.966129629633
2020-08-06T18:00:00Z,11880.801361111111
2020-08-06T19:00:00Z,11882.28485185185
2020-08-06T20:00:00Z,11877.920222222221
2020-08-06T21:00:00Z,11838.877083333335
2020-08-06T22:00:00Z,11800.80825925926
2020-08-06T23:00:00Z,11768.145194444447
2020-08-07T00:00:00Z,11760.823009259262
2020-08-07T01:00:00Z,11781.479972222223
2020-08-07T02:00:00Z,11819.787935185186
2020-08-07T03:00:00Z,11847.711685185184
2020-08-07T04:00:00Z,11855.174537037035
2020-08-07T05:00:00Z,11837.538425925924
2020-08-07T06:00:00Z,11819.670694444445
2020-08-07T07:00:00Z,11802.913333333336
2020-08-07T08:00:00Z,11805.329601851852
2020-08-07T09:00:00Z,11812.753953703703
2020-08-07T10:00:00Z,11814.433925925927
2020-08-07T11:00:00Z,11798.236222222222
2020-08-07T12:00:00Z,11775.302916666667
2020-08-07T13:00:00Z,11751.81475
2020-08-07T14:00:00Z,11704.59860185185
2020-08-07T15:00:00Z,11659.186527777778
2020-08-07T16:00:00Z,11612.458101851851
2020-08-07T17:00:00Z,11565.748648148146
2020-08-07T18:00:00Z,11514.991592592594
2020-08-07T19:00:00Z,11479.446759259261
2020-08-07T20:00:00Z,11484.463351851851
2020-08-07T21:00:00Z,11525.78599074074
2020-08-07T22:00:00Z,11574.096555555554
2020-08-07T23:00:00Z,11608.726925925925
2020-08-08T00:00:00Z,11625.399037037037
2020-08-08T01:00:00Z,11638.553722222221
2020-08-08T02:00:00Z,11643.38874074074
2020-08-08T03:00:00Z,11621.606138888887
2020-08-08T04:00:00Z,11586.276138888888
2020-08-08T05:00:00Z,11574.828064814816
2020-08-08T06:00:00Z,11582.833722222224
2020-08-08T07:00:00Z,11598.962629629632
2020-08-08T08:00:00Z,11605.845500000001
2020-08-08T09:00:00Z,11652.004351851852
2020-08-08T10:00:00Z,11711.827851851851
2020-08-08T11:00:00Z,11774.405435185186
2020-08-08T12:00:00Z,11815.335601851852
2020-08-08T13:00:00Z,11820.999953703702
2020-08-08T14:00:00Z,11803.37699074074
2020-08-08T15:00:00Z,11778.783555555556
2020-08-08T16:00:00Z,11743.82159259259
2020-08-08T17:00:00Z,11718.040935185185
2020-08-08T18:00:00Z,11695.675120370368
2020-08-08T19:00:00Z,11690.899592592594
2020-08-08T20:00:00Z,11697.469
2020-08-08T21:00:00Z,11724.282925925929
2020-08-08T22:00:00Z,11748.882074074078
2020-08-08T23:00:00Z,11770.611388888889
2020-08-09T00:00:00Z,11783.534796296299
2020-08-09T01:00:00Z,11769.895055555555
2020-08-09T02:00:00Z,11749.101370370372
2020-08-09T03:00:00Z,11736.17134259259
2020-08-09T04:00:00Z,11720.523490740741
2020-08-09T05:00:00Z,11692.11524074074
2020-08-09T06:00:00Z,11666.941861111112
2020-08-09T07:00:00Z,11662.015351851851
2020-08-09T08:00:00Z,11670.304888888888
2020-08-09T09:00:00Z,11672.954314814817
2020-08-09T10:00:00Z,11673.065722222223
2020-08-09T11:00:00Z,11676.34428703704
2020-08-09T12:00:00Z,11673.82635185185
2020-08-09T13:00:00Z,11658.144675925925
2020-08-09T14:00:00Z,11622.491527777776
2020-08-09T15:00:00Z,11586.271277777778
2020-08-09T16:00:00Z,11566.128944444446
2020-08-09T17:00:00Z,11548.324888888887
2020-08-09T18:00:00Z,11566.383148148147
2020-08-09T19:00:00Z,11596.951564814815
2020-08-09T20:00:00Z,11641.265222222222
2020-08-09T21:00:00Z,11670.680888888886
2020-08-09T22:00:00Z,11691.636953703703
2020-08-09T23:00:00Z,11701.826416666669
2020-08-10T00:00:00Z,11722.508703703703
2020-08-10T01:00:00Z,11781.416444444445
2020-08-10T02:00:00Z,11890.970601851854
2020-08-10T03:00:00Z,12007.74037037037
2020-08-10T04:00:00Z,12078.76272222222
2020-08-10T05:00:00Z,12089.883648148147
2020-08-10T06:00:00Z,12068.773462962963
2020-08-10T07:00:00Z,12036.805138888887
2020-08-10T08:00:00Z,12012.1875
2020-08-10T09:00:00Z,11994.437351851853
2020-08-10T10:00:00Z,11897.687120370372
2020-08-10T11:00:00Z,11790.105064814818
2020-08-10T12:00:00Z,11748.469500000001
2020-08-10T13:00:00Z,11789.606064814812
2020-08-10T14:00:00Z,11862.53686111111
2020-08-10T15:00:00Z,11924.689185185185
2020-08-10T16:00:00Z,11940.502879629632
2020-08-10T17:00:00Z,11931.442074074075
2020-08-10T18:00:00Z,11912.55288888889
2020-08-10T19:00:00Z,11891.011527777779
2020-08-10T20:00:00Z,11873.30075925926
2020-08-10T21:00:00Z,11855.539305555556
2020-08-10T22:00:00Z,11837.432925925925
2020-08-10T23:00:00Z,11844.45834259259
2020-08-11T00:00:00Z,11860.100259259256
2020-08-11T01:00:00Z,11893.857499999998
2020-08-11T02:00:00Z,11904.298916666667
2020-08-11T03:00:00Z,11888.72899074074
2020-08-11T04:00:00Z,11859.593944444447
2020-08-11T05:00:00Z,11841.268851851853
2020-08-11T06:00:00Z,11809.152231481485
2020-08-11T07:00:00Z,11775.08737037037
2020-08-11T08:00:00Z,11734.164416666667
2020-08-11T09:00:00Z,11699.017907407406
2020-08-11T10:00:00Z,11692.419879629626
2020-08-11T11:00:00Z,11705.74921296296
2020-08-11T12:00:00Z,11704.067620370372
2020-08-11T13:00:00Z,11686.153185185185
2020-08-11T14:00:00Z,11636.673444444445
2020-08-11T15:00:00Z,11559.657324074074
2020-08-11T16:00:00Z,11472.655981481483
2020-08-11T17:00:00Z,11424.810018518523
2020-08-11T18:00:00Z,11404.662231481483
2020-08-11T19:00:00Z,11390.610157407407
2020-08-11T20:00:00Z,11323.57713888889
2020-08-11T21:00:00Z,11263.966074074075
2020-08-11T22:00:00Z,11247.433416666667
2020-08-11T23:00:00Z,11284.33175925926
2020-08-12T00:00:00Z,11323.930185185185
2020-08-12T01:00:00Z,11347.688916666666
2020-08-12T02:00:00Z,11323.136787037036
2020-08-12T03:00:00Z,11319.061861111111
2020-08-12T04:00:00Z,11315.645222222221
2020-08-12T05:00:00Z,11300.835962962963
2020-08-12T06:00:00Z,11300.172055555557
2020-08-12T07:00:00Z,11342.645185185187
2020-08-12T08:00:00Z,11401.737703703702
2020-08-12T09:00:00Z,11464.544657407407
2020-08-12T10:00:00Z,11515.613657407404
2020-08-12T11:00:00Z,11529.986777777778
2020-08-12T12:00:00Z,11535.815694444444
2020-08-12T13:00:00Z,11550.81013888889
2020-08-12T14:00:00Z,11579.37273148148
2020-08-12T15:00:00Z,11604.439925925928
2020-08-12T16:00:00Z,11606.38810185185
2020-08-12T17:00:00Z,11587.382657407406
2020-08-12T18:00:00Z,11557.744129629631
2020-08-12T19:00:00Z,11549.55425925926
2020-08-12T20:00:00Z,11554.942203703702
2020-08-12T21:00:00Z,11547.361490740741
2020-08-12T22:00:00Z,11543.253583333333
2020-08-12T23:00:00Z,11546.425861111113
2020-08-13T00:00:00Z,11578.533944444447
2020-08-13T01:00:00Z,11610.57635185185
2020-08-13T02:00:00Z,11619.215749999998
2020-08-13T03:00:00Z,11607.997027777777
2020-08-13T04:00:00Z,11583.90239814815
2020-08-13T05:00:00Z,11557.363111111112
2020-08-13T06:00:00Z,11544.37541666667
2020-08-13T07:00:00Z,11532.964981481484
2020-08-13T08:00:00Z,11494.377111111113
2020-08-13T09:00:00Z,11441.812425925926
2020-08-13T10:00:00Z,11417.81513888889
2020-08-13T11:00:00Z,11446.550712962964
2020-08-13T12:00:00Z,11477.33375
2020-08-13T13:00:00Z,11506.053916666666
2020-08-13T14:00:00Z,11525.387037037037
2020-08-13T15:00:00Z,11529.710148148151
2020-08-13T16:00:00Z,11534.92813888889
2020-08-13T17:00:00Z,11536.732750000001
2020-08-13T18:00:00Z,11527.396824074074
2020-08-13T19:00:00Z,11519.993305555554
2020-08-13T20:00:00Z,11545.361370370369
2020-08-13T21:00:00Z,11610.69775925926
2020-08-13T22:00:00Z,11694.203333333333
2020-08-13T23:00:00Z,11776.858694444447
2020-08-14T00:00:00Z,11823.948814814816
2020-08-14T01:00:00Z,11847.651962962962
2020-08-14T02:00:00Z,11832.852074074073
2020-08-14T03:00:00Z,11800.365361111113
2020-08-14T04:00:00Z,11766.954296296295
2020-08-14T05:00:00Z,11743.847212962964
2020-08-14T06:00:00Z,11721.141444444444
2020-08-14T07:00:00Z,11709.095953703703
2020-08-14T08:00:00Z,11698.651740740737
2020-08-14T09:00:00Z,11697.08384259259
2020-08-14T10:00:00Z,11710.560092592592
2020-08-14T11:00:00Z,11737.731435185184
2020-08-14T12:00:00Z,11758.68976851852
2020-08-14T13:00:00Z,11759.781879629627
2020-08-14T14:00:00Z,11744.830157407405
2020-08-14T15:00:00Z,11737.22912037037
2020-08-14T16:00:00Z,11761.253990740739
2020-08-14T17:00:00Z,11793.77998148148
2020-08-14T18:00:00Z,11828.597490740742
2020-08-14T19:00:00Z,11844.01186111111
2020-08-14T20:00:00Z,11830.670592592593
2020-08-14T21:00:00Z,11805.093462962963
2020-08-14T22:00:00Z,11785.821657407409
2020-08-14T23:00:00Z,11774.953138888886
2020-08-15T00:00:00Z,11817.017574074074
2020-08-15T01:00:00Z,11881.521870370367
2020-08-15T02:00:00Z,11930.218370370372
2020-08-15T03:00:00Z,11948.380185185188
2020-08-15T04:00:00Z,11931.869787037038
2020-08-15T05:00:00Z,11911.62862962963
2020-08-15T06:00:00Z,11899.529805555554
2020-08-15T07:00:00Z,11897.149425925925
2020-08-15T08:00:00Z,11891.219546296294
2020-08-15T09:00:00Z,11892.131824074075
2020-08-15T10:00:00Z,11886.551861111113
2020-08-15T11:00:00Z,11873.458231481482
2020-08-15T12:00:00Z,11830.316472222223
2020-08-15T13:00:00Z,11793.962379629631
2020-08-15T14:00:00Z,11777.574972222219
2020-08-15T15:00:00Z,11795.917175925924
2020-08-15T16:00:00Z,11830.112925925925
2020-08-15T17:00:00Z,11859.832712962962
2020-08-15T18:00:00Z,11882.858851851852
2020-08-15T19:00:00Z,11882.766092592594
2020-08-15T20:00:00Z,11878.295518518518
2020-08-15T21:00:00Z,11882.811407407406
2020-08-15T22:00:00Z,11882.779592592591
2020-08-15T23:00:00Z,11877.767712962965
2020-08-16T00:00:00Z,11856.337444444443
2020-08-16T01:00:00Z,11854.214583333334
2020-08-16T02:00:00Z,11861.605333333335
2020-08-16T03:00:00Z,11890.345898148153
2020-08-16T04:00:00Z,11911.662972222222
2020-08-16T05:00:00Z,11920.58025925926
2020-08-16T06:00:00Z,11916.326194444444
2020-08-16T07:00:00Z,11898.310953703703
2020-08-16T08:00:00Z,11874.230037037036
2020-08-16T09:00:00Z,11860.189185185185
2020-08-16T10:00:00Z,11833.747333333333
2020-08-16T11:00:00Z,11794.16701851852
2020-08-16T12:00:00Z,11763.806009259259
2020-08-16T13:00:00Z,11760.979444444447
2020-08-16T14:00:00Z,11777.732185185188
2020-08-16T15:00:00Z,11815.091824074074
2020-08-16T16:00:00Z,11851.676824074073
2020-08-16T17:00:00Z,11867.309287037036
2020-08-16T18:00:00Z,11865.57125
2020-08-16T19:00:00Z,11849.191185185186
2020-08-16T20:00:00Z,11840.582101851847
2020-08-16T21:00:00Z,11845.241527777776
2020-08-16T22:00:00Z,11870.699249999996
2020-08-16T23:00:00Z,11902.094416666661
2020-08-17T00:00:00Z,11905.892546296294
2020-08-17T01:00:00Z,11888.827138888888
2020-08-17T02:00:00Z,11867.446259259259
2020-08-17T03:00:00Z,11850.856074074074
2020-08-17T04:00:00Z,11833.022555555557
2020-08-17T05:00:00Z,11813.28748148148
2020-08-17T06:00:00Z,11798.184101851852
2020-08-17T07:00:00Z,11794.374370370371
2020-08-17T08:00:00Z,11817.94026851852
2020-08-17T09:00:00Z,11845.317138888888
2020-08-17T10:00:00Z,11868.493509259259
2020-08-17T11:00:00Z,11894.377314814816
2020-08-17T12:00:00Z,11908.039583333333
2020-08-17T13:00:00Z,11982.648685185186
2020-08-17T14:00:00Z,12090.050166666666
2020-08-17T15:00:00Z,12264.069287037035
2020-08-17T16:00:00Z,12412.89012962963
2020-08-17T17:00:00Z,12494.943472222223
2020-08-17T18:00:00Z,12491.647425925928
2020-08-17T19:00:00Z,12443.144490740742
2020-08-17T20:00:00Z,12387.88325925926
2020-08-17T21:00:00Z,12349.642851851853
2020-08-17T22:00:00Z,12349.280648148151
2020-08-17T23:00:00Z,12341.514055555557
2020-08-18T00:00:00Z,12341.589620370369
2020-08-18T01:00:00Z,12337.871953703703
2020-08-18T02:00:00Z,12342.940490740739
2020-08-18T03:00:00Z,12338.457212962965
2020-08-18T04:00:00Z,12308.76462962963
2020-08-18T05:00:00Z,12265.53825925926
2020-08-18T06:00:00Z,12236.029694444447
2020-08-18T07:00:00Z,12229.759629629632
2020-08-18T08:00:00Z,12236.075361111114
2020-08-18T09:00:00Z,12235.319962962965
2020-08-18T10:00:00Z,12244.404444444444
2020-08-18T11:00:00Z,12228.812509259258
2020-08-18T12:00:00Z,12227.40362962963
2020-08-18T13:00:00Z,12208.776092592592
2020-08-18T14:00:00Z,12119.137324074074
2020-08-18T15:00:00Z,12006.155888888889
2020-08-18T16:00:00Z,11926.697037037035
2020-08-18T17:00:00Z,11902.23524074074
2020-08-18T18:00:00Z,11919.319583333332
2020-08-18T19:00:00Z,11948.169425925924
2020-08-18T20:00:00Z,11982.50663888889
2020-08-18T21:00:00Z,12025.437481481486
2020-08-18T22:00:00Z,12058.993379629632
2020-08-18T23:00:00Z,12046.432472222223
2020-08-19T00:00:00Z,12016.412370370372
2020-08-19T01:00:00Z,11983.166564814814
2020-08-19T02:00:00Z,11948.570314814811
2020-08-19T03:00:00Z,11898.496416666667
2020-08-19T04:00:00Z,11825.101240740742
2020-08-19T05:00:00Z,11744.940499999999
2020-08-19T06:00:00Z,11690.785777777777
2020-08-19T07:00:00Z,11698.823851851854
2020-08-19T08:00:00Z,11734.15003703704
2020-08-19T09:00:00Z,11773.683925925927
2020-08-19T10:00:00Z,11800.249425925926
2020-08-19T11:00:00Z,11824.711518518518
2020-08-19T12:00:00Z,11850.605009259258
2020-08-19T13:00:00Z,11873.697537037036
2020-08-19T14:00:00Z,11853.231981481484
2020-08-19T15:00:00Z,11802.771287037038
2020-08-19T16:00:00Z,11755.105722222223
2020-08-19T17:00:00Z,11738.08237962963
2020-08-19T18:00:00Z,11733.198648148149
2020-08-19T19:00:00Z,11708.14125
2020-08-19T20:00:00Z,11689.821824074075
2020-08-19T21:00:00Z,11682.861712962964
2020-08-19T22:00:00Z,11702.297111111111
2020-08-19T23:00:00Z,11732.535259259259
2020-08-20T00:00:00Z,11767.790296296296
2020-08-20T01:00:00Z,11784.941175925926
2020-08-20T02:00:00Z,11780.293203703704
2020-08-20T03:00:00Z,11753.433564814814
2020-08-20T04:00:00Z,11726.18622222222
2020-08-20T05:00:00Z,11704.971231481477
2020-08-20T06:00:00Z,11714.452435185185
2020-08-20T07:00:00Z,11719.780629629628
2020-08-20T08:00:00Z,11736.574416666668
2020-08-20T09:00:00Z,11759.377425925924
2020-08-20T10:00:00Z,11778.55275925926
2020-08-20T11:00:00Z,11803.368064814815
