Date,Close
2020-08-20T12:00:00Z,11811.69028703704
2020-08-20T13:00:00Z,11820.768740740743
2020-08-20T14:00:00Z,11836.478972222225
2020-08-20T15:00:00Z,11858.515203703704
2020-08-20T16:00:00Z,11873.995064814817
2020-08-20T17:00:00Z,11871.269175925927
2020-08-20T18:00:00Z,11869.796546296295
2020-08-20T19:00:00Z,11867.122342592591
2020-08-20T20:00:00Z,11868.854564814814
2020-08-20T21:00:00Z,11861.273620370368
2020-08-20T22:00:00Z,11847.668574074074
2020-08-20T23:00:00Z,11842.02909259259
2020-08-21T00:00:00Z,11839.145490740739
2020-08-21T01:00:00Z,11833.186277777779
2020-08-21T02:00:00Z,11819.391731481483
2020-08-21T03:00:00Z,11823.661388888888
2020-08-21T04:00:00Z,11841.782435185183
2020-08-21T05:00:00Z,11858.68898148148
2020-08-21T06:00:00Z,11858.94461111111
2020-08-21T07:00:00Z,11847.784194444444
2020-08-21T08:00:00Z,11834.517185185186
2020-08-21T09:00:00Z,11811.598907407408
2020-08-21T10:00:00Z,11784.007333333333
2020-08-21T11:00:00Z,11747.149324074073
2020-08-21T12:00:00Z,11730.108296296297
2020-08-21T13:00:00Z,11710.069148148148
2020-08-21T14:00:00Z,11708.056425925926
2020-08-21T15:00:00Z,11710.161740740741
2020-08-21T16:00:00Z,11698.44487962963
2020-08-21T17:00:00Z,11687.7195
2020-08-21T18:00:00Z,11673.631009259261
2020-08-21T19:00:00Z,11665.840398148146
2020-08-21T20:00:00Z,11646.583972222224
2020-08-21T21:00:00Z,11599.834750000002
2020-08-21T22:00:00Z,11552.243666666667
2020-08-21T23:00:00Z,11514.353629629632
2020-08-22T00:00:00Z,11463.912898148148
2020-08-22T01:00:00Z,11427.414398148148
2020-08-22T02:00:00Z,11409.666648148146
2020-08-22T03:00:00Z,11418.159240740739
2020-08-22T04:00:00Z,11425.156851851852
2020-08-22T05:00:00Z,11438.816592592593
2020-08-22T06:00:00Z,11480.508435185186
2020-08-22T07:00:00Z,11537.338629629628
2020-08-22T08:00:00Z,11586.636111111111
2020-08-22T09:00:00Z,11613.550018518517
2020-08-22T10:00:00Z,11613.562435185187
2020-08-22T11:00:00Z,11597.573648148149
2020-08-22T12:00:00Z,11588.634657407407
2020-08-22T13:00:00Z,11590.830685185187
2020-08-22T14:00:00Z,11605.849972222224
2020-08-22T15:00:00Z,11612.739768518515
2020-08-22T16:00:00Z,11607.977759259256
2020-08-22T17:00:00Z,11603.179222222223
2020-08-22T18:00:00Z,11601.82177777778
2020-08-22T19:00:00Z,11601.251953703706
2020-08-22T20:00:00Z,11603.876546296297
2020-08-22T21:00:00Z,11626.111555555557
2020-08-22T22:00:00Z,11654.744935185185
2020-08-22T23:00:00Z,11679.73090740741
2020-08-23T00:00:00Z,11683.959111111113
2020-08-23T01:00:00Z,11674.34849074074
2020-08-23T02:00:00Z,11650.553981481478
2020-08-23T03:00:00Z,11624.354953703702
2020-08-23T04:00:00Z,11605.416777777777
2020-08-23T05:00:00Z,11588.27762962963
2020-08-23T06:00:00Z,11586.651666666667
2020-08-23T07:00:00Z,11596.228879629629
2020-08-23T08:00:00Z,11596.830814814815
2020-08-23T09:00:00Z,11594.610268518518
2020-08-23T10:00:00Z,11571.126787037036
2020-08-23T11:00:00Z,11544.064259259258
2020-08-23T12:00:00Z,11532.833287037036
2020-08-23T13:00:00Z,11545.415518518517
2020-08-23T14:00:00Z,11578.15673148148
2020-08-23T15:00:00Z,11620.522444444445
2020-08-23T16:00:00Z,11652.013925925925
2020-08-23T17:00:00Z,11664.561111111112
2020-08-23T18:00:00Z,11671.041388888887
2020-08-23T19:00:00Z,11680.28689814815
2020-08-23T20:00:00Z,11685.955407407406
2020-08-23T21:00:00Z,11688.283018518521
2020-08-23T22:00:00Z,11678.717583333337
2020-08-23T23:00:00Z,11664.835277777776
2020-08-24T00:00:00Z,11649.130564814812
2020-08-24T01:00:00Z,11637.47384259259
2020-08-24T02:00:00Z,11635.640592592594
2020-08-24T03:00:00Z,11649.082175925927
2020-08-24T04:00:00Z,11667.624842592593
2020-08-24T05:00:00Z,11676.655972222225
2020-08-24T06:00:00Z,11703.476175925927
2020-08-24T07:00:00Z,11735.817907407412
2020-08-24T08:00:00Z,11773.478222222226
2020-08-24T09:00:00Z,11799.962546296301
2020-08-24T10:00:00Z,11810.59352777778
2020-08-24T11:00:00Z,11811.133953703704
2020-08-24T12:00:00Z,11804.464555555556
2020-08-24T13:00:00Z,11790.423472222223
2020-08-24T14:00:00Z,11765.580722222221
2020-08-24T15:00:00Z,11751.78437962963
2020-08-24T16:00:00Z,11747.583398148146
2020-08-24T17:00:00Z,11749.826305555553
2020-08-24T18:00:00Z,11748.560194444442
2020-08-24T19:00:00Z,11745.810981481482
2020-08-24T20:00:00Z,11738.804250000001
2020-08-24T21:00:00Z,11741.339537037036
2020-08-24T22:00:00Z,11747.220916666665
2020-08-24T23:00:00Z,11755.143703703705
2020-08-25T00:00:00Z,11756.628675925926
2020-08-25T01:00:00Z,11758.38125
2020-08-25T02:00:00Z,11736.926240740742
2020-08-25T03:00:00Z,11703.12464814815
2020-08-25T04:00:00Z,11673.81987962963
2020-08-25T05:00:00Z,11654.963472222224
2020-08-25T06:00:00Z,11631.370564814817
2020-08-25T07:00:00Z,11599.547759259256
2020-08-25T08:00:00Z,11570.865527777778
2020-08-25T09:00:00Z,11557.598046296296
2020-08-25T10:00:00Z,11574.373685185186
2020-08-25T11:00:00Z,11598.30465740741
2020-08-25T12:00:00Z,11581.02863888889
2020-08-25T13:00:00Z,11523.827314814815
2020-08-25T14:00:00Z,11443.816953703703
2020-08-25T15:00:00Z,11388.683287037036
2020-08-25T16:00:00Z,11342.09111111111
2020-08-25T17:00:00Z,11281.463351851853
2020-08-25T18:00:00Z,11244.748777777777
2020-08-25T19:00:00Z,11234.172509259255
2020-08-25T20:00:00Z,11238.163888888887
2020-08-25T21:00:00Z,11258.425546296296
2020-08-25T22:00:00Z,11295.753351851852
2020-08-25T23:00:00Z,11325.958944444443
2020-08-26T00:00:00Z,11331.353175925926
2020-08-26T01:00:00Z,11332.912648148149
2020-08-26T02:00:00Z,11350.708268518521
2020-08-26T03:00:00Z,11371.300194444448
2020-08-26T04:00:00Z,11381.757453703705
2020-08-26T05:00:00Z,11381.256185185188
2020-08-26T06:00:00Z,11363.97836111111
2020-08-26T07:00:00Z,11351.267703703705
2020-08-26T08:00:00Z,11348.70928703704
2020-08-26T09:00:00Z,11356.367296296297
2020-08-26T10:00:00Z,11374.606768518519
2020-08-26T11:00:00Z,11388.128342592594
2020-08-26T12:00:00Z,11372.672296296296
2020-08-26T13:00:00Z,11372.497074074074
2020-08-26T14:00:00Z,11395.059611111108
2020-08-26T15:00:00Z,11442.448425925924
2020-08-26T16:00:00Z,11483.533620370372
2020-08-26T17:00:00Z,11499.478962962967
2020-08-26T18:00:00Z,11492.334564814817
2020-08-26T19:00:00Z,11481.120953703707
2020-08-26T20:00:00Z,11486.92475
2020-08-26T21:00:00Z,11491.096435185187
2020-08-26T22:00:00Z,11484.733370370368
2020-08-26T23:00:00Z,11474.92483333333
2020-08-27T00:00:00Z,11464.030018518519
2020-08-27T01:00:00Z,11441.484925925926
2020-08-27T02:00:00Z,11408.920333333333
2020-08-27T03:00:00Z,11381.133916666666
2020-08-27T04:00:00Z,11360.61048148148
2020-08-27T05:00:00Z,11346.272083333335
2020-08-27T06:00:00Z,11350.848407407408
2020-08-27T07:00:00Z,11368.326296296298
2020-08-27T08:00:00Z,11382.75250925926
2020-08-27T09:00:00Z,11401.753731481484
2020-08-27T10:00:00Z,11402.264481481483
2020-08-27T11:00:00Z,11375.295111111109
2020-08-27T12:00:00Z,11351.22336111111
2020-08-27T13:00:00Z,11352.743861111108
2020-08-27T14:00:00Z,11347.22572222222
2020-08-27T15:00:00Z,11340.772222222222
2020-08-27T16:00:00Z,11312.675592592592
2020-08-27T17:00:00Z,11257.00985185185
2020-08-27T18:00:00Z,11224.446592592596
2020-08-27T19:00:00Z,11212.183925925927
2020-08-27T20:00:00Z,11225.454481481482
2020-08-27T21:00:00Z,11253.489925925925
2020-08-27T22:00:00Z,11273.316
2020-08-27T23:00:00Z,11296.803074074074
2020-08-28T00:00:00Z,11327.504046296299
2020-08-28T01:00:00Z,11363.525361111111
2020-08-28T02:00:00Z,11390.698592592591
2020-08-28T03:00:00Z,11403.729379629629
2020-08-28T04:00:00Z,11408.878027777777
2020-08-28T05:00:00Z,11412.544833333332
2020-08-28T06:00:00Z,11426.37311111111
2020-08-28T07:00:00Z,11424.499749999997
2020-08-28T08:00:00Z,11417.841120370373
2020-08-28T09:00:00Z,11424.044361111111
2020-08-28T10:00:00Z,11436.315546296297
2020-08-28T11:00:00Z,11460.613222222222
2020-08-28T12:00:00Z,11472.084824074074
2020-08-28T13:00:00Z,11476.97837962963
2020-08-28T14:00:00Z,11471.029277777774
2020-08-28T15:00:00Z,11488.766537037032
2020-08-28T16:00:00Z,11511.34925
2020-08-28T17:00:00Z,11519.30244444444
2020-08-28T18:00:00Z,11514.822750000001
2020-08-28T19:00:00Z,11508.988342592595
2020-08-28T20:00:00Z,11505.816074074077
2020-08-28T21:00:00Z,11504.289972222223
2020-08-28T22:00:00Z,11497.687361111113
2020-08-28T23:00:00Z,11505.002518518517
2020-08-29T00:00:00Z,11508.077444444445
2020-08-29T01:00:00Z,11506.254583333333
2020-08-29T02:00:00Z,11497.365175925928
2020-08-29T03:00:00Z,11493.19737037037
2020-08-29T04:00:00Z,11496.674685185186
2020-08-29T05:00:00Z,11505.772990740741
2020-08-29T06:00:00Z,11519.02125925926
2020-08-29T07:00:00Z,11542.344787037036
2020-08-29T08:00:00Z,11556.737129629628
2020-08-29T09:00:00Z,11564.931388888888
2020-08-29T10:00:00Z,11538.238416666665
2020-08-29T11:00:00Z,11495.061018518516
2020-08-29T12:00:00Z,11459.997666666668
2020-08-29T13:00:00Z,11435.00901851852
2020-08-29T14:00:00Z,11441.835240740742
2020-08-29T15:00:00Z,11465.068490740741
2020-08-29T16:00:00Z,11493.883092592592
2020-08-29T17:00:00Z,11515.230009259258
2020-08-29T18:00:00Z,11531.022259259256
2020-08-29T19:00:00Z,11538.921453703704
2020-08-29T20:00:00Z,11536.899175925928
2020-08-29T21:00:00Z,11528.783027777778
2020-08-29T22:00:00Z,11511.795537037038
2020-08-29T23:00:00Z,11491.584833333334
2020-08-30T00:00:00Z,11485.839314814812
2020-08-30T01:00:00Z,11523.81875
2020-08-30T02:00:00Z,11581.941898148149
2020-08-30T03:00:00Z,11629.587509259261
2020-08-30T04:00:00Z,11642.16815740741
2020-08-30T05:00:00Z,11629.764759259262
2020-08-30T06:00:00Z,11610.632361111115
2020-08-30T07:00:00Z,11597.692814814814
2020-08-30T08:00:00Z,11584.248981481482
2020-08-30T09:00:00Z,11578.384944444444
2020-08-30T10:00:00Z,11571.337861111111
2020-08-30T11:00:00Z,11577.622759259257
2020-08-30T12:00:00Z,11589.153388888888
2020-08-30T13:00:00Z,11609.739925925925
2020-08-30T14:00:00Z,11626.577675925926
2020-08-30T15:00:00Z,11633.379185185186
2020-08-30T16:00:00Z,11646.00487037037
2020-08-30T17:00:00Z,11653.628796296296
2020-08-30T18:00:00Z,11659.817851851849
2020-08-30T19:00:00Z,11658.306749999998
2020-08-30T20:00:00Z,11651.67376851852
2020-08-30T21:00:00Z,11634.59350925926
2020-08-30T22:00:00Z,11631.631342592591
2020-08-30T23:00:00Z,11655.440342592592
2020-08-31T00:00:00Z,11686.211694444442
2020-08-31T01:00:00Z,11708.238749999999
2020-08-31T02:00:00Z,11710.009453703702
2020-08-31T03:00:00Z,11700.817453703705
2020-08-31T04:00:00Z,11685.092064814817
2020-08-31T05:00:00Z,11673.008111111112
2020-08-31T06:00:00Z,11668.818277777778
2020-08-31T07:00:00Z,11655.021111111108
2020-08-31T08:00:00Z,11625.186953703704
2020-08-31T09:00:00Z,11598.475685185185
2020-08-31T10:00:00Z,11586.591555555555
2020-08-31T11:00:00Z,11610.839324074075
2020-08-31T12:00:00Z,11662.246777777778
2020-08-31T13:00:00Z,11710.355296296295
2020-08-31T14:00:00Z,11746.642962962962
2020-08-31T15:00:00Z,11765.165175925926
2020-08-31T16:00:00Z,11762.92375
2020-08-31T17:00:00Z,11748.69459259259
2020-08-31T18:00:00Z,11734.348490740738
2020-08-31T19:00:00Z,11727.524287037037
2020-08-31T20:00:00Z,11711.287037037036
2020-08-31T21:00:00Z,11679.980194444443
2020-08-31T22:00:00Z,11652.175157407408
2020-08-31T23:00:00Z,11636.498203703704
2020-09-01T00:00:00Z,11622.874351851851
2020-09-01T01:00:00Z,11616.352018518513
2020-09-01T02:00:00Z,11615.196148148147
2020-09-01T03:00:00Z,11637.971055555556
2020-09-01T04:00:00Z,11672.263768518518
2020-09-01T05:00:00Z,11730.467388888888
2020-09-01T06:00:00Z,11807.87260185185
2020-09-01T07:00:00Z,11891.380907407407
2020-09-01T08:00:00Z,11953.87153703704
2020-09-01T09:00:00Z,11990.859342592594
2020-09-01T10:00:00Z,11996.784916666666
2020-09-01T11:00:00Z,11968.284981481478
2020-09-01T12:00:00Z,11937.297231481478
2020-09-01T13:00:00Z,11903.322953703702
2020-09-01T14:00:00Z,11889.570592592592
2020-09-01T15:00:00Z,11934.641796296295
2020-09-01T16:00:00Z,11990.531407407405
2020-09-01T17:00:00Z,12023.31574074074
2020-09-01T18:00:00Z,12031.223296296295
2020-09-01T19:00:00Z,12014.059388888889
2020-09-01T20:00:00Z,12006.43425
2020-09-01T21:00:00Z,12012.396370370372
2020-09-01T22:00:00Z,12009.707203703705
2020-09-01T23:00:00Z,11983.415555555555
2020-09-02T00:00:00Z,11940.107055555554
2020-09-02T01:00:00Z,11898.126231481481
2020-09-02T02:00:00Z,11864.088740740743
2020-09-02T03:00:00Z,11837.396157407406
2020-09-02T04:00:00Z,11831.076249999998
2020-09-02T05:00:00Z,11837.700527777779
2020-09-02T06:00:00Z,11828.885611111109
2020-09-02T07:00:00Z,11790.37648148148
2020-09-02T08:00:00Z,11739.089722222221
2020-09-02T09:00:00Z,11708.001462962964
2020-09-02T10:00:00Z,11652.774712962962
2020-09-02T11:00:00Z,11545.631537037034
2020-09-02T12:00:00Z,11438.913287037036
2020-09-02T13:00:00Z,11340.986750000002
2020-09-02T14:00:00Z,11257.757925925927
2020-09-02T15:00:00Z,11230.088787037035
2020-09-02T16:00:00Z,11232.249768518517
2020-09-02T17:00:00Z,11271.679435185186
2020-09-02T18:00:00Z,11331.441064814813
2020-09-02T19:00:00Z,11383.610379629628
2020-09-02T20:00:00Z,11407.676166666664
2020-09-02T21:00:00Z,11410.639527777777
2020-09-02T22:00:00Z,11418.040388888889
2020-09-02T23:00:00Z,11418.344305555556
2020-09-03T00:00:00Z,11422.149064814816
2020-09-03T01:00:00Z,11429.030944444445
2020-09-03T02:00:00Z,11436.008861111111
2020-09-03T03:00:00Z,11422.005296296296
2020-09-03T04:00:00Z,11373.634185185185
2020-09-03T05:00:00Z,11316.887074074075
2020-09-03T06:00:00Z,11274.200101851855
2020-09-03T07:00:00Z,11293.573722222223
2020-09-03T08:00:00Z,11341.649509259261
2020-09-03T09:00:00Z,11378.02860185185
2020-09-03T10:00:00Z,11362.316064814813
2020-09-03T11:00:00Z,11301.980185185183
2020-09-03T12:00:00Z,11115.260083333334
2020-09-03T13:00:00Z,10938.59612037037
2020-09-03T14:00:00Z,10802.382731481483
2020-09-03T15:00:00Z,10688.623055555556
2020-09-03T16:00:00Z,10585.776722222223
2020-09-03T17:00:00Z,10542.853481481485
2020-09-03T18:00:00Z,10544.251185185187
2020-09-03T19:00:00Z,10588.794564814814
2020-09-03T20:00:00Z,10668.039407407405
2020-09-03T21:00:00Z,10725.861731481478
2020-09-03T22:00:00Z,10738.367499999998
2020-09-03T23:00:00Z,10567.07012037037
2020-09-04T00:00:00Z,10373.786314814815
2020-09-04T01:00:00Z,10217.351194444445
2020-09-04T02:00:00Z,10153.521157407407
2020-09-04T03:00:00Z,10163.735111111111
2020-09-04T04:00:00Z,10202.716175925925
2020-09-04T05:00:00Z,10246.35099074074
2020-09-04T06:00:00Z,10260.944305555553
2020-09-04T07:00:00Z,10275.565509259259
2020-09-04T08:00:00Z,10324.21584259259
2020-09-04T09:00:00Z,10421.458037037037
2020-09-04T10:00:00Z,10503.08514814815
2020-09-04T11:00:00Z,10532.105907407407
2020-09-04T12:00:00Z,10524.779490740742
2020-09-04T13:00:00Z,10476.464833333333
2020-09-04T14:00:00Z,10426.007972222224
2020-09-04T15:00:00Z,10401.127287037038
2020-09-04T16:00:00Z,10405.688185185185
2020-09-04T17:00:00Z,10419.111842592592
2020-09-04T18:00:00Z,10458.96135185185
2020-09-04T19:00:00Z,10519.570990740742
2020-09-04T20:00:00Z,10582.66012037037
2020-09-04T21:00:00Z,10615.580916666666
2020-09-04T22:00:00Z,10591.94887962963
2020-09-04T23:00:00Z,10537.401462962966
2020-09-05T00:00:00Z,10488.385861111112
2020-09-05T01:00:00Z,10465.82674074074
2020-09-05T02:00:00Z,10449.294314814815
2020-09-05T03:00:00Z,10428.44822222222
2020-09-05T04:00:00Z,10410.044268518517
2020-09-05T05:00:00Z,10397.114787037037
2020-09-05T06:00:00Z,10414.795694444447
2020-09-05T07:00:00Z,10423.775055555556
2020-09-05T08:00:00Z,10399.96964814815
2020-09-05T09:00:00Z,10348.36398148148
2020-09-05T10:00:00Z,10293.193953703701
2020-09-05T11:00:00Z,10242.940407407405
2020-09-05T12:00:00Z,10143.033185185186
2020-09-05T13:00:00Z,10126.265731481482
2020-09-05T14:00:00Z,10172.249009259262
2020-09-05T15:00:00Z,10240.208370370374
2020-09-05T16:00:00Z,10281.917370370371
2020-09-05T17:00:00Z,10247.69624074074
2020-09-05T18:00:00Z,10190.859101851851
2020-09-05T19:00:00Z,10083.350314814814
2020-09-05T20:00:00Z,10021.580981481482
2020-09-05T21:00:00Z,10003.649444444445
2020-09-05T22:00:00Z,9995.902731481483
2020-09-05T23:00:00Z,10042.375361111111
2020-09-06T00:00:00Z,10116.80526851852
2020-09-06T01:00:00Z,10166.75111111111
2020-09-06T02:00:00Z,10189.727268518518
2020-09-06T03:00:00Z,10190.024388888887
2020-09-06T04:00:00Z,10146.426018518518
2020-09-06T05:00:00Z,10115.400564814816
2020-09-06T06:00:00Z,10110.583629629631
2020-09-06T07:00:00Z,10151.852712962964
2020-09-06T08:00:00Z,10209.605685185184
2020-09-06T09:00:00Z,10246.172462962963
2020-09-06T10:00:00Z,10259.648583333332
2020-09-06T11:00:00Z,10265.938333333332
2020-09-06T12:00:00Z,10268.311842592591
2020-09-06T13:00:00Z,10260.082175925925
2020-09-06T14:00:00Z,10248.78072222222
2020-09-06T15:00:00Z,10220.960564814814
2020-09-06T16:00:00Z,10211.973722222221
2020-09-06T17:00:00Z,10205.970805555555
2020-09-06T18:00:00Z,10214.911444444444
2020-09-06T19:00:00Z,10235.589194444443
2020-09-06T20:00:00Z,10247.084268518518
2020-09-06T21:00:00Z,10276.177425925927
2020-09-06T22:00:00Z,10273.846018518518
2020-09-06T23:00:00Z,10267.83187962963
2020-09-07T00:00:00Z,10266.946175925927
2020-09-07T01:00:00Z,10273.36438888889
2020-09-07T02:00:00Z,10263.503287037036
2020-09-07T03:00:00Z,10239.135870370368
2020-09-07T04:00:00Z,10201.695592592589
2020-09-07T05:00:00Z,10149.164666666667
2020-09-07T06:00:00Z,10096.803833333337
2020-09-07T07:00:00Z,10072.123703703704
2020-09-07T08:00:00Z,10079.685546296298
2020-09-07T09:00:00Z,10098.404472222219
2020-09-07T10:00:00Z,10102.49038888889
2020-09-07T11:00:00Z,10077.605453703703
2020-09-07T12:00:00Z,10018.280472222224
2020-09-07T13:00:00Z,10000.093361111114
2020-09-07T14:00:00Z,9997.646740740742
2020-09-07T15:00:00Z,10045.551111111112
2020-09-07T16:00:00Z,10120.661296296295
2020-09-07T17:00:00Z,10178.542638888886
2020-09-07T18:00:00Z,10208.486777777778
2020-09-07T19:00:00Z,10202.113425925927
2020-09-07T20:00:00Z,10181.521046296295
2020-09-07T21:00:00Z,10163.652999999998
2020-09-07T22:00:00Z,10225.27486111111
2020-09-07T23:00:00Z,10316.193157407406
2020-09-08T00:00:00Z,10381.083157407405
2020-09-08T01:00:00Z,10396.704675925926
2020-09-08T02:00:00Z,10381.75625
2020-09-08T03:00:00Z,10353.221092592594
2020-09-08T04:00:00Z,10317.74912037037
2020-09-08T05:00:00Z,10273.131731481482
2020-09-08T06:00:00Z,10256.335324074074
2020-09-08T07:00:00Z,10253.732361111111
2020-09-08T08:00:00Z,10232.666518518521
2020-09-08T09:00:00Z,10153.659685185186
2020-09-08T10:00:00Z,10066.372564814816
2020-09-08T11:00:00Z,9985.315342592594
2020-09-08T12:00:00Z,9948.662962962964
2020-09-08T13:00:00Z,9942.683111111111
2020-09-08T14:00:00Z,9984.35876851852
2020-09-08T15:00:00Z,10042.033805555555
2020-09-08T16:00:00Z,10107.051805555553
2020-09-08T17:00:00Z,10155.977879629629
2020-09-08T18:00:00Z,10129.887648148147
2020-09-08T19:00:00Z,10066.959851851852
2020-09-08T20:00:00Z,10008.206694444445
2020-09-08T21:00:00Z,9983.651212962965
2020-09-08T22:00:00Z,10013.050453703703
2020-09-08T23:00:00Z,10068.14899074074
2020-09-09T00:00:00Z,10117.147657407406
2020-09-09T01:00:00Z,10144.511805555556
2020-09-09T02:00:00Z,10112.787342592594
2020-09-09T03:00:00Z,10064.556842592592
2020-09-09T04:00:00Z,10036.656564814815
2020-09-09T05:00:00Z,10040.169944444444
2020-09-09T06:00:00Z,10066.02040740741
2020-09-09T07:00:00Z,10118.901453703706
2020-09-09T08:00:00Z,10162.880527777777
2020-09-09T09:00:00Z,10199.580138888887
2020-09-09T10:00:00Z,10212.674175925926
2020-09-09T11:00:00Z,10221.872314814815
2020-09-09T12:00:00Z,10220.492296296296
2020-09-09T13:00:00Z,10220.076277777778
2020-09-09T14:00:00Z,10229.204814814815
2020-09-09T15:00:00Z,10244.339074074074
2020-09-09T16:00:00Z,10257.297342592594
2020-09-09T17:00:00Z,10270.960212962966
2020-09-09T18:00:00Z,10299.21548148148
2020-09-09T19:00:00Z,10314.495620370371
2020-09-09T20:00:00Z,10309.430787037038
2020-09-09T21:00:00Z,10285.447046296295
2020-09-09T22:00:00Z,10268.282546296296
2020-09-09T23:00:00Z,10249.78922222222
2020-09-10T00:00:00Z,10250.012814814816
2020-09-10T01:00:00Z,10292.259962962964
2020-09-10T02:00:00Z,10344.464712962965
2020-09-10T03:00:00Z,10389.647870370369
2020-09-10T04:00:00Z,10413.459564814812
2020-09-10T05:00:00Z,10415.994611111111
2020-09-10T06:00:00Z,10396.27113888889
2020-09-10T07:00:00Z,10351.171962962964
2020-09-10T08:00:00Z,10301.149916666667
2020-09-10T09:00:00Z,10267.05009259259
2020-09-10T10:00:00Z,10252.142462962962
2020-09-10T11:00:00Z,10260.292111111112
2020-09-10T12:00:00Z,10297.816824074076
2020-09-10T13:00:00Z,10366.84212962963
2020-09-10T14:00:00Z,10412.64187037037
2020-09-10T15:00:00Z,10443.443666666666
2020-09-10T16:00:00Z,10425.16423148148
2020-09-10T17:00:00Z,10390.493796296296
2020-09-10T18:00:00Z,10341.129453703705
2020-09-10T19:00:00Z,10295.13500925926
2020-09-10T20:00:00Z,10272.74175925926
2020-09-10T21:00:00Z,10283.910638888889
2020-09-10T22:00:00Z,10313.899574074074
2020-09-10T23:00:00Z,10341.423555555557
2020-09-11T00:00:00Z,10356.721981481482
2020-09-11T01:00:00Z,10347.582194444445
2020-09-11T02:00:00Z,10314.851231481482
2020-09-11T03:00:00Z,10265.451129629631
2020-09-11T04:00:00Z,10222.166157407408
2020-09-11T05:00:00Z,10217.032925925925
2020-09-11T06:00:00Z,10231.629648148148
2020-09-11T07:00:00Z,10251.727194444444
2020-09-11T08:00:00Z,10273.80288888889
2020-09-11T09:00:00Z,10297.698712962962
2020-09-11T10:00:00Z,10310.57960185185
2020-09-11T11:00:00Z,10302.562231481481
2020-09-11T12:00:00Z,10293.216583333335
2020-09-11T13:00:00Z,10278.543583333334
2020-09-11T14:00:00Z,10277.59662962963
2020-09-11T15:00:00Z,10291.97900925926
2020-09-11T16:00:00Z,10306.256435185183
2020-09-11T17:00:00Z,10313.287194444443
2020-09-11T18:00:00Z,10318.197907407404
2020-09-11T19:00:00Z,10324.28835185185
2020-09-11T20:00:00Z,10330.588898148146
2020-09-11T21:00:00Z,10342.229157407406
2020-09-11T22:00:00Z,10359.195259259259
2020-09-11T23:00:00Z,10382.015712962964
2020-09-12T00:00:00Z,10387.865796296297
2020-09-12T01:00:00Z,10387.097324074073
2020-09-12T02:00:00Z,10373.433805555556
2020-09-12T03:00:00Z,10358.80225925926
2020-09-12T04:00:00Z,10352.921185185185
2020-09-12T05:00:00Z,10354.437962962962
2020-09-12T06:00:00Z,10351.392166666665
2020-09-12T07:00:00Z,10347.269388888888
2020-09-12T08:00:00Z,10339.843796296294
2020-09-12T09:00:00Z,10338.858657407409
2020-09-12T10:00:00Z,10339.824175925927
2020-09-12T11:00:00Z,10341.229675925928
2020-09-12T12:00:00Z,10336.158851851853
2020-09-12T13:00:00Z,10322.033000000001
2020-09-12T14:00:00Z,10321.153527777778
2020-09-12T15:00:00Z,10333.280953703705
2020-09-12T16:00:00Z,10355.48250925926
2020-09-12T17:00:00Z,10376.758499999998
2020-09-12T18:00:00Z,10412.840444444444
2020-09-12T19:00:00Z,10451.029953703704
2020-09-12T20:00:00Z,10472.70613888889
2020-09-12T21:00:00Z,10479.991574074074
2020-09-12T22:00:00Z,10470.543037037038
2020-09-12T23:00:00Z,10459.352907407409
