Date,Close
2020-09-13T00:00:00Z,10448.545203703705
2020-09-13T01:00:00Z,10438.705287037037
2020-09-13T02:00:00Z,10431.873203703704
2020-09-13T03:00:00Z,10466.35776851852
2020-09-13T04:00:00Z,10513.505564814814
2020-09-13T05:00:00Z,10552.16062962963
2020-09-13T06:00:00Z,10565.648935185187
2020-09-13T07:00:00Z,10564.100851851852
2020-09-13T08:00:00Z,10558.080574074074
2020-09-13T09:00:00Z,10541.396999999999
2020-09-13T10:00:00Z,10508.134916666668
2020-09-13T11:00:00Z,10433.418277777779
2020-09-13T12:00:00Z,10344.54425
2020-09-13T13:00:00Z,10283.839101851854
2020-09-13T14:00:00Z,10264.059537037036
2020-09-13T15:00:00Z,10262.00933333333
2020-09-13T16:00:00Z,10259.610749999998
2020-09-13T17:00:00Z,10259.024157407406
2020-09-13T18:00:00Z,10254.78099074074
2020-09-13T19:00:00Z,10267.58188888889
2020-09-13T20:00:00Z,10288.164564814815
2020-09-13T21:00:00Z,10304.419888888888
2020-09-13T22:00:00Z,10314.74011111111
2020-09-13T23:00:00Z,10324.800407407407
2020-09-14T00:00:00Z,10316.986805555556
2020-09-14T01:00:00Z,10315.13188888889
2020-09-14T02:00:00Z,10326.905638888891
2020-09-14T03:00:00Z,10345.746583333335
2020-09-14T04:00:00Z,10360.838740740743
2020-09-14T05:00:00Z,10363.675675925928
2020-09-14T06:00:00Z,10363.664777777782
2020-09-14T07:00:00Z,10375.778018518518
2020-09-14T08:00:00Z,10382.329064814816
2020-09-14T09:00:00Z,10383.751740740741
2020-09-14T10:00:00Z,10393.476398148146
2020-09-14T11:00:00Z,10424.470638888888
2020-09-14T12:00:00Z,10472.26414814815
2020-09-14T13:00:00Z,10556.038435185188
2020-09-14T14:00:00Z,10633.702129629632
2020-09-14T15:00:00Z,10704.180925925926
2020-09-14T16:00:00Z,10754.815435185186
2020-09-14T17:00:00Z,10766.983351851854
2020-09-14T18:00:00Z,10750.435972222227
2020-09-14T19:00:00Z,10718.933509259261
2020-09-14T20:00:00Z,10696.697398148148
2020-09-14T21:00:00Z,10697.019407407408
2020-09-14T22:00:00Z,10690.49962037037
2020-09-14T23:00:00Z,10683.99035185185
2020-09-15T00:00:00Z,10677.859907407408
2020-09-15T01:00:00Z,10687.949953703705
2020-09-15T02:00:00Z,10718.46649074074
2020-09-15T03:00:00Z,10750.871453703703
2020-09-15T04:00:00Z,10765.420101851852
2020-09-15T05:00:00Z,10765.663824074074
2020-09-15T06:00:00Z,10756.173481481479
2020-09-15T07:00:00Z,10748.371657407408
2020-09-15T08:00:00Z,10714.719703703704
2020-09-15T09:00:00Z,10689.397990740741
2020-09-15T10:00:00Z,10721.905509259259
2020-09-15T11:00:00Z,10781.298435185186
2020-09-15T12:00:00Z,10863.47111111111
2020-09-15T13:00:00Z,10903.923879629629
2020-09-15T14:00:00Z,10883.030231481483
2020-09-15T15:00:00Z,10837.702074074075
2020-09-15T16:00:00Z,10794.263944444448
2020-09-15T17:00:00Z,10777.916925925927
2020-09-15T18:00:00Z,10776.353203703702
2020-09-15T19:00:00Z,10780.038472222222
2020-09-15T20:00:00Z,10806.78264814815
2020-09-15T21:00:00Z,10839.907935185185
2020-09-15T22:00:00Z,10842.695435185185
2020-09-15T23:00:00Z,10823.66938888889
2020-09-16T00:00:00Z,10775.972101851852
2020-09-16T01:00:00Z,10736.498962962964
2020-09-16T02:00:00Z,10715.25725
2020-09-16T03:00:00Z,10724.738055555557
2020-09-16T04:00:00Z,10752.851120370373
2020-09-16T05:00:00Z,10777.836462962965
2020-09-16T06:00:00Z,10810.881898148147
2020-09-16T07:00:00Z,10862.326055555555
2020-09-16T08:00:00Z,10908.306842592594
2020-09-16T09:00:00Z,10927.70399074074
2020-09-16T10:00:00Z,10913.895787037036
2020-09-16T11:00:00Z,10901.452324074073
2020-09-16T12:00:00Z,10906.785444444444
2020-09-16T13:00:00Z,10921.377527777779
2020-09-16T14:00:00Z,10925.328064814816
2020-09-16T15:00:00Z,10950.925222222222
2020-09-16T16:00:00Z,11005.479861111113
2020-09-16T17:00:00Z,11055.003935185188
2020-09-16T18:00:00Z,11073.982166666668
2020-09-16T19:00:00Z,11053.996555555554
2020-09-16T20:00:00Z,11022.513546296295
2020-09-16T21:00:00Z,11005.592564814817
2020-09-16T22:00:00Z,11006.714537037036
2020-09-16T23:00:00Z,10995.548675925924
2020-09-17T00:00:00Z,10989.574870370372
2020-09-17T01:00:00Z,10975.065814814814
2020-09-17T02:00:00Z,10954.198685185183
2020-09-17T03:00:00Z,10916.575037037035
2020-09-17T04:00:00Z,10888.612037037037
2020-09-17T05:00:00Z,10879.767898148148
2020-09-17T06:00:00Z,10872.816324074074
2020-09-17T07:00:00Z,10873.877694444443
2020-09-17T08:00:00Z,10869.92838888889
2020-09-17T09:00:00Z,10870.80601851852
2020-09-17T10:00:00Z,10857.802527777778
2020-09-17T11:00:00Z,10855.883685185187
2020-09-17T12:00:00Z,10839.158287037037
2020-09-17T13:00:00Z,10822.088453703704
2020-09-17T14:00:00Z,10815.386453703703
2020-09-17T15:00:00Z,10818.806074074075
2020-09-17T16:00:00Z,10830.76787962963
2020-09-17T17:00:00Z,10847.740259259257
2020-09-17T18:00:00Z,10876.134916666664
2020-09-17T19:00:00Z,10907.510787037038
2020-09-17T20:00:00Z,10936.586953703705
2020-09-17T21:00:00Z,10961.41176851852
2020-09-17T22:00:00Z,10964.47951851852
2020-09-17T23:00:00Z,10960.81123148148
2020-09-18T00:00:00Z,10942.91287037037
2020-09-18T01:00:00Z,10921.725175925923
2020-09-18T02:00:00Z,10911.444777777777
2020-09-18T03:00:00Z,10912.162740740741
2020-09-18T04:00:00Z,10912.638324074074
2020-09-18T05:00:00Z,10918.119925925925
2020-09-18T06:00:00Z,10936.030675925924
2020-09-18T07:00:00Z,10953.871231481482
2020-09-18T08:00:00Z,10967.507138888892
2020-09-18T09:00:00Z,10987.390842592597
2020-09-18T10:00:00Z,10996.142518518516
2020-09-18T11:00:00Z,10996.644805555557
2020-09-18T12:00:00Z,10994.132777777777
2020-09-18T13:00:00Z,10970.218833333332
2020-09-18T14:00:00Z,10950.876648148149
2020-09-18T15:00:00Z,10924.114240740739
2020-09-18T16:00:00Z,10897.274018518518
2020-09-18T17:00:00Z,10863.04061111111
2020-09-18T18:00:00Z,10841.422638888891
2020-09-18T19:00:00Z,10836.813435185186
2020-09-18T20:00:00Z,10850.523129629628
2020-09-18T21:00:00Z,10887.15059259259
2020-09-18T22:00:00Z,10921.757277777777
2020-09-18T23:00:00Z,10945.700972222223
2020-09-19T00:00:00Z,10966.440499999999
2020-09-19T01:00:00Z,10973.192814814814
2020-09-19T02:00:00Z,10979.26200925926
2020-09-19T03:00:00Z,10982.791398148149
2020-09-19T04:00:00Z,10981.3805
2020-09-19T05:00:00Z,10968.180509259257
2020-09-19T06:00:00Z,10954.000148148147
2020-09-19T07:00:00Z,10932.243333333334
2020-09-19T08:00:00Z,10919.587435185187
2020-09-19T09:00:00Z,10922.465250000001
2020-09-19T10:00:00Z,10945.843314814818
2020-09-19T11:00:00Z,11020.869694444447
2020-09-19T12:00:00Z,11093.37883333333
2020-09-19T13:00:00Z,11143.60825
2020-09-19T14:00:00Z,11150.77186111111
2020-09-19T15:00:00Z,11134.084564814815
2020-09-19T16:00:00Z,11104.21077777778
2020-09-19T17:00:00Z,11079.736555555559
2020-09-19T18:00:00Z,11059.81452777778
2020-09-19T19:00:00Z,11049.230787037035
2020-09-19T20:00:00Z,11057.640574074074
2020-09-19T21:00:00Z,11061.7107037037
2020-09-19T22:00:00Z,11066.623472222223
2020-09-19T23:00:00Z,11071.608981481482
2020-09-20T00:00:00Z,11070.654194444445
2020-09-20T01:00:00Z,11031.76848148148
2020-09-20T02:00:00Z,10971.281777777776
2020-09-20T03:00:00Z,10923.869074074071
2020-09-20T04:00:00Z,10910.859481481482
2020-09-20T05:00:00Z,10921.319416666667
2020-09-20T06:00:00Z,10941.767824074079
2020-09-20T07:00:00Z,10955.893009259262
2020-09-20T08:00:00Z,10961.240564814818
2020-09-20T09:00:00Z,10962.891351851851
2020-09-20T10:00:00Z,10968.46560185185
2020-09-20T11:00:00Z,10967.445898148146
2020-09-20T12:00:00Z,10932.830129629627
2020-09-20T13:00:00Z,10888.931342592594
2020-09-20T14:00:00Z,10845.095601851854
2020-09-20T15:00:00Z,10819.248407407407
2020-09-20T16:00:00Z,10816.950379629629
2020-09-20T17:00:00Z,10839.63437037037
2020-09-20T18:00:00Z,10868.572981481482
2020-09-20T19:00:00Z,10885.385574074075
2020-09-20T20:00:00Z,10882.878185185185
2020-09-20T21:00:00Z,10875.439546296297
2020-09-20T22:00:00Z,10870.512194444445
2020-09-20T23:00:00Z,10884.709129629633
2020-09-21T00:00:00Z,10917.486481481485
2020-09-21T01:00:00Z,10947.916231481484
2020-09-21T02:00:00Z,10965.978416666667
2020-09-21T03:00:00Z,10974.592620370371
2020-09-21T04:00:00Z,10975.281157407408
2020-09-21T05:00:00Z,10973.463157407408
2020-09-21T06:00:00Z,10966.71601851852
2020-09-21T07:00:00Z,10943.861731481484
2020-09-21T08:00:00Z,10901.671518518518
2020-09-21T09:00:00Z,10814.070175925926
2020-09-21T10:00:00Z,10712.289833333334
2020-09-21T11:00:00Z,10622.913768518518
2020-09-21T12:00:00Z,10552.838166666666
2020-09-21T13:00:00Z,10522.529925925926
2020-09-21T14:00:00Z,10466.90388888889
2020-09-21T15:00:00Z,10412.179675925925
2020-09-21T16:00:00Z,10359.526092592592
2020-09-21T17:00:00Z,10334.056129629627
2020-09-21T18:00:00Z,10348.934046296295
2020-09-21T19:00:00Z,10399.696611111112
2020-09-21T20:00:00Z,10452.527824074075
2020-09-21T21:00:00Z,10496.448638888889
2020-09-21T22:00:00Z,10514.338925925926
2020-09-21T23:00:00Z,10491.985083333333
2020-09-22T00:00:00Z,10467.28688888889
2020-09-22T01:00:00Z,10443.717398148148
2020-09-22T02:00:00Z,10440.125037037036
2020-09-22T03:00:00Z,10443.606648148148
2020-09-22T04:00:00Z,10451.852370370372
2020-09-22T05:00:00Z,10459.322037037038
2020-09-22T06:00:00Z,10451.421694444447
2020-09-22T07:00:00Z,10423.030851851852
2020-09-22T08:00:00Z,10413.644324074075
2020-09-22T09:00:00Z,10421.857148148147
2020-09-22T10:00:00Z,10443.52977777778
2020-09-22T11:00:00Z,10459.783175925926
2020-09-22T12:00:00Z,10475.543694444443
2020-09-22T13:00:00Z,10483.069814814815
2020-09-22T14:00:00Z,10475.997842592593
2020-09-22T15:00:00Z,10464.285018518518
2020-09-22T16:00:00Z,10453.647435185185
2020-09-22T17:00:00Z,10459.821944444444
2020-09-22T18:00:00Z,10476.14725
2020-09-22T19:00:00Z,10493.227064814813
2020-09-22T20:00:00Z,10509.397620370371
2020-09-22T21:00:00Z,10531.276444444446
2020-09-22T22:00:00Z,10540.333287037036
2020-09-22T23:00:00Z,10544.73025
2020-09-23T00:00:00Z,10537.522037037037
2020-09-23T01:00:00Z,10527.25975925926
2020-09-23T02:00:00Z,10520.437805555557
2020-09-23T03:00:00Z,10505.24464814815
2020-09-23T04:00:00Z,10485.231555555556
2020-09-23T05:00:00Z,10468.390777777777
2020-09-23T06:00:00Z,10448.207046296297
2020-09-23T07:00:00Z,10431.359064814817
2020-09-23T08:00:00Z,10425.902879629632
2020-09-23T09:00:00Z,10439.889870370369
2020-09-23T10:00:00Z,10464.466203703701
2020-09-23T11:00:00Z,10482.857379629628
2020-09-23T12:00:00Z,10500.107620370369
2020-09-23T13:00:00Z,10510.022194444442
2020-09-23T14:00:00Z,10506.210759259258
2020-09-23T15:00:00Z,10488.487148148148
2020-09-23T16:00:00Z,10475.603342592593
2020-09-23T17:00:00Z,10464.012851851852
2020-09-23T18:00:00Z,10441.405240740742
2020-09-23T19:00:00Z,10381.52264814815
2020-09-23T20:00:00Z,10293.512148148147
2020-09-23T21:00:00Z,10224.98961111111
2020-09-23T22:00:00Z,10196.711296296295
2020-09-23T23:00:00Z,10195.112796296295
2020-09-24T00:00:00Z,10221.472833333333
2020-09-24T01:00:00Z,10251.739796296295
2020-09-24T02:00:00Z,10276.769953703702
2020-09-24T03:00:00Z,10294.987314814816
2020-09-24T04:00:00Z,10297.546527777778
2020-09-24T05:00:00Z,10294.837333333335
2020-09-24T06:00:00Z,10290.314175925927
2020-09-24T07:00:00Z,10303.706953703704
2020-09-24T08:00:00Z,10317.020444444444
2020-09-24T09:00:00Z,10329.893555555553
2020-09-24T10:00:00Z,10350.525694444445
2020-09-24T11:00:00Z,10381.124083333334
2020-09-24T12:00:00Z,10400.810101851852
2020-09-24T13:00:00Z,10404.12261111111
2020-09-24T14:00:00Z,10404.520907407408
2020-09-24T15:00:00Z,10448.709212962962
2020-09-24T16:00:00Z,10549.182509259257
2020-09-24T17:00:00Z,10654.118249999998
2020-09-24T18:00:00Z,10705.918796296295
2020-09-24T19:00:00Z,10715.880185185184
2020-09-24T20:00:00Z,10693.679824074075
2020-09-24T21:00:00Z,10673.176490740741
2020-09-24T22:00:00Z,10696.044435185186
2020-09-24T23:00:00Z,10733.218259259262
2020-09-25T00:00:00Z,10760.306009259262
2020-09-25T01:00:00Z,10754.783935185187
2020-09-25T02:00:00Z,10734.930574074077
2020-09-25T03:00:00Z,10703.49275925926
2020-09-25T04:00:00Z,10679.672981481483
2020-09-25T05:00:00Z,10657.335990740741
2020-09-25T06:00:00Z,10654.24412037037
2020-09-25T07:00:00Z,10665.986574074073
2020-09-25T08:00:00Z,10655.623064814814
2020-09-25T09:00:00Z,10627.744962962963
2020-09-25T10:00:00Z,10594.785296296297
2020-09-25T11:00:00Z,10586.044500000002
2020-09-25T12:00:00Z,10593.071694444445
2020-09-25T13:00:00Z,10604.847944444442
2020-09-25T14:00:00Z,10614.38947222222
2020-09-25T15:00:00Z,10629.760740740738
2020-09-25T16:00:00Z,10646.49813888889
2020-09-25T17:00:00Z,10673.675370370373
2020-09-25T18:00:00Z,10701.4545
2020-09-25T19:00:00Z,10725.308888888889
2020-09-25T20:00:00Z,10738.03110185185
2020-09-25T21:00:00Z,10748.893527777778
2020-09-25T22:00:00Z,10739.360055555555
2020-09-25T23:00:00Z,10720.328175925926
2020-09-26T00:00:00Z,10690.868953703703
2020-09-26T01:00:00Z,10675.591129629629
2020-09-26T02:00:00Z,10681.458824074074
2020-09-26T03:00:00Z,10697.255203703704
2020-09-26T04:00:00Z,10720.424111111113
2020-09-26T05:00:00Z,10735.19562037037
2020-09-26T06:00:00Z,10744.065574074075
2020-09-26T07:00:00Z,10739.445388888891
2020-09-26T08:00:00Z,10722.768046296298
2020-09-26T09:00:00Z,10705.35126851852
2020-09-26T10:00:00Z,10702.47915740741
2020-09-26T11:00:00Z,10705.95726851852
2020-09-26T12:00:00Z,10705.484657407405
2020-09-26T13:00:00Z,10696.030981481481
2020-09-26T14:00:00Z,10693.804703703703
2020-09-26T15:00:00Z,10701.859027777777
2020-09-26T16:00:00Z,10723.150583333332
2020-09-26T17:00:00Z,10744.386351851852
2020-09-26T18:00:00Z,10753.017277777779
2020-09-26T19:00:00Z,10747.94176851852
2020-09-26T20:00:00Z,10735.498740740743
2020-09-26T21:00:00Z,10724.80412037037
2020-09-26T22:00:00Z,10723.52665740741
2020-09-26T23:00:00Z,10726.663740740742
2020-09-27T00:00:00Z,10744.992620370373
2020-09-27T01:00:00Z,10765.952592592594
2020-09-27T02:00:00Z,10784.621111111112
2020-09-27T03:00:00Z,10795.9375
2020-09-27T04:00:00Z,10799.910157407408
2020-09-27T05:00:00Z,10798.727925925925
2020-09-27T06:00:00Z,10761.313027777776
2020-09-27T07:00:00Z,10711.11912037037
2020-09-27T08:00:00Z,10661.428425925928
2020-09-27T09:00:00Z,10625.835000000001
2020-09-27T10:00:00Z,10618.302601851852
2020-09-27T11:00:00Z,10615.883666666667
2020-09-27T12:00:00Z,10628.072425925926
2020-09-27T13:00:00Z,10647.510870370372
2020-09-27T14:00:00Z,10667.15063888889
2020-09-27T15:00:00Z,10703.905083333337
2020-09-27T16:00:00Z,10731.130981481483
2020-09-27T17:00:00Z,10748.227222222222
2020-09-27T18:00:00Z,10747.155898148148
2020-09-27T19:00:00Z,10742.95500925926
2020-09-27T20:00:00Z,10736.265268518518
2020-09-27T21:00:00Z,10729.93334259259
2020-09-27T22:00:00Z,10734.380583333334
2020-09-27T23:00:00Z,10750.94810185185
2020-09-28T00:00:00Z,10803.971972222223
2020-09-28T01:00:00Z,10875.634435185186
2020-09-28T02:00:00Z,10932.643953703702
2020-09-28T03:00:00Z,10952.340444444446
2020-09-28T04:00:00Z,10944.234953703703
2020-09-28T05:00:00Z,10921.143324074075
2020-09-28T06:00:00Z,10896.05175
2020-09-28T07:00:00Z,10873.77387037037
2020-09-28T08:00:00Z,10858.463287037037
2020-09-28T09:00:00Z,10851.14024074074
2020-09-28T10:00:00Z,10856.081601851853
2020-09-28T11:00:00Z,10867.137231481482
2020-09-28T12:00:00Z,10885.128203703702
2020-09-28T13:00:00Z,10897.753194444444
2020-09-28T14:00:00Z,10895.011694444445
2020-09-28T15:00:00Z,10894.014453703703
2020-09-28T16:00:00Z,10892.27637962963
2020-09-28T17:00:00Z,10894.173055555555
2020-09-28T18:00:00Z,10889.626
2020-09-28T19:00:00Z,10878.253611111111
2020-09-28T20:00:00Z,10868.003999999999
2020-09-28T21:00:00Z,10868.298453703703
2020-09-28T22:00:00Z,10868.197425925924
2020-09-28T23:00:00Z,10816.055694444443
2020-09-29T00:00:00Z,10748.005444444443
2020-09-29T01:00:00Z,10681.582111111109
2020-09-29T02:00:00Z,10644.259453703702
2020-09-29T03:00:00Z,10638.658074074072
2020-09-29T04:00:00Z,10650.012157407406
2020-09-29T05:00:00Z,10661.248185185184
2020-09-29T06:00:00Z,10687.66112037037
2020-09-29T07:00:00Z,10712.374685185187
2020-09-29T08:00:00Z,10732.101916666668
2020-09-29T09:00:00Z,10737.290787037038
2020-09-29T10:00:00Z,10748.24948148148
2020-09-29T11:00:00Z,10759.411833333334
2020-09-29T12:00:00Z,10769.66574074074
2020-09-29T13:00:00Z,10773.124537037036
2020-09-29T14:00:00Z,10771.095138888886
2020-09-29T15:00:00Z,10756.845101851852
2020-09-29T16:00:00Z,10729.121703703704
2020-09-29T17:00:00Z,10695.665953703705
2020-09-29T18:00:00Z,10684.730861111113
2020-09-29T19:00:00Z,10697.407805555556
2020-09-29T20:00:00Z,10725.650925925927
2020-09-29T21:00:00Z,10756.677666666668
2020-09-29T22:00:00Z,10775.983324074075
2020-09-29T23:00:00Z,10805.62450925926
2020-09-30T00:00:00Z,10825.679694444443
2020-09-30T01:00:00Z,10829.655981481481
2020-09-30T02:00:00Z,10814.729342592591
2020-09-30T03:00:00Z,10783.766277777779
2020-09-30T04:00:00Z,10755.202472222223
2020-09-30T05:00:00Z,10723.437472222224
2020-09-30T06:00:00Z,10703.561472222224
2020-09-30T07:00:00Z,10689.819342592593
2020-09-30T08:00:00Z,10687.146962962963
2020-09-30T09:00:00Z,10686.664083333333
2020-09-30T10:00:00Z,10695.45338888889
2020-09-30T11:00:00Z,10694.923018518519
2020-09-30T12:00:00Z,10701.892851851851
2020-09-30T13:00:00Z,10716.263814814813
2020-09-30T14:00:00Z,10735.406574074072
2020-09-30T15:00:00Z,10761.323129629629
2020-09-30T16:00:00Z,10783.606009259258
2020-09-30T17:00:00Z,10793.60163888889
2020-09-30T18:00:00Z,10781.069703703703
2020-09-30T19:00:00Z,10752.564805555556
2020-09-30T20:00:00Z,10721.134407407408
2020-09-30T21:00:00Z,10699.81463888889
2020-09-30T22:00:00Z,10702.91338888889
2020-09-30T23:00:00Z,10729.508092592592
2020-10-01T00:00:00Z,10764.369537037037
2020-10-01T01:00:00Z,10807.48238888889
2020-10-01T02:00:00Z,10836.437814814815
2020-10-01T03:00:00Z,10842.41109259259
2020-10-01T04:00:00Z,10834.480833333333
2020-10-01T05:00:00Z,10826.740796296295
2020-10-01T06:00:00Z,10824.371055555555
2020-10-01T07:00:00Z,10827.751407407406
2020-10-01T08:00:00Z,10848.319370370371
2020-10-01T09:00:00Z,10877.878287037036
2020-10-01T10:00:00Z,10896.058083333332
2020-10-01T11:00:00Z,10909.00938888889
2020-10-01T12:00:00Z,10910.440453703704
2020-10-01T13:00:00Z,10899.490925925926
2020-10-01T14:00:00Z,10883.695740740739
2020-10-01T15:00:00Z,10825.099203703705
2020-10-01T16:00:00Z,10694.125046296294
2020-10-01T17:00:00Z,10544.383009259258
2020-10-01T18:00:00Z,10462.647101851851
2020-10-01T19:00:00Z,10466.850805555558
2020-10-01T20:00:00Z,10519.73624074074
2020-10-01T21:00:00Z,10568.231361111111
2020-10-01T22:00:00Z,10597.008740740743
2020-10-01T23:00:00Z,10613.210240740742
2020-10-02T00:00:00Z,10615.12135185185
2020-10-02T01:00:00Z,10608.835546296295
2020-10-02T02:00:00Z,10601.048231481482
2020-10-02T03:00:00Z,10609.890962962963
2020-10-02T04:00:00Z,10611.431537037037
2020-10-02T05:00:00Z,10560.96348148148
2020-10-02T06:00:00Z,10507.836842592593
2020-10-02T07:00:00Z,10467.703601851854
2020-10-02T08:00:00Z,10444.303601851852
2020-10-02T09:00:00Z,10433.507962962964
2020-10-02T10:00:00Z,10432.353740740742
2020-10-02T11:00:00Z,10431.109555555557
2020-10-02T12:00:00Z,10446.782814814816
2020-10-02T13:00:00Z,10480.514175925924
2020-10-02T14:00:00Z,10514.921342592594
2020-10-02T15:00:00Z,10536.182962962963
2020-10-02T16:00:00Z,10551.075749999998
2020-10-02T17:00:00Z,10556.991712962963
2020-10-02T18:00:00Z,10561.723777777777
2020-10-02T19:00:00Z,10553.54000925926
2020-10-02T20:00:00Z,10546.500518518516
2020-10-02T21:00:00Z,10521.00010185185
2020-10-02T22:00:00Z,10518.33773148148
2020-10-02T23:00:00Z,10535.218546296297
2020-10-03T00:00:00Z,10553.953333333333
2020-10-03T01:00:00Z,10561.183870370369
2020-10-03T02:00:00Z,10557.1165
2020-10-03T03:00:00Z,10553.38238888889
2020-10-03T04:00:00Z,10554.921203703701
2020-10-03T05:00:00Z,10554.390231481482
2020-10-03T06:00:00Z,10547.041953703705
2020-10-03T07:00:00Z,10536.86125925926
2020-10-03T08:00:00Z,10523.50413888889
2020-10-03T09:00:00Z,10517.329425925926
2020-10-03T10:00:00Z,10523.849620370369
2020-10-03T11:00:00Z,10534.789574074075
2020-10-03T12:00:00Z,10543.30223148148
2020-10-03T13:00:00Z,10544.515055555556
2020-10-03T14:00:00Z,10543.4485
2020-10-03T15:00:00Z,10546.270027777779
2020-10-03T16:00:00Z,10561.318555555556
2020-10-03T17:00:00Z,10579.101574074075
2020-10-03T18:00:00Z,10590.984805555558
2020-10-03T19:00:00Z,10597.309074074075
2020-10-03T20:00:00Z,10593.143342592595
2020-10-03T21:00:00Z,10587.063759259261
2020-10-03T22:00:00Z,10576.943231481482
2020-10-03T23:00:00Z,10564.669564814816
2020-10-04T00:00:00Z,10554.16663888889
2020-10-04T01:00:00Z,10545.881768518519
2020-10-04T02:00:00Z,10545.030666666666
2020-10-04T03:00:00Z,10547.076009259259
2020-10-04T04:00:00Z,10555.971675925926
2020-10-04T05:00:00Z,10564.720129629628
2020-10-04T06:00:00Z,10587.102462962961
2020-10-04T07:00:00Z,10609.747435185183
2020-10-04T08:00:00Z,10621.28450925926
2020-10-04T09:00:00Z,10621.209324074074
2020-10-04T10:00:00Z,10609.030314814816
2020-10-04T11:00:00Z,10601.530453703703
2020-10-04T12:00:00Z,10600.21448148148
2020-10-04T13:00:00Z,10604.803138888887
2020-10-04T14:00:00Z,10609.014398148147
2020-10-04T15:00:00Z,10608.404240740738
2020-10-04T16:00:00Z,10606.296509259259
2020-10-04T17:00:00Z,10605.56434259259
2020-10-04T18:00:00Z,10614.916648148146
2020-10-04T19:00:00Z,10640.490064814816
2020-10-04T20:00:00Z,10660.41390740741
2020-10-04T21:00:00Z,10669.802981481482
2020-10-04T22:00:00Z,10671.580916666666
2020-10-04T23:00:00Z,10672.829537037038
2020-10-05T00:00:00Z,10686.274750000002
2020-10-05T01:00:00Z,10700.177287037035
2020-10-05T02:00:00Z,10714.613851851851
2020-10-05T03:00:00Z,10711.134037037036
2020-10-05T04:00:00Z,10693.42986111111
2020-10-05T05:00:00Z,10678.686851851851
2020-10-05T06:00:00Z,10661.289666666666
2020-10-05T07:00:00Z,10663.587342592591
2020-10-05T08:00:00Z,10669.748212962962
2020-10-05T09:00:00Z,10677.982305555557
2020-10-05T10:00:00Z,10683.043361111111
2020-10-05T11:00:00Z,10680.577500000001
2020-10-05T12:00:00Z,10683.114509259258
2020-10-05T13:00:00Z,10698.84898148148
2020-10-05T14:00:00Z,10719.373462962962
2020-10-05T15:00:00Z,10735.40638888889
2020-10-05T16:00:00Z,10747.668212962964
2020-10-05T17:00:00Z,10738.866074074076
2020-10-05T18:00:00Z,10726.861379629629
2020-10-05T19:00:00Z,10722.264277777775
2020-10-05T20:00:00Z,10727.979916666665
2020-10-05T21:00:00Z,10738.383870370371
2020-10-05T22:00:00Z,10749.186925925927
2020-10-05T23:00:00Z,10769.174824074076
2020-10-06T00:00:00Z,10779.430703703705
2020-10-06T01:00:00Z,10783.409361111113
2020-10-06T02:00:00Z,10779.453398148149
2020-10-06T03:00:00Z,10774.115444444446
2020-10-06T04:00:00Z,10771.021
2020-10-06T05:00:00Z,10764.88362037037
2020-10-06T06:00:00Z,10756.437203703705
2020-10-06T07:00:00Z,10738.865814814815
2020-10-06T08:00:00Z,10728.49398148148
2020-10-06T09:00:00Z,10727.964416666668
2020-10-06T10:00:00Z,10723.512231481482
2020-10-06T11:00:00Z,10712.433342592594
2020-10-06T12:00:00Z,10700.104666666668
