Date,Close
2020-11-22T15:00:00Z,18188.54589814815
2020-11-22T16:00:00Z,18363.904074074075
2020-11-22T17:00:00Z,18504.29798148148
2020-11-22T18:00:00Z,18594.417259259255
2020-11-22T19:00:00Z,18640.994361111105
2020-11-22T20:00:00Z,18646.673916666663
2020-11-22T21:00:00Z,18644.093749999996
2020-11-22T22:00:00Z,18650.153546296297
2020-11-22T23:00:00Z,18599.32340740741
2020-11-23T00:00:00Z,18432.331953703706
2020-11-23T01:00:00Z,18263.71622222222
2020-11-23T02:00:00Z,18147.561759259257
2020-11-23T03:00:00Z,18160.772425925923
2020-11-23T04:00:00Z,18274.963037037032
2020-11-23T05:00:00Z,18399.575666666664
2020-11-23T06:00:00Z,18507.454796296297
2020-11-23T07:00:00Z,18550.14700925926
2020-11-23T08:00:00Z,18582.72238888889
2020-11-23T09:00:00Z,18626.059898148153
2020-11-23T10:00:00Z,18700.712009259263
2020-11-23T11:00:00Z,18720.329416666664
2020-11-23T12:00:00Z,18707.888601851853
2020-11-23T13:00:00Z,18668.563787037037
2020-11-23T14:00:00Z,18614.71707407408
2020-11-23T15:00:00Z,18490.607212962965
2020-11-23T16:00:00Z,18383.704759259257
2020-11-23T17:00:00Z,18309.133027777774
2020-11-23T18:00:00Z,18285.433277777774
2020-11-23T19:00:00Z,18328.74336111111
2020-11-23T20:00:00Z,18370.5049537037
2020-11-23T21:00:00Z,18407.569564814814
2020-11-23T22:00:00Z,18428.97661111111
2020-11-23T23:00:00Z,18426.19264814815
2020-11-24T00:00:00Z,18406.59162962963
2020-11-24T01:00:00Z,18415.11142592593
2020-11-24T02:00:00Z,18407.344398148143
2020-11-24T03:00:00Z,18393.63747222222
2020-11-24T04:00:00Z,18402.42312962963
2020-11-24T05:00:00Z,18392.98399074074
2020-11-24T06:00:00Z,18394.195194444444
2020-11-24T07:00:00Z,18392.311277777782
2020-11-24T08:00:00Z,18463.173379629632
2020-11-24T09:00:00Z,18666.93907407408
2020-11-24T10:00:00Z,18873.532509259265
2020-11-24T11:00:00Z,19063.924240740747
2020-11-24T12:00:00Z,19210.203694444448
2020-11-24T13:00:00Z,19295.927305555557
2020-11-24T14:00:00Z,19391.588499999998
2020-11-24T15:00:00Z,19458.422805555554
2020-11-24T16:00:00Z,19468.399592592592
2020-11-24T17:00:00Z,19404.044222222223
2020-11-24T18:00:00Z,19328.69347222222
2020-11-24T19:00:00Z,19244.61535185185
2020-11-24T20:00:00Z,19153.416546296292
2020-11-24T21:00:00Z,19039.63746296296
2020-11-24T22:00:00Z,18997.015425925925
2020-11-24T23:00:00Z,19026.595462962963
2020-11-25T00:00:00Z,19099.38638888889
2020-11-25T01:00:00Z,19142.430222222225
2020-11-25T02:00:00Z,19106.06465740741
2020-11-25T03:00:00Z,18990.389175925928
2020-11-25T04:00:00Z,18826.05165740741
2020-11-25T05:00:00Z,18745.88028703704
2020-11-25T06:00:00Z,18754.80515740741
2020-11-25T07:00:00Z,18844.707675925925
2020-11-25T08:00:00Z,18988.174185185184
2020-11-25T09:00:00Z,19122.884453703704
2020-11-25T10:00:00Z,19254.248407407405
2020-11-25T11:00:00Z,19343.133453703704
2020-11-25T12:00:00Z,19392.456805555554
2020-11-25T13:00:00Z,19369.60916666666
2020-11-25T14:00:00Z,19336.71009259259
2020-11-25T15:00:00Z,19265.017583333334
2020-11-25T16:00:00Z,19148.847888888893
2020-11-25T17:00:00Z,19057.475601851856
2020-11-25T18:00:00Z,19003.472601851856
2020-11-25T19:00:00Z,18977.67402777778
2020-11-25T20:00:00Z,18942.630074074073
2020-11-25T21:00:00Z,18894.889027777775
2020-11-25T22:00:00Z,18820.473416666668
2020-11-25T23:00:00Z,18743.31487037037
2020-11-26T00:00:00Z,18730.04361111111
2020-11-26T01:00:00Z,18745.265833333335
2020-11-26T02:00:00Z,18654.52715740741
2020-11-26T03:00:00Z,18373.64723148148
2020-11-26T04:00:00Z,17996.09358333333
2020-11-26T05:00:00Z,17733.217416666666
2020-11-26T06:00:00Z,17659.941027777775
2020-11-26T07:00:00Z,17616.495074074075
2020-11-26T08:00:00Z,17342.221305555555
2020-11-26T09:00:00Z,17041.134500000004
2020-11-26T10:00:00Z,16902.7847962963
2020-11-26T11:00:00Z,16898.498935185187
2020-11-26T12:00:00Z,17056.057083333337
2020-11-26T13:00:00Z,17132.694842592595
2020-11-26T14:00:00Z,17040.44249074074
2020-11-26T15:00:00Z,16912.42311111111
2020-11-26T16:00:00Z,16744.619935185183
2020-11-26T17:00:00Z,16642.47598148148
2020-11-26T18:00:00Z,16553.754666666664
2020-11-26T19:00:00Z,16488.300620370374
2020-11-26T20:00:00Z,16643.52143518519
2020-11-26T21:00:00Z,16865.283101851852
2020-11-26T22:00:00Z,17108.682620370368
2020-11-26T23:00:00Z,17256.902777777777
2020-11-27T00:00:00Z,17372.390722222222
2020-11-27T01:00:00Z,17431.780111111108
2020-11-27T02:00:00Z,17378.448212962965
2020-11-27T03:00:00Z,17264.01407407407
2020-11-27T04:00:00Z,17136.589342592593
2020-11-27T05:00:00Z,17116.099611111113
2020-11-27T06:00:00Z,17176.373342592593
2020-11-27T07:00:00Z,17198.371722222222
2020-11-27T08:00:00Z,17095.752481481482
2020-11-27T09:00:00Z,16879.99549074074
2020-11-27T10:00:00Z,16745.815675925925
2020-11-27T11:00:00Z,16682.526333333335
2020-11-27T12:00:00Z,16777.404962962966
2020-11-27T13:00:00Z,16885.072722222223
2020-11-27T14:00:00Z,16905.582425925928
2020-11-27T15:00:00Z,16776.299
2020-11-27T16:00:00Z,16690.679564814815
2020-11-27T17:00:00Z,16656.067
2020-11-27T18:00:00Z,16692.940925925926
2020-11-27T19:00:00Z,16757.938740740738
2020-11-27T20:00:00Z,16883.86897222222
2020-11-27T21:00:00Z,16997.926657407403
2020-11-27T22:00:00Z,17060.663185185185
2020-11-27T23:00:00Z,17119.753555555555
2020-11-28T00:00:00Z,17165.242861111114
2020-11-28T01:00:00Z,17199.17813888889
2020-11-28T02:00:00Z,17164.973166666667
2020-11-28T03:00:00Z,17094.084824074074
2020-11-28T04:00:00Z,17013.13812962963
2020-11-28T05:00:00Z,16963.148962962965
2020-11-28T06:00:00Z,16960.090592592594
2020-11-28T07:00:00Z,16980.355898148147
2020-11-28T08:00:00Z,16966.099287037036
2020-11-28T09:00:00Z,16937.84098148148
2020-11-28T10:00:00Z,16992.66024074074
2020-11-28T11:00:00Z,17084.305962962964
2020-11-28T12:00:00Z,17168.039879629625
2020-11-28T13:00:00Z,17274.378972222217
2020-11-28T14:00:00Z,17356.766685185186
2020-11-28T15:00:00Z,17464.751453703702
2020-11-28T16:00:00Z,17615.51384259259
2020-11-28T17:00:00Z,17760.57759259259
2020-11-28T18:00:00Z,17851.500509259262
2020-11-28T19:00:00Z,17903.57672222222
2020-11-28T20:00:00Z,17874.22647222222
2020-11-28T21:00:00Z,17830.82298148148
2020-11-28T22:00:00Z,17797.33919444444
2020-11-28T23:00:00Z,17770.79674074074
2020-11-29T00:00:00Z,17732.423370370376
2020-11-29T01:00:00Z,17668.002453703706
2020-11-29T02:00:00Z,17654.781398148145
2020-11-29T03:00:00Z,17720.624240740737
2020-11-29T04:00:00Z,17788.820694444443
2020-11-29T05:00:00Z,17836.53449074074
2020-11-29T06:00:00Z,17827.895509259262
2020-11-29T07:00:00Z,17820.55149074074
2020-11-29T08:00:00Z,17919.368944444443
2020-11-29T09:00:00Z,18048.138425925925
2020-11-29T10:00:00Z,18182.10062962963
2020-11-29T11:00:00Z,18234.34438888889
2020-11-29T12:00:00Z,18200.76687962963
2020-11-29T13:00:00Z,18148.61860185185
2020-11-29T14:00:00Z,18096.005842592593
2020-11-29T15:00:00Z,18086.19709259259
2020-11-29T16:00:00Z,18093.658907407404
2020-11-29T17:00:00Z,18108.28312962963
2020-11-29T18:00:00Z,18124.60660185185
2020-11-29T19:00:00Z,18112.615990740742
2020-11-29T20:00:00Z,18136.2015
2020-11-29T21:00:00Z,18190.658740740742
2020-11-29T22:00:00Z,18220.155481481484
2020-11-29T23:00:00Z,18230.935629629632
2020-11-30T00:00:00Z,18296.719842592593
2020-11-30T01:00:00Z,18403.634935185186
2020-11-30T02:00:00Z,18518.607416666666
2020-11-30T03:00:00Z,18613.06141666667
2020-11-30T04:00:00Z,18643.70452777778
2020-11-30T05:00:00Z,18630.367740740738
2020-11-30T06:00:00Z,18600.854092592588
2020-11-30T07:00:00Z,18600.512185185184
2020-11-30T08:00:00Z,18572.70436111111
2020-11-30T09:00:00Z,18535.88312962963
2020-11-30T10:00:00Z,18506.452259259266
2020-11-30T11:00:00Z,18524.882629629632
2020-11-30T12:00:00Z,18643.671435185188
2020-11-30T13:00:00Z,18883.52418518519
2020-11-30T14:00:00Z,19223.575611111115
2020-11-30T15:00:00Z,19459.06997222222
2020-11-30T16:00:00Z,19513.579759259253
2020-11-30T17:00:00Z,19490.44860185185
2020-11-30T18:00:00Z,19387.808074074073
2020-11-30T19:00:00Z,19310.12910185185
2020-11-30T20:00:00Z,19316.822907407408
2020-11-30T21:00:00Z,19355.004305555554
2020-11-30T22:00:00Z,19434.770731481483
2020-11-30T23:00:00Z,19565.900555555556
2020-12-01T00:00:00Z,19653.53100925926
2020-12-01T01:00:00Z,19695.986666666668
2020-12-01T02:00:00Z,19714.103129629628
2020-12-01T03:00:00Z,19643.026925925926
2020-12-01T04:00:00Z,19520.979759259262
2020-12-01T05:00:00Z,19435.24472222222
2020-12-01T06:00:00Z,19364.894712962963
2020-12-01T07:00:00Z,19382.464453703706
2020-12-01T08:00:00Z,19421.989203703703
2020-12-01T09:00:00Z,19490.31784259259
2020-12-01T10:00:00Z,19608.369120370367
2020-12-01T11:00:00Z,19622.620944444447
2020-12-01T12:00:00Z,19317.965712962963
2020-12-01T13:00:00Z,18946.23847222222
2020-12-01T14:00:00Z,18810.978870370367
2020-12-01T15:00:00Z,18910.79089814815
2020-12-01T16:00:00Z,19053.724611111113
2020-12-01T17:00:00Z,19120.050166666668
2020-12-01T18:00:00Z,19012.010342592595
2020-12-01T19:00:00Z,18951.49112037037
2020-12-01T20:00:00Z,18943.4209537037
2020-12-01T21:00:00Z,18986.88196296296
2020-12-01T22:00:00Z,18995.168240740742
2020-12-01T23:00:00Z,18923.72969444445
2020-12-02T00:00:00Z,18847.270175925925
2020-12-02T01:00:00Z,18801.729685185186
2020-12-02T02:00:00Z,18751.12338888889
2020-12-02T03:00:00Z,18680.84984259259
2020-12-02T04:00:00Z,18593.95550925926
2020-12-02T05:00:00Z,18554.28991666667
2020-12-02T06:00:00Z,18646.80758333333
2020-12-02T07:00:00Z,18853.623574074078
2020-12-02T08:00:00Z,19089.345092592597
2020-12-02T09:00:00Z,19211.235851851852
2020-12-02T10:00:00Z,19239.224555555556
2020-12-02T11:00:00Z,19216.80994444445
2020-12-02T12:00:00Z,19132.42082407408
2020-12-02T13:00:00Z,19092.729074074075
2020-12-02T14:00:00Z,19022.925944444443
2020-12-02T15:00:00Z,18951.92833333333
2020-12-02T16:00:00Z,18883.67541666667
2020-12-02T17:00:00Z,18873.03969444444
2020-12-02T18:00:00Z,18915.859527777775
2020-12-02T19:00:00Z,19007.577037037034
2020-12-02T20:00:00Z,19089.54612962963
2020-12-02T21:00:00Z,19152.630898148152
2020-12-02T22:00:00Z,19178.611444444443
2020-12-02T23:00:00Z,19207.330148148147
2020-12-03T00:00:00Z,19224.675694444442
2020-12-03T01:00:00Z,19181.445564814814
2020-12-03T02:00:00Z,19118.569111111112
2020-12-03T03:00:00Z,19073.260555555556
2020-12-03T04:00:00Z,19047.931453703706
2020-12-03T05:00:00Z,19005.266592592598
2020-12-03T06:00:00Z,18965.922388888896
2020-12-03T07:00:00Z,19010.102731481482
2020-12-03T08:00:00Z,19158.830268518523
2020-12-03T09:00:00Z,19325.587324074077
2020-12-03T10:00:00Z,19438.251712962967
2020-12-03T11:00:00Z,19484.557796296296
2020-12-03T12:00:00Z,19465.53697222222
2020-12-03T13:00:00Z,19410.656444444445
2020-12-03T14:00:00Z,19371.163398148146
2020-12-03T15:00:00Z,19407.28100925926
2020-12-03T16:00:00Z,19434.22604629629
2020-12-03T17:00:00Z,19419.817185185184
2020-12-03T18:00:00Z,19395.256935185185
2020-12-03T19:00:00Z,19390.00925
2020-12-03T20:00:00Z,19395.40284259259
2020-12-03T21:00:00Z,19423.579888888886
2020-12-03T22:00:00Z,19458.67735185185
2020-12-03T23:00:00Z,19477.554111111112
2020-12-04T00:00:00Z,19493.550074074075
2020-12-04T01:00:00Z,19457.784194444448
2020-12-04T02:00:00Z,19378.95549074074
2020-12-04T03:00:00Z,19268.69797222222
2020-12-04T04:00:00Z,19215.321407407406
2020-12-04T05:00:00Z,19188.69899074074
2020-12-04T06:00:00Z,19221.226509259257
2020-12-04T07:00:00Z,19267.010574074076
2020-12-04T08:00:00Z,19332.837370370376
2020-12-04T09:00:00Z,19385.15932407408
2020-12-04T10:00:00Z,19299.882361111115
2020-12-04T11:00:00Z,19100.257046296298
2020-12-04T12:00:00Z,18945.296453703704
2020-12-04T13:00:00Z,18882.73554629629
2020-12-04T14:00:00Z,18918.64925
2020-12-04T15:00:00Z,18959.45685185185
2020-12-04T16:00:00Z,18982.518398148146
2020-12-04T17:00:00Z,18983.420462962957
2020-12-04T18:00:00Z,19005.02633333333
2020-12-04T19:00:00Z,19034.69221296296
2020-12-04T20:00:00Z,19036.2104074074
2020-12-04T21:00:00Z,18968.701055555557
2020-12-04T22:00:00Z,18833.61203703704
2020-12-04T23:00:00Z,18696.37149074074
2020-12-05T00:00:00Z,18641.686851851857
2020-12-05T01:00:00Z,18623.589925925928
2020-12-05T02:00:00Z,18672.932768518524
2020-12-05T03:00:00Z,18743.691555555557
2020-12-05T04:00:00Z,18827.103388888892
2020-12-05T05:00:00Z,18919.47745370371
2020-12-05T06:00:00Z,18990.75502777778
2020-12-05T07:00:00Z,19015.478592592593
2020-12-05T08:00:00Z,19073.165990740745
2020-12-05T09:00:00Z,19128.49155555556
2020-12-05T10:00:00Z,19172.69421296296
2020-12-05T11:00:00Z,19157.276814814813
2020-12-05T12:00:00Z,19120.622240740744
2020-12-05T13:00:00Z,19063.64751851852
2020-12-05T14:00:00Z,19042.824185185185
2020-12-05T15:00:00Z,19061.50813888889
2020-12-05T16:00:00Z,19092.04709259259
2020-12-05T17:00:00Z,19124.837499999998
2020-12-05T18:00:00Z,19142.84029629629
2020-12-05T19:00:00Z,19148.226657407402
2020-12-05T20:00:00Z,19124.638018518515
2020-12-05T21:00:00Z,19078.510611111113
2020-12-05T22:00:00Z,19032.96035185186
2020-12-05T23:00:00Z,19044.80088888889
2020-12-06T00:00:00Z,19129.297694444445
2020-12-06T01:00:00Z,19229.0655
2020-12-06T02:00:00Z,19292.53292592592
2020-12-06T03:00:00Z,19293.48332407407
2020-12-06T04:00:00Z,19259.378527777775
2020-12-06T05:00:00Z,19213.84373148148
2020-12-06T06:00:00Z,19186.619287037032
2020-12-06T07:00:00Z,19190.71774074074
2020-12-06T08:00:00Z,19151.34864814814
2020-12-06T09:00:00Z,19097.195388888886
2020-12-06T10:00:00Z,19043.437185185187
2020-12-06T11:00:00Z,19027.019990740744
2020-12-06T12:00:00Z,19012.463222222224
2020-12-06T13:00:00Z,18989.84001851852
2020-12-06T14:00:00Z,19010.470342592595
2020-12-06T15:00:00Z,19059.989685185184
2020-12-06T16:00:00Z,19112.506203703702
2020-12-06T17:00:00Z,19150.661879629624
2020-12-06T18:00:00Z,19157.109666666667
2020-12-06T19:00:00Z,19156.59392592593
2020-12-06T20:00:00Z,19164.67246296297
2020-12-06T21:00:00Z,19198.117055555562
2020-12-06T22:00:00Z,19205.46626851852
2020-12-06T23:00:00Z,19263.2820462963
2020-12-07T00:00:00Z,19318.305953703704
2020-12-07T01:00:00Z,19350.91062037037
2020-12-07T02:00:00Z,19329.492925925926
2020-12-07T03:00:00Z,19298.89177777778
2020-12-07T04:00:00Z,19283.976111111115
2020-12-07T05:00:00Z,19272.312185185187
2020-12-07T06:00:00Z,19282.150907407402
2020-12-07T07:00:00Z,19316.058194444442
2020-12-07T08:00:00Z,19322.38664814815
2020-12-07T09:00:00Z,19292.41113888889
2020-12-07T10:00:00Z,19239.118740740738
2020-12-07T11:00:00Z,19164.68962037037
2020-12-07T12:00:00Z,19144.506398148147
2020-12-07T13:00:00Z,19151.3875
2020-12-07T14:00:00Z,19176.615138888887
2020-12-07T15:00:00Z,19205.509694444445
2020-12-07T16:00:00Z,19216.508685185185
2020-12-07T17:00:00Z,19207.829194444446
2020-12-07T18:00:00Z,19121.810731481484
2020-12-07T19:00:00Z,19019.328731481484
2020-12-07T20:00:00Z,18963.345749999997
2020-12-07T21:00:00Z,18972.316574074077
2020-12-07T22:00:00Z,19032.39182407407
2020-12-07T23:00:00Z,19110.55508333333
2020-12-08T00:00:00Z,19190.74674074074
2020-12-08T01:00:00Z,19245.949870370372
2020-12-08T02:00:00Z,19260.749092592596
2020-12-08T03:00:00Z,19237.941064814815
2020-12-08T04:00:00Z,19207.895379629626
2020-12-08T05:00:00Z,19220.476018518515
2020-12-08T06:00:00Z,19219.954407407404
2020-12-08T07:00:00Z,19201.640444444445
2020-12-08T08:00:00Z,19145.256657407404
2020-12-08T09:00:00Z,19000.660935185184
2020-12-08T10:00:00Z,18853.090675925927
2020-12-08T11:00:00Z,18737.36764814815
2020-12-08T12:00:00Z,18669.642620370363
2020-12-08T13:00:00Z,18710.217749999996
2020-12-08T14:00:00Z,18782.36324074074
2020-12-08T15:00:00Z,18832.8882037037
2020-12-08T16:00:00Z,18852.739944444445
2020-12-08T17:00:00Z,18874.28976851852
2020-12-08T18:00:00Z,18872.477175925927
2020-12-08T19:00:00Z,18848.558712962964
2020-12-08T20:00:00Z,18796.857564814818
2020-12-08T21:00:00Z,18755.389694444446
2020-12-08T22:00:00Z,18607.02035185185
2020-12-08T23:00:00Z,18425.864842592597
2020-12-09T00:00:00Z,18227.068518518518
2020-12-09T01:00:00Z,18100.287787037036
2020-12-09T02:00:00Z,18081.619129629627
2020-12-09T03:00:00Z,18135.152972222222
2020-12-09T04:00:00Z,18170.190333333332
2020-12-09T05:00:00Z,18184.645537037035
2020-12-09T06:00:00Z,18186.551148148144
2020-12-09T07:00:00Z,18102.6397037037
2020-12-09T08:00:00Z,18002.7249537037
2020-12-09T09:00:00Z,17944.560046296294
2020-12-09T10:00:00Z,17997.405666666662
2020-12-09T11:00:00Z,18119.90412037037
2020-12-09T12:00:00Z,18233.658064814812
2020-12-09T13:00:00Z,18371.070175925925
2020-12-09T14:00:00Z,18476.18569444444
2020-12-09T15:00:00Z,18505.268287037037
2020-12-09T16:00:00Z,18485.320212962968
2020-12-09T17:00:00Z,18414.121944444447
2020-12-09T18:00:00Z,18312.720546296296
2020-12-09T19:00:00Z,18240.732685185183
2020-12-09T20:00:00Z,18228.856759259263
2020-12-09T21:00:00Z,18317.49586111111
2020-12-09T22:00:00Z,18451.05437962963
2020-12-09T23:00:00Z,18563.498305555557
2020-12-10T00:00:00Z,18587.36064814815
2020-12-10T01:00:00Z,18544.240416666667
2020-12-10T02:00:00Z,18468.606583333334
2020-12-10T03:00:00Z,18409.26489814815
2020-12-10T04:00:00Z,18384.05537962963
2020-12-10T05:00:00Z,18370.504074074077
2020-12-10T06:00:00Z,18344.69775925926
2020-12-10T07:00:00Z,18324.152787037037
2020-12-10T08:00:00Z,18344.642703703703
2020-12-10T09:00:00Z,18328.79837962963
2020-12-10T10:00:00Z,18262.53909259259
2020-12-10T11:00:00Z,18189.816916666667
2020-12-10T12:00:00Z,18147.994990740743
2020-12-10T13:00:00Z,18152.469629629628
2020-12-10T14:00:00Z,18132.941731481482
2020-12-10T15:00:00Z,18114.175564814817
2020-12-10T16:00:00Z,18112.209194444444
2020-12-10T17:00:00Z,18140.05475925926
2020-12-10T18:00:00Z,18199.805472222222
2020-12-10T19:00:00Z,18293.162064814813
2020-12-10T20:00:00Z,18372.19775925926
2020-12-10T21:00:00Z,18412.882009259258
2020-12-10T22:00:00Z,18408.96832407407
2020-12-10T23:00:00Z,18355.482296296297
2020-12-11T00:00:00Z,18242.023120370373
2020-12-11T01:00:00Z,18098.38347222222
2020-12-11T02:00:00Z,17956.323564814815
2020-12-11T03:00:00Z,17882.61713888889
2020-12-11T04:00:00Z,17868.2917962963
2020-12-11T05:00:00Z,17871.414120370373
2020-12-11T06:00:00Z,17881.858592592595
2020-12-11T07:00:00Z,17853.892712962966
2020-12-11T08:00:00Z,17837.267564814814
2020-12-11T09:00:00Z,17811.44877777778
2020-12-11T10:00:00Z,17773.32735185185
2020-12-11T11:00:00Z,17706.45972222222
2020-12-11T12:00:00Z,17706.504999999997
2020-12-11T13:00:00Z,17788.175453703705
2020-12-11T14:00:00Z,17929.499592592594
2020-12-11T15:00:00Z,18072.089055555552
2020-12-11T16:00:00Z,18121.690064814815
2020-12-11T17:00:00Z,18103.535592592587
2020-12-11T18:00:00Z,18069.09219444444
2020-12-11T19:00:00Z,18027.406740740742
2020-12-11T20:00:00Z,17996.91413888889
2020-12-11T21:00:00Z,18013.857703703703
2020-12-11T22:00:00Z,18064.78737962963
2020-12-11T23:00:00Z,18093.044157407407
2020-12-12T00:00:00Z,18185.458814814814
2020-12-12T01:00:00Z,18273.391296296297
2020-12-12T02:00:00Z,18349.095527777772
2020-12-12T03:00:00Z,18376.27349074074
2020-12-12T04:00:00Z,18387.978916666663
2020-12-12T05:00:00Z,18381.382166666666
2020-12-12T06:00:00Z,18364.660953703704
2020-12-12T07:00:00Z,18367.59867592593
2020-12-12T08:00:00Z,18377.571194444445
2020-12-12T09:00:00Z,18406.645861111112
2020-12-12T10:00:00Z,18419.429398148146
2020-12-12T11:00:00Z,18451.825462962963
2020-12-12T12:00:00Z,18469.575944444445
2020-12-12T13:00:00Z,18464.09212962963
2020-12-12T14:00:00Z,18434.10462962963
2020-12-12T15:00:00Z,18404.618129629627
2020-12-12T16:00:00Z,18390.288157407405
2020-12-12T17:00:00Z,18416.154416666668
2020-12-12T18:00:00Z,18520.748453703705
2020-12-12T19:00:00Z,18676.879120370373
2020-12-12T20:00:00Z,18808.350435185184
2020-12-12T21:00:00Z,18883.19765740741
2020-12-12T22:00:00Z,18922.102509259264
2020-12-12T23:00:00Z,18915.556027777784
2020-12-13T00:00:00Z,18875.48776851852
2020-12-13T01:00:00Z,18835.523250000002
2020-12-13T02:00:00Z,18812.529175925923
2020-12-13T03:00:00Z,18803.406046296295
2020-12-13T04:00:00Z,18820.197861111108
2020-12-13T05:00:00Z,18844.340296296294
2020-12-13T06:00:00Z,18901.97243518518
2020-12-13T07:00:00Z,19044.127277777774
2020-12-13T08:00:00Z,19198.606462962958
2020-12-13T09:00:00Z,19317.323148148145
2020-12-13T10:00:00Z,19373.408768518522
2020-12-13T11:00:00Z,19387.453666666668
2020-12-13T12:00:00Z,19390.44277777778
2020-12-13T13:00:00Z,19383.89555555556
2020-12-13T14:00:00Z,19362.10478703704
2020-12-13T15:00:00Z,19307.680805555552
2020-12-13T16:00:00Z,19281.802092592592
2020-12-13T17:00:00Z,19265.280870370374
2020-12-13T18:00:00Z,19235.11298148148
2020-12-13T19:00:00Z,19199.37327777778
2020-12-13T20:00:00Z,19157.811629629632
2020-12-13T21:00:00Z,19140.39225925926
2020-12-13T22:00:00Z,19121.66488888889
2020-12-13T23:00:00Z,19122.280916666667
2020-12-14T00:00:00Z,19097.28837037037
2020-12-14T01:00:00Z,19075.171740740738
2020-12-14T02:00:00Z,19125.49511111111
2020-12-14T03:00:00Z,19200.498351851853
2020-12-14T04:00:00Z,19230.815138888887
2020-12-14T05:00:00Z,19196.24251851852
2020-12-14T06:00:00Z,19166.28937962963
2020-12-14T07:00:00Z,19147.82650925926
2020-12-14T08:00:00Z,19170.152796296297
2020-12-14T09:00:00Z,19189.587444444445
2020-12-14T10:00:00Z,19168.821148148152
2020-12-14T11:00:00Z,19132.565370370372
2020-12-14T12:00:00Z,19099.763407407412
2020-12-14T13:00:00Z,19107.145898148152
2020-12-14T14:00:00Z,19148.7080462963
2020-12-14T15:00:00Z,19190.137250000003
2020-12-14T16:00:00Z,19201.030972222226
2020-12-14T17:00:00Z,19182.14462037037
2020-12-14T18:00:00Z,19179.15987962963
2020-12-14T19:00:00Z,19178.574074074077
2020-12-14T20:00:00Z,19191.03900925926
2020-12-14T21:00:00Z,19201.08725
2020-12-14T22:00:00Z,19233.658990740743
2020-12-14T23:00:00Z,19268.444703703706
2020-12-15T00:00:00Z,19329.43141666667
2020-12-15T01:00:00Z,19405.591518518515
2020-12-15T02:00:00Z,19468.797018518515
2020-12-15T03:00:00Z,19512.474768518518
2020-12-15T04:00:00Z,19437.29465740741
2020-12-15T05:00:00Z,19297.86862037037
2020-12-15T06:00:00Z,19178.58306481481
2020-12-15T07:00:00Z,19121.75059259259
2020-12-15T08:00:00Z,19108.92349074074
2020-12-15T09:00:00Z,19128.223824074073
2020-12-15T10:00:00Z,19191.014907407407
2020-12-15T11:00:00Z,19261.082398148148
2020-12-15T12:00:00Z,19314.396999999997
2020-12-15T13:00:00Z,19351.45628703704
2020-12-15T14:00:00Z,19369.266416666665
2020-12-15T15:00:00Z,19397.947018518516
2020-12-15T16:00:00Z,19411.01441666667
2020-12-15T17:00:00Z,19421.143416666666
2020-12-15T18:00:00Z,19462.329407407407
2020-12-15T19:00:00Z,19516.75846296296
2020-12-15T20:00:00Z,19552.559527777776
2020-12-15T21:00:00Z,19536.208842592594
2020-12-15T22:00:00Z,19502.30326851852
2020-12-15T23:00:00Z,19464.41863888889
2020-12-16T00:00:00Z,19422.79739814815
2020-12-16T01:00:00Z,19394.185018518518
2020-12-16T02:00:00Z,19396.025944444442
2020-12-16T03:00:00Z,19389.724351851848
2020-12-16T04:00:00Z,19381.323888888885
2020-12-16T05:00:00Z,19372.027879629622
