Date,Close
2020-12-16T06:00:00Z,19385.159490740738
2020-12-16T07:00:00Z,19410.700703703707
2020-12-16T08:00:00Z,19449.25763888889
2020-12-16T09:00:00Z,19491.736277777774
2020-12-16T10:00:00Z,19608.251277777774
2020-12-16T11:00:00Z,19727.390157407408
2020-12-16T12:00:00Z,19819.835314814813
2020-12-16T13:00:00Z,20030.611481481483
2020-12-16T14:00:00Z,20371.790824074076
2020-12-16T15:00:00Z,20701.548722222225
2020-12-16T16:00:00Z,20967.241814814814
2020-12-16T17:00:00Z,21029.323287037038
2020-12-16T18:00:00Z,20941.187833333333
2020-12-16T19:00:00Z,20844.62722222222
2020-12-16T20:00:00Z,20802.33127777778
2020-12-16T21:00:00Z,20930.963472222225
2020-12-16T22:00:00Z,21174.59314814815
2020-12-16T23:00:00Z,21398.741675925925
2020-12-17T00:00:00Z,21538.606574074078
2020-12-17T01:00:00Z,21674.19990740741
2020-12-17T02:00:00Z,21842.719037037037
2020-12-17T03:00:00Z,21944.490925925926
2020-12-17T04:00:00Z,21975.40407407407
2020-12-17T05:00:00Z,22088.452842592593
2020-12-17T06:00:00Z,22204.76394444445
2020-12-17T07:00:00Z,22388.95926851852
2020-12-17T08:00:00Z,22666.998722222226
2020-12-17T09:00:00Z,22842.719805555553
2020-12-17T10:00:00Z,22894.16946296296
2020-12-17T11:00:00Z,22877.6707037037
2020-12-17T12:00:00Z,22959.23287962963
2020-12-17T13:00:00Z,23002.1607962963
2020-12-17T14:00:00Z,23087.26404629629
2020-12-17T15:00:00Z,23221.40940740741
2020-12-17T16:00:00Z,23437.95470370371
2020-12-17T17:00:00Z,23474.869898148147
2020-12-17T18:00:00Z,23431.37875925926
2020-12-17T19:00:00Z,23231.33136111112
2020-12-17T20:00:00Z,22986.537629629634
2020-12-17T21:00:00Z,22794.576583333343
2020-12-17T22:00:00Z,22743.056277777778
2020-12-17T23:00:00Z,22753.302555555554
2020-12-18T00:00:00Z,22766.849305555555
2020-12-18T01:00:00Z,22834.60655555555
2020-12-18T02:00:00Z,22918.869916666667
2020-12-18T03:00:00Z,22946.252092592593
2020-12-18T04:00:00Z,22936.128842592592
2020-12-18T05:00:00Z,22925.43387037037
2020-12-18T06:00:00Z,22943.007805555553
2020-12-18T07:00:00Z,22997.75663888888
2020-12-18T08:00:00Z,23069.59892592592
2020-12-18T09:00:00Z,23153.45219444444
2020-12-18T10:00:00Z,23147.078379629627
2020-12-18T11:00:00Z,23056.420981481482
2020-12-18T12:00:00Z,22956.183935185185
2020-12-18T13:00:00Z,22782.09277777778
2020-12-18T14:00:00Z,22632.921824074074
2020-12-18T15:00:00Z,22520.18798148148
2020-12-18T16:00:00Z,22519.274148148146
2020-12-18T17:00:00Z,22599.047842592594
2020-12-18T18:00:00Z,22708.254185185186
2020-12-18T19:00:00Z,22787.617435185184
2020-12-18T20:00:00Z,22823.107231481477
2020-12-18T21:00:00Z,22862.821148148145
2020-12-18T22:00:00Z,22942.21156481482
2020-12-18T23:00:00Z,23058.19491666667
2020-12-19T00:00:00Z,23116.53575
2020-12-19T01:00:00Z,23140.403398148144
2020-12-19T02:00:00Z,23178.349999999995
2020-12-19T03:00:00Z,23195.288685185184
2020-12-19T04:00:00Z,23179.747287037037
2020-12-19T05:00:00Z,23109.71935185185
2020-12-19T06:00:00Z,22998.28173148148
2020-12-19T07:00:00Z,22899.745398148152
2020-12-19T08:00:00Z,22877.390166666668
2020-12-19T09:00:00Z,22907.686648148152
2020-12-19T10:00:00Z,22969.584731481486
2020-12-19T11:00:00Z,22988.858805555556
2020-12-19T12:00:00Z,23015.563666666665
2020-12-19T13:00:00Z,23084.212416666665
2020-12-19T14:00:00Z,23204.896898148145
2020-12-19T15:00:00Z,23403.240157407407
2020-12-19T16:00:00Z,23707.886518518517
2020-12-19T17:00:00Z,23972.945472222225
2020-12-19T18:00:00Z,24105.716657407407
2020-12-19T19:00:00Z,24095.886638888896
2020-12-19T20:00:00Z,24037.279722222225
2020-12-19T21:00:00Z,24007.53936111111
2020-12-19T22:00:00Z,23993.681620370367
2020-12-19T23:00:00Z,23959.542120370374
2020-12-20T00:00:00Z,23805.991212962963
2020-12-20T01:00:00Z,23620.155379629625
2020-12-20T02:00:00Z,23455.91554629629
2020-12-20T03:00:00Z,23338.75112962963
2020-12-20T04:00:00Z,23309.128129629633
2020-12-20T05:00:00Z,23345.39914814815
2020-12-20T06:00:00Z,23420.167305555562
2020-12-20T07:00:00Z,23525.358500000002
2020-12-20T08:00:00Z,23631.963537037034
2020-12-20T09:00:00Z,23681.58791666666
2020-12-20T10:00:00Z,23623.52268518518
2020-12-20T11:00:00Z,23560.25218518519
2020-12-20T12:00:00Z,23498.755351851854
2020-12-20T13:00:00Z,23493.530574074077
2020-12-20T14:00:00Z,23515.97562962963
2020-12-20T15:00:00Z,23641.997592592594
2020-12-20T16:00:00Z,23725.06425925926
2020-12-20T17:00:00Z,23781.20631481481
2020-12-20T18:00:00Z,23835.667574074072
2020-12-20T19:00:00Z,23903.146907407412
2020-12-20T20:00:00Z,24040.71479629629
2020-12-20T21:00:00Z,23932.50018518518
2020-12-20T22:00:00Z,23732.745194444444
2020-12-20T23:00:00Z,23513.674453703698
2020-12-21T00:00:00Z,23446.764583333334
2020-12-21T01:00:00Z,23507.825037037033
2020-12-21T02:00:00Z,23661.87172222222
2020-12-21T03:00:00Z,23838.320314814813
2020-12-21T04:00:00Z,23956.085759259262
2020-12-21T05:00:00Z,24007.515870370375
2020-12-21T06:00:00Z,24005.836064814823
2020-12-21T07:00:00Z,23996.269592592595
2020-12-21T08:00:00Z,23899.079712962965
2020-12-21T09:00:00Z,23711.71184259259
2020-12-21T10:00:00Z,23206.388638888882
2020-12-21T11:00:00Z,22711.4791574074
2020-12-21T12:00:00Z,22279.87709259259
2020-12-21T13:00:00Z,22201.75501851852
2020-12-21T14:00:00Z,22473.109787037032
2020-12-21T15:00:00Z,22834.59974074074
2020-12-21T16:00:00Z,23157.28460185185
2020-12-21T17:00:00Z,23173.958185185187
2020-12-21T18:00:00Z,23042.14776851852
2020-12-21T19:00:00Z,22877.38492592593
2020-12-21T20:00:00Z,22782.06001851852
2020-12-21T21:00:00Z,22858.9045
2020-12-21T22:00:00Z,23017.84863888889
2020-12-21T23:00:00Z,23035.988805555553
2020-12-22T00:00:00Z,22891.33202777778
2020-12-22T01:00:00Z,22741.03862037037
2020-12-22T02:00:00Z,22717.535888888884
2020-12-22T03:00:00Z,22772.78877777777
2020-12-22T04:00:00Z,22870.648601851848
2020-12-22T05:00:00Z,22861.831861111106
2020-12-22T06:00:00Z,22808.98837962963
2020-12-22T07:00:00Z,22723.033342592593
2020-12-22T08:00:00Z,22659.81474074074
2020-12-22T09:00:00Z,22663.583379629632
2020-12-22T10:00:00Z,22681.646685185184
2020-12-22T11:00:00Z,22828.338268518517
2020-12-22T12:00:00Z,23023.742
2020-12-22T13:00:00Z,23289.721314814815
2020-12-22T14:00:00Z,23494.860083333333
2020-12-22T15:00:00Z,23572.06612962963
2020-12-22T16:00:00Z,23545.556509259262
2020-12-22T17:00:00Z,23466.439583333336
2020-12-22T18:00:00Z,23424.58534259259
2020-12-22T19:00:00Z,23412.331231481483
2020-12-22T20:00:00Z,23428.03692592593
2020-12-22T21:00:00Z,23446.48293518519
2020-12-22T22:00:00Z,23542.758314814815
2020-12-22T23:00:00Z,23694.650787037044
2020-12-23T00:00:00Z,23883.68508333334
2020-12-23T01:00:00Z,23944.17039814815
2020-12-23T02:00:00Z,23876.349305555555
2020-12-23T03:00:00Z,23766.82851851852
2020-12-23T04:00:00Z,23607.58551851852
2020-12-23T05:00:00Z,23496.631805555557
2020-12-23T06:00:00Z,23430.6444537037
2020-12-23T07:00:00Z,23433.370277777776
2020-12-23T08:00:00Z,23455.9784074074
2020-12-23T09:00:00Z,23518.687453703707
2020-12-23T10:00:00Z,23522.023324074078
2020-12-23T11:00:00Z,23384.621657407406
2020-12-23T12:00:00Z,23423.80350925926
2020-12-23T13:00:00Z,23504.262453703705
2020-12-23T14:00:00Z,23653.580768518517
2020-12-23T15:00:00Z,23680.89766666666
2020-12-23T16:00:00Z,23590.75919444444
2020-12-23T17:00:00Z,23527.668296296295
2020-12-23T18:00:00Z,23520.119444444445
2020-12-23T19:00:00Z,23543.534083333332
2020-12-23T20:00:00Z,23540.635601851856
2020-12-23T21:00:00Z,23458.94372222222
2020-12-23T22:00:00Z,23345.92310185185
2020-12-23T23:00:00Z,23241.342203703698
2020-12-24T00:00:00Z,23128.65082407408
2020-12-24T01:00:00Z,23083.050425925932
2020-12-24T02:00:00Z,22968.37390740741
2020-12-24T03:00:00Z,22868.770324074078
2020-12-24T04:00:00Z,22842.505564814823
2020-12-24T05:00:00Z,22891.36374074074
2020-12-24T06:00:00Z,22942.6326388889
2020-12-24T07:00:00Z,23029.880222222226
2020-12-24T08:00:00Z,23194.48940740741
2020-12-24T09:00:00Z,23341.819453703705
2020-12-24T10:00:00Z,23373.490879629626
2020-12-24T11:00:00Z,23329.13286111111
2020-12-24T12:00:00Z,23259.821296296297
2020-12-24T13:00:00Z,23267.88235185186
2020-12-24T14:00:00Z,23276.968296296294
2020-12-24T15:00:00Z,23275.691555555557
2020-12-24T16:00:00Z,23252.461833333335
2020-12-24T17:00:00Z,23274.18886111111
2020-12-24T18:00:00Z,23308.097092592583
2020-12-24T19:00:00Z,23331.381703703704
2020-12-24T20:00:00Z,23399.28126851852
2020-12-24T21:00:00Z,23442.948962962964
2020-12-24T22:00:00Z,23551.66407407407
2020-12-24T23:00:00Z,23671.441490740737
2020-12-25T00:00:00Z,23733.84861111111
2020-12-25T01:00:00Z,23729.883712962957
2020-12-25T02:00:00Z,23638.282425925925
2020-12-25T03:00:00Z,23532.063601851856
2020-12-25T04:00:00Z,23491.187361111108
2020-12-25T05:00:00Z,23509.085435185185
2020-12-25T06:00:00Z,23563.586407407405
2020-12-25T07:00:00Z,23619.324342592594
2020-12-25T08:00:00Z,23664.81987962963
2020-12-25T09:00:00Z,23766.85885185185
2020-12-25T10:00:00Z,23894.447259259254
2020-12-25T11:00:00Z,24175.820944444447
2020-12-25T12:00:00Z,24406.36946296296
2020-12-25T13:00:00Z,24580.401833333337
2020-12-25T14:00:00Z,24516.876351851854
2020-12-25T15:00:00Z,24318.82615740741
2020-12-25T16:00:00Z,24126.19222222222
2020-12-25T17:00:00Z,24046.012814814818
2020-12-25T18:00:00Z,24120.829787037033
2020-12-25T19:00:00Z,24277.525583333336
2020-12-25T20:00:00Z,24426.09487962963
2020-12-25T21:00:00Z,24502.32414814815
2020-12-25T22:00:00Z,24559.97409259259
2020-12-25T23:00:00Z,24636.969324074074
2020-12-26T00:00:00Z,24686.118509259253
2020-12-26T01:00:00Z,24787.51672222222
2020-12-26T02:00:00Z,24864.75724074074
2020-12-26T03:00:00Z,24932.883435185184
2020-12-26T04:00:00Z,24941.689953703706
2020-12-26T05:00:00Z,24876.412175925932
2020-12-26T06:00:00Z,24824.691370370372
2020-12-26T07:00:00Z,24787.44426851852
2020-12-26T08:00:00Z,24813.027564814813
2020-12-26T09:00:00Z,24849.422157407404
2020-12-26T10:00:00Z,24833.937064814814
2020-12-26T11:00:00Z,24818.130981481478
2020-12-26T12:00:00Z,24825.948870370372
2020-12-26T13:00:00Z,24870.472351851848
2020-12-26T14:00:00Z,25053.25567592592
2020-12-26T15:00:00Z,25339.305638888884
2020-12-26T16:00:00Z,25680.33086111111
2020-12-26T17:00:00Z,25918.975185185187
2020-12-26T18:00:00Z,25964.957546296297
2020-12-26T19:00:00Z,25969.847657407412
2020-12-26T20:00:00Z,26114.141435185185
2020-12-26T21:00:00Z,26410.04913888889
2020-12-26T22:00:00Z,26620.762527777773
2020-12-26T23:00:00Z,26700.523277777782
2020-12-27T00:00:00Z,26743.039935185185
2020-12-27T01:00:00Z,26745.83035185185
2020-12-27T02:00:00Z,26724.623074074072
2020-12-27T03:00:00Z,26671.143361111113
2020-12-27T04:00:00Z,26658.081018518522
2020-12-27T05:00:00Z,26731.667453703703
2020-12-27T06:00:00Z,27058.62513888889
2020-12-27T07:00:00Z,27442.02036111111
2020-12-27T08:00:00Z,27690.884120370367
2020-12-27T09:00:00Z,27857.98312037037
2020-12-27T10:00:00Z,27930.012592592597
2020-12-27T11:00:00Z,27897.44490740741
2020-12-27T12:00:00Z,27682.488907407405
2020-12-27T13:00:00Z,27495.09325
2020-12-27T14:00:00Z,27331.720731481484
2020-12-27T15:00:00Z,27265.83799074074
2020-12-27T16:00:00Z,27172.046555555557
2020-12-27T17:00:00Z,26979.115712962957
2020-12-27T18:00:00Z,26856.974231481476
2020-12-27T19:00:00Z,26837.88027777778
2020-12-27T20:00:00Z,26645.758842592593
2020-12-27T21:00:00Z,26432.025462962967
2020-12-27T22:00:00Z,26281.700444444446
2020-12-27T23:00:00Z,26188.262407407412
2020-12-28T00:00:00Z,26344.673342592596
2020-12-28T01:00:00Z,26640.614703703704
2020-12-28T02:00:00Z,26948.504092592597
2020-12-28T03:00:00Z,27217.590814814816
2020-12-28T04:00:00Z,27247.868120370375
2020-12-28T05:00:00Z,27156.172212962963
2020-12-28T06:00:00Z,27055.173
2020-12-28T07:00:00Z,26991.062546296296
2020-12-28T08:00:00Z,26950.110805555556
2020-12-28T09:00:00Z,26884.16149074074
2020-12-28T10:00:00Z,26781.295148148147
2020-12-28T11:00:00Z,26725.268453703702
2020-12-28T12:00:00Z,26796.588138888885
2020-12-28T13:00:00Z,26977.06275
2020-12-28T14:00:00Z,27175.593055555564
2020-12-28T15:00:00Z,27201.248907407407
2020-12-28T16:00:00Z,27146.54362037036
2020-12-28T17:00:00Z,27092.40944444445
2020-12-28T18:00:00Z,27043.149601851852
2020-12-28T19:00:00Z,27008.700101851853
2020-12-28T20:00:00Z,26930.042527777772
2020-12-28T21:00:00Z,26779.155759259258
2020-12-28T22:00:00Z,26706.520490740742
2020-12-28T23:00:00Z,26764.250638888887
2020-12-29T00:00:00Z,26819.06630555555
2020-12-29T01:00:00Z,26847.09150925926
2020-12-29T02:00:00Z,26838.448814814812
2020-12-29T03:00:00Z,26697.126898148144
2020-12-29T04:00:00Z,26529.50318518518
2020-12-29T05:00:00Z,26383.51090740741
2020-12-29T06:00:00Z,26283.810861111113
2020-12-29T07:00:00Z,26257.176231481484
2020-12-29T08:00:00Z,26345.106962962967
2020-12-29T09:00:00Z,26464.96064814815
2020-12-29T10:00:00Z,26607.361592592595
2020-12-29T11:00:00Z,26753.915361111114
2020-12-29T12:00:00Z,26867.73265740741
2020-12-29T13:00:00Z,26933.09624074074
2020-12-29T14:00:00Z,26879.484925925924
2020-12-29T15:00:00Z,26755.422990740743
2020-12-29T16:00:00Z,26574.32253703704
2020-12-29T17:00:00Z,26480.66360185185
2020-12-29T18:00:00Z,26467.66085185185
2020-12-29T19:00:00Z,26601.291268518515
2020-12-29T20:00:00Z,26800.422787037038
2020-12-29T21:00:00Z,26949.916972222225
2020-12-29T22:00:00Z,27053.823101851845
2020-12-29T23:00:00Z,27198.522759259256
2020-12-30T00:00:00Z,27420.340249999994
2020-12-30T01:00:00Z,27628.97239814815
2020-12-30T02:00:00Z,27870.63315740741
2020-12-30T03:00:00Z,28066.008638888892
2020-12-30T04:00:00Z,28146.282759259255
2020-12-30T05:00:00Z,28159.817990740736
2020-12-30T06:00:00Z,28234.245972222216
2020-12-30T07:00:00Z,28343.1366574074
2020-12-30T08:00:00Z,28248.86862037037
2020-12-30T09:00:00Z,28066.41885185185
2020-12-30T10:00:00Z,27871.116157407407
2020-12-30T11:00:00Z,27756.28339814815
2020-12-30T12:00:00Z,27739.906416666665
2020-12-30T13:00:00Z,27765.90747222223
2020-12-30T14:00:00Z,27902.673898148147
2020-12-30T15:00:00Z,28059.15049074074
2020-12-30T16:00:00Z,28183.105138888885
2020-12-30T17:00:00Z,28267.935046296294
2020-12-30T18:00:00Z,28385.467925925925
2020-12-30T19:00:00Z,28590.412083333333
2020-12-30T20:00:00Z,28793.661953703704
2020-12-30T21:00:00Z,28959.34861111111
2020-12-30T22:00:00Z,28981.27328703704
2020-12-30T23:00:00Z,28966.16612037037
2020-12-31T00:00:00Z,29010.270194444445
2020-12-31T01:00:00Z,28985.52855555555
2020-12-31T02:00:00Z,28909.348499999996
2020-12-31T03:00:00Z,28893.41160185185
2020-12-31T04:00:00Z,28934.900305555555
2020-12-31T05:00:00Z,28996.612833333336
2020-12-31T06:00:00Z,29002.744138888887
2020-12-31T07:00:00Z,29045.929870370368
2020-12-31T08:00:00Z,29040.093000000004
2020-12-31T09:00:00Z,29031.760203703703
2020-12-31T10:00:00Z,29061.530203703707
2020-12-31T11:00:00Z,29043.55305555555
2020-12-31T12:00:00Z,28926.408194444444
2020-12-31T13:00:00Z,28731.872962962956
2020-12-31T14:00:00Z,28502.890833333335
2020-12-31T15:00:00Z,28460.097981481482
2020-12-31T16:00:00Z,28431.349055555558
2020-12-31T17:00:00Z,28468.682425925927
2020-12-31T18:00:00Z,28608.157629629626
2020-12-31T19:00:00Z,28787.13947222222
2020-12-31T20:00:00Z,29022.411203703698
2020-12-31T21:00:00Z,29150.983740740736
2020-12-31T22:00:00Z,29217.252296296298
2020-12-31T23:00:00Z,29178.965157407405
2021-01-01T00:00:00Z,29128.055175925925
2021-01-01T01:00:00Z,29210.325796296296
2021-01-01T02:00:00Z,29290.22684259259
2021-01-01T03:00:00Z,29375.212388888885
2021-01-01T04:00:00Z,29391.29164814815
2021-01-01T05:00:00Z,29349.561370370375
2021-01-01T06:00:00Z,29290.048759259258
2021-01-01T07:00:00Z,29220.894768518516
2021-01-01T08:00:00Z,29140.920592592593
2021-01-01T09:00:00Z,29135.664972222225
2021-01-01T10:00:00Z,29192.862185185182
2021-01-01T11:00:00Z,29294.65654629629
2021-01-01T12:00:00Z,29363.398268518515
2021-01-01T13:00:00Z,29448.59031481481
2021-01-01T14:00:00Z,29482.32800925926
2021-01-01T15:00:00Z,29438.123407407413
2021-01-01T16:00:00Z,29390.322120370372
2021-01-01T17:00:00Z,29288.65648148148
2021-01-01T18:00:00Z,29190.17576851852
2021-01-01T19:00:00Z,29109.28700925926
2021-01-01T20:00:00Z,29117.266222222224
2021-01-01T21:00:00Z,29168.293037037034
2021-01-01T22:00:00Z,29255.520638888887
2021-01-01T23:00:00Z,29347.453407407407
2021-01-02T00:00:00Z,29371.742657407416
2021-01-02T01:00:00Z,29405.160324074077
2021-01-02T02:00:00Z,29425.81934259259
2021-01-02T03:00:00Z,29448.050694444446
2021-01-02T04:00:00Z,29464.03331481482
2021-01-02T05:00:00Z,29535.536759259256
2021-01-02T06:00:00Z,29662.210916666663
2021-01-02T07:00:00Z,29802.000425925926
2021-01-02T08:00:00Z,29920.905416666665
2021-01-02T09:00:00Z,29914.969833333325
2021-01-02T10:00:00Z,29858.307027777773
2021-01-02T11:00:00Z,29813.44988888888
2021-01-02T12:00:00Z,30052.564555555553
2021-01-02T13:00:00Z,30688.454861111113
2021-01-02T14:00:00Z,31313.47299074074
2021-01-02T15:00:00Z,31842.767777777783
2021-01-02T16:00:00Z,32341.655379629625
2021-01-02T17:00:00Z,32834.32371296297
2021-01-02T18:00:00Z,33237.06369444445
2021-01-02T19:00:00Z,33465.07324074074
2021-01-02T20:00:00Z,32778.11199074075
2021-01-02T21:00:00Z,32018.544472222227
2021-01-02T22:00:00Z,31599.95000925926
2021-01-02T23:00:00Z,31637.244777777774
2021-01-03T00:00:00Z,32008.276768518514
2021-01-03T01:00:00Z,32393.230175925924
2021-01-03T02:00:00Z,32703.44109259259
2021-01-03T03:00:00Z,32837.5273888889
2021-01-03T04:00:00Z,33027.60415740741
2021-01-03T05:00:00Z,33359.73023148148
2021-01-03T06:00:00Z,33785.10205555555
2021-01-03T07:00:00Z,34287.631046296294
2021-01-03T08:00:00Z,34632.51349074074
2021-01-03T09:00:00Z,34720.332944444446
2021-01-03T10:00:00Z,34526.33568518519
2021-01-03T11:00:00Z,34388.9132962963
2021-01-03T12:00:00Z,34267.358296296305
2021-01-03T13:00:00Z,34137.74501851853
2021-01-03T14:00:00Z,34005.40264814815
2021-01-03T15:00:00Z,33784.69715740741
2021-01-03T16:00:00Z,33309.50851851852
2021-01-03T17:00:00Z,32884.56491666666
2021-01-03T18:00:00Z,32579.780185185184
2021-01-03T19:00:00Z,32473.501685185183
2021-01-03T20:00:00Z,32801.00922222223
2021-01-03T21:00:00Z,33233.947574074075
2021-01-03T22:00:00Z,33473.070870370364
2021-01-03T23:00:00Z,33454.99202777777
2021-01-04T00:00:00Z,33222.91004629629
2021-01-04T01:00:00Z,33077.98833333333
2021-01-04T02:00:00Z,33148.18329629629
2021-01-04T03:00:00Z,33362.41093518518
2021-01-04T04:00:00Z,33496.88210185184
2021-01-04T05:00:00Z,33379.3154074074
2021-01-04T06:00:00Z,33244.868064814815
2021-01-04T07:00:00Z,32822.32482407407
2021-01-04T08:00:00Z,32344.92202777778
2021-01-04T09:00:00Z,31637.627861111105
2021-01-04T10:00:00Z,30790.55825
2021-01-04T11:00:00Z,30256.677675925926
2021-01-04T12:00:00Z,30233.259490740747
2021-01-04T13:00:00Z,30616.370675925922
2021-01-04T14:00:00Z,31308.079851851853
2021-01-04T15:00:00Z,31827.09362962963
2021-01-04T16:00:00Z,31937.34201851852
2021-01-04T17:00:00Z,31666.417564814812
2021-01-04T18:00:00Z,31318.49830555556
2021-01-04T19:00:00Z,31240.809740740737
2021-01-04T20:00:00Z,31258.746342592593
2021-01-04T21:00:00Z,31234.880194444442
2021-01-04T22:00:00Z,31232.937842592586
2021-01-04T23:00:00Z,31451.116490740747
2021-01-05T00:00:00Z,31914.47287962963
2021-01-05T01:00:00Z,32493.277351851848
2021-01-05T02:00:00Z,32800.743018518515
2021-01-05T03:00:00Z,32478.707879629626
2021-01-05T04:00:00Z,31762.630796296293
2021-01-05T05:00:00Z,30914.680111111113
2021-01-05T06:00:00Z,30508.70871296297
2021-01-05T07:00:00Z,30426.54082407407
2021-01-05T08:00:00Z,30649.24276851852
2021-01-05T09:00:00Z,31046.467342592598
2021-01-05T10:00:00Z,31348.971583333332
2021-01-05T11:00:00Z,31647.799749999995
2021-01-05T12:00:00Z,31792.41536111111
2021-01-05T13:00:00Z,31790.858657407403
2021-01-05T14:00:00Z,31963.15884259259
2021-01-05T15:00:00Z,32144.296861111114
2021-01-05T16:00:00Z,32410.41617592593
2021-01-05T17:00:00Z,32700.710990740743
2021-01-05T18:00:00Z,33109.97831481482
2021-01-05T19:00:00Z,33593.914648148144
2021-01-05T20:00:00Z,34060.55614814815
2021-01-05T21:00:00Z,34282.981268518524
2021-01-05T22:00:00Z,34421.95557407408
2021-01-05T23:00:00Z,34409.82321296296
2021-01-06T00:00:00Z,34307.106092592585
2021-01-06T01:00:00Z,34140.868925925926
2021-01-06T02:00:00Z,33998.64739814815
2021-01-06T03:00:00Z,34004.53272222222
2021-01-06T04:00:00Z,34472.86292592593
2021-01-06T05:00:00Z,34990.269305555565
2021-01-06T06:00:00Z,35408.19532407407
2021-01-06T07:00:00Z,35444.23330555555
2021-01-06T08:00:00Z,35192.08142592591
2021-01-06T09:00:00Z,34681.23112962962
2021-01-06T10:00:00Z,34340.63483333332
2021-01-06T11:00:00Z,34379.92747222222
2021-01-06T12:00:00Z,34648.06718518519
2021-01-06T13:00:00Z,34845.053583333334
2021-01-06T14:00:00Z,34772.37517592593
2021-01-06T15:00:00Z,34649.353
2021-01-06T16:00:00Z,34582.98472222222
2021-01-06T17:00:00Z,34707.313111111114
2021-01-06T18:00:00Z,34994.06519444445
2021-01-06T19:00:00Z,35157.3431574074
2021-01-06T20:00:00Z,35539.00947222222
2021-01-06T21:00:00Z,35894.86381481482
2021-01-06T22:00:00Z,36198.47063888888
2021-01-06T23:00:00Z,36586.49581481481
2021-01-07T00:00:00Z,37026.79731481481
2021-01-07T01:00:00Z,37325.84760185185
2021-01-07T02:00:00Z,37446.03912962964
2021-01-07T03:00:00Z,37553.09918518519
2021-01-07T04:00:00Z,37646.72079629631
2021-01-07T05:00:00Z,37713.34723148148
2021-01-07T06:00:00Z,37637.929370370366
2021-01-07T07:00:00Z,37375.92354629629
2021-01-07T08:00:00Z,37183.895722222216
2021-01-07T09:00:00Z,37195.00280555555
2021-01-07T10:00:00Z,37210.60660185185
2021-01-07T11:00:00Z,37432.842722222216
2021-01-07T12:00:00Z,37736.797249999996
2021-01-07T13:00:00Z,38083.936611111116
2021-01-07T14:00:00Z,38429.41597222222
2021-01-07T15:00:00Z,38803.02174999999
2021-01-07T16:00:00Z,39148.59775925926
2021-01-07T17:00:00Z,39570.712601851854
2021-01-07T18:00:00Z,39525.50238888888
2021-01-07T19:00:00Z,39363.80812037036
2021-01-07T20:00:00Z,39189.116490740744
2021-01-07T21:00:00Z,39290.66458333334
2021-01-07T22:00:00Z,39548.51952777779
2021-01-07T23:00:00Z,39711.70196296297
2021-01-08T00:00:00Z,39545.544574074076
2021-01-08T01:00:00Z,39156.4270462963
2021-01-08T02:00:00Z,38332.101444444444
2021-01-08T03:00:00Z,37851.24675925925
2021-01-08T04:00:00Z,37845.28924074074
2021-01-08T05:00:00Z,37953.464925925924
2021-01-08T06:00:00Z,38211.856611111114
2021-01-08T07:00:00Z,38524.57212037037
2021-01-08T08:00:00Z,38746.89422222222
2021-01-08T09:00:00Z,39067.608555555555
2021-01-08T10:00:00Z,39754.91550925925
2021-01-08T11:00:00Z,40673.89875
2021-01-08T12:00:00Z,41489.08985185185
2021-01-08T13:00:00Z,41941.021157407406
2021-01-08T14:00:00Z,42056.40585185185
2021-01-08T15:00:00Z,41792.55223148148
2021-01-08T16:00:00Z,41547.994009259266
2021-01-08T17:00:00Z,41296.136037037046
2021-01-08T18:00:00Z,40786.29015740741
2021-01-08T19:00:00Z,40369.43188888889
2021-01-08T20:00:00Z,39716.79417592593
2021-01-08T21:00:00Z,39436.54011111111
