Date,Close
2021-01-08T22:00:00Z,39657.95077777778
2021-01-08T23:00:00Z,40127.82662962963
2021-01-09T00:00:00Z,40484.737435185176
2021-01-09T01:00:00Z,40556.74658333332
2021-01-09T02:00:00Z,40377.87681481481
2021-01-09T03:00:00Z,40216.87738888888
2021-01-09T04:00:00Z,40152.88858333334
2021-01-09T05:00:00Z,39890.73821296297
2021-01-09T06:00:00Z,39463.170037037045
2021-01-09T07:00:00Z,39228.395444444446
2021-01-09T08:00:00Z,39394.5575925926
2021-01-09T09:00:00Z,39835.014824074075
2021-01-09T10:00:00Z,40288.670351851855
2021-01-09T11:00:00Z,40625.06759259259
2021-01-09T12:00:00Z,40883.29346296296
2021-01-09T13:00:00Z,41114.67710185185
2021-01-09T14:00:00Z,41207.106129629625
2021-01-09T15:00:00Z,41098.972046296294
2021-01-09T16:00:00Z,40730.735
2021-01-09T17:00:00Z,40442.470620370375
2021-01-09T18:00:00Z,40377.76412037037
2021-01-09T19:00:00Z,40495.55612037038
2021-01-09T20:00:00Z,40661.588870370375
2021-01-09T21:00:00Z,40801.15794444444
2021-01-09T22:00:00Z,40762.55014814815
2021-01-09T23:00:00Z,40572.49845370371
2021-01-10T00:00:00Z,40477.797046296306
2021-01-10T01:00:00Z,40658.83108333334
2021-01-10T02:00:00Z,40936.58376851852
2021-01-10T03:00:00Z,40986.01616666667
2021-01-10T04:00:00Z,40823.77768518519
2021-01-10T05:00:00Z,40609.478092592595
2021-01-10T06:00:00Z,40619.59280555555
2021-01-10T07:00:00Z,40797.939314814816
2021-01-10T08:00:00Z,40959.83861111111
2021-01-10T09:00:00Z,41009.52850000001
2021-01-10T10:00:00Z,40863.96413888889
2021-01-10T11:00:00Z,40276.36525925926
2021-01-10T12:00:00Z,39699.0264074074
2021-01-10T13:00:00Z,39381.646925925925
2021-01-10T14:00:00Z,39265.59262037038
2021-01-10T15:00:00Z,39362.38902777779
2021-01-10T16:00:00Z,39369.89348148149
2021-01-10T17:00:00Z,39119.8489074074
2021-01-10T18:00:00Z,38606.01285185185
2021-01-10T19:00:00Z,37885.53835185186
2021-01-10T20:00:00Z,37375.36230555556
2021-01-10T21:00:00Z,37275.30714814814
2021-01-10T22:00:00Z,37598.247351851845
2021-01-10T23:00:00Z,37972.321824074075
2021-01-11T00:00:00Z,37921.489175925926
2021-01-11T01:00:00Z,37603.54853703704
2021-01-11T02:00:00Z,36967.15702777777
2021-01-11T03:00:00Z,36110.84778703703
2021-01-11T04:00:00Z,35394.00552777778
2021-01-11T05:00:00Z,34790.4187962963
2021-01-11T06:00:00Z,33812.35837037038
2021-01-11T07:00:00Z,33223.00237037038
2021-01-11T08:00:00Z,33462.72251851853
2021-01-11T09:00:00Z,34340.59491666667
2021-01-11T10:00:00Z,35218.46462962963
2021-01-11T11:00:00Z,35318.421555555564
2021-01-11T12:00:00Z,34903.94736111111
2021-01-11T13:00:00Z,33933.49151851852
2021-01-11T14:00:00Z,33156.95992592592
2021-01-11T15:00:00Z,32219.71386111111
2021-01-11T16:00:00Z,31515.00729629629
2021-01-11T17:00:00Z,31455.102629629633
2021-01-11T18:00:00Z,31750.714759259263
2021-01-11T19:00:00Z,32096.68536111112
2021-01-11T20:00:00Z,32610.213268518524
2021-01-11T21:00:00Z,33263.43549074075
2021-01-11T22:00:00Z,34013.47827777778
2021-01-11T23:00:00Z,34915.53988888889
2021-01-12T00:00:00Z,35463.98552777778
2021-01-12T01:00:00Z,35443.83176851852
2021-01-12T02:00:00Z,35089.8074074074
2021-01-12T03:00:00Z,34849.96102777777
2021-01-12T04:00:00Z,34911.16887037037
2021-01-12T05:00:00Z,35331.24998148148
2021-01-12T06:00:00Z,35834.163120370366
2021-01-12T07:00:00Z,36327.80709259259
2021-01-12T08:00:00Z,36457.18751851851
2021-01-12T09:00:00Z,36361.265759259266
2021-01-12T10:00:00Z,35900.94502777778
2021-01-12T11:00:00Z,35475.25946296297
2021-01-12T12:00:00Z,35105.445166666665
2021-01-12T13:00:00Z,34354.31476851852
2021-01-12T14:00:00Z,33598.23971296296
2021-01-12T15:00:00Z,33154.15557407407
2021-01-12T16:00:00Z,33465.843499999995
2021-01-12T17:00:00Z,34169.101842592594
2021-01-12T18:00:00Z,34847.338074074076
2021-01-12T19:00:00Z,35125.76692592592
2021-01-12T20:00:00Z,34959.83707407408
2021-01-12T21:00:00Z,34750.09449074074
2021-01-12T22:00:00Z,34333.056861111116
2021-01-12T23:00:00Z,34023.105416666665
2021-01-13T00:00:00Z,33363.46727777778
2021-01-13T01:00:00Z,32870.958277777776
2021-01-13T02:00:00Z,32599.712722222215
2021-01-13T03:00:00Z,32810.643129629636
2021-01-13T04:00:00Z,33070.533564814825
2021-01-13T05:00:00Z,33259.86289814815
2021-01-13T06:00:00Z,33462.39793518518
2021-01-13T07:00:00Z,33999.27170370371
2021-01-13T08:00:00Z,34522.8755
2021-01-13T09:00:00Z,34795.22125925926
2021-01-13T10:00:00Z,34956.784101851845
2021-01-13T11:00:00Z,34857.19088888889
2021-01-13T12:00:00Z,34649.87927777778
2021-01-13T13:00:00Z,34509.80325925926
2021-01-13T14:00:00Z,34363.592657407404
2021-01-13T15:00:00Z,34393.55211111111
2021-01-13T16:00:00Z,34534.80838888889
2021-01-13T17:00:00Z,34710.90937037037
2021-01-13T18:00:00Z,35118.905351851856
2021-01-13T19:00:00Z,35634.15734259258
2021-01-13T20:00:00Z,36152.928138888885
2021-01-13T21:00:00Z,36811.66048148148
2021-01-13T22:00:00Z,37340.70285185185
2021-01-13T23:00:00Z,37707.560629629625
2021-01-14T00:00:00Z,37966.71657407407
2021-01-14T01:00:00Z,37991.42731481481
2021-01-14T02:00:00Z,37876.15993518519
2021-01-14T03:00:00Z,37584.02672222223
2021-01-14T04:00:00Z,37407.95631481483
2021-01-14T05:00:00Z,37381.24665740741
2021-01-14T06:00:00Z,37550.83147222222
2021-01-14T07:00:00Z,37885.3686111111
2021-01-14T08:00:00Z,38248.028249999996
2021-01-14T09:00:00Z,38379.4252962963
2021-01-14T10:00:00Z,38477.11139814815
2021-01-14T11:00:00Z,38498.06768518518
2021-01-14T12:00:00Z,38470.92775925926
2021-01-14T13:00:00Z,38636.01862962963
2021-01-14T14:00:00Z,39043.84423148148
2021-01-14T15:00:00Z,39477.4136574074
2021-01-14T16:00:00Z,39686.909250000004
2021-01-14T17:00:00Z,39699.102287037036
2021-01-14T18:00:00Z,39570.39466666667
2021-01-14T19:00:00Z,39605.24662962963
2021-01-14T20:00:00Z,39584.814750000005
2021-01-14T21:00:00Z,39350.19233333334
2021-01-14T22:00:00Z,39067.625648148154
2021-01-14T23:00:00Z,38904.58216666667
2021-01-15T00:00:00Z,38994.325
2021-01-15T01:00:00Z,39117.20167592592
2021-01-15T02:00:00Z,39218.87057407407
2021-01-15T03:00:00Z,39090.85238888888
2021-01-15T04:00:00Z,38789.815749999994
2021-01-15T05:00:00Z,38293.40824074073
2021-01-15T06:00:00Z,37893.90146296296
2021-01-15T07:00:00Z,37819.85377777778
2021-01-15T08:00:00Z,37935.16270370371
2021-01-15T09:00:00Z,38234.02049074074
2021-01-15T10:00:00Z,38443.73830555555
2021-01-15T11:00:00Z,38431.606416666655
2021-01-15T12:00:00Z,38188.55338888889
2021-01-15T13:00:00Z,37850.31477777777
2021-01-15T14:00:00Z,37359.84562962963
2021-01-15T15:00:00Z,36526.832444444444
2021-01-15T16:00:00Z,35885.56802777777
2021-01-15T17:00:00Z,35500.59840740741
2021-01-15T18:00:00Z,35283.51022222223
2021-01-15T19:00:00Z,35111.4120462963
2021-01-15T20:00:00Z,35088.02011111111
2021-01-15T21:00:00Z,35388.89713888889
2021-01-15T22:00:00Z,35938.52364814815
2021-01-15T23:00:00Z,36520.217740740736
2021-01-16T00:00:00Z,37034.557916666665
2021-01-16T01:00:00Z,37314.92721296297
2021-01-16T02:00:00Z,37142.70981481482
2021-01-16T03:00:00Z,36843.8549074074
2021-01-16T04:00:00Z,36575.44506481481
2021-01-16T05:00:00Z,36248.48320370369
2021-01-16T06:00:00Z,36041.92076851852
2021-01-16T07:00:00Z,36075.834351851845
2021-01-16T08:00:00Z,36532.893749999996
2021-01-16T09:00:00Z,37118.927037037036
2021-01-16T10:00:00Z,37570.51861111111
2021-01-16T11:00:00Z,37833.76675
2021-01-16T12:00:00Z,37824.76176851852
2021-01-16T13:00:00Z,37631.698398148146
2021-01-16T14:00:00Z,37403.48023148148
2021-01-16T15:00:00Z,37307.85700925925
2021-01-16T16:00:00Z,37266.244407407394
2021-01-16T17:00:00Z,37157.90368518518
2021-01-16T18:00:00Z,36880.55062037036
2021-01-16T19:00:00Z,36541.97925925926
2021-01-16T20:00:00Z,36387.88147222222
2021-01-16T21:00:00Z,36182.01672222222
2021-01-16T22:00:00Z,36052.57286111112
2021-01-16T23:00:00Z,35930.59387037037
2021-01-17T00:00:00Z,35982.5118888889
2021-01-17T01:00:00Z,36235.770027777784
2021-01-17T02:00:00Z,36441.77109259259
2021-01-17T03:00:00Z,36479.688981481486
2021-01-17T04:00:00Z,36275.76499074075
2021-01-17T05:00:00Z,35919.6237962963
2021-01-17T06:00:00Z,35546.114250000006
2021-01-17T07:00:00Z,35095.46397222223
2021-01-17T08:00:00Z,34703.164833333336
2021-01-17T09:00:00Z,34286.22956481482
2021-01-17T10:00:00Z,34187.218240740745
2021-01-17T11:00:00Z,34457.489944444445
2021-01-17T12:00:00Z,34831.4210925926
2021-01-17T13:00:00Z,35048.88414814815
2021-01-17T14:00:00Z,35033.59546296296
2021-01-17T15:00:00Z,35194.13722222222
2021-01-17T16:00:00Z,35521.838388888886
2021-01-17T17:00:00Z,35857.174629629626
2021-01-17T18:00:00Z,36004.87667592592
2021-01-17T19:00:00Z,35951.12537962963
2021-01-17T20:00:00Z,35947.0185925926
2021-01-17T21:00:00Z,36147.65747222222
2021-01-17T22:00:00Z,36322.720287037046
2021-01-17T23:00:00Z,36293.67319444445
2021-01-18T00:00:00Z,36149.69265740741
2021-01-18T01:00:00Z,36041.41119444445
2021-01-18T02:00:00Z,35919.48226851851
2021-01-18T03:00:00Z,35615.67362962963
2021-01-18T04:00:00Z,35262.59367592593
2021-01-18T05:00:00Z,35053.60278703703
2021-01-18T06:00:00Z,34984.62200925926
2021-01-18T07:00:00Z,35293.164490740746
2021-01-18T08:00:00Z,35755.74691666668
2021-01-18T09:00:00Z,36276.46441666667
2021-01-18T10:00:00Z,36556.03864814815
2021-01-18T11:00:00Z,36650.69127777777
2021-01-18T12:00:00Z,36796.109379629626
2021-01-18T13:00:00Z,36904.129527777775
2021-01-18T14:00:00Z,36879.07314814814
2021-01-18T15:00:00Z,36725.14276851852
2021-01-18T16:00:00Z,36472.44178703704
2021-01-18T17:00:00Z,36104.4730462963
2021-01-18T18:00:00Z,35798.555509259255
2021-01-18T19:00:00Z,35671.45872222222
2021-01-18T20:00:00Z,35748.03766666666
2021-01-18T21:00:00Z,35956.49251851852
2021-01-18T22:00:00Z,36226.79125925926
2021-01-18T23:00:00Z,36490.64834259259
2021-01-19T00:00:00Z,36697.96512037037
2021-01-19T01:00:00Z,36883.43211111111
2021-01-19T02:00:00Z,36984.32284259259
2021-01-19T03:00:00Z,36909.90475925926
2021-01-19T04:00:00Z,36695.24741666666
2021-01-19T05:00:00Z,36446.77483333333
2021-01-19T06:00:00Z,36380.525
2021-01-19T07:00:00Z,36622.105749999995
2021-01-19T08:00:00Z,36980.909842592584
2021-01-19T09:00:00Z,37237.175046296295
2021-01-19T10:00:00Z,37328.364388888884
2021-01-19T11:00:00Z,37354.413916666665
2021-01-19T12:00:00Z,37217.09422222223
2021-01-19T13:00:00Z,37123.64450925927
2021-01-19T14:00:00Z,37043.23850925927
2021-01-19T15:00:00Z,37103.38255555556
2021-01-19T16:00:00Z,37244.553148148145
2021-01-19T17:00:00Z,37319.011231481476
2021-01-19T18:00:00Z,37106.074185185185
2021-01-19T19:00:00Z,36697.04441666667
2021-01-19T20:00:00Z,36360.76860185185
2021-01-19T21:00:00Z,36210.83251851852
2021-01-19T22:00:00Z,36291.33924074074
2021-01-19T23:00:00Z,36232.426694444446
2021-01-20T00:00:00Z,36200.89598148147
2021-01-20T01:00:00Z,36125.02217592592
2021-01-20T02:00:00Z,36068.13363888888
2021-01-20T03:00:00Z,35732.774592592585
2021-01-20T04:00:00Z,35363.90178703704
2021-01-20T05:00:00Z,35157.10403703704
2021-01-20T06:00:00Z,35086.36915740741
2021-01-20T07:00:00Z,35253.444074074076
2021-01-20T08:00:00Z,35408.433824074076
2021-01-20T09:00:00Z,35309.455129629634
2021-01-20T10:00:00Z,35040.479314814824
2021-01-20T11:00:00Z,34652.952759259264
2021-01-20T12:00:00Z,34434.255787037044
2021-01-20T13:00:00Z,34480.82988888889
2021-01-20T14:00:00Z,34652.7665
2021-01-20T15:00:00Z,34619.61481481481
2021-01-20T16:00:00Z,34583.29698148148
2021-01-20T17:00:00Z,34610.994249999996
2021-01-20T18:00:00Z,34838.61202777777
2021-01-20T19:00:00Z,35112.839851851844
2021-01-20T20:00:00Z,35229.499749999995
2021-01-20T21:00:00Z,35181.395888888896
2021-01-20T22:00:00Z,35076.45845370371
2021-01-20T23:00:00Z,35153.19712962963
2021-01-21T00:00:00Z,35275.535759259255
2021-01-21T01:00:00Z,35227.987185185186
2021-01-21T02:00:00Z,34987.652574074076
2021-01-21T03:00:00Z,34695.84616666666
2021-01-21T04:00:00Z,34389.23835185186
2021-01-21T05:00:00Z,34272.19194444444
2021-01-21T06:00:00Z,34325.703351851844
2021-01-21T07:00:00Z,34454.59137962962
2021-01-21T08:00:00Z,34162.15695370371
2021-01-21T09:00:00Z,33535.29842592593
2021-01-21T10:00:00Z,32878.08623148148
2021-01-21T11:00:00Z,32269.273361111114
2021-01-21T12:00:00Z,31992.858333333337
2021-01-21T13:00:00Z,31908.22899074075
2021-01-21T14:00:00Z,31597.660268518524
2021-01-21T15:00:00Z,31282.091916666668
2021-01-21T16:00:00Z,30946.088388888893
2021-01-21T17:00:00Z,31008.662092592596
2021-01-21T18:00:00Z,31277.957851851854
2021-01-21T19:00:00Z,31797.194120370372
2021-01-21T20:00:00Z,32110.759175925923
2021-01-21T21:00:00Z,31987.94362962963
2021-01-21T22:00:00Z,31532.658546296298
2021-01-21T23:00:00Z,31008.684342592594
2021-01-22T00:00:00Z,30254.45228703703
2021-01-22T01:00:00Z,29748.115009259258
2021-01-22T02:00:00Z,29727.256842592597
2021-01-22T03:00:00Z,30118.406527777785
2021-01-22T04:00:00Z,30630.551231481484
2021-01-22T05:00:00Z,31252.51225
2021-01-22T06:00:00Z,31672.885277777776
2021-01-22T07:00:00Z,31647.249129629625
2021-01-22T08:00:00Z,31561.90318518518
2021-01-22T09:00:00Z,31447.716851851845
2021-01-22T10:00:00Z,31414.264712962962
2021-01-22T11:00:00Z,31531.031333333336
2021-01-22T12:00:00Z,31621.56600925926
2021-01-22T13:00:00Z,31854.54557407407
2021-01-22T14:00:00Z,32217.67521296296
2021-01-22T15:00:00Z,32547.679453703702
2021-01-22T16:00:00Z,32711.048759259265
2021-01-22T17:00:00Z,32689.56191666667
2021-01-22T18:00:00Z,32866.85528703704
2021-01-22T19:00:00Z,33244.91973148149
2021-01-22T20:00:00Z,33622.39123148147
2021-01-22T21:00:00Z,33773.43927777777
2021-01-22T22:00:00Z,33566.74512037036
2021-01-22T23:00:00Z,33259.57821296296
2021-01-23T00:00:00Z,32930.42596296297
2021-01-23T01:00:00Z,32708.933814814813
2021-01-23T02:00:00Z,32470.003740740736
2021-01-23T03:00:00Z,32304.83393518518
2021-01-23T04:00:00Z,32289.292574074072
2021-01-23T05:00:00Z,32612.068499999998
2021-01-23T06:00:00Z,32905.054009259264
2021-01-23T07:00:00Z,33093.34417592592
2021-01-23T08:00:00Z,33134.65285185185
2021-01-23T09:00:00Z,32951.44187962963
2021-01-23T10:00:00Z,32675.517018518516
2021-01-23T11:00:00Z,32207.70819444444
2021-01-23T12:00:00Z,31755.776879629633
2021-01-23T13:00:00Z,31521.803083333336
2021-01-23T14:00:00Z,31469.295111111114
2021-01-23T15:00:00Z,31581.157490740738
2021-01-23T16:00:00Z,31801.539898148145
2021-01-23T17:00:00Z,32055.3727962963
2021-01-23T18:00:00Z,32241.558935185185
2021-01-23T19:00:00Z,32379.663425925926
2021-01-23T20:00:00Z,32402.756629629625
2021-01-23T21:00:00Z,32406.731027777772
2021-01-23T22:00:00Z,32320.494351851852
2021-01-23T23:00:00Z,32211.611194444442
2021-01-24T00:00:00Z,32055.155435185192
2021-01-24T01:00:00Z,31919.896268518525
2021-01-24T02:00:00Z,31905.474638888893
2021-01-24T03:00:00Z,32080.411898148148
2021-01-24T04:00:00Z,32434.321166666672
2021-01-24T05:00:00Z,32786.9695925926
2021-01-24T06:00:00Z,32984.58319444445
2021-01-24T07:00:00Z,33025.690425925925
2021-01-24T08:00:00Z,32930.31333333333
2021-01-24T09:00:00Z,32807.094842592596
2021-01-24T10:00:00Z,32726.56352777778
2021-01-24T11:00:00Z,32738.122240740737
2021-01-24T12:00:00Z,32666.313472222228
2021-01-24T13:00:00Z,32502.764555555554
2021-01-24T14:00:00Z,32267.651018518518
2021-01-24T15:00:00Z,32032.98837962963
2021-01-24T16:00:00Z,31822.922546296304
2021-01-24T17:00:00Z,31717.60935185185
2021-01-24T18:00:00Z,31694.20815740741
2021-01-24T19:00:00Z,31565.847648148145
2021-01-24T20:00:00Z,31508.00223148148
2021-01-24T21:00:00Z,31574.68598148148
2021-01-24T22:00:00Z,31799.751333333337
2021-01-24T23:00:00Z,32095.378129629633
2021-01-25T00:00:00Z,32415.980722222226
2021-01-25T01:00:00Z,32736.485712962964
2021-01-25T02:00:00Z,32948.277462962964
2021-01-25T03:00:00Z,33269.31050925926
2021-01-25T04:00:00Z,33517.72472222222
2021-01-25T05:00:00Z,33640.63199074074
2021-01-25T06:00:00Z,33677.112925925925
2021-01-25T07:00:00Z,33609.24084259259
2021-01-25T08:00:00Z,33547.030694444446
2021-01-25T09:00:00Z,33365.08395370372
2021-01-25T10:00:00Z,33198.25700925926
2021-01-25T11:00:00Z,33095.02388888889
2021-01-25T12:00:00Z,33380.68337962963
2021-01-25T13:00:00Z,33944.75075925927
2021-01-25T14:00:00Z,34468.883574074076
2021-01-25T15:00:00Z,34765.46048148148
2021-01-25T16:00:00Z,34640.421092592595
2021-01-25T17:00:00Z,34286.83398148148
2021-01-25T18:00:00Z,33892.948111111116
2021-01-25T19:00:00Z,33547.57059259259
2021-01-25T20:00:00Z,33341.49747222222
2021-01-25T21:00:00Z,33036.126435185186
2021-01-25T22:00:00Z,32669.296083333335
2021-01-25T23:00:00Z,32295.388916666663
2021-01-26T00:00:00Z,32114.57908333333
2021-01-26T01:00:00Z,32203.163842592596
2021-01-26T02:00:00Z,32303.345351851855
2021-01-26T03:00:00Z,32113.28833333333
2021-01-26T04:00:00Z,31909.916435185183
2021-01-26T05:00:00Z,31806.801074074076
2021-01-26T06:00:00Z,31716.490490740736
2021-01-26T07:00:00Z,31652.92951851852
2021-01-26T08:00:00Z,31653.828148148154
2021-01-26T09:00:00Z,31698.19174074074
2021-01-26T10:00:00Z,31896.443851851847
2021-01-26T11:00:00Z,31992.59427777778
2021-01-26T12:00:00Z,31832.559500000003
2021-01-26T13:00:00Z,31681.33021296296
2021-01-26T14:00:00Z,31458.2612962963
2021-01-26T15:00:00Z,31437.0385925926
2021-01-26T16:00:00Z,31607.1045
2021-01-26T17:00:00Z,31904.46302777778
2021-01-26T18:00:00Z,32201.10303703703
2021-01-26T19:00:00Z,32375.170629629632
2021-01-26T20:00:00Z,32356.525796296297
2021-01-26T21:00:00Z,32232.44026851852
2021-01-26T22:00:00Z,32324.09002777778
2021-01-26T23:00:00Z,32468.151472222224
2021-01-27T00:00:00Z,32559.311601851852
2021-01-27T01:00:00Z,32475.93214814815
2021-01-27T02:00:00Z,32209.535111111112
2021-01-27T03:00:00Z,31935.92097222223
2021-01-27T04:00:00Z,31780.566620370373
2021-01-27T05:00:00Z,31635.96424074074
2021-01-27T06:00:00Z,31577.04376851852
2021-01-27T07:00:00Z,31595.844092592597
2021-01-27T08:00:00Z,31486.390592592594
2021-01-27T09:00:00Z,31339.770231481485
2021-01-27T10:00:00Z,31243.83785185186
2021-01-27T11:00:00Z,31018.86651851852
2021-01-27T12:00:00Z,30812.303814814815
2021-01-27T13:00:00Z,30511.21832407408
2021-01-27T14:00:00Z,30025.391296296304
2021-01-27T15:00:00Z,29819.604296296297
2021-01-27T16:00:00Z,29919.022666666668
2021-01-27T17:00:00Z,30205.04049074074
2021-01-27T18:00:00Z,30233.320953703704
2021-01-27T19:00:00Z,30350.711407407405
2021-01-27T20:00:00Z,30769.91325
2021-01-27T21:00:00Z,31141.68293518518
2021-01-27T22:00:00Z,31226.59634259259
2021-01-27T23:00:00Z,30974.57614814815
2021-01-28T00:00:00Z,30716.208611111117
2021-01-28T01:00:00Z,30663.53115740741
2021-01-28T02:00:00Z,30801.41576851852
2021-01-28T03:00:00Z,31113.108916666668
2021-01-28T04:00:00Z,31380.262759259258
2021-01-28T05:00:00Z,31659.251500000002
2021-01-28T06:00:00Z,31805.777111111118
2021-01-28T07:00:00Z,31710.918185185194
2021-01-28T08:00:00Z,31465.388555555557
2021-01-28T09:00:00Z,31319.39310185185
2021-01-28T10:00:00Z,31319.74235185185
2021-01-28T11:00:00Z,31401.482453703706
2021-01-28T12:00:00Z,31486.422398148152
2021-01-28T13:00:00Z,31612.020277777778
2021-01-28T14:00:00Z,31770.4064074074
2021-01-28T15:00:00Z,31942.418601851852
2021-01-28T16:00:00Z,32210.525212962966
2021-01-28T17:00:00Z,32417.251555555562
2021-01-28T18:00:00Z,32636.962898148147
2021-01-28T19:00:00Z,32777.912314814814
2021-01-28T20:00:00Z,32830.23151851851
2021-01-28T21:00:00Z,33001.017111111105
2021-01-28T22:00:00Z,33288.9017962963
2021-01-28T23:00:00Z,33554.469759259264
2021-01-29T00:00:00Z,33933.49949074074
2021-01-29T01:00:00Z,34188.027898148146
2021-01-29T02:00:00Z,34328.15563888889
2021-01-29T03:00:00Z,34271.738333333335
2021-01-29T04:00:00Z,33892.487574074075
2021-01-29T05:00:00Z,33416.33966666667
2021-01-29T06:00:00Z,32871.51054629629
2021-01-29T07:00:00Z,32399.445824074064
2021-01-29T08:00:00Z,33304.12828703704
2021-01-29T09:00:00Z,35038.92000925926
2021-01-29T10:00:00Z,36716.75727777779
2021-01-29T11:00:00Z,37799.4530925926
2021-01-29T12:00:00Z,38356.22450925926
2021-01-29T13:00:00Z,38707.77113888889
2021-01-29T14:00:00Z,38554.07816666666
2021-01-29T15:00:00Z,38124.548805555554
2021-01-29T16:00:00Z,37353.29132407407
2021-01-29T17:00:00Z,36453.440185185194
2021-01-29T18:00:00Z,35591.217879629636
2021-01-29T19:00:00Z,34704.22485185187
2021-01-29T20:00:00Z,34138.00377777778
2021-01-29T21:00:00Z,33934.720935185185
2021-01-29T22:00:00Z,33991.16552777778
2021-01-29T23:00:00Z,34077.73076851852
2021-01-30T00:00:00Z,34122.99759259259
2021-01-30T01:00:00Z,34095.126796296296
2021-01-30T02:00:00Z,33977.8075462963
2021-01-30T03:00:00Z,33675.25682407408
2021-01-30T04:00:00Z,33405.52372222223
2021-01-30T05:00:00Z,33256.28545370371
2021-01-30T06:00:00Z,33347.39362962964
2021-01-30T07:00:00Z,33624.172287037036
2021-01-30T08:00:00Z,33868.89348148149
2021-01-30T09:00:00Z,34119.21051851852
2021-01-30T10:00:00Z,34311.118916666666
2021-01-30T11:00:00Z,34233.8340462963
2021-01-30T12:00:00Z,34041.48886111112
2021-01-30T13:00:00Z,33976.60310185185
2021-01-30T14:00:00Z,34044.625111111105
2021-01-30T15:00:00Z,34192.079648148145
2021-01-30T16:00:00Z,34214.66362962963
2021-01-30T17:00:00Z,34218.544499999996
2021-01-30T18:00:00Z,34255.689314814816
2021-01-30T19:00:00Z,34315.53836111111
2021-01-30T20:00:00Z,34322.120629629644
2021-01-30T21:00:00Z,34428.84053703705
2021-01-30T22:00:00Z,34547.50501851852
2021-01-30T23:00:00Z,34569.077259259255
2021-01-31T00:00:00Z,34439.795629629625
2021-01-31T01:00:00Z,34276.11235185185
2021-01-31T02:00:00Z,34034.84183333334
2021-01-31T03:00:00Z,33876.06489814815
2021-01-31T04:00:00Z,33841.41373148147
2021-01-31T05:00:00Z,33806.46074074073
2021-01-31T06:00:00Z,33746.092962962946
2021-01-31T07:00:00Z,33648.32302777777
2021-01-31T08:00:00Z,33558.37973148148
2021-01-31T09:00:00Z,33429.448388888886
2021-01-31T10:00:00Z,33420.22550925926
2021-01-31T11:00:00Z,33458.67178703704
2021-01-31T12:00:00Z,33649.25549074074
2021-01-31T13:00:00Z,33780.073712962956
2021-01-31T14:00:00Z,33724.59598148148
2021-01-31T15:00:00Z,33420.50364814815
2021-01-31T16:00:00Z,33062.94757407408
2021-01-31T17:00:00Z,32629.617601851856
2021-01-31T18:00:00Z,32331.716324074067
2021-01-31T19:00:00Z,32310.38497222222
2021-01-31T20:00:00Z,32483.784824074075
2021-01-31T21:00:00Z,32633.789824074076
2021-01-31T22:00:00Z,32804.20839814814
2021-01-31T23:00:00Z,32973.613249999995
2021-02-01T00:00:00Z,32956.308675925924
2021-02-01T01:00:00Z,33088.28082407408
2021-02-01T02:00:00Z,33336.50439814815
2021-02-01T03:00:00Z,33595.8460462963
2021-02-01T04:00:00Z,33763.152101851854
2021-02-01T05:00:00Z,33855.164435185194
2021-02-01T06:00:00Z,33817.24122222223
2021-02-01T07:00:00Z,33814.778398148155
2021-02-01T08:00:00Z,34032.485953703705
2021-02-01T09:00:00Z,34297.12424999999
2021-02-01T10:00:00Z,34451.075629629624
2021-02-01T11:00:00Z,34452.3203425926
2021-02-01T12:00:00Z,34232.192712962955
2021-02-01T13:00:00Z,33942.78292592592
2021-02-01T14:00:00Z,33653.970944444445
2021-02-01T15:00:00Z,33345.67709259259
2021-02-01T16:00:00Z,33196.685611111105
