Date,Close
2021-02-01T17:00:00Z,33347.707074074075
2021-02-01T18:00:00Z,33576.80064814816
2021-02-01T19:00:00Z,33799.58200925926
2021-02-01T20:00:00Z,33912.22765740741
2021-02-01T21:00:00Z,33879.71522222223
2021-02-01T22:00:00Z,33760.641833333335
2021-02-01T23:00:00Z,33619.75282407407
2021-02-02T00:00:00Z,33589.63885185184
2021-02-02T01:00:00Z,33643.28762962962
2021-02-02T02:00:00Z,33704.201175925926
2021-02-02T03:00:00Z,33698.78876851852
2021-02-02T04:00:00Z,33741.925083333335
2021-02-02T05:00:00Z,33850.710185185184
2021-02-02T06:00:00Z,34072.38942592592
2021-02-02T07:00:00Z,34276.56650925926
2021-02-02T08:00:00Z,34519.47295370371
2021-02-02T09:00:00Z,34913.575009259264
2021-02-02T10:00:00Z,35248.39014814815
2021-02-02T11:00:00Z,35310.823935185195
2021-02-02T12:00:00Z,35176.230527777785
2021-02-02T13:00:00Z,34988.0691388889
2021-02-02T14:00:00Z,34855.988083333345
2021-02-02T15:00:00Z,34780.74510185185
2021-02-02T16:00:00Z,34810.13663888888
2021-02-02T17:00:00Z,34852.7234537037
2021-02-02T18:00:00Z,35023.784583333334
2021-02-02T19:00:00Z,35361.67986111111
2021-02-02T20:00:00Z,35721.40659259259
2021-02-02T21:00:00Z,35938.37463888889
2021-02-02T22:00:00Z,35952.7809074074
2021-02-02T23:00:00Z,35815.71047222222
2021-02-03T00:00:00Z,35846.02385185185
2021-02-03T01:00:00Z,35918.079638888885
2021-02-03T02:00:00Z,36004.75276851852
2021-02-03T03:00:00Z,36189.82432407407
2021-02-03T04:00:00Z,36447.794694444434
2021-02-03T05:00:00Z,36652.21901851852
2021-02-03T06:00:00Z,36755.97632407408
2021-02-03T07:00:00Z,36683.8468425926
2021-02-03T08:00:00Z,36456.342851851856
2021-02-03T09:00:00Z,36158.396592592595
2021-02-03T10:00:00Z,35951.097583333336
2021-02-03T11:00:00Z,35858.69148148148
2021-02-03T12:00:00Z,35934.338009259256
2021-02-03T13:00:00Z,36185.184157407406
2021-02-03T14:00:00Z,36456.13971296296
2021-02-03T15:00:00Z,36754.05682407408
2021-02-03T16:00:00Z,37058.728925925934
2021-02-03T17:00:00Z,37298.643944444455
2021-02-03T18:00:00Z,37415.107157407416
2021-02-03T19:00:00Z,37321.671898148146
2021-02-03T20:00:00Z,37201.87048148148
2021-02-03T21:00:00Z,37171.49567592592
2021-02-03T22:00:00Z,37234.17313888888
2021-02-03T23:00:00Z,37434.36408333333
2021-02-04T00:00:00Z,37774.888990740736
2021-02-04T01:00:00Z,38130.09952777778
2021-02-04T02:00:00Z,38303.503638888884
2021-02-04T03:00:00Z,38163.61617592592
2021-02-04T04:00:00Z,37928.81339814815
2021-02-04T05:00:00Z,37709.374546296305
2021-02-04T06:00:00Z,37751.43689814815
2021-02-04T07:00:00Z,37851.687416666675
2021-02-04T08:00:00Z,37787.13402777778
2021-02-04T09:00:00Z,37660.30625
2021-02-04T10:00:00Z,37560.50219444444
2021-02-04T11:00:00Z,37460.60143518518
2021-02-04T12:00:00Z,37472.56648148147
2021-02-04T13:00:00Z,37519.32431481482
2021-02-04T14:00:00Z,37340.89548148148
2021-02-04T15:00:00Z,37001.62310185185
2021-02-04T16:00:00Z,36759.83842592592
2021-02-04T17:00:00Z,36674.509620370365
2021-02-04T18:00:00Z,36813.490694444445
2021-02-04T19:00:00Z,37115.26775
2021-02-04T20:00:00Z,37449.71430555556
2021-02-04T21:00:00Z,37714.29749074074
2021-02-04T22:00:00Z,37735.80428703705
2021-02-04T23:00:00Z,37503.44647222223
2021-02-05T00:00:00Z,37204.21962962964
2021-02-05T01:00:00Z,36871.05261111112
2021-02-05T02:00:00Z,36732.881953703705
2021-02-05T03:00:00Z,36859.388509259246
2021-02-05T04:00:00Z,37087.93151851851
2021-02-05T05:00:00Z,37238.43624999999
2021-02-05T06:00:00Z,37353.389435185185
2021-02-05T07:00:00Z,37509.167111111106
2021-02-05T08:00:00Z,37688.54088888889
2021-02-05T09:00:00Z,37696.79510185186
2021-02-05T10:00:00Z,37618.37183333333
2021-02-05T11:00:00Z,37590.18545370369
2021-02-05T12:00:00Z,37693.96325925926
2021-02-05T13:00:00Z,37982.957629629636
2021-02-05T14:00:00Z,38225.71592592593
2021-02-05T15:00:00Z,38304.71885185186
2021-02-05T16:00:00Z,38197.17217592592
2021-02-05T17:00:00Z,38041.1034074074
2021-02-05T18:00:00Z,37770.98393518518
2021-02-05T19:00:00Z,37588.00032407407
2021-02-05T20:00:00Z,37541.58762962962
2021-02-05T21:00:00Z,37626.58947222222
2021-02-05T22:00:00Z,37756.32316666667
2021-02-05T23:00:00Z,37988.008111111114
2021-02-06T00:00:00Z,38356.32355555555
2021-02-06T01:00:00Z,38743.277648148156
2021-02-06T02:00:00Z,39189.361416666674
2021-02-06T03:00:00Z,39520.74647222223
2021-02-06T04:00:00Z,39633.41115740741
2021-02-06T05:00:00Z,39527.29326851853
2021-02-06T06:00:00Z,39400.93532407408
2021-02-06T07:00:00Z,39350.45901851853
2021-02-06T08:00:00Z,39400.26720370371
2021-02-06T09:00:00Z,39613.026370370375
2021-02-06T10:00:00Z,39887.54348148149
2021-02-06T11:00:00Z,40175.02608333334
2021-02-06T12:00:00Z,40294.31528703704
2021-02-06T13:00:00Z,40319.419083333334
2021-02-06T14:00:00Z,40337.28883333333
2021-02-06T15:00:00Z,40547.778805555565
2021-02-06T16:00:00Z,40749.07474074074
2021-02-06T17:00:00Z,40742.78451851852
2021-02-06T18:00:00Z,40599.4259537037
2021-02-06T19:00:00Z,40383.06001851851
2021-02-06T20:00:00Z,40205.82771296296
2021-02-06T21:00:00Z,40086.441148148144
2021-02-06T22:00:00Z,40008.49007407408
2021-02-06T23:00:00Z,39739.90578703704
2021-02-07T00:00:00Z,39522.56803703704
2021-02-07T01:00:00Z,39116.04169444445
2021-02-07T02:00:00Z,38768.34752777778
2021-02-07T03:00:00Z,38576.42870370371
2021-02-07T04:00:00Z,38396.910722222216
2021-02-07T05:00:00Z,38336.07606481481
2021-02-07T06:00:00Z,38337.22893518519
2021-02-07T07:00:00Z,38546.54562962963
2021-02-07T08:00:00Z,38963.36382407408
2021-02-07T09:00:00Z,39399.506555555556
2021-02-07T10:00:00Z,39641.80373148148
2021-02-07T11:00:00Z,39593.06243518519
2021-02-07T12:00:00Z,39322.49183333333
2021-02-07T13:00:00Z,38970.252111111105
2021-02-07T14:00:00Z,38570.533749999995
2021-02-07T15:00:00Z,38167.34390740741
2021-02-07T16:00:00Z,37943.385981481486
2021-02-07T17:00:00Z,37804.412879629635
2021-02-07T18:00:00Z,37883.0882962963
2021-02-07T19:00:00Z,37987.321138888896
2021-02-07T20:00:00Z,38195.213509259265
2021-02-07T21:00:00Z,38425.02616666668
2021-02-07T22:00:00Z,38677.11541666667
2021-02-07T23:00:00Z,38884.62737037037
2021-02-08T00:00:00Z,38964.74228703704
2021-02-08T01:00:00Z,38896.51161111111
2021-02-08T02:00:00Z,38669.45018518518
2021-02-08T03:00:00Z,38366.89760185185
2021-02-08T04:00:00Z,38267.3756574074
2021-02-08T05:00:00Z,38361.071333333326
2021-02-08T06:00:00Z,38654.90627777778
2021-02-08T07:00:00Z,39031.97625
2021-02-08T08:00:00Z,39305.79393518518
2021-02-08T09:00:00Z,39367.57727777777
2021-02-08T10:00:00Z,39414.91708333333
2021-02-08T11:00:00Z,39463.58573148148
2021-02-08T12:00:00Z,40668.557194444445
2021-02-08T13:00:00Z,42199.55295370371
2021-02-08T14:00:00Z,43668.79811111112
2021-02-08T15:00:00Z,44565.55628703704
2021-02-08T16:00:00Z,44648.73125000001
2021-02-08T17:00:00Z,44271.90212037038
2021-02-08T18:00:00Z,43617.44872222223
2021-02-08T19:00:00Z,43148.94395370371
2021-02-08T20:00:00Z,43266.0535
2021-02-08T21:00:00Z,43874.1545925926
2021-02-08T22:00:00Z,44565.826935185185
2021-02-08T23:00:00Z,45533.371314814816
2021-02-09T00:00:00Z,46477.88191666667
2021-02-09T01:00:00Z,46996.42094444445
2021-02-09T02:00:00Z,46929.15462962963
2021-02-09T03:00:00Z,46761.795740740745
2021-02-09T04:00:00Z,46738.69017592593
2021-02-09T05:00:00Z,46899.00168518518
2021-02-09T06:00:00Z,47450.33656481481
2021-02-09T07:00:00Z,47860.536537037035
2021-02-09T08:00:00Z,47936.33741666667
2021-02-09T09:00:00Z,47521.464185185185
2021-02-09T10:00:00Z,46679.95085185185
2021-02-09T11:00:00Z,46103.840629629645
2021-02-09T12:00:00Z,45575.43545370371
2021-02-09T13:00:00Z,45531.679287037034
2021-02-09T14:00:00Z,45855.391296296286
2021-02-09T15:00:00Z,46358.16500925927
2021-02-09T16:00:00Z,46708.74572222224
2021-02-09T17:00:00Z,46813.89888888889
2021-02-09T18:00:00Z,46910.651092592605
2021-02-09T19:00:00Z,47036.21813888889
2021-02-09T20:00:00Z,47192.044037037034
2021-02-09T21:00:00Z,47341.88212037037
2021-02-09T22:00:00Z,47305.11471296296
2021-02-09T23:00:00Z,47044.696166666654
2021-02-10T00:00:00Z,46744.45852777777
2021-02-10T01:00:00Z,46439.99391666666
2021-02-10T02:00:00Z,46253.9964537037
2021-02-10T03:00:00Z,46164.09389814814
2021-02-10T04:00:00Z,46080.909722222226
2021-02-10T05:00:00Z,46045.0250462963
2021-02-10T06:00:00Z,46162.39413888889
2021-02-10T07:00:00Z,46380.262500000004
2021-02-10T08:00:00Z,46627.4105462963
2021-02-10T09:00:00Z,46774.23289814815
2021-02-10T10:00:00Z,46824.0163425926
2021-02-10T11:00:00Z,46798.53144444444
2021-02-10T12:00:00Z,46502.88211111111
2021-02-10T13:00:00Z,46076.820962962964
2021-02-10T14:00:00Z,45482.539796296296
2021-02-10T15:00:00Z,44791.027037037034
2021-02-10T16:00:00Z,44375.8093425926
2021-02-10T17:00:00Z,44327.94081481482
2021-02-10T18:00:00Z,44571.35520370371
2021-02-10T19:00:00Z,44915.370898148154
2021-02-10T20:00:00Z,44985.41783333333
2021-02-10T21:00:00Z,44987.05666666668
2021-02-10T22:00:00Z,45028.19466666667
2021-02-10T23:00:00Z,45015.737546296295
2021-02-11T00:00:00Z,44805.561416666664
2021-02-11T01:00:00Z,44476.61292592593
2021-02-11T02:00:00Z,44358.057907407405
2021-02-11T03:00:00Z,44647.02955555555
2021-02-11T04:00:00Z,44908.8250648148
2021-02-11T05:00:00Z,44996.50797222222
2021-02-11T06:00:00Z,44876.902611111116
2021-02-11T07:00:00Z,44743.34839814815
2021-02-11T08:00:00Z,44781.335509259254
2021-02-11T09:00:00Z,45057.840731481476
2021-02-11T10:00:00Z,45634.05639814815
2021-02-11T11:00:00Z,46134.00371296296
2021-02-11T12:00:00Z,46566.13837962964
2021-02-11T13:00:00Z,47096.56865740741
2021-02-11T14:00:00Z,47686.33482407408
2021-02-11T15:00:00Z,48201.49447222222
2021-02-11T16:00:00Z,48362.968018518506
2021-02-11T17:00:00Z,48170.94749074074
2021-02-11T18:00:00Z,47920.12850000001
2021-02-11T19:00:00Z,47784.5940925926
2021-02-11T20:00:00Z,47564.09750925925
2021-02-11T21:00:00Z,47257.52513888888
2021-02-11T22:00:00Z,47205.07065740741
2021-02-11T23:00:00Z,47426.80433333333
2021-02-12T00:00:00Z,47781.85558333333
2021-02-12T01:00:00Z,48214.273935185185
2021-02-12T02:00:00Z,48368.626796296296
2021-02-12T03:00:00Z,48220.7535462963
2021-02-12T04:00:00Z,47844.681000000004
2021-02-12T05:00:00Z,47449.01941666665
2021-02-12T06:00:00Z,47230.60513888887
2021-02-12T07:00:00Z,47172.53457407407
2021-02-12T08:00:00Z,47152.39114814814
2021-02-12T09:00:00Z,47197.566620370366
2021-02-12T10:00:00Z,47275.660314814806
2021-02-12T11:00:00Z,47433.21149074074
2021-02-12T12:00:00Z,47621.01313888888
2021-02-12T13:00:00Z,47818.81003703703
2021-02-12T14:00:00Z,47581.028194444436
2021-02-12T15:00:00Z,47273.633601851856
2021-02-12T16:00:00Z,47179.59612962962
2021-02-12T17:00:00Z,47351.26674074074
2021-02-12T18:00:00Z,47504.78950925926
2021-02-12T19:00:00Z,47530.13975925926
2021-02-12T20:00:00Z,47548.80397222223
2021-02-12T21:00:00Z,47675.18352777779
2021-02-12T22:00:00Z,47867.918249999995
2021-02-12T23:00:00Z,47864.01714814815
2021-02-13T00:00:00Z,47748.630851851856
2021-02-13T01:00:00Z,47653.339129629625
2021-02-13T02:00:00Z,47696.71593518518
2021-02-13T03:00:00Z,47822.78182407407
2021-02-13T04:00:00Z,47955.261231481476
2021-02-13T05:00:00Z,48034.02136111111
2021-02-13T06:00:00Z,48015.65194444445
2021-02-13T07:00:00Z,47725.82677777778
2021-02-13T08:00:00Z,47472.49662962963
2021-02-13T09:00:00Z,47258.705555555556
2021-02-13T10:00:00Z,46986.26374074074
2021-02-13T11:00:00Z,46712.72236111112
2021-02-13T12:00:00Z,46587.73301851852
2021-02-13T13:00:00Z,46646.54278703703
2021-02-13T14:00:00Z,46807.98019444445
2021-02-13T15:00:00Z,46995.634722222225
2021-02-13T16:00:00Z,47138.07836111112
2021-02-13T17:00:00Z,47134.46239814814
2021-02-13T18:00:00Z,47031.83146296296
2021-02-13T19:00:00Z,46926.03
2021-02-13T20:00:00Z,46889.88843518519
2021-02-13T21:00:00Z,46974.03751851853
2021-02-13T22:00:00Z,47084.959
2021-02-13T23:00:00Z,47194.50477777779
2021-02-14T00:00:00Z,47390.18393518519
2021-02-14T01:00:00Z,47557.24766666666
2021-02-14T02:00:00Z,47645.765777777764
2021-02-14T03:00:00Z,47602.8490648148
2021-02-14T04:00:00Z,47568.15835185184
2021-02-14T05:00:00Z,47966.04347222223
2021-02-14T06:00:00Z,48498.840490740746
2021-02-14T07:00:00Z,48949.42612037037
2021-02-14T08:00:00Z,49134.56481481481
2021-02-14T09:00:00Z,49223.88937037037
2021-02-14T10:00:00Z,49249.033935185194
2021-02-14T11:00:00Z,49253.062037037045
2021-02-14T12:00:00Z,49343.83490740741
2021-02-14T13:00:00Z,49251.24911111111
2021-02-14T14:00:00Z,49081.949990740744
2021-02-14T15:00:00Z,48831.76862962964
2021-02-14T16:00:00Z,48756.04468518519
2021-02-14T17:00:00Z,48714.520500000006
2021-02-14T18:00:00Z,48722.687750000005
2021-02-14T19:00:00Z,48721.40083333334
2021-02-14T20:00:00Z,48778.453870370366
2021-02-14T21:00:00Z,48849.246175925924
2021-02-14T22:00:00Z,48967.64674074075
2021-02-14T23:00:00Z,48944.8474537037
2021-02-15T00:00:00Z,48882.6858611111
2021-02-15T01:00:00Z,48599.91474074073
2021-02-15T02:00:00Z,47935.24326851851
2021-02-15T03:00:00Z,47272.80185185184
2021-02-15T04:00:00Z,46744.436824074066
2021-02-15T05:00:00Z,46472.70140740741
2021-02-15T06:00:00Z,46462.342592592584
2021-02-15T07:00:00Z,46694.21662037037
2021-02-15T08:00:00Z,47103.49635185185
2021-02-15T09:00:00Z,47467.16458333334
2021-02-15T10:00:00Z,47779.62686111112
2021-02-15T11:00:00Z,47949.04271296296
2021-02-15T12:00:00Z,48060.71226851852
2021-02-15T13:00:00Z,48118.81185185185
2021-02-15T14:00:00Z,48008.8680925926
2021-02-15T15:00:00Z,47939.91376851852
2021-02-15T16:00:00Z,48074.87974074075
2021-02-15T17:00:00Z,48345.44508333333
2021-02-15T18:00:00Z,48550.00674074073
2021-02-15T19:00:00Z,48699.343111111106
2021-02-15T20:00:00Z,48743.242009259266
2021-02-15T21:00:00Z,48613.859814814816
2021-02-15T22:00:00Z,48454.71946296296
2021-02-15T23:00:00Z,48201.14578703703
2021-02-16T00:00:00Z,47909.18281481482
2021-02-16T01:00:00Z,47855.45575925927
2021-02-16T02:00:00Z,48016.5942962963
2021-02-16T03:00:00Z,48606.99168518518
2021-02-16T04:00:00Z,49200.96392592593
2021-02-16T05:00:00Z,49547.29674074075
2021-02-16T06:00:00Z,49554.374092592596
2021-02-16T07:00:00Z,49407.91376851852
2021-02-16T08:00:00Z,49304.6278888889
2021-02-16T09:00:00Z,49277.09068518518
2021-02-16T10:00:00Z,49217.11069444445
2021-02-16T11:00:00Z,49090.21097222221
2021-02-16T12:00:00Z,49170.03003703704
2021-02-16T13:00:00Z,49156.621685185186
2021-02-16T14:00:00Z,49211.56793518518
2021-02-16T15:00:00Z,49164.238648148144
2021-02-16T16:00:00Z,48821.123768518526
2021-02-16T17:00:00Z,48433.483166666665
2021-02-16T18:00:00Z,48246.8684351852
2021-02-16T19:00:00Z,48264.27961111112
2021-02-16T20:00:00Z,48465.32153703704
2021-02-16T21:00:00Z,48611.839518518515
2021-02-16T22:00:00Z,48824.08703703704
2021-02-16T23:00:00Z,49045.8130925926
2021-02-17T00:00:00Z,49190.08478703703
2021-02-17T01:00:00Z,49305.04866666666
2021-02-17T02:00:00Z,49477.52398148148
2021-02-17T03:00:00Z,49653.70935185186
2021-02-17T04:00:00Z,49701.48018518519
2021-02-17T05:00:00Z,49733.68123148147
2021-02-17T06:00:00Z,50007.769453703695
2021-02-17T07:00:00Z,50558.799268518516
2021-02-17T08:00:00Z,51099.47022222222
2021-02-17T09:00:00Z,51547.70607407406
2021-02-17T10:00:00Z,51706.796250000014
2021-02-17T11:00:00Z,51676.64942592594
2021-02-17T12:00:00Z,51480.27573148147
2021-02-17T13:00:00Z,51284.08952777777
2021-02-17T14:00:00Z,51181.40176851852
2021-02-17T15:00:00Z,51148.04860185186
2021-02-17T16:00:00Z,51173.61544444445
2021-02-17T17:00:00Z,51246.97241666668
2021-02-17T18:00:00Z,51347.26281481483
2021-02-17T19:00:00Z,51645.45626851852
2021-02-17T20:00:00Z,52025.12931481481
2021-02-17T21:00:00Z,52382.34353703703
2021-02-17T22:00:00Z,52524.32449074074
2021-02-17T23:00:00Z,52484.16020370371
2021-02-18T00:00:00Z,52407.35765740742
2021-02-18T01:00:00Z,52310.1185462963
2021-02-18T02:00:00Z,52300.538833333354
2021-02-18T03:00:00Z,52234.00411111111
2021-02-18T04:00:00Z,52189.58461111111
2021-02-18T05:00:00Z,52166.63732407407
2021-02-18T06:00:00Z,52094.137259259274
2021-02-18T07:00:00Z,52005.003333333334
2021-02-18T08:00:00Z,51854.29431481481
2021-02-18T09:00:00Z,51737.2712962963
2021-02-18T10:00:00Z,51637.65831481481
2021-02-18T11:00:00Z,51486.820787037024
2021-02-18T12:00:00Z,51376.061046296294
2021-02-18T13:00:00Z,51426.6408425926
2021-02-18T14:00:00Z,51720.48072222222
2021-02-18T15:00:00Z,51859.01174074074
2021-02-18T16:00:00Z,51980.209509259264
2021-02-18T17:00:00Z,51972.467083333344
2021-02-18T18:00:00Z,51928.23065740741
2021-02-18T19:00:00Z,51864.65182407407
2021-02-18T20:00:00Z,51908.24280555555
2021-02-18T21:00:00Z,51989.96106481482
2021-02-18T22:00:00Z,52016.227777777785
2021-02-18T23:00:00Z,51901.6278425926
2021-02-19T00:00:00Z,51690.37872222223
2021-02-19T01:00:00Z,51442.89471296297
2021-02-19T02:00:00Z,51235.523824074065
2021-02-19T03:00:00Z,51114.8563148148
2021-02-19T04:00:00Z,51041.832861111114
2021-02-19T05:00:00Z,51127.05739814815
2021-02-19T06:00:00Z,51341.003092592604
2021-02-19T07:00:00Z,51585.29105555555
2021-02-19T08:00:00Z,51905.59087962963
2021-02-19T09:00:00Z,52312.774750000004
2021-02-19T10:00:00Z,52674.53395370371
2021-02-19T11:00:00Z,52905.90116666667
2021-02-19T12:00:00Z,52924.48646296295
2021-02-19T13:00:00Z,52893.04777777778
2021-02-19T14:00:00Z,52901.80729629629
2021-02-19T15:00:00Z,53242.37147222223
2021-02-19T16:00:00Z,53831.8637962963
2021-02-19T17:00:00Z,54519.76765740741
2021-02-19T18:00:00Z,55207.94897222222
2021-02-19T19:00:00Z,55572.50458333333
2021-02-19T20:00:00Z,55737.81955555556
2021-02-19T21:00:00Z,55817.532620370366
2021-02-19T22:00:00Z,55806.006083333334
2021-02-19T23:00:00Z,55898.972898148146
2021-02-20T00:00:00Z,56096.6246111111
2021-02-20T01:00:00Z,56299.527277777765
2021-02-20T02:00:00Z,56411.73767592591
2021-02-20T03:00:00Z,56279.4813148148
2021-02-20T04:00:00Z,56071.03005555555
2021-02-20T05:00:00Z,55836.47429629631
2021-02-20T06:00:00Z,55763.86828703704
2021-02-20T07:00:00Z,55589.62767592594
2021-02-20T08:00:00Z,55383.15556481483
2021-02-20T09:00:00Z,55211.98987962963
2021-02-20T10:00:00Z,55312.77295370371
2021-02-20T11:00:00Z,55707.61366666667
2021-02-20T12:00:00Z,56438.25502777777
2021-02-20T13:00:00Z,57150.871907407396
2021-02-20T14:00:00Z,57331.15982407407
2021-02-20T15:00:00Z,57059.11751851853
2021-02-20T16:00:00Z,56761.78850925926
2021-02-20T17:00:00Z,56725.12617592593
2021-02-20T18:00:00Z,56916.939462962946
2021-02-20T19:00:00Z,57103.35607407407
2021-02-20T20:00:00Z,57104.9524814815
2021-02-20T21:00:00Z,56914.42955555557
2021-02-20T22:00:00Z,56366.6835925926
2021-02-20T23:00:00Z,55898.06415740741
2021-02-21T00:00:00Z,55600.90600925926
2021-02-21T01:00:00Z,55685.68958333333
2021-02-21T02:00:00Z,55971.74977777778
2021-02-21T03:00:00Z,56303.37576851852
2021-02-21T04:00:00Z,56601.4377962963
2021-02-21T05:00:00Z,56748.71522222223
2021-02-21T06:00:00Z,56764.04314814814
2021-02-21T07:00:00Z,56568.111037037044
2021-02-21T08:00:00Z,56446.2483425926
2021-02-21T09:00:00Z,56502.89668518518
2021-02-21T10:00:00Z,56892.124416666666
2021-02-21T11:00:00Z,57288.601435185185
2021-02-21T12:00:00Z,57421.33731481482
2021-02-21T13:00:00Z,57395.2508888889
2021-02-21T14:00:00Z,57369.339601851854
2021-02-21T15:00:00Z,57389.19742592593
2021-02-21T16:00:00Z,57544.079277777775
2021-02-21T17:00:00Z,57650.65060185185
2021-02-21T18:00:00Z,57882.80466666666
2021-02-21T19:00:00Z,58098.53353703703
2021-02-21T20:00:00Z,58131.92039814815
2021-02-21T21:00:00Z,57916.9386111111
2021-02-21T22:00:00Z,57605.297342592596
2021-02-21T23:00:00Z,57392.0803888889
2021-02-22T00:00:00Z,56968.2686851852
2021-02-22T01:00:00Z,56698.23553703704
2021-02-22T02:00:00Z,56575.518092592596
2021-02-22T03:00:00Z,56318.22430555555
2021-02-22T04:00:00Z,56020.02439814814
2021-02-22T05:00:00Z,55739.96096296296
2021-02-22T06:00:00Z,55649.69464814814
2021-02-22T07:00:00Z,55859.6630462963
2021-02-22T08:00:00Z,55879.130629629646
2021-02-22T09:00:00Z,55509.315129629635
2021-02-22T10:00:00Z,55011.00157407407
2021-02-22T11:00:00Z,54527.93084259259
2021-02-22T12:00:00Z,54022.75993518519
2021-02-22T13:00:00Z,53092.02749074072
2021-02-22T14:00:00Z,52648.06216666667
2021-02-22T15:00:00Z,52548.31113888888
2021-02-22T16:00:00Z,52737.47862962962
2021-02-22T17:00:00Z,52632.23938888888
2021-02-22T18:00:00Z,52634.72374074073
2021-02-22T19:00:00Z,52884.31539814814
2021-02-22T20:00:00Z,53362.06914814814
2021-02-22T21:00:00Z,54153.98644444443
2021-02-22T22:00:00Z,54594.76161111111
2021-02-22T23:00:00Z,54714.264842592595
2021-02-23T00:00:00Z,54370.37256481481
2021-02-23T01:00:00Z,53597.307435185176
2021-02-23T02:00:00Z,52410.90713888888
2021-02-23T03:00:00Z,51517.58926851852
2021-02-23T04:00:00Z,50768.55950925926
2021-02-23T05:00:00Z,50116.49393518517
2021-02-23T06:00:00Z,49520.558
2021-02-23T07:00:00Z,49126.34696296294
2021-02-23T08:00:00Z,48102.49549999999
2021-02-23T09:00:00Z,47390.52100925925
2021-02-23T10:00:00Z,46901.00970370371
2021-02-23T11:00:00Z,46439.93821296297
2021-02-23T12:00:00Z,46823.4881111111
2021-02-23T13:00:00Z,47555.80523148148
2021-02-23T14:00:00Z,47839.931694444436
2021-02-23T15:00:00Z,48149.01550925927
2021-02-23T16:00:00Z,47969.32280555556
2021-02-23T17:00:00Z,47605.857981481495
2021-02-23T18:00:00Z,47152.6000925926
2021-02-23T19:00:00Z,46367.08037037038
2021-02-23T20:00:00Z,46323.570861111104
2021-02-23T21:00:00Z,46817.31974999999
2021-02-23T22:00:00Z,47755.01297222221
2021-02-23T23:00:00Z,48665.248166666664
2021-02-24T00:00:00Z,49101.30218518517
2021-02-24T01:00:00Z,49650.194333333326
2021-02-24T02:00:00Z,50156.71360185186
2021-02-24T03:00:00Z,50778.290935185185
2021-02-24T04:00:00Z,51153.651537037025
2021-02-24T05:00:00Z,51113.06200925925
2021-02-24T06:00:00Z,50795.152444444444
2021-02-24T07:00:00Z,50406.41502777776
2021-02-24T08:00:00Z,50311.454648148145
2021-02-24T09:00:00Z,50492.10951851853
2021-02-24T10:00:00Z,50546.65040740741
2021-02-24T11:00:00Z,50521.82168518519
2021-02-24T12:00:00Z,50532.05002777778
2021-02-24T13:00:00Z,50234.59463888889
2021-02-24T14:00:00Z,49820.59924074074
2021-02-24T15:00:00Z,49542.682083333326
2021-02-24T16:00:00Z,49338.36334259259
2021-02-24T17:00:00Z,49474.93298148148
2021-02-24T18:00:00Z,49598.14610185185
2021-02-24T19:00:00Z,49472.70808333333
2021-02-24T20:00:00Z,49258.955638888896
2021-02-24T21:00:00Z,48948.091518518515
2021-02-24T22:00:00Z,48744.04874074075
2021-02-24T23:00:00Z,48926.34394444444
2021-02-25T00:00:00Z,49539.60501851852
2021-02-25T01:00:00Z,50237.29646296296
2021-02-25T02:00:00Z,50787.277685185174
2021-02-25T03:00:00Z,50921.74704629629
2021-02-25T04:00:00Z,50590.42047222223
2021-02-25T05:00:00Z,50332.29016666667
2021-02-25T06:00:00Z,50257.11219444445
2021-02-25T07:00:00Z,50345.187453703715
2021-02-25T08:00:00Z,50251.560083333345
2021-02-25T09:00:00Z,49797.99200925926
2021-02-25T10:00:00Z,49426.12972222222
2021-02-25T11:00:00Z,49472.20499074073
2021-02-25T12:00:00Z,50174.42705555555
2021-02-25T13:00:00Z,51014.624935185195
