Date,Close
2021-02-25T14:00:00Z,51472.63501851852
2021-02-25T15:00:00Z,51490.849453703704
2021-02-25T16:00:00Z,51197.430055555546
2021-02-25T17:00:00Z,50536.84253703704
2021-02-25T18:00:00Z,49868.38312962963
2021-02-25T19:00:00Z,49355.64157407408
2021-02-25T20:00:00Z,49022.56486111111
2021-02-25T21:00:00Z,48554.29244444444
2021-02-25T22:00:00Z,48128.322916666664
2021-02-25T23:00:00Z,47501.05482407407
2021-02-26T00:00:00Z,46889.77387037037
2021-02-26T01:00:00Z,46359.037898148155
2021-02-26T02:00:00Z,46307.56786111113
2021-02-26T03:00:00Z,46596.074175925925
2021-02-26T04:00:00Z,46894.010092592594
2021-02-26T05:00:00Z,46615.73636111111
2021-02-26T06:00:00Z,46171.691277777776
2021-02-26T07:00:00Z,45477.43905555556
2021-02-26T08:00:00Z,45134.635768518514
2021-02-26T09:00:00Z,45337.78714814814
2021-02-26T10:00:00Z,45898.550009259256
2021-02-26T11:00:00Z,46411.359527777786
2021-02-26T12:00:00Z,46788.92357407408
2021-02-26T13:00:00Z,46707.7907962963
2021-02-26T14:00:00Z,46684.235962962965
2021-02-26T15:00:00Z,46968.89303703704
2021-02-26T16:00:00Z,47559.82049074074
2021-02-26T17:00:00Z,48015.18170370371
2021-02-26T18:00:00Z,48062.34160185184
2021-02-26T19:00:00Z,47699.098601851845
2021-02-26T20:00:00Z,47023.77798148148
2021-02-26T21:00:00Z,46233.893240740734
2021-02-26T22:00:00Z,45556.57134259259
2021-02-26T23:00:00Z,45399.32703703704
2021-02-27T00:00:00Z,45984.713379629626
2021-02-27T01:00:00Z,46915.41842592593
2021-02-27T02:00:00Z,47604.66673148148
2021-02-27T03:00:00Z,47889.411611111114
2021-02-27T04:00:00Z,47919.426203703704
2021-02-27T05:00:00Z,47903.16455555556
2021-02-27T06:00:00Z,47832.108481481475
2021-02-27T07:00:00Z,47620.764749999995
2021-02-27T08:00:00Z,47189.843833333325
2021-02-27T09:00:00Z,46764.366250000014
2021-02-27T10:00:00Z,46532.88156481482
2021-02-27T11:00:00Z,46654.53527777778
2021-02-27T12:00:00Z,46984.30637962963
2021-02-27T13:00:00Z,47332.524990740734
2021-02-27T14:00:00Z,47444.802657407396
2021-02-27T15:00:00Z,47208.28912962964
2021-02-27T16:00:00Z,46947.330518518516
2021-02-27T17:00:00Z,46834.10838888888
2021-02-27T18:00:00Z,46912.3315
2021-02-27T19:00:00Z,47149.32817592592
2021-02-27T20:00:00Z,47276.818
2021-02-27T21:00:00Z,47209.909555555554
2021-02-27T22:00:00Z,46743.03837037036
2021-02-27T23:00:00Z,46258.74687962962
2021-02-28T00:00:00Z,46006.626416666666
2021-02-28T01:00:00Z,46040.85737037038
2021-02-28T02:00:00Z,45913.75858333334
2021-02-28T03:00:00Z,45425.845361111125
2021-02-28T04:00:00Z,44753.269212962965
2021-02-28T05:00:00Z,44323.38954629629
2021-02-28T06:00:00Z,44114.892555555554
2021-02-28T07:00:00Z,44105.60669444444
2021-02-28T08:00:00Z,44308.15264814815
2021-02-28T09:00:00Z,44641.17532407407
2021-02-28T10:00:00Z,45011.065851851854
2021-02-28T11:00:00Z,45296.05493518518
2021-02-28T12:00:00Z,45287.027472222224
2021-02-28T13:00:00Z,44928.615203703695
2021-02-28T14:00:00Z,44588.57692592593
2021-02-28T15:00:00Z,44039.33449074074
2021-02-28T16:00:00Z,43597.500972222224
2021-02-28T17:00:00Z,43197.75892592593
2021-02-28T18:00:00Z,43112.72712962963
2021-02-28T19:00:00Z,43491.19757407407
2021-02-28T20:00:00Z,44174.47160185186
2021-02-28T21:00:00Z,44917.930203703705
2021-02-28T22:00:00Z,45434.650138888894
2021-02-28T23:00:00Z,45651.29832407407
2021-03-01T00:00:00Z,45964.45756481481
2021-03-01T01:00:00Z,46279.22407407407
2021-03-01T02:00:00Z,46607.24781481482
2021-03-01T03:00:00Z,46764.1194537037
2021-03-01T04:00:00Z,46788.335259259264
2021-03-01T05:00:00Z,46657.54662962963
2021-03-01T06:00:00Z,46374.109379629626
2021-03-01T07:00:00Z,46204.13587962964
2021-03-01T08:00:00Z,46385.91935185186
2021-03-01T09:00:00Z,46858.732453703706
2021-03-01T10:00:00Z,47435.36658333333
2021-03-01T11:00:00Z,47898.26306481482
2021-03-01T12:00:00Z,48189.46274074074
2021-03-01T13:00:00Z,48275.64100925926
2021-03-01T14:00:00Z,48307.31944444444
2021-03-01T15:00:00Z,48649.91954629629
2021-03-01T16:00:00Z,49068.730731481475
2021-03-01T17:00:00Z,49243.750870370364
2021-03-01T18:00:00Z,49118.502083333326
2021-03-01T19:00:00Z,48761.885861111106
2021-03-01T20:00:00Z,48516.983268518525
2021-03-01T21:00:00Z,48519.574981481484
2021-03-01T22:00:00Z,48763.633388888884
2021-03-01T23:00:00Z,49195.52931481481
2021-03-02T00:00:00Z,49534.63921296296
2021-03-02T01:00:00Z,49702.09874999998
2021-03-02T02:00:00Z,49662.69301851853
2021-03-02T03:00:00Z,49437.357120370376
2021-03-02T04:00:00Z,49237.27533333333
2021-03-02T05:00:00Z,48980.58424999999
2021-03-02T06:00:00Z,48755.950129629615
2021-03-02T07:00:00Z,48515.140879629624
2021-03-02T08:00:00Z,48477.938916666666
2021-03-02T09:00:00Z,48674.92206481481
2021-03-02T10:00:00Z,48826.90035185185
2021-03-02T11:00:00Z,48926.03235185185
2021-03-02T12:00:00Z,48923.26560185186
2021-03-02T13:00:00Z,48944.16734259259
2021-03-02T14:00:00Z,48960.2787962963
2021-03-02T15:00:00Z,48900.026703703705
2021-03-02T16:00:00Z,48450.78445370371
2021-03-02T17:00:00Z,47985.36168518519
2021-03-02T18:00:00Z,47604.95256481482
2021-03-02T19:00:00Z,47363.43982407408
2021-03-02T20:00:00Z,47293.245962962974
2021-03-02T21:00:00Z,47274.27500925926
2021-03-02T22:00:00Z,47419.16483333334
2021-03-02T23:00:00Z,47815.86637962964
2021-03-03T00:00:00Z,48283.8167962963
2021-03-03T01:00:00Z,48742.637342592585
2021-03-03T02:00:00Z,48968.378814814816
2021-03-03T03:00:00Z,49018.861481481465
2021-03-03T04:00:00Z,49088.422361111094
2021-03-03T05:00:00Z,49158.172314814816
2021-03-03T06:00:00Z,49367.298055555555
2021-03-03T07:00:00Z,49641.00789814815
2021-03-03T08:00:00Z,50215.87900925926
2021-03-03T09:00:00Z,50978.79939814815
2021-03-03T10:00:00Z,51626.596388888895
2021-03-03T11:00:00Z,52044.329453703715
2021-03-03T12:00:00Z,52441.13946296297
2021-03-03T13:00:00Z,52453.777444444444
2021-03-03T14:00:00Z,52000.58067592592
2021-03-03T15:00:00Z,51352.928925925924
2021-03-03T16:00:00Z,50909.60588888889
2021-03-03T17:00:00Z,50857.13039814815
2021-03-03T18:00:00Z,51017.09510185185
2021-03-03T19:00:00Z,51073.69425925927
2021-03-03T20:00:00Z,50899.58424999999
2021-03-03T21:00:00Z,50766.11580555554
2021-03-03T22:00:00Z,50629.669999999984
2021-03-03T23:00:00Z,50490.62580555555
2021-03-04T00:00:00Z,50525.43905555555
2021-03-04T01:00:00Z,50840.36402777777
2021-03-04T02:00:00Z,51054.57602777777
2021-03-04T03:00:00Z,50740.532879629616
2021-03-04T04:00:00Z,49969.67045370371
2021-03-04T05:00:00Z,49357.32103703704
2021-03-04T06:00:00Z,49042.57741666667
2021-03-04T07:00:00Z,49122.47772222222
2021-03-04T08:00:00Z,49507.5104537037
2021-03-04T09:00:00Z,49592.936916666666
2021-03-04T10:00:00Z,49496.3125
2021-03-04T11:00:00Z,49330.10419444445
2021-03-04T12:00:00Z,49239.85127777778
2021-03-04T13:00:00Z,49344.708138888884
2021-03-04T14:00:00Z,49441.08501851852
2021-03-04T15:00:00Z,49488.48945370371
2021-03-04T16:00:00Z,49557.96175925926
2021-03-04T17:00:00Z,49274.05959259259
2021-03-04T18:00:00Z,48572.7854537037
2021-03-04T19:00:00Z,47911.74118518519
2021-03-04T20:00:00Z,47591.86239814814
2021-03-04T21:00:00Z,47556.247277777766
2021-03-04T22:00:00Z,47760.484787037036
2021-03-04T23:00:00Z,48023.51491666667
2021-03-05T00:00:00Z,47784.37175925926
2021-03-05T01:00:00Z,47261.45878703704
2021-03-05T02:00:00Z,46836.78845370371
2021-03-05T03:00:00Z,46735.88839814814
2021-03-05T04:00:00Z,46723.42407407406
2021-03-05T05:00:00Z,46836.97014814813
2021-03-05T06:00:00Z,47031.56350925926
2021-03-05T07:00:00Z,47253.61115740741
2021-03-05T08:00:00Z,47198.005453703714
2021-03-05T09:00:00Z,47078.85808333335
2021-03-05T10:00:00Z,46971.264879629634
2021-03-05T11:00:00Z,47090.69911111111
2021-03-05T12:00:00Z,47367.76571296296
2021-03-05T13:00:00Z,47760.53079629629
2021-03-05T14:00:00Z,48111.85582407407
2021-03-05T15:00:00Z,48250.60930555556
2021-03-05T16:00:00Z,48146.57466666666
2021-03-05T17:00:00Z,48051.768796296295
2021-03-05T18:00:00Z,48146.72837962963
2021-03-05T19:00:00Z,48607.04886111111
2021-03-05T20:00:00Z,49113.345898148145
2021-03-05T21:00:00Z,49413.289638888884
2021-03-05T22:00:00Z,49472.001018518524
2021-03-05T23:00:00Z,49272.75716666668
2021-03-06T00:00:00Z,49036.71542592593
2021-03-06T01:00:00Z,48806.78445370371
2021-03-06T02:00:00Z,48666.304212962976
2021-03-06T03:00:00Z,48588.264444444445
2021-03-06T04:00:00Z,48510.31824074074
2021-03-06T05:00:00Z,48450.28624074074
2021-03-06T06:00:00Z,48545.491675925914
2021-03-06T07:00:00Z,48695.272814814794
2021-03-06T08:00:00Z,48777.243500000004
2021-03-06T09:00:00Z,48670.90962037037
2021-03-06T10:00:00Z,48385.18014814815
2021-03-06T11:00:00Z,48130.82118518519
2021-03-06T12:00:00Z,47839.0202037037
2021-03-06T13:00:00Z,47525.82587962962
2021-03-06T14:00:00Z,47343.02077777777
2021-03-06T15:00:00Z,47209.795648148145
2021-03-06T16:00:00Z,47309.996796296306
2021-03-06T17:00:00Z,47655.12809259259
2021-03-06T18:00:00Z,48123.80030555555
2021-03-06T19:00:00Z,48485.30429629629
2021-03-06T20:00:00Z,48700.78741666668
2021-03-06T21:00:00Z,48777.11548148148
2021-03-06T22:00:00Z,48882.524249999995
2021-03-06T23:00:00Z,48980.51863888889
2021-03-07T00:00:00Z,49140.34874074074
2021-03-07T01:00:00Z,49258.01862962963
2021-03-07T02:00:00Z,49435.18736111111
2021-03-07T03:00:00Z,49603.3792962963
2021-03-07T04:00:00Z,49677.99539814814
2021-03-07T05:00:00Z,49636.418111111125
2021-03-07T06:00:00Z,49566.33362037039
2021-03-07T07:00:00Z,49695.10569444445
2021-03-07T08:00:00Z,50019.16114814815
2021-03-07T09:00:00Z,50537.575842592596
2021-03-07T10:00:00Z,50887.4854074074
2021-03-07T11:00:00Z,51037.0280462963
2021-03-07T12:00:00Z,51037.440759259254
2021-03-07T13:00:00Z,50978.56719444445
2021-03-07T14:00:00Z,50878.63088888888
2021-03-07T15:00:00Z,50744.67712962962
2021-03-07T16:00:00Z,50767.74451851851
2021-03-07T17:00:00Z,50884.030629629626
2021-03-07T18:00:00Z,50832.71387962963
2021-03-07T19:00:00Z,50653.984481481486
2021-03-07T20:00:00Z,50336.22878703704
2021-03-07T21:00:00Z,50075.73735185185
2021-03-07T22:00:00Z,50070.019537037035
2021-03-07T23:00:00Z,50357.246888888905
2021-03-08T00:00:00Z,50891.90432407408
2021-03-08T01:00:00Z,51423.66237962964
2021-03-08T02:00:00Z,51529.625509259255
2021-03-08T03:00:00Z,51273.299685185186
2021-03-08T04:00:00Z,50838.74557407408
2021-03-08T05:00:00Z,50583.58162962963
2021-03-08T06:00:00Z,50402.86037037038
2021-03-08T07:00:00Z,50144.05300925926
2021-03-08T08:00:00Z,49876.47856481482
2021-03-08T09:00:00Z,49696.82153703705
2021-03-08T10:00:00Z,49723.305546296295
2021-03-08T11:00:00Z,49983.57858333334
2021-03-08T12:00:00Z,50232.25977777777
2021-03-08T13:00:00Z,50595.99564814815
2021-03-08T14:00:00Z,50853.73408333332
2021-03-08T15:00:00Z,51082.81932407408
2021-03-08T16:00:00Z,51097.53412037038
2021-03-08T17:00:00Z,51016.62505555557
2021-03-08T18:00:00Z,50912.79467592593
2021-03-08T19:00:00Z,50994.00490740741
2021-03-08T20:00:00Z,51316.62271296297
2021-03-08T21:00:00Z,51709.009722222225
2021-03-08T22:00:00Z,51933.7057962963
2021-03-08T23:00:00Z,52188.86684259259
2021-03-09T00:00:00Z,52297.88512962963
2021-03-09T01:00:00Z,52768.18875925926
2021-03-09T02:00:00Z,53343.28080555555
2021-03-09T03:00:00Z,53905.16087962963
2021-03-09T04:00:00Z,54203.44048148146
2021-03-09T05:00:00Z,54392.33332407407
2021-03-09T06:00:00Z,54371.308287037034
2021-03-09T07:00:00Z,54144.19461111111
2021-03-09T08:00:00Z,53998.967000000004
2021-03-09T09:00:00Z,53974.14737037039
2021-03-09T10:00:00Z,54075.55851851852
2021-03-09T11:00:00Z,54215.482092592596
2021-03-09T12:00:00Z,54161.61218518517
2021-03-09T13:00:00Z,54308.45544444444
2021-03-09T14:00:00Z,54462.95051851851
2021-03-09T15:00:00Z,54489.46860185185
2021-03-09T16:00:00Z,54384.97894444445
2021-03-09T17:00:00Z,54118.2082962963
2021-03-09T18:00:00Z,53907.23752777777
2021-03-09T19:00:00Z,53860.973231481476
2021-03-09T20:00:00Z,54008.3670648148
2021-03-09T21:00:00Z,54203.838564814825
2021-03-09T22:00:00Z,54506.18724074074
2021-03-09T23:00:00Z,54804.28400000001
2021-03-10T00:00:00Z,55211.10503703705
2021-03-10T01:00:00Z,55323.17950925926
2021-03-10T02:00:00Z,54969.580638888874
2021-03-10T03:00:00Z,54266.324055555546
2021-03-10T04:00:00Z,53639.19939814814
2021-03-10T05:00:00Z,53314.252185185185
2021-03-10T06:00:00Z,53338.71599074074
2021-03-10T07:00:00Z,53636.41537962962
2021-03-10T08:00:00Z,54115.02752777777
2021-03-10T09:00:00Z,54725.65725925926
2021-03-10T10:00:00Z,55111.39074074073
2021-03-10T11:00:00Z,55245.58612962963
2021-03-10T12:00:00Z,55283.04090740741
2021-03-10T13:00:00Z,55622.689296296296
2021-03-10T14:00:00Z,56065.95303703704
2021-03-10T15:00:00Z,56487.975750000005
2021-03-10T16:00:00Z,56912.01531481481
2021-03-10T17:00:00Z,57164.45106481481
2021-03-10T18:00:00Z,57224.26930555556
2021-03-10T19:00:00Z,57125.376425925926
2021-03-10T20:00:00Z,56815.3604074074
2021-03-10T21:00:00Z,56684.85940740741
2021-03-10T22:00:00Z,56715.567768518544
2021-03-10T23:00:00Z,56523.038824074065
2021-03-11T00:00:00Z,56128.54040740741
2021-03-11T01:00:00Z,55740.90982407407
2021-03-11T02:00:00Z,55677.27378703704
2021-03-11T03:00:00Z,55773.93366666666
2021-03-11T04:00:00Z,55861.23385185186
2021-03-11T05:00:00Z,55687.66756481482
2021-03-11T06:00:00Z,55488.26396296298
2021-03-11T07:00:00Z,55215.816388888896
2021-03-11T08:00:00Z,54919.410481481485
2021-03-11T09:00:00Z,54598.25022222222
2021-03-11T10:00:00Z,54668.314703703705
2021-03-11T11:00:00Z,55207.20382407409
2021-03-11T12:00:00Z,55888.85845370372
2021-03-11T13:00:00Z,56607.77975000001
2021-03-11T14:00:00Z,57053.34813888889
2021-03-11T15:00:00Z,57092.035842592595
2021-03-11T16:00:00Z,57045.84799074075
2021-03-11T17:00:00Z,56972.57200000001
2021-03-11T18:00:00Z,57147.06115740739
2021-03-11T19:00:00Z,57218.84123148146
2021-03-11T20:00:00Z,57362.10562962963
2021-03-11T21:00:00Z,57517.6292037037
2021-03-11T22:00:00Z,57754.673250000014
2021-03-11T23:00:00Z,57944.59671296298
2021-03-12T00:00:00Z,57889.122074074075
2021-03-12T01:00:00Z,57548.91152777777
2021-03-12T02:00:00Z,57154.04300925925
2021-03-12T03:00:00Z,56916.32474074074
2021-03-12T04:00:00Z,56745.8941851852
2021-03-12T05:00:00Z,56784.14409259261
2021-03-12T06:00:00Z,56877.9275462963
2021-03-12T07:00:00Z,56869.34397222222
2021-03-12T08:00:00Z,56748.08728703703
2021-03-12T09:00:00Z,56572.576425925916
2021-03-12T10:00:00Z,56504.16410185185
2021-03-12T11:00:00Z,56471.64936111111
2021-03-12T12:00:00Z,56430.318583333334
2021-03-12T13:00:00Z,56169.54091666668
2021-03-12T14:00:00Z,55996.47062962964
2021-03-12T15:00:00Z,56178.764416666665
2021-03-12T16:00:00Z,56687.99780555555
2021-03-12T17:00:00Z,57169.525583333336
2021-03-12T18:00:00Z,57486.65805555556
2021-03-12T19:00:00Z,57474.16928703704
2021-03-12T20:00:00Z,57229.56453703704
2021-03-12T21:00:00Z,57010.456675925925
2021-03-12T22:00:00Z,56956.618490740744
2021-03-12T23:00:00Z,57053.77305555556
2021-03-13T00:00:00Z,57030.12185185185
2021-03-13T01:00:00Z,56813.626453703706
2021-03-13T02:00:00Z,56547.6045462963
2021-03-13T03:00:00Z,56422.69942592593
2021-03-13T04:00:00Z,56503.02877777778
2021-03-13T05:00:00Z,56637.58070370371
2021-03-13T06:00:00Z,56791.683509259274
2021-03-13T07:00:00Z,57028.80166666666
2021-03-13T08:00:00Z,57284.40810185185
2021-03-13T09:00:00Z,57538.253629629624
2021-03-13T10:00:00Z,58236.602583333326
2021-03-13T11:00:00Z,59164.92805555556
2021-03-13T12:00:00Z,60004.0991388889
2021-03-13T13:00:00Z,60492.87295370371
2021-03-13T14:00:00Z,60533.60492592592
2021-03-13T15:00:00Z,60299.36011111111
2021-03-13T16:00:00Z,60065.467842592596
2021-03-13T17:00:00Z,60063.96347222222
2021-03-13T18:00:00Z,60202.373842592584
2021-03-13T19:00:00Z,60507.34799074073
2021-03-13T20:00:00Z,61035.08555555555
2021-03-13T21:00:00Z,61386.30414814814
2021-03-13T22:00:00Z,61512.35650925926
2021-03-13T23:00:00Z,61460.1855925926
2021-03-14T00:00:00Z,61372.46122222223
2021-03-14T01:00:00Z,61271.17053703704
2021-03-14T02:00:00Z,61175.194935185194
2021-03-14T03:00:00Z,61180.659759259266
2021-03-14T04:00:00Z,61199.94423148149
2021-03-14T05:00:00Z,61175.209249999985
2021-03-14T06:00:00Z,61085.65441666666
2021-03-14T07:00:00Z,60831.50779629629
2021-03-14T08:00:00Z,60653.092675925924
2021-03-14T09:00:00Z,60621.082222222234
2021-03-14T10:00:00Z,60516.98075000001
2021-03-14T11:00:00Z,60392.77065740741
2021-03-14T12:00:00Z,60299.386370370376
2021-03-14T13:00:00Z,60144.302370370366
2021-03-14T14:00:00Z,60010.57813888889
2021-03-14T15:00:00Z,59813.81362037037
2021-03-14T16:00:00Z,59599.21952777777
2021-03-14T17:00:00Z,59493.943611111106
2021-03-14T18:00:00Z,59628.4124074074
2021-03-14T19:00:00Z,59812.290888888885
2021-03-14T20:00:00Z,60057.93533333333
2021-03-14T21:00:00Z,60188.32388888887
2021-03-14T22:00:00Z,60259.61908333333
2021-03-14T23:00:00Z,59918.52402777777
2021-03-15T00:00:00Z,59552.97706481482
2021-03-15T01:00:00Z,59462.50790740741
2021-03-15T02:00:00Z,59625.02526851852
2021-03-15T03:00:00Z,59994.94837037037
2021-03-15T04:00:00Z,60132.35005555555
2021-03-15T05:00:00Z,59842.42514814815
2021-03-15T06:00:00Z,59290.2295462963
2021-03-15T07:00:00Z,58503.05232407408
2021-03-15T08:00:00Z,57813.866398148144
2021-03-15T09:00:00Z,56810.18063888889
2021-03-15T10:00:00Z,56052.12310185187
2021-03-15T11:00:00Z,55593.343796296314
2021-03-15T12:00:00Z,55582.61496296298
2021-03-15T13:00:00Z,55979.89541666667
2021-03-15T14:00:00Z,56227.63535185185
2021-03-15T15:00:00Z,56315.35968518519
2021-03-15T16:00:00Z,56277.98455555556
2021-03-15T17:00:00Z,56162.78877777779
2021-03-15T18:00:00Z,56094.00744444444
2021-03-15T19:00:00Z,56209.95333333333
2021-03-15T20:00:00Z,56353.362361111096
2021-03-15T21:00:00Z,56573.245407407405
2021-03-15T22:00:00Z,56566.46835185186
2021-03-15T23:00:00Z,56260.5174537037
2021-03-16T00:00:00Z,55388.80263888889
2021-03-16T01:00:00Z,54557.27805555556
2021-03-16T02:00:00Z,54059.33214814813
2021-03-16T03:00:00Z,53862.43963888887
2021-03-16T04:00:00Z,53932.22308333332
2021-03-16T05:00:00Z,53956.7634537037
2021-03-16T06:00:00Z,54245.774925925936
2021-03-16T07:00:00Z,54686.235268518525
2021-03-16T08:00:00Z,55330.33637037037
2021-03-16T09:00:00Z,55881.930574074075
2021-03-16T10:00:00Z,56173.9873425926
2021-03-16T11:00:00Z,56102.234509259266
2021-03-16T12:00:00Z,55729.5269537037
2021-03-16T13:00:00Z,55382.55589814814
2021-03-16T14:00:00Z,55282.80984259259
2021-03-16T15:00:00Z,55452.26359259259
2021-03-16T16:00:00Z,55654.94598148148
2021-03-16T17:00:00Z,55649.896555555555
2021-03-16T18:00:00Z,55517.92030555556
2021-03-16T19:00:00Z,55489.947731481494
2021-03-16T20:00:00Z,55764.878490740746
2021-03-16T21:00:00Z,56186.04858333333
2021-03-16T22:00:00Z,56488.2235
2021-03-16T23:00:00Z,56776.188944444446
2021-03-17T00:00:00Z,56871.24600000001
2021-03-17T01:00:00Z,56772.0264537037
2021-03-17T02:00:00Z,56428.40502777777
2021-03-17T03:00:00Z,55938.55979629629
2021-03-17T04:00:00Z,55551.55214814815
2021-03-17T05:00:00Z,55471.90051851852
2021-03-17T06:00:00Z,55712.607055555556
2021-03-17T07:00:00Z,55913.28497222223
2021-03-17T08:00:00Z,55973.43227777778
2021-03-17T09:00:00Z,55606.29322222222
2021-03-17T10:00:00Z,55185.36949074074
2021-03-17T11:00:00Z,54814.12382407408
2021-03-17T12:00:00Z,54724.609574074064
2021-03-17T13:00:00Z,54817.493796296294
2021-03-17T14:00:00Z,54798.617564814806
2021-03-17T15:00:00Z,54812.27030555555
2021-03-17T16:00:00Z,54929.29674074075
2021-03-17T17:00:00Z,55200.35946296297
2021-03-17T18:00:00Z,56106.43525925927
2021-03-17T19:00:00Z,57223.30800925926
2021-03-17T20:00:00Z,58101.33010185185
2021-03-17T21:00:00Z,58719.52390740741
2021-03-17T22:00:00Z,58930.81631481481
2021-03-17T23:00:00Z,59088.5939537037
2021-03-18T00:00:00Z,59199.31312037038
2021-03-18T01:00:00Z,59286.71883333335
2021-03-18T02:00:00Z,59305.384342592595
2021-03-18T03:00:00Z,59163.857925925935
2021-03-18T04:00:00Z,59000.37362962962
2021-03-18T05:00:00Z,58913.82144444444
2021-03-18T06:00:00Z,58900.33535185185
2021-03-18T07:00:00Z,58754.68410185185
2021-03-18T08:00:00Z,58431.25694444446
2021-03-18T09:00:00Z,58205.26662962963
2021-03-18T10:00:00Z,58169.50460185184
2021-03-18T11:00:00Z,58179.161324074084
2021-03-18T12:00:00Z,58155.45546296297
2021-03-18T13:00:00Z,58008.28532407407
2021-03-18T14:00:00Z,57856.142574074074
2021-03-18T15:00:00Z,58260.52062962963
2021-03-18T16:00:00Z,58782.267981481484
2021-03-18T17:00:00Z,59270.88547222221
2021-03-18T18:00:00Z,59212.55246296296
2021-03-18T19:00:00Z,58536.76199074074
2021-03-18T20:00:00Z,57779.76421296296
2021-03-18T21:00:00Z,57376.425851851855
2021-03-18T22:00:00Z,57291.16412037037
2021-03-18T23:00:00Z,57384.040555555555
2021-03-19T00:00:00Z,57260.00143518518
2021-03-19T01:00:00Z,57172.64336111111
2021-03-19T02:00:00Z,57145.057009259246
2021-03-19T03:00:00Z,57331.06325000001
2021-03-19T04:00:00Z,57620.53881481482
2021-03-19T05:00:00Z,58003.11602777779
2021-03-19T06:00:00Z,58267.20452777779
2021-03-19T07:00:00Z,58273.942953703714
2021-03-19T08:00:00Z,58272.97357407407
2021-03-19T09:00:00Z,58276.64407407407
2021-03-19T10:00:00Z,58420.62717592593
2021-03-19T11:00:00Z,58658.47840740741
2021-03-19T12:00:00Z,58867.38481481482
2021-03-19T13:00:00Z,58815.48826851852
2021-03-19T14:00:00Z,58740.66278703703
2021-03-19T15:00:00Z,58771.725037037024
2021-03-19T16:00:00Z,58858.638462962954
2021-03-19T17:00:00Z,58956.74670370369
2021-03-19T18:00:00Z,58964.88709259258
2021-03-19T19:00:00Z,58936.44389814814
2021-03-19T20:00:00Z,58764.39680555556
2021-03-19T21:00:00Z,58638.73433333335
2021-03-19T22:00:00Z,58529.26347222223
2021-03-19T23:00:00Z,58343.71239814814
2021-03-20T00:00:00Z,58320.30191666668
2021-03-20T01:00:00Z,58425.850435185195
2021-03-20T02:00:00Z,58551.26749074075
2021-03-20T03:00:00Z,58580.74728703705
2021-03-20T04:00:00Z,58465.60417592592
2021-03-20T05:00:00Z,58286.49789814816
2021-03-20T06:00:00Z,58200.38172222222
2021-03-20T07:00:00Z,58237.54566666667
2021-03-20T08:00:00Z,58411.893796296295
2021-03-20T09:00:00Z,58633.318740740746
2021-03-20T10:00:00Z,58781.051537037034
2021-03-20T11:00:00Z,58998.25932407406
2021-03-20T12:00:00Z,59184.9549537037
2021-03-20T13:00:00Z,59277.28150925925
2021-03-20T14:00:00Z,59361.915907407405
2021-03-20T15:00:00Z,59380.803620370374
2021-03-20T16:00:00Z,59309.79309259259
2021-03-20T17:00:00Z,59230.9163148148
2021-03-20T18:00:00Z,59167.2475185185
2021-03-20T19:00:00Z,59173.40662037036
2021-03-20T20:00:00Z,59003.5649259259
2021-03-20T21:00:00Z,58816.11276851851
2021-03-20T22:00:00Z,58596.39604629631
2021-03-20T23:00:00Z,58325.82174074076
2021-03-21T00:00:00Z,58180.48746296298
2021-03-21T01:00:00Z,58090.735990740744
2021-03-21T02:00:00Z,57900.56697222223
2021-03-21T03:00:00Z,57741.76710185185
2021-03-21T04:00:00Z,57370.06246296295
2021-03-21T05:00:00Z,57070.70739814814
2021-03-21T06:00:00Z,56883.54989814813
2021-03-21T07:00:00Z,56819.95083333333
2021-03-21T08:00:00Z,56897.88141666665
2021-03-21T09:00:00Z,56654.70599074074
