Date,Close
2021-03-21T10:00:00Z,56322.778833333345
2021-03-21T11:00:00Z,56055.312398148155
2021-03-21T12:00:00Z,55947.3041574074
2021-03-21T13:00:00Z,56235.03883333333
2021-03-21T14:00:00Z,56708.12567592593
2021-03-21T15:00:00Z,57154.97026851851
2021-03-21T16:00:00Z,57435.10002777776
2021-03-21T17:00:00Z,57530.8745
2021-03-21T18:00:00Z,57550.108259259265
2021-03-21T19:00:00Z,57587.50575000001
2021-03-21T20:00:00Z,57710.18350000001
2021-03-21T21:00:00Z,57936.70357407408
2021-03-21T22:00:00Z,58004.402777777774
2021-03-21T23:00:00Z,57859.103685185175
2021-03-22T00:00:00Z,57369.28608333332
2021-03-22T01:00:00Z,56834.848750000005
2021-03-22T02:00:00Z,56568.95041666668
2021-03-22T03:00:00Z,56746.49641666667
2021-03-22T04:00:00Z,57159.225222222216
2021-03-22T05:00:00Z,57539.241870370366
2021-03-22T06:00:00Z,57772.533861111115
2021-03-22T07:00:00Z,57817.571120370376
2021-03-22T08:00:00Z,57651.38787962964
2021-03-22T09:00:00Z,57466.99990740739
2021-03-22T10:00:00Z,57498.57966666665
2021-03-22T11:00:00Z,57623.935074074056
2021-03-22T12:00:00Z,57623.300787037035
2021-03-22T13:00:00Z,57411.509879629615
2021-03-22T14:00:00Z,57128.41266666666
2021-03-22T15:00:00Z,56945.275916666666
2021-03-22T16:00:00Z,56810.6269074074
2021-03-22T17:00:00Z,56822.85777777779
2021-03-22T18:00:00Z,56721.57046296296
2021-03-22T19:00:00Z,56301.95060185186
2021-03-22T20:00:00Z,55484.194157407415
2021-03-22T21:00:00Z,54658.30571296298
2021-03-22T22:00:00Z,54141.33524074074
2021-03-22T23:00:00Z,53847.76883333333
2021-03-23T00:00:00Z,53935.851990740724
2021-03-23T01:00:00Z,54314.476398148145
2021-03-23T02:00:00Z,54602.98851851851
2021-03-23T03:00:00Z,54766.61818518519
2021-03-23T04:00:00Z,54699.651037037045
2021-03-23T05:00:00Z,54276.71394444443
2021-03-23T06:00:00Z,53714.906796296294
2021-03-23T07:00:00Z,53500.556000000004
2021-03-23T08:00:00Z,53653.793000000005
2021-03-23T09:00:00Z,54088.193212962964
2021-03-23T10:00:00Z,54528.790601851855
2021-03-23T11:00:00Z,54663.27588888889
2021-03-23T12:00:00Z,54841.53138888889
2021-03-23T13:00:00Z,55070.13694444444
2021-03-23T14:00:00Z,55276.401324074075
2021-03-23T15:00:00Z,55388.51912037035
2021-03-23T16:00:00Z,55488.37349074073
2021-03-23T17:00:00Z,55633.31308333331
2021-03-23T18:00:00Z,55677.16910185184
2021-03-23T19:00:00Z,55520.35447222222
2021-03-23T20:00:00Z,55086.9638425926
2021-03-23T21:00:00Z,54684.99011111112
2021-03-23T22:00:00Z,54368.19317592593
2021-03-23T23:00:00Z,54205.01082407407
2021-03-24T00:00:00Z,53965.54133333333
2021-03-24T01:00:00Z,53945.03812037036
2021-03-24T02:00:00Z,54058.837944444436
2021-03-24T03:00:00Z,54228.26768518519
2021-03-24T04:00:00Z,54282.92025
2021-03-24T05:00:00Z,54229.99597222222
2021-03-24T06:00:00Z,54309.06002777778
2021-03-24T07:00:00Z,54725.148222222226
2021-03-24T08:00:00Z,55492.56147222224
2021-03-24T09:00:00Z,56257.258620370376
2021-03-24T10:00:00Z,56773.09655555555
2021-03-24T11:00:00Z,57001.01571296297
2021-03-24T12:00:00Z,57114.6874537037
2021-03-24T13:00:00Z,57122.58157407407
2021-03-24T14:00:00Z,56991.35688888889
2021-03-24T15:00:00Z,56716.28778703705
2021-03-24T16:00:00Z,56268.72897222222
2021-03-24T17:00:00Z,55973.60996296295
2021-03-24T18:00:00Z,55620.063074074074
2021-03-24T19:00:00Z,55149.12034259259
2021-03-24T20:00:00Z,54509.41934259259
2021-03-24T21:00:00Z,53843.046462962964
2021-03-24T22:00:00Z,53030.11393518519
2021-03-24T23:00:00Z,52290.71481481482
2021-03-25T00:00:00Z,51902.40435185187
2021-03-25T01:00:00Z,51627.90469444444
2021-03-25T02:00:00Z,51630.794120370374
2021-03-25T03:00:00Z,51723.465824074075
2021-03-25T04:00:00Z,51896.77373148148
2021-03-25T05:00:00Z,52208.76264814814
2021-03-25T06:00:00Z,52595.72941666666
2021-03-25T07:00:00Z,52714.396981481485
2021-03-25T08:00:00Z,52721.70219444445
2021-03-25T09:00:00Z,52762.28022222223
2021-03-25T10:00:00Z,52868.54067592593
2021-03-25T11:00:00Z,52751.41774074073
2021-03-25T12:00:00Z,52161.89487037037
2021-03-25T13:00:00Z,51605.36352777778
2021-03-25T14:00:00Z,51165.159842592584
2021-03-25T15:00:00Z,50894.28009259259
2021-03-25T16:00:00Z,50864.60272222222
2021-03-25T17:00:00Z,51052.025555555556
2021-03-25T18:00:00Z,51518.612027777766
2021-03-25T19:00:00Z,52000.02099074074
2021-03-25T20:00:00Z,52271.2483888889
2021-03-25T21:00:00Z,52441.22647222222
2021-03-25T22:00:00Z,52321.620046296295
2021-03-25T23:00:00Z,51962.22262037037
2021-03-26T00:00:00Z,51777.80375
2021-03-26T01:00:00Z,51834.957620370355
2021-03-26T02:00:00Z,51887.57299074074
2021-03-26T03:00:00Z,52091.80319444445
2021-03-26T04:00:00Z,52373.198435185186
2021-03-26T05:00:00Z,52695.96812037037
2021-03-26T06:00:00Z,52882.65638888889
2021-03-26T07:00:00Z,53203.36025925926
2021-03-26T08:00:00Z,53463.18949074074
2021-03-26T09:00:00Z,53620.36999074075
2021-03-26T10:00:00Z,53659.98765740741
2021-03-26T11:00:00Z,53389.72400000001
2021-03-26T12:00:00Z,53129.305629629634
2021-03-26T13:00:00Z,53049.24424074074
2021-03-26T14:00:00Z,53168.551870370364
2021-03-26T15:00:00Z,53318.553527777774
2021-03-26T16:00:00Z,53550.20313888889
2021-03-26T17:00:00Z,53776.76874074074
2021-03-26T18:00:00Z,53904.75332407408
2021-03-26T19:00:00Z,53964.96501851854
2021-03-26T20:00:00Z,54001.82534259261
2021-03-26T21:00:00Z,54226.08355555555
2021-03-26T22:00:00Z,54456.22650925926
2021-03-26T23:00:00Z,54802.4236111111
2021-03-27T00:00:00Z,55009.60625925926
2021-03-27T01:00:00Z,55057.221324074075
2021-03-27T02:00:00Z,55010.13388888889
2021-03-27T03:00:00Z,54920.1486111111
2021-03-27T04:00:00Z,54914.76812962963
2021-03-27T05:00:00Z,55022.847638888896
2021-03-27T06:00:00Z,55120.511777777785
2021-03-27T07:00:00Z,55138.92197222224
2021-03-27T08:00:00Z,55081.50987962963
2021-03-27T09:00:00Z,55026.461055555556
2021-03-27T10:00:00Z,54904.613148148135
2021-03-27T11:00:00Z,54701.95614814814
2021-03-27T12:00:00Z,54444.74831481482
2021-03-27T13:00:00Z,54374.21260185185
2021-03-27T14:00:00Z,54433.56293518519
2021-03-27T15:00:00Z,54650.397
2021-03-27T16:00:00Z,55233.98088888888
2021-03-27T17:00:00Z,55854.67084259258
2021-03-27T18:00:00Z,56221.0689074074
2021-03-27T19:00:00Z,56286.56512962963
2021-03-27T20:00:00Z,56171.50603703704
2021-03-27T21:00:00Z,56206.54658333334
2021-03-27T22:00:00Z,56342.5657037037
2021-03-27T23:00:00Z,56322.465962962946
2021-03-28T00:00:00Z,56221.1109074074
2021-03-28T01:00:00Z,56113.82087037037
2021-03-28T02:00:00Z,55988.24836111112
2021-03-28T03:00:00Z,55958.54864814816
2021-03-28T04:00:00Z,56039.416833333344
2021-03-28T05:00:00Z,56172.441249999996
2021-03-28T06:00:00Z,56191.21122222221
2021-03-28T07:00:00Z,56193.53656481481
2021-03-28T08:00:00Z,56213.70712962963
2021-03-28T09:00:00Z,56206.784546296294
2021-03-28T10:00:00Z,56184.37575925925
2021-03-28T11:00:00Z,56044.96848148148
2021-03-28T12:00:00Z,55795.20203703704
2021-03-28T13:00:00Z,55632.275962962965
2021-03-28T14:00:00Z,55592.471138888905
2021-03-28T15:00:00Z,55818.77260185185
2021-03-28T16:00:00Z,56107.003777777776
2021-03-28T17:00:00Z,56240.9006111111
2021-03-28T18:00:00Z,55982.936629629636
2021-03-28T19:00:00Z,55553.52446296296
2021-03-28T20:00:00Z,55063.96912962964
2021-03-28T21:00:00Z,54810.47642592593
2021-03-28T22:00:00Z,54926.05017592593
2021-03-28T23:00:00Z,55274.18510185185
2021-03-29T00:00:00Z,55523.17768518518
2021-03-29T01:00:00Z,55540.90019444444
2021-03-29T02:00:00Z,55443.8325925926
2021-03-29T03:00:00Z,55344.48390740742
2021-03-29T04:00:00Z,55301.67000925927
2021-03-29T05:00:00Z,55208.086425925925
2021-03-29T06:00:00Z,55198.42373148148
2021-03-29T07:00:00Z,55404.034703703706
2021-03-29T08:00:00Z,56059.324509259255
2021-03-29T09:00:00Z,57057.14523148147
2021-03-29T10:00:00Z,57981.02310185184
2021-03-29T11:00:00Z,58501.60511111111
2021-03-29T12:00:00Z,58634.92799074075
2021-03-29T13:00:00Z,58509.58677777778
2021-03-29T14:00:00Z,58373.11512037038
2021-03-29T15:00:00Z,58154.7400462963
2021-03-29T16:00:00Z,57900.44095370369
2021-03-29T17:00:00Z,57763.767
2021-03-29T18:00:00Z,57713.89399074074
2021-03-29T19:00:00Z,57704.879268518525
2021-03-29T20:00:00Z,57557.89976851854
2021-03-29T21:00:00Z,57443.971175925944
2021-03-29T22:00:00Z,57451.154638888904
2021-03-29T23:00:00Z,57522.11095370372
2021-03-30T00:00:00Z,57573.19549074074
2021-03-30T01:00:00Z,57522.76898148147
2021-03-30T02:00:00Z,57397.95367592591
2021-03-30T03:00:00Z,57234.7455185185
2021-03-30T04:00:00Z,57233.07452777776
2021-03-30T05:00:00Z,57365.604398148156
2021-03-30T06:00:00Z,57669.08147222223
2021-03-30T07:00:00Z,57993.32614814814
2021-03-30T08:00:00Z,58170.84611111111
2021-03-30T09:00:00Z,58463.43010185185
2021-03-30T10:00:00Z,58763.84339814814
2021-03-30T11:00:00Z,59132.40992592593
2021-03-30T12:00:00Z,59381.15412962963
2021-03-30T13:00:00Z,59391.9175
2021-03-30T14:00:00Z,59241.22512962963
2021-03-30T15:00:00Z,58939.953046296294
2021-03-30T16:00:00Z,58713.35641666667
2021-03-30T17:00:00Z,58605.273222222226
2021-03-30T18:00:00Z,58651.80947222223
2021-03-30T19:00:00Z,58828.48105555557
2021-03-30T20:00:00Z,58888.99760185186
2021-03-30T21:00:00Z,58870.76055555556
2021-03-30T22:00:00Z,58784.83331481481
2021-03-30T23:00:00Z,58728.38933333335
2021-03-31T00:00:00Z,58803.87180555556
2021-03-31T01:00:00Z,58901.10947222224
2021-03-31T02:00:00Z,58904.39601851852
2021-03-31T03:00:00Z,58804.22406481482
2021-03-31T04:00:00Z,58711.001435185164
2021-03-31T05:00:00Z,58666.49436111111
2021-03-31T06:00:00Z,58968.67444444444
2021-03-31T07:00:00Z,58937.832324074065
2021-03-31T08:00:00Z,58634.294333333346
2021-03-31T09:00:00Z,58189.692472222225
2021-03-31T10:00:00Z,57770.923462962965
2021-03-31T11:00:00Z,57635.18411111112
2021-03-31T12:00:00Z,57724.4229814815
2021-03-31T13:00:00Z,58041.11641666666
2021-03-31T14:00:00Z,58390.05278703702
2021-03-31T15:00:00Z,58859.88246296297
2021-03-31T16:00:00Z,59175.70233333334
2021-03-31T17:00:00Z,59383.72998148148
2021-03-31T18:00:00Z,59478.42752777777
2021-03-31T19:00:00Z,59278.50617592592
2021-03-31T20:00:00Z,59074.16288888888
2021-03-31T21:00:00Z,58916.71082407407
2021-03-31T22:00:00Z,58776.00724074075
2021-03-31T23:00:00Z,58716.44120370372
2021-04-01T00:00:00Z,58831.848796296304
2021-04-01T01:00:00Z,59016.36136111111
2021-04-01T02:00:00Z,59169.27210185185
2021-04-01T03:00:00Z,59234.83862037037
2021-04-01T04:00:00Z,59159.18445370372
2021-04-01T05:00:00Z,59004.36923148149
2021-04-01T06:00:00Z,58836.77076851852
2021-04-01T07:00:00Z,58750.13254629629
2021-04-01T08:00:00Z,58738.97987037038
2021-04-01T09:00:00Z,58778.11772222223
2021-04-01T10:00:00Z,58753.65770370371
2021-04-01T11:00:00Z,58672.04131481482
2021-04-01T12:00:00Z,58630.07810185186
2021-04-01T13:00:00Z,58697.17862962963
2021-04-01T14:00:00Z,58846.58655555555
2021-04-01T15:00:00Z,58985.77038888889
2021-04-01T16:00:00Z,58997.17903703704
2021-04-01T17:00:00Z,58841.37385185186
2021-04-01T18:00:00Z,58689.2178888889
2021-04-01T19:00:00Z,58668.86268518519
2021-04-01T20:00:00Z,58739.30788888889
2021-04-01T21:00:00Z,58800.757277777775
2021-04-01T22:00:00Z,58882.548361111105
2021-04-01T23:00:00Z,58874.91712962962
2021-04-02T00:00:00Z,58799.11987962963
2021-04-02T01:00:00Z,58765.52583333334
2021-04-02T02:00:00Z,59004.579601851874
2021-04-02T03:00:00Z,59420.592120370384
2021-04-02T04:00:00Z,59742.20510185186
2021-04-02T05:00:00Z,59853.47592592594
2021-04-02T06:00:00Z,59787.518833333335
2021-04-02T07:00:00Z,59650.465703703696
2021-04-02T08:00:00Z,59544.8611111111
2021-04-02T09:00:00Z,59534.72603703703
2021-04-02T10:00:00Z,59580.967509259244
2021-04-02T11:00:00Z,59616.255694444444
2021-04-02T12:00:00Z,59604.66425925924
2021-04-02T13:00:00Z,59468.90124999997
2021-04-02T14:00:00Z,59347.22618518517
2021-04-02T15:00:00Z,59316.848962962955
2021-04-02T16:00:00Z,59293.15093518517
2021-04-02T17:00:00Z,59258.1946574074
2021-04-02T18:00:00Z,59176.766296296286
2021-04-02T19:00:00Z,59023.42207407407
2021-04-02T20:00:00Z,58822.163564814815
2021-04-02T21:00:00Z,58678.80460185185
2021-04-02T22:00:00Z,58643.99787037037
2021-04-02T23:00:00Z,58738.730564814796
2021-04-03T00:00:00Z,59003.777990740724
2021-04-03T01:00:00Z,59239.0793611111
2021-04-03T02:00:00Z,59419.78110185185
2021-04-03T03:00:00Z,59454.116101851854
2021-04-03T04:00:00Z,59452.10049074073
2021-04-03T05:00:00Z,59454.75312962962
2021-04-03T06:00:00Z,59463.19403703703
2021-04-03T07:00:00Z,59434.36168518519
2021-04-03T08:00:00Z,59306.24206481482
2021-04-03T09:00:00Z,59257.420212962956
2021-04-03T10:00:00Z,59258.91185185185
2021-04-03T11:00:00Z,59287.816379629636
2021-04-03T12:00:00Z,59299.164638888884
2021-04-03T13:00:00Z,59330.00257407408
2021-04-03T14:00:00Z,59292.722787037026
2021-04-03T15:00:00Z,59132.11680555556
2021-04-03T16:00:00Z,58919.71419444445
2021-04-03T17:00:00Z,58577.02778703705
2021-04-03T18:00:00Z,58342.17498148149
2021-04-03T19:00:00Z,58281.66197222221
2021-04-03T20:00:00Z,58195.93819444444
2021-04-03T21:00:00Z,57979.59257407407
2021-04-03T22:00:00Z,57684.43914814815
2021-04-03T23:00:00Z,57303.819537037045
2021-04-04T00:00:00Z,56889.431879629636
2021-04-04T01:00:00Z,56650.78911111111
2021-04-04T02:00:00Z,56722.020888888896
2021-04-04T03:00:00Z,57027.38999074075
2021-04-04T04:00:00Z,57379.013490740756
2021-04-04T05:00:00Z,57598.02177777778
2021-04-04T06:00:00Z,57649.74612962963
2021-04-04T07:00:00Z,57654.18349074074
2021-04-04T08:00:00Z,57605.70485185186
2021-04-04T09:00:00Z,57620.331620370365
2021-04-04T10:00:00Z,57672.50541666666
2021-04-04T11:00:00Z,57602.10086111111
2021-04-04T12:00:00Z,57610.71267592593
2021-04-04T13:00:00Z,57776.720907407405
2021-04-04T14:00:00Z,58010.805518518515
2021-04-04T15:00:00Z,58150.79269444444
2021-04-04T16:00:00Z,58186.51737962962
2021-04-04T17:00:00Z,58190.647222222215
2021-04-04T18:00:00Z,58185.57617592593
2021-04-04T19:00:00Z,58137.067212962975
2021-04-04T20:00:00Z,58082.009240740736
2021-04-04T21:00:00Z,58059.89156481482
2021-04-04T22:00:00Z,58080.66572222222
2021-04-04T23:00:00Z,58142.90780555555
2021-04-05T00:00:00Z,58114.487814814805
2021-04-05T01:00:00Z,57993.77502777777
2021-04-05T02:00:00Z,57795.03195370371
2021-04-05T03:00:00Z,57576.14311111111
2021-04-05T04:00:00Z,57365.3284537037
2021-04-05T05:00:00Z,57114.47509259259
2021-04-05T06:00:00Z,56971.514249999986
2021-04-05T07:00:00Z,56971.405231481476
2021-04-05T08:00:00Z,57031.51257407406
2021-04-05T09:00:00Z,57214.4395
2021-04-05T10:00:00Z,57446.09003703704
2021-04-05T11:00:00Z,57673.29473148149
2021-04-05T12:00:00Z,57896.46061111111
2021-04-05T13:00:00Z,58096.911250000005
2021-04-05T14:00:00Z,58545.65112962963
2021-04-05T15:00:00Z,58987.748685185186
2021-04-05T16:00:00Z,59284.842759259256
2021-04-05T17:00:00Z,59355.866212962974
2021-04-05T18:00:00Z,59246.301277777784
2021-04-05T19:00:00Z,59134.20806481482
2021-04-05T20:00:00Z,58997.3704074074
2021-04-05T21:00:00Z,58850.03939814813
2021-04-05T22:00:00Z,58776.96750925926
2021-04-05T23:00:00Z,58847.214685185194
2021-04-06T00:00:00Z,59055.116648148156
2021-04-06T01:00:00Z,59119.95830555555
2021-04-06T02:00:00Z,59038.219000000005
2021-04-06T03:00:00Z,58836.978833333334
2021-04-06T04:00:00Z,58697.02728703703
2021-04-06T05:00:00Z,58679.87906481483
2021-04-06T06:00:00Z,58734.6201574074
2021-04-06T07:00:00Z,58716.493907407414
2021-04-06T08:00:00Z,58616.873064814805
2021-04-06T09:00:00Z,58554.54644444443
2021-04-06T10:00:00Z,58466.16216666667
2021-04-06T11:00:00Z,58442.53058333333
2021-04-06T12:00:00Z,58429.66682407408
2021-04-06T13:00:00Z,58416.67678703703
2021-04-06T14:00:00Z,58259.97323148147
2021-04-06T15:00:00Z,58024.34488888888
2021-04-06T16:00:00Z,57883.49600000001
2021-04-06T17:00:00Z,57916.17292592594
2021-04-06T18:00:00Z,58063.67960185187
2021-04-06T19:00:00Z,58209.60567592593
2021-04-06T20:00:00Z,58290.15474074075
2021-04-06T21:00:00Z,58202.82456481482
2021-04-06T22:00:00Z,58051.291453703714
2021-04-06T23:00:00Z,57942.94681481481
2021-04-07T00:00:00Z,57808.0472037037
2021-04-07T01:00:00Z,57650.69362037037
2021-04-07T02:00:00Z,57585.834722222215
2021-04-07T03:00:00Z,57641.250499999995
2021-04-07T04:00:00Z,57690.32826851852
2021-04-07T05:00:00Z,57894.62695370371
2021-04-07T06:00:00Z,58047.898888888885
2021-04-07T07:00:00Z,58086.57236111111
2021-04-07T08:00:00Z,57997.614509259256
2021-04-07T09:00:00Z,57768.384685185185
2021-04-07T10:00:00Z,57352.63432407406
2021-04-07T11:00:00Z,56786.786462962955
2021-04-07T12:00:00Z,56337.07390740741
2021-04-07T13:00:00Z,56198.85427777778
2021-04-07T14:00:00Z,56290.287101851856
2021-04-07T15:00:00Z,56399.44499074074
2021-04-07T16:00:00Z,56462.97737962964
2021-04-07T17:00:00Z,56322.38883333333
2021-04-07T18:00:00Z,56066.246333333336
2021-04-07T19:00:00Z,55901.29671296296
2021-04-07T20:00:00Z,55898.95109259258
2021-04-07T21:00:00Z,56007.94708333333
2021-04-07T22:00:00Z,56203.70308333332
2021-04-07T23:00:00Z,56226.46932407407
2021-04-08T00:00:00Z,56271.30370370371
2021-04-08T01:00:00Z,56352.62760185186
2021-04-08T02:00:00Z,56453.510509259264
2021-04-08T03:00:00Z,56555.53872222223
2021-04-08T04:00:00Z,56717.50747222223
2021-04-08T05:00:00Z,56853.48577777777
2021-04-08T06:00:00Z,57023.89787037037
2021-04-08T07:00:00Z,57132.26881481482
2021-04-08T08:00:00Z,57129.1552037037
2021-04-08T09:00:00Z,56984.311055555554
2021-04-08T10:00:00Z,56820.5715185185
2021-04-08T11:00:00Z,56620.223240740735
2021-04-08T12:00:00Z,56761.78238888888
2021-04-08T13:00:00Z,57079.300009259256
2021-04-08T14:00:00Z,57484.929138888874
2021-04-08T15:00:00Z,57808.158703703695
2021-04-08T16:00:00Z,57960.77268518519
2021-04-08T17:00:00Z,57987.22722222223
2021-04-08T18:00:00Z,57989.45150925927
2021-04-08T19:00:00Z,57936.876231481496
2021-04-08T20:00:00Z,57845.09481481482
2021-04-08T21:00:00Z,57749.78986111111
2021-04-08T22:00:00Z,57743.12860185184
2021-04-08T23:00:00Z,57856.49925925924
2021-04-09T00:00:00Z,58070.306666666664
2021-04-09T01:00:00Z,58179.89162037036
2021-04-09T02:00:00Z,58152.131138888886
2021-04-09T03:00:00Z,58074.06612037037
2021-04-09T04:00:00Z,58067.82708333333
2021-04-09T05:00:00Z,58058.24452777777
2021-04-09T06:00:00Z,57997.90328703704
2021-04-09T07:00:00Z,57970.289064814824
2021-04-09T08:00:00Z,57887.251083333336
2021-04-09T09:00:00Z,57851.481999999996
2021-04-09T10:00:00Z,58054.05973148148
2021-04-09T11:00:00Z,58330.090305555554
2021-04-09T12:00:00Z,58565.258870370366
2021-04-09T13:00:00Z,58648.532407407394
2021-04-09T14:00:00Z,58585.629638888895
2021-04-09T15:00:00Z,58438.1689074074
2021-04-09T16:00:00Z,58285.611555555566
2021-04-09T17:00:00Z,58238.23215740741
2021-04-09T18:00:00Z,58261.94427777778
2021-04-09T19:00:00Z,58324.19310185186
2021-04-09T20:00:00Z,58361.83783333333
2021-04-09T21:00:00Z,58365.983629629634
2021-04-09T22:00:00Z,58274.07721296297
2021-04-09T23:00:00Z,58163.503185185196
2021-04-10T00:00:00Z,58071.396555555555
2021-04-10T01:00:00Z,58118.84198148147
2021-04-10T02:00:00Z,58331.58280555555
2021-04-10T03:00:00Z,58725.4667962963
2021-04-10T04:00:00Z,59646.64749074075
2021-04-10T05:00:00Z,60574.593879629625
2021-04-10T06:00:00Z,61161.36062962963
2021-04-10T07:00:00Z,61263.68518518519
2021-04-10T08:00:00Z,61057.18333333334
2021-04-10T09:00:00Z,60867.9629351852
2021-04-10T10:00:00Z,60749.60076851852
2021-04-10T11:00:00Z,60667.1587037037
2021-04-10T12:00:00Z,60449.659592592594
2021-04-10T13:00:00Z,60324.761342592596
2021-04-10T14:00:00Z,60272.09268518519
2021-04-10T15:00:00Z,60251.80548148148
2021-04-10T16:00:00Z,60227.48270370371
2021-04-10T17:00:00Z,60132.26960185185
2021-04-10T18:00:00Z,60017.333620370366
2021-04-10T19:00:00Z,59799.1942037037
2021-04-10T20:00:00Z,59291.58697222222
2021-04-10T21:00:00Z,58905.84849074073
2021-04-10T22:00:00Z,58693.838083333336
2021-04-10T23:00:00Z,58920.471805555564
2021-04-11T00:00:00Z,59436.224824074074
2021-04-11T01:00:00Z,60082.23622222224
2021-04-11T02:00:00Z,60576.47367592592
2021-04-11T03:00:00Z,60739.056629629624
2021-04-11T04:00:00Z,60550.68439814814
2021-04-11T05:00:00Z,60137.98617592593
2021-04-11T06:00:00Z,59773.42151851851
2021-04-11T07:00:00Z,59549.54030555554
2021-04-11T08:00:00Z,59567.74473148148
2021-04-11T09:00:00Z,59609.48025925925
2021-04-11T10:00:00Z,59606.73276851851
2021-04-11T11:00:00Z,59600.11917592593
2021-04-11T12:00:00Z,59600.41311111111
2021-04-11T13:00:00Z,59512.81996296297
2021-04-11T14:00:00Z,59452.64815740741
2021-04-11T15:00:00Z,59453.34637037038
2021-04-11T16:00:00Z,59474.37643518518
2021-04-11T17:00:00Z,59597.744083333324
2021-04-11T18:00:00Z,59734.644759259245
2021-04-11T19:00:00Z,59793.74873148149
2021-04-11T20:00:00Z,59783.52141666668
2021-04-11T21:00:00Z,59702.40232407407
2021-04-11T22:00:00Z,59762.660796296295
2021-04-11T23:00:00Z,59880.148601851855
2021-04-12T00:00:00Z,59937.8462962963
2021-04-12T01:00:00Z,59931.45586111111
2021-04-12T02:00:00Z,59825.9140462963
2021-04-12T03:00:00Z,59915.46431481481
2021-04-12T04:00:00Z,60039.86313888888
2021-04-12T05:00:00Z,60174.626527777764
2021-04-12T06:00:00Z,60432.77509259258
2021-04-12T07:00:00Z,60660.622703703695
2021-04-12T08:00:00Z,60815.122175925935
2021-04-12T09:00:00Z,60643.199259259265
2021-04-12T10:00:00Z,60253.718
2021-04-12T11:00:00Z,59995.92457407408
2021-04-12T12:00:00Z,59999.45023148149
2021-04-12T13:00:00Z,60147.92484259259
2021-04-12T14:00:00Z,60159.68846296296
2021-04-12T15:00:00Z,60084.66785185187
2021-04-12T16:00:00Z,59965.419962962966
2021-04-12T17:00:00Z,59823.3668425926
2021-04-12T18:00:00Z,59779.796148148154
2021-04-12T19:00:00Z,59824.50135185185
2021-04-12T20:00:00Z,59900.91408333333
2021-04-12T21:00:00Z,59967.558833333336
2021-04-12T22:00:00Z,60016.361731481484
2021-04-12T23:00:00Z,59984.086824074075
2021-04-13T00:00:00Z,60093.6582037037
2021-04-13T01:00:00Z,60322.37900925926
2021-04-13T02:00:00Z,60625.132592592585
2021-04-13T03:00:00Z,60743.248481481474
2021-04-13T04:00:00Z,60738.521222222225
2021-04-13T05:00:00Z,60698.07439814816
2021-04-13T06:00:00Z,60693.4649537037
2021-04-13T07:00:00Z,60823.913833333325
2021-04-13T08:00:00Z,61464.11452777777
2021-04-13T09:00:00Z,62322.64952777777
2021-04-13T10:00:00Z,63013.39001851851
2021-04-13T11:00:00Z,63391.129712962975
2021-04-13T12:00:00Z,63473.45388888888
2021-04-13T13:00:00Z,63343.74858333333
2021-04-13T14:00:00Z,63196.58825925926
2021-04-13T15:00:00Z,63205.86765740741
2021-04-13T16:00:00Z,63241.04198148148
2021-04-13T17:00:00Z,63343.70749074073
2021-04-13T18:00:00Z,63202.39074074073
2021-04-13T19:00:00Z,63061.84952777776
2021-04-13T20:00:00Z,63014.60138888888
2021-04-13T21:00:00Z,63047.63825925925
2021-04-13T22:00:00Z,63159.14437037037
2021-04-13T23:00:00Z,63346.008546296296
2021-04-14T00:00:00Z,63462.52239814814
2021-04-14T01:00:00Z,63540.47551851853
2021-04-14T02:00:00Z,63490.79314814816
2021-04-14T03:00:00Z,63535.79456481482
2021-04-14T04:00:00Z,63804.664462962966
2021-04-14T05:00:00Z,64084.13787962964
2021-04-14T06:00:00Z,64431.33717592594
