Date,Close
2021-04-14T07:00:00Z,64606.01128703705
2021-04-14T08:00:00Z,64570.50181481481
2021-04-14T09:00:00Z,64330.197268518525
2021-04-14T10:00:00Z,64128.639842592595
2021-04-14T11:00:00Z,64162.135129629634
2021-04-14T12:00:00Z,64150.49769444446
2021-04-14T13:00:00Z,64055.918620370365
2021-04-14T14:00:00Z,63648.4565
2021-04-14T15:00:00Z,63193.633027777774
2021-04-14T16:00:00Z,63016.68021296299
2021-04-14T17:00:00Z,62705.9785462963
2021-04-14T18:00:00Z,62334.599009259255
2021-04-14T19:00:00Z,61987.98356481481
2021-04-14T20:00:00Z,61873.48612962963
2021-04-14T21:00:00Z,62090.6123888889
2021-04-14T22:00:00Z,62454.94975
2021-04-14T23:00:00Z,62812.438888888886
2021-04-15T00:00:00Z,62962.45561111112
2021-04-15T01:00:00Z,62937.210027777786
2021-04-15T02:00:00Z,62873.811787037055
2021-04-15T03:00:00Z,62901.23895370372
2021-04-15T04:00:00Z,62969.40853703705
2021-04-15T05:00:00Z,63071.01755555556
2021-04-15T06:00:00Z,63095.95724074073
2021-04-15T07:00:00Z,63038.4214814815
2021-04-15T08:00:00Z,62877.97144444446
2021-04-15T09:00:00Z,62705.03858333334
2021-04-15T10:00:00Z,62442.23502777778
2021-04-15T11:00:00Z,62259.71616666667
2021-04-15T12:00:00Z,62268.23218518519
2021-04-15T13:00:00Z,62500.73728703704
2021-04-15T14:00:00Z,62715.780851851836
2021-04-15T15:00:00Z,62844.02774999999
2021-04-15T16:00:00Z,62851.73773148147
2021-04-15T17:00:00Z,62775.2805
2021-04-15T18:00:00Z,62748.358601851854
2021-04-15T19:00:00Z,62953.19096296296
2021-04-15T20:00:00Z,63241.32799074074
2021-04-15T21:00:00Z,63497.11862037038
2021-04-15T22:00:00Z,63593.4665
2021-04-15T23:00:00Z,63525.10412037037
2021-04-16T00:00:00Z,63455.519916666664
2021-04-16T01:00:00Z,63324.70510185184
2021-04-16T02:00:00Z,63126.4472962963
2021-04-16T03:00:00Z,62964.29270370371
2021-04-16T04:00:00Z,62494.186342592584
2021-04-16T05:00:00Z,62014.74541666667
2021-04-16T06:00:00Z,61549.35349074074
2021-04-16T07:00:00Z,61248.67422222224
2021-04-16T08:00:00Z,61083.08673148148
2021-04-16T09:00:00Z,60851.22502777778
2021-04-16T10:00:00Z,60513.42742592592
2021-04-16T11:00:00Z,60373.6971388889
2021-04-16T12:00:00Z,60410.27327777778
2021-04-16T13:00:00Z,60535.19493518519
2021-04-16T14:00:00Z,60855.21885185186
2021-04-16T15:00:00Z,61281.50128703704
2021-04-16T16:00:00Z,61703.11312962963
2021-04-16T17:00:00Z,61946.13745370371
2021-04-16T18:00:00Z,62054.00944444444
2021-04-16T19:00:00Z,62045.67893518517
2021-04-16T20:00:00Z,62049.14658333332
2021-04-16T21:00:00Z,62019.619111111104
2021-04-16T22:00:00Z,61897.66958333334
2021-04-16T23:00:00Z,61690.82170370372
2021-04-17T00:00:00Z,61515.769027777795
2021-04-17T01:00:00Z,61552.125527777775
2021-04-17T02:00:00Z,61811.793296296295
2021-04-17T03:00:00Z,62182.99043518518
2021-04-17T04:00:00Z,62431.568981481476
2021-04-17T05:00:00Z,62497.232981481466
2021-04-17T06:00:00Z,62391.32258333333
2021-04-17T07:00:00Z,62263.16684259259
2021-04-17T08:00:00Z,62255.50798148149
2021-04-17T09:00:00Z,62122.86537962963
2021-04-17T10:00:00Z,61837.13669444444
2021-04-17T11:00:00Z,61369.06089814814
2021-04-17T12:00:00Z,60985.22410185186
2021-04-17T13:00:00Z,60800.88792592592
2021-04-17T14:00:00Z,60683.414694444444
2021-04-17T15:00:00Z,60505.154064814815
2021-04-17T16:00:00Z,60336.583407407416
2021-04-17T17:00:00Z,60049.04379629629
2021-04-17T18:00:00Z,59980.26698148148
2021-04-17T19:00:00Z,60162.75003703703
2021-04-17T20:00:00Z,60498.964444444435
2021-04-17T21:00:00Z,60792.41574999999
2021-04-17T22:00:00Z,60915.61388888889
2021-04-17T23:00:00Z,60703.17965740742
2021-04-18T00:00:00Z,60179.4985925926
2021-04-18T01:00:00Z,59581.70962037038
2021-04-18T02:00:00Z,59003.88728703704
2021-04-18T03:00:00Z,57736.4517037037
2021-04-18T04:00:00Z,56085.604499999994
2021-04-18T05:00:00Z,54874.9582962963
2021-04-18T06:00:00Z,54445.37120370371
2021-04-18T07:00:00Z,54821.39620370369
2021-04-18T08:00:00Z,55102.939296296296
2021-04-18T09:00:00Z,55150.27461111112
2021-04-18T10:00:00Z,54917.979787037046
2021-04-18T11:00:00Z,54239.951157407406
2021-04-18T12:00:00Z,54045.4065925926
2021-04-18T13:00:00Z,54287.132435185194
2021-04-18T14:00:00Z,54790.2260925926
2021-04-18T15:00:00Z,55327.219907407416
2021-04-18T16:00:00Z,55642.5321388889
2021-04-18T17:00:00Z,55669.91537962964
2021-04-18T18:00:00Z,55631.97718518519
2021-04-18T19:00:00Z,55673.168694444445
2021-04-18T20:00:00Z,55908.9482037037
2021-04-18T21:00:00Z,56231.77353703704
2021-04-18T22:00:00Z,56574.885962962966
2021-04-18T23:00:00Z,56691.711675925915
2021-04-19T00:00:00Z,56810.46203703703
2021-04-19T01:00:00Z,56910.23687037036
2021-04-19T02:00:00Z,57029.93177777777
2021-04-19T03:00:00Z,57168.153212962956
2021-04-19T04:00:00Z,57231.537000000004
2021-04-19T05:00:00Z,57100.60676851853
2021-04-19T06:00:00Z,57092.04787962963
2021-04-19T07:00:00Z,57201.637129629635
2021-04-19T08:00:00Z,57205.51309259259
2021-04-19T09:00:00Z,57082.42675925925
2021-04-19T10:00:00Z,56825.05837037037
2021-04-19T11:00:00Z,56774.7167962963
2021-04-19T12:00:00Z,56717.93324074076
2021-04-19T13:00:00Z,56696.137490740744
2021-04-19T14:00:00Z,56300.576416666656
2021-04-19T15:00:00Z,55514.84412037036
2021-04-19T16:00:00Z,54818.94777777777
2021-04-19T17:00:00Z,54580.50671296296
2021-04-19T18:00:00Z,54829.96112037037
2021-04-19T19:00:00Z,55363.44332407407
2021-04-19T20:00:00Z,55905.65944444444
2021-04-19T21:00:00Z,56308.93342592593
2021-04-19T22:00:00Z,56443.38050925926
2021-04-19T23:00:00Z,56279.03667592592
2021-04-20T00:00:00Z,55692.53807407408
2021-04-20T01:00:00Z,55074.40121296296
2021-04-20T02:00:00Z,54461.04421296297
2021-04-20T03:00:00Z,54163.42587962963
2021-04-20T04:00:00Z,54358.58824074074
2021-04-20T05:00:00Z,54685.88271296296
2021-04-20T06:00:00Z,54646.41856481481
2021-04-20T07:00:00Z,54480.761092592584
2021-04-20T08:00:00Z,54554.90085185185
2021-04-20T09:00:00Z,54752.07613888889
2021-04-20T10:00:00Z,55288.290972222225
2021-04-20T11:00:00Z,55917.08021296297
2021-04-20T12:00:00Z,56286.87108333335
2021-04-20T13:00:00Z,56526.045518518535
2021-04-20T14:00:00Z,56308.071324074066
2021-04-20T15:00:00Z,55894.55772222221
2021-04-20T16:00:00Z,55631.46321296296
2021-04-20T17:00:00Z,55613.16973148149
2021-04-20T18:00:00Z,55868.09014814815
2021-04-20T19:00:00Z,56271.0162962963
2021-04-20T20:00:00Z,56668.73946296298
2021-04-20T21:00:00Z,57021.00829629631
2021-04-20T22:00:00Z,57053.48608333335
2021-04-20T23:00:00Z,56896.2879814815
2021-04-21T00:00:00Z,56435.96151851852
2021-04-21T01:00:00Z,56066.60564814814
2021-04-21T02:00:00Z,55902.667333333324
2021-04-21T03:00:00Z,55648.92182407407
2021-04-21T04:00:00Z,55440.92337037037
2021-04-21T05:00:00Z,55277.10164814815
2021-04-21T06:00:00Z,55271.67650925927
2021-04-21T07:00:00Z,55293.687212962956
2021-04-21T08:00:00Z,55349.46804629629
2021-04-21T09:00:00Z,55435.69465740741
2021-04-21T10:00:00Z,55334.04829629631
2021-04-21T11:00:00Z,55043.37317592593
2021-04-21T12:00:00Z,54957.711824074075
2021-04-21T13:00:00Z,55115.89242592593
2021-04-21T14:00:00Z,55586.45355555555
2021-04-21T15:00:00Z,56064.570379629615
2021-04-21T16:00:00Z,56239.70414814815
2021-04-21T17:00:00Z,56106.92023148149
2021-04-21T18:00:00Z,55768.425777777775
2021-04-21T19:00:00Z,55494.19022222222
2021-04-21T20:00:00Z,55210.42962037036
2021-04-21T21:00:00Z,54934.69381481482
2021-04-21T22:00:00Z,54489.65528703705
2021-04-21T23:00:00Z,53991.56219444445
2021-04-22T00:00:00Z,53699.10135185185
2021-04-22T01:00:00Z,53593.80617592592
2021-04-22T02:00:00Z,53601.246333333336
2021-04-22T03:00:00Z,53546.57867592593
2021-04-22T04:00:00Z,53687.35310185185
2021-04-22T05:00:00Z,53993.76093518518
2021-04-22T06:00:00Z,54345.334694444435
2021-04-22T07:00:00Z,54493.63245370371
2021-04-22T08:00:00Z,54290.08343518519
2021-04-22T09:00:00Z,54146.46509259259
2021-04-22T10:00:00Z,53999.53201851852
2021-04-22T11:00:00Z,54211.40487037037
2021-04-22T12:00:00Z,54610.201564814815
2021-04-22T13:00:00Z,54823.296027777775
2021-04-22T14:00:00Z,54925.08377777777
2021-04-22T15:00:00Z,54874.06942592591
2021-04-22T16:00:00Z,54875.02850925925
2021-04-22T17:00:00Z,54452.84960185184
2021-04-22T18:00:00Z,53857.77905555555
2021-04-22T19:00:00Z,53181.732629629616
2021-04-22T20:00:00Z,52298.80845370371
2021-04-22T21:00:00Z,51584.24114814816
2021-04-22T22:00:00Z,51127.35020370371
2021-04-22T23:00:00Z,51027.8385462963
2021-04-23T00:00:00Z,51111.586490740745
2021-04-23T01:00:00Z,51112.99674999999
2021-04-23T02:00:00Z,50704.515490740734
2021-04-23T03:00:00Z,50261.04551851852
2021-04-23T04:00:00Z,49612.65765740742
2021-04-23T05:00:00Z,49141.3823425926
2021-04-23T06:00:00Z,48802.22449074075
2021-04-23T07:00:00Z,48305.70882407407
2021-04-23T08:00:00Z,48103.57192592593
2021-04-23T09:00:00Z,47962.56207407408
2021-04-23T10:00:00Z,48337.48809259259
2021-04-23T11:00:00Z,49089.85282407406
2021-04-23T12:00:00Z,49605.177064814816
2021-04-23T13:00:00Z,49749.20357407408
2021-04-23T14:00:00Z,49761.55710185185
2021-04-23T15:00:00Z,49807.22250925926
2021-04-23T16:00:00Z,49921.634675925925
2021-04-23T17:00:00Z,50017.82112962964
2021-04-23T18:00:00Z,50262.84158333333
2021-04-23T19:00:00Z,50634.36665740741
2021-04-23T20:00:00Z,50877.54093518518
2021-04-23T21:00:00Z,50873.881046296294
2021-04-23T22:00:00Z,50730.78032407407
2021-04-23T23:00:00Z,50786.38397222222
2021-04-24T00:00:00Z,50612.07169444445
2021-04-24T01:00:00Z,50282.64994444444
2021-04-24T02:00:00Z,50002.72473148148
2021-04-24T03:00:00Z,49887.61920370369
2021-04-24T04:00:00Z,50046.14012962962
2021-04-24T05:00:00Z,50294.13082407407
2021-04-24T06:00:00Z,50422.06151851851
2021-04-24T07:00:00Z,50308.71920370371
2021-04-24T08:00:00Z,50064.74331481481
2021-04-24T09:00:00Z,49754.56147222223
2021-04-24T10:00:00Z,49365.99642592592
2021-04-24T11:00:00Z,49060.37035185185
2021-04-24T12:00:00Z,49033.581046296305
2021-04-24T13:00:00Z,49208.12027777778
2021-04-24T14:00:00Z,49367.66524074073
2021-04-24T15:00:00Z,49704.09389814814
2021-04-24T16:00:00Z,49955.87208333332
2021-04-24T17:00:00Z,50177.019620370374
2021-04-24T18:00:00Z,50439.60868518518
2021-04-24T19:00:00Z,50685.93487962964
2021-04-24T20:00:00Z,50947.111768518516
2021-04-24T21:00:00Z,51104.88737962963
2021-04-24T22:00:00Z,50985.377314814825
2021-04-24T23:00:00Z,50642.255333333334
2021-04-25T00:00:00Z,50198.58258333333
2021-04-25T01:00:00Z,49944.520027777784
2021-04-25T02:00:00Z,49944.5941111111
2021-04-25T03:00:00Z,49902.82258333333
2021-04-25T04:00:00Z,49800.4375462963
2021-04-25T05:00:00Z,49704.470157407406
2021-04-25T06:00:00Z,49554.51856481482
2021-04-25T07:00:00Z,49514.23430555556
2021-04-25T08:00:00Z,49662.70299074075
2021-04-25T09:00:00Z,49723.612055555546
2021-04-25T10:00:00Z,49654.563944444446
2021-04-25T11:00:00Z,49551.12283333335
2021-04-25T12:00:00Z,49581.60112037038
2021-04-25T13:00:00Z,49730.82279629629
2021-04-25T14:00:00Z,50032.47902777777
2021-04-25T15:00:00Z,50292.05013888888
2021-04-25T16:00:00Z,50481.68246296296
2021-04-25T17:00:00Z,50439.986342592594
2021-04-25T18:00:00Z,50171.34615740741
2021-04-25T19:00:00Z,49768.16230555556
2021-04-25T20:00:00Z,49035.99487037037
2021-04-25T21:00:00Z,48175.96999074074
2021-04-25T22:00:00Z,47799.366592592596
2021-04-25T23:00:00Z,47997.46802777777
2021-04-26T00:00:00Z,49064.51464814815
2021-04-26T01:00:00Z,50606.37974074073
2021-04-26T02:00:00Z,51952.98527777777
2021-04-26T03:00:00Z,52865.418296296295
2021-04-26T04:00:00Z,53196.99233333332
2021-04-26T05:00:00Z,53219.830759259254
2021-04-26T06:00:00Z,53194.86422222222
2021-04-26T07:00:00Z,53171.82003703704
2021-04-26T08:00:00Z,53077.916629629624
2021-04-26T09:00:00Z,53191.4405462963
2021-04-26T10:00:00Z,53335.796796296294
2021-04-26T11:00:00Z,53581.749203703694
2021-04-26T12:00:00Z,53742.47512037037
2021-04-26T13:00:00Z,53846.9256388889
2021-04-26T14:00:00Z,53851.71932407408
2021-04-26T15:00:00Z,53802.293120370385
2021-04-26T16:00:00Z,53659.989611111116
2021-04-26T17:00:00Z,53721.757981481496
2021-04-26T18:00:00Z,53970.79437962963
2021-04-26T19:00:00Z,54196.89031481481
2021-04-26T20:00:00Z,54055.51267592594
2021-04-26T21:00:00Z,53727.945129629625
2021-04-26T22:00:00Z,53476.73974074073
2021-04-26T23:00:00Z,53534.10904629628
2021-04-27T00:00:00Z,53676.27655555556
2021-04-27T01:00:00Z,53813.38984259261
2021-04-27T02:00:00Z,53890.81612037037
2021-04-27T03:00:00Z,53814.65999074074
2021-04-27T04:00:00Z,53684.46590740742
2021-04-27T05:00:00Z,53684.529083333335
2021-04-27T06:00:00Z,54027.16486111111
2021-04-27T07:00:00Z,54450.97602777779
2021-04-27T08:00:00Z,54740.62157407408
2021-04-27T09:00:00Z,54831.30825
2021-04-27T10:00:00Z,54845.40630555557
2021-04-27T11:00:00Z,54983.665777777765
2021-04-27T12:00:00Z,55083.705462962964
2021-04-27T13:00:00Z,55079.44739814815
2021-04-27T14:00:00Z,55054.398009259254
2021-04-27T15:00:00Z,55050.755620370364
2021-04-27T16:00:00Z,54978.91344444444
2021-04-27T17:00:00Z,54935.50768518518
2021-04-27T18:00:00Z,54935.34114814814
2021-04-27T19:00:00Z,54921.61787037037
2021-04-27T20:00:00Z,55009.81965740739
2021-04-27T21:00:00Z,55157.76087962962
2021-04-27T22:00:00Z,55204.02248148149
2021-04-27T23:00:00Z,55191.14912037037
2021-04-28T00:00:00Z,55243.73310185185
2021-04-28T01:00:00Z,55379.27237962964
2021-04-28T02:00:00Z,55454.27807407407
2021-04-28T03:00:00Z,55322.70278703704
2021-04-28T04:00:00Z,55088.45185185185
2021-04-28T05:00:00Z,54810.721601851845
2021-04-28T06:00:00Z,54481.427805555555
2021-04-28T07:00:00Z,54237.51631481482
2021-04-28T08:00:00Z,54045.44677777778
2021-04-28T09:00:00Z,54001.21487037038
2021-04-28T10:00:00Z,54105.78400000001
2021-04-28T11:00:00Z,54398.971935185196
2021-04-28T12:00:00Z,54816.94376851851
2021-04-28T13:00:00Z,55063.032333333336
2021-04-28T14:00:00Z,55038.75048148147
2021-04-28T15:00:00Z,54788.73177777778
2021-04-28T16:00:00Z,54615.95966666667
2021-04-28T17:00:00Z,54625.63478703704
2021-04-28T18:00:00Z,54789.06896296295
2021-04-28T19:00:00Z,55108.58814814814
2021-04-28T20:00:00Z,55098.91898148148
2021-04-28T21:00:00Z,55005.99105555556
2021-04-28T22:00:00Z,54760.513490740756
2021-04-28T23:00:00Z,54661.53053703704
2021-04-29T00:00:00Z,54659.755953703694
2021-04-29T01:00:00Z,54662.05087037035
2021-04-29T02:00:00Z,54646.045879629615
2021-04-29T03:00:00Z,54515.107981481466
2021-04-29T04:00:00Z,54165.91038888888
2021-04-29T05:00:00Z,53871.05614814815
2021-04-29T06:00:00Z,53848.42368518518
2021-04-29T07:00:00Z,54057.137046296295
2021-04-29T08:00:00Z,54188.19792592593
2021-04-29T09:00:00Z,54354.51091666668
2021-04-29T10:00:00Z,54455.218981481485
2021-04-29T11:00:00Z,54492.114314814826
2021-04-29T12:00:00Z,54486.81353703704
2021-04-29T13:00:00Z,54216.05864814815
2021-04-29T14:00:00Z,53895.012111111115
2021-04-29T15:00:00Z,53649.783805555555
2021-04-29T16:00:00Z,53324.486583333346
2021-04-29T17:00:00Z,52967.722759259275
2021-04-29T18:00:00Z,52711.72361111111
2021-04-29T19:00:00Z,52602.22749074073
2021-04-29T20:00:00Z,52663.24425925925
2021-04-29T21:00:00Z,52895.16347222222
2021-04-29T22:00:00Z,53175.13717592593
2021-04-29T23:00:00Z,53455.07041666668
2021-04-30T00:00:00Z,53592.13410185185
2021-04-30T01:00:00Z,53610.182361111125
2021-04-30T02:00:00Z,53602.50517592593
2021-04-30T03:00:00Z,53651.66064814816
2021-04-30T04:00:00Z,53864.528453703715
2021-04-30T05:00:00Z,54151.14158333334
2021-04-30T06:00:00Z,54437.40937962963
2021-04-30T07:00:00Z,54588.734555555544
2021-04-30T08:00:00Z,54671.07730555555
2021-04-30T09:00:00Z,54637.348981481475
2021-04-30T10:00:00Z,54510.328157407406
2021-04-30T11:00:00Z,54373.3578425926
2021-04-30T12:00:00Z,54405.4847037037
2021-04-30T13:00:00Z,54932.21225925927
2021-04-30T14:00:00Z,55623.60956481481
2021-04-30T15:00:00Z,56551.22662037038
2021-04-30T16:00:00Z,57167.01020370371
2021-04-30T17:00:00Z,57359.34683333334
2021-04-30T18:00:00Z,57330.06190740741
2021-04-30T19:00:00Z,57245.56961111111
2021-04-30T20:00:00Z,57140.43375925926
2021-04-30T21:00:00Z,57098.86979629628
2021-04-30T22:00:00Z,57126.794305555544
2021-04-30T23:00:00Z,57365.583833333316
2021-05-01T00:00:00Z,57705.8364537037
2021-05-01T01:00:00Z,58178.30728703703
2021-05-01T02:00:00Z,58474.58801851852
2021-05-01T03:00:00Z,58586.226666666684
2021-05-01T04:00:00Z,58508.407999999996
2021-05-01T05:00:00Z,58368.35112962963
2021-05-01T06:00:00Z,58190.99013888888
2021-05-01T07:00:00Z,57987.08343518519
2021-05-01T08:00:00Z,57740.62150925927
2021-05-01T09:00:00Z,57536.202351851876
2021-05-01T10:00:00Z,57390.03843518521
2021-05-01T11:00:00Z,57454.42130555556
2021-05-01T12:00:00Z,57615.82660185185
2021-05-01T13:00:00Z,57732.310962962954
2021-05-01T14:00:00Z,57707.47399074074
2021-05-01T15:00:00Z,57571.54766666666
2021-05-01T16:00:00Z,57467.80805555556
2021-05-01T17:00:00Z,57456.515657407406
2021-05-01T18:00:00Z,57526.340046296296
2021-05-01T19:00:00Z,57662.81371296296
2021-05-01T20:00:00Z,57768.65147222221
2021-05-01T21:00:00Z,57747.59245370369
2021-05-01T22:00:00Z,57708.848481481466
2021-05-01T23:00:00Z,57724.13889814814
2021-05-02T00:00:00Z,57686.71722222222
2021-05-02T01:00:00Z,57606.51446296297
2021-05-02T02:00:00Z,57570.46503703704
2021-05-02T03:00:00Z,57237.98091666665
2021-05-02T04:00:00Z,56946.69584259259
2021-05-02T05:00:00Z,56751.65974074073
2021-05-02T06:00:00Z,56704.217046296304
2021-05-02T07:00:00Z,56690.61803703705
2021-05-02T08:00:00Z,56613.321629629645
2021-05-02T09:00:00Z,56494.8054074074
2021-05-02T10:00:00Z,56511.79740740739
2021-05-02T11:00:00Z,56709.68272222221
2021-05-02T12:00:00Z,56889.82924074075
2021-05-02T13:00:00Z,56935.42127777779
2021-05-02T14:00:00Z,56913.341916666664
2021-05-02T15:00:00Z,56803.98096296296
2021-05-02T16:00:00Z,56689.85638888888
2021-05-02T17:00:00Z,56668.21798148148
2021-05-02T18:00:00Z,56730.7383425926
2021-05-02T19:00:00Z,56829.583509259275
2021-05-02T20:00:00Z,56953.23339814815
2021-05-02T21:00:00Z,56945.10464814814
2021-05-02T22:00:00Z,56781.11178703703
2021-05-02T23:00:00Z,56620.429148148156
2021-05-03T00:00:00Z,56774.029749999994
2021-05-03T01:00:00Z,57291.29272222222
2021-05-03T02:00:00Z,57887.776962962955
2021-05-03T03:00:00Z,58273.58620370369
2021-05-03T04:00:00Z,58338.098796296304
2021-05-03T05:00:00Z,58242.02376851853
2021-05-03T06:00:00Z,58121.92781481482
2021-05-03T07:00:00Z,58295.17550925926
2021-05-03T08:00:00Z,58599.88933333333
2021-05-03T09:00:00Z,58778.839962962964
2021-05-03T10:00:00Z,58799.96096296297
2021-05-03T11:00:00Z,58754.53205555555
2021-05-03T12:00:00Z,58691.53316666667
2021-05-03T13:00:00Z,58389.351925925934
2021-05-03T14:00:00Z,58034.15961111112
2021-05-03T15:00:00Z,57683.61242592593
2021-05-03T16:00:00Z,57503.188814814814
2021-05-03T17:00:00Z,57566.72081481481
2021-05-03T18:00:00Z,57681.70197222221
2021-05-03T19:00:00Z,57716.33869444444
2021-05-03T20:00:00Z,57431.71443518518
2021-05-03T21:00:00Z,57138.44347222223
2021-05-03T22:00:00Z,57006.267138888885
2021-05-03T23:00:00Z,57015.42117592593
2021-05-04T00:00:00Z,56538.183861111116
2021-05-04T01:00:00Z,55947.35198148148
2021-05-04T02:00:00Z,55465.88848148149
2021-05-04T03:00:00Z,55204.369287037036
2021-05-04T04:00:00Z,55281.6816388889
2021-05-04T05:00:00Z,55529.60962037038
2021-05-04T06:00:00Z,55839.15772222222
2021-05-04T07:00:00Z,56029.84637037037
2021-05-04T08:00:00Z,56028.665537037035
2021-05-04T09:00:00Z,56015.02335185185
2021-05-04T10:00:00Z,56135.581666666665
2021-05-04T11:00:00Z,56259.672277777776
2021-05-04T12:00:00Z,56285.731601851854
2021-05-04T13:00:00Z,56043.72684259259
2021-05-04T14:00:00Z,55517.911296296304
2021-05-04T15:00:00Z,54684.18998148149
2021-05-04T16:00:00Z,53912.659037037054
2021-05-04T17:00:00Z,53535.500620370374
2021-05-04T18:00:00Z,53661.676157407404
2021-05-04T19:00:00Z,54048.29837962962
2021-05-04T20:00:00Z,54471.25388888889
2021-05-04T21:00:00Z,54650.58749074075
2021-05-04T22:00:00Z,54542.93884259259
2021-05-04T23:00:00Z,54050.48987037037
2021-05-05T00:00:00Z,53884.34872222221
2021-05-05T01:00:00Z,54075.106499999994
2021-05-05T02:00:00Z,54562.25822222223
2021-05-05T03:00:00Z,54956.14299074075
2021-05-05T04:00:00Z,55032.70435185186
2021-05-05T05:00:00Z,54945.307277777785
2021-05-05T06:00:00Z,54741.29212037037
2021-05-05T07:00:00Z,54691.03377777778
2021-05-05T08:00:00Z,54917.88473148147
2021-05-05T09:00:00Z,55236.67853703703
2021-05-05T10:00:00Z,55583.4032962963
2021-05-05T11:00:00Z,55647.627888888885
2021-05-05T12:00:00Z,55662.80446296296
2021-05-05T13:00:00Z,55867.09807407408
2021-05-05T14:00:00Z,56390.67223148149
2021-05-05T15:00:00Z,57146.484296296294
2021-05-05T16:00:00Z,57723.47410185185
2021-05-05T17:00:00Z,57952.08629629629
2021-05-05T18:00:00Z,57886.95657407406
2021-05-05T19:00:00Z,57646.74534259259
2021-05-05T20:00:00Z,57317.408416666665
2021-05-05T21:00:00Z,57016.28612037036
2021-05-05T22:00:00Z,56903.31066666666
2021-05-05T23:00:00Z,57047.96122222222
2021-05-06T00:00:00Z,57153.7798888889
2021-05-06T01:00:00Z,57137.11794444444
2021-05-06T02:00:00Z,57074.12160185185
2021-05-06T03:00:00Z,56964.76513888888
2021-05-06T04:00:00Z,56927.5
2021-05-06T05:00:00Z,57003.67356481482
2021-05-06T06:00:00Z,56950.84289814815
2021-05-06T07:00:00Z,56893.87603703704
2021-05-06T08:00:00Z,56868.00162037037
2021-05-06T09:00:00Z,56992.546592592604
2021-05-06T10:00:00Z,57404.87750925927
2021-05-06T11:00:00Z,57865.31651851851
2021-05-06T12:00:00Z,58105.84700000001
2021-05-06T13:00:00Z,57989.55252777777
2021-05-06T14:00:00Z,57660.33123148148
2021-05-06T15:00:00Z,57311.73937962963
2021-05-06T16:00:00Z,56977.64231481481
2021-05-06T17:00:00Z,56766.395231481474
2021-05-06T18:00:00Z,56352.553972222224
2021-05-06T19:00:00Z,56038.564064814804
2021-05-06T20:00:00Z,55803.29783333332
2021-05-06T21:00:00Z,55830.172
2021-05-06T22:00:00Z,56072.219777777784
2021-05-06T23:00:00Z,56317.24564814816
2021-05-07T00:00:00Z,56480.35637962964
2021-05-07T01:00:00Z,56461.43857407409
2021-05-07T02:00:00Z,56247.86762962964
2021-05-07T03:00:00Z,55956.7157962963
2021-05-07T04:00:00Z,55754.39792592593
2021-05-07T05:00:00Z,55679.523481481476
2021-05-07T06:00:00Z,55797.387388888885
2021-05-07T07:00:00Z,55878.63585185186
2021-05-07T08:00:00Z,55993.86607407408
2021-05-07T09:00:00Z,56128.6796851852
2021-05-07T10:00:00Z,56315.72974074075
2021-05-07T11:00:00Z,56496.75873148148
2021-05-07T12:00:00Z,56912.55744444444
2021-05-07T13:00:00Z,57222.177398148146
2021-05-07T14:00:00Z,57417.26201851852
2021-05-07T15:00:00Z,57577.300861111115
2021-05-07T16:00:00Z,57907.32403703704
2021-05-07T17:00:00Z,58237.42180555556
2021-05-07T18:00:00Z,58386.50037037038
2021-05-07T19:00:00Z,58246.34166666668
2021-05-07T20:00:00Z,57976.21061111111
2021-05-07T21:00:00Z,57674.725731481485
2021-05-07T22:00:00Z,57347.49873148147
2021-05-07T23:00:00Z,57175.720879629625
2021-05-08T00:00:00Z,57260.51140740741
2021-05-08T01:00:00Z,57454.0637037037
2021-05-08T02:00:00Z,57841.54172222221
2021-05-08T03:00:00Z,58162.26760185184
2021-05-08T04:00:00Z,58340.77259259258
