Date,Close
2021-06-01T03:00:00Z,37123.586148148155
2021-06-01T04:00:00Z,36803.50230555556
2021-06-01T05:00:00Z,36784.17125000001
2021-06-01T06:00:00Z,36861.547333333336
2021-06-01T07:00:00Z,36921.921
2021-06-01T08:00:00Z,36715.37625
2021-06-01T09:00:00Z,36412.989537037036
2021-06-01T10:00:00Z,36226.33201851852
2021-06-01T11:00:00Z,36241.58731481482
2021-06-01T12:00:00Z,36252.58624074073
2021-06-01T13:00:00Z,36476.01468518518
2021-06-01T14:00:00Z,36643.00458333333
2021-06-01T15:00:00Z,36622.69972222221
2021-06-01T16:00:00Z,36376.677361111106
2021-06-01T17:00:00Z,36126.28050925925
2021-06-01T18:00:00Z,36013.347898148146
2021-06-01T19:00:00Z,35964.24434259259
2021-06-01T20:00:00Z,36052.05281481481
2021-06-01T21:00:00Z,36197.714259259265
2021-06-01T22:00:00Z,36356.81650925926
2021-06-01T23:00:00Z,36547.564629629625
2021-06-02T00:00:00Z,36545.440722222214
2021-06-02T01:00:00Z,36457.340296296294
2021-06-02T02:00:00Z,36338.17650925927
2021-06-02T03:00:00Z,36319.554111111116
2021-06-02T04:00:00Z,36438.580111111114
2021-06-02T05:00:00Z,36639.55575
2021-06-02T06:00:00Z,36797.294490740744
2021-06-02T07:00:00Z,37011.51924074074
2021-06-02T08:00:00Z,37252.172
2021-06-02T09:00:00Z,37420.035740740735
2021-06-02T10:00:00Z,37450.41251851851
2021-06-02T11:00:00Z,37383.32787037036
2021-06-02T12:00:00Z,37318.94062037036
2021-06-02T13:00:00Z,37369.58422222222
2021-06-02T14:00:00Z,37577.182055555546
2021-06-02T15:00:00Z,37863.65684259259
2021-06-02T16:00:00Z,38051.72896296296
2021-06-02T17:00:00Z,38148.47333333333
2021-06-02T18:00:00Z,38159.6607037037
2021-06-02T19:00:00Z,38094.13617592593
2021-06-02T20:00:00Z,37966.05571296296
2021-06-02T21:00:00Z,37846.86059259259
2021-06-02T22:00:00Z,37694.70563888889
2021-06-02T23:00:00Z,37577.764824074075
2021-06-03T00:00:00Z,37483.47071296296
2021-06-03T01:00:00Z,37370.94584259259
2021-06-03T02:00:00Z,37310.88308333333
2021-06-03T03:00:00Z,37368.90584259259
2021-06-03T04:00:00Z,37590.080185185194
2021-06-03T05:00:00Z,38099.33233333333
2021-06-03T06:00:00Z,38677.25136111111
2021-06-03T07:00:00Z,39024.749472222225
2021-06-03T08:00:00Z,39148.046444444444
2021-06-03T09:00:00Z,39193.148990740745
2021-06-03T10:00:00Z,39276.106546296294
2021-06-03T11:00:00Z,39225.77599074074
2021-06-03T12:00:00Z,39154.175824074075
2021-06-03T13:00:00Z,38898.28168518519
2021-06-03T14:00:00Z,38676.78387037037
2021-06-03T15:00:00Z,38523.87885185185
2021-06-03T16:00:00Z,38557.69943518518
2021-06-03T17:00:00Z,38673.86972222222
2021-06-03T18:00:00Z,38711.890157407404
2021-06-03T19:00:00Z,38682.6365925926
2021-06-03T20:00:00Z,38646.066898148136
2021-06-03T21:00:00Z,38662.174175925924
2021-06-03T22:00:00Z,38755.61092592592
2021-06-03T23:00:00Z,38959.79521296296
2021-06-04T00:00:00Z,39004.590416666666
2021-06-04T01:00:00Z,38698.520638888884
2021-06-04T02:00:00Z,38205.67744444444
2021-06-04T03:00:00Z,37811.23383333333
2021-06-04T04:00:00Z,37533.83618518519
2021-06-04T05:00:00Z,37158.57403703705
2021-06-04T06:00:00Z,36791.178231481485
2021-06-04T07:00:00Z,36475.2345925926
2021-06-04T08:00:00Z,36353.7252962963
2021-06-04T09:00:00Z,36431.660888888895
2021-06-04T10:00:00Z,36526.377601851855
2021-06-04T11:00:00Z,36572.304777777776
2021-06-04T12:00:00Z,36658.55508333333
2021-06-04T13:00:00Z,36722.485527777775
2021-06-04T14:00:00Z,36765.63771296296
2021-06-04T15:00:00Z,36847.963574074085
2021-06-04T16:00:00Z,36915.498712962966
2021-06-04T17:00:00Z,37024.12266666666
2021-06-04T18:00:00Z,37126.4264537037
2021-06-04T19:00:00Z,37102.81181481481
2021-06-04T20:00:00Z,37068.95383333333
2021-06-04T21:00:00Z,37092.205490740744
2021-06-04T22:00:00Z,37135.337750000006
2021-06-04T23:00:00Z,37094.49812037037
2021-06-05T00:00:00Z,37238.57128703704
2021-06-05T01:00:00Z,37474.676
2021-06-05T02:00:00Z,37705.78707407408
2021-06-05T03:00:00Z,37760.961407407405
2021-06-05T04:00:00Z,37747.542527777776
2021-06-05T05:00:00Z,37697.49727777777
2021-06-05T06:00:00Z,37695.055870370365
2021-06-05T07:00:00Z,37684.85923148148
2021-06-05T08:00:00Z,37713.28863888889
2021-06-05T09:00:00Z,37332.918703703705
2021-06-05T10:00:00Z,36830.12295370371
2021-06-05T11:00:00Z,36215.16287037037
2021-06-05T12:00:00Z,35798.30342592592
2021-06-05T13:00:00Z,35557.27537037037
2021-06-05T14:00:00Z,35437.76215740741
2021-06-05T15:00:00Z,35613.11068518519
2021-06-05T16:00:00Z,35837.96721296297
2021-06-05T17:00:00Z,36023.028981481475
2021-06-05T18:00:00Z,36098.354592592594
2021-06-05T19:00:00Z,36014.622092592595
2021-06-05T20:00:00Z,35903.94031481482
2021-06-05T21:00:00Z,35563.65462962963
2021-06-05T22:00:00Z,35205.1053425926
2021-06-05T23:00:00Z,35072.30747222223
2021-06-06T00:00:00Z,35169.228500000005
2021-06-06T01:00:00Z,35580.53851851852
2021-06-06T02:00:00Z,35999.30808333334
2021-06-06T03:00:00Z,36242.690148148155
2021-06-06T04:00:00Z,36315.51755555556
2021-06-06T05:00:00Z,36316.10183333334
2021-06-06T06:00:00Z,36200.14676851852
2021-06-06T07:00:00Z,36133.955425925924
2021-06-06T08:00:00Z,36169.435759259264
2021-06-06T09:00:00Z,36221.426222222224
2021-06-06T10:00:00Z,36212.89865740741
2021-06-06T11:00:00Z,36099.19905555555
2021-06-06T12:00:00Z,35954.046037037035
2021-06-06T13:00:00Z,35775.82618518517
2021-06-06T14:00:00Z,35781.779768518514
2021-06-06T15:00:00Z,35911.58799074073
2021-06-06T16:00:00Z,36107.63491666667
2021-06-06T17:00:00Z,36204.60555555555
2021-06-06T18:00:00Z,36146.780981481475
2021-06-06T19:00:00Z,35978.90046296296
2021-06-06T20:00:00Z,35872.95987962963
2021-06-06T21:00:00Z,35850.200185185175
2021-06-06T22:00:00Z,35769.023962962965
2021-06-06T23:00:00Z,35725.09951851852
2021-06-07T00:00:00Z,35857.413499999995
2021-06-07T01:00:00Z,36201.35996296295
2021-06-07T02:00:00Z,36571.26539814815
2021-06-07T03:00:00Z,36738.06053703704
2021-06-07T04:00:00Z,36669.63177777778
2021-06-07T05:00:00Z,36499.65219444445
2021-06-07T06:00:00Z,36290.75389814815
2021-06-07T07:00:00Z,36149.32518518519
2021-06-07T08:00:00Z,36069.80694444445
2021-06-07T09:00:00Z,36102.34475000001
2021-06-07T10:00:00Z,36256.468240740745
2021-06-07T11:00:00Z,36395.32150925926
2021-06-07T12:00:00Z,36545.632342592595
2021-06-07T13:00:00Z,36555.93928703704
2021-06-07T14:00:00Z,36408.56989814815
2021-06-07T15:00:00Z,36195.871222222224
2021-06-07T16:00:00Z,35946.31657407407
2021-06-07T17:00:00Z,35742.76110185186
2021-06-07T18:00:00Z,35552.43399074074
2021-06-07T19:00:00Z,35464.78624074074
2021-06-07T20:00:00Z,35103.05062037036
2021-06-07T21:00:00Z,34568.413861111105
2021-06-07T22:00:00Z,34079.30236111111
2021-06-07T23:00:00Z,33623.8678425926
2021-06-08T00:00:00Z,33381.77678703704
2021-06-08T01:00:00Z,33340.009842592604
2021-06-08T02:00:00Z,33115.04214814815
2021-06-08T03:00:00Z,32857.02852777779
2021-06-08T04:00:00Z,32644.835314814816
2021-06-08T05:00:00Z,32584.1826388889
2021-06-08T06:00:00Z,32565.25598148149
2021-06-08T07:00:00Z,32657.313731481485
2021-06-08T08:00:00Z,32765.560444444447
2021-06-08T09:00:00Z,32840.87342592593
2021-06-08T10:00:00Z,32869.73230555555
2021-06-08T11:00:00Z,32942.81523148147
2021-06-08T12:00:00Z,32979.37732407407
2021-06-08T13:00:00Z,32830.74116666667
2021-06-08T14:00:00Z,32406.210120370368
2021-06-08T15:00:00Z,31915.9635
2021-06-08T16:00:00Z,31700.69830555556
2021-06-08T17:00:00Z,31752.868611111116
2021-06-08T18:00:00Z,32122.305574074082
2021-06-08T19:00:00Z,32574.067611111113
2021-06-08T20:00:00Z,33146.64812962963
2021-06-08T21:00:00Z,33588.06461111112
2021-06-08T22:00:00Z,33808.74053703705
2021-06-08T23:00:00Z,33808.319555555565
2021-06-09T00:00:00Z,33535.9332037037
2021-06-09T01:00:00Z,33089.41591666666
2021-06-09T02:00:00Z,32761.72704629629
2021-06-09T03:00:00Z,32634.008222222223
2021-06-09T04:00:00Z,32705.04353703703
2021-06-09T05:00:00Z,33009.680629629634
2021-06-09T06:00:00Z,33557.52827777778
2021-06-09T07:00:00Z,34085.88286111112
2021-06-09T08:00:00Z,34397.24317592593
2021-06-09T09:00:00Z,34445.2747037037
2021-06-09T10:00:00Z,34475.3298611111
2021-06-09T11:00:00Z,34684.52529629629
2021-06-09T12:00:00Z,34940.25857407407
2021-06-09T13:00:00Z,35177.49996296296
2021-06-09T14:00:00Z,35172.53329629631
2021-06-09T15:00:00Z,35525.15307407409
2021-06-09T16:00:00Z,36075.84656481483
2021-06-09T17:00:00Z,36628.83447222223
2021-06-09T18:00:00Z,36761.77692592594
2021-06-09T19:00:00Z,36656.89166666667
2021-06-09T20:00:00Z,36519.118925925926
2021-06-09T21:00:00Z,36537.25200925925
2021-06-09T22:00:00Z,36784.287787037036
2021-06-09T23:00:00Z,37145.91180555557
2021-06-10T00:00:00Z,37337.048787037034
2021-06-10T01:00:00Z,37315.21152777777
2021-06-10T02:00:00Z,37223.64725
2021-06-10T03:00:00Z,37105.97725
2021-06-10T04:00:00Z,36981.62191666667
2021-06-10T05:00:00Z,36876.20401851852
2021-06-10T06:00:00Z,36778.90130555556
2021-06-10T07:00:00Z,36789.86868518519
2021-06-10T08:00:00Z,36692.70898148149
2021-06-10T09:00:00Z,36850.96605555556
2021-06-10T10:00:00Z,37245.868462962964
2021-06-10T11:00:00Z,37696.82884259259
2021-06-10T12:00:00Z,38010.64534259259
2021-06-10T13:00:00Z,38123.78737037037
2021-06-10T14:00:00Z,37848.09500925926
2021-06-10T15:00:00Z,37399.16598148148
2021-06-10T16:00:00Z,36959.50872222222
2021-06-10T17:00:00Z,36575.260101851854
2021-06-10T18:00:00Z,36442.29387962963
2021-06-10T19:00:00Z,36445.4207962963
2021-06-10T20:00:00Z,36461.15065740741
2021-06-10T21:00:00Z,36524.879601851855
2021-06-10T22:00:00Z,36636.442712962955
2021-06-10T23:00:00Z,36713.518787037036
2021-06-11T00:00:00Z,36669.30025000001
2021-06-11T01:00:00Z,36514.878398148154
2021-06-11T02:00:00Z,36358.55223148148
2021-06-11T03:00:00Z,36396.87258333334
2021-06-11T04:00:00Z,36640.72082407408
2021-06-11T05:00:00Z,36918.94730555555
2021-06-11T06:00:00Z,36964.89601851851
2021-06-11T07:00:00Z,37019.83665740741
2021-06-11T08:00:00Z,37042.85118518519
2021-06-11T09:00:00Z,37087.41483333333
2021-06-11T10:00:00Z,37252.847499999996
2021-06-11T11:00:00Z,37400.38012037037
2021-06-11T12:00:00Z,37486.90624999999
2021-06-11T13:00:00Z,37527.23765740741
2021-06-11T14:00:00Z,37469.33348148148
2021-06-11T15:00:00Z,37248.31012962963
2021-06-11T16:00:00Z,36937.85367592594
2021-06-11T17:00:00Z,36740.70852777779
2021-06-11T18:00:00Z,36769.023879629625
2021-06-11T19:00:00Z,36963.9644537037
2021-06-11T20:00:00Z,37147.35971296296
2021-06-11T21:00:00Z,37170.51862962963
2021-06-11T22:00:00Z,37212.27625925926
2021-06-11T23:00:00Z,37269.90787962963
2021-06-12T00:00:00Z,37264.363333333335
2021-06-12T01:00:00Z,36956.607824074075
2021-06-12T02:00:00Z,36318.758592592596
2021-06-12T03:00:00Z,35685.27361111111
2021-06-12T04:00:00Z,35176.37396296296
2021-06-12T05:00:00Z,34900.47988888888
2021-06-12T06:00:00Z,34864.18367592592
2021-06-12T07:00:00Z,34956.06355555556
2021-06-12T08:00:00Z,35060.415925925925
2021-06-12T09:00:00Z,35146.392888888884
2021-06-12T10:00:00Z,35327.965314814806
2021-06-12T11:00:00Z,35515.897740740744
2021-06-12T12:00:00Z,35792.389842592595
2021-06-12T13:00:00Z,36020.83669444445
2021-06-12T14:00:00Z,36056.35994444445
2021-06-12T15:00:00Z,35878.476120370375
2021-06-12T16:00:00Z,35654.73966666667
2021-06-12T17:00:00Z,35559.367000000006
2021-06-12T18:00:00Z,35644.92853703704
2021-06-12T19:00:00Z,35754.90279629629
2021-06-12T20:00:00Z,35893.45805555555
2021-06-12T21:00:00Z,35943.709740740735
2021-06-12T22:00:00Z,35898.91336111111
2021-06-12T23:00:00Z,35760.79536111111
2021-06-13T00:00:00Z,35664.03943518519
2021-06-13T01:00:00Z,35656.74375
2021-06-13T02:00:00Z,35615.39600925927
2021-06-13T03:00:00Z,35369.27981481481
2021-06-13T04:00:00Z,35137.97974074074
2021-06-13T05:00:00Z,34937.47685185184
2021-06-13T06:00:00Z,34965.57030555556
2021-06-13T07:00:00Z,35094.28367592594
2021-06-13T08:00:00Z,35325.130453703714
2021-06-13T09:00:00Z,35610.68700000001
2021-06-13T10:00:00Z,35891.92772222224
2021-06-13T11:00:00Z,36070.87542592594
2021-06-13T12:00:00Z,36115.24497222223
2021-06-13T13:00:00Z,36073.04026851853
2021-06-13T14:00:00Z,35968.866629629636
2021-06-13T15:00:00Z,35946.50591666667
2021-06-13T16:00:00Z,36273.49953703704
2021-06-13T17:00:00Z,36825.765194444444
2021-06-13T18:00:00Z,37402.12201851851
2021-06-13T19:00:00Z,37828.93268518518
2021-06-13T20:00:00Z,38496.516
2021-06-13T21:00:00Z,39054.34438888889
2021-06-13T22:00:00Z,39396.67733333333
2021-06-13T23:00:00Z,39491.81561111111
2021-06-14T00:00:00Z,39434.62897222222
2021-06-14T01:00:00Z,39379.027935185186
2021-06-14T02:00:00Z,39279.93475925926
2021-06-14T03:00:00Z,39167.23350925926
2021-06-14T04:00:00Z,39145.45255555555
2021-06-14T05:00:00Z,39244.6697037037
2021-06-14T06:00:00Z,39438.13326851851
2021-06-14T07:00:00Z,39601.969287037035
2021-06-14T08:00:00Z,39522.7693425926
2021-06-14T09:00:00Z,39330.46993518519
2021-06-14T10:00:00Z,39206.76769444445
2021-06-14T11:00:00Z,39145.60060185186
2021-06-14T12:00:00Z,39271.32898148149
2021-06-14T13:00:00Z,39735.76663888889
2021-06-14T14:00:00Z,40285.58685185184
2021-06-14T15:00:00Z,40757.67381481481
2021-06-14T16:00:00Z,40847.226842592594
2021-06-14T17:00:00Z,40685.53750925925
2021-06-14T18:00:00Z,40303.54303703704
2021-06-14T19:00:00Z,39918.0370925926
2021-06-14T20:00:00Z,39690.651685185185
2021-06-14T21:00:00Z,39759.39945370371
2021-06-14T22:00:00Z,39963.04336111111
2021-06-14T23:00:00Z,40263.02792592592
2021-06-15T00:00:00Z,40461.32850925926
2021-06-15T01:00:00Z,40403.80899074074
2021-06-15T02:00:00Z,40310.429407407406
2021-06-15T03:00:00Z,40279.65744444445
2021-06-15T04:00:00Z,40367.523583333335
2021-06-15T05:00:00Z,40442.421101851854
2021-06-15T06:00:00Z,40441.300907407414
2021-06-15T07:00:00Z,40409.264777777775
2021-06-15T08:00:00Z,40214.290416666656
2021-06-15T09:00:00Z,40070.94297222221
2021-06-15T10:00:00Z,39934.250916666664
2021-06-15T11:00:00Z,39836.13762962963
2021-06-15T12:00:00Z,39956.67629629629
2021-06-15T13:00:00Z,40139.05062037037
2021-06-15T14:00:00Z,40223.13880555556
2021-06-15T15:00:00Z,40204.05856481482
2021-06-15T16:00:00Z,40167.179768518516
2021-06-15T17:00:00Z,40311.18819444444
2021-06-15T18:00:00Z,40510.52912962963
2021-06-15T19:00:00Z,40484.55062962963
2021-06-15T20:00:00Z,40282.113712962964
2021-06-15T21:00:00Z,40039.28430555555
2021-06-15T22:00:00Z,39932.36053703703
2021-06-15T23:00:00Z,39971.31125925925
2021-06-16T00:00:00Z,39985.458129629624
2021-06-16T01:00:00Z,40022.059981481485
2021-06-16T02:00:00Z,40037.50595370371
2021-06-16T03:00:00Z,40047.46080555556
2021-06-16T04:00:00Z,40120.44035185185
2021-06-16T05:00:00Z,40209.207407407404
2021-06-16T06:00:00Z,40324.74832407408
2021-06-16T07:00:00Z,40335.231212962964
2021-06-16T08:00:00Z,40249.7925
2021-06-16T09:00:00Z,40102.77136111111
2021-06-16T10:00:00Z,39916.43275925926
2021-06-16T11:00:00Z,39565.88487962963
2021-06-16T12:00:00Z,39197.778694444445
2021-06-16T13:00:00Z,38976.251851851855
2021-06-16T14:00:00Z,38818.93063888889
2021-06-16T15:00:00Z,38722.90500925926
2021-06-16T16:00:00Z,38621.536555555555
2021-06-16T17:00:00Z,38698.92909259259
2021-06-16T18:00:00Z,38752.16041666666
2021-06-16T19:00:00Z,38757.89137962962
2021-06-16T20:00:00Z,38660.298046296295
2021-06-16T21:00:00Z,38609.21792592592
2021-06-16T22:00:00Z,38571.529407407405
2021-06-16T23:00:00Z,38487.800379629625
2021-06-17T00:00:00Z,38470.13189814815
2021-06-17T01:00:00Z,38508.688129629634
2021-06-17T02:00:00Z,38607.85211111111
2021-06-17T03:00:00Z,38747.71525
2021-06-17T04:00:00Z,38847.10672222222
2021-06-17T05:00:00Z,38863.41160185185
2021-06-17T06:00:00Z,38980.604574074074
2021-06-17T07:00:00Z,39130.460277777776
2021-06-17T08:00:00Z,39287.96439814815
2021-06-17T09:00:00Z,39453.48546296296
2021-06-17T10:00:00Z,39493.79893518519
2021-06-17T11:00:00Z,39423.12385185185
2021-06-17T12:00:00Z,39185.111722222224
2021-06-17T13:00:00Z,38901.02569444445
2021-06-17T14:00:00Z,38738.288083333326
2021-06-17T15:00:00Z,38746.098555555545
2021-06-17T16:00:00Z,38697.02115740741
2021-06-17T17:00:00Z,38354.05374074075
2021-06-17T18:00:00Z,37919.48814814814
2021-06-17T19:00:00Z,37564.72183333334
2021-06-17T20:00:00Z,37425.10870370371
2021-06-17T21:00:00Z,37454.2895462963
2021-06-17T22:00:00Z,37611.49277777778
2021-06-17T23:00:00Z,37825.924925925916
2021-06-18T00:00:00Z,37899.45833333333
2021-06-18T01:00:00Z,37849.00167592592
2021-06-18T02:00:00Z,37768.25986111111
2021-06-18T03:00:00Z,37770.57206481482
2021-06-18T04:00:00Z,37841.74520370371
2021-06-18T05:00:00Z,37826.071407407406
2021-06-18T06:00:00Z,37696.523972222225
2021-06-18T07:00:00Z,37602.63193518518
2021-06-18T08:00:00Z,37635.96154629629
2021-06-18T09:00:00Z,37642.30497222222
2021-06-18T10:00:00Z,37708.38302777778
2021-06-18T11:00:00Z,37769.36587962963
2021-06-18T12:00:00Z,37702.16569444445
2021-06-18T13:00:00Z,37512.027
2021-06-18T14:00:00Z,37125.51667592593
2021-06-18T15:00:00Z,36652.594768518524
2021-06-18T16:00:00Z,36352.34494444445
2021-06-18T17:00:00Z,36147.596009259265
2021-06-18T18:00:00Z,35780.076231481486
2021-06-18T19:00:00Z,35387.042962962965
2021-06-18T20:00:00Z,35137.32630555555
2021-06-18T21:00:00Z,35146.767935185184
2021-06-18T22:00:00Z,35313.84511111111
2021-06-18T23:00:00Z,35549.5465462963
2021-06-19T00:00:00Z,35720.13474074074
2021-06-19T01:00:00Z,35923.181731481476
2021-06-19T02:00:00Z,35910.93864814815
2021-06-19T03:00:00Z,35656.728111111115
2021-06-19T04:00:00Z,35340.92411111111
2021-06-19T05:00:00Z,35203.4892037037
2021-06-19T06:00:00Z,35336.005564814805
2021-06-19T07:00:00Z,35585.00274999999
2021-06-19T08:00:00Z,35801.709768518514
2021-06-19T09:00:00Z,35865.40812037036
2021-06-19T10:00:00Z,35837.636222222216
2021-06-19T11:00:00Z,35847.32643518518
2021-06-19T12:00:00Z,35837.40687962963
2021-06-19T13:00:00Z,35828.1455462963
2021-06-19T14:00:00Z,35948.35396296296
2021-06-19T15:00:00Z,36083.88041666667
2021-06-19T16:00:00Z,36127.634287037035
2021-06-19T17:00:00Z,36033.7257037037
2021-06-19T18:00:00Z,35804.71103703704
2021-06-19T19:00:00Z,35709.64782407408
2021-06-19T20:00:00Z,35790.221379629635
2021-06-19T21:00:00Z,35890.51990740741
2021-06-19T22:00:00Z,35849.636666666665
2021-06-19T23:00:00Z,35687.42806481482
2021-06-20T00:00:00Z,35477.394416666655
2021-06-20T01:00:00Z,35401.13337037037
2021-06-20T02:00:00Z,35433.41861111111
2021-06-20T03:00:00Z,35490.15235185185
2021-06-20T04:00:00Z,35609.95022222222
2021-06-20T05:00:00Z,35706.67889814815
2021-06-20T06:00:00Z,35702.53623148148
2021-06-20T07:00:00Z,35665.72878703704
2021-06-20T08:00:00Z,35528.01805555556
2021-06-20T09:00:00Z,35285.358574074075
2021-06-20T10:00:00Z,34771.847148148154
2021-06-20T11:00:00Z,34171.48232407407
2021-06-20T12:00:00Z,33712.68978703704
2021-06-20T13:00:00Z,33505.28182407407
2021-06-20T14:00:00Z,33648.30973148148
2021-06-20T15:00:00Z,33960.563666666676
2021-06-20T16:00:00Z,34312.5801388889
2021-06-20T17:00:00Z,34570.75970370371
2021-06-20T18:00:00Z,34805.16062037038
2021-06-20T19:00:00Z,35141.16692592593
2021-06-20T20:00:00Z,35562.79431481482
2021-06-20T21:00:00Z,35835.59664814815
2021-06-20T22:00:00Z,35942.11166666667
2021-06-20T23:00:00Z,35890.05203703704
2021-06-21T00:00:00Z,35772.31325925927
2021-06-21T01:00:00Z,35579.49249074074
2021-06-21T02:00:00Z,35346.04275925926
2021-06-21T03:00:00Z,35002.32253703703
2021-06-21T04:00:00Z,34561.11133333333
2021-06-21T05:00:00Z,34250.779277777765
2021-06-21T06:00:00Z,33618.305527777775
2021-06-21T07:00:00Z,33045.24050925926
2021-06-21T08:00:00Z,32605.11914814815
2021-06-21T09:00:00Z,32506.435981481485
2021-06-21T10:00:00Z,32412.556694444447
2021-06-21T11:00:00Z,32352.983324074074
2021-06-21T12:00:00Z,32233.155305555556
2021-06-21T13:00:00Z,32400.845787037037
2021-06-21T14:00:00Z,32661.954870370373
2021-06-21T15:00:00Z,32825.911166666665
2021-06-21T16:00:00Z,32696.29154629629
2021-06-21T17:00:00Z,32434.196500000002
2021-06-21T18:00:00Z,32378.512101851855
2021-06-21T19:00:00Z,32437.936453703704
2021-06-21T20:00:00Z,32551.523564814823
2021-06-21T21:00:00Z,32289.876157407405
2021-06-21T22:00:00Z,31782.365833333333
2021-06-21T23:00:00Z,31390.811064814818
2021-06-22T00:00:00Z,31294.661814814815
2021-06-22T01:00:00Z,31681.922916666663
2021-06-22T02:00:00Z,32303.982203703705
2021-06-22T03:00:00Z,32894.78459259259
2021-06-22T04:00:00Z,33227.02855555555
2021-06-22T05:00:00Z,33199.164722222224
2021-06-22T06:00:00Z,33057.29117592593
2021-06-22T07:00:00Z,32848.20321296296
2021-06-22T08:00:00Z,32417.198101851853
2021-06-22T09:00:00Z,31910.680462962966
2021-06-22T10:00:00Z,31558.99293518519
2021-06-22T11:00:00Z,31263.835564814817
2021-06-22T12:00:00Z,30687.937481481484
2021-06-22T13:00:00Z,29846.760814814817
2021-06-22T14:00:00Z,29482.82930555556
2021-06-22T15:00:00Z,29945.56932407408
2021-06-22T16:00:00Z,31095.884916666666
2021-06-22T17:00:00Z,32317.581722222225
2021-06-22T18:00:00Z,33191.76224074075
2021-06-22T19:00:00Z,33411.76771296297
2021-06-22T20:00:00Z,33352.59849074073
2021-06-22T21:00:00Z,33071.02961111111
2021-06-22T22:00:00Z,32817.596731481484
2021-06-22T23:00:00Z,32633.56666666667
2021-06-23T00:00:00Z,32880.35225
2021-06-23T01:00:00Z,33427.31110185185
2021-06-23T02:00:00Z,33925.36363888889
2021-06-23T03:00:00Z,34244.117685185185
2021-06-23T04:00:00Z,34261.07033333334
2021-06-23T05:00:00Z,34295.439675925925
2021-06-23T06:00:00Z,34230.27407407407
2021-06-23T07:00:00Z,34156.205074074074
2021-06-23T08:00:00Z,34007.10993518518
2021-06-23T09:00:00Z,33905.144101851845
2021-06-23T10:00:00Z,33964.028203703696
2021-06-23T11:00:00Z,34012.272268518514
2021-06-23T12:00:00Z,34114.141555555565
2021-06-23T13:00:00Z,34128.94731481482
2021-06-23T14:00:00Z,34121.963027777776
2021-06-23T15:00:00Z,33929.27981481482
2021-06-23T16:00:00Z,33737.519231481485
2021-06-23T17:00:00Z,33580.13600925927
2021-06-23T18:00:00Z,33410.660796296295
2021-06-23T19:00:00Z,33159.69902777777
2021-06-23T20:00:00Z,32951.496157407404
2021-06-23T21:00:00Z,32938.6850462963
2021-06-23T22:00:00Z,33108.355416666665
2021-06-23T23:00:00Z,33393.86431481482
2021-06-24T00:00:00Z,33492.16676851852
2021-06-24T01:00:00Z,33261.4569074074
2021-06-24T02:00:00Z,32852.925092592595
2021-06-24T03:00:00Z,32513.987620370364
2021-06-24T04:00:00Z,32344.259509259264
2021-06-24T05:00:00Z,32460.824092592597
2021-06-24T06:00:00Z,32704.1178425926
2021-06-24T07:00:00Z,32891.13874999999
2021-06-24T08:00:00Z,33124.92835185184
2021-06-24T09:00:00Z,33292.17514814814
2021-06-24T10:00:00Z,33378.739333333324
2021-06-24T11:00:00Z,33574.356861111104
2021-06-24T12:00:00Z,33849.76288888889
2021-06-24T13:00:00Z,34115.40078703703
2021-06-24T14:00:00Z,34269.333277777776
2021-06-24T15:00:00Z,34246.79192592593
2021-06-24T16:00:00Z,34314.207046296295
2021-06-24T17:00:00Z,34582.768268518514
2021-06-24T18:00:00Z,34888.69041666666
2021-06-24T19:00:00Z,35086.361611111104
2021-06-24T20:00:00Z,35125.57874999999
2021-06-24T21:00:00Z,35040.118787037034
2021-06-24T22:00:00Z,34917.565425925925
2021-06-24T23:00:00Z,34787.89377777778
2021-06-25T00:00:00Z,34672.7612962963
