Date,Close
2021-08-11T18:00:00Z,46513.69148148147
2021-08-11T19:00:00Z,46473.15814814813
2021-08-11T20:00:00Z,46416.85212962962
2021-08-11T21:00:00Z,46371.89399999999
2021-08-11T22:00:00Z,46170.265370370376
2021-08-11T23:00:00Z,45853.5825
2021-08-12T00:00:00Z,45619.802046296296
2021-08-12T01:00:00Z,45599.78860185185
2021-08-12T02:00:00Z,45800.8485462963
2021-08-12T03:00:00Z,45973.784268518524
2021-08-12T04:00:00Z,45946.533212962946
2021-08-12T05:00:00Z,45660.51897222222
2021-08-12T06:00:00Z,45334.78719444444
2021-08-12T07:00:00Z,45123.70452777777
2021-08-12T08:00:00Z,45058.58249074073
2021-08-12T09:00:00Z,45127.15784259259
2021-08-12T10:00:00Z,45233.91937037037
2021-08-12T11:00:00Z,45139.56460185184
2021-08-12T12:00:00Z,44892.905231481476
2021-08-12T13:00:00Z,44582.167546296296
2021-08-12T14:00:00Z,44253.08705555555
2021-08-12T15:00:00Z,44047.931694444436
2021-08-12T16:00:00Z,43914.2729537037
2021-08-12T17:00:00Z,43890.93480555556
2021-08-12T18:00:00Z,44032.05112962964
2021-08-12T19:00:00Z,44223.86122222224
2021-08-12T20:00:00Z,44408.616666666676
2021-08-12T21:00:00Z,44455.98083333333
2021-08-12T22:00:00Z,44319.362407407396
2021-08-12T23:00:00Z,44251.68637037036
2021-08-13T00:00:00Z,44297.64298148148
2021-08-13T01:00:00Z,44521.40573148148
2021-08-13T02:00:00Z,44913.388583333326
2021-08-13T03:00:00Z,45238.60927777778
2021-08-13T04:00:00Z,45446.96832407408
2021-08-13T05:00:00Z,45508.848314814815
2021-08-13T06:00:00Z,45655.4024537037
2021-08-13T07:00:00Z,45911.443120370364
2021-08-13T08:00:00Z,46180.60097222222
2021-08-13T09:00:00Z,46385.64610185186
2021-08-13T10:00:00Z,46485.96321296296
2021-08-13T11:00:00Z,46463.083407407416
2021-08-13T12:00:00Z,46484.82870370371
2021-08-13T13:00:00Z,46538.218333333345
2021-08-13T14:00:00Z,46572.60650925926
2021-08-13T15:00:00Z,46551.60775
2021-08-13T16:00:00Z,46537.61210185185
2021-08-13T17:00:00Z,46531.29132407408
2021-08-13T18:00:00Z,46535.77526851852
2021-08-13T19:00:00Z,46528.42803703705
2021-08-13T20:00:00Z,46845.5926388889
2021-08-13T21:00:00Z,47283.91700925926
2021-08-13T22:00:00Z,47673.69736111112
2021-08-13T23:00:00Z,47947.37341666667
2021-08-14T00:00:00Z,47997.04268518519
2021-08-14T01:00:00Z,47919.0287962963
2021-08-14T02:00:00Z,47781.794027777774
2021-08-14T03:00:00Z,47657.445611111114
2021-08-14T04:00:00Z,47551.5352037037
2021-08-14T05:00:00Z,47507.99530555556
2021-08-14T06:00:00Z,47504.30028703704
2021-08-14T07:00:00Z,47550.53843518519
2021-08-14T08:00:00Z,47605.00436111111
2021-08-14T09:00:00Z,47454.25286111111
2021-08-14T10:00:00Z,47013.07511111111
2021-08-14T11:00:00Z,46585.546620370376
2021-08-14T12:00:00Z,46240.6914074074
2021-08-14T13:00:00Z,46146.91460185186
2021-08-14T14:00:00Z,46347.140601851854
2021-08-14T15:00:00Z,46652.68268518519
2021-08-14T16:00:00Z,46903.77876851851
2021-08-14T17:00:00Z,46999.97381481482
2021-08-14T18:00:00Z,46961.58360185185
2021-08-14T19:00:00Z,46964.059935185185
2021-08-14T20:00:00Z,46896.768453703706
2021-08-14T21:00:00Z,46917.540925925925
2021-08-14T22:00:00Z,46922.80158333333
2021-08-14T23:00:00Z,46990.67249999999
2021-08-15T00:00:00Z,47108.82246296296
2021-08-15T01:00:00Z,47199.76287962963
2021-08-15T02:00:00Z,47266.90225000001
2021-08-15T03:00:00Z,47194.20654629631
2021-08-15T04:00:00Z,47012.28883333335
2021-08-15T05:00:00Z,46788.26900000001
2021-08-15T06:00:00Z,46561.14484259259
2021-08-15T07:00:00Z,46201.70683333334
2021-08-15T08:00:00Z,45843.31996296297
2021-08-15T09:00:00Z,45671.67098148149
2021-08-15T10:00:00Z,45663.04115740742
2021-08-15T11:00:00Z,45761.569120370375
2021-08-15T12:00:00Z,45822.697592592594
2021-08-15T13:00:00Z,45905.566564814806
2021-08-15T14:00:00Z,45942.18073148147
2021-08-15T15:00:00Z,46037.23605555556
2021-08-15T16:00:00Z,46053.85776851852
2021-08-15T17:00:00Z,46041.44374074074
2021-08-15T18:00:00Z,46112.75893518518
2021-08-15T19:00:00Z,46239.48873148146
2021-08-15T20:00:00Z,46480.937268518515
2021-08-15T21:00:00Z,46750.09666666667
2021-08-15T22:00:00Z,47067.88123148148
2021-08-15T23:00:00Z,47252.16810185185
2021-08-16T00:00:00Z,47469.27673148148
2021-08-16T01:00:00Z,47670.138555555546
2021-08-16T02:00:00Z,47914.419472222224
2021-08-16T03:00:00Z,47930.6898425926
2021-08-16T04:00:00Z,47790.180166666665
2021-08-16T05:00:00Z,47650.055370370355
2021-08-16T06:00:00Z,47503.76600925925
2021-08-16T07:00:00Z,47400.607500000006
2021-08-16T08:00:00Z,47267.66333333333
2021-08-16T09:00:00Z,47160.59827777776
2021-08-16T10:00:00Z,47176.63246296297
2021-08-16T11:00:00Z,47306.169037037034
2021-08-16T12:00:00Z,47394.54157407407
2021-08-16T13:00:00Z,47138.44248148147
2021-08-16T14:00:00Z,46634.79824074075
2021-08-16T15:00:00Z,46209.073435185186
2021-08-16T16:00:00Z,46034.0318425926
2021-08-16T17:00:00Z,46106.338592592605
2021-08-16T18:00:00Z,46272.63698148148
2021-08-16T19:00:00Z,46294.170259259256
2021-08-16T20:00:00Z,46203.882361111115
2021-08-16T21:00:00Z,46078.119287037036
2021-08-16T22:00:00Z,46010.67401851851
2021-08-16T23:00:00Z,45950.73582407407
2021-08-17T00:00:00Z,45859.958694444445
2021-08-17T01:00:00Z,45921.88348148149
2021-08-17T02:00:00Z,46117.954712962965
2021-08-17T03:00:00Z,46351.4786574074
2021-08-17T04:00:00Z,46504.80045370371
2021-08-17T05:00:00Z,46441.281314814834
2021-08-17T06:00:00Z,46186.4145462963
2021-08-17T07:00:00Z,45950.157148148144
2021-08-17T08:00:00Z,45894.86479629629
2021-08-17T09:00:00Z,46185.22000925926
2021-08-17T10:00:00Z,46531.36404629629
2021-08-17T11:00:00Z,46844.10438888889
2021-08-17T12:00:00Z,46960.16722222223
2021-08-17T13:00:00Z,46838.369148148166
2021-08-17T14:00:00Z,46494.407018518534
2021-08-17T15:00:00Z,46047.63278703704
2021-08-17T16:00:00Z,45669.52788888888
2021-08-17T17:00:00Z,45498.895361111114
2021-08-17T18:00:00Z,45495.270305555554
2021-08-17T19:00:00Z,45494.034601851854
2021-08-17T20:00:00Z,45317.11534259259
2021-08-17T21:00:00Z,45004.83360185185
2021-08-17T22:00:00Z,44756.221435185194
2021-08-17T23:00:00Z,44582.68255555556
2021-08-18T00:00:00Z,44556.78826851852
2021-08-18T01:00:00Z,44698.87928703703
2021-08-18T02:00:00Z,44853.6139537037
2021-08-18T03:00:00Z,45002.00733333332
2021-08-18T04:00:00Z,45092.37835185184
2021-08-18T05:00:00Z,45238.09877777778
2021-08-18T06:00:00Z,45385.19699074074
2021-08-18T07:00:00Z,45361.36657407406
2021-08-18T08:00:00Z,45307.5811388889
2021-08-18T09:00:00Z,45284.97812037038
2021-08-18T10:00:00Z,45270.10271296297
2021-08-18T11:00:00Z,45125.773222222226
2021-08-18T12:00:00Z,44987.7589074074
2021-08-18T13:00:00Z,44982.17501851852
2021-08-18T14:00:00Z,45133.31545370369
2021-08-18T15:00:00Z,45459.79601851853
2021-08-18T16:00:00Z,45788.58169444444
2021-08-18T17:00:00Z,45996.457407407404
2021-08-18T18:00:00Z,45940.008277777764
2021-08-18T19:00:00Z,45577.50169444443
2021-08-18T20:00:00Z,45035.13289814814
2021-08-18T21:00:00Z,44577.992379629635
2021-08-18T22:00:00Z,44421.175972222234
2021-08-18T23:00:00Z,44448.9036388889
2021-08-19T00:00:00Z,44660.73612962963
2021-08-19T01:00:00Z,44858.77096296297
2021-08-19T02:00:00Z,44879.4751111111
2021-08-19T03:00:00Z,44619.54600925926
2021-08-19T04:00:00Z,44281.82680555556
2021-08-19T05:00:00Z,44109.08406481482
2021-08-19T06:00:00Z,44114.702787037044
2021-08-19T07:00:00Z,44306.95849074074
2021-08-19T08:00:00Z,44533.19672222222
2021-08-19T09:00:00Z,44732.032092592584
2021-08-19T10:00:00Z,44732.621740740724
2021-08-19T11:00:00Z,44561.555092592585
2021-08-19T12:00:00Z,44441.76896296296
2021-08-19T13:00:00Z,44540.59703703703
2021-08-19T14:00:00Z,44918.51951851852
2021-08-19T15:00:00Z,45439.389009259256
2021-08-19T16:00:00Z,45812.70224074074
2021-08-19T17:00:00Z,45995.831990740735
2021-08-19T18:00:00Z,46264.53958333334
2021-08-19T19:00:00Z,46585.74384259259
2021-08-19T20:00:00Z,46833.198722222216
2021-08-19T21:00:00Z,46932.50510185186
2021-08-19T22:00:00Z,46941.10381481482
2021-08-19T23:00:00Z,46912.63778703703
2021-08-20T00:00:00Z,46998.471620370365
2021-08-20T01:00:00Z,47144.24205555555
2021-08-20T02:00:00Z,47259.36696296295
2021-08-20T03:00:00Z,47275.64795370369
2021-08-20T04:00:00Z,47230.698694444436
2021-08-20T05:00:00Z,47180.96117592591
2021-08-20T06:00:00Z,47163.375546296294
2021-08-20T07:00:00Z,47061.356944444444
2021-08-20T08:00:00Z,46947.54641666667
2021-08-20T09:00:00Z,46945.90902777778
2021-08-20T10:00:00Z,47045.068546296294
2021-08-20T11:00:00Z,47090.851083333335
2021-08-20T12:00:00Z,47131.66121296296
2021-08-20T13:00:00Z,47343.49700925926
2021-08-20T14:00:00Z,47857.83249074075
2021-08-20T15:00:00Z,48472.413898148145
2021-08-20T16:00:00Z,48951.850416666675
2021-08-20T17:00:00Z,49146.05168518519
2021-08-20T18:00:00Z,49044.0415
2021-08-20T19:00:00Z,48885.95444444445
2021-08-20T20:00:00Z,48755.91808333333
2021-08-20T21:00:00Z,48900.649175925915
2021-08-20T22:00:00Z,49132.242342592595
2021-08-20T23:00:00Z,49362.09155555555
2021-08-21T00:00:00Z,49363.94138888889
2021-08-21T01:00:00Z,49258.232333333326
2021-08-21T02:00:00Z,49083.7783611111
2021-08-21T03:00:00Z,48927.36498148148
2021-08-21T04:00:00Z,48772.81684259259
2021-08-21T05:00:00Z,48714.8091851852
2021-08-21T06:00:00Z,48691.14665740741
2021-08-21T07:00:00Z,48765.93542592592
2021-08-21T08:00:00Z,48848.68066666666
2021-08-21T09:00:00Z,48893.72125925926
2021-08-21T10:00:00Z,49042.087564814814
2021-08-21T11:00:00Z,48986.54936111111
2021-08-21T12:00:00Z,49028.88098148148
2021-08-21T13:00:00Z,49085.23597222221
2021-08-21T14:00:00Z,49128.469740740744
2021-08-21T15:00:00Z,49198.58357407408
2021-08-21T16:00:00Z,49331.592509259266
2021-08-21T17:00:00Z,49535.81098148148
2021-08-21T18:00:00Z,49668.71075
2021-08-21T19:00:00Z,49546.68423148148
2021-08-21T20:00:00Z,49289.4351574074
2021-08-21T21:00:00Z,49096.50884259259
2021-08-21T22:00:00Z,49092.09851851852
2021-08-21T23:00:00Z,49058.07837037038
2021-08-22T00:00:00Z,49017.19897222222
2021-08-22T01:00:00Z,48984.358861111104
2021-08-22T02:00:00Z,48930.29152777779
2021-08-22T03:00:00Z,48877.044712962954
2021-08-22T04:00:00Z,48912.293472222205
2021-08-22T05:00:00Z,49010.43810185185
2021-08-22T06:00:00Z,49139.679481481486
2021-08-22T07:00:00Z,49246.81625925926
2021-08-22T08:00:00Z,49238.66721296295
2021-08-22T09:00:00Z,49231.77914814815
2021-08-22T10:00:00Z,49205.730379629626
2021-08-22T11:00:00Z,49186.239527777776
2021-08-22T12:00:00Z,49097.54514814814
2021-08-22T13:00:00Z,48987.51761111111
2021-08-22T14:00:00Z,48708.566898148136
2021-08-22T15:00:00Z,48485.54799074074
2021-08-22T16:00:00Z,48398.115277777775
2021-08-22T17:00:00Z,48457.585796296284
2021-08-22T18:00:00Z,48495.77246296295
2021-08-22T19:00:00Z,48555.52650925927
2021-08-22T20:00:00Z,48531.7449074074
2021-08-22T21:00:00Z,48567.93396296296
2021-08-22T22:00:00Z,48813.77440740741
2021-08-22T23:00:00Z,49118.261101851844
2021-08-23T00:00:00Z,49422.41108333333
2021-08-23T01:00:00Z,49731.69699074074
2021-08-23T02:00:00Z,50026.81412037037
2021-08-23T03:00:00Z,50302.82162962962
2021-08-23T04:00:00Z,50493.69491666666
2021-08-23T05:00:00Z,50545.6250462963
2021-08-23T06:00:00Z,50479.98711111111
2021-08-23T07:00:00Z,50359.77412037037
2021-08-23T08:00:00Z,50281.5785462963
2021-08-23T09:00:00Z,50273.10502777778
2021-08-23T10:00:00Z,50286.09461111112
2021-08-23T11:00:00Z,50343.68241666668
2021-08-23T12:00:00Z,50366.36905555555
2021-08-23T13:00:00Z,50325.62435185185
2021-08-23T14:00:00Z,50120.793231481475
2021-08-23T15:00:00Z,49812.04982407406
2021-08-23T16:00:00Z,49584.4914074074
2021-08-23T17:00:00Z,49410.4182962963
2021-08-23T18:00:00Z,49335.97655555556
2021-08-23T19:00:00Z,49255.49246296296
2021-08-23T20:00:00Z,49272.50031481482
2021-08-23T21:00:00Z,49362.77049074074
2021-08-23T22:00:00Z,49509.96465740741
2021-08-23T23:00:00Z,49599.4470462963
2021-08-24T00:00:00Z,49524.085388888896
2021-08-24T01:00:00Z,49303.2895462963
2021-08-24T02:00:00Z,49128.53106481481
2021-08-24T03:00:00Z,49100.91123148147
2021-08-24T04:00:00Z,49231.02463888887
2021-08-24T05:00:00Z,49429.09043518518
2021-08-24T06:00:00Z,49655.148546296296
2021-08-24T07:00:00Z,49825.14027777777
2021-08-24T08:00:00Z,49892.36591666666
2021-08-24T09:00:00Z,49846.946120370376
2021-08-24T10:00:00Z,49653.038648148155
2021-08-24T11:00:00Z,49478.06686111111
2021-08-24T12:00:00Z,49341.28726851851
2021-08-24T13:00:00Z,49057.45135185184
2021-08-24T14:00:00Z,48720.72896296296
2021-08-24T15:00:00Z,48366.250935185184
2021-08-24T16:00:00Z,48025.734990740755
2021-08-24T17:00:00Z,47818.38433333335
2021-08-24T18:00:00Z,47790.41847222223
2021-08-24T19:00:00Z,47906.782074074086
2021-08-24T20:00:00Z,48098.7883888889
2021-08-24T21:00:00Z,48227.68468518518
2021-08-24T22:00:00Z,48311.708101851844
2021-08-24T23:00:00Z,48163.23798148148
2021-08-25T00:00:00Z,48016.65869444445
2021-08-25T01:00:00Z,47963.549083333346
2021-08-25T02:00:00Z,48028.16699074075
2021-08-25T03:00:00Z,48082.24033333334
2021-08-25T04:00:00Z,48084.19565740742
2021-08-25T05:00:00Z,48201.172129629645
2021-08-25T06:00:00Z,48317.055583333335
2021-08-25T07:00:00Z,48355.85425
2021-08-25T08:00:00Z,48041.62642592593
2021-08-25T09:00:00Z,47584.869333333336
2021-08-25T10:00:00Z,47266.92697222222
2021-08-25T11:00:00Z,47197.25670370372
2021-08-25T12:00:00Z,47373.2207037037
2021-08-25T13:00:00Z,47568.098759259265
2021-08-25T14:00:00Z,47934.07114814815
2021-08-25T15:00:00Z,48408.1111111111
2021-08-25T16:00:00Z,48806.030166666664
2021-08-25T17:00:00Z,49050.86399074073
2021-08-25T18:00:00Z,49142.92597222221
2021-08-25T19:00:00Z,49063.97741666667
2021-08-25T20:00:00Z,48929.52814814815
2021-08-25T21:00:00Z,48916.164462962966
2021-08-25T22:00:00Z,48934.23477777777
2021-08-25T23:00:00Z,48994.60317592593
2021-08-26T00:00:00Z,49127.26558333333
2021-08-26T01:00:00Z,49096.829666666665
2021-08-26T02:00:00Z,48966.21405555556
2021-08-26T03:00:00Z,48555.73421296297
2021-08-26T04:00:00Z,48095.67523148147
2021-08-26T05:00:00Z,47506.12447222221
2021-08-26T06:00:00Z,46963.6981111111
2021-08-26T07:00:00Z,46598.97785185185
2021-08-26T08:00:00Z,46468.61675000001
2021-08-26T09:00:00Z,46487.724749999994
2021-08-26T10:00:00Z,46622.425074074075
2021-08-26T11:00:00Z,46740.44294444445
2021-08-26T12:00:00Z,46842.08489814815
2021-08-26T13:00:00Z,46990.66115740741
2021-08-26T14:00:00Z,47030.56028703703
2021-08-26T15:00:00Z,46979.339564814814
2021-08-26T16:00:00Z,46908.29928703703
2021-08-26T17:00:00Z,46881.639814814815
2021-08-26T18:00:00Z,46920.382259259255
2021-08-26T19:00:00Z,46961.232231481474
2021-08-26T20:00:00Z,47002.967259259254
2021-08-26T21:00:00Z,47102.55648148148
2021-08-26T22:00:00Z,47195.846638888885
2021-08-26T23:00:00Z,47157.292861111106
2021-08-27T00:00:00Z,47155.27964814814
2021-08-27T01:00:00Z,47176.24577777777
2021-08-27T02:00:00Z,47226.7735648148
2021-08-27T03:00:00Z,47148.373314814795
2021-08-27T04:00:00Z,47018.08324999999
2021-08-27T05:00:00Z,46960.252370370355
2021-08-27T06:00:00Z,47007.681685185176
2021-08-27T07:00:00Z,47204.69898148148
2021-08-27T08:00:00Z,47320.73163888889
2021-08-27T09:00:00Z,47352.14839814815
2021-08-27T10:00:00Z,47377.5376574074
2021-08-27T11:00:00Z,47429.31644444444
2021-08-27T12:00:00Z,47461.61637037038
2021-08-27T13:00:00Z,47439.081046296305
2021-08-27T14:00:00Z,47630.68571296297
2021-08-27T15:00:00Z,47937.18925925926
2021-08-27T16:00:00Z,48241.570148148145
2021-08-27T17:00:00Z,48410.510342592584
2021-08-27T18:00:00Z,48473.466990740744
2021-08-27T19:00:00Z,48474.07794444444
2021-08-27T20:00:00Z,48632.93449074074
2021-08-27T21:00:00Z,48869.022083333344
2021-08-27T22:00:00Z,49081.0337314815
2021-08-27T23:00:00Z,49217.23442592594
2021-08-28T00:00:00Z,49309.8384351852
2021-08-28T01:00:00Z,49336.783925925934
2021-08-28T02:00:00Z,49260.98369444445
2021-08-28T03:00:00Z,49110.90708333333
2021-08-28T04:00:00Z,48983.961435185185
2021-08-28T05:00:00Z,48901.85871296297
2021-08-28T06:00:00Z,48907.72044444445
2021-08-28T07:00:00Z,48937.40956481482
2021-08-28T08:00:00Z,48958.18808333334
2021-08-28T09:00:00Z,48963.88499074075
2021-08-28T10:00:00Z,48935.151398148155
2021-08-28T11:00:00Z,48849.37846296296
2021-08-28T12:00:00Z,48809.42731481481
2021-08-28T13:00:00Z,48772.855268518506
2021-08-28T14:00:00Z,48725.33201851851
2021-08-28T15:00:00Z,48726.66513888887
2021-08-28T16:00:00Z,48804.77103703704
2021-08-28T17:00:00Z,48933.24555555556
2021-08-28T18:00:00Z,48978.71149074074
2021-08-28T19:00:00Z,48906.277805555554
2021-08-28T20:00:00Z,48800.158620370355
2021-08-28T21:00:00Z,48790.59875
2021-08-28T22:00:00Z,48786.89647222221
2021-08-28T23:00:00Z,48834.482249999994
2021-08-29T00:00:00Z,49080.45394444443
2021-08-29T01:00:00Z,49329.72247222221
2021-08-29T02:00:00Z,49282.69441666666
2021-08-29T03:00:00Z,48915.11377777776
2021-08-29T04:00:00Z,48431.12268518519
2021-08-29T05:00:00Z,48122.8762037037
2021-08-29T06:00:00Z,48082.37416666667
2021-08-29T07:00:00Z,48221.2683425926
2021-08-29T08:00:00Z,48394.51733333335
2021-08-29T09:00:00Z,48535.580657407416
2021-08-29T10:00:00Z,48609.28412962963
2021-08-29T11:00:00Z,48510.87668518519
2021-08-29T12:00:00Z,48402.64458333334
2021-08-29T13:00:00Z,48316.93288888889
2021-08-29T14:00:00Z,48263.12360185185
2021-08-29T15:00:00Z,48310.784305555535
2021-08-29T16:00:00Z,48453.14784259259
2021-08-29T17:00:00Z,48652.188916666666
2021-08-29T18:00:00Z,48820.34083333332
2021-08-29T19:00:00Z,48916.96119444444
2021-08-29T20:00:00Z,48968.06050925925
2021-08-29T21:00:00Z,48987.10936111111
2021-08-29T22:00:00Z,49061.79188888889
2021-08-29T23:00:00Z,49041.24453703704
2021-08-30T00:00:00Z,48848.529462962964
2021-08-30T01:00:00Z,48624.58880555555
2021-08-30T02:00:00Z,48424.017250000004
2021-08-30T03:00:00Z,48196.18037962964
2021-08-30T04:00:00Z,47973.302
2021-08-30T05:00:00Z,47837.6028425926
2021-08-30T06:00:00Z,47800.39408333335
2021-08-30T07:00:00Z,47832.775175925926
2021-08-30T08:00:00Z,47924.38953703704
2021-08-30T09:00:00Z,47971.29058333333
2021-08-30T10:00:00Z,48010.79212962963
2021-08-30T11:00:00Z,48001.102694444446
2021-08-30T12:00:00Z,47865.23672222222
2021-08-30T13:00:00Z,47749.66388888889
2021-08-30T14:00:00Z,47665.874342592586
2021-08-30T15:00:00Z,47747.665944444445
2021-08-30T16:00:00Z,47941.63921296296
2021-08-30T17:00:00Z,48186.19546296296
2021-08-30T18:00:00Z,48432.92953703704
2021-08-30T19:00:00Z,48636.83167592593
2021-08-30T20:00:00Z,48767.74265740742
2021-08-30T21:00:00Z,48739.74048148148
2021-08-30T22:00:00Z,48388.5380462963
2021-08-30T23:00:00Z,47745.44753703704
2021-08-31T00:00:00Z,47075.08297222222
2021-08-31T01:00:00Z,46625.176592592594
2021-08-31T02:00:00Z,46504.50176851851
2021-08-31T03:00:00Z,46645.94016666667
2021-08-31T04:00:00Z,46845.582268518534
2021-08-31T05:00:00Z,47027.09978703704
2021-08-31T06:00:00Z,47088.67943518518
2021-08-31T07:00:00Z,47304.8259537037
2021-08-31T08:00:00Z,47568.66355555556
2021-08-31T09:00:00Z,47694.55866666667
2021-08-31T10:00:00Z,47678.72162962963
2021-08-31T11:00:00Z,47729.60768518519
2021-08-31T12:00:00Z,47808.32937037037
2021-08-31T13:00:00Z,47913.64919444444
2021-08-31T14:00:00Z,47793.58975000001
2021-08-31T15:00:00Z,47587.60278703704
2021-08-31T16:00:00Z,47393.84175925927
2021-08-31T17:00:00Z,47214.6663888889
2021-08-31T18:00:00Z,47158.98998148148
2021-08-31T19:00:00Z,47169.81453703704
2021-08-31T20:00:00Z,47130.76921296297
2021-08-31T21:00:00Z,47039.51051851852
2021-08-31T22:00:00Z,46976.85064814816
2021-08-31T23:00:00Z,46982.802009259256
2021-09-01T00:00:00Z,46935.3690925926
2021-09-01T01:00:00Z,46879.53339814814
2021-09-01T02:00:00Z,46833.08986111111
2021-09-01T03:00:00Z,46869.952379629634
2021-09-01T04:00:00Z,46986.07927777778
2021-09-01T05:00:00Z,47196.42130555556
2021-09-01T06:00:00Z,47366.945675925934
2021-09-01T07:00:00Z,47414.18830555555
2021-09-01T08:00:00Z,47417.38472222222
2021-09-01T09:00:00Z,47489.96631481481
2021-09-01T10:00:00Z,47570.454277777775
2021-09-01T11:00:00Z,47687.711824074075
2021-09-01T12:00:00Z,47774.81843518518
2021-09-01T13:00:00Z,47742.52931481481
2021-09-01T14:00:00Z,47591.953638888874
2021-09-01T15:00:00Z,47473.058953703694
2021-09-01T16:00:00Z,47711.96324999999
2021-09-01T17:00:00Z,48209.711009259256
2021-09-01T18:00:00Z,48689.14119444444
2021-09-01T19:00:00Z,48807.82759259259
2021-09-01T20:00:00Z,48673.9144537037
2021-09-01T21:00:00Z,48510.315907407414
2021-09-01T22:00:00Z,48424.36660185185
2021-09-01T23:00:00Z,48545.7855
2021-09-02T00:00:00Z,48718.230027777776
2021-09-02T01:00:00Z,49135.275324074064
2021-09-02T02:00:00Z,49540.392499999994
2021-09-02T03:00:00Z,49812.94277777778
2021-09-02T04:00:00Z,49843.78619444445
2021-09-02T05:00:00Z,49733.64355555557
2021-09-02T06:00:00Z,49755.07607407408
2021-09-02T07:00:00Z,49847.3575462963
2021-09-02T08:00:00Z,50024.657787037046
2021-09-02T09:00:00Z,50080.48487962963
2021-09-02T10:00:00Z,50105.513444444434
2021-09-02T11:00:00Z,50118.081259259256
2021-09-02T12:00:00Z,50113.89100925926
2021-09-02T13:00:00Z,50137.83513888889
2021-09-02T14:00:00Z,49975.355175925935
2021-09-02T15:00:00Z,49751.88056481481
2021-09-02T16:00:00Z,49557.438518518524
2021-09-02T17:00:00Z,49444.62824074074
2021-09-02T18:00:00Z,49373.1179074074
2021-09-02T19:00:00Z,49315.30875925926
2021-09-02T20:00:00Z,49339.29777777777
2021-09-02T21:00:00Z,49497.766879629635
2021-09-02T22:00:00Z,49669.55058333333
2021-09-02T23:00:00Z,49652.880629629624
2021-09-03T00:00:00Z,49297.5495
2021-09-03T01:00:00Z,48831.249509259265
2021-09-03T02:00:00Z,48590.798611111124
2021-09-03T03:00:00Z,48751.4965925926
2021-09-03T04:00:00Z,49185.3345
2021-09-03T05:00:00Z,49540.25831481482
2021-09-03T06:00:00Z,49678.15414814814
2021-09-03T07:00:00Z,49601.959814814814
2021-09-03T08:00:00Z,49661.66128703704
2021-09-03T09:00:00Z,49857.75049074075
2021-09-03T10:00:00Z,50012.99641666666
2021-09-03T11:00:00Z,50170.278759259265
2021-09-03T12:00:00Z,50398.8263425926
2021-09-03T13:00:00Z,50659.48747222221
2021-09-03T14:00:00Z,50862.91824999999
2021-09-03T15:00:00Z,50905.073814814794
2021-09-03T16:00:00Z,50801.49997222222
2021-09-03T17:00:00Z,50630.95039814813
2021-09-03T18:00:00Z,50499.85176851851
2021-09-03T19:00:00Z,50456.29009259257
2021-09-03T20:00:00Z,50358.99625925926
2021-09-03T21:00:00Z,50270.02323148149
2021-09-03T22:00:00Z,50036.76416666666
2021-09-03T23:00:00Z,49881.941916666656
2021-09-04T00:00:00Z,49805.53913888888
2021-09-04T01:00:00Z,49739.89462962963
2021-09-04T02:00:00Z,49816.463740740735
2021-09-04T03:00:00Z,49991.06726851852
2021-09-04T04:00:00Z,50215.910962962975
2021-09-04T05:00:00Z,50372.65153703705
2021-09-04T06:00:00Z,50442.73200925926
2021-09-04T07:00:00Z,50403.54210185186
2021-09-04T08:00:00Z,50299.76588888889
2021-09-04T09:00:00Z,50286.93185185185
2021-09-04T10:00:00Z,50151.153435185195
2021-09-04T11:00:00Z,50015.32552777778
2021-09-04T12:00:00Z,49998.78324074074
2021-09-04T13:00:00Z,50067.20300925927
2021-09-04T14:00:00Z,50111.36939814815
2021-09-04T15:00:00Z,50059.94078703704
2021-09-04T16:00:00Z,49959.99461111112
